iw_n,G_iw_n
-1381.0441305180732j,"[[-8.42091466e-10+7.24084577e-04j -6.96105914e-07-5.29194323e-14j]
 [-6.95409283e-07-5.29363833e-14j  8.70160949e-10+7.24084578e-04j]]"
-1378.5308563952012j,"[[-1.03760111e-09+7.25404653e-04j -6.98782783e-07-5.52206427e-14j]
 [-6.98083611e-07-5.52376867e-14j  1.06572513e-09+7.25404653e-04j]]"
-1376.0175822723293j,"[[-9.96574732e-10+7.26729580e-04j -7.01319934e-07-1.86769380e-14j]
 [-7.00618205e-07-1.86940755e-14j  1.02530127e-09+7.26729581e-04j]]"
-1373.5043081494575j,"[[-8.46523417e-10+7.28059350e-04j -7.03865175e-07+5.43244699e-14j]
 [-7.03160876e-07+5.43072381e-14j  8.75317272e-10+7.28059350e-04j]]"
-1370.9910340265856j,"[[-5.39651717e-10+7.29393820e-04j -7.06427206e-07+4.64542863e-14j]
 [-7.05720322e-07+4.64369597e-14j  5.68544817e-10+7.29393820e-04j]]"
-1368.4777599037138j,"[[-5.87826819e-10+7.30733837e-04j -7.08857075e-07+2.82108711e-14j]
 [-7.08147592e-07+2.81934487e-14j  6.16768572e-10+7.30733836e-04j]]"
-1365.964485780842j,"[[-8.48887153e-10+7.32078097e-04j -7.11444349e-07+6.92252946e-14j]
 [-7.10732253e-07+6.92077759e-14j  8.77671515e-10+7.32078097e-04j]]"
-1363.4512116579704j,"[[-1.32899481e-09+7.33427004e-04j -7.14113558e-07+2.85451581e-14j]
 [-7.13398834e-07+2.85275424e-14j  1.35788500e-09+7.33427004e-04j]]"
-1360.9379375350984j,"[[-1.24962668e-09+7.34781598e-04j -7.16859801e-07+1.53255558e-14j]
 [-7.16142434e-07+1.53078423e-14j  1.27869505e-09+7.34781598e-04j]]"
-1358.4246634122267j,"[[-9.68225814e-10+7.36141106e-04j -7.19654678e-07+1.98324223e-14j]
 [-7.18934655e-07+1.98146103e-14j  9.97725352e-10+7.36141106e-04j]]"
-1355.9113892893547j,"[[-1.06982579e-09+7.37505688e-04j -7.22468774e-07-8.94849745e-15j]
 [-7.21746080e-07-8.96640867e-15j  1.09963117e-09+7.37505688e-04j]]"
-1353.3981151664827j,"[[-1.00227013e-09+7.38875237e-04j -7.25172480e-07+2.57344247e-14j]
 [-7.24447098e-07+2.57164135e-14j  1.03212170e-09+7.38875237e-04j]]"
-1350.884841043611j,"[[-1.11655283e-09+7.40249991e-04j -7.27766314e-07+1.59828653e-14j]
 [-7.27038231e-07+1.59647533e-14j  1.14622076e-09+7.40249991e-04j]]"
-1348.371566920739j,"[[-7.00805316e-10+7.41629754e-04j -7.30476663e-07+7.31746053e-14j]
 [-7.29745863e-07+7.31563919e-14j  7.30346612e-10+7.41629753e-04j]]"
-1345.8582927978673j,"[[-1.01592002e-09+7.43014209e-04j -7.33180392e-07+5.12280049e-14j]
 [-7.32446861e-07+5.12096893e-14j  1.04560360e-09+7.43014209e-04j]]"
-1343.3450186749956j,"[[-9.00857665e-10+7.44405188e-04j -7.35838080e-07+4.72487331e-14j]
 [-7.35101801e-07+4.72303144e-14j  9.30611426e-10+7.44405188e-04j]]"
-1340.8317445521238j,"[[-1.02320698e-09+7.45800314e-04j -7.38377988e-07+4.63144725e-14j]
 [-7.37638946e-07+4.62959501e-14j  1.05358171e-09+7.45800314e-04j]]"
-1338.3184704292519j,"[[-9.08026371e-10+7.47200723e-04j -7.41200623e-07+2.70781399e-14j]
 [-7.40458803e-07+2.70595129e-14j  9.38887258e-10+7.47200724e-04j]]"
-1335.8051963063801j,"[[-9.79039061e-10+7.48606226e-04j -7.44022096e-07-9.20027822e-14j]
 [-7.43277482e-07-9.20215144e-14j  1.00979838e-09+7.48606226e-04j]]"
-1333.2919221835082j,"[[-7.28665426e-10+7.50017157e-04j -7.46761175e-07-5.23905003e-14j]
 [-7.46013751e-07-5.24093387e-14j  7.59297405e-10+7.50017157e-04j]]"
-1330.7786480606364j,"[[-1.21941694e-09+7.51433663e-04j -7.49656609e-07-4.12889211e-14j]
 [-7.48906360e-07-4.13078664e-14j  1.24979053e-09+7.51433662e-04j]]"
-1328.2653739377645j,"[[-9.38796241e-10+7.52855795e-04j -7.52327913e-07+5.03875829e-14j]
 [-7.51574822e-07+5.03685298e-14j  9.69155983e-10+7.52855795e-04j]]"
-1325.7520998148925j,"[[-7.55104381e-10+7.54282845e-04j -7.55201187e-07+1.01997535e-13j]
 [-7.54445238e-07+1.01978374e-13j  7.85930238e-10+7.54282845e-04j]]"
-1323.2388256920208j,"[[-6.63268968e-10+7.55715032e-04j -7.58078440e-07+6.68796207e-14j]
 [-7.57319616e-07+6.68603498e-14j  6.94184177e-10+7.55715032e-04j]]"
-1320.725551569149j,"[[-8.66276081e-10+7.57152988e-04j -7.61017607e-07+1.99777141e-14j]
 [-7.60255892e-07+1.99583330e-14j  8.97653344e-10+7.57152988e-04j]]"
-1318.2122774462773j,"[[-9.55060227e-10+7.58596543e-04j -7.63953518e-07-8.24905499e-14j]
 [-7.63188896e-07-8.25100421e-14j  9.86677178e-10+7.58596543e-04j]]"
-1315.6990033234053j,"[[-1.08966764e-09+7.60045705e-04j -7.66845394e-07-5.70388118e-14j]
 [-7.66077848e-07-5.70584160e-14j  1.12099806e-09+7.60045705e-04j]]"
-1313.1857292005336j,"[[-1.00519712e-09+7.61500458e-04j -7.69881050e-07+4.23821267e-14j]
 [-7.69110563e-07+4.23624098e-14j  1.03658528e-09+7.61500458e-04j]]"
-1310.6724550776617j,"[[-6.12142472e-10+7.62960558e-04j -7.73139282e-07+6.89081202e-14j]
 [-7.72365837e-07+6.88882896e-14j  6.43516926e-10+7.62960558e-04j]]"
