iw_n,G_iw_n
-2301.7402175301218j,"[[-5.31849165e-11+4.34453393e-04j -5.01102527e-09-1.23743784e-17j]
 [-5.00192728e-09-1.23828163e-17j  5.36413557e-11+4.34453393e-04j]]"
-2297.551427325335j,"[[-3.98235434e-11+4.35245426e-04j -5.03040272e-09-3.18745397e-17j]
 [-5.02127152e-09-3.18830238e-17j  4.02600382e-11+4.35245426e-04j]]"
-2293.3626371205487j,"[[-3.53590252e-11+4.36040401e-04j -5.04920259e-09+1.30932871e-17j]
 [-5.04003801e-09+1.30847564e-17j  3.57736535e-11+4.36040401e-04j]]"
-2289.1738469157626j,"[[-4.55786276e-11+4.36838306e-04j -5.06775373e-09+2.93963326e-17j]
 [-5.05855558e-09+2.93877550e-17j  4.60339366e-11+4.36838306e-04j]]"
-2284.985056710976j,"[[-3.30130145e-11+4.37639121e-04j -5.08598837e-09+2.00335444e-17j]
 [-5.07675646e-09+2.00249195e-17j  3.34538197e-11+4.37639121e-04j]]"
-2280.79626650619j,"[[-4.79851993e-11+4.38442854e-04j -5.10435587e-09-6.48190925e-18j]
 [-5.09509002e-09-6.49058174e-18j  4.84591851e-11+4.38442854e-04j]]"
-2276.6074763014035j,"[[-3.64017933e-11+4.39249559e-04j -5.12302059e-09-3.21319577e-17j]
 [-5.11372061e-09-3.21406781e-17j  3.68376079e-11+4.39249559e-04j]]"
-2272.418686096617j,"[[-5.75980317e-11+4.40059223e-04j -5.14194117e-09+1.20600306e-17j]
 [-5.13260688e-09+1.20512619e-17j  5.80290037e-11+4.40059223e-04j]]"
-2268.2298958918304j,"[[-4.62331019e-11+4.40871887e-04j -5.16084201e-09+4.35604645e-17j]
 [-5.15147321e-09+4.35516471e-17j  4.66821065e-11+4.40871887e-04j]]"
-2264.0411056870444j,"[[-5.28637448e-11+4.41687574e-04j -5.17956438e-09+7.72335577e-18j]
 [-5.17016088e-09+7.71448931e-18j  5.33423575e-11+4.41687574e-04j]]"
-2259.852315482258j,"[[-6.22292264e-11+4.42506233e-04j -5.19808687e-09-1.60522050e-17j]
 [-5.18864847e-09-1.60611209e-17j  6.26807543e-11+4.42506233e-04j]]"
-2255.6635252774713j,"[[-3.90196106e-11+4.43327985e-04j -5.21742986e-09-1.59432502e-17j]
 [-5.20795638e-09-1.59522159e-17j  3.94785481e-11+4.43327985e-04j]]"
