iw_n,G_iw_n
-986.4600932271951j,"[[-2.50453946e-09+1.01371540e-03j -1.08501132e-06-6.83670886e-12j]
 [-1.08807474e-06-6.85520925e-12j -2.10442673e-09+1.01371540e-03j]]"
-984.6648974251437j,"[[-2.38102194e-09+1.01556355e-03j -1.08911028e-06-6.35501770e-12j]
 [-1.09218488e-06-6.37361947e-12j -2.24481115e-09+1.01556355e-03j]]"
-982.8697016230924j,"[[-2.14067111e-09+1.01741821e-03j -1.09300566e-06-7.05541419e-12j]
 [-1.09609150e-06-7.07411807e-12j -2.50150114e-09+1.01741821e-03j]]"
-981.0745058210412j,"[[-2.25972075e-09+1.01928018e-03j -1.09712306e-06-6.39281078e-12j]
 [-1.10022020e-06-6.41161752e-12j -2.39989431e-09+1.01928018e-03j]]"
-979.2793100189898j,"[[-2.39828716e-09+1.02114857e-03j -1.10118844e-06-6.52603553e-12j]
 [-1.10429695e-06-6.54494589e-12j -2.27862270e-09+1.02114857e-03j]]"
-977.4841142169386j,"[[-2.41595960e-09+1.02302386e-03j -1.10528508e-06-6.68178902e-12j]
 [-1.10840502e-06-6.70080375e-12j -2.27736802e-09+1.02302386e-03j]]"
-975.6889184148871j,"[[-2.31721580e-09+1.02490590e-03j -1.10943735e-06-6.63337540e-12j]
 [-1.11256877e-06-6.65249529e-12j -2.39327439e-09+1.02490590e-03j]]"
-973.8937226128359j,"[[-2.37740811e-09+1.02679526e-03j -1.11351075e-06-6.27594929e-12j]
 [-1.11665373e-06-6.29517511e-12j -2.35088687e-09+1.02679526e-03j]]"
-972.0985268107845j,"[[-2.49024056e-09+1.02869135e-03j -1.11748015e-06-6.34837396e-12j]
 [-1.12063475e-06-6.36770649e-12j -2.25540792e-09+1.02869135e-03j]]"
-970.3033310087333j,"[[-2.35565471e-09+1.03059469e-03j -1.12139123e-06-6.28141865e-12j]
 [-1.12455752e-06-6.30085867e-12j -2.40717973e-09+1.03059469e-03j]]"
