iw_n,G_iw_n
-1150.8701087650609j,"[[-6.32890315e-07+8.68888153e-04j -3.14964546e-06-4.68294561e-09j]
 [-3.14035174e-06-4.66930423e-09j -6.35438370e-07+8.68888164e-04j]]"
-1148.7757136626676j,"[[-6.35116377e-07+8.70472116e-04j -3.16138016e-06-4.75964530e-09j]
 [-3.15205253e-06-4.74592917e-09j -6.37800887e-07+8.70471952e-04j]]"
-1146.6813185602743j,"[[-6.37080858e-07+8.72061824e-04j -3.17325787e-06-4.78586410e-09j]
 [-3.16389613e-06-4.77207267e-09j -6.40561165e-07+8.72061546e-04j]]"
-1144.5869234578813j,"[[-6.39324246e-07+8.73657372e-04j -3.18507943e-06-4.75876982e-09j]
 [-3.17568340e-06-4.74490254e-09j -6.43161584e-07+8.73657296e-04j]]"
-1142.492528355488j,"[[-6.41560645e-07+8.75258990e-04j -3.19697746e-06-4.82628169e-09j]
 [-3.18754695e-06-4.81233802e-09j -6.45570102e-07+8.75259033e-04j]]"
-1140.398133253095j,"[[-6.44083770e-07+8.76866283e-04j -3.20895069e-06-4.82730143e-09j]
 [-3.19948552e-06-4.81328079e-09j -6.47674724e-07+8.76866342e-04j]]"
-1138.3037381507017j,"[[-6.46481894e-07+8.78479564e-04j -3.22099091e-06-4.89398119e-09j]
 [-3.21149087e-06-4.87988302e-09j -6.50061129e-07+8.78479657e-04j]]"
-1136.2093430483085j,"[[-6.49062955e-07+8.80098703e-04j -3.23312690e-06-4.90100235e-09j]
 [-3.22359181e-06-4.88682607e-09j -6.52229060e-07+8.80098709e-04j]]"
-1134.1149479459152j,"[[-6.51199951e-07+8.81724106e-04j -3.24542354e-06-4.97592802e-09j]
 [-3.23585319e-06-4.96167306e-09j -6.54951446e-07+8.81723895e-04j]]"
-1132.0205528435222j,"[[-6.53504393e-07+8.83354932e-04j -3.25773610e-06-4.96460483e-09j]
 [-3.24813031e-06-4.95027060e-09j -6.57268635e-07+8.83355128e-04j]]"
-1129.926157741129j,"[[-6.56205068e-07+8.84992046e-04j -3.27012663e-06-5.00529266e-09j]
 [-3.26048519e-06-4.99087858e-09j -6.59637606e-07+8.84992008e-04j]]"
-1127.8317626387357j,"[[-6.58766166e-07+8.86635677e-04j -3.28246222e-06-4.92641807e-09j]
 [-3.27278494e-06-4.91192353e-09j -6.62302989e-07+8.86635562e-04j]]"
-1125.7373675363426j,"[[-6.61156857e-07+8.88285569e-04j -3.29461967e-06-4.90461877e-09j]
 [-3.28490636e-06-4.89004319e-09j -6.64786650e-07+8.88285647e-04j]]"
-1123.6429724339494j,"[[-6.63660256e-07+8.89941179e-04j -3.30676771e-06-4.88471449e-09j]
 [-3.29701815e-06-4.87005725e-09j -6.66832596e-07+8.89941335e-04j]]"
-1121.548577331556j,"[[-6.66261723e-07+8.91602794e-04j -3.31884469e-06-4.85370033e-09j]
 [-3.30905868e-06-4.83896082e-09j -6.69164419e-07+8.91602734e-04j]]"
-1119.4541822291628j,"[[-6.68575676e-07+8.93270695e-04j -3.33075372e-06-4.78519669e-09j]
 [-3.32093106e-06-4.77037430e-09j -6.72079227e-07+8.93270638e-04j]]"
-1117.3597871267698j,"[[-6.71175047e-07+8.94944949e-04j -3.34259458e-06-4.79624060e-09j]
 [-3.33273506e-06-4.78133470e-09j -6.74444740e-07+8.94945016e-04j]]"
-1115.2653920243765j,"[[-6.73475582e-07+8.96625561e-04j -3.35465322e-06-5.00022809e-09j]
 [-3.34475663e-06-4.98523806e-09j -6.76984852e-07+8.96625283e-04j]]"
