iw_n,G_iw_n
-1381.0441305180732j,"[[-8.41797866e-09+7.24082771e-04j -1.38383703e-06-2.73899755e-11j]
 [-1.38383268e-06-2.73898801e-11j -6.06971100e-09+7.24082771e-04j]]"
-1378.5308563952012j,"[[-8.46639310e-09+7.25402454e-04j -1.38870926e-06-3.16694351e-11j]
 [-1.38870490e-06-3.16693391e-11j -6.07053047e-09+7.25402452e-04j]]"
-1376.0175822723293j,"[[-8.23239395e-09+7.26727539e-04j -1.39375919e-06-2.94781849e-11j]
 [-1.39375481e-06-2.94780884e-11j -6.36450474e-09+7.26727536e-04j]]"
-1373.5043081494575j,"[[-8.05934257e-09+7.28057384e-04j -1.39867555e-06-2.88283646e-11j]
 [-1.39867116e-06-2.88282676e-11j -6.58551226e-09+7.28057384e-04j]]"
-1370.9910340265856j,"[[-8.37934442e-09+7.29391965e-04j -1.40353877e-06-2.90317237e-11j]
 [-1.40353437e-06-2.90316261e-11j -6.31979121e-09+7.29391967e-04j]]"
-1368.4777599037138j,"[[-8.20137847e-09+7.30731106e-04j -1.40861770e-06-3.12084066e-11j]
 [-1.40861328e-06-3.12083085e-11j -6.55041502e-09+7.30731105e-04j]]"
-1365.964485780842j,"[[-8.08224212e-09+7.32075466e-04j -1.41380032e-06-3.16057110e-11j]
 [-1.41379588e-06-3.16056123e-11j -6.72248296e-09+7.32075465e-04j]]"
-1363.4512116579704j,"[[-8.09847624e-09+7.33424725e-04j -1.41899932e-06-3.14642175e-11j]
 [-1.41899486e-06-3.14641183e-11j -6.76544090e-09+7.33424728e-04j]]"
-1360.9379375350984j,"[[-8.32779975e-09+7.34779395e-04j -1.42422529e-06-3.11826793e-11j]
 [-1.42422081e-06-3.11825796e-11j -6.59409299e-09+7.34779394e-04j]]"
-1358.4246634122267j,"[[-8.12981746e-09+7.36139048e-04j -1.42949383e-06-3.15886889e-11j]
 [-1.42948934e-06-3.15885886e-11j -6.84422539e-09+7.36139045e-04j]]"
-1355.9113892893547j,"[[-7.97014414e-09+7.37503414e-04j -1.43462631e-06-3.03410179e-11j]
 [-1.43462181e-06-3.03409170e-11j -7.05650503e-09+7.37503416e-04j]]"
-1353.3981151664827j,"[[-8.44587235e-09+7.38872545e-04j -1.43987216e-06-3.25214107e-11j]
 [-1.43986764e-06-3.25213093e-11j -6.63161554e-09+7.38872544e-04j]]"
-1350.884841043611j,"[[-8.50409789e-09+7.40246513e-04j -1.44526629e-06-3.34560080e-11j]
 [-1.44526175e-06-3.34559061e-11j -6.63345479e-09+7.40246517e-04j]]"
-1348.371566920739j,"[[-8.82973224e-09+7.41626443e-04j -1.45091195e-06-3.41327182e-11j]
 [-1.45090739e-06-3.41326156e-11j -6.37131477e-09+7.41626441e-04j]]"
-1345.8582927978673j,"[[-8.54846497e-09+7.43011690e-04j -1.45638065e-06-3.29478174e-11j]
 [-1.45637607e-06-3.29477143e-11j -6.70951041e-09+7.43011691e-04j]]"
-1343.3450186749956j,"[[-8.62946993e-09+7.44401634e-04j -1.46198743e-06-3.44820770e-11j]
 [-1.46198284e-06-3.44819733e-11j -6.68331162e-09+7.44401636e-04j]]"
-1340.8317445521238j,"[[-8.83260696e-09+7.45796957e-04j -1.46773594e-06-3.60545692e-11j]
 [-1.46773133e-06-3.60544649e-11j -6.53688062e-09+7.45796957e-04j]]"
-1338.3184704292519j,"[[-8.56243924e-09+7.47197364e-04j -1.47340146e-06-3.22042302e-11j]
 [-1.47339683e-06-3.22041254e-11j -6.86353971e-09+7.47197362e-04j]]"
-1335.8051963063801j,"[[-8.67408058e-09+7.48603230e-04j -1.47881642e-06-3.31697365e-11j]
 [-1.47881178e-06-3.31696310e-11j -6.81114372e-09+7.48603227e-04j]]"
-1333.2919221835082j,"[[-8.63236231e-09+7.50014369e-04j -1.48438363e-06-3.37934539e-11j]
 [-1.48437897e-06-3.37933479e-11j -6.90765717e-09+7.50014372e-04j]]"
-1330.7786480606364j,"[[-8.73881444e-09+7.51430532e-04j -1.49022011e-06-3.65714239e-11j]
 [-1.49021543e-06-3.65713173e-11j -6.86382344e-09+7.51430530e-04j]]"
-1328.2653739377645j,"[[-8.12725389e-09+7.52852346e-04j -1.49607572e-06-3.46847641e-11j]
 [-1.49607102e-06-3.46846568e-11j -7.53236325e-09+7.52852343e-04j]]"
-1325.7520998148925j,"[[-8.18937936e-09+7.54279552e-04j -1.50179357e-06-3.45472353e-11j]
 [-1.50178885e-06-3.45471274e-11j -7.53243382e-09+7.54279553e-04j]]"
-1323.2388256920208j,"[[-8.56919680e-09+7.55712465e-04j -1.50732407e-06-3.09549283e-11j]
 [-1.50731934e-06-3.09548198e-11j -7.21312704e-09+7.55712470e-04j]]"
-1320.725551569149j,"[[-8.37478310e-09+7.57150624e-04j -1.51263151e-06-3.27624662e-11j]
 [-1.51262676e-06-3.27623571e-11j -7.46337072e-09+7.57150617e-04j]]"
-1318.2122774462773j,"[[-8.45036039e-09+7.58593889e-04j -1.51821507e-06-3.36442181e-11j]
 [-1.51821030e-06-3.36441083e-11j -7.44829708e-09+7.58593888e-04j]]"
