iw_n,G_iw_n
-1726.3051631475914j,"[[-2.42319814e-10+5.79268245e-04j -1.79197209e-07-2.90879443e-14j]
 [-1.79354860e-07-2.91177017e-14j  1.62414968e-10+5.79268245e-04j]]"
-1723.1635704940015j,"[[-4.75182973e-10+5.80324744e-04j -1.79910124e-07-5.37486521e-14j]
 [-1.80068351e-07-5.37785726e-14j  3.94663836e-10+5.80324744e-04j]]"
-1720.0219778404116j,"[[ 5.61683454e-11+5.81384278e-04j -1.80628904e-07-4.48196634e-14j]
 [-1.80787709e-07-4.48497481e-14j -1.36814771e-10+5.81384278e-04j]]"
-1716.880385186822j,"[[-4.70128341e-10+5.82448659e-04j -1.81289673e-07-1.88336740e-14j]
 [-1.81449060e-07-1.88639242e-14j  3.89300318e-10+5.82448659e-04j]]"
-1713.738792533232j,"[[-8.43249896e-10+5.83516131e-04j -1.81928350e-07-1.37733823e-14j]
 [-1.82088322e-07-1.38037991e-14j  7.61794098e-10+5.83516132e-04j]]"
-1710.5971998796424j,"[[-2.43485217e-10+5.84588113e-04j -1.82602217e-07-4.46054741e-14j]
 [-1.82762778e-07-4.46360589e-14j  1.62277653e-10+5.84588113e-04j]]"
-1707.4556072260525j,"[[ 1.15285144e-10+5.85663506e-04j -1.83239513e-07-5.01582339e-14j]
 [-1.83400664e-07-5.01889877e-14j -1.96860821e-10+5.85663506e-04j]]"
-1704.3140145724628j,"[[-4.69541841e-10+5.86743014e-04j -1.83908502e-07-3.55998611e-14j]
 [-1.84070248e-07-3.56307853e-14j  3.86995673e-10+5.86743014e-04j]]"
-1701.172421918873j,"[[-2.52826797e-10+5.87826653e-04j -1.84570978e-07-2.11078964e-14j]
 [-1.84733322e-07-2.11389923e-14j  1.70368343e-10+5.87826652e-04j]]"
-1698.0308292652833j,"[[-3.72462765e-10+5.88913885e-04j -1.85269509e-07-2.86065593e-14j]
 [-1.85432454e-07-2.86378281e-14j  2.90031629e-10+5.88913885e-04j]]"
-1694.8892366116934j,"[[-1.84895845e-10+5.90005763e-04j -1.85912725e-07-4.42005101e-14j]
 [-1.86076275e-07-4.42319531e-14j  1.01759330e-10+5.90005763e-04j]]"
