iw_n,G_iw_n
-1381.0441305180732j,"[[ 3.73312148e-11+7.24085352e-04j -1.67876682e-07+9.36099974e-15j]
 [-1.67703763e-07+9.36269568e-15j -4.00527985e-11+7.24085352e-04j]]"
-1378.5308563952012j,"[[-4.42191286e-11+7.25405554e-04j -1.68485192e-07-4.01190429e-15j]
 [-1.68311642e-07-4.01019876e-15j  4.14131187e-11+7.25405554e-04j]]"
-1376.0175822723293j,"[[ 6.79277274e-11+7.26730483e-04j -1.69097577e-07-8.61983944e-15j]
 [-1.68923393e-07-8.61812033e-15j -7.07274560e-11+7.26730482e-04j]]"
-1373.5043081494575j,"[[-3.78536836e-11+7.28060231e-04j -1.69718970e-07-9.65182478e-15j]
 [-1.69544147e-07-9.65008992e-15j  3.50654524e-11+7.28060231e-04j]]"
-1370.9910340265856j,"[[ 7.09783793e-11+7.29394836e-04j -1.70346647e-07-7.27502172e-15j]
 [-1.70171183e-07-7.27326731e-15j -7.37035477e-11+7.29394836e-04j]]"
-1368.4777599037138j,"[[-2.04266791e-11+7.30734372e-04j -1.70974955e-07-8.55765925e-15j]
 [-1.70798846e-07-8.55589948e-15j  1.76785772e-11+7.30734372e-04j]]"
-1365.964485780842j,"[[-1.06610668e-10+7.32078798e-04j -1.71617416e-07-4.48961266e-15j]
 [-1.71440658e-07-4.48784929e-15j  1.03682441e-10+7.32078798e-04j]]"
-1363.4512116579704j,"[[ 3.41986781e-11+7.33428382e-04j -1.72255590e-07+5.40555322e-16j]
 [-1.72078180e-07+5.42311995e-16j -3.70013813e-11+7.33428381e-04j]]"
-1360.9379375350984j,"[[-1.20491849e-10+7.34782752e-04j -1.72890200e-07+4.50292570e-15j]
 [-1.72712134e-07+4.50469480e-15j  1.17767700e-10+7.34782752e-04j]]"
-1358.4246634122267j,"[[-1.61675468e-10+7.36142328e-04j -1.73523819e-07+1.38252462e-15j]
 [-1.73345093e-07+1.38430550e-15j  1.58851211e-10+7.36142328e-04j]]"
-1355.9113892893547j,"[[-4.68027448e-11+7.37506609e-04j -1.74159281e-07-3.23782846e-15j]
 [-1.73979893e-07-3.23604285e-15j  4.38960657e-11+7.37506609e-04j]]"
-1353.3981151664827j,"[[ 4.71707280e-11+7.38876137e-04j -1.74821120e-07-1.35637833e-15j]
 [-1.74641064e-07-1.35457700e-15j -5.00151146e-11+7.38876137e-04j]]"
-1350.884841043611j,"[[-1.14378759e-10+7.40250696e-04j -1.75463404e-07-5.55274820e-15j]
 [-1.75282678e-07-5.55093992e-15j  1.11512156e-10+7.40250696e-04j]]"
-1348.371566920739j,"[[-7.85064546e-11+7.41630551e-04j -1.76108262e-07-5.58026711e-15j]
 [-1.75926862e-07-5.57844746e-15j  7.54379615e-11+7.41630551e-04j]]"
-1345.8582927978673j,"[[ 8.39164986e-11+7.43015354e-04j -1.76771388e-07-6.26225215e-15j]
 [-1.76589309e-07-6.26041329e-15j -8.69511212e-11+7.43015354e-04j]]"
-1343.3450186749956j,"[[-1.40550062e-10+7.44405519e-04j -1.77467746e-07-5.08442945e-16j]
 [-1.77284985e-07-5.06589935e-16j  1.37592272e-10+7.44405519e-04j]]"
-1340.8317445521238j,"[[-6.69952603e-11+7.45800928e-04j -1.78128663e-07-1.82767859e-15j]
 [-1.77945217e-07-1.82582151e-15j  6.41975619e-11+7.45800928e-04j]]"
-1338.3184704292519j,"[[-1.72556709e-12+7.47201383e-04j -1.78797157e-07-2.71727092e-15j]
 [-1.78613021e-07-2.71539686e-15j -1.30868671e-12+7.47201383e-04j]]"
-1335.8051963063801j,"[[ 2.60469173e-12+7.48607248e-04j -1.79473718e-07+1.62101588e-16j]
 [-1.79288888e-07+1.63975790e-16j -5.65243986e-12+7.48607248e-04j]]"
-1333.2919221835082j,"[[-3.30036880e-11+7.50018473e-04j -1.80147396e-07+1.13509076e-15j]
 [-1.79961869e-07+1.13696694e-15j  3.00529741e-11+7.50018474e-04j]]"
-1330.7786480606364j,"[[-3.02341542e-11+7.51434805e-04j -1.80816322e-07+9.37013119e-16j]
 [-1.80630094e-07+9.38896808e-16j  2.73289937e-11+7.51434805e-04j]]"
