iw_n,G_iw_n
-3452.610326295183j,"[[-1.53992637e-08+2.89634748e-04j -1.85551242e-08-1.85095036e-12j]
 [-1.86997878e-08-1.86723521e-12j -1.57566071e-08+2.89634744e-04j]]"
-3446.327140988003j,"[[-1.54664265e-08+2.90162770e-04j -1.86175112e-08-1.94181266e-12j]
 [-1.87627028e-08-1.95818536e-12j -1.58148666e-08+2.90162773e-04j]]"
-3440.0439556808233j,"[[-1.54708286e-08+2.90692772e-04j -1.86752383e-08-1.66120216e-12j]
 [-1.88209607e-08-1.67766507e-12j -1.59158859e-08+2.90692771e-04j]]"
-3433.760770373644j,"[[-1.55336562e-08+2.91224616e-04j -1.87393909e-08-2.21512206e-12j]
 [-1.88856471e-08-2.23167445e-12j -1.59659779e-08+2.91224613e-04j]]"
-3427.477585066464j,"[[-1.54901061e-08+2.91758400e-04j -1.88103090e-08-2.17948031e-12j]
 [-1.89571020e-08-2.19612549e-12j -1.61256117e-08+2.91758396e-04j]]"
-3421.194399759285j,"[[-1.55858876e-08+2.92294337e-04j -1.88801963e-08-2.11621655e-12j]
 [-1.90275289e-08-2.13295250e-12j -1.61569142e-08+2.92294342e-04j]]"
-3414.911214452105j,"[[-1.56654637e-08+2.92832063e-04j -1.89545258e-08-2.54069540e-12j]
 [-1.91024011e-08-2.55752533e-12j -1.61834731e-08+2.92832060e-04j]]"
-3408.6280291449257j,"[[-1.57338309e-08+2.93371907e-04j -1.90347642e-08-2.24449210e-12j]
 [-1.91831851e-08-2.26141384e-12j -1.62384345e-08+2.93371915e-04j]]"
-3402.344843837746j,"[[-1.57453817e-08+2.93913687e-04j -1.91015827e-08-1.96122530e-12j]
 [-1.92505523e-08-1.97824162e-12j -1.63433968e-08+2.93913675e-04j]]"
-3396.0616585305665j,"[[-1.58318549e-08+2.94457414e-04j -1.91656984e-08-2.06956912e-12j]
 [-1.93152197e-08-2.08667836e-12j -1.63760911e-08+2.94457422e-04j]]"
-3389.7784732233868j,"[[-1.59539015e-08+2.95003241e-04j -1.92408042e-08-2.54956545e-12j]
 [-1.93908803e-08-2.56677176e-12j -1.63753893e-08+2.95003243e-04j]]"
-3383.495287916207j,"[[-1.59589502e-08+2.95551036e-04j -1.93226167e-08-2.38164929e-12j]
 [-1.94732507e-08-2.39895223e-12j -1.64855260e-08+2.95551032e-04j]]"
-3377.2121026090276j,"[[-1.60603697e-08+2.96100884e-04j -1.93906455e-08-1.83227007e-12j]
 [-1.95418406e-08-1.84966836e-12j -1.65101740e-08+2.96100887e-04j]]"
-3370.928917301848j,"[[-1.61630528e-08+2.96652803e-04j -1.94528512e-08-2.08995231e-12j]
 [-1.96046105e-08-2.10744881e-12j -1.65237230e-08+2.96652801e-04j]]"
-3364.6457319946685j,"[[-1.60509507e-08+2.97206790e-04j -1.95254081e-08-2.24241479e-12j]
 [-1.96777346e-08-2.26000842e-12j -1.67588232e-08+2.97206784e-04j]]"
-3358.3625466874887j,"[[-1.61324060e-08+2.97762757e-04j -1.95941425e-08-2.10389804e-12j]
 [-1.97470396e-08-2.12159152e-12j -1.68068386e-08+2.97762761e-04j]]"
-3352.0793613803094j,"[[-1.63347159e-08+2.98320895e-04j -1.96638664e-08-2.16500180e-12j]
 [-1.98173372e-08-2.18279577e-12j -1.67220193e-08+2.98320895e-04j]]"
-3345.7961760731296j,"[[-1.63990153e-08+2.98881199e-04j -1.97404932e-08-2.48887095e-12j]
 [-1.98945409e-08-2.50676467e-12j -1.67854915e-08+2.98881198e-04j]]"
-3339.5129907659502j,"[[-1.63771919e-08+2.99443499e-04j -1.98171736e-08-2.25621904e-12j]
 [-1.99718016e-08-2.27421305e-12j -1.69342126e-08+2.99443501e-04j]]"
-3333.2298054587704j,"[[-1.64411214e-08+3.00008004e-04j -1.98923171e-08-2.52615870e-12j]
 [-2.00475285e-08-2.54425541e-12j -1.69905373e-08+3.00008003e-04j]]"
-3326.946620151591j,"[[-1.65579287e-08+3.00574504e-04j -1.99768875e-08-2.57673115e-12j]
 [-2.01326857e-08-2.59493077e-12j -1.69989986e-08+3.00574502e-04j]]"
