iw_n,G_iw_n
-3452.610326295183j,"[[ 5.30560254e-12+2.89635699e-04j -1.06437467e-08-5.41696553e-17j]
 [-1.06439042e-08-5.41699259e-17j -5.54141536e-12+2.89635699e-04j]]"
-3446.327140988003j,"[[ 1.17689882e-11+2.90163750e-04j -1.06835957e-08-1.02858823e-16j]
 [-1.06837538e-08-1.02859163e-16j -1.20115388e-11+2.90163750e-04j]]"
-3440.0439556808233j,"[[ 1.62326483e-11+2.90693741e-04j -1.07226641e-08-7.51169133e-17j]
 [-1.07228227e-08-7.51171753e-17j -1.64782009e-11+2.90693741e-04j]]"
-3433.760770373644j,"[[ 1.28880425e-11+2.91225657e-04j -1.07600850e-08-8.78265929e-17j]
 [-1.07602442e-08-8.78268785e-17j -1.31373908e-11+2.91225657e-04j]]"
-3427.477585066464j,"[[ 2.24033308e-11+2.91759525e-04j -1.07981178e-08-3.63307330e-17j]
 [-1.07982776e-08-3.63309411e-17j -2.26542120e-11+2.91759525e-04j]]"
-3421.194399759285j,"[[ 3.71301108e-12+2.92295323e-04j -1.08383500e-08+9.36241889e-17j]
 [-1.08385104e-08+9.36240060e-17j -3.96716442e-12+2.92295323e-04j]]"
-3414.911214452105j,"[[ 1.29173055e-11+2.92833130e-04j -1.08792845e-08+1.53963854e-16j]
 [-1.08794455e-08+1.53963626e-16j -1.31713978e-11+2.92833130e-04j]]"
-3408.6280291449257j,"[[ 2.10951159e-12+2.93372900e-04j -1.09216261e-08+4.77362937e-17j]
 [-1.09217877e-08+4.77361019e-17j -2.34861020e-12+2.93372900e-04j]]"
-3402.344843837746j,"[[ 1.98282833e-11+2.93914677e-04j -1.09642250e-08+8.11529871e-17j]
 [-1.09643872e-08+8.11526696e-17j -2.00896048e-11+2.93914677e-04j]]"
-3396.0616585305665j,"[[ 8.53955971e-12+2.94458483e-04j -1.10052540e-08+6.70108323e-17j]
 [-1.10054168e-08+6.70105908e-17j -8.78878391e-12+2.94458483e-04j]]"
-3389.7784732233868j,"[[-1.28447297e-11+2.95004263e-04j -1.10487931e-08-2.13268777e-16j]
 [-1.10489565e-08-2.13268977e-16j  1.26052372e-11+2.95004263e-04j]]"
-3383.495287916207j,"[[ 2.47668261e-11+2.95552116e-04j -1.10891484e-08-1.69227136e-16j]
 [-1.10893124e-08-1.69227436e-16j -2.50288045e-11+2.95552116e-04j]]"
-3377.2121026090276j,"[[ 1.61878667e-11+2.96101984e-04j -1.11288744e-08-8.13439844e-17j]
 [-1.11290390e-08-8.13442874e-17j -1.64335527e-11+2.96101984e-04j]]"
-3370.928917301848j,"[[ 1.82281778e-11+2.96653883e-04j -1.11695383e-08-1.91501660e-16j]
 [-1.11697035e-08-1.91501907e-16j -1.84837653e-11+2.96653883e-04j]]"
-3364.6457319946685j,"[[ 2.37898859e-11+2.97207868e-04j -1.12111139e-08-6.58812828e-17j]
 [-1.12112798e-08-6.58815308e-17j -2.40556948e-11+2.97207868e-04j]]"
-3358.3625466874887j,"[[-2.72224424e-12+2.97763888e-04j -1.12534220e-08+1.74511340e-16j]
 [-1.12535885e-08+1.74511067e-16j  2.46168537e-12+2.97763888e-04j]]"
-3352.0793613803094j,"[[ 1.99564335e-11+2.98322015e-04j -1.12963462e-08+1.68689339e-16j]
 [-1.12965133e-08+1.68689003e-16j -2.02123250e-11+2.98322015e-04j]]"
-3345.7961760731296j,"[[ 2.68369250e-11+2.98882256e-04j -1.13409121e-08+2.59601913e-17j]
 [-1.13410799e-08+2.59599344e-17j -2.70956104e-11+2.98882256e-04j]]"
-3339.5129907659502j,"[[ 2.92371300e-11+2.99444596e-04j -1.13820068e-08+1.89905543e-16j]
 [-1.13821751e-08+1.89905203e-16j -2.95110107e-11+2.99444596e-04j]]"
-3333.2298054587704j,"[[ 1.58829725e-11+3.00009047e-04j -1.14253979e-08+1.44889443e-16j]
 [-1.14255669e-08+1.44889149e-16j -1.61533764e-11+3.00009047e-04j]]"
-3326.946620151591j,"[[ 3.28330399e-12+3.00575636e-04j -1.14685767e-08-2.17475374e-16j]
 [-1.14687463e-08-2.17475622e-16j -3.53500558e-12+3.00575636e-04j]]"
-3320.6634348444113j,"[[ 3.03379838e-11+3.01144378e-04j -1.15115349e-08-1.24495333e-16j]
 [-1.15117051e-08-1.24495684e-16j -3.06030683e-11+3.01144378e-04j]]"
-3314.3802495372315j,"[[ 6.00179065e-12+3.01715243e-04j -1.15554667e-08-6.06009533e-17j]
 [-1.15556377e-08-6.06012014e-17j -6.26143969e-12+3.01715243e-04j]]"
-3308.097064230052j,"[[ 2.51270137e-11+3.02288321e-04j -1.15985952e-08-2.73013688e-16j]
 [-1.15987667e-08-2.73013911e-16j -2.53909203e-11+3.02288321e-04j]]"
-3301.8138789228724j,"[[ 2.52583638e-11+3.02863570e-04j -1.16415722e-08-1.24291228e-16j]
 [-1.16417444e-08-1.24291442e-16j -2.55312140e-11+3.02863570e-04j]]"
-3295.530693615693j,"[[ 2.06478789e-11+3.03441016e-04j -1.16853089e-08+1.84506461e-16j]
 [-1.16854818e-08+1.84506247e-16j -2.09064172e-11+3.03441016e-04j]]"
-3289.2475083085133j,"[[ 2.06257347e-11+3.04020644e-04j -1.17281605e-08+8.08768782e-17j]
 [-1.17283340e-08+8.08765126e-17j -2.08857935e-11+3.04020644e-04j]]"
-3282.964323001334j,"[[ 2.19696351e-11+3.04602495e-04j -1.17703618e-08-4.79946051e-17j]
 [-1.17705360e-08-4.79949276e-17j -2.22437013e-11+3.04602495e-04j]]"
