iw_n,G_iw_n
-1726.3051631475914j,"[[-8.60739395e-11+5.79269905e-04j -3.55691334e-08+1.57384084e-15j]
 [-3.55967973e-08+1.57382612e-15j  8.62892812e-11+5.79269905e-04j]]"
-1723.1635704940015j,"[[-8.94971779e-11+5.80326022e-04j -3.57012855e-08+1.89219041e-16j]
 [-3.57290503e-08+1.89205357e-16j  8.96227203e-11+5.80326022e-04j]]"
-1720.0219778404116j,"[[-1.03256172e-10+5.81385988e-04j -3.58329334e-08-8.03998044e-16j]
 [-3.58607997e-08-8.04015604e-16j  1.03427396e-10+5.81385988e-04j]]"
-1716.880385186822j,"[[-1.51486207e-10+5.82449828e-04j -3.59650183e-08+1.07240578e-15j]
 [-3.59929867e-08+1.07239097e-15j  1.51675585e-10+5.82449828e-04j]]"
-1713.738792533232j,"[[-1.45191999e-10+5.83517645e-04j -3.60920451e-08+9.31077725e-16j]
 [-3.61201162e-08+9.31063043e-16j  1.45353502e-10+5.83517645e-04j]]"
-1710.5971998796424j,"[[-1.09619635e-10+5.84589254e-04j -3.62251854e-08-4.50313750e-16j]
 [-3.62533596e-08-4.50327468e-16j  1.09794616e-10+5.84589254e-04j]]"
-1707.4556072260525j,"[[-1.75030169e-10+5.85664818e-04j -3.63617041e-08-8.30786190e-16j]
 [-3.63899821e-08-8.30803819e-16j  1.75171532e-10+5.85664818e-04j]]"
-1704.3140145724628j,"[[-9.55717618e-11+5.86744385e-04j -3.64941526e-08-1.00243428e-15j]
 [-3.65225349e-08-1.00245080e-15j  9.56954667e-11+5.86744385e-04j]]"
-1701.172421918873j,"[[-1.33838252e-10+5.87827914e-04j -3.66273769e-08+1.17688401e-15j]
 [-3.66558642e-08+1.17687322e-15j  1.34020654e-10+5.87827914e-04j]]"
-1698.0308292652833j,"[[-1.21261425e-10+5.88915453e-04j -3.67596458e-08-1.40383533e-15j]
 [-3.67882386e-08-1.40385669e-15j  1.21490433e-10+5.88915453e-04j]]"
-1694.8892366116934j,"[[-1.24553847e-10+5.90007040e-04j -3.68958989e-08-2.92555672e-15j]
 [-3.69245978e-08-2.92557341e-15j  1.24695891e-10+5.90007040e-04j]]"
-1691.7476439581035j,"[[-1.61579585e-10+5.91102661e-04j -3.70336938e-08-6.05944384e-16j]
 [-3.70624994e-08-6.05962908e-16j  1.61755875e-10+5.91102661e-04j]]"
-1688.6060513045138j,"[[-7.54365765e-11+5.92202426e-04j -3.71728789e-08+1.39345378e-16j]
 [-3.72017917e-08+1.39327309e-16j  7.55236998e-11+5.92202426e-04j]]"
-1685.464458650924j,"[[-1.36669724e-10+5.93306255e-04j -3.73103666e-08+9.93378219e-16j]
 [-3.73393873e-08+9.93359608e-16j  1.36877159e-10+5.93306255e-04j]]"
-1682.3228659973342j,"[[-1.06782285e-10+5.94414244e-04j -3.74502615e-08-6.72131408e-16j]
 [-3.74793907e-08-6.72152079e-16j  1.06988346e-10+5.94414244e-04j]]"
-1679.1812733437444j,"[[-1.24714298e-10+5.95526274e-04j -3.75919137e-08+8.63783506e-17j]
 [-3.76211521e-08+8.63624566e-17j  1.24837285e-10+5.95526273e-04j]]"
-1676.0396806901547j,"[[-1.46953781e-10+5.96642602e-04j -3.77314134e-08+1.65931208e-15j]
 [-3.77607614e-08+1.65929226e-15j  1.47158168e-10+5.96642602e-04j]]"
-1672.8980880365648j,"[[-9.30213757e-11+5.97762924e-04j -3.78725416e-08+1.20234123e-15j]
 [-3.79020000e-08+1.20232636e-15j  9.31207393e-11+5.97762924e-04j]]"
-1669.7564953829751j,"[[-7.24471836e-11+5.98887693e-04j -3.80174812e-08+8.63328603e-17j]
 [-3.80470506e-08+8.63184938e-17j  7.26778626e-11+5.98887693e-04j]]"
-1666.6149027293852j,"[[-1.19630026e-10+6.00016534e-04j -3.81652052e-08+7.78800420e-16j]
 [-3.81948861e-08+7.78785125e-16j  1.19810397e-10+6.00016534e-04j]]"
-1663.4733100757956j,"[[-4.83173937e-11+6.01149741e-04j -3.83069313e-08+2.49915276e-15j]
 [-3.83367244e-08+2.49914098e-15j  4.84409938e-11+6.01149741e-04j]]"
-1660.3317174222057j,"[[-1.14875302e-10+6.02287158e-04j -3.84517926e-08+5.59415768e-16j]
 [-3.84816986e-08+5.59397317e-16j  1.15163582e-10+6.02287158e-04j]]"
-1657.1901247686158j,"[[-1.01109891e-10+6.03428867e-04j -3.85986425e-08-7.49949779e-16j]
 [-3.86286620e-08-7.49964690e-16j  1.01231047e-10+6.03428867e-04j]]"
-1654.048532115026j,"[[-1.01156221e-10+6.04574973e-04j -3.87536606e-08-3.59210697e-16j]
 [-3.87837942e-08-3.59226757e-16j  1.01430098e-10+6.04574973e-04j]]"
-1650.9069394614362j,"[[-1.57314701e-10+6.05725497e-04j -3.89012211e-08+7.87393594e-16j]
 [-3.89314695e-08+7.87379214e-16j  1.57497601e-10+6.05725497e-04j]]"
-1647.7653468078465j,"[[-8.42814652e-11+6.06880435e-04j -3.90478866e-08-1.08462629e-15j]
 [-3.90782505e-08-1.08463953e-15j  8.44205502e-11+6.06880435e-04j]]"
-1644.6237541542566j,"[[-1.07300334e-10+6.08039623e-04j -3.92003352e-08-2.22913359e-15j]
 [-3.92308152e-08-2.22915536e-15j  1.07578321e-10+6.08039623e-04j]]"
-1641.482161500667j,"[[-8.30886449e-11+6.09203312e-04j -3.93486962e-08-1.63339820e-15j]
 [-3.93792929e-08-1.63341531e-15j  8.32228155e-11+6.09203312e-04j]]"
-1638.340568847077j,"[[-1.05061777e-10+6.10371476e-04j -3.94984102e-08+2.24231779e-16j]
 [-3.95291244e-08+2.24214914e-16j  1.05213321e-10+6.10371476e-04j]]"
-1635.1989761934874j,"[[-1.08151421e-10+6.11544113e-04j -3.96530979e-08-3.27115522e-16j]
 [-3.96839302e-08-3.27138591e-16j  1.08349248e-10+6.11544113e-04j]]"
