iw_n,G_iw_n
-1381.0441305180732j,"[[-7.19609183e-07+7.24072032e-04j -2.51800971e-06-5.01725977e-09j]
 [-2.51991553e-06-5.02106538e-09j -7.20431899e-07+7.24071955e-04j]]"
-1378.5308563952012j,"[[-7.22089911e-07+7.25391964e-04j -2.52719374e-06-5.05883260e-09j]
 [-2.52910651e-06-5.06265893e-09j -7.23129792e-07+7.25391925e-04j]]"
-1376.0175822723293j,"[[-7.24823410e-07+7.26716657e-04j -2.53639622e-06-5.03945158e-09j]
 [-2.53831598e-06-5.04329886e-09j -7.25785046e-07+7.26716671e-04j]]"
-1373.5043081494575j,"[[-7.27422155e-07+7.28046467e-04j -2.54558260e-06-5.04970748e-09j]
 [-2.54750940e-06-5.05357596e-09j -7.28612850e-07+7.28046362e-04j]]"
-1370.9910340265856j,"[[-7.30024049e-07+7.29381057e-04j -2.55481371e-06-5.08061296e-09j]
 [-2.55674758e-06-5.08450273e-09j -7.31310327e-07+7.29381076e-04j]]"
-1368.4777599037138j,"[[-7.32558498e-07+7.30720503e-04j -2.56411783e-06-5.15573826e-09j]
 [-2.56605880e-06-5.15964948e-09j -7.33981081e-07+7.30720485e-04j]]"
-1365.964485780842j,"[[-7.35417153e-07+7.32064722e-04j -2.57363372e-06-5.29573283e-09j]
 [-2.57558185e-06-5.29966580e-09j -7.36711349e-07+7.32064866e-04j]]"
-1363.4512116579704j,"[[-7.38305908e-07+7.33414251e-04j -2.58336463e-06-5.30975390e-09j]
 [-2.58531995e-06-5.31370869e-09j -7.39301182e-07+7.33414247e-04j]]"
-1360.9379375350984j,"[[-7.40956934e-07+7.34768600e-04j -2.59297493e-06-5.27182338e-09j]
 [-2.59493748e-06-5.27580013e-09j -7.41996932e-07+7.34768685e-04j]]"
-1358.4246634122267j,"[[-7.43710505e-07+7.36127793e-04j -2.60260816e-06-5.30078383e-09j]
 [-2.60457797e-06-5.30478264e-09j -7.44498607e-07+7.36127893e-04j]]"
