iw_n,G_iw_n
-1381.0441305180732j,"[[-2.60161416e-07+7.24078595e-04j -2.01076246e-06-1.45277510e-09j]
 [-2.01022323e-06-1.45238262e-09j -2.59191517e-07+7.24078559e-04j]]"
-1378.5308563952012j,"[[-2.61012960e-07+7.25398660e-04j -2.01801963e-06-1.45081044e-09j]
 [-2.01747843e-06-1.45041578e-09j -2.60187067e-07+7.25398615e-04j]]"
-1376.0175822723293j,"[[-2.61856607e-07+7.26723556e-04j -2.02535699e-06-1.48257964e-09j]
 [-2.02481381e-06-1.48218283e-09j -2.61280767e-07+7.26723525e-04j]]"
-1373.5043081494575j,"[[-2.62772299e-07+7.28053283e-04j -2.03280622e-06-1.49438427e-09j]
 [-2.03226105e-06-1.49398528e-09j -2.62253797e-07+7.28053263e-04j]]"
-1370.9910340265856j,"[[-2.63649369e-07+7.29387808e-04j -2.04024238e-06-1.47799605e-09j]
 [-2.03969521e-06-1.47759485e-09j -2.63290756e-07+7.29387806e-04j]]"
-1368.4777599037138j,"[[-2.64682981e-07+7.30727347e-04j -2.04765282e-06-1.48747610e-09j]
 [-2.04710364e-06-1.48707269e-09j -2.64247607e-07+7.30727372e-04j]]"
-1365.964485780842j,"[[-2.65710714e-07+7.32071792e-04j -2.05514636e-06-1.50564781e-09j]
 [-2.05459515e-06-1.50524216e-09j -2.65127794e-07+7.32071816e-04j]]"
-1363.4512116579704j,"[[-2.66700266e-07+7.33421174e-04j -2.06268986e-06-1.51386746e-09j]
 [-2.06213662e-06-1.51345958e-09j -2.66101299e-07+7.33421138e-04j]]"
-1360.9379375350984j,"[[-2.67616436e-07+7.34775504e-04j -2.07032493e-06-1.53763904e-09j]
 [-2.06976965e-06-1.53722888e-09j -2.67156582e-07+7.34775505e-04j]]"
-1358.4246634122267j,"[[-2.68731250e-07+7.36134935e-04j -2.07800508e-06-1.52485170e-09j]
 [-2.07744774e-06-1.52443928e-09j -2.68067350e-07+7.36134972e-04j]]"
-1355.9113892893547j,"[[-2.69718947e-07+7.37499399e-04j -2.08563674e-06-1.53681709e-09j]
 [-2.08507733e-06-1.53640238e-09j -2.69038077e-07+7.37499396e-04j]]"
-1353.3981151664827j,"[[-2.70697215e-07+7.38868917e-04j -2.09336198e-06-1.54416342e-09j]
 [-2.09280049e-06-1.54374639e-09j -2.70070435e-07+7.38868909e-04j]]"
-1350.884841043611j,"[[-2.71697465e-07+7.40243559e-04j -2.10111041e-06-1.55979526e-09j]
 [-2.10054683e-06-1.55937590e-09j -2.71106639e-07+7.40243568e-04j]]"
-1348.371566920739j,"[[-2.72744990e-07+7.41623355e-04j -2.10895238e-06-1.57030648e-09j]
 [-2.10838670e-06-1.56988475e-09j -2.72065673e-07+7.41623355e-04j]]"
-1345.8582927978673j,"[[-2.73765531e-07+7.43008215e-04j -2.11680472e-06-1.57349149e-09j]
 [-2.11623692e-06-1.57306739e-09j -2.73082282e-07+7.43008242e-04j]]"
-1343.3450186749956j,"[[-2.74865937e-07+7.44398265e-04j -2.12472673e-06-1.60262260e-09j]
 [-2.12415680e-06-1.60219612e-09j -2.73972452e-07+7.44398290e-04j]]"
-1340.8317445521238j,"[[-2.75902606e-07+7.45793385e-04j -2.13284799e-06-1.63685069e-09j]
 [-2.13227593e-06-1.63642181e-09j -2.74975459e-07+7.45793411e-04j]]"
-1338.3184704292519j,"[[-2.76981080e-07+7.47193776e-04j -2.14102511e-06-1.63688620e-09j]
 [-2.14045090e-06-1.63645488e-09j -2.75985383e-07+7.47193752e-04j]]"
-1335.8051963063801j,"[[-2.77994232e-07+7.48599534e-04j -2.14918491e-06-1.62114168e-09j]
 [-2.14860854e-06-1.62070794e-09j -2.77123408e-07+7.48599518e-04j]]"
-1333.2919221835082j,"[[-2.78955333e-07+7.50010691e-04j -2.15725400e-06-1.61765117e-09j]
 [-2.15667545e-06-1.61721498e-09j -2.78235025e-07+7.50010653e-04j]]"
-1330.7786480606364j,"[[-2.79888059e-07+7.51427086e-04j -2.16541150e-06-1.63842168e-09j]
 [-2.16483076e-06-1.63798301e-09j -2.79387503e-07+7.51427053e-04j]]"
-1328.2653739377645j,"[[-2.80957856e-07+7.52848787e-04j -2.17361505e-06-1.64433753e-09j]
 [-2.17303211e-06-1.64389636e-09j -2.80466451e-07+7.52848807e-04j]]"
