iw_n,G_iw_n
-986.4600932271951j,"[[-4.20192017e-09+1.01371308e-03j -1.67113982e-06-1.73318264e-11j]
 [-1.67146265e-06-1.73350209e-11j -3.95428757e-09+1.01371308e-03j]]"
-984.6648974251437j,"[[-4.18141031e-09+1.01556114e-03j -1.67751038e-06-1.77193689e-11j]
 [-1.67783439e-06-1.77225809e-11j -4.00469219e-09+1.01556114e-03j]]"
-982.8697016230924j,"[[-4.39352809e-09+1.01741611e-03j -1.68376368e-06-1.62408044e-11j]
 [-1.68408887e-06-1.62440340e-11j -3.82313391e-09+1.01741611e-03j]]"
-981.0745058210412j,"[[-4.27512770e-09+1.01927780e-03j -1.68993669e-06-1.72116063e-11j]
 [-1.69026307e-06-1.72148537e-11j -3.97245082e-09+1.01927780e-03j]]"
-979.2793100189898j,"[[-4.39960670e-09+1.02114640e-03j -1.69629860e-06-1.72043809e-11j]
 [-1.69662618e-06-1.72076462e-11j -3.87754941e-09+1.02114640e-03j]]"
-977.4841142169386j,"[[-4.54983441e-09+1.02302192e-03j -1.70260135e-06-1.68547852e-11j]
 [-1.70293014e-06-1.68580686e-11j -3.75744120e-09+1.02302192e-03j]]"
-975.6889184148871j,"[[-4.39201928e-09+1.02490407e-03j -1.70881850e-06-1.66883528e-11j]
 [-1.70914849e-06-1.66916542e-11j -3.94593409e-09+1.02490407e-03j]]"
-973.8937226128359j,"[[-4.31631201e-09+1.02679323e-03j -1.71513999e-06-1.75149448e-11j]
 [-1.71547120e-06-1.75182645e-11j -4.05271205e-09+1.02679323e-03j]]"
-972.0985268107845j,"[[-4.44483260e-09+1.02868941e-03j -1.72159421e-06-1.74823334e-11j]
 [-1.72192665e-06-1.74856716e-11j -3.95391641e-09+1.02868941e-03j]]"
-970.3033310087333j,"[[-4.33009836e-09+1.03059254e-03j -1.72798291e-06-1.72352908e-11j]
 [-1.72831658e-06-1.72386475e-11j -4.09984559e-09+1.03059254e-03j]]"
-968.5081352066819j,"[[-4.28218399e-09+1.03250264e-03j -1.73439190e-06-1.69281348e-11j]
 [-1.73472681e-06-1.69315102e-11j -4.17887622e-09+1.03250264e-03j]]"
-966.7129394046306j,"[[-4.32379102e-09+1.03441979e-03j -1.74087085e-06-1.77373091e-11j]
 [-1.74120700e-06-1.77407034e-11j -4.17033562e-09+1.03441979e-03j]]"
-964.9177436025793j,"[[-4.26099748e-09+1.03634437e-03j -1.74738281e-06-1.71859846e-11j]
 [-1.74772021e-06-1.71893979e-11j -4.26524219e-09+1.03634437e-03j]]"
-963.122547800528j,"[[-4.20118268e-09+1.03827619e-03j -1.75385225e-06-1.72445892e-11j]
 [-1.75419092e-06-1.72480216e-11j -4.35644079e-09+1.03827619e-03j]]"
-961.3273519984767j,"[[-4.23579916e-09+1.04021498e-03j -1.76031156e-06-1.75038301e-11j]
 [-1.76065149e-06-1.75072818e-11j -4.35217805e-09+1.04021498e-03j]]"
-959.5321561964254j,"[[-4.16790314e-09+1.04216110e-03j -1.76685381e-06-1.69445201e-11j]
 [-1.76719502e-06-1.69479911e-11j -4.45216651e-09+1.04216110e-03j]]"
-957.7369603943741j,"[[-4.27544597e-09+1.04411450e-03j -1.77326764e-06-1.70007031e-11j]
 [-1.77361013e-06-1.70041937e-11j -4.37741560e-09+1.04411450e-03j]]"
-955.9417645923228j,"[[-4.43549204e-09+1.04607513e-03j -1.77971408e-06-1.70608153e-11j]
 [-1.78005785e-06-1.70643257e-11j -4.24980159e-09+1.04607514e-03j]]"
-954.1465687902715j,"[[-4.49422383e-09+1.04804325e-03j -1.78629899e-06-1.79347197e-11j]
 [-1.78664405e-06-1.79382498e-11j -4.22367278e-09+1.04804325e-03j]]"
-952.3513729882201j,"[[-4.60838440e-09+1.05001861e-03j -1.79307453e-06-1.85294926e-11j]
 [-1.79342090e-06-1.85330427e-11j -4.14213464e-09+1.05001861e-03j]]"
-950.5561771861688j,"[[-4.58553494e-09+1.05200139e-03j -1.79997745e-06-1.92032251e-11j]
 [-1.80032513e-06-1.92067954e-11j -4.19723452e-09+1.05200139e-03j]]"
