iw_n,G_iw_n
-2301.7402175301218j,"[[-5.69081249e-09+4.34451748e-04j -1.55154833e-07-3.71319059e-12j]
 [-1.54908387e-07-3.70473192e-12j -6.40861624e-09+4.34451749e-04j]]"
-2297.551427325335j,"[[-6.22744067e-09+4.35243759e-04j -1.55589988e-07-4.34240347e-12j]
 [-1.55342643e-07-4.33389845e-12j -5.91835182e-09+4.35243767e-04j]]"
-2293.3626371205487j,"[[-6.23244364e-09+4.36039121e-04j -1.56130054e-07-5.75587514e-12j]
 [-1.55881805e-07-5.74732344e-12j -5.95368520e-09+4.36039124e-04j]]"
-2289.1738469157626j,"[[-6.23383379e-09+4.36836779e-04j -1.56783461e-07-6.28939404e-12j]
 [-1.56534302e-07-6.28079530e-12j -5.99597255e-09+4.36836775e-04j]]"
-2284.985056710976j,"[[-6.09948508e-09+4.37637687e-04j -1.57427457e-07-5.60835239e-12j]
 [-1.57177385e-07-5.59970628e-12j -6.18013438e-09+4.37637683e-04j]]"
-2280.79626650619j,"[[-5.96031205e-09+4.38441302e-04j -1.58014946e-07-5.48504988e-12j]
 [-1.57763954e-07-5.47635604e-12j -6.36285108e-09+4.38441302e-04j]]"
-2276.6074763014035j,"[[-6.37393435e-09+4.39248037e-04j -1.58568624e-07-4.76698779e-12j]
 [-1.58316707e-07-4.75824588e-12j -5.99503169e-09+4.39248039e-04j]]"
-2272.418686096617j,"[[-6.39073980e-09+4.40057650e-04j -1.59129338e-07-6.16724355e-12j]
 [-1.58876491e-07-6.15845321e-12j -6.02182575e-09+4.40057653e-04j]]"
-2268.2298958918304j,"[[-6.10409088e-09+4.40870457e-04j -1.59781415e-07-5.86360563e-12j]
 [-1.59527634e-07-5.85476649e-12j -6.35461800e-09+4.40870458e-04j]]"
-2264.0411056870444j,"[[-6.29735185e-09+4.41685940e-04j -1.60439057e-07-6.19898935e-12j]
 [-1.60184336e-07-6.19010107e-12j -6.20798744e-09+4.41685943e-04j]]"
-2259.852315482258j,"[[-6.26275463e-09+4.42504628e-04j -1.61054976e-07-5.48693252e-12j]
 [-1.60799310e-07-5.47799472e-12j -6.28328172e-09+4.42504629e-04j]]"
-2255.6635252774713j,"[[-6.23657121e-09+4.43326120e-04j -1.61651661e-07-6.17997181e-12j]
 [-1.61395044e-07-6.17098412e-12j -6.35884691e-09+4.43326112e-04j]]"
-2251.4747350726852j,"[[-6.64976468e-09+4.44151101e-04j -1.62321607e-07-6.65880141e-12j]
 [-1.62064035e-07-6.64976346e-12j -5.99769052e-09+4.44151106e-04j]]"
-2247.2859448678987j,"[[-6.64777724e-09+4.44979243e-04j -1.63025256e-07-5.80449413e-12j]
 [-1.62766723e-07-5.79540555e-12j -6.04377240e-09+4.44979239e-04j]]"
-2243.097154663112j,"[[-6.80852914e-09+4.45809957e-04j -1.63597479e-07-5.12931237e-12j]
 [-1.63337980e-07-5.12017278e-12j -5.93489885e-09+4.45809954e-04j]]"
-2238.9083644583257j,"[[-6.78469538e-09+4.46644142e-04j -1.64148848e-07-5.15817211e-12j]
 [-1.63888377e-07-5.14898113e-12j -6.00681973e-09+4.46644144e-04j]]"
-2234.7195742535396j,"[[-6.47023803e-09+4.47481371e-04j -1.64700668e-07-4.92531637e-12j]
 [-1.64439219e-07-4.91607360e-12j -6.36384142e-09+4.47481371e-04j]]"
