iw_n,G_iw_n
-3452.610326295183j,"[[-9.96239897e-10+2.89635552e-04j -8.06576695e-08-7.86009247e-13j]
 [-8.13032586e-08-7.92464097e-13j -9.02873513e-10+2.89635552e-04j]]"
-3446.327140988003j,"[[-9.44967183e-10+2.90163680e-04j -8.09121779e-08-3.95898981e-13j]
 [-8.15601232e-08-4.02389199e-13j -9.61631869e-10+2.90163680e-04j]]"
-3440.0439556808233j,"[[-1.03005064e-09+2.90693494e-04j -8.11666310e-08-8.02516310e-13j]
 [-8.18169454e-08-8.09042157e-13j -8.82807464e-10+2.90693493e-04j]]"
-3433.760770373644j,"[[-1.00825776e-09+2.91225471e-04j -8.14520037e-08-6.74461143e-13j]
 [-8.21047002e-08-6.81022879e-13j -9.11845209e-10+2.91225471e-04j]]"
-3427.477585066464j,"[[-1.04890416e-09+2.91759366e-04j -8.17380585e-08-7.95354393e-13j]
 [-8.23931502e-08-8.01952281e-13j -8.77560652e-10+2.91759366e-04j]]"
-3421.194399759285j,"[[-1.05236112e-09+2.92295106e-04j -8.20296630e-08-7.07992126e-13j]
 [-8.26871632e-08-7.14626434e-13j -8.81377354e-10+2.92295106e-04j]]"
-3414.911214452105j,"[[-1.04958925e-09+2.92832990e-04j -8.23541081e-08-9.54009021e-13j]
 [-8.30140299e-08-9.60680016e-13j -8.92164645e-10+2.92832989e-04j]]"
-3408.6280291449257j,"[[-1.03964420e-09+2.93372606e-04j -8.27141610e-08-1.00252193e-12j]
 [-8.33765180e-08-1.00922988e-12j -9.09206879e-10+2.93372605e-04j]]"
-3402.344843837746j,"[[-1.08311928e-09+2.93914477e-04j -8.30624194e-08-8.90770337e-13j]
 [-8.37272250e-08-8.97515522e-13j -8.72568879e-10+2.93914476e-04j]]"
-3396.0616585305665j,"[[-1.06471819e-09+2.94458298e-04j -8.33484186e-08-5.96701009e-13j]
 [-8.40156865e-08-6.03483702e-13j -8.98639470e-10+2.94458298e-04j]]"
-3389.7784732233868j,"[[-1.01772665e-09+2.95004079e-04j -8.36239063e-08-6.74780897e-13j]
 [-8.42936502e-08-6.81601377e-13j -9.51788748e-10+2.95004079e-04j]]"
-3383.495287916207j,"[[-1.06407029e-09+2.95551915e-04j -8.39453363e-08-9.31319186e-13j]
 [-8.46175698e-08-9.38177734e-13j -9.13135442e-10+2.95551915e-04j]]"
-3377.2121026090276j,"[[-1.04098482e-09+2.96101725e-04j -8.42805199e-08-1.00150072e-12j]
 [-8.49552571e-08-1.00839762e-12j -9.44161852e-10+2.96101724e-04j]]"
-3370.928917301848j,"[[-9.42431036e-10+2.96653747e-04j -8.46066012e-08-7.13877458e-13j]
 [-8.52838561e-08-7.20812994e-13j -1.05025611e-09+2.96653747e-04j]]"
-3364.6457319946685j,"[[-1.00046702e-09+2.97207726e-04j -8.48960237e-08-6.56435331e-13j]
 [-8.55758103e-08-6.63409795e-13j -9.99597404e-10+2.97207725e-04j]]"
-3358.3625466874887j,"[[-1.12653499e-09+2.97763693e-04j -8.51875073e-08-7.71252981e-13j]
 [-8.58698400e-08-7.78266664e-13j -8.80737979e-10+2.97763693e-04j]]"
-3352.0793613803094j,"[[-1.01846534e-09+2.98321865e-04j -8.55079858e-08-8.96516888e-13j]
 [-8.61928789e-08-9.03570084e-13j -9.97048377e-10+2.98321865e-04j]]"
-3345.7961760731296j,"[[-1.10917664e-09+2.98881946e-04j -8.58613050e-08-9.86322630e-13j]
 [-8.65487728e-08-9.93415638e-13j -9.13110523e-10+2.98881947e-04j]]"
-3339.5129907659502j,"[[-1.02089772e-09+2.99444363e-04j -8.62021071e-08-9.33169601e-13j]
 [-8.68921642e-08-9.40302719e-13j -1.00809915e-09+2.99444364e-04j]]"
-3333.2298054587704j,"[[-1.11207148e-09+3.00008943e-04j -8.65380075e-08-5.54167880e-13j]
 [-8.72306686e-08-5.61341412e-13j -9.25503480e-10+3.00008943e-04j]]"
-3326.946620151591j,"[[-1.08444459e-09+3.00575460e-04j -8.68109188e-08-6.36783521e-13j]
 [-8.75061987e-08-6.43997773e-13j -9.61462068e-10+3.00575459e-04j]]"
-3320.6634348444113j,"[[-1.11907027e-09+3.01144229e-04j -8.70642340e-08-6.31173725e-13j]
 [-8.77621476e-08-6.38429006e-13j -9.34454972e-10+3.01144228e-04j]]"
-3314.3802495372315j,"[[-1.04442018e-09+3.01714989e-04j -8.74047967e-08-9.24258444e-13j]
 [-8.81053588e-08-9.31555067e-13j -1.01655957e-09+3.01714988e-04j]]"
-3308.097064230052j,"[[-1.04702834e-09+3.02288174e-04j -8.77388764e-08-7.13869202e-13j]
 [-8.84421023e-08-7.21207478e-13j -1.02130078e-09+3.02288174e-04j]]"
-3301.8138789228724j,"[[-1.02070931e-09+3.02863230e-04j -8.80383983e-08-8.68583440e-13j]
 [-8.87443032e-08-8.75963691e-13j -1.05533203e-09+3.02863230e-04j]]"
-3295.530693615693j,"[[-1.12870580e-09+3.03440733e-04j -8.83708909e-08-8.43494429e-13j]
 [-8.90794900e-08-8.50916973e-13j -9.55609464e-10+3.03440733e-04j]]"
-3289.2475083085133j,"[[-1.06463064e-09+3.04020396e-04j -8.86802369e-08-7.74249681e-13j]
 [-8.93915457e-08-7.81714842e-13j -1.02777726e-09+3.04020397e-04j]]"
-3282.964323001334j,"[[-1.08357375e-09+3.04602226e-04j -8.90299061e-08-9.39024403e-13j]
 [-8.97439403e-08-9.46532508e-13j -1.01751539e-09+3.04602225e-04j]]"
-3276.681137694154j,"[[-9.76032363e-10+3.05186395e-04j -8.94125732e-08-1.01832658e-12j]
 [-9.01293484e-08-1.02587796e-12j -1.13292892e-09+3.05186395e-04j]]"
-3270.397952386975j,"[[-1.14408559e-09+3.05772839e-04j -8.97394574e-08-8.04217844e-13j]
 [-9.04589894e-08-8.11812830e-13j -9.72622185e-10+3.05772840e-04j]]"
-3264.114767079795j,"[[-1.11699496e-09+3.06361280e-04j -9.01061531e-08-1.07846734e-12j]
 [-9.08284579e-08-1.08610627e-12j -1.00734271e-09+3.06361280e-04j]]"
-3257.8315817726157j,"[[-1.22643405e-09+3.06952165e-04j -9.04563998e-08-7.35482169e-13j]
 [-9.11814934e-08-7.43165383e-13j -9.06326605e-10+3.06952165e-04j]]"
-3251.548396465436j,"[[-1.10329905e-09+3.07545416e-04j -9.08116675e-08-8.68474175e-13j]
 [-9.15395661e-08-8.76202015e-13j -1.03878443e-09+3.07545416e-04j]]"
-3245.265211158256j,"[[-1.09014183e-09+3.08140682e-04j -9.11573735e-08-9.00684069e-13j]
 [-9.18880934e-08-9.08456883e-13j -1.06047521e-09+3.08140683e-04j]]"
-3238.9820258510767j,"[[-1.14777546e-09+3.08738467e-04j -9.15068133e-08-8.14174962e-13j]
 [-9.22403709e-08-8.21993098e-13j -1.01028030e-09+3.08738466e-04j]]"
-3232.698840543897j,"[[-1.16706376e-09+3.09338594e-04j -9.18510100e-08-8.73879959e-13j]
 [-9.25874219e-08-8.81743770e-13j -9.99314416e-10+3.09338595e-04j]]"
-3226.4156552367176j,"[[-1.06017823e-09+3.09941064e-04j -9.21756338e-08-7.14188501e-13j]
 [-9.29149168e-08-7.22098343e-13j -1.11405517e-09+3.09941064e-04j]]"
-3220.132469929538j,"[[-1.17539749e-09+3.10545694e-04j -9.25319519e-08-1.15828779e-12j]
 [-9.32741227e-08-1.16624403e-12j -1.00813906e-09+3.10545694e-04j]]"
-3213.8492846223585j,"[[-1.19054128e-09+3.11152912e-04j -9.29483118e-08-1.01544968e-12j]
 [-9.36933873e-08-1.02345267e-12j -1.00185979e-09+3.11152913e-04j]]"
-3207.5660993151787j,"[[-1.21824160e-09+3.11762343e-04j -9.33449213e-08-1.06851914e-12j]
 [-9.40929187e-08-1.07656925e-12j -9.82462979e-10+3.11762343e-04j]]"
-3201.2829140079994j,"[[-1.08951084e-09+3.12374144e-04j -9.37504976e-08-1.10334590e-12j]
 [-9.45014341e-08-1.11144351e-12j -1.12005027e-09+3.12374146e-04j]]"
-3194.9997287008196j,"[[-1.15758105e-09+3.12988544e-04j -9.41298865e-08-1.06232202e-12j]
 [-9.48837794e-08-1.07046749e-12j -1.05989896e-09+3.12988545e-04j]]"
-3188.71654339364j,"[[-1.16914552e-09+3.13605203e-04j -9.45369555e-08-9.94326242e-13j]
 [-9.52938223e-08-1.00251996e-12j -1.05774967e-09+3.13605203e-04j]]"
-3182.4333580864604j,"[[-1.07243346e-09+3.14224425e-04j -9.48884654e-08-1.05587160e-12j]
 [-9.56483238e-08-1.06411394e-12j -1.16240988e-09+3.14224425e-04j]]"
-3176.1501727792806j,"[[-1.10831620e-09+3.14846047e-04j -9.53117851e-08-9.94758756e-13j]
 [-9.60746528e-08-1.00305012e-12j -1.13567267e-09+3.14846047e-04j]]"
-3169.8669874721013j,"[[-1.14189902e-09+3.15470159e-04j -9.56855748e-08-8.55415010e-13j]
 [-9.64514698e-08-8.63755771e-13j -1.11086523e-09+3.15470159e-04j]]"
