iw_n,G_iw_n
-1150.8701087650609j,"[[-6.17968486e-10+8.68896512e-04j -1.85153502e-06+3.03389609e-13j]
 [-1.85191414e-06+3.03469675e-13j  8.04979578e-10+8.68896512e-04j]]"
-1148.7757136626676j,"[[-5.01044091e-10+8.70480154e-04j -1.85825985e-06+4.07361426e-13j]
 [-1.85864035e-06+4.07441931e-13j  6.88765105e-10+8.70480154e-04j]]"
-1146.6813185602743j,"[[-4.06628759e-10+8.72069874e-04j -1.86498504e-06+4.16708090e-13j]
 [-1.86536693e-06+4.16789036e-13j  5.95141404e-10+8.72069874e-04j]]"
-1144.5869234578813j,"[[-7.09467759e-10+8.73665885e-04j -1.87157631e-06+4.03639688e-13j]
 [-1.87195960e-06+4.03721080e-13j  8.98864150e-10+8.73665885e-04j]]"
-1142.492528355488j,"[[-6.31356538e-10+8.75267372e-04j -1.87825677e-06+4.20458094e-13j]
 [-1.87864147e-06+4.20539934e-13j  8.21234118e-10+8.75267372e-04j]]"
-1140.398133253095j,"[[-6.78784745e-10+8.76874543e-04j -1.88518445e-06+5.30476757e-13j]
 [-1.88557056e-06+5.30559049e-13j  8.69348456e-10+8.76874543e-04j]]"
-1138.3037381507017j,"[[-7.21427789e-10+8.78488040e-04j -1.89230614e-06+5.92344962e-13j]
 [-1.89269367e-06+5.92427709e-13j  9.12713082e-10+8.78488040e-04j]]"
-1136.2093430483085j,"[[-8.07144704e-10+8.80107334e-04j -1.89926940e-06+5.90049845e-13j]
 [-1.89965836e-06+5.90133050e-13j  9.99234015e-10+8.80107334e-04j]]"
-1134.1149479459152j,"[[-4.51456458e-10+8.81732591e-04j -1.90628778e-06+5.50285920e-13j]
 [-1.90667818e-06+5.50369587e-13j  6.44320784e-10+8.81732592e-04j]]"
-1132.0205528435222j,"[[-4.78212065e-10+8.83364333e-04j -1.91308435e-06+5.59385919e-13j]
 [-1.91347619e-06+5.59470051e-13j  6.71786379e-10+8.83364333e-04j]]"
-1129.926157741129j,"[[-4.63303080e-10+8.85001567e-04j -1.91996864e-06+5.92747548e-13j]
 [-1.92036194e-06+5.92832149e-13j  6.57735721e-10+8.85001568e-04j]]"
-1127.8317626387357j,"[[-4.72820644e-10+8.86644827e-04j -1.92714155e-06+5.73375666e-13j]
 [-1.92753631e-06+5.73460740e-13j  6.68077463e-10+8.86644827e-04j]]"
-1125.7373675363426j,"[[-7.15589545e-10+8.88294763e-04j -1.93412788e-06+6.05631787e-13j]
 [-1.93452411e-06+6.05717336e-13j  9.11427053e-10+8.88294764e-04j]]"
