iw_n,G_iw_n
-3452.610326295183j,"[[-7.94889132e-11+2.89635582e-04j -3.35303550e-08-2.90973828e-16j]
 [-3.35891976e-08-2.91439574e-16j  7.76167015e-11+2.89635582e-04j]]"
-3446.327140988003j,"[[-6.89886561e-11+2.90163630e-04j -3.36449521e-08+5.50917987e-16j]
 [-3.37040094e-08+5.50450096e-16j  6.71416711e-11+2.90163630e-04j]]"
-3440.0439556808233j,"[[-5.73011278e-11+2.90693589e-04j -3.37642265e-08-3.14713738e-16j]
 [-3.38234997e-08-3.15184797e-16j  5.54604862e-11+2.90693589e-04j]]"
-3433.760770373644j,"[[-6.02565844e-11+2.91225527e-04j -3.38933277e-08-2.05769507e-15j]
 [-3.39528181e-08-2.05816860e-15j  5.83678615e-11+2.91225527e-04j]]"
-3427.477585066464j,"[[-1.06352117e-11+2.91759390e-04j -3.40177575e-08+9.12501346e-16j]
 [-3.40774662e-08+9.12024930e-16j  8.74649430e-12+2.91759390e-04j]]"
-3421.194399759285j,"[[-4.40549264e-11+2.92295213e-04j -3.41511443e-08+2.30878402e-16j]
 [-3.42110726e-08+2.30399929e-16j  4.21736535e-11+2.92295213e-04j]]"
-3414.911214452105j,"[[-5.97081438e-11+2.92833023e-04j -3.42762664e-08-1.36690293e-15j]
 [-3.43364154e-08-1.36738469e-15j  5.78141431e-11+2.92833023e-04j]]"
-3408.6280291449257j,"[[-2.40397516e-11+2.93372792e-04j -3.44045202e-08+4.78312716e-17j]
 [-3.44648911e-08+4.73475410e-17j  2.21174684e-11+2.93372792e-04j]]"
-3402.344843837746j,"[[-4.06200639e-11+2.93914601e-04j -3.45283129e-08+2.97283323e-16j]
 [-3.45889070e-08+2.96797361e-16j  3.87058060e-11+2.93914601e-04j]]"
-3396.0616585305665j,"[[-4.94521560e-11+2.94458378e-04j -3.46515628e-08-1.03162201e-15j]
 [-3.47123814e-08-1.03211142e-15j  4.75393577e-11+2.94458378e-04j]]"
-3389.7784732233868j,"[[-4.48455624e-11+2.95004134e-04j -3.47853964e-08-1.86330657e-16j]
 [-3.48464406e-08-1.86822678e-16j  4.29207221e-11+2.95004134e-04j]]"
-3383.495287916207j,"[[-6.09443683e-11+2.95551969e-04j -3.49121080e-08+4.41035830e-16j]
 [-3.49733791e-08+4.40540930e-16j  5.90259004e-11+2.95551969e-04j]]"
-3377.2121026090276j,"[[-7.71402518e-11+2.96101874e-04j -3.50467542e-08-1.51071725e-16j]
 [-3.51082535e-08-1.51568697e-16j  7.52126096e-11+2.96101874e-04j]]"
-3370.928917301848j,"[[-2.44685378e-11+2.96653755e-04j -3.51772973e-08-1.15253315e-15j]
 [-3.52390261e-08-1.15303411e-15j  2.25243960e-11+2.96653755e-04j]]"
-3364.6457319946685j,"[[-3.39774976e-11+2.97207748e-04j -3.53071104e-08+2.16619890e-16j]
 [-3.53690699e-08+2.16116408e-16j  3.20340108e-11+2.97207748e-04j]]"
-3358.3625466874887j,"[[-4.27421068e-11+2.97763805e-04j -3.54319081e-08-3.69836316e-16j]
 [-3.54940997e-08-3.70342086e-16j  4.07678455e-11+2.97763805e-04j]]"
-3352.0793613803094j,"[[-6.92929440e-11+2.98321927e-04j -3.55585481e-08-8.18650463e-16j]
 [-3.56209731e-08-8.19159512e-16j  6.73173061e-11+2.98321927e-04j]]"
-3345.7961760731296j,"[[-7.20448242e-11+2.98882130e-04j -3.56902060e-08+6.59499782e-16j]
 [-3.57528657e-08+6.58988098e-16j  7.00385054e-11+2.98882130e-04j]]"
-3339.5129907659502j,"[[-3.28659686e-11+2.99444449e-04j -3.58235987e-08-1.34905385e-16j]
 [-3.58864944e-08-1.35420428e-16j  3.08792870e-11+2.99444449e-04j]]"
-3333.2298054587704j,"[[-5.59226544e-11+3.00008958e-04j -3.59603236e-08-4.96891172e-16j]
 [-3.60234567e-08-4.97408393e-16j  5.39389933e-11+3.00008958e-04j]]"
-3326.946620151591j,"[[-5.70807139e-11+3.00575526e-04j -3.60966818e-08-1.01925062e-15j]
 [-3.61600535e-08-1.01977058e-15j  5.50923261e-11+3.00575526e-04j]]"
-3320.6634348444113j,"[[-4.98614263e-11+3.01144258e-04j -3.62357397e-08+1.92812819e-17j]
 [-3.62993515e-08+1.87572631e-17j  4.78473470e-11+3.01144258e-04j]]"
-3314.3802495372315j,"[[-4.86863447e-11+3.01715144e-04j -3.63885079e-08-1.21305776e-17j]
 [-3.64523610e-08-1.26578959e-17j  4.66837674e-11+3.01715144e-04j]]"
-3308.097064230052j,"[[-4.99371069e-11+3.02288242e-04j -3.65333051e-08-2.05158712e-16j]
 [-3.65974010e-08-2.05688735e-16j  4.79430607e-11+3.02288242e-04j]]"
-3301.8138789228724j,"[[-4.67449340e-11+3.02863435e-04j -3.66693050e-08-9.08429788e-16j]
 [-3.67336451e-08-9.08962170e-16j  4.47052413e-11+3.02863435e-04j]]"
-3295.530693615693j,"[[-6.58124924e-11+3.03440876e-04j -3.68081488e-08+1.26233509e-15j]
 [-3.68727345e-08+1.26179930e-15j  6.37937399e-11+3.03440876e-04j]]"
-3289.2475083085133j,"[[-3.16191383e-11+3.04020503e-04j -3.69498635e-08-1.53951453e-15j]
 [-3.70146962e-08-1.54005308e-15j  2.95935727e-11+3.04020503e-04j]]"
-3282.964323001334j,"[[-5.98647406e-11+3.04602336e-04j -3.70997166e-08-8.85410654e-16j]
 [-3.71647977e-08-8.85952578e-16j  5.77995076e-11+3.04602336e-04j]]"
-3276.681137694154j,"[[-7.02642282e-11+3.05186412e-04j -3.72409008e-08+1.19766019e-15j]
 [-3.73062317e-08+1.19711563e-15j  6.82100048e-11+3.05186412e-04j]]"
-3270.397952386975j,"[[-5.57292754e-11+3.05772757e-04j -3.73776122e-08-7.59657109e-16j]
 [-3.74431944e-08-7.60204848e-16j  5.36927030e-11+3.05772757e-04j]]"
-3264.114767079795j,"[[-6.60660496e-11+3.06361377e-04j -3.75237205e-08-7.09191468e-16j]
 [-3.75895554e-08-7.09743857e-16j  6.39866917e-11+3.06361377e-04j]]"
-3257.8315817726157j,"[[-8.86004888e-11+3.06952202e-04j -3.76688856e-08-3.90536502e-16j]
 [-3.77349747e-08-3.91091354e-16j  8.65108743e-11+3.06952202e-04j]]"
