iw_n,G_iw_n
-470.92473877310994j,"[[ 9.37245124e-10+2.12341494e-03j -1.16393536e-06-6.82551072e-14j]
 [-1.16279045e-06-6.82487014e-14j -9.38311988e-10+2.12341494e-03j]]"
-470.296420242392j,"[[ 8.55922524e-10+2.12625179e-03j -1.16706494e-06-2.07891432e-15j]
 [-1.16591697e-06-2.07250329e-15j -8.57183907e-10+2.12625179e-03j]]"
-469.66810171167407j,"[[ 1.07757216e-09+2.12909615e-03j -1.17018489e-06+3.82217410e-14j]
 [-1.16903384e-06+3.82282088e-14j -1.07845941e-09+2.12909615e-03j]]"
-469.03978318095614j,"[[ 9.05376225e-10+2.13194837e-03j -1.17324716e-06-1.48839374e-14j]
 [-1.17209303e-06-1.48774127e-14j -9.05703695e-10+2.13194837e-03j]]"
-468.41146465023814j,"[[ 9.67774935e-10+2.13480779e-03j -1.17630729e-06+1.35522921e-14j]
 [-1.17515006e-06+1.35587736e-14j -9.68452564e-10+2.13480779e-03j]]"
-467.7831461195202j,"[[ 5.90994266e-10+2.13767486e-03j -1.17948701e-06+2.93898658e-14j]
 [-1.17832667e-06+2.93962562e-14j -5.91539376e-10+2.13767486e-03j]]"
-467.1548275888023j,"[[ 6.63560556e-10+2.14054982e-03j -1.18273122e-06+5.82788131e-15j]
 [-1.18156775e-06+5.83424655e-15j -6.64588717e-10+2.14054982e-03j]]"
-466.52650905808434j,"[[ 5.05419296e-10+2.14343275e-03j -1.18594872e-06+3.91430151e-14j]
 [-1.18478212e-06+3.91493828e-14j -5.06380758e-10+2.14343275e-03j]]"
-465.8981905273663j,"[[ 6.70053429e-10+2.14632316e-03j -1.18910260e-06+1.72389336e-14j]
 [-1.18793285e-06+1.72454275e-14j -6.70844420e-10+2.14632316e-03j]]"
-465.26987199664836j,"[[ 7.99345785e-10+2.14922147e-03j -1.19240564e-06-5.27699863e-14j]
 [-1.19123273e-06-5.27634521e-14j -8.00061196e-10+2.14922147e-03j]]"
-464.64155346593043j,"[[ 9.03207082e-10+2.15212785e-03j -1.19562474e-06+1.62987760e-14j]
 [-1.19444865e-06+1.63052747e-14j -9.04570318e-10+2.15212785e-03j]]"
-464.0132349352124j,"[[ 6.65937690e-10+2.15504162e-03j -1.19882958e-06+8.19947390e-14j]
 [-1.19765031e-06+8.20012372e-14j -6.67316162e-10+2.15504162e-03j]]"
-463.38491640449445j,"[[ 8.49803622e-10+2.15796327e-03j -1.20208480e-06+1.25645035e-13j]
 [-1.20090233e-06+1.25651591e-13j -8.50902698e-10+2.15796327e-03j]]"
-462.7565978737765j,"[[ 5.95553690e-10+2.16089288e-03j -1.20546057e-06+1.44587079e-13j]
 [-1.20427488e-06+1.44593662e-13j -5.96442486e-10+2.16089288e-03j]]"
-462.1282793430586j,"[[ 7.33522441e-10+2.16383069e-03j -1.20888374e-06+8.49602266e-14j]
 [-1.20769483e-06+8.49668950e-14j -7.34413337e-10+2.16383069e-03j]]"
-461.4999608123406j,"[[ 5.92763972e-10+2.16677661e-03j -1.21218244e-06+4.02262143e-14j]
 [-1.21099029e-06+4.02330067e-14j -5.93586878e-10+2.16677661e-03j]]"
-460.87164228162266j,"[[ 6.29763990e-10+2.16973057e-03j -1.21548237e-06+6.66704012e-14j]
 [-1.21428697e-06+6.66772475e-14j -6.30608746e-10+2.16973057e-03j]]"
-460.2433237509047j,"[[ 6.38345977e-10+2.17269260e-03j -1.21875700e-06+6.02841489e-14j]
 [-1.21755833e-06+6.02909915e-14j -6.39121710e-10+2.17269260e-03j]]"
-459.6150052201868j,"[[ 6.74243159e-10+2.17566223e-03j -1.22212565e-06+2.11006453e-14j]
 [-1.22092370e-06+2.11075402e-14j -6.75297182e-10+2.17566223e-03j]]"
-458.98668668946874j,"[[ 6.38144681e-10+2.17864060e-03j -1.22547755e-06+4.27306562e-14j]
 [-1.22427231e-06+4.27375639e-14j -6.39343282e-10+2.17864060e-03j]]"
-458.3583681587508j,"[[ 7.71460212e-10+2.18162663e-03j -1.22891088e-06+1.56923796e-14j]
 [-1.22770233e-06+1.56994160e-14j -7.72389918e-10+2.18162663e-03j]]"
-457.7300496280329j,"[[ 7.45915232e-10+2.18462111e-03j -1.23254644e-06-2.54643000e-14j]
 [-1.23133458e-06-2.54572930e-14j -7.46781955e-10+2.18462111e-03j]]"
-457.1017310973149j,"[[ 6.58892957e-10+2.18762405e-03j -1.23587921e-06-5.89861974e-14j]
 [-1.23466401e-06-5.89791877e-14j -6.59919786e-10+2.18762405e-03j]]"
-456.47341256659695j,"[[ 1.05099244e-09+2.19063524e-03j -1.23911912e-06-7.66557872e-14j]
 [-1.23790057e-06-7.66487199e-14j -1.05182110e-09+2.19063524e-03j]]"
-455.845094035879j,"[[ 8.50327424e-10+2.19365463e-03j -1.24241424e-06-2.46399051e-14j]
 [-1.24119233e-06-2.46328670e-14j -8.51476891e-10+2.19365463e-03j]]"
-455.2167755051611j,"[[ 9.07722649e-10+2.19668215e-03j -1.24574473e-06+1.71871912e-14j]
 [-1.24451944e-06+1.71942518e-14j -9.08687936e-10+2.19668215e-03j]]"
-454.58845697444303j,"[[ 8.77468723e-10+2.19971786e-03j -1.24925461e-06-4.51128129e-14j]
 [-1.24802594e-06-4.51056985e-14j -8.78243507e-10+2.19971786e-03j]]"
-453.9601384437251j,"[[ 5.86515721e-10+2.20276239e-03j -1.25273362e-06-3.37984818e-14j]
 [-1.25150154e-06-3.37914228e-14j -5.87518684e-10+2.20276239e-03j]]"
-453.33181991300717j,"[[ 5.19789309e-10+2.20581508e-03j -1.25625348e-06+1.74345042e-15j]
 [-1.25501798e-06+1.75057658e-15j -5.20521845e-10+2.20581508e-03j]]"
-452.70350138228923j,"[[ 4.84498463e-10+2.20887617e-03j -1.25981723e-06-7.05295213e-14j]
 [-1.25857830e-06-7.05223925e-14j -4.85271904e-10+2.20887617e-03j]]"
-452.0751828515712j,"[[ 8.37143313e-10+2.21194659e-03j -1.26319725e-06-1.00231791e-13j]
 [-1.26195487e-06-1.00224619e-13j -8.38125320e-10+2.21194659e-03j]]"
-451.44686432085325j,"[[ 8.36601987e-10+2.21502498e-03j -1.26658932e-06-1.31503487e-13j]
 [-1.26534349e-06-1.31496107e-13j -8.36807961e-10+2.21502498e-03j]]"
-450.8185457901353j,"[[ 6.22166181e-10+2.21811142e-03j -1.27019694e-06-1.40926881e-13j]
 [-1.26894763e-06-1.40919513e-13j -6.22491965e-10+2.21811142e-03j]]"
-450.1902272594173j,"[[ 7.40932349e-10+2.22120690e-03j -1.27383182e-06-3.73580514e-14j]
 [-1.27257902e-06-3.73507111e-14j -7.41416199e-10+2.22120690e-03j]]"
-449.5619087286994j,"[[ 6.13507056e-10+2.22431132e-03j -1.27736409e-06-3.83190475e-14j]
 [-1.27610779e-06-3.83116483e-14j -6.13606421e-10+2.22431132e-03j]]"
-448.93359019798146j,"[[ 2.65955760e-10+2.22742417e-03j -1.28098747e-06-8.66892370e-14j]
 [-1.27972764e-06-8.66816138e-14j -2.66212664e-10+2.22742417e-03j]]"
-448.3052716672635j,"[[ 6.53331387e-10+2.23054591e-03j -1.28454886e-06-7.59658913e-14j]
 [-1.28328550e-06-7.59582813e-14j -6.53875553e-10+2.23054591e-03j]]"
-447.6769531365455j,"[[ 9.51563274e-10+2.23367660e-03j -1.28808787e-06-9.89840180e-14j]
 [-1.28682097e-06-9.89763432e-14j -9.51874447e-10+2.23367660e-03j]]"
-447.04863460582754j,"[[ 7.18307856e-10+2.23681557e-03j -1.29167439e-06-1.53831638e-13j]
 [-1.29040392e-06-1.53823953e-13j -7.19047829e-10+2.23681557e-03j]]"
-446.4203160751096j,"[[ 7.75611421e-10+2.23996308e-03j -1.29539750e-06-7.48093355e-15j]
 [-1.29412345e-06-7.47324296e-15j -7.76549902e-10+2.23996308e-03j]]"
-445.7919975443917j,"[[ 3.34576964e-10+2.24312067e-03j -1.29911612e-06+7.76868060e-14j]
 [-1.29783848e-06+7.76945809e-14j -3.35436600e-10+2.24312067e-03j]]"
-445.1636790136737j,"[[ 6.76208715e-10+2.24628612e-03j -1.30270467e-06+1.08478617e-13j]
 [-1.30142342e-06+1.08486240e-13j -6.76926187e-10+2.24628612e-03j]]"
