iw_n,G_iw_n
-1726.3051631475914j,"[[ 5.84206168e-11+5.79270303e-04j -1.09440568e-07-3.34082002e-13j]
 [-1.09844350e-07-3.34829896e-13j -6.77812420e-10+5.79270303e-04j]]"
-1723.1635704940015j,"[[ 5.57416024e-11+5.80326378e-04j -1.09827920e-07-3.36757280e-13j]
 [-1.10233176e-07-3.37509272e-13j -6.77494149e-10+5.80326378e-04j]]"
-1720.0219778404116j,"[[-2.40887150e-11+5.81386328e-04j -1.10218841e-07-3.27385041e-13j]
 [-1.10625579e-07-3.28141161e-13j -5.99910056e-10+5.81386328e-04j]]"
-1716.880385186822j,"[[-1.16182714e-10+5.82450233e-04j -1.10624420e-07-3.29723574e-13j]
 [-1.11032648e-07-3.30483852e-13j -5.10499430e-10+5.82450233e-04j]]"
-1713.738792533232j,"[[-6.87238066e-11+5.83517865e-04j -1.11005471e-07-3.28223638e-13j]
 [-1.11415197e-07-3.28988105e-13j -5.60216850e-10+5.83517865e-04j]]"
-1710.5971998796424j,"[[-9.79149921e-11+5.84589476e-04j -1.11413897e-07-3.14268369e-13j]
 [-1.11825129e-07-3.15037056e-13j -5.33097095e-10+5.84589476e-04j]]"
-1707.4556072260525j,"[[-2.13065599e-10+5.85665073e-04j -1.11823316e-07-3.37400532e-13j]
 [-1.12236063e-07-3.38173470e-13j -4.20258649e-10+5.85665073e-04j]]"
-1704.3140145724628j,"[[-8.01450708e-11+5.86744668e-04j -1.12230172e-07-3.32106495e-13j]
 [-1.12644442e-07-3.32883715e-13j -5.55848379e-10+5.86744668e-04j]]"
-1701.172421918873j,"[[-1.46573727e-10+5.87828111e-04j -1.12679158e-07-3.10373765e-13j]
 [-1.13094960e-07-3.11155299e-13j -4.91655420e-10+5.87828111e-04j]]"
-1698.0308292652833j,"[[-6.61825538e-13+5.88915682e-04j -1.13110699e-07-3.09286328e-13j]
 [-1.13528040e-07-3.10072208e-13j -6.39873601e-10+5.88915682e-04j]]"
-1694.8892366116934j,"[[-7.91676929e-11+5.90007507e-04j -1.13493058e-07-2.28021926e-13j]
 [-1.13911948e-07-2.28812183e-13j -5.63646397e-10+5.90007506e-04j]]"
-1691.7476439581035j,"[[-4.44046278e-11+5.91103008e-04j -1.13924907e-07-2.83309759e-13j]
 [-1.14345354e-07-2.84104427e-13j -6.00990182e-10+5.91103008e-04j]]"
-1688.6060513045138j,"[[-1.31417423e-10+5.92202652e-04j -1.14367153e-07-2.65848315e-13j]
 [-1.14789166e-07-2.66647427e-13j -5.16568172e-10+5.92202652e-04j]]"
-1685.464458650924j,"[[-1.65348465e-10+5.93306437e-04j -1.14814221e-07-2.42960164e-13j]
 [-1.15237808e-07-2.43763752e-13j -4.85136018e-10+5.93306437e-04j]]"
