iw_n,G_iw_n
-2301.7402175301218j,"[[-3.60206297e-09+4.34452400e-04j -3.21477888e-07-7.27924545e-12j]
 [-3.22526274e-07-7.30157854e-12j -3.14625050e-09+4.34452401e-04j]]"
-2297.551427325335j,"[[-3.52565225e-09+4.35244360e-04j -3.22678830e-07-6.19387446e-12j]
 [-3.23731042e-07-6.21632993e-12j -3.24517319e-09+4.35244360e-04j]]"
-2293.3626371205487j,"[[-3.63076283e-09+4.36039395e-04j -3.23827376e-07-6.40560821e-12j]
 [-3.24883435e-07-6.42818695e-12j -3.16653733e-09+4.36039393e-04j]]"
-2289.1738469157626j,"[[-3.68100172e-09+4.36837336e-04j -3.24942551e-07-6.97242713e-12j]
 [-3.26002479e-07-6.99513004e-12j -3.14332680e-09+4.36837338e-04j]]"
-2284.985056710976j,"[[-3.74580142e-09+4.37638221e-04j -3.26190122e-07-7.07930837e-12j]
 [-3.27253939e-07-7.10213636e-12j -3.10134284e-09+4.37638221e-04j]]"
-2280.79626650619j,"[[-3.59322823e-09+4.38441941e-04j -3.27481804e-07-7.90389739e-12j]
 [-3.28549532e-07-7.92685138e-12j -3.28072128e-09+4.38441943e-04j]]"
-2276.6074763014035j,"[[-3.68313729e-09+4.39248776e-04j -3.28801930e-07-7.32821742e-12j]
 [-3.29873591e-07-7.35129834e-12j -3.21585903e-09+4.39248778e-04j]]"
-2272.418686096617j,"[[-3.75234071e-09+4.40058257e-04j -3.30031271e-07-7.69190972e-12j]
 [-3.31106886e-07-7.71511852e-12j -3.17021935e-09+4.40058256e-04j]]"
-2268.2298958918304j,"[[-3.75129685e-09+4.40870869e-04j -3.31337383e-07-7.27323424e-12j]
 [-3.32416974e-07-7.29657186e-12j -3.19935315e-09+4.40870868e-04j]]"
-2264.0411056870444j,"[[-3.68842947e-09+4.41686581e-04j -3.32611458e-07-7.49499767e-12j]
 [-3.33695048e-07-7.51846506e-12j -3.28533160e-09+4.41686581e-04j]]"
-2259.852315482258j,"[[-3.58287850e-09+4.42505313e-04j -3.33813679e-07-6.59989622e-12j]
 [-3.34901290e-07-6.62349435e-12j -3.41735986e-09+4.42505314e-04j]]"
-2255.6635252774713j,"[[-3.56353651e-09+4.43327044e-04j -3.35000708e-07-6.37989124e-12j]
 [-3.36092362e-07-6.40362108e-12j -3.46279132e-09+4.43327046e-04j]]"
-2251.4747350726852j,"[[-3.77258232e-09+4.44151732e-04j -3.36202601e-07-6.56122250e-12j]
 [-3.37298321e-07-6.58508503e-12j -3.27980753e-09+4.44151733e-04j]]"
-2247.2859448678987j,"[[-3.87202489e-09+4.44979665e-04j -3.37411954e-07-7.01668096e-12j]
 [-3.38511762e-07-7.04067717e-12j -3.20791685e-09+4.44979666e-04j]]"
-2243.097154663112j,"[[-3.68148808e-09+4.45810774e-04j -3.38627518e-07-6.35368297e-12j]
 [-3.39731438e-07-6.37781387e-12j -3.42637798e-09+4.45810771e-04j]]"
-2238.9083644583257j,"[[-3.76415019e-09+4.46644698e-04j -3.39740457e-07-5.44531422e-12j]
 [-3.40848511e-07-5.46958081e-12j -3.36757340e-09+4.46644701e-04j]]"
-2234.7195742535396j,"[[-3.70211258e-09+4.47481896e-04j -3.40871875e-07-6.55339259e-12j]
 [-3.41984087e-07-6.57779589e-12j -3.45647363e-09+4.47481893e-04j]]"
-2230.530784048753j,"[[-3.74802620e-09+4.48322248e-04j -3.42122241e-07-7.31955823e-12j]
 [-3.43238634e-07-7.34409927e-12j -3.43747418e-09+4.48322247e-04j]]"
