iw_n,G_iw_n
-2301.7402175301218j,"[[ 2.13699187e-10+4.34452791e-04j -6.81165054e-08-5.10930581e-15j]
 [-6.85415925e-08-5.10594277e-15j -2.06991583e-10+4.34452791e-04j]]"
-2297.551427325335j,"[[ 2.78073439e-10+4.35244754e-04j -6.83623536e-08-1.21513484e-15j]
 [-6.87889921e-08-1.21175337e-15j -2.71377956e-10+4.35244754e-04j]]"
-2293.3626371205487j,"[[ 3.65277391e-10+4.36039757e-04j -6.86128421e-08+5.33134726e-15j]
 [-6.90410406e-08+5.33474729e-15j -3.58465051e-10+4.36039757e-04j]]"
-2289.1738469157626j,"[[ 6.86400929e-11+4.36837605e-04j -6.88358548e-08+4.87221611e-15j]
 [-6.92656218e-08+4.87563484e-15j -6.18795935e-11+4.36837605e-04j]]"
-2284.985056710976j,"[[ 2.25557666e-10+4.37638378e-04j -6.90209865e-08-2.47109168e-16j]
 [-6.94523305e-08-2.43671604e-16j -2.18816660e-10+4.37638378e-04j]]"
-2280.79626650619j,"[[ 1.05266913e-10+4.38442199e-04j -6.92582190e-08-5.15339066e-15j]
 [-6.96911489e-08-5.14993412e-15j -9.84085893e-11+4.38442199e-04j]]"
-2276.6074763014035j,"[[ 1.92356136e-10+4.39248781e-04j -6.95237009e-08-6.08743793e-16j]
 [-6.99582254e-08-6.05268142e-16j -1.85528260e-10+4.39248781e-04j]]"
-2272.418686096617j,"[[ 2.06097277e-10+4.40058587e-04j -6.97881889e-08+5.20539341e-15j]
 [-7.02243168e-08+5.20888832e-15j -1.99150544e-10+4.40058587e-04j]]"
-2268.2298958918304j,"[[ 4.09752704e-11+4.40871225e-04j -7.00325685e-08+4.56396459e-15j]
 [-7.04703087e-08+4.56747890e-15j -3.40873300e-11+4.40871225e-04j]]"
-2264.0411056870444j,"[[ 2.80226924e-10+4.41686895e-04j -7.02546610e-08-8.66783730e-16j]
 [-7.06940224e-08-8.63249879e-16j -2.73386043e-10+4.41686895e-04j]]"
-2259.852315482258j,"[[ 1.61027801e-10+4.42505446e-04j -7.04752992e-08-4.88296547e-15j]
 [-7.09162909e-08-4.87941194e-15j -1.54090974e-10+4.42505445e-04j]]"
