iw_n,G_iw_n
-1381.0441305180732j,"[[-4.97949305e-08+7.24080941e-04j -1.64603727e-06-2.27873441e-10j]
 [-1.63687902e-06-2.26558955e-10j -4.99153656e-08+7.24080922e-04j]]"
-1378.5308563952012j,"[[-4.97217195e-08+7.25400995e-04j -1.65181242e-06-2.24526709e-10j]
 [-1.64262074e-06-2.23205020e-10j -5.03601803e-08+7.25400977e-04j]]"
-1376.0175822723293j,"[[-4.99374426e-08+7.26725894e-04j -1.65743906e-06-2.17872164e-10j]
 [-1.64821378e-06-2.16543220e-10j -5.05207314e-08+7.26725895e-04j]]"
-1373.5043081494575j,"[[-5.01952459e-08+7.28055602e-04j -1.66329323e-06-2.38809847e-10j]
 [-1.65403416e-06-2.37473594e-10j -5.05991698e-08+7.28055614e-04j]]"
-1370.9910340265856j,"[[-5.06604610e-08+7.29389945e-04j -1.66938459e-06-2.41364487e-10j]
 [-1.66009154e-06-2.40020871e-10j -5.05385272e-08+7.29389933e-04j]]"
-1368.4777599037138j,"[[-5.07071916e-08+7.30729538e-04j -1.67558078e-06-2.45050875e-10j]
 [-1.66625357e-06-2.43699843e-10j -5.08531453e-08+7.30729514e-04j]]"
-1365.964485780842j,"[[-5.06780107e-08+7.32074128e-04j -1.68163760e-06-2.39643215e-10j]
 [-1.67227603e-06-2.38284712e-10j -5.12537423e-08+7.32074095e-04j]]"
-1363.4512116579704j,"[[-5.07405379e-08+7.33423477e-04j -1.68788304e-06-2.45953946e-10j]
 [-1.67848692e-06-2.44587917e-10j -5.15762914e-08+7.33423463e-04j]]"
-1360.9379375350984j,"[[-5.09629503e-08+7.34777566e-04j -1.69420281e-06-2.51569427e-10j]
 [-1.68477196e-06-2.50195816e-10j -5.17294661e-08+7.34777558e-04j]]"
-1358.4246634122267j,"[[-5.14985052e-08+7.36137118e-04j -1.70050913e-06-2.46593255e-10j]
 [-1.69104335e-06-2.45212005e-10j -5.15782741e-08+7.36137119e-04j]]"
-1355.9113892893547j,"[[-5.16647463e-08+7.37501324e-04j -1.70676266e-06-2.47809097e-10j]
 [-1.69726175e-06-2.46420153e-10j -5.17753870e-08+7.37501288e-04j]]"
-1353.3981151664827j,"[[-5.17242075e-08+7.38870591e-04j -1.71308154e-06-2.42248740e-10j]
 [-1.70354531e-06-2.40852044e-10j -5.21083737e-08+7.38870591e-04j]]"
-1350.884841043611j,"[[-5.21958014e-08+7.40245201e-04j -1.71917501e-06-2.45829281e-10j]
 [-1.70960327e-06-2.44424774e-10j -5.20660565e-08+7.40245200e-04j]]"
-1348.371566920739j,"[[-5.22379048e-08+7.41625525e-04j -1.72561028e-06-2.56926681e-10j]
 [-1.71600283e-06-2.55514306e-10j -5.24444272e-08+7.41625502e-04j]]"
-1345.8582927978673j,"[[-5.22440866e-08+7.43010808e-04j -1.73205286e-06-2.46490950e-10j]
 [-1.72240949e-06-2.45070648e-10j -5.27768346e-08+7.43010798e-04j]]"
-1343.3450186749956j,"[[-5.25459405e-08+7.44400488e-04j -1.73842372e-06-2.60413753e-10j]
 [-1.72874423e-06-2.58985464e-10j -5.28461593e-08+7.44400485e-04j]]"
-1340.8317445521238j,"[[-5.25119459e-08+7.45795595e-04j -1.74496897e-06-2.53622428e-10j]
 [-1.73525316e-06-2.52186092e-10j -5.32905798e-08+7.45795580e-04j]]"
-1338.3184704292519j,"[[-5.24624548e-08+7.47195754e-04j -1.75149043e-06-2.57854379e-10j]
 [-1.74173809e-06-2.56409937e-10j -5.37274163e-08+7.47195753e-04j]]"
-1335.8051963063801j,"[[-5.28716931e-08+7.48601738e-04j -1.75807227e-06-2.63964571e-10j]
 [-1.74828321e-06-2.62511960e-10j -5.37864581e-08+7.48601776e-04j]]"
-1333.2919221835082j,"[[-5.35520097e-08+7.50013213e-04j -1.76459458e-06-2.45539040e-10j]
 [-1.75476857e-06-2.44078199e-10j -5.34425819e-08+7.50013259e-04j]]"
-1330.7786480606364j,"[[-5.37576226e-08+7.51429224e-04j -1.77090497e-06-2.55275132e-10j]
 [-1.76104182e-06-2.53805998e-10j -5.36502162e-08+7.51429220e-04j]]"
-1328.2653739377645j,"[[-5.37967572e-08+7.52851172e-04j -1.77759250e-06-2.67961677e-10j]
 [-1.76769199e-06-2.66484188e-10j -5.40215291e-08+7.52851184e-04j]]"
-1325.7520998148925j,"[[-5.42177221e-08+7.54278409e-04j -1.78441016e-06-2.69688240e-10j]
 [-1.77447207e-06-2.68202333e-10j -5.40189930e-08+7.54278437e-04j]]"
-1323.2388256920208j,"[[-5.45815091e-08+7.55711078e-04j -1.79122295e-06-2.65311137e-10j]
 [-1.78124707e-06-2.63816747e-10j -5.40385172e-08+7.55711090e-04j]]"
-1320.725551569149j,"[[-5.47040087e-08+7.57149013e-04j -1.79792460e-06-2.61501614e-10j]
 [-1.78791072e-06-2.59998676e-10j -5.43176182e-08+7.57149031e-04j]]"
-1318.2122774462773j,"[[-5.49471089e-08+7.58592349e-04j -1.80455762e-06-2.67121106e-10j]
 [-1.79450552e-06-2.65609556e-10j -5.45023605e-08+7.58592365e-04j]]"
-1315.6990033234053j,"[[-5.51867539e-08+7.60041465e-04j -1.81148996e-06-2.74311613e-10j]
 [-1.80139942e-06-2.72791384e-10j -5.46969069e-08+7.60041466e-04j]]"
-1313.1857292005336j,"[[-5.52887626e-08+7.61496010e-04j -1.81839440e-06-2.69748435e-10j]
 [-1.80826520e-06-2.68219461e-10j -5.50064107e-08+7.61496023e-04j]]"
-1310.6724550776617j,"[[-5.54176728e-08+7.62956101e-04j -1.82528239e-06-2.72993259e-10j]
 [-1.81511430e-06-2.71455472e-10j -5.52954061e-08+7.62956093e-04j]]"
-1308.15918095479j,"[[-5.56455588e-08+7.64421864e-04j -1.83228562e-06-2.75145625e-10j]
 [-1.82207843e-06-2.73598958e-10j -5.55015097e-08+7.64421899e-04j]]"
-1305.645906831918j,"[[-5.60274859e-08+7.65893310e-04j -1.83923946e-06-2.76221456e-10j]
 [-1.82899293e-06-2.74665840e-10j -5.55592801e-08+7.65893320e-04j]]"
-1303.1326327090462j,"[[-5.60231743e-08+7.67370678e-04j -1.84631024e-06-2.77140949e-10j]
 [-1.83602415e-06-2.75576315e-10j -5.59928582e-08+7.67370651e-04j]]"
-1300.6193585861743j,"[[-5.58279188e-08+7.68853295e-04j -1.85331454e-06-2.76210320e-10j]
 [-1.84298866e-06-2.74636598e-10j -5.65735563e-08+7.68853291e-04j]]"
-1298.1060844633025j,"[[-5.59411319e-08+7.70341525e-04j -1.86039575e-06-2.80624545e-10j]
 [-1.85002985e-06-2.79041665e-10j -5.69269105e-08+7.70341530e-04j]]"
-1295.5928103404308j,"[[-5.62248838e-08+7.71836036e-04j -1.86758985e-06-2.87974491e-10j]
 [-1.85718369e-06-2.86382381e-10j -5.70909098e-08+7.71836068e-04j]]"
-1293.0795362175588j,"[[-5.66146368e-08+7.73335978e-04j -1.87500708e-06-2.97542362e-10j]
 [-1.86456044e-06-2.95940951e-10j -5.71133421e-08+7.73335987e-04j]]"
-1290.566262094687j,"[[-5.66485764e-08+7.74841913e-04j -1.88267028e-06-3.08023657e-10j]
 [-1.87218290e-06-3.06412872e-10j -5.75434921e-08+7.74841922e-04j]]"
-1288.0529879718151j,"[[-5.68740066e-08+7.76353951e-04j -1.89019621e-06-2.83902592e-10j]
 [-1.87966787e-06-2.82282360e-10j -5.77711770e-08+7.76353966e-04j]]"
-1285.5397138489434j,"[[-5.71271667e-08+7.77871591e-04j -1.89744295e-06-2.90025802e-10j]
 [-1.88687340e-06-2.88396048e-10j -5.79240792e-08+7.77871606e-04j]]"
-1283.0264397260714j,"[[-5.77925524e-08+7.79395198e-04j -1.90483996e-06-2.94139515e-10j]
 [-1.89422896e-06-2.92500165e-10j -5.77580845e-08+7.79395221e-04j]]"
-1280.5131656031997j,"[[-5.81511801e-08+7.80925418e-04j -1.91226352e-06-2.84028473e-10j]
 [-1.90161083e-06-2.82379451e-10j -5.78338985e-08+7.80925419e-04j]]"
-1277.9998914803277j,"[[-5.83636217e-08+7.82460801e-04j -1.91941796e-06-2.82893046e-10j]
 [-1.90872333e-06-2.81234277e-10j -5.80483773e-08+7.82460785e-04j]]"
-1275.486617357456j,"[[-5.84466477e-08+7.84002390e-04j -1.92671290e-06-2.88642271e-10j]
 [-1.91597608e-06-2.86973676e-10j -5.84347622e-08+7.84002387e-04j]]"
-1272.9733432345843j,"[[-5.86219265e-08+7.85550234e-04j -1.93417767e-06-2.97165058e-10j]
 [-1.92339842e-06-2.95486561e-10j -5.87577577e-08+7.85550224e-04j]]"
-1270.4600691117123j,"[[-5.89789248e-08+7.87104675e-04j -1.94176711e-06-3.04497503e-10j]
 [-1.93094516e-06-3.02809025e-10j -5.88823541e-08+7.87104677e-04j]]"
-1267.9467949888406j,"[[-5.94404510e-08+7.88664773e-04j -1.94948430e-06-2.94451189e-10j]
 [-1.93861941e-06-2.92752651e-10j -5.88110568e-08+7.88664772e-04j]]"
