iw_n,G_iw_n
-1381.0441305180732j,"[[-4.13073554e-11+7.24087492e-04j -7.80016895e-08-1.73485373e-15j]
 [-7.79543435e-08-1.73452736e-15j  3.82305141e-11+7.24087492e-04j]]"
-1378.5308563952012j,"[[-6.97545003e-11+7.25407654e-04j -7.82781864e-08-3.27906432e-15j]
 [-7.82306677e-08-3.27873616e-15j  6.66192930e-11+7.25407654e-04j]]"
-1376.0175822723293j,"[[-6.54391915e-11+7.26732535e-04j -7.85626817e-08-7.74958016e-16j]
 [-7.85149892e-08-7.74628062e-16j  6.22549864e-11+7.26732535e-04j]]"
-1373.5043081494575j,"[[-5.73227785e-11+7.28062347e-04j -7.88531929e-08+2.39350604e-15j]
 [-7.88053257e-08+2.39383781e-15j  5.41544811e-11+7.28062347e-04j]]"
-1370.9910340265856j,"[[-5.46571770e-11+7.29396945e-04j -7.91457099e-08+1.41858311e-15j]
 [-7.90976671e-08+1.41891671e-15j  5.15304804e-11+7.29396945e-04j]]"
-1368.4777599037138j,"[[-6.97555000e-11+7.30736545e-04j -7.94418088e-08-2.11376509e-15j]
 [-7.93935893e-08-2.11342965e-15j  6.66184195e-11+7.30736545e-04j]]"
-1365.964485780842j,"[[-7.75899126e-11+7.32081010e-04j -7.97383948e-08-3.37223137e-15j]
 [-7.96899977e-08-3.37189408e-15j  7.43911249e-11+7.32081010e-04j]]"
-1363.4512116579704j,"[[-6.78567169e-11+7.33430558e-04j -8.00279368e-08-2.43990040e-16j]
 [-7.99793612e-08-2.43650878e-16j  6.46136282e-11+7.33430558e-04j]]"
-1360.9379375350984j,"[[-9.10616067e-11+7.34784946e-04j -8.03171278e-08+2.54811719e-15j]
 [-8.02683725e-08+2.54845824e-15j  8.78397849e-11+7.34784946e-04j]]"
-1358.4246634122267j,"[[-6.11252322e-11+7.36144322e-04j -8.06112891e-08+1.15889367e-15j]
 [-8.05623533e-08+1.15923661e-15j  5.79429076e-11+7.36144322e-04j]]"
-1355.9113892893547j,"[[-6.38050538e-11+7.37508807e-04j -8.09138553e-08-2.47921497e-15j]
 [-8.08647379e-08-2.47887012e-15j  6.06051379e-11+7.37508807e-04j]]"
-1353.3981151664827j,"[[-2.52296979e-11+7.38878380e-04j -8.12129086e-08-3.15559285e-15j]
 [-8.11636086e-08-3.15524607e-15j  2.19651356e-11+7.38878380e-04j]]"
-1350.884841043611j,"[[-8.98403378e-11+7.40252949e-04j -8.15144282e-08-2.83099177e-17j]
 [-8.14649446e-08-2.79612023e-17j  8.65371811e-11+7.40252949e-04j]]"
-1348.371566920739j,"[[-4.99637256e-11+7.41632695e-04j -8.18251938e-08+2.53307016e-15j]
 [-8.17755255e-08+2.53342083e-15j  4.66886500e-11+7.41632695e-04j]]"
-1345.8582927978673j,"[[-5.81168061e-11+7.43017694e-04j -8.21396760e-08+8.58296292e-16j]
 [-8.20898221e-08+8.58648929e-16j  5.48778899e-11+7.43017694e-04j]]"
-1343.3450186749956j,"[[-7.22065997e-11+7.44407778e-04j -8.24492737e-08-2.81023476e-15j]
 [-8.23992330e-08-2.80988014e-15j  6.89427616e-11+7.44407778e-04j]]"
-1340.8317445521238j,"[[-3.07212586e-11+7.45803167e-04j -8.27598031e-08-3.00994428e-15j]
 [-8.27095747e-08-3.00958766e-15j  2.73912147e-11+7.45803167e-04j]]"
-1338.3184704292519j,"[[-5.97043791e-11+7.47203694e-04j -8.30669133e-08+3.74421158e-16j]
 [-8.30164961e-08+3.74779789e-16j  5.63412756e-11+7.47203694e-04j]]"
-1335.8051963063801j,"[[-1.27499936e-11+7.48609666e-04j -8.33724673e-08+2.84415480e-15j]
 [-8.33218602e-08+2.84451546e-15j  9.41904916e-12+7.48609666e-04j]]"
-1333.2919221835082j,"[[-1.21358401e-11+7.50020662e-04j -8.36820058e-08+3.34581249e-16j]
 [-8.36312077e-08+3.34943952e-16j  8.83712752e-12+7.50020662e-04j]]"
-1330.7786480606364j,"[[-8.35621436e-11+7.51437204e-04j -8.40025670e-08-3.00657680e-15j]
 [-8.39515768e-08-3.00621204e-15j  8.02315874e-11+7.51437204e-04j]]"
-1328.2653739377645j,"[[-6.32783639e-11+7.52859028e-04j -8.43128264e-08-2.81058948e-15j]
 [-8.42616431e-08-2.81022264e-15j  5.98798118e-11+7.52859028e-04j]]"
-1325.7520998148925j,"[[-4.48518027e-11+7.54286233e-04j -8.46257959e-08+8.44200170e-16j]
 [-8.45744184e-08+8.44569096e-16j  4.14260928e-11+7.54286233e-04j]]"
-1323.2388256920208j,"[[-8.23249132e-11+7.55718790e-04j -8.49442860e-08+2.66020011e-15j]
 [-8.48927131e-08+2.66057114e-15j  7.89364930e-11+7.55718790e-04j]]"
-1320.725551569149j,"[[-7.31561156e-11+7.57156871e-04j -8.52721346e-08-4.22010896e-18j]
 [-8.52203653e-08-3.84695481e-18j  6.97953470e-11+7.57156871e-04j]]"
-1318.2122774462773j,"[[-8.53551729e-11+7.58600434e-04j -8.56033891e-08-3.29469447e-15j]
 [-8.55514222e-08-3.29431918e-15j  8.19544835e-11+7.58600434e-04j]]"
-1315.6990033234053j,"[[-7.35891411e-11+7.60049497e-04j -8.59291795e-08-2.61924679e-15j]
 [-8.58770138e-08-2.61886934e-15j  7.01212321e-11+7.60049497e-04j]]"
-1313.1857292005336j,"[[-4.78873595e-11+7.61504185e-04j -8.62568582e-08+1.22630681e-15j]
 [-8.62044926e-08+1.22668643e-15j  4.43996839e-11+7.61504185e-04j]]"
-1310.6724550776617j,"[[-8.30955545e-11+7.62964365e-04j -8.65881707e-08+2.55523460e-15j]
 [-8.65356041e-08+2.55561640e-15j  7.96478326e-11+7.62964365e-04j]]"
-1308.15918095479j,"[[-3.77925598e-11+7.64430229e-04j -8.69259687e-08-3.94290303e-16j]
 [-8.68732000e-08-3.93906292e-16j  3.43665282e-11+7.64430229e-04j]]"
-1305.645906831918j,"[[-4.49142480e-11+7.65901713e-04j -8.72556962e-08-3.42986073e-15j]
 [-8.72027241e-08-3.42947450e-15j  4.14421362e-11+7.65901713e-04j]]"
