iw_n,G_iw_n
-1150.8701087650609j,"[[-1.15874604e-09+8.68898407e-04j -1.37674380e-06+6.68728398e-14j]
 [-1.37582509e-06+6.68430749e-14j  1.18085326e-09+8.68898407e-04j]]"
-1148.7757136626676j,"[[-8.61001222e-10+8.70482503e-04j -1.38178224e-06+2.17354695e-13j]
 [-1.38086018e-06+2.17324767e-13j  8.83225660e-10+8.70482504e-04j]]"
-1146.6813185602743j,"[[-9.46285176e-10+8.72072273e-04j -1.38667216e-06+3.33445184e-13j]
 [-1.38574673e-06+3.33415091e-13j  9.68836924e-10+8.72072273e-04j]]"
-1144.5869234578813j,"[[-8.09834371e-10+8.73667530e-04j -1.39163595e-06+3.32071183e-13j]
 [-1.39070713e-06+3.32040925e-13j  8.32296145e-10+8.73667530e-04j]]"
-1142.492528355488j,"[[-8.26084010e-10+8.75269689e-04j -1.39685907e-06+3.76522137e-13j]
 [-1.39592684e-06+3.76491713e-13j  8.48554806e-10+8.75269689e-04j]]"
-1140.398133253095j,"[[-1.04586899e-09+8.76877567e-04j -1.40183665e-06+3.82886941e-13j]
 [-1.40090099e-06+3.82856348e-13j  1.06847588e-09+8.76877567e-04j]]"
-1138.3037381507017j,"[[-1.28174925e-09+8.78490736e-04j -1.40680338e-06+2.76221587e-13j]
 [-1.40586427e-06+2.76190825e-13j  1.30460793e-09+8.78490736e-04j]]"
-1136.2093430483085j,"[[-9.17078666e-10+8.80109760e-04j -1.41206055e-06+2.35652797e-13j]
 [-1.41111798e-06+2.35621865e-13j  9.39974207e-10+8.80109760e-04j]]"
-1134.1149479459152j,"[[-1.16386652e-09+8.81734997e-04j -1.41748125e-06+1.99514106e-13j]
 [-1.41653519e-06+1.99483002e-13j  1.18697187e-09+8.81734996e-04j]]"
-1132.0205528435222j,"[[-1.23675688e-09+8.83366215e-04j -1.42270250e-06+1.46293018e-13j]
 [-1.42175295e-06+1.46261741e-13j  1.25954641e-09+8.83366215e-04j]]"
-1129.926157741129j,"[[-1.33246311e-09+8.85003413e-04j -1.42807032e-06+6.93194080e-14j]
 [-1.42711724e-06+6.92879570e-14j  1.35544559e-09+8.85003413e-04j]]"
-1127.8317626387357j,"[[-1.09021179e-09+8.86647207e-04j -1.43354435e-06-2.27922750e-14j]
 [-1.43258773e-06-2.28239015e-14j  1.11337133e-09+8.86647207e-04j]]"
-1125.7373675363426j,"[[-7.65689408e-10+8.88296534e-04j -1.43885982e-06-1.18774604e-13j]
 [-1.43789963e-06-1.18806407e-13j  7.88934216e-10+8.88296534e-04j]]"
-1123.6429724339494j,"[[-8.78131991e-10+8.89951747e-04j -1.44441274e-06-1.24583454e-13j]
 [-1.44344897e-06-1.24615435e-13j  9.01515545e-10+8.89951747e-04j]]"
-1121.548577331556j,"[[-7.04879910e-10+8.91613535e-04j -1.45008839e-06-1.75993832e-13j]
 [-1.44912101e-06-1.76025993e-13j  7.28023618e-10+8.91613535e-04j]]"
-1119.4541822291628j,"[[-1.12279774e-09+8.93281874e-04j -1.45562041e-06-2.27339554e-13j]
 [-1.45464941e-06-2.27371896e-13j  1.14608321e-09+8.93281874e-04j]]"
-1117.3597871267698j,"[[-1.45665869e-09+8.94956528e-04j -1.46119942e-06-2.12165465e-13j]
 [-1.46022478e-06-2.12197989e-13j  1.47990212e-09+8.94956528e-04j]]"
-1115.2653920243765j,"[[-1.15253622e-09+8.96637145e-04j -1.46674348e-06-8.57569303e-14j]
 [-1.46576518e-06-8.57896379e-14j  1.17596530e-09+8.96637144e-04j]]"
-1113.1709969219835j,"[[-1.05042289e-09+8.98323609e-04j -1.47230934e-06-4.17409532e-14j]
 [-1.47132735e-06-4.17738458e-14j  1.07422443e-09+8.98323609e-04j]]"
-1111.0766018195902j,"[[-5.64402253e-10+9.00017294e-04j -1.47791488e-06-9.90203287e-14j]
 [-1.47692919e-06-9.90534077e-14j  5.88027369e-10+9.00017294e-04j]]"
-1108.982206717197j,"[[-1.01557664e-09+9.01717385e-04j -1.48332147e-06-2.28500388e-13j]
 [-1.48233205e-06-2.28533655e-13j  1.03935994e-09+9.01717385e-04j]]"
-1106.8878116148037j,"[[-8.67098573e-10+9.03423665e-04j -1.48873338e-06-2.93236399e-13j]
 [-1.48774021e-06-2.93269854e-13j  8.90997324e-10+9.03423665e-04j]]"
-1104.7934165124104j,"[[-6.70328984e-10+9.05135465e-04j -1.49453773e-06-1.73243319e-13j]
 [-1.49354080e-06-1.73276965e-13j  6.94252616e-10+9.05135466e-04j]]"
-1102.6990214100174j,"[[-8.04064006e-10+9.06855077e-04j -1.50040556e-06+1.33784992e-14j]
 [-1.49940483e-06+1.33446606e-14j  8.28231648e-10+9.06855078e-04j]]"
-1100.6046263076241j,"[[-9.20926252e-10+9.08580895e-04j -1.50616118e-06+1.77696743e-13j]
 [-1.50515664e-06+1.77662711e-13j  9.45200941e-10+9.08580895e-04j]]"
-1098.510231205231j,"[[-8.86496238e-10+9.10312946e-04j -1.51203202e-06+2.56940685e-13j]
 [-1.51102365e-06+2.56906458e-13j  9.10720555e-10+9.10312946e-04j]]"
-1096.4158361028378j,"[[-5.99863242e-10+9.12051695e-04j -1.51789190e-06+2.52157361e-13j]
 [-1.51687967e-06+2.52122937e-13j  6.24202119e-10+9.12051695e-04j]]"
