iw_n,G_iw_n
-941.8494775462199j,"[[ 2.39161189e-10+1.06173320e-03j -1.04427072e-07-4.80285376e-15j]
 [-1.04382976e-07-4.80293014e-15j -2.37552755e-10+1.06173320e-03j]]"
-940.592840484784j,"[[ 2.24695890e-10+1.06315173e-03j -1.04713135e-07-7.88788050e-16j]
 [-1.04668922e-07-7.88864421e-16j -2.23052190e-10+1.06315173e-03j]]"
-939.3362034233481j,"[[ 2.36963564e-10+1.06457402e-03j -1.04995090e-07-1.98400619e-15j]
 [-1.04950758e-07-1.98408310e-15j -2.35331979e-10+1.06457402e-03j]]"
-938.0795663619123j,"[[ 2.29904350e-10+1.06600003e-03j -1.05275341e-07+2.76897808e-15j]
 [-1.05230890e-07+2.76890074e-15j -2.28269920e-10+1.06600003e-03j]]"
-936.8229293004763j,"[[ 2.92680837e-10+1.06742993e-03j -1.05561347e-07+5.17033209e-15j]
 [-1.05516777e-07+5.17025396e-15j -2.91041726e-10+1.06742993e-03j]]"
-935.5662922390404j,"[[ 2.13938580e-10+1.06886360e-03j -1.05846815e-07+4.84962763e-15j]
 [-1.05802126e-07+4.84954962e-15j -2.12227473e-10+1.06886360e-03j]]"
-934.3096551776046j,"[[ 2.48702492e-10+1.07030117e-03j -1.06140558e-07+5.47460660e-15j]
 [-1.06095748e-07+5.47452815e-15j -2.46978513e-10+1.07030117e-03j]]"
-933.0530181161687j,"[[ 2.12525637e-10+1.07174277e-03j -1.06428005e-07+7.07797766e-15j]
 [-1.06383074e-07+7.07789930e-15j -2.10816429e-10+1.07174277e-03j]]"
-931.7963810547326j,"[[ 1.79185295e-10+1.07318818e-03j -1.06712964e-07+2.01523822e-15j]
 [-1.06667911e-07+2.01516042e-15j -1.77376331e-10+1.07318818e-03j]]"
-930.5397439932967j,"[[ 1.98959579e-10+1.07463735e-03j -1.07002150e-07-2.17327682e-15j]
 [-1.06956976e-07-2.17335580e-15j -1.97286427e-10+1.07463735e-03j]]"
-929.2831069318609j,"[[ 2.54121080e-10+1.07609060e-03j -1.07294315e-07-9.01263069e-16j]
 [-1.07249019e-07-9.01342196e-16j -2.52432043e-10+1.07609060e-03j]]"
-928.0264698704248j,"[[ 2.82650489e-10+1.07754762e-03j -1.07589395e-07-4.53837187e-15j]
 [-1.07543976e-07-4.53845138e-15j -2.80998637e-10+1.07754762e-03j]]"
-926.7698328089889j,"[[ 2.60338183e-10+1.07900872e-03j -1.07891913e-07+4.14006710e-16j]
 [-1.07846370e-07+4.13926982e-16j -2.58655253e-10+1.07900872e-03j]]"
-925.513195747553j,"[[ 2.24714066e-10+1.08047380e-03j -1.08183833e-07-2.81744757e-15j]
 [-1.08138167e-07-2.81752781e-15j -2.22866746e-10+1.08047380e-03j]]"
-924.2565586861172j,"[[ 1.94531696e-10+1.08194276e-03j -1.08464467e-07-9.85996036e-15j]
 [-1.08418677e-07-9.86004079e-15j -1.92770205e-10+1.08194276e-03j]]"
-922.9999216246812j,"[[ 2.55937757e-10+1.08341577e-03j -1.08761354e-07-7.17476524e-15j]
 [-1.08715439e-07-7.17484653e-15j -2.54238197e-10+1.08341577e-03j]]"
-921.7432845632453j,"[[ 2.53384990e-10+1.08489278e-03j -1.09060684e-07-2.59736386e-15j]
 [-1.09014644e-07-2.59744526e-15j -2.51679437e-10+1.08489278e-03j]]"
-920.4866475018094j,"[[ 2.12958437e-10+1.08637380e-03j -1.09362456e-07-6.00328424e-16j]
 [-1.09316290e-07-6.00410392e-16j -2.11244564e-10+1.08637380e-03j]]"
-919.2300104403736j,"[[ 2.53087346e-10+1.08785888e-03j -1.09663711e-07+3.03571978e-15j]
 [-1.09617418e-07+3.03563747e-15j -2.51385753e-10+1.08785888e-03j]]"
-917.9733733789375j,"[[ 2.45543016e-10+1.08934804e-03j -1.09978919e-07+6.43879487e-15j]
 [-1.09932500e-07+6.43871249e-15j -2.43776166e-10+1.08934804e-03j]]"
-916.7167363175016j,"[[ 2.77377173e-10+1.09084142e-03j -1.10280908e-07+2.74339247e-15j]
 [-1.10234362e-07+2.74330940e-15j -2.75653799e-10+1.09084142e-03j]]"
-915.4600992560657j,"[[ 2.32830331e-10+1.09233877e-03j -1.10573473e-07+7.48104247e-15j]
 [-1.10526799e-07+7.48095949e-15j -2.31094273e-10+1.09233877e-03j]]"
-914.2034621946298j,"[[ 1.99735071e-10+1.09384022e-03j -1.10887027e-07+9.44964953e-15j]
 [-1.10840224e-07+9.44956593e-15j -1.98000489e-10+1.09384022e-03j]]"
-912.9468251331939j,"[[ 2.44326679e-10+1.09534587e-03j -1.11187727e-07+6.54655047e-15j]
 [-1.11140795e-07+6.54646700e-15j -2.42551515e-10+1.09534587e-03j]]"
-911.690188071758j,"[[ 2.78552458e-10+1.09685568e-03j -1.11493138e-07+5.46451847e-15j]
 [-1.11446076e-07+5.46443436e-15j -2.76722971e-10+1.09685568e-03j]]"
-910.4335510103222j,"[[ 2.21973642e-10+1.09836959e-03j -1.11790978e-07-5.80225843e-16j]
 [-1.11743787e-07-5.80310160e-16j -2.20141445e-10+1.09836959e-03j]]"
-909.1769139488861j,"[[ 2.02875837e-10+1.09988767e-03j -1.12091935e-07-3.93596355e-15j]
 [-1.12044613e-07-3.93604819e-15j -2.01081833e-10+1.09988767e-03j]]"
-907.9202768874502j,"[[ 2.66027189e-10+1.10140998e-03j -1.12406024e-07-3.04387651e-15j]
 [-1.12358571e-07-3.04396163e-15j -2.64193072e-10+1.10140998e-03j]]"
-906.6636398260143j,"[[ 2.57201096e-10+1.10293649e-03j -1.12715001e-07-6.79045133e-15j]
 [-1.12667417e-07-6.79053684e-15j -2.55316128e-10+1.10293649e-03j]]"
-905.4070027645785j,"[[ 2.58088990e-10+1.10446722e-03j -1.13021680e-07-1.13139659e-14j]
 [-1.12973964e-07-1.13140513e-14j -2.56252567e-10+1.10446722e-03j]]"
-904.1503657031424j,"[[ 2.57145680e-10+1.10600218e-03j -1.13335029e-07-1.11901382e-14j]
 [-1.13287179e-07-1.11902238e-14j -2.55389733e-10+1.10600218e-03j]]"
-902.8937286417065j,"[[ 2.46259040e-10+1.10754145e-03j -1.13665236e-07-4.25687885e-15j]
 [-1.13617253e-07-4.25696511e-15j -2.44570305e-10+1.10754145e-03j]]"
-901.6370915802706j,"[[ 2.70608790e-10+1.10908504e-03j -1.13988842e-07-3.54507874e-15j]
 [-1.13940725e-07-3.54516489e-15j -2.68839368e-10+1.10908504e-03j]]"
-900.3804545188347j,"[[ 2.38436402e-10+1.11063305e-03j -1.14313848e-07+1.56427272e-15j]
 [-1.14265597e-07+1.56418585e-15j -2.36767203e-10+1.11063305e-03j]]"
-899.1238174573988j,"[[ 2.37971883e-10+1.11218534e-03j -1.14636060e-07+7.18853165e-15j]
 [-1.14587674e-07+7.18844430e-15j -2.36204668e-10+1.11218534e-03j]]"
-897.8671803959629j,"[[ 2.68891577e-10+1.11374186e-03j -1.14949268e-07+6.04487099e-15j]
 [-1.14900746e-07+6.04478336e-15j -2.67127346e-10+1.11374186e-03j]]"
-896.610543334527j,"[[ 3.01639021e-10+1.11530283e-03j -1.15271720e-07+1.09682689e-14j]
 [-1.15223062e-07+1.09681813e-14j -2.99793691e-10+1.11530283e-03j]]"
-895.353906273091j,"[[ 1.87643913e-10+1.11686814e-03j -1.15597872e-07+9.56216225e-15j]
 [-1.15549078e-07+9.56207426e-15j -1.85743494e-10+1.11686814e-03j]]"
-894.0972692116551j,"[[ 2.19101242e-10+1.11843790e-03j -1.15914018e-07+5.16183188e-15j]
 [-1.15865087e-07+5.16174287e-15j -2.17188625e-10+1.11843790e-03j]]"
-892.8406321502192j,"[[ 2.31412113e-10+1.12001191e-03j -1.16230865e-07+1.03307165e-15j]
 [-1.16181796e-07+1.03298202e-15j -2.29507815e-10+1.12001191e-03j]]"
-891.5839950887834j,"[[ 2.36707449e-10+1.12159049e-03j -1.16560028e-07+1.32620087e-15j]
 [-1.16510820e-07+1.32611079e-15j -2.34869285e-10+1.12159049e-03j]]"
-890.3273580273474j,"[[ 2.54773586e-10+1.12317353e-03j -1.16887928e-07-4.17170416e-15j]
 [-1.16838581e-07-4.17179422e-15j -2.52861810e-10+1.12317353e-03j]]"
-889.0707209659115j,"[[ 3.05570891e-10+1.12476098e-03j -1.17222873e-07-1.52489723e-15j]
 [-1.17173386e-07-1.52498793e-15j -3.03749812e-10+1.12476098e-03j]]"
-887.8140839044756j,"[[ 2.05209790e-10+1.12635304e-03j -1.17563344e-07-4.03735460e-15j]
 [-1.17513717e-07-4.03744546e-15j -2.03200819e-10+1.12635304e-03j]]"
-886.5574468430395j,"[[ 2.89809083e-10+1.12794953e-03j -1.17895388e-07-1.32985080e-14j]
 [-1.17845621e-07-1.32985997e-14j -2.87942033e-10+1.12794953e-03j]]"
-885.3008097816037j,"[[ 2.91584768e-10+1.12955061e-03j -1.18227467e-07-5.49361540e-15j]
 [-1.18177558e-07-5.49370764e-15j -2.89830278e-10+1.12955061e-03j]]"
-884.0441727201678j,"[[ 2.71758195e-10+1.13115625e-03j -1.18554315e-07-1.17272273e-15j]
 [-1.18504264e-07-1.17281559e-15j -2.69968657e-10+1.13115625e-03j]]"
-882.7875356587319j,"[[ 3.13358249e-10+1.13276623e-03j -1.18894331e-07+2.71133561e-15j]
 [-1.18844138e-07+2.71124296e-15j -3.11519518e-10+1.13276623e-03j]]"
-881.5308985972958j,"[[ 2.87743978e-10+1.13438102e-03j -1.19249121e-07+4.60667195e-15j]
 [-1.19198784e-07+4.60657974e-15j -2.85810193e-10+1.13438102e-03j]]"
-880.27426153586j,"[[ 2.75010440e-10+1.13600045e-03j -1.19587826e-07+2.66833664e-15j]
 [-1.19537346e-07+2.66824312e-15j -2.73054620e-10+1.13600045e-03j]]"
-879.0176244744241j,"[[ 2.57264178e-10+1.13762443e-03j -1.19932930e-07+9.39214869e-16j]
 [-1.19882306e-07+9.39120893e-16j -2.55360406e-10+1.13762443e-03j]]"
-877.7609874129881j,"[[ 2.45769162e-10+1.13925310e-03j -1.20279908e-07+5.56431748e-15j]
 [-1.20229138e-07+5.56422358e-15j -2.43909401e-10+1.13925310e-03j]]"
-876.5043503515523j,"[[ 2.95245309e-10+1.14088641e-03j -1.20616455e-07+7.18563793e-15j]
 [-1.20565540e-07+7.18554403e-15j -2.93266333e-10+1.14088641e-03j]]"
-875.2477132901164j,"[[ 2.73952414e-10+1.14252435e-03j -1.20970066e-07+1.05526384e-15j]
 [-1.20919004e-07+1.05516936e-15j -2.72035131e-10+1.14252435e-03j]]"
-873.9910762286805j,"[[ 2.70986030e-10+1.14416709e-03j -1.21319116e-07-3.43282923e-16j]
 [-1.21267908e-07-3.43376920e-16j -2.69031946e-10+1.14416710e-03j]]"
-872.7344391672444j,"[[ 2.51667456e-10+1.14581453e-03j -1.21675854e-07-2.81740955e-15j]
 [-1.21624498e-07-2.81750480e-15j -2.49766444e-10+1.14581453e-03j]]"
-871.4778021058086j,"[[ 2.97371356e-10+1.14746677e-03j -1.22021592e-07-4.32774123e-15j]
 [-1.21970087e-07-4.32783691e-15j -2.95504656e-10+1.14746677e-03j]]"
-870.2211650443727j,"[[ 2.46735720e-10+1.14912366e-03j -1.22376730e-07+7.00119380e-16j]
 [-1.22325076e-07+7.00022936e-16j -2.44802046e-10+1.14912366e-03j]]"
-868.9645279829368j,"[[ 2.54363612e-10+1.15078545e-03j -1.22734150e-07-1.42832762e-15j]
 [-1.22682347e-07-1.42842473e-15j -2.52349075e-10+1.15078545e-03j]]"
-867.7078909215008j,"[[ 2.79802656e-10+1.15245207e-03j -1.23076782e-07-6.58826696e-15j]
 [-1.23024829e-07-6.58836358e-15j -2.77759928e-10+1.15245207e-03j]]"
-866.451253860065j,"[[ 2.70074185e-10+1.15412346e-03j -1.23425511e-07-6.24713026e-15j]
 [-1.23373407e-07-6.24722845e-15j -2.68113234e-10+1.15412346e-03j]]"
-865.1946167986291j,"[[ 2.64900801e-10+1.15579962e-03j -1.23777895e-07-8.93169627e-16j]
 [-1.23725639e-07-8.93268914e-16j -2.63039680e-10+1.15579962e-03j]]"
-863.937979737193j,"[[ 2.87157652e-10+1.15748081e-03j -1.24146215e-07+3.20717947e-15j]
 [-1.24093807e-07+3.20707977e-15j -2.85218017e-10+1.15748081e-03j]]"
-862.6813426757572j,"[[ 2.82944645e-10+1.15916683e-03j -1.24511864e-07+6.16480592e-15j]
 [-1.24459304e-07+6.16470595e-15j -2.80958804e-10+1.15916683e-03j]]"
-861.4247056143213j,"[[ 2.63530795e-10+1.16085786e-03j -1.24869275e-07+6.85993074e-15j]
 [-1.24816562e-07+6.85983008e-15j -2.61507622e-10+1.16085786e-03j]]"
-860.1680685528854j,"[[ 2.90563575e-10+1.16255376e-03j -1.25231366e-07+1.30244008e-15j]
 [-1.25178498e-07+1.30233987e-15j -2.88535091e-10+1.16255376e-03j]]"
-858.9114314914493j,"[[ 3.08319269e-10+1.16425453e-03j -1.25598554e-07+7.06081848e-15j]
 [-1.25545532e-07+7.06071773e-15j -3.06415830e-10+1.16425453e-03j]]"
-857.6547944300135j,"[[ 3.00242189e-10+1.16596042e-03j -1.25968536e-07+6.74069454e-15j]
 [-1.25915358e-07+6.74059409e-15j -2.98199506e-10+1.16596042e-03j]]"
-856.3981573685776j,"[[ 3.28404763e-10+1.16767131e-03j -1.26341157e-07+1.06521783e-15j]
 [-1.26287822e-07+1.06511653e-15j -3.26394587e-10+1.16767131e-03j]]"
-855.1415203071417j,"[[ 3.21664513e-10+1.16938720e-03j -1.26704761e-07+4.67484711e-16j]
 [-1.26651270e-07+4.67383195e-16j -3.19653457e-10+1.16938720e-03j]]"
