iw_n,G_iw_n
-2301.7402175301218j,"[[-2.78314295e-10+4.34452972e-04j -9.68570504e-08-1.20734081e-13j]
 [-9.71253452e-08-1.21089589e-13j -4.99742962e-11+4.34452972e-04j]]"
-2297.551427325335j,"[[-2.75510907e-10+4.35245016e-04j -9.72002638e-08-1.21926007e-13j]
 [-9.74695378e-08-1.22283469e-13j -5.39755254e-11+4.35245016e-04j]]"
-2293.3626371205487j,"[[-2.45635841e-10+4.36039963e-04j -9.75576970e-08-1.38685674e-13j]
 [-9.78279555e-08-1.39045110e-13j -8.50140869e-11+4.36039963e-04j]]"
-2289.1738469157626j,"[[-2.71251036e-10+4.36837907e-04j -9.79160474e-08-1.20460731e-13j]
 [-9.81872958e-08-1.20822123e-13j -6.07089861e-11+4.36837907e-04j]]"
-2284.985056710976j,"[[-2.61829375e-10+4.37638645e-04j -9.82592287e-08-1.20431696e-13j]
 [-9.85314725e-08-1.20795083e-13j -7.13857454e-11+4.37638645e-04j]]"
-2280.79626650619j,"[[-3.20588438e-10+4.38442367e-04j -9.86134816e-08-1.29805601e-13j]
 [-9.88867264e-08-1.30170992e-13j -1.37963966e-11+4.38442367e-04j]]"
-2276.6074763014035j,"[[-3.10089891e-10+4.39249089e-04j -9.89749220e-08-1.31799764e-13j]
 [-9.92491733e-08-1.32167172e-13j -2.55834580e-11+4.39249089e-04j]]"
-2272.418686096617j,"[[-3.21572236e-10+4.40058734e-04j -9.93430008e-08-1.23487553e-13j]
 [-9.96182640e-08-1.23856988e-13j -1.53846845e-11+4.40058734e-04j]]"
-2268.2298958918304j,"[[-3.29288448e-10+4.40871415e-04j -9.97115953e-08-1.18774137e-13j]
 [-9.99878761e-08-1.19145646e-13j -8.77739608e-12+4.40871415e-04j]]"
-2264.0411056870444j,"[[-2.59679407e-10+4.41687065e-04j -1.00072074e-07-1.25832865e-13j]
 [-1.00349378e-07-1.26206424e-13j -7.96207031e-11+4.41687065e-04j]]"
-2259.852315482258j,"[[-3.08098429e-10+4.42505738e-04j -1.00449302e-07-1.34604850e-13j]
 [-1.00727635e-07-1.34980486e-13j -3.25203851e-11+4.42505737e-04j]]"
-2255.6635252774713j,"[[-2.81466552e-10+4.43327535e-04j -1.00822925e-07-1.30798799e-13j]
 [-1.01102293e-07-1.31176550e-13j -6.03529078e-11+4.43327535e-04j]]"
-2251.4747350726852j,"[[-3.14143535e-10+4.44152261e-04j -1.01203670e-07-1.43994458e-13j]
 [-1.01484078e-07-1.44374315e-13j -2.90670154e-11+4.44152261e-04j]]"
-2247.2859448678987j,"[[-3.01248314e-10+4.44980157e-04j -1.01591380e-07-1.38083137e-13j]
 [-1.01872835e-07-1.38465125e-13j -4.31666158e-11+4.44980157e-04j]]"
-2243.097154663112j,"[[-3.05457187e-10+4.45811154e-04j -1.01977478e-07-1.40829930e-13j]
 [-1.02259985e-07-1.41214083e-13j -4.02171163e-11+4.45811154e-04j]]"
-2238.9083644583257j,"[[-3.12857991e-10+4.46645185e-04j -1.02359666e-07-1.35821207e-13j]
 [-1.02643230e-07-1.36207490e-13j -3.42213590e-11+4.46645185e-04j]]"
-2234.7195742535396j,"[[-3.36783174e-10+4.47482400e-04j -1.02735234e-07-1.31915171e-13j]
 [-1.03019863e-07-1.32303623e-13j -1.15756253e-11+4.47482400e-04j]]"
-2230.530784048753j,"[[-3.43819831e-10+4.48322675e-04j -1.03124196e-07-1.46250926e-13j]
 [-1.03409894e-07-1.46641580e-13j -5.83958749e-12+4.48322675e-04j]]"
-2226.341993843967j,"[[-3.08885689e-10+4.49166137e-04j -1.03515677e-07-1.36424572e-13j]
 [-1.03802452e-07-1.36817434e-13j -4.20868594e-11+4.49166137e-04j]]"
-2222.1532036391804j,"[[-3.15010857e-10+4.50012872e-04j -1.03920823e-07-1.44857393e-13j]
 [-1.04208680e-07-1.45252479e-13j -3.72563554e-11+4.50012872e-04j]]"
-2217.964413434394j,"[[-2.86933218e-10+4.50862807e-04j -1.04313500e-07-1.27176631e-13j]
 [-1.04602445e-07-1.27573973e-13j -6.66073902e-11+4.50862807e-04j]]"
-2213.7756232296074j,"[[-3.21488529e-10+4.51715890e-04j -1.04706650e-07-1.37277589e-13j]
 [-1.04996690e-07-1.37677184e-13j -3.34374048e-11+4.51715890e-04j]]"
-2209.586833024821j,"[[-3.22033422e-10+4.52572218e-04j -1.05099602e-07-1.35259042e-13j]
 [-1.05390742e-07-1.35660911e-13j -3.42666070e-11+4.52572218e-04j]]"
-2205.398042820035j,"[[-3.22543002e-10+4.53431751e-04j -1.05493760e-07-1.39461519e-13j]
 [-1.05786008e-07-1.39865683e-13j -3.50943415e-11+4.53431751e-04j]]"
-2201.2092526152483j,"[[-2.61841842e-10+4.54294549e-04j -1.05894107e-07-1.52123470e-13j]
 [-1.06187468e-07-1.52529952e-13j -9.71515798e-11+4.54294549e-04j]]"
-2197.020462410462j,"[[-2.72716963e-10+4.55160800e-04j -1.06296935e-07-1.40410827e-13j]
 [-1.06591415e-07-1.40819648e-13j -8.75783894e-11+4.55160800e-04j]]"
-2192.8316722056757j,"[[-2.75708436e-10+4.56030164e-04j -1.06703682e-07-1.58314030e-13j]
 [-1.06999289e-07-1.58725191e-13j -8.60250880e-11+4.56030164e-04j]]"
-2188.642882000889j,"[[-2.90381193e-10+4.56902993e-04j -1.07119250e-07-1.45030605e-13j]
 [-1.07415990e-07-1.45444129e-13j -7.27106712e-11+4.56902993e-04j]]"
-2184.4540917961026j,"[[-3.51943191e-10+4.57779150e-04j -1.07510871e-07-1.27606404e-13j]
 [-1.07808750e-07-1.28022286e-13j -1.25722787e-11+4.57779150e-04j]]"
-2180.2653015913165j,"[[-3.07855453e-10+4.58658615e-04j -1.07908383e-07-1.43437479e-13j]
 [-1.08207408e-07-1.43855784e-13j -5.80956243e-11+4.58658615e-04j]]"
-2176.07651138653j,"[[-3.31661269e-10+4.59541468e-04j -1.08328537e-07-1.52731973e-13j]
 [-1.08628713e-07-1.53152695e-13j -3.56981409e-11+4.59541468e-04j]]"
-2171.887721181744j,"[[-3.11099180e-10+4.60427802e-04j -1.08758084e-07-1.42182712e-13j]
 [-1.09059419e-07-1.42605875e-13j -5.76459599e-11+4.60427802e-04j]]"
-2167.6989309769574j,"[[-3.40383614e-10+4.61317522e-04j -1.09168491e-07-1.42996078e-13j]
 [-1.09470992e-07-1.43421714e-13j -2.97082696e-11+4.61317522e-04j]]"
-2163.510140772171j,"[[-3.16162298e-10+4.62210677e-04j -1.09594442e-07-1.45568854e-13j]
 [-1.09898116e-07-1.45996944e-13j -5.54790624e-11+4.62210677e-04j]]"
-2159.3213505673843j,"[[-3.14496955e-10+4.63107309e-04j -1.10022756e-07-1.48941289e-13j]
 [-1.10327609e-07-1.49371882e-13j -5.85811651e-11+4.63107309e-04j]]"
-2155.132560362598j,"[[-3.75441775e-10+4.64007346e-04j -1.10448457e-07-1.54222225e-13j]
 [-1.10754496e-07-1.54655334e-13j  9.06950666e-13+4.64007346e-04j]]"
