iw_n,G_iw_n
-1381.0441305180732j,"[[-2.28986485e-07+7.24079929e-04j -1.77262449e-06-1.18358981e-09j]
 [-1.77067301e-06-1.18231952e-09j -2.27162437e-07+7.24079809e-04j]]"
-1378.5308563952012j,"[[-2.29554163e-07+7.25400197e-04j -1.77901264e-06-1.11810156e-09j]
 [-1.77705403e-06-1.11682431e-09j -2.28117085e-07+7.25400103e-04j]]"
-1376.0175822723293j,"[[-2.30174884e-07+7.26725025e-04j -1.78549214e-06-1.18326840e-09j]
 [-1.78352637e-06-1.18198414e-09j -2.29285111e-07+7.26724965e-04j]]"
-1373.5043081494575j,"[[-2.30893993e-07+7.28054981e-04j -1.79201053e-06-1.15248040e-09j]
 [-1.79003757e-06-1.15118907e-09j -2.30207884e-07+7.28054943e-04j]]"
-1370.9910340265856j,"[[-2.31744473e-07+7.29389734e-04j -1.79848199e-06-1.15641114e-09j]
 [-1.79650178e-06-1.15511270e-09j -2.30956563e-07+7.29389752e-04j]]"
-1368.4777599037138j,"[[-2.32633251e-07+7.30728761e-04j -1.80508521e-06-1.19946480e-09j]
 [-1.80309772e-06-1.19815919e-09j -2.31762665e-07+7.30728820e-04j]]"
-1365.964485780842j,"[[-2.33854433e-07+7.32073327e-04j -1.81165849e-06-1.15807582e-09j]
 [-1.80966368e-06-1.15676299e-09j -2.32368717e-07+7.32073386e-04j]]"
-1363.4512116579704j,"[[-2.34845347e-07+7.33422791e-04j -1.81819085e-06-1.16869595e-09j]
 [-1.81618869e-06-1.16737586e-09j -2.33066674e-07+7.33422802e-04j]]"
-1360.9379375350984j,"[[-2.35502780e-07+7.34777291e-04j -1.82476013e-06-1.17647967e-09j]
 [-1.82275056e-06-1.17515225e-09j -2.34173743e-07+7.34777175e-04j]]"
-1358.4246634122267j,"[[-2.36155761e-07+7.36136722e-04j -1.83138295e-06-1.17745250e-09j]
 [-1.82936594e-06-1.17611769e-09j -2.35201110e-07+7.36136702e-04j]]"
-1355.9113892893547j,"[[-2.37337678e-07+7.37500997e-04j -1.83808016e-06-1.23150533e-09j]
 [-1.83605567e-06-1.23016309e-09j -2.35762806e-07+7.37501157e-04j]]"
-1353.3981151664827j,"[[-2.38406402e-07+7.38870313e-04j -1.84511678e-06-1.26752291e-09j]
 [-1.84308476e-06-1.26617318e-09j -2.36335196e-07+7.38870341e-04j]]"
-1350.884841043611j,"[[-2.39376027e-07+7.40244789e-04j -1.85219936e-06-1.28828661e-09j]
 [-1.85015977e-06-1.28692933e-09j -2.37276250e-07+7.40244801e-04j]]"
-1348.371566920739j,"[[-2.40288746e-07+7.41624578e-04j -1.85955074e-06-1.32372912e-09j]
 [-1.85750354e-06-1.32236423e-09j -2.38136905e-07+7.41624537e-04j]]"
-1345.8582927978673j,"[[-2.41046339e-07+7.43009366e-04j -1.86673917e-06-1.23931509e-09j]
 [-1.86468431e-06-1.23794255e-09j -2.39215067e-07+7.43009397e-04j]]"
-1343.3450186749956j,"[[-2.42047715e-07+7.44399614e-04j -1.87363093e-06-1.23894244e-09j]
 [-1.87156838e-06-1.23756218e-09j -2.40009077e-07+7.44399596e-04j]]"
-1340.8317445521238j,"[[-2.42764945e-07+7.45795273e-04j -1.88052722e-06-1.22005691e-09j]
 [-1.87845693e-06-1.21866886e-09j -2.41245503e-07+7.45795244e-04j]]"
-1338.3184704292519j,"[[-2.43646756e-07+7.47196088e-04j -1.88729398e-06-1.20211333e-09j]
 [-1.88521591e-06-1.20071745e-09j -2.41966479e-07+7.47196075e-04j]]"
-1335.8051963063801j,"[[-2.44318035e-07+7.48601707e-04j -1.89405485e-06-1.20640813e-09j]
 [-1.89196895e-06-1.20500436e-09j -2.43085484e-07+7.48601604e-04j]]"
-1333.2919221835082j,"[[-2.45070821e-07+7.50012486e-04j -1.90100038e-06-1.27866227e-09j]
 [-1.89890661e-06-1.27725054e-09j -2.44146353e-07+7.50012525e-04j]]"
-1330.7786480606364j,"[[-2.46101871e-07+7.51428823e-04j -1.90823386e-06-1.28727270e-09j]
 [-1.90613218e-06-1.28585296e-09j -2.45076770e-07+7.51428835e-04j]]"
-1328.2653739377645j,"[[-2.47155468e-07+7.52850616e-04j -1.91559365e-06-1.37035083e-09j]
 [-1.91348401e-06-1.36892301e-09j -2.45825349e-07+7.52850701e-04j]]"
-1325.7520998148925j,"[[-2.48358119e-07+7.54277495e-04j -1.92334091e-06-1.38716408e-09j]
 [-1.92122325e-06-1.38572814e-09j -2.46514003e-07+7.54277556e-04j]]"
-1323.2388256920208j,"[[-2.49352205e-07+7.55710325e-04j -1.93108321e-06-1.39774690e-09j]
 [-1.92895751e-06-1.39630275e-09j -2.47512769e-07+7.55710379e-04j]]"
-1320.725551569149j,"[[-2.50368289e-07+7.57148679e-04j -1.93882699e-06-1.34937518e-09j]
 [-1.93669319e-06-1.34792278e-09j -2.48375570e-07+7.57148556e-04j]]"
-1318.2122774462773j,"[[-2.51189109e-07+7.58592235e-04j -1.94629711e-06-1.35046183e-09j]
 [-1.94415516e-06-1.34900110e-09j -2.49446969e-07+7.58592197e-04j]]"
-1315.6990033234053j,"[[-2.52013514e-07+7.60041471e-04j -1.95387119e-06-1.33735139e-09j]
 [-1.95172105e-06-1.33588227e-09j -2.50447619e-07+7.60041531e-04j]]"
-1313.1857292005336j,"[[-2.53304208e-07+7.61496099e-04j -1.96123106e-06-1.30221378e-09j]
 [-1.95907269e-06-1.30073621e-09j -2.51175864e-07+7.61496156e-04j]]"
