iw_n,G_iw_n
-2301.7402175301218j,"[[-4.57499440e-11+4.34453227e-04j -2.44637616e-08+3.84462533e-15j]
 [-2.44458041e-08+3.84452290e-15j  4.88609112e-11+4.34453227e-04j]]"
-2297.551427325335j,"[[-5.66359464e-11+4.35245216e-04j -2.45568419e-08+3.58970282e-15j]
 [-2.45388188e-08+3.58959983e-15j  5.98752360e-11+4.35245216e-04j]]"
-2293.3626371205487j,"[[-1.15327010e-10+4.36040294e-04j -2.46483213e-08-1.74992404e-15j]
 [-2.46302324e-08-1.75002760e-15j  1.18598876e-10+4.36040294e-04j]]"
-2289.1738469157626j,"[[-2.49912331e-11+4.36838045e-04j -2.47455851e-08+1.10866378e-15j]
 [-2.47274299e-08+1.10855965e-15j  2.82635188e-11+4.36838045e-04j]]"
-2284.985056710976j,"[[-1.37080406e-10+4.37638793e-04j -2.48432984e-08-2.90453444e-15j]
 [-2.48250766e-08-2.90463914e-15j  1.40313200e-10+4.37638793e-04j]]"
-2280.79626650619j,"[[-6.12275186e-11+4.38442649e-04j -2.49315383e-08-3.13002084e-15j]
 [-2.49132495e-08-3.13012613e-15j  6.43944134e-11+4.38442649e-04j]]"
-2276.6074763014035j,"[[-1.05363748e-10+4.39249437e-04j -2.50278353e-08+1.92196914e-15j]
 [-2.50094791e-08+1.92186327e-15j  1.08495026e-10+4.39249437e-04j]]"
-2272.418686096617j,"[[-5.41797631e-11+4.40059200e-04j -2.51112057e-08+3.09432150e-15j]
 [-2.50927818e-08+3.09421505e-15j  5.74098412e-11+4.40059200e-04j]]"
-2268.2298958918304j,"[[-5.60233803e-11+4.40871804e-04j -2.51943477e-08+3.08979533e-15j]
 [-2.51758557e-08+3.08968828e-15j  5.93432811e-11+4.40871804e-04j]]"
-2264.0411056870444j,"[[-1.91507537e-10+4.41687422e-04j -2.52867867e-08-2.26704954e-15j]
 [-2.52682262e-08-2.26715718e-15j  1.94829718e-10+4.41687422e-04j]]"
-2259.852315482258j,"[[-8.68404457e-11+4.42506180e-04j -2.53827718e-08-5.44265687e-16j]
 [-2.53641424e-08-5.44373924e-16j  9.01427237e-11+4.42506180e-04j]]"
-2255.6635252774713j,"[[-6.19695152e-11+4.43327766e-04j -2.54730197e-08-1.61282674e-15j]
 [-2.54543211e-08-1.61293558e-15j  6.52252399e-11+4.43327766e-04j]]"
-2251.4747350726852j,"[[-4.65751472e-11+4.44152710e-04j -2.55720244e-08-3.44029913e-15j]
 [-2.55532561e-08-3.44040858e-15j  4.97754935e-11+4.44152710e-04j]]"
-2247.2859448678987j,"[[-4.69281987e-11+4.44980478e-04j -2.56634818e-08+4.30975778e-15j]
 [-2.56446435e-08+4.30964772e-15j  5.01422209e-11+4.44980478e-04j]]"
-2243.097154663112j,"[[-3.60697790e-11+4.45811503e-04j -2.57507190e-08+3.28446254e-15j]
 [-2.57318103e-08+3.28435186e-15j  3.94367144e-11+4.45811503e-04j]]"
-2238.9083644583257j,"[[-1.41136878e-10+4.46645505e-04j -2.58484610e-08+8.66732699e-16j]
 [-2.58294814e-08+8.66621396e-16j  1.44563016e-10+4.46645505e-04j]]"
-2234.7195742535396j,"[[-1.03809117e-10+4.47482702e-04j -2.59455938e-08-1.47555850e-15j]
 [-2.59265431e-08-1.47567043e-15j  1.07213677e-10+4.47482702e-04j]]"
-2230.530784048753j,"[[-1.07689038e-10+4.48323035e-04j -2.60428797e-08-2.18461471e-15j]
 [-2.60237573e-08-2.18472727e-15j  1.11085160e-10+4.48323035e-04j]]"
-2226.341993843967j,"[[-6.18304526e-11+4.49166479e-04j -2.61366109e-08-4.20346200e-16j]
 [-2.61174165e-08-4.20459398e-16j  6.51866515e-11+4.49166479e-04j]]"
-2222.1532036391804j,"[[-1.10751416e-10+4.50013174e-04j -2.62408222e-08-2.37676814e-15j]
 [-2.62215554e-08-2.37688198e-15j  1.14076336e-10+4.50013174e-04j]]"
-2217.964413434394j,"[[-1.01779561e-10+4.50863071e-04j -2.63435851e-08+4.65371956e-15j]
 [-2.63242454e-08+4.65360507e-15j  1.05132302e-10+4.50863071e-04j]]"
-2213.7756232296074j,"[[-1.28397098e-10+4.51716230e-04j -2.64475144e-08+3.95937909e-15j]
 [-2.64281014e-08+3.95926396e-15j  1.31906897e-10+4.51716230e-04j]]"
-2209.586833024821j,"[[-5.96012828e-11+4.52572511e-04j -2.65485457e-08-2.22001251e-15j]
 [-2.65290591e-08-2.22012830e-15j  6.31159517e-11+4.52572511e-04j]]"
-2205.398042820035j,"[[-7.93505057e-11+4.53432141e-04j -2.66434694e-08-8.16752465e-16j]
 [-2.66239087e-08-8.16868919e-16j  8.27943527e-11+4.53432141e-04j]]"
-2201.2092526152483j,"[[-7.83556336e-11+4.54295015e-04j -2.67421453e-08-2.40058240e-15j]
 [-2.67225101e-08-2.40069952e-15j  8.18142179e-11+4.54295015e-04j]]"
-2197.020462410462j,"[[-8.39866659e-11+4.55161173e-04j -2.68459934e-08-3.52986438e-16j]
 [-2.68262833e-08-3.53104230e-16j  8.74239997e-11+4.55161173e-04j]]"
-2192.8316722056757j,"[[-6.86519354e-11+4.56030672e-04j -2.69458442e-08+2.21370863e-16j]
 [-2.69260587e-08+2.21252396e-16j  7.20970671e-11+4.56030672e-04j]]"
-2188.642882000889j,"[[-9.28514923e-11+4.56903360e-04j -2.70431809e-08+3.73686714e-15j]
 [-2.70233195e-08+3.73674799e-15j  9.63422509e-11+4.56903360e-04j]]"
-2184.4540917961026j,"[[-7.92477024e-11+4.57779585e-04j -2.71420595e-08+4.15372458e-15j]
 [-2.71221219e-08+4.15360474e-15j  8.28789922e-11+4.57779585e-04j]]"
-2180.2653015913165j,"[[-1.21336833e-10+4.58659024e-04j -2.72411278e-08-4.28669624e-15j]
 [-2.72211135e-08-4.28681676e-15j  1.24944239e-10+4.58659024e-04j]]"
-2176.07651138653j,"[[-1.76258670e-10+4.59541908e-04j -2.73472631e-08-1.23307677e-15j]
 [-2.73271717e-08-1.23319800e-15j  1.79760971e-10+4.59541908e-04j]]"
-2171.887721181744j,"[[-1.29325999e-10+4.60428173e-04j -2.74627564e-08-8.23053022e-16j]
 [-2.74425875e-08-8.23174950e-16j  1.32870836e-10+4.60428173e-04j]]"
-2167.6989309769574j,"[[-6.52049318e-11+4.61317866e-04j -2.75677409e-08-1.16701834e-15j]
 [-2.75474939e-08-1.16714098e-15j  6.87463153e-11+4.61317866e-04j]]"
-2163.510140772171j,"[[-1.35728562e-10+4.62210991e-04j -2.76771161e-08+2.78248029e-15j]
 [-2.76567906e-08+2.78235694e-15j  1.39292994e-10+4.62210991e-04j]]"
-2159.3213505673843j,"[[-6.70865877e-11+4.63107660e-04j -2.77912529e-08+2.80665346e-15j]
 [-2.77708485e-08+2.80652939e-15j  7.06966652e-11+4.63107660e-04j]]"
