iw_n,G_iw_n
-3452.610326295183j,"[[-4.41409270e-11+2.89635717e-04j -3.33738794e-09+2.82514805e-17j]
 [-3.33247417e-09+2.82441561e-17j  4.43694932e-11+2.89635717e-04j]]"
-3446.327140988003j,"[[-4.29493016e-11+2.90163778e-04j -3.34979336e-09+4.67304000e-18j]
 [-3.34486165e-09+4.66567547e-18j  4.32037762e-11+2.90163778e-04j]]"
-3440.0439556808233j,"[[-7.23213261e-11+2.90693791e-04j -3.36138063e-09-1.59385293e-17j]
 [-3.35643089e-09-1.59459343e-17j  7.25522438e-11+2.90693791e-04j]]"
-3433.760770373644j,"[[-5.88815319e-11+2.91225669e-04j -3.37333047e-09-1.15914626e-17j]
 [-3.36836260e-09-1.15989083e-17j  5.90984378e-11+2.91225669e-04j]]"
-3427.477585066464j,"[[-6.40623471e-11+2.91759496e-04j -3.38816927e-09+1.82719323e-17j]
 [-3.38318317e-09+1.82644456e-17j  6.42603388e-11+2.91759496e-04j]]"
-3421.194399759285j,"[[-4.29729774e-11+2.92295385e-04j -3.40159584e-09+2.16646470e-17j]
 [-3.39659141e-09+2.16571189e-17j  4.32179494e-11+2.92295385e-04j]]"
-3414.911214452105j,"[[-7.56927244e-11+2.92833225e-04j -3.41343687e-09-8.58888113e-18j]
 [-3.40841401e-09-8.59645079e-18j  7.59283276e-11+2.92833225e-04j]]"
-3408.6280291449257j,"[[-7.07908422e-11+2.93372978e-04j -3.42528605e-09-4.53393365e-19j]
 [-3.42024465e-09-4.61004959e-19j  7.10168229e-11+2.93372978e-04j]]"
-3402.344843837746j,"[[-3.75616823e-11+2.93914758e-04j -3.43752686e-09-8.77695947e-18j]
 [-3.43246682e-09-8.78461331e-18j  3.77896755e-11+2.93914758e-04j]]"
-3396.0616585305665j,"[[-3.19080263e-11+2.94458513e-04j -3.44988554e-09-4.17561446e-18j]
 [-3.44480676e-09-4.18331087e-18j  3.21160734e-11+2.94458513e-04j]]"
-3389.7784732233868j,"[[-5.99351242e-11+2.95004359e-04j -3.46268943e-09+9.21600528e-18j]
 [-3.45759181e-09+9.20826600e-18j  6.01432933e-11+2.95004359e-04j]]"
-3383.495287916207j,"[[-6.32540576e-11+2.95552156e-04j -3.47617964e-09+2.09628615e-17j]
 [-3.47106306e-09+2.09550790e-17j  6.34763033e-11+2.95552156e-04j]]"
-3377.2121026090276j,"[[-5.86383401e-11+2.96102016e-04j -3.48895304e-09+5.57527248e-18j]
 [-3.48381742e-09+5.56744648e-18j  5.88841787e-11+2.96102016e-04j]]"
-3370.928917301848j,"[[-4.47531935e-11+2.96653934e-04j -3.50134942e-09-1.32659845e-17j]
 [-3.49619463e-09-1.32738543e-17j  4.49848254e-11+2.96653934e-04j]]"
-3364.6457319946685j,"[[-6.28519642e-11+2.97207938e-04j -3.51326162e-09-1.70133750e-17j]
 [-3.50808756e-09-1.70212890e-17j  6.30614392e-11+2.97207938e-04j]]"
-3358.3625466874887j,"[[-5.19989753e-11+2.97763941e-04j -3.52467641e-09+2.39433198e-17j]
 [-3.51948298e-09+2.39353613e-17j  5.21863894e-11+2.97763941e-04j]]"
-3352.0793613803094j,"[[-4.18563840e-11+2.98322081e-04j -3.53818150e-09+3.31332047e-17j]
 [-3.53296858e-09+3.31252013e-17j  4.21147197e-11+2.98322081e-04j]]"
-3345.7961760731296j,"[[-3.17594525e-11+2.98882338e-04j -3.55098129e-09-1.28594729e-17j]
 [-3.54574877e-09-1.28675214e-17j  3.20135498e-11+2.98882338e-04j]]"
-3339.5129907659502j,"[[-7.13255207e-11+2.99444593e-04j -3.56542870e-09-8.31255204e-18j]
 [-3.56017647e-09-8.32064608e-18j  7.15496866e-11+2.99444593e-04j]]"
-3333.2298054587704j,"[[-9.93022003e-11+3.00009094e-04j -3.57952184e-09+1.26554210e-17j]
 [-3.57424979e-09+1.26472811e-17j  9.95190651e-11+3.00009094e-04j]]"
-3326.946620151591j,"[[-7.68458105e-11+3.00575656e-04j -3.59425596e-09+2.70886717e-17j]
 [-3.58896398e-09+2.70804856e-17j  7.70926822e-11+3.00575656e-04j]]"
-3320.6634348444113j,"[[-5.95299349e-11+3.01144430e-04j -3.60855092e-09-4.07826179e-18j]
 [-3.60323889e-09-4.08649445e-18j  5.97965326e-11+3.01144430e-04j]]"
-3314.3802495372315j,"[[-2.95635898e-11+3.01715284e-04j -3.62247318e-09-1.52004651e-17j]
 [-3.61714099e-09-1.52087447e-17j  2.97946932e-11+3.01715284e-04j]]"
-3308.097064230052j,"[[-6.23411407e-11+3.02288371e-04j -3.63589140e-09+1.77141886e-17j]
 [-3.63053894e-09+1.77058618e-17j  6.25573913e-11+3.02288371e-04j]]"
