iw_n,G_iw_n
-1150.8701087650609j,"[[-9.18187516e-10+8.68896174e-04j -1.72724086e-06-7.62394931e-13j]
 [-1.72669026e-06-7.62214645e-13j  6.52758632e-10+8.68896174e-04j]]"
-1148.7757136626676j,"[[-8.38589503e-10+8.70480198e-04j -1.73375968e-06-8.19600672e-13j]
 [-1.73320706e-06-8.19419398e-13j  5.72167279e-10+8.70480198e-04j]]"
-1146.6813185602743j,"[[-7.05096174e-10+8.72070053e-04j -1.74019410e-06-7.75150293e-13j]
 [-1.73963947e-06-7.74968023e-13j  4.37645836e-10+8.72070053e-04j]]"
-1144.5869234578813j,"[[-6.00397320e-12+8.73666099e-04j -1.74665584e-06-6.38847233e-13j]
 [-1.74609918e-06-6.38663961e-13j -2.62339429e-10+8.73666099e-04j]]"
-1142.492528355488j,"[[-5.72472067e-11+8.75267834e-04j -1.75286885e-06-6.10717551e-13j]
 [-1.75231014e-06-6.10533270e-13j -2.11816660e-10+8.75267834e-04j]]"
-1140.398133253095j,"[[-5.76750664e-10+8.76875326e-04j -1.75939660e-06-5.28862073e-13j]
 [-1.75883583e-06-5.28676774e-13j  3.06389220e-10+8.76875326e-04j]]"
-1138.3037381507017j,"[[-1.15805365e-10+8.78488906e-04j -1.76609488e-06-4.06883870e-13j]
 [-1.76553205e-06-4.06697546e-13j -1.55459841e-10+8.78488906e-04j]]"
-1136.2093430483085j,"[[-4.24524015e-10+8.80108374e-04j -1.77288868e-06-2.72719717e-13j]
 [-1.77232377e-06-2.72532362e-13j  1.52230543e-10+8.80108374e-04j]]"
-1134.1149479459152j,"[[-5.80416427e-10+8.81733390e-04j -1.77913043e-06-2.13455549e-13j]
 [-1.77856344e-06-2.13267154e-13j  3.07348419e-10+8.81733390e-04j]]"
-1132.0205528435222j,"[[-3.44679178e-10+8.83364044e-04j -1.78539905e-06-3.35167363e-13j]
 [-1.78482995e-06-3.34977920e-13j  7.04756243e-11+8.83364044e-04j]]"
-1129.926157741129j,"[[-3.26553714e-10+8.85001936e-04j -1.79193237e-06-3.68670802e-13j]
 [-1.79136117e-06-3.68480303e-13j  5.14898049e-11+8.85001936e-04j]]"
-1127.8317626387357j,"[[-5.00760420e-10+8.86645430e-04j -1.79838111e-06-3.64849119e-13j]
 [-1.79780778e-06-3.64657557e-13j  2.24818116e-10+8.86645430e-04j]]"
-1125.7373675363426j,"[[-3.39646922e-10+8.88294934e-04j -1.80473571e-06-3.73474295e-13j]
 [-1.80416025e-06-3.73281662e-13j  6.27253358e-11+8.88294934e-04j]]"
-1123.6429724339494j,"[[-8.05426847e-10+8.89950967e-04j -1.81134922e-06-3.92856354e-13j]
 [-1.81077161e-06-3.92662642e-13j  5.27679406e-10+8.89950967e-04j]]"
-1121.548577331556j,"[[-7.52594872e-10+8.91612438e-04j -1.81810085e-06-4.85963257e-13j]
 [-1.81752108e-06-4.85768458e-13j  4.73440908e-10+8.91612438e-04j]]"
-1119.4541822291628j,"[[-1.06371592e-09+8.93280228e-04j -1.82473712e-06-4.93011917e-13j]
 [-1.82415517e-06-4.92816022e-13j  7.83440435e-10+8.93280228e-04j]]"
-1117.3597871267698j,"[[-1.11250964e-09+8.94954669e-04j -1.83119093e-06-5.46225550e-13j]
 [-1.83060680e-06-5.46028552e-13j  8.31394324e-10+8.94954669e-04j]]"
-1115.2653920243765j,"[[-9.97871431e-10+8.96634935e-04j -1.83795977e-06-7.11824166e-13j]
 [-1.83737344e-06-7.11626056e-13j  7.15764466e-10+8.96634935e-04j]]"
-1113.1709969219835j,"[[-7.61434401e-10+8.98321815e-04j -1.84531506e-06-7.86059906e-13j]
 [-1.84472653e-06-7.85860675e-13j  4.78412139e-10+8.98321815e-04j]]"
-1111.0766018195902j,"[[-5.01408238e-10+9.00015170e-04j -1.85272224e-06-8.33215442e-13j]
 [-1.85213149e-06-8.33015083e-13j  2.17172505e-10+9.00015170e-04j]]"
-1108.982206717197j,"[[-3.54512766e-10+9.01715082e-04j -1.86001911e-06-8.53897345e-13j]
 [-1.85942612e-06-8.53695848e-13j  6.92905856e-11+9.01715082e-04j]]"
-1106.8878116148037j,"[[-5.02011921e-10+9.03421359e-04j -1.86762782e-06-8.41972792e-13j]
 [-1.86703259e-06-8.41770149e-13j  2.15593972e-10+9.03421359e-04j]]"
-1104.7934165124104j,"[[-7.58531217e-10+9.05133834e-04j -1.87501659e-06-8.09088706e-13j]
 [-1.87441910e-06-8.08884908e-13j  4.71051369e-10+9.05133834e-04j]]"
-1102.6990214100174j,"[[-4.18814735e-10+9.06852883e-04j -1.88209934e-06-7.95182004e-13j]
 [-1.88149957e-06-7.94977043e-13j  1.29996319e-10+9.06852883e-04j]]"
-1100.6046263076241j,"[[-1.04965665e-09+9.08578668e-04j -1.88871121e-06-7.26192732e-13j]
 [-1.88810917e-06-7.25986599e-13j  7.59254762e-10+9.08578668e-04j]]"
-1098.510231205231j,"[[-5.81913481e-10+9.10311245e-04j -1.89560164e-06-6.68879194e-13j]
 [-1.89499729e-06-6.68671879e-13j  2.90730666e-10+9.10311245e-04j]]"
-1096.4158361028378j,"[[-2.97999894e-10+9.12049994e-04j -1.90247685e-06-6.11681866e-13j]
 [-1.90187019e-06-6.11473361e-13j  5.58774115e-12+9.12049994e-04j]]"
-1094.3214410004446j,"[[-5.30799337e-10+9.13795458e-04j -1.90938562e-06-6.92896975e-13j]
 [-1.90877664e-06-6.92687271e-13j  2.37534923e-10+9.13795458e-04j]]"
-1092.2270458980513j,"[[-6.54090664e-10+9.15547574e-04j -1.91667815e-06-8.65971555e-13j]
 [-1.91606683e-06-8.65760642e-13j  3.59854051e-10+9.15547574e-04j]]"
-1090.1326507956583j,"[[-9.22839223e-10+9.17306294e-04j -1.92420340e-06-9.46553085e-13j]
 [-1.92358973e-06-9.46340954e-13j  6.27402480e-10+9.17306294e-04j]]"
-1088.038255693265j,"[[-6.23613616e-10+9.19071962e-04j -1.93174516e-06-9.11152807e-13j]
 [-1.93112912e-06-9.10939449e-13j  3.26936358e-10+9.19071962e-04j]]"
