iw_n,G_iw_n
-1381.0441305180732j,"[[-8.10378745e-07+7.24069741e-04j -2.20052933e-06-4.93825140e-09j]
 [-2.19903477e-06-4.93490293e-09j -8.05616354e-07+7.24069700e-04j]]"
-1378.5308563952012j,"[[-8.13282593e-07+7.25389610e-04j -2.20867572e-06-5.02701665e-09j]
 [-2.20717571e-06-5.02364998e-09j -8.08550797e-07+7.25389675e-04j]]"
-1376.0175822723293j,"[[-8.16237930e-07+7.26714522e-04j -2.21682538e-06-4.98735430e-09j]
 [-2.21531989e-06-4.98396889e-09j -8.11560277e-07+7.26714460e-04j]]"
-1373.5043081494575j,"[[-8.19263059e-07+7.28044132e-04j -2.22491241e-06-4.97606513e-09j]
 [-2.22340140e-06-4.97266109e-09j -8.14530654e-07+7.28044170e-04j]]"
-1370.9910340265856j,"[[-8.22522849e-07+7.29378552e-04j -2.23299130e-06-4.97562376e-09j]
 [-2.23147475e-06-4.97220124e-09j -8.17397027e-07+7.29378806e-04j]]"
-1368.4777599037138j,"[[-8.25708418e-07+7.30718383e-04j -2.24105021e-06-4.96191210e-09j]
 [-2.23952808e-06-4.95847075e-09j -8.20236539e-07+7.30718352e-04j]]"
-1365.964485780842j,"[[-8.28401858e-07+7.32062880e-04j -2.24916074e-06-5.05303634e-09j]
 [-2.24763301e-06-5.04957567e-09j -8.23367275e-07+7.32062610e-04j]]"
-1363.4512116579704j,"[[-8.31407525e-07+7.33411858e-04j -2.25746760e-06-5.12817257e-09j]
 [-2.25593423e-06-5.12469273e-09j -8.26431607e-07+7.33411934e-04j]]"
-1360.9379375350984j,"[[-8.34668542e-07+7.34766016e-04j -2.26577142e-06-5.05783878e-09j]
 [-2.26423238e-06-5.05433971e-09j -8.29303214e-07+7.34766163e-04j]]"
-1358.4246634122267j,"[[-8.37736451e-07+7.36125324e-04j -2.27396560e-06-5.09576111e-09j]
 [-2.27242086e-06-5.09224274e-09j -8.32472849e-07+7.36125289e-04j]]"
-1355.9113892893547j,"[[-8.40848330e-07+7.37489643e-04j -2.28231243e-06-5.16256047e-09j]
 [-2.28076196e-06-5.15902237e-09j -8.35772940e-07+7.37489696e-04j]]"
-1353.3981151664827j,"[[-8.44094579e-07+7.38859134e-04j -2.29073701e-06-5.22335883e-09j]
 [-2.28918077e-06-5.21980096e-09j -8.38843754e-07+7.38859414e-04j]]"
-1350.884841043611j,"[[-8.47308354e-07+7.40233962e-04j -2.29928063e-06-5.26767652e-09j]
 [-2.29771860e-06-5.26409890e-09j -8.41640389e-07+7.40234020e-04j]]"
-1348.371566920739j,"[[-8.50420163e-07+7.41613552e-04j -2.30783025e-06-5.28507125e-09j]
 [-2.30626239e-06-5.28147356e-09j -8.44738728e-07+7.41613543e-04j]]"
-1345.8582927978673j,"[[-8.53635898e-07+7.42998259e-04j -2.31645607e-06-5.33891534e-09j]
 [-2.31488235e-06-5.33529747e-09j -8.47984016e-07+7.42998214e-04j]]"
-1343.3450186749956j,"[[-8.56709306e-07+7.44388277e-04j -2.32519565e-06-5.41762827e-09j]
 [-2.32361604e-06-5.41398995e-09j -8.51227807e-07+7.44388199e-04j]]"
-1340.8317445521238j,"[[-8.60136923e-07+7.45783447e-04j -2.33401350e-06-5.44055433e-09j]
 [-2.33242796e-06-5.43689566e-09j -8.54318002e-07+7.45783370e-04j]]"
