iw_n,G_iw_n
-1381.0441305180732j,"[[-4.92681473e-11+7.24087245e-04j -2.54042165e-08-1.04528076e-15j]
 [-2.53429031e-08-1.04533807e-15j  5.10007227e-11+7.24087245e-04j]]"
-1378.5308563952012j,"[[ 4.91719913e-11+7.25407267e-04j -2.55016133e-08-2.93166395e-15j]
 [-2.54400762e-08-2.93172156e-15j -4.75602765e-11+7.25407267e-04j]]"
-1376.0175822723293j,"[[-3.38347579e-11+7.26732227e-04j -2.55973688e-08-1.63170490e-15j]
 [-2.55356067e-08-1.63176283e-15j  3.53689544e-11+7.26732227e-04j]]"
-1373.5043081494575j,"[[ 1.59819504e-11+7.28062140e-04j -2.56901276e-08+3.06040606e-16j]
 [-2.56281392e-08+3.05982354e-16j -1.43973653e-11+7.28062140e-04j]]"
-1370.9910340265856j,"[[-9.61599851e-11+7.29396686e-04j -2.57845727e-08+1.84440185e-15j]
 [-2.57223569e-08+1.84434328e-15j  9.76501926e-11+7.29396686e-04j]]"
-1368.4777599037138j,"[[-7.74470083e-13+7.30736260e-04j -2.58772438e-08+1.82959559e-15j]
 [-2.58147992e-08+1.82953669e-15j  2.51107752e-12+7.30736260e-04j]]"
-1365.964485780842j,"[[-8.68421304e-11+7.32080573e-04j -2.59720873e-08+3.50840387e-16j]
 [-2.59094128e-08+3.50781165e-16j  8.85772928e-11+7.32080573e-04j]]"
-1363.4512116579704j,"[[-2.69394725e-11+7.33429933e-04j -2.60718861e-08+9.57230802e-18j]
 [-2.60089802e-08+9.51275794e-18j  2.86089149e-11+7.33429933e-04j]]"
-1360.9379375350984j,"[[-5.41140658e-11+7.34784394e-04j -2.61742322e-08-7.42815469e-16j]
 [-2.61110938e-08-7.42875350e-16j  5.58031225e-11+7.34784394e-04j]]"
-1358.4246634122267j,"[[ 7.81832704e-11+7.36144031e-04j -2.62726580e-08-1.34852313e-15j]
 [-2.62092858e-08-1.34858335e-15j -7.65094584e-11+7.36144031e-04j]]"
-1355.9113892893547j,"[[-1.83118722e-11+7.37508563e-04j -2.63652768e-08-7.11774174e-16j]
 [-2.63016694e-08-7.11834724e-16j  1.99253132e-11+7.37508563e-04j]]"
-1353.3981151664827j,"[[-4.86378043e-11+7.38878132e-04j -2.64621378e-08+1.70886819e-16j]
 [-2.63982939e-08+1.70825931e-16j  5.02557981e-11+7.38878132e-04j]]"
-1350.884841043611j,"[[ 3.07638561e-11+7.40252607e-04j -2.65627332e-08-2.79212951e-16j]
 [-2.64986515e-08-2.79274178e-16j -2.90694966e-11+7.40252607e-04j]]"
-1348.371566920739j,"[[ 4.33970829e-11+7.41632655e-04j -2.66623839e-08+8.05327024e-16j]
 [-2.65980631e-08+8.05265454e-16j -4.17932523e-11+7.41632655e-04j]]"
-1345.8582927978673j,"[[ 2.99179012e-11+7.43017494e-04j -2.67609243e-08+2.91403551e-15j]
 [-2.66963632e-08+2.91397359e-15j -2.82128292e-11+7.43017494e-04j]]"
-1343.3450186749956j,"[[ 6.77940862e-11+7.44407626e-04j -2.68610284e-08+1.66260425e-15j]
 [-2.67962254e-08+1.66254198e-15j -6.59378858e-11+7.44407626e-04j]]"
-1340.8317445521238j,"[[-5.62248602e-11+7.45803004e-04j -2.69617430e-08-2.39722758e-15j]
 [-2.68966969e-08-2.39729019e-15j  5.81092276e-11+7.45803004e-04j]]"
-1338.3184704292519j,"[[-2.31398675e-11+7.47203365e-04j -2.70630895e-08-2.83388106e-15j]
 [-2.69977988e-08-2.83394402e-15j  2.47330562e-11+7.47203365e-04j]]"
-1335.8051963063801j,"[[ 5.63994603e-11+7.48609152e-04j -2.71667450e-08-6.77689445e-16j]
 [-2.71012084e-08-6.77752770e-16j -5.47452267e-11+7.48609152e-04j]]"
-1333.2919221835082j,"[[ 6.77270390e-11+7.50020484e-04j -2.72708721e-08-9.63737194e-17j]
 [-2.72050881e-08-9.64374029e-17j -6.61207701e-11+7.50020484e-04j]]"
-1330.7786480606364j,"[[-1.15173148e-11+7.51436924e-04j -2.73746228e-08+1.41440504e-15j]
 [-2.73085902e-08+1.41434099e-15j  1.31707193e-11+7.51436924e-04j]]"
-1328.2653739377645j,"[[ 4.23895896e-11+7.52858782e-04j -2.74775047e-08+2.83602309e-15j]
 [-2.74112219e-08+2.83595868e-15j -4.05750314e-11+7.52858782e-04j]]"
-1325.7520998148925j,"[[ 8.81797416e-11+7.54285950e-04j -2.75787946e-08+1.38204736e-15j]
 [-2.75122603e-08+1.38198259e-15j -8.63027743e-11+7.54285950e-04j]]"
-1323.2388256920208j,"[[ 5.61273665e-11+7.55718582e-04j -2.76854568e-08-1.67604047e-15j]
 [-2.76186695e-08-1.67610562e-15j -5.42638319e-11+7.55718582e-04j]]"
-1320.725551569149j,"[[ 8.69541150e-11+7.57156665e-04j -2.77893242e-08-1.72084083e-15j]
 [-2.77222825e-08-1.72090635e-15j -8.52087897e-11+7.57156665e-04j]]"
-1318.2122774462773j,"[[ 1.86535508e-11+7.58600163e-04j -2.78962883e-08+1.12622650e-16j]
 [-2.78289907e-08+1.12556756e-16j -1.69674703e-11+7.58600163e-04j]]"
-1315.6990033234053j,"[[ 6.09455203e-11+7.60049154e-04j -2.80015708e-08-4.05082425e-16j]
 [-2.79340158e-08-4.05148697e-16j -5.91867559e-11+7.60049154e-04j]]"
-1313.1857292005336j,"[[ 9.43242475e-11+7.61503762e-04j -2.81107213e-08-1.71545535e-15j]
 [-2.80429076e-08-1.71552201e-15j -9.25624049e-11+7.61503762e-04j]]"
-1310.6724550776617j,"[[ 7.57840208e-11+7.62964133e-04j -2.82225386e-08+1.01685044e-15j]
 [-2.81544645e-08+1.01678341e-15j -7.41826625e-11+7.62964133e-04j]]"
-1308.15918095479j,"[[-5.86883026e-11+7.64430001e-04j -2.83238803e-08+2.74087568e-15j]
 [-2.82555444e-08+2.74080826e-15j  6.05847451e-11+7.64430001e-04j]]"
-1305.645906831918j,"[[-3.69212626e-12+7.65901435e-04j -2.84310149e-08+9.23174530e-16j]
 [-2.83624157e-08+9.23106715e-16j  5.56280223e-12+7.65901435e-04j]]"
-1303.1326327090462j,"[[-9.74621982e-11+7.67378480e-04j -2.85433254e-08+3.85268549e-16j]
 [-2.84744613e-08+3.85200341e-16j  9.93393917e-11+7.67378480e-04j]]"
-1300.6193585861743j,"[[-8.49828693e-12+7.68861152e-04j -2.86564784e-08-3.46940332e-16j]
 [-2.85873479e-08-3.47008936e-16j  1.04231458e-11+7.68861152e-04j]]"
-1298.1060844633025j,"[[-6.61212758e-11+7.70349776e-04j -2.87722587e-08-2.54726166e-15j]
 [-2.87028602e-08-2.54733066e-15j  6.79631895e-11+7.70349776e-04j]]"
-1295.5928103404308j,"[[-1.18495121e-10+7.71844180e-04j -2.88862052e-08-2.90597273e-15j]
 [-2.88165373e-08-2.90604213e-15j  1.20180693e-10+7.71844180e-04j]]"
-1293.0795362175588j,"[[ 4.23429311e-12+7.73344353e-04j -2.90035093e-08+4.13583098e-16j]
 [-2.89335703e-08+4.13513287e-16j -2.55124943e-12+7.73344353e-04j]]"
-1290.566262094687j,"[[-1.19881873e-10+7.74850473e-04j -2.91192404e-08+3.25936180e-15j]
 [-2.90490287e-08+3.25929158e-15j  1.21640542e-10+7.74850473e-04j]]"
-1288.0529879718151j,"[[ 4.91115140e-11+7.76362297e-04j -2.92306355e-08+2.43078281e-15j]
 [-2.91601496e-08+2.43071218e-15j -4.71466360e-11+7.76362297e-04j]]"
-1285.5397138489434j,"[[-1.52901518e-11+7.77880063e-04j -2.93449020e-08-2.34280645e-16j]
 [-2.92741402e-08-2.34351692e-16j  1.73254248e-11+7.77880063e-04j]]"
-1283.0264397260714j,"[[ 2.53790897e-11+7.79404029e-04j -2.94606482e-08-4.85056300e-16j]
 [-2.93896089e-08-4.85127766e-16j -2.35143172e-11+7.79404029e-04j]]"
-1280.5131656031997j,"[[-9.39564351e-12+7.80933705e-04j -2.95656491e-08-9.31043741e-16j]
 [-2.94943306e-08-9.31115628e-16j  1.13430661e-11+7.80933705e-04j]]"
-1277.9998914803277j,"[[ 4.96651345e-11+7.82469409e-04j -2.96742621e-08-1.74055339e-15j]
 [-2.96026629e-08-1.74062570e-15j -4.78623244e-11+7.82469409e-04j]]"
-1275.486617357456j,"[[-2.34333958e-11+7.84011271e-04j -2.97908568e-08-6.31457979e-16j]
 [-2.97189751e-08-6.31530719e-16j  2.52410569e-11+7.84011270e-04j]]"
-1272.9733432345843j,"[[ 2.99877084e-11+7.85558955e-04j -2.99097033e-08+5.66101547e-16j]
 [-2.98375375e-08+5.66028375e-16j -2.81494675e-11+7.85558955e-04j]]"
-1270.4600691117123j,"[[-1.02978429e-11+7.87113138e-04j -3.00336522e-08+6.01556178e-16j]
 [-2.99612006e-08+6.01482571e-16j  1.22220400e-11+7.87113138e-04j]]"
-1267.9467949888406j,"[[ 7.14865608e-11+7.88673227e-04j -3.01610572e-08+7.48333643e-16j]
 [-3.00883181e-08+7.48259598e-16j -6.96334364e-11+7.88673226e-04j]]"
-1265.4335208659686j,"[[ 4.44228675e-11+7.90239815e-04j -3.02786224e-08+1.96341447e-15j]
 [-3.02055940e-08+1.96333998e-15j -4.24736224e-11+7.90239815e-04j]]"
-1262.9202467430969j,"[[ 1.07495322e-10+7.91812264e-04j -3.03979078e-08+1.45996331e-15j]
 [-3.03245885e-08+1.45988838e-15j -1.05448451e-10+7.91812264e-04j]]"
-1260.406972620225j,"[[ 6.34285229e-11+7.93391030e-04j -3.05248658e-08-1.22213516e-15j]
 [-3.04512538e-08-1.22221055e-15j -6.13746587e-11+7.93391030e-04j]]"
-1257.8936984973532j,"[[-3.40583089e-12+7.94976396e-04j -3.06485455e-08-3.31162197e-15j]
 [-3.05746390e-08-3.31169780e-15j  5.33641876e-12+7.94976396e-04j]]"
