iw_n,G_iw_n
-3452.610326295183j,"[[-9.45108617e-09+2.89634806e-04j -1.75196512e-08-1.23087580e-12j]
 [-1.73934874e-08-1.22219331e-12j -9.17038185e-09+2.89634808e-04j]]"
-3446.327140988003j,"[[-9.45721990e-09+2.90162956e-04j -1.75828555e-08-1.21055520e-12j]
 [-1.74562313e-08-1.20182385e-12j -9.23264456e-09+2.90162955e-04j]]"
-3440.0439556808233j,"[[-9.46973412e-09+2.90692874e-04j -1.76502333e-08-1.33830239e-12j]
 [-1.75231460e-08-1.32952559e-12j -9.28780747e-09+2.90692870e-04j]]"
-3433.760770373644j,"[[-9.52753780e-09+2.91224743e-04j -1.77189056e-08-1.21568257e-12j]
 [-1.75913529e-08-1.20685721e-12j -9.29901330e-09+2.91224748e-04j]]"
-3427.477585066464j,"[[-9.56425348e-09+2.91758649e-04j -1.77809140e-08-1.21584415e-12j]
 [-1.76528932e-08-1.20697041e-12j -9.33370148e-09+2.91758647e-04j]]"
-3421.194399759285j,"[[-9.52887637e-09+2.92294434e-04j -1.78466957e-08-1.22419088e-12j]
 [-1.77182042e-08-1.21526747e-12j -9.43607997e-09+2.92294431e-04j]]"
-3414.911214452105j,"[[-9.52520297e-09+2.92832296e-04j -1.79098946e-08-1.05378300e-12j]
 [-1.77809299e-08-1.04481064e-12j -9.51388313e-09+2.92832294e-04j]]"
-3408.6280291449257j,"[[-9.59932571e-09+2.93372074e-04j -1.79634774e-08-9.38408579e-13j]
 [-1.78340368e-08-9.29387399e-13j -9.50325718e-09+2.93372079e-04j]]"
-3402.344843837746j,"[[-9.64590607e-09+2.93913868e-04j -1.80179839e-08-1.12665843e-12j]
 [-1.78880648e-08-1.11758548e-12j -9.53256708e-09+2.93913865e-04j]]"
-3396.0616585305665j,"[[-9.68439715e-09+2.94457618e-04j -1.80833445e-08-1.26453456e-12j]
 [-1.79529442e-08-1.25541076e-12j -9.56214526e-09+2.94457622e-04j]]"
-3389.7784732233868j,"[[-9.74343378e-09+2.95003453e-04j -1.81557148e-08-1.44726473e-12j]
 [-1.80248307e-08-1.43809175e-12j -9.57547321e-09+2.95003449e-04j]]"
-3383.495287916207j,"[[-9.73166794e-09+2.95551158e-04j -1.82368258e-08-1.56573909e-12j]
 [-1.81054551e-08-1.55651405e-12j -9.66105911e-09+2.95551161e-04j]]"
-3377.2121026090276j,"[[-9.80497842e-09+2.96101038e-04j -1.83174638e-08-1.43639582e-12j]
 [-1.81856038e-08-1.42711901e-12j -9.65518179e-09+2.96101038e-04j]]"
-3370.928917301848j,"[[-9.86189113e-09+2.96652982e-04j -1.83940367e-08-1.41046555e-12j]
 [-1.82616847e-08-1.40113785e-12j -9.67298350e-09+2.96652982e-04j]]"
-3364.6457319946685j,"[[-9.88269006e-09+2.97207045e-04j -1.84630079e-08-1.08235516e-12j]
 [-1.83301612e-08-1.07297365e-12j -9.72367432e-09+2.97207044e-04j]]"
-3358.3625466874887j,"[[-9.84882361e-09+2.97762914e-04j -1.85268375e-08-1.31060137e-12j]
 [-1.83934932e-08-1.30116789e-12j -9.83271895e-09+2.97762918e-04j]]"
-3352.0793613803094j,"[[-9.88965799e-09+2.98321134e-04j -1.85982456e-08-1.37580046e-12j]
 [-1.84644009e-08-1.36631378e-12j -9.86829611e-09+2.98321133e-04j]]"
-3345.7961760731296j,"[[-9.93875666e-09+2.98881374e-04j -1.86777569e-08-1.51576897e-12j]
 [-1.85434090e-08-1.50622888e-12j -9.88670264e-09+2.98881374e-04j]]"
-3339.5129907659502j,"[[-1.00754806e-08+2.99443661e-04j -1.87568511e-08-1.41214652e-12j]
 [-1.86219972e-08-1.40255382e-12j -9.83381783e-09+2.99443665e-04j]]"
-3333.2298054587704j,"[[-1.00674864e-08+3.00008153e-04j -1.88251863e-08-1.09536273e-12j]
 [-1.86898236e-08-1.08571298e-12j -9.90916208e-09+3.00008147e-04j]]"
-3326.946620151591j,"[[-1.01016927e-08+3.00574639e-04j -1.88857593e-08-1.16979142e-12j]
 [-1.87498848e-08-1.16008854e-12j -9.95673515e-09+3.00574639e-04j]]"
-3320.6634348444113j,"[[-1.01465111e-08+3.01143364e-04j -1.89506440e-08-1.17895037e-12j]
 [-1.88142549e-08-1.16919063e-12j -9.98232335e-09+3.01143364e-04j]]"
-3314.3802495372315j,"[[-1.01980269e-08+3.01714337e-04j -1.90166085e-08-1.18394952e-12j]
 [-1.88797017e-08-1.17413587e-12j -1.00097235e-08+3.01714336e-04j]]"
-3308.097064230052j,"[[-1.01654158e-08+3.02287288e-04j -1.90833199e-08-1.36565553e-12j]
 [-1.89458925e-08-1.35578570e-12j -1.01181643e-08+3.02287289e-04j]]"
-3301.8138789228724j,"[[-1.02157506e-08+3.02862578e-04j -1.91580579e-08-1.33766331e-12j]
 [-1.90201070e-08-1.32773712e-12j -1.01473623e-08+3.02862576e-04j]]"
-3295.530693615693j,"[[-1.03141117e-08+3.03440033e-04j -1.92302149e-08-1.44640339e-12j]
 [-1.90917376e-08-1.43642095e-12j -1.01292804e-08+3.03440036e-04j]]"
-3289.2475083085133j,"[[-1.03226100e-08+3.04019695e-04j -1.93088226e-08-1.47052376e-12j]
 [-1.91698156e-08-1.46048256e-12j -1.01913458e-08+3.04019691e-04j]]"
-3282.964323001334j,"[[-1.03145208e-08+3.04601424e-04j -1.93882217e-08-1.53125251e-12j]
 [-1.92486822e-08-1.52115276e-12j -1.02849641e-08+3.04601428e-04j]]"
-3276.681137694154j,"[[-1.03951250e-08+3.05185588e-04j -1.94661024e-08-1.43297278e-12j]
 [-1.93260272e-08-1.42281584e-12j -1.02796339e-08+3.05185588e-04j]]"
-3270.397952386975j,"[[-1.04591556e-08+3.05771917e-04j -1.95420572e-08-1.51665697e-12j]
 [-1.94014432e-08-1.50644198e-12j -1.02935363e-08+3.05771916e-04j]]"
-3264.114767079795j,"[[-1.04415923e-08+3.06360426e-04j -1.96266273e-08-1.68376953e-12j]
 [-1.94854715e-08-1.67349496e-12j -1.03935809e-08+3.06360427e-04j]]"
-3257.8315817726157j,"[[-1.05044488e-08+3.06951331e-04j -1.97129165e-08-1.54584172e-12j]
 [-1.95712157e-08-1.53550720e-12j -1.04091157e-08+3.06951331e-04j]]"
-3251.548396465436j,"[[-1.05586734e-08+3.07544526e-04j -1.97831693e-08-1.15607681e-12j]
 [-1.96409203e-08-1.14568230e-12j -1.04374194e-08+3.07544526e-04j]]"
-3245.265211158256j,"[[-1.06430619e-08+3.08139873e-04j -1.98502819e-08-1.47052023e-12j]
 [-1.97074816e-08-1.46006584e-12j -1.04310716e-08+3.08139874e-04j]]"
-3238.9820258510767j,"[[-1.06338491e-08+3.08737691e-04j -1.99304528e-08-1.55462711e-12j]
 [-1.97870979e-08-1.54411264e-12j -1.05292705e-08+3.08737689e-04j]]"
-3232.698840543897j,"[[-1.06760129e-08+3.09337759e-04j -2.00092331e-08-1.46896851e-12j]
 [-1.98653205e-08-1.45839052e-12j -1.05635456e-08+3.09337758e-04j]]"
-3226.4156552367176j,"[[-1.06907098e-08+3.09940095e-04j -2.00908074e-08-1.56523881e-12j]
 [-1.99463336e-08-1.55460074e-12j -1.06347458e-08+3.09940097e-04j]]"
-3220.132469929538j,"[[-1.08482092e-08+3.10544839e-04j -2.01700499e-08-1.58393099e-12j]
 [-2.00250118e-08-1.57323005e-12j -1.05633049e-08+3.10544841e-04j]]"
-3213.8492846223585j,"[[-1.09392553e-08+3.11152023e-04j -2.02582391e-08-1.78153991e-12j]
 [-2.01126334e-08-1.77077539e-12j -1.05516961e-08+3.11152021e-04j]]"
-3207.5660993151787j,"[[-1.08315268e-08+3.11761376e-04j -2.03458842e-08-1.57694410e-12j]
 [-2.01997074e-08-1.56611834e-12j -1.07440371e-08+3.11761373e-04j]]"
-3201.2829140079994j,"[[-1.09039972e-08+3.12373321e-04j -2.04268260e-08-1.52383712e-12j]
 [-2.02800748e-08-1.51294392e-12j -1.07547791e-08+3.12373321e-04j]]"
-3194.9997287008196j,"[[-1.10141778e-08+3.12987689e-04j -2.05028080e-08-1.40873620e-12j]
 [-2.03554790e-08-1.39778047e-12j -1.07330167e-08+3.12987688e-04j]]"
-3188.71654339364j,"[[-1.10605576e-08+3.13604421e-04j -2.05787362e-08-1.45608138e-12j]
 [-2.04308260e-08-1.44506165e-12j -1.07707922e-08+3.13604425e-04j]]"
-3182.4333580864604j,"[[-1.11039298e-08+3.14223580e-04j -2.06593156e-08-1.61496585e-12j]
 [-2.05108209e-08-1.60387950e-12j -1.08143674e-08+3.14223579e-04j]]"
-3176.1501727792806j,"[[-1.11530797e-08+3.14845132e-04j -2.07471387e-08-1.65075521e-12j]
 [-2.05980559e-08-1.63960213e-12j -1.08493041e-08+3.14845134e-04j]]"
-3169.8669874721013j,"[[-1.11735004e-08+3.15469257e-04j -2.08272184e-08-1.54494875e-12j]
 [-2.06775441e-08-1.53373111e-12j -1.09200656e-08+3.15469255e-04j]]"
-3163.5838021649215j,"[[-1.12277330e-08+3.16095783e-04j -2.09154548e-08-1.71859962e-12j]
 [-2.07651852e-08-1.70731413e-12j -1.09528010e-08+3.16095781e-04j]]"
-3157.300616857742j,"[[-1.12028654e-08+3.16724820e-04j -2.10010330e-08-1.62301817e-12j]
 [-2.08501647e-08-1.61166585e-12j -1.10612143e-08+3.16724822e-04j]]"
-3151.0174315505624j,"[[-1.12715823e-08+3.17356386e-04j -2.10890805e-08-1.63151006e-12j]
 [-2.09376100e-08-1.62008888e-12j -1.10886202e-08+3.17356383e-04j]]"
