iw_n,G_iw_n
-3452.610326295183j,"[[ 1.93147489e-11+2.89635783e-04j -5.17189046e-09-3.42159197e-18j]
 [-5.17213195e-09-3.42167240e-18j -1.93818291e-11+2.89635783e-04j]]"
-3446.327140988003j,"[[ 2.47148509e-11+2.90163826e-04j -5.19023555e-09-2.57991997e-18j]
 [-5.19047791e-09-2.58000083e-18j -2.47828137e-11+2.90163826e-04j]]"
-3440.0439556808233j,"[[ 2.18919039e-11+2.90693804e-04j -5.20942370e-09-1.62204690e-18j]
 [-5.20966695e-09-1.62212820e-18j -2.19603010e-11+2.90693804e-04j]]"
-3433.760770373644j,"[[ 2.01507290e-11+2.91225711e-04j -5.22913929e-09-1.27562373e-19j]
 [-5.22938343e-09-1.27644129e-19j -2.02191011e-11+2.91225711e-04j]]"
-3427.477585066464j,"[[ 2.65982243e-11+2.91759591e-04j -5.24866158e-09+1.52527606e-18j]
 [-5.24890661e-09+1.52519385e-18j -2.66661213e-11+2.91759591e-04j]]"
-3421.194399759285j,"[[ 2.66934565e-11+2.92295423e-04j -5.26754541e-09+2.84673716e-18j]
 [-5.26779135e-09+2.84665450e-18j -2.67604802e-11+2.92295423e-04j]]"
-3414.911214452105j,"[[ 2.68941976e-11+2.92833213e-04j -5.28689815e-09+3.40841425e-18j]
 [-5.28714499e-09+3.40833113e-18j -2.69600289e-11+2.92833213e-04j]]"
-3408.6280291449257j,"[[ 2.44524950e-11+2.93373012e-04j -5.30649503e-09+4.02166707e-18j]
 [-5.30674278e-09+4.02158349e-18j -2.45169058e-11+2.93373012e-04j]]"
-3402.344843837746j,"[[ 2.24273235e-11+2.93914780e-04j -5.32628526e-09+3.87887948e-18j]
 [-5.32653393e-09+3.87879543e-18j -2.24902129e-11+2.93914780e-04j]]"
-3396.0616585305665j,"[[ 3.27566758e-11+2.94458557e-04j -5.34680509e-09+3.66857416e-18j]
 [-5.34705468e-09+3.66848965e-18j -3.28180602e-11+2.94458557e-04j]]"
-3389.7784732233868j,"[[ 2.35827089e-11+2.95004361e-04j -5.36694721e-09+3.17724510e-18j]
 [-5.36719772e-09+3.17716013e-18j -2.36427203e-11+2.95004361e-04j]]"
