iw_n,G_iw_n
-1381.0441305180732j,"[[-9.34275148e-07+7.24069098e-04j -2.63531890e-06-6.84002274e-09j]
 [-2.63066472e-06-6.82800017e-09j -9.29973920e-07+7.24069080e-04j]]"
-1378.5308563952012j,"[[-9.37631817e-07+7.25388986e-04j -2.64504634e-06-6.98935171e-09j]
 [-2.64037518e-06-6.97726322e-09j -9.33115084e-07+7.25389130e-04j]]"
-1376.0175822723293j,"[[-9.41212794e-07+7.26713766e-04j -2.65498604e-06-7.00309674e-09j]
 [-2.65029780e-06-6.99094183e-09j -9.36539068e-07+7.26713701e-04j]]"
-1373.5043081494575j,"[[-9.44600230e-07+7.28043485e-04j -2.66478100e-06-6.94886676e-09j]
 [-2.66007558e-06-6.93664500e-09j -9.40136154e-07+7.28043487e-04j]]"
-1370.9910340265856j,"[[-9.47972796e-07+7.29378129e-04j -2.67458526e-06-6.97115751e-09j]
 [-2.66986257e-06-6.95886861e-09j -9.43522821e-07+7.29378107e-04j]]"
-1368.4777599037138j,"[[-9.51383169e-07+7.30717442e-04j -2.68447490e-06-7.06187984e-09j]
 [-2.67973485e-06-7.04952314e-09j -9.47032879e-07+7.30717440e-04j]]"
-1365.964485780842j,"[[-9.54855721e-07+7.32061908e-04j -2.69440107e-06-6.97619219e-09j]
 [-2.68964356e-06-6.96376702e-09j -9.50692653e-07+7.32061892e-04j]]"
-1363.4512116579704j,"[[-9.58352968e-07+7.33411250e-04j -2.70420921e-06-6.99961434e-09j]
 [-2.69943415e-06-6.98712031e-09j -9.54275876e-07+7.33411374e-04j]]"
-1360.9379375350984j,"[[-9.61876710e-07+7.34765769e-04j -2.71411202e-06-7.07076774e-09j]
 [-2.70931930e-06-7.05820439e-09j -9.57653575e-07+7.34765820e-04j]]"
-1358.4246634122267j,"[[-9.65232447e-07+7.36124918e-04j -2.72416394e-06-7.16036303e-09j]
 [-2.71935347e-06-7.14772969e-09j -9.61095159e-07+7.36125004e-04j]]"
-1355.9113892893547j,"[[-9.69103453e-07+7.37489095e-04j -2.73427839e-06-7.22225017e-09j]
 [-2.72945007e-06-7.20954657e-09j -9.64673452e-07+7.37489202e-04j]]"
-1353.3981151664827j,"[[-9.72949764e-07+7.38858719e-04j -2.74450945e-06-7.23397574e-09j]
 [-2.73966318e-06-7.22120132e-09j -9.68191705e-07+7.38858837e-04j]]"
-1350.884841043611j,"[[-9.76502729e-07+7.40233331e-04j -2.75470534e-06-7.26083750e-09j]
 [-2.74984103e-06-7.24799168e-09j -9.71620514e-07+7.40233235e-04j]]"
-1348.371566920739j,"[[-9.80306015e-07+7.41612961e-04j -2.76499882e-06-7.33650552e-09j]
 [-2.76011635e-06-7.32358770e-09j -9.75326943e-07+7.41612872e-04j]]"
-1345.8582927978673j,"[[-9.83883793e-07+7.42997844e-04j -2.77534862e-06-7.32341178e-09j]
 [-2.77044790e-06-7.31042158e-09j -9.79102164e-07+7.42997728e-04j]]"
-1343.3450186749956j,"[[-9.87594198e-07+7.44387699e-04j -2.78564942e-06-7.31880106e-09j]
 [-2.78073035e-06-7.30573739e-09j -9.82501871e-07+7.44387812e-04j]]"
-1340.8317445521238j,"[[-9.91405026e-07+7.45782808e-04j -2.79596806e-06-7.33735844e-09j]
 [-2.79103053e-06-7.32422119e-09j -9.86222490e-07+7.45782766e-04j]]"
-1338.3184704292519j,"[[-9.95101472e-07+7.47183320e-04j -2.80633915e-06-7.44337126e-09j]
 [-2.80138306e-06-7.43015999e-09j -9.89912745e-07+7.47183226e-04j]]"
-1335.8051963063801j,"[[-9.98849069e-07+7.48588937e-04j -2.81694265e-06-7.58002265e-09j]
 [-2.81196790e-06-7.56673689e-09j -9.93724514e-07+7.48588916e-04j]]"
-1333.2919221835082j,"[[-1.00259893e-06+7.50000003e-04j -2.82775365e-06-7.71624565e-09j]
 [-2.82276012e-06-7.70288438e-09j -9.97563449e-07+7.49999948e-04j]]"
-1330.7786480606364j,"[[-1.00639087e-06+7.51416408e-04j -2.83860552e-06-7.69775858e-09j]
 [-2.83359311e-06-7.68432151e-09j -1.00134479e-06+7.51416535e-04j]]"
-1328.2653739377645j,"[[-1.01009763e-06+7.52838219e-04j -2.84948529e-06-7.74136266e-09j]
 [-2.84445389e-06-7.72784928e-09j -1.00489513e-06+7.52838276e-04j]]"
-1325.7520998148925j,"[[-1.01374810e-06+7.54265126e-04j -2.86040922e-06-7.74915282e-09j]
 [-2.85535873e-06-7.73556238e-09j -1.00890473e-06+7.54265082e-04j]]"
-1323.2388256920208j,"[[-1.01768280e-06+7.55697713e-04j -2.87130980e-06-7.75879789e-09j]
 [-2.86624011e-06-7.74513000e-09j -1.01288942e-06+7.55697674e-04j]]"
-1320.725551569149j,"[[-1.02150260e-06+7.57135696e-04j -2.88228306e-06-7.79580296e-09j]
 [-2.87719405e-06-7.78205689e-09j -1.01667769e-06+7.57135821e-04j]]"
-1318.2122774462773j,"[[-1.02544436e-06+7.58579131e-04j -2.89331781e-06-7.87092638e-09j]
 [-2.88820938e-06-7.85710128e-09j -1.02044922e-06+7.58579136e-04j]]"
-1315.6990033234053j,"[[-1.02948591e-06+7.60028203e-04j -2.90439845e-06-7.86917164e-09j]
 [-2.89927049e-06-7.85526708e-09j -1.02440198e-06+7.60028093e-04j]]"
-1313.1857292005336j,"[[-1.03324654e-06+7.61482871e-04j -2.91556737e-06-7.93382598e-09j]
 [-2.91041976e-06-7.91984145e-09j -1.02835014e-06+7.61482684e-04j]]"
-1310.6724550776617j,"[[-1.03723287e-06+7.62942808e-04j -2.92670215e-06-7.87592504e-09j]
 [-2.92153478e-06-7.86186013e-09j -1.03223494e-06+7.62942811e-04j]]"
-1308.15918095479j,"[[-1.04133972e-06+7.64408315e-04j -2.93777602e-06-7.93897421e-09j]
 [-2.93258877e-06-7.92482822e-09j -1.03609200e-06+7.64408422e-04j]]"
-1305.645906831918j,"[[-1.04554607e-06+7.65879449e-04j -2.94906902e-06-8.02807526e-09j]
 [-2.94386179e-06-8.01384755e-09j -1.04003045e-06+7.65879711e-04j]]"
-1303.1326327090462j,"[[-1.04985827e-06+7.67356641e-04j -2.96040671e-06-8.11590192e-09j]
 [-2.95517937e-06-8.10159154e-09j -1.04397162e-06+7.67356619e-04j]]"
-1300.6193585861743j,"[[-1.05371989e-06+7.68839441e-04j -2.97195957e-06-8.24889591e-09j]
 [-2.96671201e-06-8.23450218e-09j -1.04813125e-06+7.68839268e-04j]]"
-1298.1060844633025j,"[[-1.05770958e-06+7.70327841e-04j -2.98362214e-06-8.26497941e-09j]
 [-2.97835424e-06-8.25050202e-09j -1.05230926e-06+7.70327827e-04j]]"
-1295.5928103404308j,"[[-1.06170196e-06+7.71822132e-04j -2.99526082e-06-8.26415962e-09j]
 [-2.98997246e-06-8.24959796e-09j -1.05641121e-06+7.71822134e-04j]]"
