iw_n,G_iw_n
-986.4600932271951j,"[[ 4.21360042e-11+1.01371356e-03j -1.20450323e-06-1.29781898e-14j]
 [-1.20147804e-06-1.29307718e-14j -4.73813915e-11+1.01371356e-03j]]"
-984.6648974251437j,"[[-4.03588078e-11+1.01556177e-03j -1.20888784e-06-1.83771454e-14j]
 [-1.20585161e-06-1.83294675e-14j  3.50891643e-11+1.01556177e-03j]]"
-982.8697016230924j,"[[ 2.28311737e-10+1.01741646e-03j -1.21332471e-06-1.66609250e-14j]
 [-1.21027738e-06-1.66129854e-14j -2.33472310e-10+1.01741646e-03j]]"
-981.0745058210412j,"[[ 1.00384515e-11+1.01927817e-03j -1.21782002e-06+2.90113288e-14j]
 [-1.21476153e-06+2.90595321e-14j -1.50035227e-11+1.01927817e-03j]]"
-979.2793100189898j,"[[ 4.60260545e-11+1.02114676e-03j -1.22220714e-06+8.86862467e-15j]
 [-1.21913743e-06+8.91709350e-15j -5.08985597e-11+1.02114676e-03j]]"
-977.4841142169386j,"[[-8.99142333e-11+1.02302198e-03j -1.22667833e-06+2.40888725e-14j]
 [-1.22359733e-06+2.41376089e-14j  8.49214957e-11+1.02302198e-03j]]"
-975.6889184148871j,"[[-2.50769925e-10+1.02490410e-03j -1.23126292e-06+5.91134171e-14j]
 [-1.22817057e-06+5.91624230e-14j  2.45804382e-10+1.02490410e-03j]]"
-973.8937226128359j,"[[ 1.56816787e-10+1.02679316e-03j -1.23579018e-06+4.79842769e-14j]
 [-1.23268642e-06+4.80335543e-14j -1.61417709e-10+1.02679316e-03j]]"
-972.0985268107845j,"[[-4.82887534e-11+1.02868927e-03j -1.24041333e-06+6.59483973e-16j]
 [-1.23729809e-06+7.09034908e-16j  4.34865827e-11+1.02868927e-03j]]"
-970.3033310087333j,"[[-1.89697247e-11+1.03059236e-03j -1.24506395e-06-1.82347135e-14j]
 [-1.24193718e-06-1.81848870e-14j  1.43658957e-11+1.03059236e-03j]]"
-968.5081352066819j,"[[-1.74960470e-10+1.03250269e-03j -1.24973504e-06-6.09362725e-14j]
 [-1.24659667e-06-6.08861685e-14j  1.70486186e-10+1.03250269e-03j]]"
-966.7129394046306j,"[[-2.04922632e-10+1.03442035e-03j -1.25439040e-06-5.32835681e-14j]
 [-1.25124035e-06-5.32331845e-14j  2.00398294e-10+1.03442035e-03j]]"
