iw_n,Sigma_iw_n
891.2883157802102j,"[[ 0.31295151-9.79108740e-04j -0.12296563-2.31657203e-08j]
 [-0.12226502-2.31658382e-08j  3.68704834-9.79286148e-04j]]"
891.6579149159267j,"[[ 0.31295684-1.00484547e-03j -0.12297671-3.15110833e-08j]
 [-0.12227611-3.15111676e-08j  3.68704305-1.00506383e-03j]]"
892.027514051643j,"[[ 0.31287062-1.02173069e-03j -0.12299935-5.25840255e-08j]
 [-0.12229874-5.25840473e-08j  3.68712935-1.02187971e-03j]]"
892.3971131873595j,"[[ 0.31283443-1.02432483e-03j -0.12298394-6.95069289e-08j]
 [-0.12228333-6.95069306e-08j  3.68716556-1.02445858e-03j]]"
892.7667123230758j,"[[ 0.3128533 -1.01338918e-03j -0.12300008-5.18631789e-08j]
 [-0.12229947-5.18630880e-08j  3.68714682-1.01347870e-03j]]"
893.1363114587923j,"[[ 0.31285135-1.05666707e-03j -0.12299478-7.33870343e-09j]
 [-0.12229418-7.33860758e-09j  3.68714877-1.05671373e-03j]]"
893.5059105945088j,"[[ 0.31285616-1.07649808e-03j -0.1229825 -1.00125378e-08j]
 [-0.12228189-1.00124952e-08j  3.68714389-1.07653223e-03j]]"
893.8755097302252j,"[[ 0.31291424-1.09830352e-03j -0.12297886-2.96295626e-08j]
 [-0.12227825-2.96295017e-08j  3.68708584-1.09834737e-03j]]"
894.2451088659417j,"[[ 0.3129218 -1.10005311e-03j -0.12296933-5.26504224e-08j]
 [-0.12226873-5.26503327e-08j  3.68707832-1.10011050e-03j]]"
894.6147080016582j,"[[ 0.31294312-1.12858811e-03j -0.12296351-5.32324808e-08j]
 [-0.12226291-5.32323414e-08j  3.68705706-1.12863112e-03j]]"
894.9843071373746j,"[[ 0.31291958-1.13418456e-03j -0.12294988-2.64731372e-08j]
 [-0.12224927-2.64730058e-08j  3.68708059-1.13429755e-03j]]"
895.3539062730911j,"[[ 0.31287333-1.07030449e-03j -0.1229487 -3.67390540e-09j]
 [-0.12224809-3.67379644e-09j  3.6871268 -1.07036887e-03j]]"
895.7235054088076j,"[[ 0.31288346-1.00534687e-03j -0.12295109-5.08748809e-09j]
 [-0.12225048-5.08742811e-09j  3.68711661-1.00535472e-03j]]"
896.093104544524j,"[[ 0.31290482-1.01522295e-03j -0.12295738-3.21034450e-08j]
 [-0.12225677-3.21034256e-08j  3.68709521-1.01529439e-03j]]"
896.4627036802403j,"[[ 0.31292361-1.00770799e-03j -0.12297196-6.06239070e-08j]
 [-0.12227135-6.06237876e-08j  3.68707654-1.00781000e-03j]]"
896.8323028159567j,"[[ 0.31295025-1.10892338e-03j -0.12297967-4.19626544e-08j]
 [-0.12227906-4.19624847e-08j  3.68704996-1.10900772e-03j]]"
897.2019019516732j,"[[ 0.31297086-1.19415433e-03j -0.12294465-5.01886792e-09j]
 [-0.12224404-5.01870149e-09j  3.68702935-1.19429032e-03j]]"
897.5715010873897j,"[[ 0.31289048-1.21867126e-03j -0.12293068+1.47366282e-08j]
 [-0.12223007+1.47367722e-08j  3.6871097 -1.21886227e-03j]]"
897.9411002231061j,"[[ 0.31288845-1.18281708e-03j -0.12293282+9.33614642e-09j]
 [-0.12223221+9.33628367e-09j  3.68711173-1.18295942e-03j]]"
898.3106993588226j,"[[ 0.31287411-1.20146125e-03j -0.12293781-1.58970999e-09j]
 [-0.12223721-1.58950400e-09j  3.68712615-1.20150149e-03j]]"
898.6802984945391j,"[[ 0.31286493-1.14343083e-03j -0.12293989-5.95857573e-09j]
 [-0.12223928-5.95836086e-09j  3.68713535-1.14345238e-03j]]"
899.0498976302555j,"[[ 0.31274048-1.09861158e-03j -0.12294408+1.04660546e-08j]
 [-0.12224347+1.04662995e-08j  3.68725984-1.09861354e-03j]]"
899.419496765972j,"[[ 0.31276706-1.07786711e-03j -0.1229296 +3.98110427e-08j]
 [-0.12222899+3.98113206e-08j  3.6872333 -1.07788126e-03j]]"
899.7890959016885j,"[[ 0.31273204-1.03432353e-03j -0.12292944+3.76537376e-08j]
 [-0.12222883+3.76539247e-08j  3.6872682 -1.03427507e-03j]]"
900.1586950374049j,"[[ 0.31273191-9.88173564e-04j -0.1229443 +1.74009833e-08j]
 [-0.12224369+1.74011528e-08j  3.68726831-9.88058643e-04j]]"
900.5282941731213j,"[[ 0.3127239 -9.34611415e-04j -0.12297058-1.94356337e-08j]
 [-0.12226997-1.94355503e-08j  3.68727621-9.34475334e-04j]]"
900.8978933088378j,"[[ 0.31277048-1.00317718e-03j -0.1229834 -1.81875538e-08j]
 [-0.1222828 -1.81873533e-08j  3.68722978-1.00302763e-03j]]"
901.2674924445541j,"[[ 0.31272364-1.08492119e-03j -0.12295302+1.20606543e-08j]
 [-0.12225241+1.20608382e-08j  3.68727659-1.08475759e-03j]]"
901.6370915802706j,"[[ 0.31270169-1.05417100e-03j -0.12293982+3.21031207e-08j]
 [-0.12223922+3.21033137e-08j  3.68729856-1.05401422e-03j]]"
902.006690715987j,"[[ 0.31267011-9.99849777e-04j -0.12293599+4.42464143e-08j]
 [-0.12223538+4.42465194e-08j  3.68733003-9.99688869e-04j]]"
902.3762898517035j,"[[ 0.31276615-9.67937941e-04j -0.12293864+2.35694928e-08j]
 [-0.12223803+2.35695578e-08j  3.68723393-9.67730038e-04j]]"
902.74588898742j,"[[ 0.31277393-1.04268341e-03j -0.12295329-1.45795155e-09j]
 [-0.12225268-1.45793727e-09j  3.68722609-1.04244766e-03j]]"
903.1154881231364j,"[[ 0.3127927 -1.04937716e-03j -0.12293595+1.26897201e-08j]
 [-0.12223535+1.26897207e-08j  3.6872073 -1.04914140e-03j]]"
903.4850872588529j,"[[ 0.31272349-1.06214140e-03j -0.12293322+3.92481092e-08j]
 [-0.12223261+3.92480950e-08j  3.68727649-1.06192724e-03j]]"
903.8546863945694j,"[[ 0.3127021 -1.09727649e-03j -0.12291783+4.75820153e-08j]
 [-0.12221722+4.75819388e-08j  3.6872978 -1.09712637e-03j]]"
904.2242855302857j,"[[ 0.31268984-1.03039587e-03j -0.12291479+2.24223282e-08j]
 [-0.12221419+2.24222524e-08j  3.68731006-1.03026167e-03j]]"
904.5938846660022j,"[[ 0.31267813-1.03624463e-03j -0.12290923-5.29533126e-09j]
 [-0.12220862-5.29534045e-09j  3.68732185-1.03615317e-03j]]"
904.9634838017187j,"[[ 0.31271014-9.35112328e-04j -0.12291265-5.88748668e-09j]
 [-0.12221204-5.88748705e-09j  3.68728986-9.35031102e-04j]]"
905.333082937435j,"[[ 0.31275765-9.27082735e-04j -0.12291996+3.16410788e-08j]
 [-0.12221935+3.16410957e-08j  3.68724238-9.27065942e-04j]]"
905.7026820731515j,"[[ 0.3128182 -9.35404452e-04j -0.12291418+5.64801663e-08j]
 [-0.12221358+5.64800960e-08j  3.68718171-9.35429259e-04j]]"
906.0722812088679j,"[[ 0.31277619-9.30686812e-04j -0.12290136+4.78648329e-08j]
 [-0.12220075+4.78647477e-08j  3.6872237 -9.30728560e-04j]]"
906.4418803445844j,"[[ 0.31276007-8.80236318e-04j -0.12291187+2.45141090e-08j]
 [-0.12221127+2.45139968e-08j  3.68723979-8.80286631e-04j]]"
906.8114794803009j,"[[ 0.31277605-9.21799911e-04j -0.12291931-6.88923395e-09j]
 [-0.12221871-6.88931713e-09j  3.68722384-9.21812506e-04j]]"
907.1810786160173j,"[[ 0.31278575-9.70312129e-04j -0.12292267+6.49951823e-10j]
 [-0.12222207+6.49902696e-10j  3.68721418-9.70329782e-04j]]"
907.5506777517338j,"[[ 0.31281509-1.02436680e-03j -0.12291959+1.58732982e-08j]
 [-0.12221899+1.58731854e-08j  3.68718476-1.02445121e-03j]]"
907.9202768874502j,"[[ 0.31282491-1.01563587e-03j -0.12291775+1.71796210e-08j]
 [-0.12221714+1.71795667e-08j  3.68717502-1.01565350e-03j]]"
908.2898760231666j,"[[ 0.31281522-1.02351038e-03j -0.12290619+1.25729701e-08j]
 [-0.12220558+1.25729218e-08j  3.68718472-1.02349878e-03j]]"
908.6594751588831j,"[[ 0.31279634-1.00331311e-03j -0.12288932-1.20275977e-08j]
 [-0.12218871-1.20275456e-08j  3.68720372-1.00326743e-03j]]"
909.0290742945996j,"[[ 0.31277105-8.94348305e-04j -0.12289635-8.26898435e-09j]
 [-0.12219574-8.26890142e-09j  3.68722905-8.94213409e-04j]]"
909.398673430316j,"[[ 0.31276935-9.41649240e-04j -0.12291321+1.86843348e-08j]
 [-0.1222126 +1.86843622e-08j  3.68723069-9.41503012e-04j]]"
909.7682725660325j,"[[ 0.31281364-9.35379427e-04j -0.12288186+3.68195633e-08j]
 [-0.12218125+3.68194617e-08j  3.68718623-9.35285797e-04j]]"
910.1378717017488j,"[[ 0.31281878-8.64788402e-04j -0.12286363+2.87033680e-08j]
 [-0.12216302+2.87031980e-08j  3.687181  -8.64706234e-04j]]"
910.5074708374653j,"[[ 0.31280613-8.15444004e-04j -0.12288114-2.13140128e-09j]
 [-0.12218053-2.13160359e-09j  3.68719361-8.15335968e-04j]]"
910.8770699731818j,"[[ 0.31281588-8.43812230e-04j -0.12288359-3.16139573e-08j]
 [-0.12218298-3.16141014e-08j  3.68718393-8.43802142e-04j]]"
911.2466691088982j,"[[ 0.31290261-8.24966200e-04j -0.12288809-3.66689067e-08j]
 [-0.12218748-3.66690046e-08j  3.68709726-8.24991977e-04j]]"
911.6162682446147j,"[[ 0.31292207-8.45064750e-04j -0.12290027-7.00642431e-09j]
 [-0.12219967-7.00642184e-09j  3.68707793-8.45159802e-04j]]"
911.9858673803311j,"[[ 0.3128278 -8.78358840e-04j -0.12289695+1.36384017e-08j]
 [-0.12219634+1.36383402e-08j  3.68717212-8.78486091e-04j]]"
912.3554665160475j,"[[ 0.31285078-9.27910295e-04j -0.12287984+1.55559072e-08j]
 [-0.12217923+1.55558448e-08j  3.68714914-9.28031155e-04j]]"
912.725065651764j,"[[ 0.31286824-9.31298978e-04j -0.12287475-4.88563962e-09j]
 [-0.12217414-4.88574992e-09j  3.68713162-9.31478061e-04j]]"
913.0946647874805j,"[[ 0.31285403-8.60215874e-04j -0.12286978-1.98559753e-08j]
 [-0.12216917-1.98560025e-08j  3.68714593-8.60291413e-04j]]"
913.4642639231969j,"[[ 0.31289268-9.03373524e-04j -0.12288821-6.77936542e-10j]
 [-0.1221876 -6.77953129e-10j  3.68710729-9.03452482e-04j]]"
913.8338630589134j,"[[ 0.31295375-8.91394737e-04j -0.1229052 +1.53287700e-08j]
 [-0.12220459+1.53287345e-08j  3.6870462 -8.91491880e-04j]]"
914.2034621946298j,"[[ 0.31296667-8.84085257e-04j -0.1229215 +2.05807851e-08j]
 [-0.1222209 +2.05806919e-08j  3.68703321-8.84201251e-04j]]"
914.5730613303463j,"[[ 0.31299441-9.66039344e-04j -0.12292229+5.33077057e-09j]
 [-0.12222168+5.33067295e-09j  3.68700547-9.66200047e-04j]]"
914.9426604660628j,"[[ 0.31298973-1.00514775e-03j -0.12289831-4.11087668e-08j]
 [-0.1221977 -4.11088514e-08j  3.68701016-1.00525410e-03j]]"
915.3122596017791j,"[[ 0.31296528-9.40682683e-04j -0.12289506-6.84290693e-08j]
 [-0.12219445-6.84290898e-08j  3.6870347 -9.40807398e-04j]]"
915.6818587374955j,"[[ 0.31298202-9.41937667e-04j -0.1229149 -5.53332158e-08j]
 [-0.12221429-5.53331408e-08j  3.68701808-9.42031122e-04j]]"
916.051457873212j,"[[ 0.31295494-9.96066201e-04j -0.1229233 -2.19889573e-08j]
 [-0.12222269-2.19889029e-08j  3.68704513-9.96230214e-04j]]"
916.4210570089284j,"[[ 0.3129295 -1.05468952e-03j -0.12291098-1.93557504e-08j]
 [-0.12221037-1.93556785e-08j  3.68707059-1.05489286e-03j]]"
916.7906561446449j,"[[ 0.31292692-1.07698449e-03j -0.12288508-2.71456919e-08j]
 [-0.12218447-2.71455841e-08j  3.68707322-1.07719967e-03j]]"
917.1602552803614j,"[[ 0.31291428-1.07210173e-03j -0.12286916-4.57445098e-08j]
 [-0.12216855-4.57443513e-08j  3.68708593-1.07226534e-03j]]"
917.5298544160778j,"[[ 0.31285127-1.01751199e-03j -0.12286979-2.49875125e-08j]
 [-0.12216918-2.49872907e-08j  3.68714902-1.01768226e-03j]]"
917.8994535517943j,"[[ 0.31283825-1.05135061e-03j -0.12285569-1.01801745e-08j]
 [-0.12215508-1.01799990e-08j  3.68716198-1.05151040e-03j]]"
918.2690526875107j,"[[ 0.3128446 -1.03425752e-03j -0.1228505 -4.53307267e-09j]
 [-0.12214989-4.53284764e-09j  3.68715569-1.03440449e-03j]]"
918.6386518232272j,"[[ 0.31291465-1.01978431e-03j -0.12284921-7.86873082e-10j]
 [-0.1221486 -7.86559194e-10j  3.68708576-1.01985553e-03j]]"
919.0082509589437j,"[[ 0.31287707-9.68481930e-04j -0.12284352-2.45566701e-08j]
 [-0.12214291-2.45564260e-08j  3.68712325-9.68470589e-04j]]"
919.3778500946601j,"[[ 0.31286362-1.00437991e-03j -0.12284188-4.15488791e-08j]
 [-0.12214127-4.15486112e-08j  3.68713673-1.00428874e-03j]]"
919.7474492303764j,"[[ 0.31285856-9.84512324e-04j -0.12283288-2.51929443e-08j]
 [-0.12213227-2.51926815e-08j  3.68714178-9.84452054e-04j]]"
920.117048366093j,"[[ 0.31283361-9.13136004e-04j -0.12282534-2.03410718e-09j]
 [-0.12212473-2.03388719e-09j  3.68716668-9.13085222e-04j]]"
920.4866475018093j,"[[ 0.31279308-8.61341698e-04j -0.12284797+2.59765865e-08j]
 [-0.12214736+2.59768113e-08j  3.68720721-8.61266836e-04j]]"
920.8562466375258j,"[[ 0.31278046-9.05545197e-04j -0.12285093+1.22988113e-08j]
 [-0.12215032+1.22989635e-08j  3.68721974-9.05395150e-04j]]"
921.2258457732423j,"[[ 0.31279834-8.77270883e-04j -0.12283783-1.43600795e-08j]
 [-0.12213723-1.43599583e-08j  3.68720182-8.77133321e-04j]]"
921.5954449089587j,"[[ 0.31283757-9.31430297e-04j -0.12284889-1.42275734e-08j]
 [-0.12214829-1.42274177e-08j  3.68716264-9.31329039e-04j]]"
921.9650440446752j,"[[ 0.31278933-9.94360454e-04j -0.12284868-1.07871760e-08j]
 [-0.12214807-1.07870252e-08j  3.68721087-9.94303599e-04j]]"
922.3346431803916j,"[[ 0.31272131-1.02461125e-03j -0.12286359+1.68537366e-08j]
 [-0.12216299+1.68539319e-08j  3.68727894-1.02454701e-03j]]"
922.7042423161081j,"[[ 0.31269429-1.05124693e-03j -0.12285711+2.54986620e-08j]
 [-0.1221565 +2.54987469e-08j  3.68730582-1.05115058e-03j]]"
923.0738414518246j,"[[ 0.31275097-1.01750400e-03j -0.12284045+6.86886707e-09j]
 [-0.12213984+6.86891270e-09j  3.68724908-1.01737693e-03j]]"
923.4434405875409j,"[[ 0.31274603-1.00018911e-03j -0.12285008-7.86248986e-09j]
 [-0.12214948-7.86248664e-09j  3.68725398-1.00003800e-03j]]"
923.8130397232574j,"[[ 0.31270244-1.01179971e-03j -0.12283318-1.22784026e-08j]
 [-0.12213257-1.22784234e-08j  3.68729753-1.01169599e-03j]]"
924.1826388589739j,"[[ 0.31269511-9.10298529e-04j -0.12283744+5.71702785e-09j]
 [-0.12213683+5.71698728e-09j  3.68730484-9.10268865e-04j]]"
924.5522379946902j,"[[ 0.3126795 -8.62017221e-04j -0.1228504 +3.36642255e-08j]
 [-0.1221498 +3.36642052e-08j  3.68732047-8.61985119e-04j]]"
924.9218371304067j,"[[ 0.31272341-8.14306163e-04j -0.12285265+2.89065711e-08j]
 [-0.12215205+2.89064753e-08j  3.68727646-8.14284657e-04j]]"
925.2914362661232j,"[[ 0.31282597-7.75421192e-04j -0.12285473-9.99337418e-09j]
 [-0.12215413-9.99346450e-09j  3.68717391-7.75364290e-04j]]"
925.6610354018396j,"[[ 0.31283609-7.86024693e-04j -0.12286762-2.69162093e-08j]
 [-0.12216701-2.69162177e-08j  3.6871639 -7.85958555e-04j]]"
926.0306345375561j,"[[ 0.31287729-8.07035538e-04j -0.12286774-1.29468834e-08j]
 [-0.12216713-1.29468677e-08j  3.68712273-8.07031514e-04j]]"
926.4002336732725j,"[[ 0.31294192-7.90321035e-04j -0.1228726 +2.33725373e-08j]
 [-0.12217199+2.33726235e-08j  3.6870582 -7.90389679e-04j]]"
926.769832808989j,"[[ 0.31294   -8.00212167e-04j -0.12288271+4.83190601e-08j]
 [-0.1221821 +4.83191010e-08j  3.68706005-8.00331256e-04j]]"
927.1394319447054j,"[[ 0.31292227-8.45497476e-04j -0.12289153+1.91203840e-08j]
 [-0.12219092+1.91203885e-08j  3.68707773-8.45562752e-04j]]"
927.5090310804218j,"[[ 0.31289758-9.28919307e-04j -0.12289367-7.28026743e-10j]
 [-0.12219306-7.27945074e-10j  3.68710252-9.28972618e-04j]]"
927.8786302161383j,"[[ 0.31294478-1.01317377e-03j -0.12287189-2.17205531e-09j]
 [-0.12217128-2.17193651e-09j  3.68705537-1.01312327e-03j]]"
928.2482293518548j,"[[ 0.31291133-1.00465761e-03j -0.12286355+1.04490402e-08j]
 [-0.12216294+1.04492165e-08j  3.68708891-1.00463034e-03j]]"
928.6178284875712j,"[[ 0.31293751-1.05184973e-03j -0.12286561+4.73263295e-08j]
 [-0.122165  +4.73265056e-08j  3.68706273-1.05182824e-03j]]"
928.9874276232877j,"[[ 0.31291351-1.03679847e-03j -0.12286342+5.19646974e-08j]
 [-0.12216281+5.19647795e-08j  3.68708659-1.03669704e-03j]]"
929.3570267590042j,"[[ 0.31289099-1.04974683e-03j -0.12286571+1.56095382e-08j]
 [-0.1221651 +1.56096118e-08j  3.6871091 -1.04953385e-03j]]"
929.7266258947205j,"[[ 0.31291985-1.05246855e-03j -0.12287184+1.61656921e-10j]
 [-0.12217123+1.61751127e-10j  3.68708027-1.05218026e-03j]]"
930.096225030437j,"[[ 0.31292861-1.02995558e-03j -0.12285931+1.00647957e-08j]
 [-0.1221587 +1.00648660e-08j  3.68707148-1.02962888e-03j]]"
930.4658241661534j,"[[ 0.31297201-9.89167578e-04j -0.12286507+3.80214933e-08j]
 [-0.12216447+3.80215137e-08j  3.68702801-9.88933676e-04j]]"
930.8354233018699j,"[[ 0.31297803-1.02183705e-03j -0.12287705+5.63931137e-08j]
 [-0.12217644+5.63930716e-08j  3.68702192-1.02168118e-03j]]"
931.2050224375863j,"[[ 0.31290961-1.12700303e-03j -0.12288301+2.96119226e-08j]
 [-0.1221824 +2.96117714e-08j  3.68709019-1.12686034e-03j]]"
931.5746215733027j,"[[ 0.31297735-1.20681897e-03j -0.12287114-8.59549099e-09j]
 [-0.12217054-8.59556812e-09j  3.68702255-1.20665105e-03j]]"
931.9442207090192j,"[[ 0.31294738-1.28013786e-03j -0.12286077-1.73367084e-08j]
 [-0.12216016-1.73367426e-08j  3.68705257-1.27997193e-03j]]"
932.3138198447357j,"[[ 0.31286742-1.24777380e-03j -0.12284451-1.61014541e-08j]
 [-0.1221439 -1.61014440e-08j  3.6871326 -1.24767349e-03j]]"
932.6834189804521j,"[[ 0.31279529-1.20846624e-03j -0.12284625+3.62182605e-09j]
 [-0.12214564+3.62179499e-09j  3.68720467-1.20847386e-03j]]"
933.0530181161686j,"[[ 0.31272266-1.24891427e-03j -0.1228573 -1.30194210e-09j]
 [-0.12215669-1.30198231e-09j  3.68727729-1.24897822e-03j]]"
933.4226172518851j,"[[ 0.31270619-1.28640772e-03j -0.12285634-1.72462444e-08j]
 [-0.12215574-1.72462602e-08j  3.68729379-1.28649030e-03j]]"
933.7922163876015j,"[[ 0.31272588-1.26886921e-03j -0.12283999-2.41825937e-08j]
 [-0.12213939-2.41825563e-08j  3.68727417-1.26889583e-03j]]"
934.161815523318j,"[[ 0.31264819-1.23778721e-03j -0.122835  -3.20566155e-08j]
 [-0.1221344 -3.20565746e-08j  3.68735186-1.23784009e-03j]]"
934.5314146590343j,"[[ 0.31264086-1.18998488e-03j -0.12284859-7.20369202e-10j]
 [-0.12214798-7.20218528e-10j  3.68735934-1.19011096e-03j]]"
934.9010137947507j,"[[ 0.3126341 -1.19812415e-03j -0.12285639+2.29859922e-08j]
 [-0.12215578+2.29860626e-08j  3.687366  -1.19821251e-03j]]"
935.2706129304672j,"[[ 0.31257555-1.14968404e-03j -0.12284329+4.02307586e-09j]
 [-0.12214268+4.02314814e-09j  3.68742455-1.14973960e-03j]]"
935.6402120661836j,"[[ 0.31264266-1.15362202e-03j -0.12281901-4.06225768e-09j]
 [-0.1221184 -4.06219845e-09j  3.68735742-1.15363293e-03j]]"
936.0098112019001j,"[[ 0.31266412-1.05360938e-03j -0.12280985-2.03645519e-08j]
 [-0.12210924-2.03644778e-08j  3.68733597-1.05357410e-03j]]"
936.3794103376166j,"[[ 0.31263281-1.00353373e-03j -0.12282194-1.60550202e-08j]
 [-0.12212133-1.60549373e-08j  3.6873673 -1.00358681e-03j]]"
936.749009473333j,"[[ 0.31263648-9.99480594e-04j -0.12280221+1.76561911e-08j]
 [-0.1221016 +1.76563149e-08j  3.68736369-9.99591809e-04j]]"
937.1186086090495j,"[[ 0.31265961-8.98231195e-04j -0.12282148+3.34184979e-08j]
 [-0.12212087+3.34185939e-08j  3.68734051-8.98382718e-04j]]"
937.488207744766j,"[[ 0.31269647-8.89629578e-04j -0.12284501+2.06756166e-08j]
 [-0.1221444 +2.06756647e-08j  3.68730359-8.89716782e-04j]]"
937.8578068804824j,"[[ 0.31268911-9.10431363e-04j -0.12284757-1.82015052e-08j]
 [-0.12214697-1.82014748e-08j  3.68731093-9.10431547e-04j]]"
938.2274060161989j,"[[ 0.31270729-9.34008686e-04j -0.12285362-3.66198312e-08j]
 [-0.12215301-3.66197692e-08j  3.68729279-9.33947190e-04j]]"
938.5970051519153j,"[[ 0.31268464-1.01043382e-03j -0.12284448-1.57737766e-08j]
 [-0.12214387-1.57736869e-08j  3.68731548-1.01036130e-03j]]"
938.9666042876316j,"[[ 0.31260503-1.02095465e-03j -0.1228429 +1.45858593e-08j]
 [-0.12214229+1.45858993e-08j  3.68739502-1.02086480e-03j]]"
939.3362034233481j,"[[ 0.31264167-1.02823403e-03j -0.12283231-8.88760258e-10j]
 [-0.1221317 -8.88824270e-10j  3.68735824-1.02805573e-03j]]"
939.7058025590645j,"[[ 0.31264477-1.02803987e-03j -0.12281818-2.94124415e-08j]
 [-0.12211757-2.94125197e-08j  3.68735512-1.02786516e-03j]]"
940.075401694781j,"[[ 0.31267231-9.92418450e-04j -0.12283679-4.96916250e-08j]
 [-0.12213618-4.96916743e-08j  3.68732763-9.92198333e-04j]]"
940.4450008304975j,"[[ 0.31273647-1.03371866e-03j -0.12282707-4.06574628e-08j]
 [-0.12212647-4.06574137e-08j  3.6872636 -1.03357055e-03j]]"
940.8145999662139j,"[[ 0.31275949-9.26133602e-04j -0.1228323 -8.41261148e-11j]
 [-0.1221317 -8.40526032e-11j  3.6872406 -9.26085646e-04j]]"
941.1841991019304j,"[[ 0.31268397-9.75610715e-04j -0.12285725+3.41052342e-08j]
 [-0.12215664+3.41052454e-08j  3.68731604-9.75586699e-04j]]"
941.5537982376469j,"[[ 0.31270533-1.01955897e-03j -0.1228502 +1.45264350e-08j]
 [-0.1221496 +1.45263401e-08j  3.68729454-1.01945853e-03j]]"
941.9233973733633j,"[[ 0.31268686-9.33902981e-04j -0.1228477 -6.93001600e-09j]
 [-0.12214709-6.93016242e-09j  3.68731294-9.33835609e-04j]]"
942.2929965090798j,"[[ 0.31266317-9.25562609e-04j -0.1228501 -3.29504093e-08j]
 [-0.1221495 -3.29505404e-08j  3.68733665-9.25519936e-04j]]"
942.662595644796j,"[[ 0.31271116-9.06534649e-04j -0.12285124-1.40176080e-08j]
 [-0.12215063-1.40176527e-08j  3.68728878-9.06541419e-04j]]"
943.0321947805126j,"[[ 0.31269242-9.22533360e-04j -0.12283909+1.03498894e-10j]
 [-0.12213848+1.03443971e-10j  3.6873075 -9.22544462e-04j]]"
943.401793916229j,"[[ 0.31271371-9.00751976e-04j -0.12282886+9.67212980e-10j]
 [-0.12212825+9.67167248e-10j  3.68728623-9.00839284e-04j]]"
943.7713930519454j,"[[ 0.31271713-8.39369188e-04j -0.12283265-1.44188764e-08j]
 [-0.12213204-1.44189429e-08j  3.68728278-8.39473802e-04j]]"
944.1409921876619j,"[[ 0.31266822-8.22432279e-04j -0.12286023-4.84199249e-08j]
 [-0.12215963-4.84199531e-08j  3.68733174-8.22522917e-04j]]"
944.5105913233784j,"[[ 0.3126889 -9.26564239e-04j -0.12286983-3.67815133e-08j]
 [-0.12216922-3.67814572e-08j  3.68731117-9.26626588e-04j]]"
944.8801904590948j,"[[ 0.31272947-9.58329784e-04j -0.12286004+6.11223135e-09j]
 [-0.12215943+6.11228454e-09j  3.68727061-9.58460102e-04j]]"
945.2497895948113j,"[[ 0.31277504-1.01764164e-03j -0.12286515+3.06547211e-08j]
 [-0.12216454+3.06547810e-08j  3.68722504-1.01774956e-03j]]"
945.6193887305278j,"[[ 0.31274228-9.98751700e-04j -0.12286141+1.71641286e-08j]
 [-0.1221608 +1.71640981e-08j  3.68725768-9.98904190e-04j]]"
945.9889878662442j,"[[ 0.31275284-1.00192442e-03j -0.12285441-5.18615382e-09j]
 [-0.1221538 -5.18614120e-09j  3.68724717-1.00206401e-03j]]"
946.3585870019606j,"[[ 0.31273499-9.94916607e-04j -0.1228655 -3.15861124e-08j]
 [-0.1221649 -3.15861090e-08j  3.68726501-9.95057406e-04j]]"
946.728186137677j,"[[ 0.312731  -9.36687103e-04j -0.12285975-3.03472390e-08j]
 [-0.12215914-3.03471236e-08j  3.68726916-9.36823781e-04j]]"
947.0977852733935j,"[[ 0.31266258-9.69565677e-04j -0.12283809+3.69515867e-09j]
 [-0.12213748+3.69529978e-09j  3.68733761-9.69691668e-04j]]"
947.46738440911j,"[[ 0.31265723-9.03682644e-04j -0.12282358+1.81131159e-08j]
 [-0.12212298+1.81132962e-08j  3.68734301-9.03802944e-04j]]"
947.8369835448264j,"[[ 0.31261666-8.71962497e-04j -0.12284038+3.05849989e-09j]
 [-0.12213978+3.05861248e-09j  3.68738349-8.72085592e-04j]]"
948.2065826805429j,"[[ 0.31266031-8.38011867e-04j -0.12284576-3.04687478e-08j]
 [-0.12214516-3.04686528e-08j  3.68733982-8.38086825e-04j]]"
948.5761818162593j,"[[ 0.31270552-8.19021423e-04j -0.12284617-3.90924276e-08j]
 [-0.12214556-3.90922409e-08j  3.68729473-8.19031896e-04j]]"
948.9457809519757j,"[[ 0.31274151-8.08856612e-04j -0.12285196-2.07025434e-09j]
 [-0.12215135-2.07007475e-09j  3.68725873-8.08838121e-04j]]"
949.3153800876922j,"[[ 0.31277419-8.34521187e-04j -0.12283527+2.11562009e-08j]
 [-0.12213466+2.11563580e-08j  3.68722603-8.34529030e-04j]]"
949.6849792234087j,"[[ 0.31284569-7.60607551e-04j -0.12282229+3.70401023e-08j]
 [-0.12212169+3.70402196e-08j  3.68715446-7.60721692e-04j]]"
950.0545783591251j,"[[ 0.31287682-7.90925042e-04j -0.122822  +2.48701788e-08j]
 [-0.12212139+2.48702780e-08j  3.68712331-7.90973322e-04j]]"
950.4241774948415j,"[[ 0.31282137-8.83945760e-04j -0.12281276-1.38139053e-11j]
 [-0.12211215-1.37450410e-11j  3.68717872-8.83911778e-04j]]"
950.7937766305579j,"[[ 0.31281718-9.12891851e-04j -0.1228075 -3.27318225e-09j]
 [-0.12210689-3.27316049e-09j  3.68718285-9.12911401e-04j]]"
951.1633757662744j,"[[ 0.31277098-9.22026423e-04j -0.12277819+2.01996506e-08j]
 [-0.12207758+2.01997098e-08j  3.6872291 -9.22017484e-04j]]"
