iw_n,Sigma_iw_n
418.9406203345918j,"[[ 5.08447665e-02-2.61598661e-04j -1.84224373e-03-4.17712190e-09j]
 [-9.02319652e-05-4.17864479e-09j  3.94915487e+00-2.61660038e-04j]]"
419.3102194703083j,"[[ 5.08946067e-02-2.53649712e-04j -1.85972874e-03-1.84400137e-08j]
 [-1.07717317e-04-1.84409907e-08j  3.94910516e+00-2.53660105e-04j]]"
419.6798186060247j,"[[ 5.09100701e-02-2.79250426e-04j -1.81035823e-03-3.77981553e-09j]
 [-5.83468734e-05-3.78023525e-09j  3.94908983e+00-2.79258466e-04j]]"
420.04941774174114j,"[[ 5.10004557e-02-3.20027390e-04j -1.77360059e-03+1.41746354e-08j]
 [-2.15891835e-05+1.41744214e-08j  3.94899949e+00-3.20080133e-04j]]"
420.41901687745764j,"[[ 5.10242121e-02-3.26182028e-04j -1.78567252e-03+2.02063812e-08j]
 [-3.36613402e-05+2.02057823e-08j  3.94897565e+00-3.26257901e-04j]]"
420.7886160131741j,"[[ 5.10223957e-02-3.97426962e-04j -1.78539515e-03+1.29597446e-08j]
 [-3.33836493e-05+1.29587711e-08j  3.94897737e+00-3.97502411e-04j]]"
421.1582151488905j,"[[ 5.09737583e-02-4.56166659e-04j -1.77452317e-03-9.88537819e-09j]
 [-2.25114573e-05-9.88661098e-09j  3.94902595e+00-4.56171491e-04j]]"
421.5278142846069j,"[[ 5.08719245e-02-5.50657329e-04j -1.79250645e-03-1.80353882e-08j]
 [-4.04942163e-05-1.80363252e-08j  3.94912785e+00-5.50655530e-04j]]"
421.8974134203234j,"[[ 5.08866088e-02-4.45050031e-04j -1.78310797e-03-2.11783336e-08j]
 [-3.10968826e-05-2.11791088e-08j  3.94911320e+00-4.45068023e-04j]]"
422.26701255603984j,"[[ 5.07919906e-02-4.61744057e-04j -1.78960280e-03-4.57121953e-09j]
 [-3.75918419e-05-4.57199817e-09j  3.94920782e+00-4.61791697e-04j]]"
422.6366116917563j,"[[ 5.08557323e-02-4.48529709e-04j -1.75267372e-03+9.94850798e-09j]
 [-6.63150859e-07+9.94770670e-09j  3.94914408e+00-4.48606082e-04j]]"
423.0062108274727j,"[[ 5.08458025e-02-4.08347339e-04j -1.77752302e-03+4.38874206e-09j]
 [-2.55130555e-05+4.38777122e-09j  3.94915396e+00-4.08336647e-04j]]"
423.37580996318917j,"[[ 5.08310467e-02-4.81378924e-04j -1.75763031e-03-1.51654699e-08j]
 [-5.62000882e-06-1.51661073e-08j  3.94916880e+00-4.81299535e-04j]]"
423.7454090989056j,"[[ 5.08872076e-02-3.96015882e-04j -1.74541469e-03-3.23193982e-08j]
 [ 6.59462597e-06-3.23197654e-08j  3.94911270e+00-3.95873021e-04j]]"
424.11500823462205j,"[[ 5.08262373e-02-4.43484977e-04j -1.73864211e-03-9.92004525e-09j]
 [ 1.33673408e-05-9.92034478e-09j  3.94917369e+00-4.43404931e-04j]]"
424.48460737033855j,"[[ 5.08676717e-02-4.81158918e-04j -1.73827072e-03+1.63690260e-08j]
 [ 1.37387697e-05+1.63684305e-08j  3.94913218e+00-4.81141353e-04j]]"
424.854206506055j,"[[ 5.08891486e-02-3.93752916e-04j -1.69659889e-03+2.55980318e-08j]
 [ 5.54096076e-05+2.55969820e-08j  3.94911060e+00-3.93753891e-04j]]"
425.2238056417714j,"[[ 5.08313309e-02-3.61901828e-04j -1.64525511e-03+6.01296890e-09j]
 [ 1.06752859e-04+6.01156891e-09j  3.94916833e+00-3.61865945e-04j]]"
425.5934047774878j,"[[ 5.09224125e-02-3.75235945e-04j -1.66482493e-03-2.02030379e-08j]
 [ 8.71828733e-05-2.02045050e-08j  3.94907723e+00-3.75102970e-04j]]"
425.9630039132043j,"[[ 5.09843508e-02-3.91991749e-04j -1.61959292e-03-2.27168898e-08j]
 [ 1.32414755e-04-2.27181466e-08j  3.94901534e+00-3.91853450e-04j]]"
426.33260304892076j,"[[ 5.09852871e-02-4.90719215e-04j -1.59540482e-03-9.27300035e-09j]
 [ 1.56603400e-04-9.27414145e-09j  3.94901443e+00-4.90625722e-04j]]"
426.7022021846372j,"[[ 5.09837489e-02-6.30362438e-04j -1.62490730e-03+1.56001279e-08j]
 [ 1.27101800e-04+1.55990017e-08j  3.94901598e+00-6.30414695e-04j]]"
427.07180132035364j,"[[ 5.08716456e-02-5.79549736e-04j -1.58644950e-03+2.06159561e-08j]
 [ 1.65558926e-04+2.06147894e-08j  3.94912807e+00-5.79658423e-04j]]"
427.4414004560701j,"[[ 5.07658397e-02-6.33245390e-04j -1.56915194e-03+7.92345223e-09j]
 [ 1.82856670e-04+7.92219192e-09j  3.94923385e+00-6.33382639e-04j]]"
427.8109995917865j,"[[ 5.07091265e-02-5.97491959e-04j -1.57100045e-03-2.60726967e-09j]
 [ 1.81007615e-04-2.60826634e-09j  3.94929063e+00-5.97603856e-04j]]"
428.18059872750297j,"[[ 5.06841852e-02-5.34239798e-04j -1.53937400e-03-4.90259101e-09j]
 [ 2.12633287e-04-4.90303349e-09j  3.94931571e+00-5.34313586e-04j]]"
428.55019786321947j,"[[ 5.06353856e-02-5.25799513e-04j -1.51072509e-03+8.13007994e-09j]
 [ 2.41281869e-04+8.12965212e-09j  3.94936451e+00-5.25882386e-04j]]"
428.9197969989359j,"[[ 5.07206267e-02-3.68401499e-04j -1.51523749e-03+2.35700345e-08j]
 [ 2.36767909e-04+2.35694943e-08j  3.94927924e+00-3.68463066e-04j]]"
429.2893961346523j,"[[ 5.07424843e-02-3.82483931e-04j -1.52081962e-03+2.83800463e-08j]
 [ 2.31185639e-04+2.83790692e-08j  3.94925728e+00-3.82529346e-04j]]"
429.65899527036873j,"[[ 5.08095821e-02-3.96388905e-04j -1.49513897e-03+7.61624336e-09j]
 [ 2.56866130e-04+7.61527831e-09j  3.94919018e+00-3.96324482e-04j]]"
430.02859440608523j,"[[ 5.07435846e-02-5.39436657e-04j -1.46621629e-03-2.41729483e-08j]
 [ 2.85789719e-04-2.41738419e-08j  3.94925619e+00-5.39294971e-04j]]"
430.3981935418017j,"[[ 5.06985752e-02-5.63833492e-04j -1.44795764e-03-2.94680916e-08j]
 [ 3.04048314e-04-2.94686695e-08j  3.94930128e+00-5.63689149e-04j]]"
430.7677926775181j,"[[ 5.06804560e-02-4.97303302e-04j -1.44113360e-03-1.26913982e-08j]
 [ 3.10871559e-04-1.26917959e-08j  3.94931945e+00-4.97237803e-04j]]"
431.1373918132345j,"[[ 5.06695850e-02-3.92455975e-04j -1.41676049e-03+1.73277738e-08j]
 [ 3.35243565e-04+1.73271636e-08j  3.94933027e+00-3.92476492e-04j]]"
431.506990948951j,"[[ 5.06806572e-02-4.18855370e-04j -1.39990965e-03+2.53911428e-08j]
 [ 3.52094362e-04+2.53904299e-08j  3.94931917e+00-4.18884281e-04j]]"
431.87659008466744j,"[[ 5.06755355e-02-4.42427342e-04j -1.39556889e-03+2.47164167e-09j]
 [ 3.56435056e-04+2.47058586e-09j  3.94932420e+00-4.42393315e-04j]]"
432.2461892203839j,"[[ 5.06384662e-02-5.05205964e-04j -1.39575364e-03-2.14035939e-08j]
 [ 3.56250564e-04-2.14046976e-08j  3.94936126e+00-5.05065115e-04j]]"
432.6157883561004j,"[[ 5.05439542e-02-5.00060678e-04j -1.34586678e-03-2.26881453e-08j]
 [ 4.06137133e-04-2.26894295e-08j  3.94945573e+00-4.99931666e-04j]]"
432.98538749181677j,"[[ 5.05034597e-02-4.30144003e-04j -1.31886406e-03+3.06879230e-09j]
 [ 4.33139037e-04+3.06750111e-09j  3.94949622e+00-4.30077265e-04j]]"
433.3549866275332j,"[[ 5.04475462e-02-3.01094415e-04j -1.27342858e-03+1.47158305e-08j]
 [ 4.78573228e-04+1.47144500e-08j  3.94955211e+00-3.01131308e-04j]]"
433.72458576324965j,"[[ 5.05261906e-02-2.53354123e-04j -1.23845081e-03+6.86778683e-09j]
 [ 5.13550351e-04+6.86610945e-09j  3.94947339e+00-2.53406594e-04j]]"
434.09418489896615j,"[[ 5.06026828e-02-2.34167274e-04j -1.24968028e-03-1.28940445e-08j]
 [ 5.02320468e-04-1.28954358e-08j  3.94939697e+00-2.34199009e-04j]]"
434.4637840346826j,"[[ 5.05529947e-02-2.71964681e-04j -1.24210929e-03-2.73415152e-08j]
 [ 5.09891520e-04-2.73427469e-08j  3.94944670e+00-2.71997646e-04j]]"
434.833383170399j,"[[ 5.06324370e-02-2.96202452e-04j -1.19476342e-03-1.71847008e-08j]
 [ 5.57237333e-04-1.71852545e-08j  3.94936743e+00-2.96265698e-04j]]"
435.2029823061154j,"[[ 5.05439386e-02-2.64852164e-04j -1.18495797e-03+1.97802249e-10j]
 [ 5.67042286e-04+1.97358721e-10j  3.94945595e+00-2.65001343e-04j]]"
435.5725814418319j,"[[ 5.05893887e-02-2.27003929e-04j -1.13795775e-03+2.30641513e-08j]
 [ 6.14041950e-04+2.30634988e-08j  3.94941045e+00-2.27201736e-04j]]"
435.94218057754836j,"[[ 5.05683624e-02-1.57539645e-04j -1.13712160e-03+2.27795028e-08j]
 [ 6.14877301e-04+2.27785523e-08j  3.94943140e+00-1.57717282e-04j]]"
436.3117797132648j,"[[ 5.06543927e-02-1.41278736e-06j -1.11112473e-03-1.60701442e-09j]
 [ 6.40872660e-04-1.60792995e-09j  3.94934538e+00-1.46872151e-06j]]"
436.68137884898124j,"[[ 5.07447415e-02-2.12863696e-05j -1.11477253e-03-2.36036608e-08j]
 [ 6.37224772e-04-2.36040974e-08j  3.94925515e+00-2.12648059e-05j]]"
437.0509779846977j,"[[ 5.07989535e-02+6.15769722e-05j -1.09234724e-03-2.53487305e-08j]
 [ 6.59649143e-04-2.53487506e-08j  3.94920104e+00+6.16371682e-05j]]"
437.4205771204141j,"[[ 5.08348020e-02-5.17980099e-05j -1.10834315e-03+6.15845746e-09j]
 [ 6.43653898e-04+6.15861097e-09j  3.94916524e+00-5.17531051e-05j]]"
437.79017625613056j,"[[ 5.10188166e-02-8.27696265e-05j -1.10805049e-03+2.81637869e-08j]
 [ 6.43946546e-04+2.81636430e-08j  3.94898115e+00-8.27282778e-05j]]"
438.15977539184706j,"[[ 5.10211690e-02-1.27671086e-04j -1.08695000e-03+2.52118042e-08j]
 [ 6.65047151e-04+2.52113485e-08j  3.94897872e+00-1.27589287e-04j]]"
438.5293745275635j,"[[ 5.09676155e-02-1.81179177e-04j -1.03886105e-03+1.13310272e-09j]
 [ 7.13136291e-04+1.13255143e-09j  3.94903224e+00-1.81034607e-04j]]"
438.8989736632799j,"[[ 5.10540143e-02-1.88813666e-04j -1.07083295e-03-1.76972272e-08j]
 [ 6.81164199e-04-1.76978211e-08j  3.94894583e+00-1.88625902e-04j]]"
439.26857279899633j,"[[ 5.10218550e-02-2.69763065e-04j -1.04767199e-03-4.03361393e-09j]
 [ 7.04325568e-04-4.03428281e-09j  3.94897798e+00-2.69636178e-04j]]"
439.63817193471283j,"[[ 5.10947146e-02-2.93414374e-04j -1.04284392e-03+2.04434404e-08j]
 [ 7.09153584e-04+2.04426663e-08j  3.94890509e+00-2.93338776e-04j]]"
440.00777107042927j,"[[ 5.10700398e-02-3.56474459e-04j -1.03541517e-03+3.10712834e-08j]
 [ 7.16582600e-04+3.10702064e-08j  3.94892969e+00-3.56417587e-04j]]"
440.3773702061457j,"[[ 5.09849121e-02-4.47026150e-04j -1.07001626e-03+5.38450713e-09j]
 [ 6.81981996e-04+5.38309011e-09j  3.94901473e+00-4.46889406e-04j]]"
440.74696934186215j,"[[ 5.09272833e-02-4.65056396e-04j -1.10100296e-03-1.93712579e-08j]
 [ 6.50995196e-04-1.93727854e-08j  3.94907233e+00-4.64838024e-04j]]"
441.1165684775786j,"[[ 5.08650602e-02-4.24722084e-04j -1.06324020e-03-2.37527962e-08j]
 [ 6.88757401e-04-2.37541457e-08j  3.94913460e+00-4.24471894e-04j]]"
441.48616761329504j,"[[ 5.08337061e-02-4.06175792e-04j -1.00830109e-03-1.71807657e-08j]
 [ 7.43696130e-04-1.71818409e-08j  3.94916602e+00-4.06015653e-04j]]"
441.8557667490115j,"[[ 5.08644224e-02-2.16614778e-04j -1.01572348e-03+6.06603233e-09j]
 [ 7.36272002e-04+6.06473695e-09j  3.94913525e+00-2.16608532e-04j]]"
442.225365884728j,"[[ 5.08357720e-02-3.04446547e-04j -1.03136242e-03+1.58721287e-08j]
 [ 7.20633517e-04+1.58706792e-08j  3.94916386e+00-3.04542635e-04j]]"
442.59496502044436j,"[[ 5.09555279e-02-2.26560556e-04j -1.07189431e-03+7.34174435e-09j]
 [ 6.80100763e-04+7.33998762e-09j  3.94904403e+00-2.26681994e-04j]]"
442.9645641561608j,"[[ 5.11178052e-02-3.23117279e-04j -1.05357180e-03-9.35926947e-09j]
 [ 6.98423786e-04-9.36084920e-09j  3.94888180e+00-3.23191801e-04j]]"
443.33416329187725j,"[[ 5.10461687e-02-3.75463121e-04j -1.03957941e-03-1.91090992e-08j]
 [ 7.12416361e-04-1.91103629e-08j  3.94895351e+00-3.75535708e-04j]]"
443.70376242759374j,"[[ 5.10623734e-02-3.91261156e-04j -1.06010407e-03-1.19083011e-08j]
 [ 6.91891597e-04-1.19091125e-08j  3.94893742e+00-3.91329900e-04j]]"
444.0733615633102j,"[[ 5.11181825e-02-3.87503365e-04j -1.10220785e-03+6.45127410e-09j]
 [ 6.49787546e-04+6.45068677e-09j  3.94888167e+00-3.87579621e-04j]]"
444.44296069902657j,"[[ 5.10501548e-02-4.57716748e-04j -1.04154208e-03+2.52484012e-08j]
 [ 7.10453643e-04+2.52473675e-08j  3.94894958e+00-4.57768071e-04j]]"
444.81255983474307j,"[[ 5.10738697e-02-6.10079075e-04j -1.03598010e-03+8.33444037e-09j]
 [ 7.16016585e-04+8.33339890e-09j  3.94892587e+00-6.10100277e-04j]]"
445.1821589704595j,"[[ 5.09955249e-02-6.61559970e-04j -1.07260106e-03-2.13764252e-08j]
 [ 6.79395803e-04-2.13772934e-08j  3.94900425e+00-6.61532974e-04j]]"
445.55175810617595j,"[[ 5.09066053e-02-7.49096041e-04j -1.15897007e-03-2.59601848e-08j]
 [ 5.93027247e-04-2.59605871e-08j  3.94909329e+00-7.49064711e-04j]]"
445.9213572418924j,"[[ 5.09069335e-02-7.16685717e-04j -1.16192471e-03-5.55132412e-09j]
 [ 5.90072122e-04-5.55163427e-09j  3.94909299e+00-7.16700669e-04j]]"
446.29095637760884j,"[[ 5.08231587e-02-7.11445304e-04j -1.12995902e-03+2.31664727e-08j]
 [ 6.22037545e-04+2.31662434e-08j  3.94917678e+00-7.11494789e-04j]]"
446.6605555133253j,"[[ 5.07876952e-02-7.69967271e-04j -1.12216911e-03+2.41186740e-08j]
 [ 6.29827689e-04+2.41180182e-08j  3.94921214e+00-7.70008538e-04j]]"
447.0301546490417j,"[[ 5.06829285e-02-7.35197743e-04j -1.10829323e-03+2.20977459e-09j]
 [ 6.43703074e-04+2.20860220e-09j  3.94931677e+00-7.35126042e-04j]]"
447.39975378475816j,"[[ 5.06555328e-02-6.75678516e-04j -1.13597499e-03-1.80742533e-08j]
 [ 6.16020612e-04-1.80753843e-08j  3.94934418e+00-6.75513102e-04j]]"
447.76935292047466j,"[[ 5.06346061e-02-7.13326682e-04j -1.14318053e-03-1.87626894e-08j]
 [ 6.08815138e-04-1.87639861e-08j  3.94936506e+00-7.13129739e-04j]]"
448.1389520561911j,"[[ 5.05635283e-02-6.56354567e-04j -1.18419450e-03-1.34976955e-09j]
 [ 5.67800501e-04-1.35064433e-09j  3.94943625e+00-6.56258911e-04j]]"
448.5085511919075j,"[[ 5.05019041e-02-6.33501160e-04j -1.24683977e-03+1.14329766e-08j]
 [ 5.05154825e-04+1.14322070e-08j  3.94949790e+00-6.33514116e-04j]]"
448.878150327624j,"[[ 5.04559646e-02-6.18056206e-04j -1.28631536e-03+1.73002163e-08j]
 [ 4.65678891e-04+1.72992768e-08j  3.94954380e+00-6.18091336e-04j]]"
449.2477494633404j,"[[ 5.03931373e-02-4.97087020e-04j -1.27122791e-03+4.59245385e-09j]
 [ 4.80765175e-04+4.59131260e-09j  3.94960657e+00-4.97072414e-04j]]"
449.61734859905687j,"[[ 5.03660696e-02-4.91803253e-04j -1.29833652e-03-1.12423223e-08j]
 [ 4.53656296e-04-1.12434999e-08j  3.94963363e+00-4.91720735e-04j]]"
449.9869477347733j,"[[ 5.04112515e-02-3.03369240e-04j -1.26312263e-03-1.15553658e-08j]
 [ 4.88868488e-04-1.15564859e-08j  3.94958846e+00-3.03331486e-04j]]"
450.35654687048975j,"[[ 5.04413385e-02-2.65364712e-04j -1.28259085e-03-5.45329576e-09j]
 [ 4.69399751e-04-5.45444084e-09j  3.94955837e+00-2.65375140e-04j]]"
450.7261460062062j,"[[ 5.05248415e-02-2.94049923e-04j -1.33424089e-03+1.38341229e-08j]
 [ 4.17749701e-04+1.38328483e-08j  3.94947483e+00-2.94134622e-04j]]"
451.09574514192263j,"[[ 5.05557927e-02-2.10072642e-04j -1.30218987e-03+1.85719909e-08j]
 [ 4.49799843e-04+1.85703524e-08j  3.94944379e+00-2.10160922e-04j]]"
451.46534427763913j,"[[ 5.05883116e-02-1.66685609e-04j -1.28603472e-03+2.05141647e-09j]
 [ 4.65954431e-04+2.04988915e-09j  3.94941130e+00-1.66719982e-04j]]"
451.8349434133556j,"[[ 5.06290539e-02-1.76444574e-04j -1.33476089e-03-2.32053459e-08j]
 [ 4.17228110e-04-2.32064930e-08j  3.94937065e+00-1.76434050e-04j]]"
452.20454254907196j,"[[ 5.06765132e-02-1.99188894e-04j -1.33858223e-03-2.44831711e-08j]
 [ 4.13406723e-04-2.44838372e-08j  3.94932331e+00-1.99165259e-04j]]"
452.5741416847884j,"[[ 5.06932162e-02-2.01839882e-04j -1.37405364e-03+1.08604199e-08j]
 [ 3.77935111e-04+1.08600695e-08j  3.94930669e+00-2.01865403e-04j]]"
452.9437408205049j,"[[ 5.06704283e-02-1.73540824e-04j -1.36461089e-03+3.56032432e-08j]
 [ 3.87377424e-04+3.56026450e-08j  3.94932942e+00-1.73578812e-04j]]"
453.31333995622134j,"[[ 5.06402017e-02-1.93505284e-04j -1.38406346e-03+3.66194529e-08j]
 [ 3.67924789e-04+3.66183336e-08j  3.94935951e+00-1.93595801e-04j]]"
453.6829390919378j,"[[ 5.07406290e-02-1.77802301e-04j -1.39793175e-03+4.79933201e-09j]
 [ 3.54056149e-04+4.79794339e-09j  3.94925901e+00-1.77876480e-04j]]"
454.05253822765417j,"[[ 5.07600767e-02-2.37307969e-04j -1.40900293e-03-1.87395979e-08j]
 [ 3.42985212e-04-1.87407514e-08j  3.94923962e+00-2.37336613e-04j]]"
454.42213736337067j,"[[ 5.07254629e-02-2.85953743e-04j -1.39328697e-03-1.59714818e-08j]
 [ 3.58701329e-04-1.59723719e-08j  3.94927431e+00-2.85940665e-04j]]"
454.7917364990871j,"[[ 5.07987673e-02-1.71597915e-04j -1.37557509e-03-5.86058452e-09j]
 [ 3.76412107e-04-5.86130347e-09j  3.94920105e+00-1.71601893e-04j]]"
455.16133563480355j,"[[ 5.08213821e-02-2.71826398e-04j -1.37981984e-03+7.38747065e-09j]
 [ 3.72167908e-04+7.38664241e-09j  3.94917840e+00-2.71885823e-04j]]"
455.53093477052005j,"[[ 5.07726382e-02-4.09856420e-04j -1.38362837e-03-6.31601045e-09j]
 [ 3.68360224e-04-6.31695008e-09j  3.94922712e+00-4.09852184e-04j]]"
455.90053390623643j,"[[ 5.07726302e-02-3.27365064e-04j -1.36006900e-03-1.73844696e-08j]
 [ 3.91918747e-04-1.73856809e-08j  3.94922705e+00-3.27299147e-04j]]"
456.2701330419529j,"[[ 5.08094361e-02-3.01375818e-04j -1.34037428e-03-2.36267772e-08j]
 [ 4.11613045e-04-2.36277821e-08j  3.94919030e+00-3.01243880e-04j]]"
456.6397321776693j,"[[ 5.07417525e-02-3.03463502e-04j -1.34239334e-03-1.99517854e-08j]
 [ 4.09593798e-04-1.99527589e-08j  3.94925799e+00-3.03407628e-04j]]"
457.0093313133858j,"[[ 5.07660333e-02-2.26275716e-04j -1.38260087e-03-1.41754522e-09j]
 [ 3.69385457e-04-1.41861106e-09j  3.94923369e+00-2.26374266e-04j]]"
457.37893044910226j,"[[ 5.07913280e-02-2.62097424e-04j -1.37988949e-03+1.71324159e-08j]
 [ 3.72096890e-04+1.71311264e-08j  3.94920834e+00-2.62304312e-04j]]"
457.7485295848187j,"[[ 5.08020827e-02-3.06518496e-04j -1.35338544e-03+2.48680257e-08j]
 [ 3.98601069e-04+2.48663614e-08j  3.94919748e+00-3.06751765e-04j]]"
458.1181287205351j,"[[ 5.08577231e-02-2.76895444e-04j -1.34750620e-03-3.47016806e-09j]
 [ 4.04479863e-04-3.47159711e-09j  3.94914190e+00-2.77025437e-04j]]"
458.4877278562516j,"[[ 5.08091171e-02-3.25946730e-04j -1.35022657e-03-2.22730770e-08j]
 [ 4.01759665e-04-2.22740359e-08j  3.94919063e+00-3.26010048e-04j]]"
458.857326991968j,"[[ 5.08004758e-02-3.66670397e-04j -1.35109074e-03-1.91257462e-08j]
 [ 4.00895587e-04-1.91261027e-08j  3.94919943e+00-3.66715216e-04j]]"
459.22692612768446j,"[[ 5.08200560e-02-4.27432067e-04j -1.32400204e-03+4.76647678e-09j]
 [ 4.27984544e-04+4.76618408e-09j  3.94917987e+00-4.27525894e-04j]]"
459.59652526340096j,"[[ 5.07444404e-02-3.35793409e-04j -1.30548456e-03+3.10463463e-08j]
 [ 4.46501120e-04+3.10457339e-08j  3.94925540e+00-3.35929387e-04j]]"
459.96612439911735j,"[[ 5.08674452e-02-4.25274057e-04j -1.32778154e-03+2.25032658e-08j]
 [ 4.24204592e-04+2.25024879e-08j  3.94913235e+00-4.25413172e-04j]]"
460.3357235348338j,"[[ 5.07229949e-02-4.35306136e-04j -1.37352217e-03-1.52960395e-09j]
 [ 3.78463846e-04-1.53050049e-09j  3.94927677e+00-4.35401864e-04j]]"
460.70532267055023j,"[[ 5.06611597e-02-3.80374611e-04j -1.35747269e-03-1.81898448e-08j]
 [ 3.94512702e-04-1.81903311e-08j  3.94933871e+00-3.80388136e-04j]]"
461.07492180626673j,"[[ 5.07191485e-02-3.64132485e-04j -1.31807388e-03-1.66188667e-09j]
 [ 4.33911175e-04-1.66245013e-09j  3.94928070e+00-3.64154414e-04j]]"
461.44452094198317j,"[[ 5.06740704e-02-3.30988367e-04j -1.35308067e-03+2.22620160e-08j]
 [ 3.98903922e-04+2.22613261e-08j  3.94932575e+00-3.31041403e-04j]]"
461.81412007769956j,"[[ 5.06970904e-02-3.65475566e-04j -1.36690945e-03+2.80100254e-08j]
 [ 3.85075198e-04+2.80088802e-08j  3.94930261e+00-3.65563322e-04j]]"
462.183719213416j,"[[ 5.06704800e-02-2.87780840e-04j -1.38373463e-03+1.14996839e-08j]
 [ 3.68249224e-04+1.14982776e-08j  3.94932915e+00-2.87833805e-04j]]"
462.5533183491325j,"[[ 5.07140435e-02-2.98776770e-04j -1.36674084e-03-1.26929137e-08j]
 [ 3.85242879e-04-1.26940202e-08j  3.94928566e+00-2.98769201e-04j]]"
462.92291748484894j,"[[ 5.07288065e-02-3.60578238e-04j -1.39108077e-03-1.80445284e-08j]
 [ 3.60903211e-04-1.80451680e-08j  3.94927102e+00-3.60551110e-04j]]"
463.2925166205654j,"[[ 5.07347299e-02-3.27629111e-04j -1.40435656e-03-9.05939967e-09j]
 [ 3.47626967e-04-9.05943027e-09j  3.94926526e+00-3.27665299e-04j]]"
463.6621157562818j,"[[ 5.07090382e-02-3.16164874e-04j -1.43861034e-03+5.74798752e-09j]
 [ 3.13372892e-04+5.74788303e-09j  3.94929094e+00-3.16332638e-04j]]"
464.03171489199826j,"[[ 5.07223610e-02-3.13185385e-04j -1.40069522e-03+1.87179676e-08j]
 [ 3.51287787e-04+1.87177531e-08j  3.94927758e+00-3.13381763e-04j]]"
464.4013140277147j,"[[ 5.06940024e-02-3.48306380e-04j -1.40654204e-03+1.24252427e-08j]
 [ 3.45441032e-04+1.24247513e-08j  3.94930587e+00-3.48407531e-04j]]"
464.77091316343115j,"[[ 5.07077226e-02-3.31720100e-04j -1.42104644e-03-1.32814969e-08j]
 [ 3.30936295e-04-1.32823512e-08j  3.94929205e+00-3.31666415e-04j]]"
465.14051229914764j,"[[ 5.06808589e-02-4.02250045e-04j -1.44790660e-03-3.25487722e-08j]
 [ 3.04076465e-04-3.25495553e-08j  3.94931893e+00-4.02168116e-04j]]"
465.51011143486403j,"[[ 5.05818415e-02-4.17345608e-04j -1.46619926e-03-2.61948100e-08j]
 [ 2.85783727e-04-2.61956490e-08j  3.94941794e+00-4.17317877e-04j]]"
465.87971057058047j,"[[ 5.05740494e-02-3.81407643e-04j -1.44881121e-03+1.11956058e-10j]
 [ 3.03171301e-04+1.11210583e-10j  3.94942575e+00-3.81472637e-04j]]"
466.2493097062969j,"[[ 5.05797238e-02-2.78842597e-04j -1.43152306e-03+1.03698061e-08j]
 [ 3.20458476e-04+1.03686806e-08j  3.94941998e+00-2.78959855e-04j]]"
466.6189088420134j,"[[ 5.05400702e-02-2.80884300e-04j -1.46830727e-03-5.60977734e-10j]
 [ 2.83674085e-04-5.61937577e-10j  3.94945968e+00-2.80982883e-04j]]"
466.98850797772985j,"[[ 5.05653721e-02-2.44055940e-04j -1.49263052e-03-2.26026715e-08j]
 [ 2.59350359e-04-2.26030820e-08j  3.94943452e+00-2.44116392e-04j]]"
467.3581071134463j,"[[ 5.05549289e-02-1.99130248e-04j -1.47566506e-03-2.53355057e-08j]
 [ 2.76315274e-04-2.53354726e-08j  3.94944508e+00-1.99135053e-04j]]"
467.72770624916274j,"[[ 5.06235084e-02-1.83919026e-04j -1.48628614e-03+1.03259053e-08j]
 [ 2.65693876e-04+1.03261048e-08j  3.94937655e+00-1.83966293e-04j]]"
468.0973053848792j,"[[ 5.06569334e-02-1.38308265e-04j -1.47325900e-03+3.50056786e-08j]
 [ 2.78720474e-04+3.50056627e-08j  3.94934306e+00-1.38377342e-04j]]"
468.4669045205956j,"[[ 5.06945461e-02-2.14010325e-04j -1.49897910e-03+3.44184048e-08j]
 [ 2.53000739e-04+3.44179022e-08j  3.94930532e+00-2.14077456e-04j]]"
468.83650365631206j,"[[ 5.07331066e-02-2.36837162e-04j -1.51436476e-03+4.12088944e-09j]
 [ 2.37615053e-04+4.11996745e-09j  3.94926665e+00-2.36827875e-04j]]"
469.20610279202856j,"[[ 5.06375834e-02-2.23682569e-04j -1.54512663e-03-1.72847019e-08j]
 [ 2.06852894e-04-1.72854412e-08j  3.94936222e+00-2.23575288e-04j]]"
469.57570192774494j,"[[ 5.05796514e-02-2.28947288e-04j -1.54618839e-03-2.25769764e-08j]
 [ 2.05790974e-04-2.25773634e-08j  3.94942024e+00-2.28808982e-04j]]"
469.9453010634614j,"[[ 5.06007175e-02-1.36546009e-04j -1.57675466e-03-1.17753652e-08j]
 [ 1.75223818e-04-1.17755609e-08j  3.94939923e+00-1.36428147e-04j]]"
470.3149001991778j,"[[ 5.05785286e-02-8.55690155e-05j -1.56340783e-03+1.57537810e-08j]
 [ 1.88570073e-04+1.57535383e-08j  3.94942141e+00-8.55587831e-05j]]"
470.6844993348943j,"[[ 5.06342214e-02-2.85129065e-05j -1.60048891e-03+1.46996058e-08j]
 [ 1.51488369e-04+1.46990148e-08j  3.94936562e+00-2.84933593e-05j]]"
471.05409847061077j,"[[ 5.06830116e-02+1.83485013e-05j -1.61522131e-03+8.85510870e-09j]
 [ 1.36755418e-04+8.85445720e-09j  3.94931681e+00+1.83944533e-05j]]"
