iw_n,Sigma_iw_n
816.9988895012044j,"[[ 0.42840219-1.32334655e-03j -0.17797889+8.52825583e-08j]
 [-0.179111  +8.52810677e-08j  3.57159888-1.32345811e-03j]]"
817.3684886369209j,"[[ 0.42838937-1.33185056e-03j -0.17793531+8.45976391e-08j]
 [-0.17906743+8.45962718e-08j  3.57161161-1.33189744e-03j]]"
817.7380877726373j,"[[ 0.42847155-1.39264262e-03j -0.17792162+6.65926023e-08j]
 [-0.17905374+6.65914927e-08j  3.57152925-1.39255607e-03j]]"
818.1076869083538j,"[[ 0.4284458 -1.44471686e-03j -0.17792487+5.72028870e-08j]
 [-0.17905698+5.72017657e-08j  3.57155501-1.44453199e-03j]]"
818.4772860440703j,"[[ 0.42846676-1.50362929e-03j -0.17792576+6.76851692e-08j]
 [-0.17905787+6.76840541e-08j  3.57153404-1.50342644e-03j]]"
818.8468851797867j,"[[ 0.42845573-1.55215539e-03j -0.17792723+8.44051770e-08j]
 [-0.17905935+8.44039749e-08j  3.57154514-1.55196443e-03j]]"
819.2164843155032j,"[[ 0.42844669-1.48846027e-03j -0.17791715+1.16730031e-07j]
 [-0.17904926+1.16728906e-07j  3.57155412-1.48823779e-03j]]"
819.5860834512196j,"[[ 0.42840508-1.45603624e-03j -0.1779266 +1.09067205e-07j]
 [-0.17905871+1.09066172e-07j  3.57159567-1.45574308e-03j]]"
819.955682586936j,"[[ 0.42827178-1.42915040e-03j -0.1779589 +1.20260425e-07j]
 [-0.17909102+1.20259507e-07j  3.57172888-1.42889514e-03j]]"
820.3252817226524j,"[[ 0.4281799 -1.39933138e-03j -0.17800604+9.95320548e-08j]
 [-0.17913815+9.95311219e-08j  3.57182078-1.39917255e-03j]]"
820.6948808583688j,"[[ 0.42820729-1.43892904e-03j -0.17804118+1.14110420e-07j]
 [-0.17917329+1.14109326e-07j  3.5717935 -1.43895122e-03j]]"
821.0644799940853j,"[[ 0.42831316-1.47445188e-03j -0.17803183+1.24332608e-07j]
 [-0.17916395+1.24331536e-07j  3.57168761-1.47442685e-03j]]"
821.4340791298018j,"[[ 0.42830576-1.48253774e-03j -0.17803319+9.74265781e-08j]
 [-0.1791653 +9.74255321e-08j  3.57169499-1.48262087e-03j]]"
821.8036782655182j,"[[ 0.42829513-1.45897726e-03j -0.17802364+1.04861700e-07j]
 [-0.17915576+1.04860469e-07j  3.57170576-1.45917925e-03j]]"
822.1732774012347j,"[[ 0.42821587-1.40742199e-03j -0.17802404+1.37332988e-07j]
 [-0.17915615+1.37331979e-07j  3.57178486-1.40757530e-03j]]"
822.5428765369512j,"[[ 0.42824646-1.30939761e-03j -0.17804939+1.08530617e-07j]
 [-0.17918151+1.08529820e-07j  3.57175411-1.30940787e-03j]]"
822.9124756726676j,"[[ 0.42829023-1.31841920e-03j -0.17807354+9.83706771e-08j]
 [-0.17920566+9.83698223e-08j  3.57171039-1.31832688e-03j]]"
823.2820748083841j,"[[ 0.42836437-1.27173410e-03j -0.17810631+1.16580739e-07j]
 [-0.17923843+1.16579870e-07j  3.57163626-1.27166762e-03j]]"
823.6516739441004j,"[[ 0.42835476-1.35363624e-03j -0.17812463+9.87478895e-08j]
 [-0.17925674+9.87472798e-08j  3.57164568-1.35350638e-03j]]"
824.0212730798169j,"[[ 0.42839097-1.29349230e-03j -0.17811719+7.89321543e-08j]
 [-0.17924931+7.89314725e-08j  3.57160952-1.29343459e-03j]]"
824.3908722155334j,"[[ 0.42841562-1.39389076e-03j -0.17813813+9.50654022e-08j]
 [-0.17927024+9.50645900e-08j  3.57158497-1.39406208e-03j]]"
824.7604713512497j,"[[ 0.42835013-1.42254745e-03j -0.17814775+9.15539666e-08j]
 [-0.17927986+9.15530484e-08j  3.57165054-1.42283838e-03j]]"
825.1300704869662j,"[[ 0.4283895 -1.46042390e-03j -0.17814171+9.03211196e-08j]
 [-0.17927383+9.03198331e-08j  3.57161143-1.46064372e-03j]]"
825.4996696226827j,"[[ 0.42843932-1.49206381e-03j -0.17814153+1.05315178e-07j]
 [-0.17927364+1.05313715e-07j  3.57156175-1.49218294e-03j]]"
825.8692687583991j,"[[ 0.42849116-1.50334076e-03j -0.17816621+1.04653322e-07j]
 [-0.17929833+1.04651735e-07j  3.57151   -1.50337479e-03j]]"
826.2388678941156j,"[[ 0.42866243-1.56237961e-03j -0.17818605+1.01197810e-07j]
 [-0.17931817+1.01196032e-07j  3.57133887-1.56241351e-03j]]"
826.6084670298321j,"[[ 0.42868757-1.60454310e-03j -0.1782325 +9.99766828e-08j]
 [-0.17936462+9.99747480e-08j  3.57131384-1.60446836e-03j]]"
826.9780661655485j,"[[ 0.42859235-1.64333411e-03j -0.17823781+1.43985287e-07j]
 [-0.17936992+1.43983125e-07j  3.57140922-1.64321904e-03j]]"
827.3476653012649j,"[[ 0.4284671 -1.75702192e-03j -0.17823314+1.98947512e-07j]
 [-0.17936526+1.98945466e-07j  3.57153439-1.75680965e-03j]]"
827.7172644369813j,"[[ 0.42841733-1.68839220e-03j -0.17822572+2.46088550e-07j]
 [-0.17935783+2.46086700e-07j  3.57158402-1.68813317e-03j]]"
828.0868635726978j,"[[ 0.42836684-1.66963607e-03j -0.17822345+2.35871401e-07j]
 [-0.17935556+2.35869829e-07j  3.57163431-1.66946991e-03j]]"
828.4564627084143j,"[[ 0.4283589 -1.76078731e-03j -0.17820384+2.13740927e-07j]
 [-0.17933596+2.13739347e-07j  3.57164226-1.76061125e-03j]]"
828.8260618441307j,"[[ 0.42833347-1.84729540e-03j -0.1781829 +2.12823827e-07j]
 [-0.17931502+2.12822204e-07j  3.57166772-1.84695239e-03j]]"
829.1956609798472j,"[[ 0.42833901-1.80430187e-03j -0.17819764+2.29661771e-07j]
 [-0.17932976+2.29660166e-07j  3.57166216-1.80389811e-03j]]"
829.5652601155637j,"[[ 0.42829589-1.88899819e-03j -0.17822499+2.27272974e-07j]
 [-0.17935711+2.27271454e-07j  3.57170522-1.88851773e-03j]]"
829.93485925128j,"[[ 0.42823309-1.90422074e-03j -0.17820258+2.21586418e-07j]
 [-0.17933469+2.21584824e-07j  3.57176808-1.90364966e-03j]]"
830.3044583869965j,"[[ 0.42833769-1.80750484e-03j -0.1781863 +2.25286747e-07j]
 [-0.17931842+2.25285172e-07j  3.57166346-1.80699348e-03j]]"
830.674057522713j,"[[ 0.42835181-1.71862039e-03j -0.17817763+2.37253282e-07j]
 [-0.17930974+2.37251425e-07j  3.57164955-1.71822833e-03j]]"
831.0436566584294j,"[[ 0.42833171-1.71151655e-03j -0.17818225+2.44315962e-07j]
 [-0.17931436+2.44314028e-07j  3.5716697 -1.71102902e-03j]]"
831.4132557941458j,"[[ 0.42837628-1.67363575e-03j -0.17815662+2.79098852e-07j]
 [-0.17928873+2.79096924e-07j  3.57162514-1.67309203e-03j]]"
831.7828549298622j,"[[ 0.42848393-1.61561463e-03j -0.17813776+2.94519824e-07j]
 [-0.17926987+2.94518149e-07j  3.5715173 -1.61487759e-03j]]"
832.1524540655787j,"[[ 0.42855941-1.53617093e-03j -0.17813084+2.91167078e-07j]
 [-0.17926296+2.91165574e-07j  3.57144169-1.53538503e-03j]]"
832.5220532012952j,"[[ 0.42852768-1.44303120e-03j -0.17818544+3.03406329e-07j]
 [-0.17931756+3.03404901e-07j  3.57147336-1.44227163e-03j]]"
832.8916523370116j,"[[ 0.42847427-1.55110143e-03j -0.17821562+3.46816113e-07j]
 [-0.17934774+3.46814773e-07j  3.57152671-1.55057525e-03j]]"
833.2612514727281j,"[[ 0.428428  -1.66595046e-03j -0.17820484+3.75417755e-07j]
 [-0.17933695+3.75416738e-07j  3.57157274-1.66549177e-03j]]"
833.6308506084446j,"[[ 0.42849716-1.70589426e-03j -0.17817566+3.46278425e-07j]
 [-0.17930778+3.46277715e-07j  3.57150336-1.70538823e-03j]]"
834.000449744161j,"[[ 0.42850537-1.72047716e-03j -0.17817079+3.31953774e-07j]
 [-0.1793029 +3.31953124e-07j  3.57149511-1.71998937e-03j]]"
834.3700488798775j,"[[ 0.42845459-1.74496368e-03j -0.17814782+3.21573612e-07j]
 [-0.17927993+3.21573004e-07j  3.57154585-1.74442734e-03j]]"
834.739648015594j,"[[ 0.42838984-1.76295254e-03j -0.17810866+3.02544667e-07j]
 [-0.17924078+3.02543912e-07j  3.57161071-1.76238537e-03j]]"
835.1092471513102j,"[[ 0.42836239-1.57408128e-03j -0.17811941+3.05536030e-07j]
 [-0.17925153+3.05534939e-07j  3.57163841-1.57350011e-03j]]"
835.4788462870267j,"[[ 0.42842348-1.62711851e-03j -0.17815698+3.15854771e-07j]
 [-0.17928909+3.15853571e-07j  3.5715774 -1.62658134e-03j]]"
835.8484454227431j,"[[ 0.42842594-1.77224652e-03j -0.17815044+3.34660892e-07j]
 [-0.17928255+3.34659720e-07j  3.57157492-1.77156904e-03j]]"
836.2180445584596j,"[[ 0.42832264-1.74892159e-03j -0.178182  +3.54420371e-07j]
 [-0.17931411+3.54419314e-07j  3.57167813-1.74820868e-03j]]"
836.5876436941761j,"[[ 0.42826019-1.76907280e-03j -0.1782239 +3.53924256e-07j]
 [-0.17935601+3.53923188e-07j  3.57174059-1.76841753e-03j]]"
836.9572428298925j,"[[ 0.42824813-1.91176955e-03j -0.1781917 +3.76420207e-07j]
 [-0.17932382+3.76419232e-07j  3.57175259-1.91108761e-03j]]"
837.326841965609j,"[[ 0.4281394 -1.90303819e-03j -0.17815512+3.65381780e-07j]
 [-0.17928723+3.65380834e-07j  3.5718613 -1.90232975e-03j]]"
837.6964411013255j,"[[ 0.42812407-1.78426552e-03j -0.17813252+3.73183775e-07j]
 [-0.17926463+3.73182921e-07j  3.57187656-1.78356191e-03j]]"
838.0660402370419j,"[[ 0.42811979-1.68838028e-03j -0.17814328+4.01813183e-07j]
 [-0.1792754 +4.01812559e-07j  3.57188066-1.68773457e-03j]]"
838.4356393727584j,"[[ 0.42804166-1.66766270e-03j -0.1781325 +3.81669270e-07j]
 [-0.17926461+3.81669073e-07j  3.57195848-1.66698088e-03j]]"
838.8052385084748j,"[[ 0.42794159-1.42976577e-03j -0.17812634+3.43913721e-07j]
 [-0.17925845+3.43913556e-07j  3.57205853-1.42921574e-03j]]"
839.1748376441911j,"[[ 0.42802202-1.31014317e-03j -0.17820119+3.42392239e-07j]
 [-0.17933331+3.42392031e-07j  3.57197813-1.30962470e-03j]]"
839.5444367799076j,"[[ 0.42805029-1.45504747e-03j -0.17827728+3.21792422e-07j]
 [-0.17940939+3.21792346e-07j  3.57194976-1.45442705e-03j]]"
839.914035915624j,"[[ 0.42810258-1.50697095e-03j -0.17825669+2.75909975e-07j]
 [-0.1793888 +2.75909871e-07j  3.57189749-1.50608128e-03j]]"
840.2836350513405j,"[[ 0.42812558-1.40952049e-03j -0.17824878+2.59638817e-07j]
 [-0.17938089+2.59638455e-07j  3.57187469-1.40849399e-03j]]"
840.653234187057j,"[[ 0.4282679 -1.45581558e-03j -0.17823614+2.59939939e-07j]
 [-0.17936825+2.59939341e-07j  3.57173253-1.45471265e-03j]]"
841.0228333227734j,"[[ 0.42829447-1.48446200e-03j -0.17820639+2.96539676e-07j]
 [-0.1793385 +2.96538928e-07j  3.57170608-1.48322807e-03j]]"
841.3924324584899j,"[[ 0.42816799-1.64892440e-03j -0.17820833+3.25508208e-07j]
 [-0.17934044+3.25507697e-07j  3.57183238-1.64778962e-03j]]"
841.7620315942064j,"[[ 0.42813557-1.75187985e-03j -0.17815659+3.55395963e-07j]
 [-0.17928871+3.55395679e-07j  3.57186463-1.75076498e-03j]]"
842.1316307299228j,"[[ 0.42809111-1.77217935e-03j -0.17816614+3.21806394e-07j]
 [-0.17929825+3.21806499e-07j  3.5719088 -1.77095719e-03j]]"
842.5012298656393j,"[[ 0.42805596-1.76068930e-03j -0.17816519+3.03036575e-07j]
 [-0.17929731+3.03036791e-07j  3.57194387-1.75948826e-03j]]"
842.8708290013557j,"[[ 0.42810456-1.73223138e-03j -0.17816128+2.94808643e-07j]
 [-0.1792934 +2.94808994e-07j  3.57189517-1.73130000e-03j]]"
843.2404281370721j,"[[ 0.42809887-1.81911025e-03j -0.17816341+2.94463087e-07j]
 [-0.17929553+2.94463478e-07j  3.57190083-1.81843901e-03j]]"
843.6100272727886j,"[[ 0.42810266-1.80585314e-03j -0.17812466+3.07316672e-07j]
 [-0.17925678+3.07317174e-07j  3.57189696-1.80537887e-03j]]"
843.9796264085049j,"[[ 0.42808173-1.66912281e-03j -0.17816272+3.05788725e-07j]
 [-0.17929484+3.05789279e-07j  3.57191785-1.66860350e-03j]]"
844.3492255442214j,"[[ 0.42806828-1.60900919e-03j -0.17818888+2.95002862e-07j]
 [-0.17932099+2.95003651e-07j  3.57193113-1.60833105e-03j]]"
844.7188246799379j,"[[ 0.42798624-1.61131022e-03j -0.17816417+2.51998839e-07j]
 [-0.17929629+2.51999995e-07j  3.57201289-1.61059964e-03j]]"
845.0884238156543j,"[[ 0.42801445-1.58442011e-03j -0.17812587+2.02939735e-07j]
 [-0.17925798+2.02940941e-07j  3.57198464-1.58368225e-03j]]"
845.4580229513708j,"[[ 0.42812458-1.50294631e-03j -0.17810669+1.85293441e-07j]
 [-0.1792388 +1.85294746e-07j  3.57187444-1.50225728e-03j]]"
845.8276220870873j,"[[ 0.42826239-1.53672492e-03j -0.17810517+1.32446031e-07j]
 [-0.17923728+1.32447445e-07j  3.57173654-1.53606945e-03j]]"
846.1972212228037j,"[[ 0.42827617-1.51395409e-03j -0.1780846 +8.36155883e-08j]
 [-0.17921672+8.36168683e-08j  3.57172287-1.51334718e-03j]]"
846.5668203585201j,"[[ 0.42832497-1.49385451e-03j -0.17805941+1.05609927e-07j]
 [-0.17919153+1.05611123e-07j  3.57167413-1.49339497e-03j]]"
846.9364194942366j,"[[ 0.42815324-1.53669721e-03j -0.17809325+1.10967983e-07j]
 [-0.17922537+1.10969195e-07j  3.57184585-1.53638764e-03j]]"
847.306018629953j,"[[ 0.42817327-1.52652850e-03j -0.17812967+8.22109734e-08j]
 [-0.17926178+8.22121828e-08j  3.57182582-1.52635000e-03j]]"
847.6756177656695j,"[[ 0.42810908-1.55508977e-03j -0.17811152+3.94177957e-08j]
 [-0.17924363+3.94190935e-08j  3.57188995-1.55499798e-03j]]"
848.0452169013859j,"[[ 0.42817196-1.54518650e-03j -0.17810052+1.76031141e-08j]
 [-0.17923263+1.76043026e-08j  3.57182715-1.54517770e-03j]]"
848.4148160371024j,"[[ 0.42820943-1.57390311e-03j -0.17810171+5.23765682e-09j]
 [-0.17923383+5.23871553e-09j  3.57178977-1.57384334e-03j]]"
848.7844151728189j,"[[ 0.42821214-1.46701307e-03j -0.17805293-7.86774951e-09j]
 [-0.17918504-7.86675102e-09j  3.57178711-1.46704974e-03j]]"
849.1540143085352j,"[[ 0.42821738-1.55433073e-03j -0.17799711-3.45464552e-08j]
 [-0.17912923-3.45456303e-08j  3.57178199-1.55439260e-03j]]"
849.5236134442517j,"[[ 0.42819787-1.39574367e-03j -0.17795357-5.46963344e-08j]
 [-0.17908568-5.46955063e-08j  3.5718015 -1.39586190e-03j]]"
849.8932125799682j,"[[ 0.42830451-1.29266600e-03j -0.17796553-6.24243420e-08j]
 [-0.17909764-6.24237635e-08j  3.57169505-1.29267666e-03j]]"
850.2628117156846j,"[[ 0.42837505-1.41733599e-03j -0.17799695-3.80478131e-08j]
 [-0.17912906-3.80471181e-08j  3.57162443-1.41728563e-03j]]"
850.632410851401j,"[[ 0.42837392-1.47055769e-03j -0.17801959-7.74376369e-08j]
 [-0.17915171-7.74366885e-08j  3.57162536-1.47040562e-03j]]"
851.0020099871175j,"[[ 0.42833118-1.49819365e-03j -0.17806055-1.20399968e-07j]
 [-0.17919266-1.20399045e-07j  3.57166813-1.49803827e-03j]]"
851.3716091228339j,"[[ 0.42832897-1.65562928e-03j -0.1780369 -1.42061178e-07j]
 [-0.17916901-1.42060314e-07j  3.57167038-1.65560243e-03j]]"
851.7412082585504j,"[[ 0.42829277-1.60191610e-03j -0.1779721 -1.81980282e-07j]
 [-0.17910421-1.81979530e-07j  3.57170667-1.60193528e-03j]]"
852.1108073942668j,"[[ 0.42825185-1.62182687e-03j -0.17791444-1.78138313e-07j]
 [-0.17904655-1.78138128e-07j  3.571748  -1.62196059e-03j]]"
852.4804065299833j,"[[ 0.42818203-1.54322080e-03j -0.17787057-1.12594444e-07j]
 [-0.17900269-1.12594428e-07j  3.57181796-1.54332836e-03j]]"
852.8500056656998j,"[[ 0.42822621-1.52457170e-03j -0.17786486-1.07487978e-07j]
 [-0.17899697-1.07487746e-07j  3.57177361-1.52466489e-03j]]"
853.2196048014162j,"[[ 0.4282277 -1.38608033e-03j -0.17790492-1.22734573e-07j]
 [-0.17903703-1.22734320e-07j  3.5717721 -1.38623741e-03j]]"
853.5892039371327j,"[[ 0.42802096-1.41700850e-03j -0.17793971-1.41543450e-07j]
 [-0.17907182-1.41543265e-07j  3.57197889-1.41714173e-03j]]"
853.9588030728492j,"[[ 0.42801122-1.41217316e-03j -0.17795231-1.46645892e-07j]
 [-0.17908442-1.46645686e-07j  3.57198862-1.41230746e-03j]]"
854.3284022085654j,"[[ 0.42801256-1.45133154e-03j -0.17795788-1.75049536e-07j]
 [-0.17908999-1.75049063e-07j  3.57198708-1.45139695e-03j]]"
854.6980013442819j,"[[ 0.42797918-1.52873201e-03j -0.17792066-1.94688847e-07j]
 [-0.17905277-1.94688406e-07j  3.57202048-1.52869166e-03j]]"
855.0676004799984j,"[[ 0.42796436-1.34961450e-03j -0.17789055-1.82653961e-07j]
 [-0.17902267-1.82653419e-07j  3.57203523-1.34963587e-03j]]"
855.4371996157148j,"[[ 0.42792202-1.34192618e-03j -0.17790994-1.68659295e-07j]
 [-0.17904205-1.68658692e-07j  3.57207752-1.34212142e-03j]]"
855.8067987514313j,"[[ 0.42794308-1.40071201e-03j -0.17790411-1.78864371e-07j]
 [-0.17903622-1.78863405e-07j  3.57205619-1.40095203e-03j]]"
856.1763978871477j,"[[ 0.42797598-1.43172156e-03j -0.17784872-2.10709812e-07j]
 [-0.17898083-2.10708869e-07j  3.5720233 -1.43211105e-03j]]"
856.5459970228642j,"[[ 0.42805421-1.47606024e-03j -0.17782177-2.40335216e-07j]
 [-0.17895388-2.40334384e-07j  3.57194516-1.47647097e-03j]]"
856.9155961585807j,"[[ 0.42817692-1.47267254e-03j -0.17781186-2.78772065e-07j]
 [-0.17894397-2.78771311e-07j  3.57182251-1.47317293e-03j]]"
857.2851952942971j,"[[ 0.42817692-1.42845675e-03j -0.1778195 -2.92094547e-07j]
 [-0.17895161-2.92094072e-07j  3.57182272-1.42907175e-03j]]"
857.6547944300136j,"[[ 0.42817304-1.46320707e-03j -0.17785505-2.79506307e-07j]
 [-0.17898716-2.79506244e-07j  3.57182691-1.46389990e-03j]]"
858.02439356573j,"[[ 0.42821791-1.43511799e-03j -0.17788019-2.49779457e-07j]
 [-0.1790123 -2.49779600e-07j  3.5717822 -1.43586256e-03j]]"
858.3939927014463j,"[[ 0.42817869-1.49428914e-03j -0.17790047-2.64732147e-07j]
 [-0.17903259-2.64732426e-07j  3.57182152-1.49508990e-03j]]"
858.7635918371628j,"[[ 0.42816629-1.46180275e-03j -0.17787795-2.54799020e-07j]
 [-0.17901006-2.54799437e-07j  3.57183403-1.46259634e-03j]]"
859.1331909728793j,"[[ 0.42816469-1.34895132e-03j -0.17785759-2.68328372e-07j]
 [-0.1789897 -2.68328516e-07j  3.57183542-1.34968643e-03j]]"
859.5027901085957j,"[[ 0.42807957-1.19658897e-03j -0.17786681-2.96034201e-07j]
 [-0.17899892-2.96034309e-07j  3.57192051-1.19729512e-03j]]"
859.8723892443122j,"[[ 0.42802109-1.12451848e-03j -0.17789658-3.19557158e-07j]
 [-0.17902869-3.19557231e-07j  3.57197897-1.12506509e-03j]]"
860.2419883800286j,"[[ 0.42820388-1.12283911e-03j -0.17790956-3.05811067e-07j]
 [-0.17904167-3.05811289e-07j  3.57179629-1.12339208e-03j]]"
860.6115875157451j,"[[ 0.42823967-1.17562329e-03j -0.1779013 -2.77826689e-07j]
 [-0.17903341-2.77826909e-07j  3.57176049-1.17620684e-03j]]"
860.9811866514616j,"[[ 0.42836119-1.07512022e-03j -0.17790066-2.99668158e-07j]
 [-0.17903278-2.99668243e-07j  3.57163887-1.07566800e-03j]]"
861.350785787178j,"[[ 0.42842497-1.13150467e-03j -0.17793053-3.36221362e-07j]
 [-0.17906264-3.36221487e-07j  3.57157512-1.13203099e-03j]]"
861.7203849228945j,"[[ 0.4284565 -1.19196937e-03j -0.17797817-3.49455958e-07j]
 [-0.17911028-3.49456324e-07j  3.57154378-1.19244133e-03j]]"
862.0899840586109j,"[[ 0.42843509-1.27210150e-03j -0.17797947-3.66486812e-07j]
 [-0.17911159-3.66487328e-07j  3.57156531-1.27247654e-03j]]"
862.4595831943273j,"[[ 0.42836836-1.21822809e-03j -0.17797141-3.59658212e-07j]
 [-0.17910352-3.59659055e-07j  3.57163228-1.21842568e-03j]]"
862.8291823300437j,"[[ 0.42833353-1.29541459e-03j -0.1779806 -3.34694620e-07j]
 [-0.17911272-3.34695556e-07j  3.57166718-1.29547218e-03j]]"
863.1987814657602j,"[[ 0.42837802-1.34698559e-03j -0.1779688 -3.19716675e-07j]
 [-0.17910091-3.19717611e-07j  3.57162269-1.34706349e-03j]]"
863.5683806014766j,"[[ 0.42846604-1.38596393e-03j -0.17796207-3.23226355e-07j]
 [-0.17909418-3.23226958e-07j  3.57153442-1.38601132e-03j]]"
863.9379797371931j,"[[ 0.42849989-1.45910860e-03j -0.17799635-3.41388337e-07j]
 [-0.17912846-3.41388803e-07j  3.57150046-1.45936408e-03j]]"
864.3075788729095j,"[[ 0.42840405-1.45402390e-03j -0.17800276-3.45089753e-07j]
 [-0.17913487-3.45090251e-07j  3.57159632-1.45433042e-03j]]"
864.677178008626j,"[[ 0.42833163-1.47301978e-03j -0.17797395-3.47891310e-07j]
 [-0.17910606-3.47891738e-07j  3.5716687 -1.47318368e-03j]]"
865.0467771443425j,"[[ 0.42823699-1.42132155e-03j -0.17800811-3.65064325e-07j]
 [-0.17914022-3.65064555e-07j  3.57176319-1.42151781e-03j]]"
865.4163762800589j,"[[ 0.42816231-1.55875913e-03j -0.17803892-3.90181224e-07j]
 [-0.17917104-3.90181534e-07j  3.57183792-1.55900349e-03j]]"
865.7859754157753j,"[[ 0.42802359-1.57804467e-03j -0.1780113 -3.78934482e-07j]
 [-0.17914341-3.78934958e-07j  3.57197677-1.57825523e-03j]]"
866.1555745514918j,"[[ 0.42802903-1.49955189e-03j -0.17799031-3.49837350e-07j]
 [-0.17912242-3.49837852e-07j  3.57197135-1.49992487e-03j]]"
866.5251736872082j,"[[ 0.42809167-1.47210755e-03j -0.17800055-3.18652139e-07j]
 [-0.17913266-3.18652736e-07j  3.57190878-1.47262024e-03j]]"
866.8947728229247j,"[[ 0.42815162-1.47213276e-03j -0.17801692-3.34829705e-07j]
 [-0.17914903-3.34830349e-07j  3.57184887-1.47244390e-03j]]"
867.2643719586412j,"[[ 0.42806872-1.67496536e-03j -0.17804735-3.54872180e-07j]
 [-0.17917946-3.54872938e-07j  3.57193186-1.67523296e-03j]]"
867.6339710943575j,"[[ 0.42818286-1.56094794e-03j -0.17803875-3.49962481e-07j]
 [-0.17917086-3.49963319e-07j  3.57181778-1.56119090e-03j]]"
868.003570230074j,"[[ 0.42818495-1.55100663e-03j -0.17802084-3.68829698e-07j]
 [-0.17915295-3.68830677e-07j  3.5718158 -1.55116739e-03j]]"
868.3731693657904j,"[[ 0.42822779-1.44251175e-03j -0.1780013 -3.66117164e-07j]
 [-0.17913341-3.66118388e-07j  3.57177315-1.44264041e-03j]]"
868.7427685015069j,"[[ 0.42814804-1.35259715e-03j -0.17803398-3.12564588e-07j]
 [-0.17916609-3.12565991e-07j  3.57185304-1.35289291e-03j]]"
869.1123676372234j,"[[ 0.42818459-1.28753845e-03j -0.17805799-2.66700487e-07j]
 [-0.1791901 -2.66701745e-07j  3.57181638-1.28793140e-03j]]"
869.4819667729398j,"[[ 0.42820813-1.25038898e-03j -0.17808823-2.60031461e-07j]
 [-0.17922034-2.60032602e-07j  3.57179274-1.25072996e-03j]]"
869.8515659086562j,"[[ 0.42815177-1.44512721e-03j -0.17810413-2.48318469e-07j]
 [-0.17923624-2.48319513e-07j  3.57184903-1.44552396e-03j]]"
870.2211650443727j,"[[ 0.42816577-1.46049729e-03j -0.17807351-2.50179443e-07j]
 [-0.17920563-2.50180438e-07j  3.571835  -1.46095962e-03j]]"
870.5907641800891j,"[[ 0.42810031-1.39341471e-03j -0.17806324-2.70120383e-07j]
 [-0.17919536-2.70121467e-07j  3.57190053-1.39376233e-03j]]"
870.9603633158056j,"[[ 0.42807168-1.36917461e-03j -0.17805521-2.66528983e-07j]
 [-0.17918733-2.66530259e-07j  3.5719293 -1.36937807e-03j]]"
871.3299624515221j,"[[ 0.42816617-1.39437642e-03j -0.1780327 -2.38802541e-07j]
 [-0.17916481-2.38803913e-07j  3.57183488-1.39460699e-03j]]"
871.6995615872385j,"[[ 0.42823127-1.39943034e-03j -0.17801648-2.26355468e-07j]
 [-0.17914859-2.26356688e-07j  3.57176966-1.39967903e-03j]]"
872.069160722955j,"[[ 0.42821167-1.35866303e-03j -0.17807433-2.26855373e-07j]
 [-0.17920644-2.26856563e-07j  3.57178925-1.35884861e-03j]]"
872.4387598586713j,"[[ 0.42817535-1.33591675e-03j -0.17812396-2.31301594e-07j]
 [-0.17925608-2.31302742e-07j  3.57182553-1.33594051e-03j]]"
872.8083589943878j,"[[ 0.42822673-1.36957947e-03j -0.17813439-2.38356220e-07j]
 [-0.1792665 -2.38357189e-07j  3.57177401-1.36949751e-03j]]"
873.1779581301043j,"[[ 0.42834198-1.49104593e-03j -0.17814815-2.77848001e-07j]
 [-0.17928026-2.77849000e-07j  3.57165879-1.49077060e-03j]]"
873.5475572658206j,"[[ 0.42826947-1.56253785e-03j -0.1781173 -2.79388604e-07j]
 [-0.17924941-2.79389691e-07j  3.57173137-1.56223853e-03j]]"
873.9171564015371j,"[[ 0.42818925-1.57340229e-03j -0.1780898 -2.40817545e-07j]
 [-0.17922191-2.40818848e-07j  3.57181175-1.57313396e-03j]]"
874.2867555372536j,"[[ 0.42815528-1.50953248e-03j -0.17812811-2.09301387e-07j]
 [-0.17926022-2.09302641e-07j  3.57184569-1.50932199e-03j]]"
874.65635467297j,"[[ 0.42819865-1.58207896e-03j -0.178094  -1.80599337e-07j]
 [-0.17922611-1.80600514e-07j  3.57180226-1.58194108e-03j]]"
875.0259538086865j,"[[ 0.42821389-1.52373282e-03j -0.17806207-1.35586410e-07j]
 [-0.17919418-1.35587370e-07j  3.57178684-1.52370366e-03j]]"
875.395552944403j,"[[ 0.4281882 -1.50947724e-03j -0.17810329-1.60101170e-07j]
 [-0.17923541-1.60101871e-07j  3.57181234-1.50938268e-03j]]"
875.7651520801194j,"[[ 0.42821633-1.57145516e-03j -0.17812275-1.66461150e-07j]
 [-0.17925486-1.66461783e-07j  3.57178416-1.57116312e-03j]]"
876.1347512158359j,"[[ 0.42823905-1.56733386e-03j -0.17810539-1.52089469e-07j]
 [-0.1792375 -1.52090086e-07j  3.57176143-1.56714067e-03j]]"
876.5043503515523j,"[[ 0.42825736-1.56610170e-03j -0.17808715-1.42778673e-07j]
 [-0.17921926-1.42779228e-07j  3.57174307-1.56604733e-03j]]"
876.8739494872688j,"[[ 0.42827433-1.59838560e-03j -0.17808942-1.53969876e-07j]
 [-0.17922154-1.53970435e-07j  3.5717261 -1.59831824e-03j]]"
877.2435486229851j,"[[ 0.42821661-1.72537422e-03j -0.17805392-1.55959493e-07j]
 [-0.17918603-1.55960194e-07j  3.57178393-1.72521510e-03j]]"
