iw_n,Sigma_iw_n
712.4023340934501j,"[[4.85283864e-03+3.89464888e-04j 1.03205686e-04+2.15361368e-10j]
 [2.61305471e-04+2.15356424e-10j 3.99514714e+00+3.89598848e-04j]]"
712.7719332291665j,"[[4.83376776e-03+3.43838888e-04j 4.98684849e-05+9.63455035e-11j]
 [2.07968285e-04+9.63279483e-11j 3.99516615e+00+3.44026116e-04j]]"
713.141532364883j,"[[4.79920521e-03+3.40955348e-04j 7.19795380e-06-3.11538157e-10j]
 [1.65297750e-04-3.11565467e-10j 3.99520067e+00+3.41173651e-04j]]"
713.5111315005995j,"[[4.77551643e-03+3.77642161e-04j 3.63163208e-06-7.29065253e-10j]
 [1.61731407e-04-7.29102838e-10j 3.99522431e+00+3.77901140e-04j]]"
713.8807306363159j,"[[4.80161063e-03+4.46565474e-04j 3.72735549e-05-9.53624086e-10j]
 [1.95373293e-04-9.53678870e-10j 3.99519814e+00+4.46857294e-04j]]"
714.2503297720324j,"[[4.89942425e-03+4.54820839e-04j 1.63603949e-05-1.95076387e-10j]
 [1.74460124e-04-1.95151105e-10j 3.99510024e+00+4.55095513e-04j]]"
714.6199289077489j,"[[ 4.92539311e-03+4.21092784e-04j -1.85033721e-05-6.51917923e-10j]
 [ 1.39596367e-04-6.52003233e-10j  3.99507422e+00+4.21320467e-04j]]"
714.9895280434653j,"[[ 4.87873684e-03+3.95376108e-04j -6.31380177e-05-2.08849716e-10j]
 [ 9.49617272e-05-2.08945554e-10j  3.99512083e+00+3.95549344e-04j]]"
715.3591271791818j,"[[ 4.87861923e-03+4.81048032e-04j -5.09195400e-05-1.00938328e-09j]
 [ 1.07180162e-04-1.00948183e-09j  3.99512093e+00+4.81175688e-04j]]"
715.7287263148983j,"[[4.98965777e-03+5.00769938e-04j 6.61378023e-06-1.07293241e-09j]
 [1.64713468e-04-1.07303283e-09j 3.99500989e+00+5.00859881e-04j]]"
716.0983254506145j,"[[5.06952545e-03+4.09427785e-04j 2.18185953e-05-6.33366704e-10j]
 [1.79918318e-04-6.33468156e-10j 3.99493001e+00+4.09453296e-04j]]"
716.467924586331j,"[[5.00943236e-03+3.50425424e-04j 4.74350332e-06+4.64643996e-10j]
 [1.62843246e-04+4.64549722e-10j 3.99499014e+00+3.50390262e-04j]]"
716.8375237220474j,"[[ 4.97453129e-03+3.68343408e-04j -2.80124968e-05+6.07968049e-11j]
 [ 1.30087233e-04+6.07158646e-11j  3.99502510e+00+3.68267684e-04j]]"
717.2071228577639j,"[[ 4.98703510e-03+3.87652596e-04j -2.38602488e-05-1.36834175e-09j]
 [ 1.34239467e-04-1.36840389e-09j  3.99501268e+00+3.87592319e-04j]]"
717.5767219934804j,"[[5.04088936e-03+4.02879293e-04j 3.64652319e-05-9.62174912e-10j]
 [1.94564936e-04-9.62227939e-10j 3.99495887e+00+4.02858041e-04j]]"
717.9463211291968j,"[[5.08857945e-03+3.48193580e-04j 1.82546536e-05-2.57203106e-10j]
 [1.76354376e-04-2.57249509e-10j 3.99491121e+00+3.48207663e-04j]]"
718.3159202649133j,"[[ 5.04431943e-03+3.17606258e-04j -2.37915064e-05+4.85403237e-10j]
 [ 1.34308225e-04+4.85363106e-10j  3.99495550e+00+3.17674854e-04j]]"
718.6855194006298j,"[[ 4.97900992e-03+3.21377289e-04j -2.68962214e-05-1.52353133e-09j]
 [ 1.31203503e-04-1.52357130e-09j  3.99502081e+00+3.21532409e-04j]]"
719.0551185363462j,"[[4.99826039e-03+3.86892617e-04j 1.69050177e-05-1.07582479e-09j]
 [1.75004708e-04-1.07587820e-09j 3.99500149e+00+3.87126193e-04j]]"
719.4247176720627j,"[[5.10069246e-03+3.73791961e-04j 1.21178655e-05-9.31964975e-10j]
 [1.70217556e-04-9.32038383e-10j 3.99489897e+00+3.74047707e-04j]]"
719.7943168077791j,"[[5.14132441e-03+2.86407465e-04j 3.53040407e-05-9.57871068e-10j]
 [1.93403764e-04-9.57956610e-10j 3.99485828e+00+2.86647094e-04j]]"
720.1639159434955j,"[[5.06415324e-03+2.48857262e-04j 2.77704689e-05-9.27785522e-10j]
 [1.85870204e-04-9.27883938e-10j 3.99493540e+00+2.49081214e-04j]]"
720.533515079212j,"[[5.03396360e-03+3.20002023e-04j 4.89693797e-07-7.92339148e-10j]
 [1.58589392e-04-7.92446426e-10j 3.99496555e+00+3.20222542e-04j]]"
720.9031142149283j,"[[5.10808023e-03+2.77633847e-04j 1.68576072e-05-6.13594039e-10j]
 [1.74957319e-04-6.13717536e-10j 3.99489136e+00+2.77818300e-04j]]"
721.2727133506448j,"[[5.14251675e-03+2.38265630e-04j 2.36659004e-05-1.45834955e-09j]
 [1.81765624e-04-1.45848483e-09j 3.99485687e+00+2.38368399e-04j]]"
721.6423124863613j,"[[5.12202723e-03+1.63256595e-04j 3.50937139e-05-1.35553684e-10j]
 [1.93193465e-04-1.35691823e-10j 3.99487734e+00+1.63266291e-04j]]"
722.0119116220777j,"[[5.04445854e-03+1.36979546e-04j 2.85811641e-05-1.63781830e-10j]
 [1.86680922e-04-1.63911947e-10j 3.99495495e+00+1.36917256e-04j]]"
722.3815107577942j,"[[ 4.98858416e-03+2.04272302e-04j -3.22423347e-06-1.77290445e-12j]
 [ 1.54875490e-04-1.89714723e-12j  3.99501085e+00+2.04162470e-04j]]"
722.7511098935107j,"[[5.05235728e-03+2.17838606e-04j 9.15137103e-06-1.16727456e-09j]
 [1.67251083e-04-1.16738865e-09j 3.99494712e+00+2.17675590e-04j]]"
723.1207090292271j,"[[5.07669746e-03+1.40939132e-04j 3.57230046e-05+1.06925151e-09j]
 [1.93822745e-04+1.06914834e-09j 3.99492283e+00+1.40724579e-04j]]"
723.4903081649436j,"[[5.04106203e-03+1.32117760e-04j 1.39790957e-05-1.07121481e-10j]
 [1.72078835e-04-1.07203730e-10j 3.99495856e+00+1.31888682e-04j]]"
723.85990730066j,"[[4.98704650e-03+1.36713197e-04j 3.31983474e-05-2.88539562e-10j]
 [1.91298080e-04-2.88604744e-10j 3.99501266e+00+1.36519894e-04j]]"
724.2295064363764j,"[[4.97607726e-03+2.06675320e-04j 5.66586531e-05+1.64234619e-11j]
 [2.14758350e-04+1.63651720e-11j 3.99502366e+00+2.06521999e-04j]]"
724.5991055720929j,"[[5.02184561e-03+1.48824213e-04j 5.59250446e-05-1.35402148e-10j]
 [2.14024761e-04-1.35452524e-10j 3.99497792e+00+1.48699648e-04j]]"
724.9687047078093j,"[[5.01944432e-03+1.44376569e-04j 6.85689460e-05+9.17934318e-10j]
 [2.26668659e-04+9.17893913e-10j 3.99498037e+00+1.44299898e-04j]]"
725.3383038435258j,"[[4.98566200e-03+1.31049765e-04j 7.90909187e-05+3.15529899e-10j]
 [2.37190633e-04+3.15496396e-10j 3.99501418e+00+1.31045168e-04j]]"
725.7079029792422j,"[[4.97262766e-03+1.60780397e-04j 6.11768965e-05-4.18109251e-10j]
 [2.19276592e-04-4.18145128e-10j 3.99502721e+00+1.60881510e-04j]]"
726.0775021149586j,"[[5.00138592e-03+1.87135296e-04j 9.76991267e-05-3.01596846e-11j]
 [2.55798806e-04-3.02135488e-11j 3.99499837e+00+1.87306297e-04j]]"
726.4471012506751j,"[[5.01272993e-03+1.23971614e-04j 1.01969241e-04+2.99995654e-10j]
 [2.60068943e-04+2.99923117e-10j 3.99498694e+00+1.24153544e-04j]]"
726.8167003863916j,"[[4.97856374e-03+1.19259404e-04j 1.06229564e-04-2.06651941e-10j]
 [2.64329262e-04-2.06737193e-10j 3.99502104e+00+1.19433379e-04j]]"
727.186299522108j,"[[4.99390219e-03+1.29324260e-04j 1.24606485e-04+7.29996463e-10j]
 [2.82706174e-04+7.29900003e-10j 3.99500565e+00+1.29495251e-04j]]"
727.5558986578244j,"[[4.95784102e-03+1.02677984e-04j 1.32138318e-04+1.04111992e-10j]
 [2.90238013e-04+1.03997153e-10j 3.99504163e+00+1.02817724e-04j]]"
727.9254977935409j,"[[4.94082761e-03+1.31654634e-04j 1.44430973e-04-1.11186759e-11j]
 [3.02530650e-04-1.12466025e-11j 3.99505858e+00+1.31712253e-04j]]"
728.2950969292573j,"[[4.96291859e-03+1.01861825e-04j 1.54663173e-04+6.87936557e-10j]
 [3.12762858e-04+6.87807585e-10j 3.99503649e+00+1.01814840e-04j]]"
728.6646960649738j,"[[4.95564842e-03+1.00395277e-04j 1.31239143e-04+1.15006131e-09j]
 [2.89338824e-04+1.14994304e-09j 3.99504381e+00+1.00278700e-04j]]"
729.0342952006902j,"[[4.90847901e-03+8.57902619e-05j 1.38728472e-04+9.98925992e-10j]
 [2.96828154e-04+9.98816121e-10j 3.99509102e+00+8.56434792e-05j]]"
729.4038943364067j,"[[4.85966950e-03+1.06555681e-04j 1.30637781e-04+8.02770545e-10j]
 [2.88737450e-04+8.02670048e-10j 3.99513987e+00+1.06365885e-04j]]"
729.7734934721232j,"[[4.84798628e-03+1.83431063e-04j 1.56996065e-04+1.18417546e-09j]
 [3.15095695e-04+1.18408488e-09j 3.99515160e+00+1.83215055e-04j]]"
730.1430926078395j,"[[4.91209946e-03+2.20812394e-04j 1.58728582e-04+9.28374538e-10j]
 [3.16828191e-04+9.28300682e-10j 3.99508756e+00+2.20589503e-04j]]"
730.512691743556j,"[[4.96646777e-03+1.80186440e-04j 1.49541031e-04+1.32922557e-09j]
 [3.07640652e-04+1.32916661e-09j 3.99503326e+00+1.79978563e-04j]]"
730.8822908792725j,"[[4.91759365e-03+1.43674441e-04j 1.25687254e-04+4.08341643e-10j]
 [2.83786886e-04+4.08293994e-10j 3.99508219e+00+1.43520599e-04j]]"
731.2518900149889j,"[[4.88675197e-03+2.04361854e-04j 1.53758319e-04+2.49547567e-10j]
 [3.11857920e-04+2.49507266e-10j 3.99511306e+00+2.04262982e-04j]]"
731.6214891507053j,"[[4.92039121e-03+2.35180644e-04j 1.98426389e-04+1.38633590e-09j]
 [3.56525972e-04+1.38629799e-09j 3.99507943e+00+2.35137051e-04j]]"
731.9910882864218j,"[[4.99335515e-03+2.31089491e-04j 1.91685711e-04+4.29201954e-10j]
 [3.49785290e-04+4.29164653e-10j 3.99500647e+00+2.31119117e-04j]]"
732.3606874221382j,"[[5.07696010e-03+2.20806436e-04j 1.73885264e-04+4.96673725e-10j]
 [3.31984842e-04+4.96629278e-10j 3.99492283e+00+2.20916500e-04j]]"
732.7302865578547j,"[[5.07374696e-03+1.06117223e-04j 1.10717239e-04+3.50274247e-10j]
 [2.68816862e-04+3.50212657e-10j 3.99492597e+00+1.06272700e-04j]]"
733.0998856935711j,"[[5.00573729e-03+9.16464364e-05j 8.84403374e-05+6.50569323e-10j]
 [2.46539962e-04+6.50492606e-10j 3.99499391e+00+9.18162818e-05j]]"
733.4694848292876j,"[[4.98346023e-03+8.11512156e-05j 8.83287000e-05+9.29863041e-11j]
 [2.46428324e-04+9.28925601e-11j 3.99501610e+00+8.12884714e-05j]]"
733.8390839650041j,"[[5.00474342e-03+8.01547085e-05j 4.12700771e-05+1.15306077e-09j]
 [1.99369696e-04+1.15296145e-09j 3.99499479e+00+8.02663125e-05j]]"
734.2086831007205j,"[[ 4.99188166e-03+4.36941228e-05j -7.42582155e-06+2.53555701e-10j]
 [ 1.50673808e-04+2.53445272e-10j  3.99500760e+00+4.37870445e-05j]]"
734.578282236437j,"[[ 4.95655200e-03+5.84510830e-05j -2.80695864e-05-1.09485894e-10j]
 [ 1.30030032e-04-1.09610505e-10j  3.99504287e+00+5.84856986e-05j]]"
734.9478813721535j,"[[ 4.91329804e-03+5.78890326e-05j -3.92532606e-05+6.93339384e-10j]
 [ 1.18846353e-04+6.93208891e-10j  3.99508610e+00+5.78250300e-05j]]"
735.3174805078697j,"[[ 4.86285390e-03+5.14482617e-05j -4.34030667e-05+3.73185547e-10j]
 [ 1.14696545e-04+3.73061799e-10j  3.99513657e+00+5.13064023e-05j]]"
735.6870796435862j,"[[ 4.90350870e-03+5.67922865e-05j -5.52106826e-05+1.17657998e-09j]
 [ 1.02888922e-04+1.17646434e-09j  3.99509595e+00+5.65890761e-05j]]"
736.0566787793027j,"[[ 4.88395736e-03+3.98480718e-05j -7.54824711e-05+4.83615470e-10j]
 [ 8.26171359e-05+4.83511062e-10j  3.99511556e+00+3.95877648e-05j]]"
736.4262779150191j,"[[ 4.86179605e-03+7.23700376e-05j -9.77530740e-05+1.12642081e-10j]
 [ 6.03465142e-05+1.12555008e-10j  3.99513780e+00+7.20772646e-05j]]"
736.7958770507356j,"[[ 4.82982975e-03+1.05324921e-04j -6.23472004e-05+2.00180106e-10j]
 [ 9.57523688e-05+2.00112672e-10j  3.99516986e+00+1.05022238e-04j]]"
737.165476186452j,"[[ 4.81620971e-03+1.09528763e-04j -5.24374913e-05+7.24071330e-10j]
 [ 1.05662071e-04+7.24023337e-10j  3.99518357e+00+1.09273291e-04j]]"
737.5350753221685j,"[[ 4.86239941e-03+1.62143974e-04j -7.17245128e-05-3.18518195e-10j]
 [ 8.63750221e-05-3.18557103e-10j  3.99513742e+00+1.61970333e-04j]]"
737.904674457885j,"[[ 4.90040133e-03+1.29061544e-04j -7.72390933e-05-8.36552513e-11j]
 [ 8.08604507e-05-8.36923119e-11j  3.99509943e+00+1.28938152e-04j]]"
738.2742735936014j,"[[ 4.90509473e-03+1.24071387e-04j -6.95735425e-05+4.47111465e-11j]
 [ 8.85259987e-05+4.46767014e-11j  3.99509474e+00+1.24016130e-04j]]"
738.6438727293179j,"[[ 4.87019485e-03+9.73841395e-05j -3.42464952e-05-5.92447493e-10j]
 [ 1.23853053e-04-5.92490192e-10j  3.99512961e+00+9.73837870e-05j]]"
739.0134718650343j,"[[ 4.85767304e-03+1.48192714e-04j -4.54693743e-05-5.32266136e-10j]
 [ 1.12630147e-04-5.32315866e-10j  3.99514209e+00+1.48231822e-04j]]"
739.3830710007506j,"[[ 4.89308153e-03+1.36987577e-04j -8.09538152e-05-5.84929167e-10j]
 [ 7.71457059e-05-5.84991031e-10j  3.99510663e+00+1.37060190e-04j]]"
739.7526701364671j,"[[ 4.92451630e-03+1.07035171e-04j -8.86997222e-05-6.86046843e-10j]
 [ 6.93998067e-05-6.86125283e-10j  3.99507512e+00+1.07097102e-04j]]"
740.1222692721836j,"[[ 4.91985723e-03+6.29981377e-05j -7.03596116e-05-8.14768643e-10j]
 [ 8.77399313e-05-8.14853957e-10j  3.99507974e+00+6.30102591e-05j]]"
740.4918684079j,"[[ 4.83574858e-03+1.81596392e-05j -4.63659758e-05-3.29170550e-10j]
 [ 1.11733582e-04-3.29260935e-10j  3.99516383e+00+1.81407111e-05j]]"
740.8614675436165j,"[[ 4.77392359e-03+2.09340884e-05j -3.32657205e-05-1.32002169e-09j]
 [ 1.24833831e-04-1.32011388e-09j  3.99522564e+00+2.08831300e-05j]]"
741.2310666793329j,"[[ 4.73991794e-03+5.23769761e-05j -3.67561944e-05-2.79626046e-10j]
 [ 1.21343339e-04-2.79720806e-10j  3.99525964e+00+5.22773769e-05j]]"
741.6006658150494j,"[[ 4.74701611e-03+8.75974594e-05j -4.11457371e-05-9.72445521e-10j]
 [ 1.16953776e-04-9.72538520e-10j  3.99525255e+00+8.74331860e-05j]]"
741.9702649507659j,"[[ 4.74069752e-03+1.25178789e-04j -3.73814899e-05-4.48551493e-11j]
 [ 1.20718003e-04-4.49377146e-11j  3.99525892e+00+1.24947231e-04j]]"
742.3398640864823j,"[[ 4.70405848e-03+1.37768560e-04j -5.24622121e-05-4.83202301e-11j]
 [ 1.05637271e-04-4.83853292e-11j  3.99529564e+00+1.37531160e-04j]]"
742.7094632221988j,"[[ 4.72102869e-03+2.05205194e-04j -7.51334843e-05-3.53377872e-10j]
 [ 8.29659648e-05-3.53432243e-10j  3.99527872e+00+2.04972795e-04j]]"
743.0790623579152j,"[[ 4.74842803e-03+2.01038889e-04j -7.83459263e-05-1.17420648e-09j]
 [ 7.97535197e-05-1.17424768e-09j  3.99525138e+00+2.00815954e-04j]]"
743.4486614936316j,"[[ 4.77873738e-03+2.24672452e-04j -1.06051051e-04-4.77232217e-10j]
 [ 5.20483797e-05-4.77262277e-10j  3.99522112e+00+2.24478410e-04j]]"
743.8182606293481j,"[[ 4.78473663e-03+2.40124669e-04j -1.13466969e-04+3.31464781e-10j]
 [ 4.46324509e-05+3.31450873e-10j  3.99521520e+00+2.39988709e-04j]]"
744.1878597650646j,"[[ 4.79894799e-03+2.23531355e-04j -1.33917662e-04-1.30047384e-09j]
 [ 2.41817597e-05-1.30048340e-09j  3.99520101e+00+2.23496991e-04j]]"
744.557458900781j,"[[ 4.79861536e-03+2.58199494e-04j -1.49845897e-04-4.95656996e-10j]
 [ 8.25350566e-06-4.95673533e-10j  3.99520131e+00+2.58244063e-04j]]"
744.9270580364974j,"[[ 4.80647866e-03+2.56310932e-04j -1.22015410e-04-1.21794249e-09j]
 [ 3.60839881e-05-1.21796363e-09j  3.99519342e+00+2.56410925e-04j]]"
745.2966571722138j,"[[ 4.85946890e-03+2.80950637e-04j -1.13016010e-04-8.43339242e-10j]
 [ 4.50833727e-05-8.43368651e-10j  3.99514039e+00+2.81106623e-04j]]"
745.6662563079303j,"[[ 4.86457026e-03+2.68803808e-04j -1.01222503e-04-1.08448601e-09j]
 [ 5.68768806e-05-1.08452743e-09j  3.99513523e+00+2.69018867e-04j]]"
746.0358554436468j,"[[ 4.86242180e-03+2.30292115e-04j -1.19813541e-04-9.29603204e-10j]
 [ 3.82858539e-05-9.29665698e-10j  3.99513728e+00+2.30536284e-04j]]"
746.4054545793632j,"[[ 4.86338669e-03+2.52635334e-04j -1.19869862e-04-9.09425102e-10j]
 [ 3.82295187e-05-9.09510270e-10j  3.99513621e+00+2.52861230e-04j]]"
746.7750537150796j,"[[ 4.86017493e-03+2.41652093e-04j -7.71465988e-05-9.53483848e-10j]
 [ 8.09527821e-05-9.53583139e-10j  3.99513936e+00+2.41807292e-04j]]"
747.1446528507961j,"[[ 4.90221868e-03+2.86811007e-04j -5.83614270e-05-6.52598614e-10j]
 [ 9.97379299e-05-6.52702931e-10j  3.99509729e+00+2.86903061e-04j]]"
747.5142519865125j,"[[ 4.93105781e-03+2.75194880e-04j -3.80229925e-05-1.04331638e-09j]
 [ 1.20076365e-04-1.04342810e-09j  3.99506841e+00+2.75230197e-04j]]"
747.883851122229j,"[[ 4.92960434e-03+1.98110069e-04j -9.63497278e-05+5.27865983e-10j]
 [ 6.17496572e-05+5.27754263e-10j  3.99506987e+00+1.98075977e-04j]]"
748.2534502579455j,"[[ 4.93840107e-03+2.35223271e-04j -1.12923889e-04-4.63091360e-10j]
 [ 4.51754756e-05-4.63200256e-10j  3.99506108e+00+2.35110762e-04j]]"
748.6230493936619j,"[[ 4.94231657e-03+1.85095326e-04j -7.68747661e-05+5.63007721e-11j]
 [ 8.12246151e-05+5.62060787e-11j  3.99505724e+00+1.84915264e-04j]]"
748.9926485293784j,"[[ 4.93332456e-03+2.19061452e-04j -4.17410428e-05+3.23165718e-11j]
 [ 1.16358319e-04+3.22367568e-11j  3.99506630e+00+2.18867700e-04j]]"
749.3622476650947j,"[[ 4.93800739e-03+1.99538213e-04j -8.41212530e-06+9.83614589e-11j]
 [ 1.49687240e-04+9.82928496e-11j  3.99506167e+00+1.99350029e-04j]]"
749.7318468008112j,"[[ 4.87880803e-03+1.38050895e-04j -2.00788286e-05-4.16949844e-10j]
 [ 1.38020559e-04-4.17010300e-10j  3.99512091e+00+1.37862256e-04j]]"
750.1014459365277j,"[[ 4.86617338e-03+1.91206493e-04j -8.73414743e-06+4.33015836e-10j]
 [ 1.49365213e-04+4.32968951e-10j  3.99513361e+00+1.91024508e-04j]]"
750.4710450722441j,"[[ 4.91548100e-03+2.15162010e-04j -1.01261150e-05+3.04206482e-10j]
 [ 1.47973230e-04+3.04177319e-10j  3.99508438e+00+2.15039335e-04j]]"
750.8406442079605j,"[[4.95821550e-03+1.91960082e-04j 3.53871050e-05-1.98517166e-10j]
 [1.93486455e-04-1.98543286e-10j 3.99504166e+00+1.91933705e-04j]]"
751.210243343677j,"[[4.93838715e-03+1.49289775e-04j 5.09789052e-05-9.38749157e-11j]
 [2.09078269e-04-9.39079725e-11j 3.99506146e+00+1.49336098e-04j]]"
751.5798424793934j,"[[4.88305745e-03+1.09925291e-04j 4.15944100e-05-1.36669642e-10j]
 [1.99693786e-04-1.36710919e-10j 3.99511675e+00+1.10014494e-04j]]"
751.9494416151099j,"[[4.82478209e-03+1.72151239e-04j 1.72794526e-05+1.05990716e-09j]
 [1.75378798e-04+1.05985699e-09j 3.99517498e+00+1.72276649e-04j]]"
752.3190407508264j,"[[4.91991153e-03+2.31852269e-04j 1.24418037e-05-4.70134086e-10j]
 [1.70541119e-04-4.70193527e-10j 3.99507980e+00+2.32005949e-04j]]"
752.6886398865428j,"[[4.96145281e-03+2.05260421e-04j 3.53240600e-05-1.44776845e-10j]
 [1.93423381e-04-1.44851596e-10j 3.99503819e+00+2.05440322e-04j]]"
753.0582390222593j,"[[4.94508648e-03+1.67363317e-04j 3.39443537e-05+9.91817462e-11j]
 [1.92043687e-04+9.90871103e-11j 3.99505446e+00+1.67514184e-04j]]"
753.4278381579757j,"[[ 4.89743721e-03+1.72594477e-04j -6.22054145e-06+1.30002583e-09j]
 [ 1.51878785e-04+1.29991968e-09j  3.99510206e+00+1.72671474e-04j]]"
753.7974372936922j,"[[ 4.87731405e-03+1.99362893e-04j -2.00445743e-06+1.87652055e-10j]
 [ 1.56094853e-04+1.87543930e-10j  3.99512217e+00+1.99373458e-04j]]"
754.1670364294087j,"[[ 4.93905940e-03+2.32821625e-04j -7.93261420e-06+1.63699760e-10j]
 [ 1.50166677e-04+1.63590294e-10j  3.99506042e+00+2.32778038e-04j]]"
754.5366355651249j,"[[4.98807984e-03+2.02136982e-04j 1.52770540e-05+7.92384216e-10j]
 [1.73376354e-04+7.92276061e-10j 3.99501140e+00+2.02041196e-04j]]"
754.9062347008414j,"[[4.92783392e-03+1.61625572e-04j 2.12191513e-06+5.96006318e-10j]
 [1.60221228e-04+5.95900904e-10j 3.99507166e+00+1.61454668e-04j]]"
755.2758338365579j,"[[ 4.90615145e-03+2.56325552e-04j -9.52514132e-06+1.56731169e-09j]
 [ 1.48574127e-04+1.56721680e-09j  3.99509340e+00+2.56081242e-04j]]"
755.6454329722743j,"[[ 5.03098408e-03+2.84374829e-04j -5.02639309e-05+1.63118762e-09j]
 [ 1.07835321e-04+1.63111337e-09j  3.99496866e+00+2.84106392e-04j]]"
756.0150321079908j,"[[ 5.11413195e-03+1.62059416e-04j -7.85513958e-05+1.05535941e-09j]
 [ 7.95479023e-05+1.05530137e-09j  3.99488559e+00+1.61809192e-04j]]"
756.3846312437073j,"[[ 5.04181453e-03+1.05705430e-04j -6.75761327e-05-3.44378319e-10j]
 [ 9.05231845e-05-3.44424809e-10j  3.99495796e+00+1.05482064e-04j]]"
756.7542303794237j,"[[ 5.02912899e-03+1.04575147e-04j -6.45105199e-05+1.56746742e-09j]
 [ 9.35887933e-05+1.56743378e-09j  3.99497071e+00+1.04378555e-04j]]"
757.1238295151402j,"[[ 4.97121913e-03+1.24490960e-04j -6.66405876e-05+1.08977081e-09j]
 [ 9.14587129e-05+1.08975086e-09j  3.99502869e+00+1.24365459e-04j]]"
757.4934286508566j,"[[ 5.03778671e-03+1.51654568e-04j -6.92801146e-05+9.29394557e-10j]
 [ 8.88191698e-05+9.29376102e-10j  3.99496213e+00+1.51624420e-04j]]"
757.8630277865731j,"[[ 5.09273648e-03+7.52183097e-05j -4.81976001e-05+1.89213580e-10j]
 [ 1.09901711e-04+1.89190121e-10j  3.99490715e+00+7.52795981e-05j]]"
758.2326269222895j,"[[ 5.03480506e-03+4.01066586e-06j -3.41367819e-05+1.00438471e-10j]
 [ 1.23962555e-04+1.00399049e-10j  3.99496501e+00+4.11358292e-06j]]"
758.6022260580058j,"[[ 4.95378033e-03+4.18970603e-06j -5.21780971e-05+8.54383897e-10j]
 [ 1.05921235e-04+8.54335613e-10j  3.99504599e+00+4.31505475e-06j]]"
758.9718251937223j,"[[ 4.91624149e-03+4.96824725e-05j -5.25000398e-05+9.36585503e-10j]
 [ 1.05599269e-04+9.36529012e-10j  3.99508349e+00+4.98296553e-05j]]"
759.3414243294388j,"[[ 4.96150327e-03+9.58854052e-05j -7.86348074e-05+2.60125332e-10j]
 [ 7.94644779e-05+2.60055842e-10j  3.99503816e+00+9.60599261e-05j]]"
759.7110234651552j,"[[ 5.01366269e-03+6.56583073e-05j -6.30728176e-05-2.44447404e-10j]
 [ 9.50264756e-05-2.44539334e-10j  3.99498589e+00+6.58078300e-05j]]"
760.0806226008717j,"[[ 4.99804206e-03-2.38796144e-06j -6.97396779e-05+1.52386516e-09j]
 [ 8.83596392e-05+1.52376291e-09j  3.99500147e+00-2.31823105e-06j]]"
760.4502217365882j,"[[ 4.95448969e-03+1.54924791e-05j -1.11089674e-04+3.33459755e-10j]
 [ 4.70096312e-05+3.33355023e-10j  3.99504501e+00+1.54905158e-05j]]"
760.8198208723046j,"[[ 4.94978493e-03-3.60291436e-05j -1.17988239e-04+5.76573084e-11j]
 [ 4.01110828e-05+5.75535261e-11j  3.99504972e+00-3.60941787e-05j]]"
761.1894200080211j,"[[ 4.92237903e-03-4.85511785e-05j -8.45562080e-05+3.30706203e-10j]
 [ 7.35431150e-05+3.30602616e-10j  3.99507712e+00-4.86773771e-05j]]"
761.5590191437375j,"[[ 4.90386804e-03-3.22951335e-05j -4.87046030e-05+2.03432861e-10j]
 [ 1.09394709e-04+2.03339542e-10j  3.99509568e+00-3.24837966e-05j]]"
761.928618279454j,"[[ 4.88751748e-03-6.77595424e-05j -5.94295112e-05+1.06782571e-09j]
 [ 9.86698109e-05+1.06774333e-09j  3.99511209e+00-6.80045649e-05j]]"
762.2982174151704j,"[[ 4.82912233e-03-5.56405298e-05j -8.65799379e-05+1.12054978e-09j]
 [ 7.15193749e-05+1.12048705e-09j  3.99517058e+00-5.59065267e-05j]]"
762.6678165508868j,"[[ 4.79564877e-03-3.10118717e-05j -6.60842612e-05-1.62822468e-10j]
 [ 9.20150369e-05-1.62865833e-10j  3.99520414e+00-3.12478888e-05j]]"
763.0374156866033j,"[[ 4.82857036e-03+1.84090634e-05j -1.86519763e-05-8.25599889e-10j]
 [ 1.39447297e-04-8.25629785e-10j  3.99517129e+00+1.82242966e-05j]]"
763.4070148223198j,"[[4.84418007e-03+2.36359477e-05j 9.22797439e-06+4.53069293e-10j]
 [1.67327241e-04+4.53047062e-10j 3.99515571e+00+2.35226354e-05j]]"
763.7766139580361j,"[[ 4.80052984e-03-1.70656787e-05j -1.11193718e-05+5.57379734e-11j]
 [ 1.46979907e-04+5.57206919e-11j  3.99519939e+00-1.71134643e-05j]]"
764.1462130937526j,"[[ 4.72100795e-03+2.83899180e-05j -2.84812034e-05+9.40890511e-10j]
 [ 1.29618053e-04+9.40874586e-10j  3.99527891e+00+2.84369949e-05j]]"
764.5158122294691j,"[[ 4.72881647e-03+1.04937680e-04j -4.19916806e-05-8.99372392e-10j]
 [ 1.16107539e-04-8.99399061e-10j  3.99527105e+00+1.05077922e-04j]]"
764.8854113651855j,"[[4.83542238e-03+1.54985195e-04j 9.91955774e-06-2.02634634e-09j]
 [1.68018752e-04-2.02639221e-09j 3.99516435e+00+1.55161380e-04j]]"
765.255010500902j,"[[4.88595381e-03+1.01195138e-04j 4.67848603e-05-2.15528629e-10j]
 [2.04884072e-04-2.15589547e-10j 3.99511375e+00+1.01375066e-04j]]"
765.6246096366184j,"[[4.90164344e-03+9.21720045e-05j 1.28723239e-05+1.23257003e-10j]
 [1.70971535e-04+1.23184454e-10j 3.99509800e+00+9.23393440e-05j]]"
