iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 1.81823113+2.56109554e-03j -1.05451972+1.67267611e-07j]
 [-1.05274481+1.67267425e-07j  2.18176898+2.56094322e-03j]]"
-1049.1071467311326j,"[[ 1.81822892+2.60763436e-03j -1.05455148+1.89226268e-07j]
 [-1.05277656+1.89225997e-07j  2.18177124+2.60751588e-03j]]"
-1048.7375475954161j,"[[ 1.81829953+2.64531533e-03j -1.05456814+1.63208400e-07j]
 [-1.05279322+1.63208168e-07j  2.1817006 +2.64517348e-03j]]"
-1048.3679484596996j,"[[ 1.81840403+2.67934703e-03j -1.05456004+1.21519957e-07j]
 [-1.05278513+1.21519853e-07j  2.18159603+2.67910844e-03j]]"
-1047.9983493239833j,"[[ 1.81848657+2.69844834e-03j -1.05454311+9.14762171e-08j]
 [-1.05276819+9.14762999e-08j  2.18151338+2.69803430e-03j]]"
-1047.628750188267j,"[[ 1.81852702+2.68562193e-03j -1.05454801+4.42156521e-08j]
 [-1.05277309+4.42159921e-08j  2.18147278+2.68504776e-03j]]"
-1047.2591510525506j,"[[ 1.81850219+2.65905223e-03j -1.05457215-1.00751258e-08j]
 [-1.05279723-1.00745862e-08j  2.18149749+2.65833768e-03j]]"
-1046.889551916834j,"[[ 1.81845687+2.63778839e-03j -1.05459125-1.35200456e-08j]
 [-1.05281633-1.35194257e-08j  2.18154277+2.63698051e-03j]]"
-1046.5199527811176j,"[[ 1.81843387+2.64126257e-03j -1.05461541+6.80818360e-08j]
 [-1.0528405 +6.80825416e-08j  2.18156571+2.64046793e-03j]]"
-1046.150353645401j,"[[ 1.81843875+2.64808252e-03j -1.0546485 +1.77105233e-07j]
 [-1.05287359+1.77106149e-07j  2.18156071+2.64739047e-03j]]"
-1045.7807545096848j,"[[ 1.81845895+2.60348275e-03j -1.05465045+2.14550831e-07j]
 [-1.05287554+2.14551988e-07j  2.18154037+2.60298002e-03j]]"
-1045.4111553739683j,"[[ 1.81848381+2.54479311e-03j -1.05461091+1.79574561e-07j]
 [-1.05283599+1.79575927e-07j  2.18151538+2.54455405e-03j]]"
-1045.0415562382518j,"[[ 1.81850115+2.54738653e-03j -1.0545861 +1.13553413e-07j]
 [-1.05281118+1.13554935e-07j  2.18149795+2.54735319e-03j]]"
-1044.6719571025353j,"[[ 1.81851903+2.56444827e-03j -1.05459191+3.64846194e-08j]
 [-1.05281699+3.64861014e-08j  2.18148009+2.56452137e-03j]]"
-1044.3023579668188j,"[[ 1.81856283+2.56663969e-03j -1.0545991 -1.35064231e-08j]
 [-1.05282418-1.35051908e-08j  2.18143645+2.56683365e-03j]]"
-1043.9327588311023j,"[[ 1.81861889+2.56094282e-03j -1.05460653+1.56908692e-09j]
 [-1.05283162+1.57000855e-09j  2.18138057+2.56127894e-03j]]"
-1043.563159695386j,"[[ 1.81864948+2.56718028e-03j -1.05459909+5.29229094e-08j]
 [-1.05282417+5.29235130e-08j  2.18135016+2.56760669e-03j]]"
-1043.1935605596695j,"[[ 1.81865135+2.59543387e-03j -1.05458449+9.26567967e-08j]
 [-1.05280958+9.26571192e-08j  2.18134846+2.59587134e-03j]]"
-1042.823961423953j,"[[ 1.81867758+2.63133088e-03j -1.0545736 +1.35373357e-07j]
 [-1.05279868+1.35373492e-07j  2.18132234+2.63177716e-03j]]"
-1042.4543622882366j,"[[ 1.81872817+2.68387347e-03j -1.05458451+1.77447464e-07j]
 [-1.0528096 +1.77447490e-07j  2.18127181+2.68430223e-03j]]"
-1042.08476315252j,"[[ 1.81877151+2.74052809e-03j -1.05461469+2.04568568e-07j]
 [-1.05283977+2.04568398e-07j  2.18122859+2.74089666e-03j]]"
-1041.7151640168038j,"[[ 1.81880735+2.72966284e-03j -1.05464852+2.27187970e-07j]
 [-1.05287361+2.27187651e-07j  2.18119283+2.73000355e-03j]]"
-1041.3455648810873j,"[[ 1.81881088+2.64253069e-03j -1.05467049+2.29962752e-07j]
 [-1.05289557+2.29962489e-07j  2.18118928+2.64287816e-03j]]"
-1040.9759657453708j,"[[ 1.81877293+2.51919237e-03j -1.05468281+1.98727584e-07j]
 [-1.0529079 +1.98727431e-07j  2.18122716+2.51953619e-03j]]"
-1040.6063666096543j,"[[ 1.8187262 +2.40788568e-03j -1.05466143+1.51718704e-07j]
 [-1.05288652+1.51718558e-07j  2.18127389+2.40820883e-03j]]"
-1040.236767473938j,"[[ 1.81867682+2.34310341e-03j -1.05460014+1.35314113e-07j]
 [-1.05282522+1.35313917e-07j  2.18132329+2.34339340e-03j]]"
-1039.8671683382215j,"[[ 1.81861446+2.32422057e-03j -1.05451879+1.66240595e-07j]
 [-1.05274388+1.66240357e-07j  2.18138568+2.32438842e-03j]]"
-1039.4975692025052j,"[[ 1.81855816+2.33788878e-03j -1.05444858+2.24853491e-07j]
 [-1.05267366+2.24853331e-07j  2.18144194+2.33791141e-03j]]"
-1039.1279700667887j,"[[ 1.81851095+2.37096254e-03j -1.05441581+2.42276942e-07j]
 [-1.0526409 +2.42277059e-07j  2.18148898+2.37086419e-03j]]"
-1038.7583709310722j,"[[ 1.81846077+2.40703615e-03j -1.05441709+1.91992787e-07j]
 [-1.05264217+1.91993248e-07j  2.18153896+2.40682576e-03j]]"
-1038.3887717953558j,"[[ 1.81840136+2.43779146e-03j -1.05442629+9.70066319e-08j]
 [-1.05265137+9.70073580e-08j  2.18159822+2.43747735e-03j]]"
-1038.0191726596393j,"[[ 1.81836235+2.47198464e-03j -1.05440364+3.51550246e-09j]
 [-1.05262872+3.51629590e-09j  2.18163719+2.47155224e-03j]]"
-1037.649573523923j,"[[ 1.81836665+2.49427818e-03j -1.05435835-3.48715468e-08j]
 [-1.05258344-3.48706954e-08j  2.18163285+2.49378278e-03j]]"
-1037.2799743882065j,"[[ 1.81836695+2.49274105e-03j -1.05430832-4.09329777e-08j]
 [-1.05253341-4.09319039e-08j  2.18163242+2.49225161e-03j]]"
-1036.91037525249j,"[[ 1.81833039+2.49971938e-03j -1.05425829-6.56875403e-08j]
 [-1.05248337-6.56863253e-08j  2.1816689 +2.49927238e-03j]]"
-1036.5407761167735j,"[[ 1.81830154+2.54117114e-03j -1.05422217-1.09019082e-07j]
 [-1.05244726-1.09017856e-07j  2.18169775+2.54078093e-03j]]"
-1036.171176981057j,"[[ 1.81832518+2.59214034e-03j -1.05421197-1.42940100e-07j]
 [-1.05243706-1.42938836e-07j  2.18167408+2.59177651e-03j]]"
-1035.8015778453405j,"[[ 1.81838524+2.61090041e-03j -1.05422045-1.47026544e-07j]
 [-1.05244554-1.47025177e-07j  2.18161396+2.61053134e-03j]]"
-1035.4319787096242j,"[[ 1.81844065+2.59757091e-03j -1.05424101-1.48492001e-07j]
 [-1.05246609-1.48490562e-07j  2.18155851+2.59722681e-03j]]"
-1035.0623795739077j,"[[ 1.81849209+2.53277271e-03j -1.05425404-1.68232499e-07j]
 [-1.05247913-1.68231047e-07j  2.18150706+2.53248894e-03j]]"
-1034.6927804381912j,"[[ 1.81852191+2.42322193e-03j -1.05422684-1.90435857e-07j]
 [-1.05245193-1.90434479e-07j  2.18147728+2.42301577e-03j]]"
-1034.3231813024747j,"[[ 1.81849589+2.37467374e-03j -1.0541618 -1.78943904e-07j]
 [-1.05238688-1.78942764e-07j  2.18150345+2.37455463e-03j]]"
-1033.9535821667582j,"[[ 1.81845146+2.40390314e-03j -1.05412951-1.28190753e-07j]
 [-1.05235459-1.28190001e-07j  2.1815481 +2.40394348e-03j]]"
-1033.583983031042j,"[[ 1.81842482+2.43450612e-03j -1.05413909-6.34064217e-08j]
 [-1.05236417-6.34060647e-08j  2.18157497+2.43477818e-03j]]"
-1033.2143838953255j,"[[ 1.81842715+2.45432966e-03j -1.05411992+5.99699855e-09j]
 [-1.05234501+5.99710727e-09j  2.18157279+2.45483088e-03j]]"
-1032.844784759609j,"[[ 1.81846263+2.46936711e-03j -1.05408289+6.42528775e-08j]
 [-1.05230798+6.42528756e-08j  2.18153737+2.47002319e-03j]]"
-1032.4751856238927j,"[[ 1.8184892 +2.49293953e-03j -1.05406512+1.02790638e-07j]
 [-1.0522902 +1.02790643e-07j  2.1815108 +2.49372015e-03j]]"
-1032.1055864881762j,"[[ 1.81851856+2.51650145e-03j -1.05406474+1.22698620e-07j]
 [-1.05228982+1.22698580e-07j  2.18148146+2.51741384e-03j]]"
-1031.7359873524597j,"[[ 1.81855834+2.53917375e-03j -1.05405906+1.18500274e-07j]
 [-1.05228415+1.18500109e-07j  2.18144175+2.54018650e-03j]]"
-1031.3663882167434j,"[[ 1.81857196+2.55616475e-03j -1.05405833+1.18249976e-07j]
 [-1.05228341+1.18249592e-07j  2.18142826+2.55717932e-03j]]"
-1030.996789081027j,"[[ 1.81857661+2.54836072e-03j -1.05404907+1.43435940e-07j]
 [-1.05227416+1.43435285e-07j  2.18142377+2.54927688e-03j]]"
-1030.6271899453104j,"[[ 1.81860054+2.55433198e-03j -1.05405069+1.72770410e-07j]
 [-1.05227578+1.72769675e-07j  2.18139989+2.55505103e-03j]]"
-1030.257590809594j,"[[ 1.8186401 +2.59915402e-03j -1.05408228+1.82826512e-07j]
 [-1.05230736+1.82825922e-07j  2.18136024+2.59970355e-03j]]"
-1029.8879916738774j,"[[ 1.81866469+2.62566600e-03j -1.05414556+1.71203685e-07j]
 [-1.05237064+1.71203258e-07j  2.18133556+2.62607501e-03j]]"
-1029.5183925381612j,"[[ 1.81867528+2.57877252e-03j -1.05421395+1.71490154e-07j]
 [-1.05243904+1.71489877e-07j  2.18132488+2.57900384e-03j]]"
-1029.1487934024447j,"[[ 1.81867651+2.48070311e-03j -1.05424007+1.93746222e-07j]
 [-1.05246516+1.93746115e-07j  2.18132355+2.48065842e-03j]]"
-1028.7791942667282j,"[[ 1.81867334+2.35987715e-03j -1.05419286+2.00177161e-07j]
 [-1.05241795+2.00177286e-07j  2.18132658+2.35954970e-03j]]"
-1028.4095951310117j,"[[ 1.81868678+2.30120834e-03j -1.05411762+1.89173807e-07j]
 [-1.05234271+1.89174137e-07j  2.18131303+2.30067262e-03j]]"
-1028.0399959952952j,"[[ 1.81866814+2.27682195e-03j -1.05409504+1.75704677e-07j]
 [-1.05232013+1.75705085e-07j  2.18133162+2.27615229e-03j]]"
-1027.6703968595787j,"[[ 1.81862224+2.25924558e-03j -1.05411523+1.73817955e-07j]
 [-1.05234032+1.73818373e-07j  2.18137752+2.25852320e-03j]]"
-1027.3007977238624j,"[[ 1.81859515+2.21971731e-03j -1.0541531 +1.52938838e-07j]
 [-1.05237819+1.52939331e-07j  2.18140457+2.21900779e-03j]]"
-1026.931198588146j,"[[ 1.81859016+2.14528355e-03j -1.05417152+1.05903037e-07j]
 [-1.0523966 +1.05903596e-07j  2.18140952+2.14458111e-03j]]"
-1026.5615994524294j,"[[ 1.81858319+2.12516098e-03j -1.05414583+8.80777571e-08j]
 [-1.05237092+8.80783749e-08j  2.18141645+2.12446624e-03j]]"
-1026.192000316713j,"[[ 1.81859126+2.19815778e-03j -1.0541079 +1.11576164e-07j]
 [-1.05233299+1.11576831e-07j  2.18140835+2.19751093e-03j]]"
-1025.8224011809964j,"[[ 1.81864377+2.27733950e-03j -1.05409662+1.54410885e-07j]
 [-1.0523217 +1.54411661e-07j  2.18135578+2.27681577e-03j]]"
-1025.4528020452801j,"[[ 1.81867265+2.30394470e-03j -1.05409529+1.93708411e-07j]
 [-1.05232038+1.93709451e-07j  2.18132675+2.30357984e-03j]]"
-1025.0832029095636j,"[[ 1.81866181+2.26609279e-03j -1.05409592+2.10043396e-07j]
 [-1.052321  +2.10044837e-07j  2.18133735+2.26586173e-03j]]"
-1024.7136037738474j,"[[ 1.81863122+2.18494390e-03j -1.05407658+2.17283479e-07j]
 [-1.05230167+2.17285254e-07j  2.18136776+2.18481527e-03j]]"
-1024.3440046381309j,"[[ 1.81859324+2.12525674e-03j -1.05404097+1.98427735e-07j]
 [-1.05226606+1.98429699e-07j  2.18140563+2.12524205e-03j]]"
-1023.9744055024142j,"[[ 1.81855298+2.11281381e-03j -1.05401497+1.34182484e-07j]
 [-1.05224006+1.34184554e-07j  2.18144582+2.11296163e-03j]]"
-1023.6048063666977j,"[[ 1.81850942+2.12174697e-03j -1.05398607+5.52883129e-08j]
 [-1.05221115+5.52904395e-08j  2.18148935+2.12206127e-03j]]"
-1023.2352072309815j,"[[ 1.81845501+2.12054096e-03j -1.0539405 -1.36768467e-08j]
 [-1.05216559-1.36747855e-08j  2.1815438 +2.12098166e-03j]]"
-1022.8656080952651j,"[[ 1.81842434+2.12791593e-03j -1.05387222-6.33441851e-08j]
 [-1.0520973 -6.33423860e-08j  2.18157462+2.12846238e-03j]]"
-1022.4960089595486j,"[[ 1.81844351+2.14800352e-03j -1.05380577-5.12180351e-08j]
 [-1.05203085-5.12165963e-08j  2.18155566+2.14861911e-03j]]"
-1022.1264098238321j,"[[ 1.81846581+2.17681694e-03j -1.05377606-1.10774505e-08j]
 [-1.05200115-1.10761663e-08j  2.18153345+2.17744755e-03j]]"
-1021.7568106881156j,"[[ 1.81847497+2.18547895e-03j -1.05376383-1.18159653e-08j]
 [-1.05198892-1.18147316e-08j  2.18152432+2.18610107e-03j]]"
-1021.3872115523993j,"[[ 1.8184935 +2.18161632e-03j -1.05374151-1.65190440e-08j]
 [-1.0519666 -1.65179223e-08j  2.18150585+2.18222342e-03j]]"
-1021.0176124166828j,"[[ 1.81849865+2.19311639e-03j -1.05372647-1.35864805e-08j]
 [-1.05195155-1.35854900e-08j  2.18150078+2.19369638e-03j]]"
-1020.6480132809663j,"[[ 1.81849167+2.22159099e-03j -1.05371206-4.41197787e-08j]
 [-1.05193714-4.41188440e-08j  2.18150779+2.22206294e-03j]]"
-1020.2784141452498j,"[[ 1.81846218+2.24620756e-03j -1.05369643-1.07153043e-07j]
 [-1.05192151-1.07152232e-07j  2.18153735+2.24646710e-03j]]"
-1019.9088150095333j,"[[ 1.81841466+2.27872749e-03j -1.05367095-1.67922845e-07j]
 [-1.05189603-1.67922316e-07j  2.18158504+2.27880678e-03j]]"
-1019.5392158738168j,"[[ 1.81837271+2.33889278e-03j -1.05368936-1.99331605e-07j]
 [-1.05191444-1.99331362e-07j  2.18162715+2.33889233e-03j]]"
-1019.1696167381006j,"[[ 1.81833766+2.38276811e-03j -1.05376323-2.13697575e-07j]
 [-1.05198831-2.13697449e-07j  2.18166227+2.38272541e-03j]]"
-1018.8000176023842j,"[[ 1.81831413+2.42269832e-03j -1.05382937-2.19022154e-07j]
 [-1.05205445-2.19022015e-07j  2.18168579+2.42260109e-03j]]"
-1018.4304184666677j,"[[ 1.81828576+2.46621318e-03j -1.05388758-2.24620366e-07j]
 [-1.05211267-2.24620136e-07j  2.18171411+2.46606588e-03j]]"
-1018.0608193309512j,"[[ 1.81826456+2.46292209e-03j -1.05393518-2.46056695e-07j]
 [-1.05216027-2.46056451e-07j  2.1817353 +2.46276415e-03j]]"
-1017.6912201952347j,"[[ 1.8183006 +2.42995801e-03j -1.05395788-2.59888317e-07j]
 [-1.05218297-2.59888021e-07j  2.18169923+2.42979473e-03j]]"
-1017.3216210595184j,"[[ 1.8183639 +2.38664864e-03j -1.05394444-2.61651873e-07j]
 [-1.05216953-2.61651343e-07j  2.1816358 +2.38643779e-03j]]"
-1016.9520219238019j,"[[ 1.81838611+2.36162260e-03j -1.05392041-2.88193393e-07j]
 [-1.05214549-2.88192685e-07j  2.18161348+2.36131250e-03j]]"
-1016.5824227880854j,"[[ 1.81839283+2.35408309e-03j -1.05391105-3.17069897e-07j]
 [-1.05213614-3.17069163e-07j  2.18160675+2.35369437e-03j]]"
-1016.2128236523689j,"[[ 1.81840004+2.32707413e-03j -1.05387648-2.97579751e-07j]
 [-1.05210157-2.97578986e-07j  2.18159952+2.32672059e-03j]]"
-1015.8432245166524j,"[[ 1.81842154+2.28872687e-03j -1.05380381-2.21238616e-07j]
 [-1.05202889-2.21237664e-07j  2.18157792+2.28844825e-03j]]"
-1015.473625380936j,"[[ 1.81846689+2.30545577e-03j -1.05373218-1.51879259e-07j]
 [-1.05195726-1.51877966e-07j  2.18153237+2.30523757e-03j]]"
-1015.1040262452198j,"[[ 1.81851285+2.36611328e-03j -1.05369308-1.35555532e-07j]
 [-1.05191817-1.35553962e-07j  2.18148625+2.36597098e-03j]]"
-1014.7344271095033j,"[[ 1.81855342+2.41119212e-03j -1.05366932-1.57303618e-07j]
 [-1.05189441-1.57301930e-07j  2.18144561+2.41109624e-03j]]"
-1014.3648279737868j,"[[ 1.81853289+2.45143176e-03j -1.05368281-1.72701641e-07j]
 [-1.05190789-1.72699984e-07j  2.18146616+2.45134206e-03j]]"
-1013.9952288380703j,"[[ 1.8184602 +2.48368561e-03j -1.05373438-1.61145202e-07j]
 [-1.05195947-1.61143524e-07j  2.18153884+2.48359426e-03j]]"
-1013.6256297023538j,"[[ 1.8183868 +2.46783770e-03j -1.05377786-1.66446945e-07j]
 [-1.05200294-1.66445116e-07j  2.18161216+2.46775524e-03j]]"
-1013.2560305666375j,"[[ 1.81833872+2.40402372e-03j -1.05379151-2.19029713e-07j]
 [-1.0520166 -2.19027748e-07j  2.18166016+2.40402235e-03j]]"
-1012.886431430921j,"[[ 1.81830832+2.32549512e-03j -1.05378749-2.76022857e-07j]
 [-1.05201257-2.76021026e-07j  2.18169063+2.32563341e-03j]]"
-1012.5168322952045j,"[[ 1.8183109 +2.25137493e-03j -1.05377707-2.78910751e-07j]
 [-1.05200216-2.78909315e-07j  2.18168828+2.25162446e-03j]]"
-1012.147233159488j,"[[ 1.81832856+2.20546130e-03j -1.05374987-2.47239410e-07j]
 [-1.05197496-2.47238415e-07j  2.18167088+2.20577326e-03j]]"
-1011.7776340237715j,"[[ 1.81831447+2.20580579e-03j -1.05372097-2.13278352e-07j]
 [-1.05194606-2.13277720e-07j  2.18168517+2.20618101e-03j]]"
-1011.4080348880551j,"[[ 1.81828171+2.22990834e-03j -1.05369432-1.67185063e-07j]
 [-1.05191941-1.67184652e-07j  2.18171806+2.23034609e-03j]]"
-1011.0384357523388j,"[[ 1.81823161+2.24175288e-03j -1.05367506-1.12548838e-07j]
 [-1.05190015-1.12548450e-07j  2.18176816+2.24219093e-03j]]"
-1010.6688366166223j,"[[ 1.81818628+2.27548810e-03j -1.05367497-7.79972090e-08j]
 [-1.05190005-7.79968836e-08j  2.18181353+2.27584425e-03j]]"
-1010.2992374809058j,"[[ 1.81818755+2.32044256e-03j -1.05370994-5.87791541e-08j]
 [-1.05193503-5.87790016e-08j  2.18181236+2.32065995e-03j]]"
-1009.9296383451893j,"[[ 1.81823065+2.33237188e-03j -1.05374412-6.42930875e-08j]
 [-1.0519692 -6.42929898e-08j  2.18176929+2.33248329e-03j]]"
-1009.5600392094728j,"[[ 1.81832405+2.33373108e-03j -1.05374862-7.24655340e-08j]
 [-1.05197371-7.24654312e-08j  2.1816759 +2.33377972e-03j]]"
-1009.1904400737566j,"[[ 1.81845542+2.35472658e-03j -1.05377801-5.85005569e-08j]
 [-1.0520031 -5.85004656e-08j  2.18154453+2.35464244e-03j]]"
-1008.8208409380401j,"[[ 1.81858132+2.34628593e-03j -1.05382608-5.29393017e-08j]
 [-1.05205116-5.29392491e-08j  2.18141865+2.34604589e-03j]]"
-1008.4512418023236j,"[[ 1.8186555 +2.31283235e-03j -1.0538464 -5.79796000e-08j]
 [-1.05207149-5.79795824e-08j  2.18134449+2.31256851e-03j]]"
-1008.0816426666071j,"[[ 1.81865197+2.26122586e-03j -1.05383282-5.96503294e-08j]
 [-1.0520579 -5.96501943e-08j  2.18134796+2.26100130e-03j]]"
-1007.7120435308907j,"[[ 1.81858574+2.18816888e-03j -1.05380673-3.28531738e-08j]
 [-1.05203181-3.28527863e-08j  2.18141404+2.18795034e-03j]]"
-1007.3424443951742j,"[[ 1.81851083+2.13013389e-03j -1.05375899+2.32568627e-08j]
 [-1.05198407+2.32575573e-08j  2.18148878+2.12984382e-03j]]"
-1006.9728452594579j,"[[ 1.81842986+2.10954769e-03j -1.05372414+5.82324063e-08j]
 [-1.05194923+5.82334419e-08j  2.18156955+2.10908757e-03j]]"
-1006.6032461237414j,"[[ 1.81832365+2.12430908e-03j -1.05374863+3.57342199e-08j]
 [-1.05197372+3.57355888e-08j  2.18167557+2.12364582e-03j]]"
-1006.2336469880249j,"[[ 1.818246  +2.15141288e-03j -1.0537769 -1.90350275e-08j]
 [-1.05200198-1.90335110e-08j  2.18175314+2.15064012e-03j]]"
-1005.8640478523084j,"[[ 1.81823026+2.16623433e-03j -1.05377496-5.84086789e-08j]
 [-1.05200004-5.84072258e-08j  2.18176891+2.16547779e-03j]]"
-1005.4944487165919j,"[[ 1.81822863+2.18150570e-03j -1.05374047-7.52450560e-08j]
 [-1.05196556-7.52436353e-08j  2.18177057+2.18080637e-03j]]"
-1005.1248495808757j,"[[ 1.81820782+2.22617660e-03j -1.05369441-9.73105455e-08j]
 [-1.0519195 -9.73090362e-08j  2.18179133+2.22555941e-03j]]"
-1004.7552504451592j,"[[ 1.81818968+2.28863757e-03j -1.05367996-1.13384120e-07j]
 [-1.05190505-1.13382507e-07j  2.18180941+2.28816702e-03j]]"
-1004.3856513094427j,"[[ 1.81820078+2.37394753e-03j -1.05371013-8.15322176e-08j]
 [-1.05193521-8.15305632e-08j  2.18179829+2.37365145e-03j]]"
-1004.0160521737262j,"[[ 1.8182578 +2.46385530e-03j -1.05374817-3.01528802e-08j]
 [-1.05197325-3.01512229e-08j  2.18174127+2.46371215e-03j]]"
-1003.6464530380098j,"[[ 1.81834384+2.55577983e-03j -1.05375773-6.63968864e-09j]
 [-1.05198282-6.63808834e-09j  2.18165525+2.55574419e-03j]]"
-1003.2768539022933j,"[[ 1.81844645+2.63214456e-03j -1.05375708-1.23120403e-08j]
 [-1.05198217-1.23104898e-08j  2.18155268+2.63221810e-03j]]"
-1002.907254766577j,"[[ 1.81850946+2.66842929e-03j -1.0537646 -3.86846481e-08j]
 [-1.05198968-3.86831037e-08j  2.18148967+2.66864881e-03j]]"
-1002.5376556308605j,"[[ 1.81851318+2.70092006e-03j -1.0537829 -6.36050938e-08j]
 [-1.05200798-6.36036869e-08j  2.18148603+2.70128991e-03j]]"
-1002.168056495144j,"[[ 1.81849177+2.76756857e-03j -1.05379314-6.79069056e-08j]
 [-1.05201823-6.79057053e-08j  2.18150755+2.76804796e-03j]]"
-1001.7984573594275j,"[[ 1.81844902+2.87489311e-03j -1.05380585-7.13536735e-08j]
 [-1.05203093-7.13526521e-08j  2.18155041+2.87545095e-03j]]"
-1001.428858223711j,"[[ 1.81842285+2.94575186e-03j -1.05379648-8.01315086e-08j]
 [-1.05202157-8.01306405e-08j  2.18157666+2.94634813e-03j]]"
-1001.0592590879947j,"[[ 1.81842064+2.95250999e-03j -1.05375583-9.76008304e-08j]
 [-1.05198091-9.76000863e-08j  2.18157894+2.95303566e-03j]]"
-1000.6896599522782j,"[[ 1.81842335+2.92011426e-03j -1.05372916-1.19561602e-07j]
 [-1.05195425-1.19561024e-07j  2.18157633+2.92053233e-03j]]"
-1000.3200608165617j,"[[ 1.81841371+2.84648085e-03j -1.05372163-1.43401082e-07j]
 [-1.05194672-1.43400727e-07j  2.18158609+2.84687349e-03j]]"
-999.9504616808454j,"[[ 1.81838289+2.73635641e-03j -1.05371587-1.55114410e-07j]
 [-1.05194095-1.55114307e-07j  2.18161705+2.73674259e-03j]]"
-999.5808625451289j,"[[ 1.8183778 +2.65762782e-03j -1.05369366-1.52689511e-07j]
 [-1.05191875-1.52689527e-07j  2.18162221+2.65798261e-03j]]"
-999.2112634094124j,"[[ 1.8183839 +2.63886620e-03j -1.05367305-1.46023695e-07j]
 [-1.05189813-1.46023714e-07j  2.18161611+2.63913631e-03j]]"
-998.8416642736961j,"[[ 1.81837661+2.65297179e-03j -1.05365723-1.07757381e-07j]
 [-1.05188231-1.07757533e-07j  2.18162348+2.65311522e-03j]]"
-998.4720651379796j,"[[ 1.81836267+2.69316796e-03j -1.05366623-6.03683667e-08j]
 [-1.05189131-6.03686255e-08j  2.18163747+2.69313756e-03j]]"
-998.1024660022631j,"[[ 1.81830292+2.76930125e-03j -1.05374335-5.74279085e-08j]
 [-1.05196843-5.74280949e-08j  2.18169718+2.76905268e-03j]]"
-997.7328668665466j,"[[ 1.81822332+2.83571106e-03j -1.05384761-7.71995032e-08j]
 [-1.05207269-7.71995548e-08j  2.18177671+2.83528262e-03j]]"
-997.3632677308301j,"[[ 1.81814564+2.82351393e-03j -1.05394392-8.55914220e-08j]
 [-1.052169  -8.55912578e-08j  2.18185426+2.82299526e-03j]]"
-996.9936685951138j,"[[ 1.81808262+2.75391163e-03j -1.05400596-8.59556170e-08j]
 [-1.05223105-8.59552078e-08j  2.18191715+2.75330896e-03j]]"
-996.6240694593973j,"[[ 1.81804973+2.66770473e-03j -1.05404882-8.72023110e-08j]
 [-1.0522739 -8.72017090e-08j  2.18194993+2.66700773e-03j]]"
-996.2544703236808j,"[[ 1.81803617+2.56461434e-03j -1.05408642-1.01054646e-07j]
 [-1.0523115 -1.01053909e-07j  2.18196342+2.56392709e-03j]]"
-995.8848711879644j,"[[ 1.81808265+2.46990755e-03j -1.05409139-1.36063178e-07j]
 [-1.05231648-1.36062305e-07j  2.18191686+2.46934482e-03j]]"
-995.515272052248j,"[[ 1.81814638+2.42258904e-03j -1.05406322-1.84434744e-07j]
 [-1.0522883 -1.84433771e-07j  2.18185307+2.42211517e-03j]]"
-995.1456729165315j,"[[ 1.81815847+2.40823030e-03j -1.05402592-2.25559747e-07j]
 [-1.052251  -2.25558778e-07j  2.18184098+2.40778908e-03j]]"
-994.7760737808152j,"[[ 1.81811567+2.42908552e-03j -1.05398358-2.59931871e-07j]
 [-1.05220866-2.59930885e-07j  2.18188378+2.42871214e-03j]]"
-994.4064746450987j,"[[ 1.81806823+2.53009027e-03j -1.05395973-2.96137675e-07j]
 [-1.05218481-2.96136606e-07j  2.18193117+2.52983397e-03j]]"
-994.0368755093822j,"[[ 1.81807764+2.65919914e-03j -1.05398144-3.17168490e-07j]
 [-1.05220653-3.17167352e-07j  2.18192173+2.65903582e-03j]]"
-993.6672763736657j,"[[ 1.81811825+2.72799463e-03j -1.05402434-2.99888516e-07j]
 [-1.05224943-2.99887328e-07j  2.18188108+2.72788842e-03j]]"
-993.2976772379492j,"[[ 1.81814758+2.76295124e-03j -1.05406008-2.62704388e-07j]
 [-1.05228517-2.62703189e-07j  2.18185175+2.76288779e-03j]]"
-992.9280781022329j,"[[ 1.81818485+2.77068001e-03j -1.05410058-2.31067489e-07j]
 [-1.05232566-2.31066292e-07j  2.18181448+2.77067318e-03j]]"
-992.5584789665164j,"[[ 1.81821875+2.73807319e-03j -1.05413024-2.16053500e-07j]
 [-1.05235532-2.16052309e-07j  2.18178058+2.73821101e-03j]]"
-992.1888798308j,"[[ 1.81819978+2.68605422e-03j -1.05410466-2.25114532e-07j]
 [-1.05232975-2.25113448e-07j  2.18179961+2.68642781e-03j]]"
