iw_n,Sigma_iw_n
-510.970805127987j,"[[ 0.84357145+4.61870312e-03j -0.41702745+4.17743598e-08j]
 [-0.41550295+4.17721284e-08j  3.1564293 +4.61853359e-03j]]"
-510.6012059922705j,"[[ 0.84360246+4.58631017e-03j -0.4170489 +3.78853374e-08j]
 [-0.4155244 +3.78829940e-08j  3.15639832+4.58626025e-03j]]"
-510.231606856554j,"[[ 0.84365039+4.51469388e-03j -0.41705444+5.35163814e-08j]
 [-0.41552994+5.35140248e-08j  3.1563504 +4.51480913e-03j]]"
-509.8620077208376j,"[[ 0.84361559+4.47433008e-03j -0.41703575+6.86808193e-08j]
 [-0.41551125+6.86787300e-08j  3.15638511+4.47451498e-03j]]"
-509.49240858512115j,"[[ 0.84344976+4.44014952e-03j -0.41704843+8.06404103e-08j]
 [-0.41552393+8.06386722e-08j  3.15655083+4.44043356e-03j]]"
-509.12280944940477j,"[[ 0.8433734 +4.40895792e-03j -0.41708268+7.50797910e-08j]
 [-0.41555818+7.50783100e-08j  3.15662709+4.40917873e-03j]]"
-508.75321031368827j,"[[ 0.84333177+4.40893921e-03j -0.4170894 +7.17353411e-08j]
 [-0.41556491+7.17338451e-08j  3.15666873+4.40904698e-03j]]"
-508.3836111779718j,"[[ 0.84333782+4.44781521e-03j -0.41705534+7.33650255e-08j]
 [-0.41553084+7.33634607e-08j  3.1566627 +4.44787209e-03j]]"
-508.0140120422554j,"[[ 0.84336346+4.42783608e-03j -0.41705075+7.70358463e-08j]
 [-0.41552625+7.70342196e-08j  3.15663708+4.42789565e-03j]]"
-507.64441290653895j,"[[ 0.84332706+4.33877084e-03j -0.41702914+6.46240418e-08j]
 [-0.41550464+6.46225744e-08j  3.15667343+4.33879779e-03j]]"
-507.27481377082245j,"[[ 0.84324827+4.35172340e-03j -0.41699231+5.25360134e-08j]
 [-0.41546781+5.25347758e-08j  3.15675214+4.35174732e-03j]]"
-506.90521463510606j,"[[ 0.84315983+4.37729187e-03j -0.41694793+3.04639981e-08j]
 [-0.41542343+3.04629866e-08j  3.15684051+4.37726847e-03j]]"
-506.53561549938956j,"[[ 0.84314635+4.40877974e-03j -0.41686285+3.64407427e-09j]
 [-0.41533835+3.64289227e-09j  3.15685404+4.40870912e-03j]]"
-506.16601636367307j,"[[ 0.84316715+4.51609540e-03j -0.41684085+1.10803463e-08j]
 [-0.41531635+1.10789378e-08j  3.15683332+4.51602651e-03j]]"
-505.7964172279567j,"[[ 0.84317858+4.58090333e-03j -0.41686197+2.20605223e-08j]
 [-0.41533747+2.20591102e-08j  3.15682189+4.58089426e-03j]]"
-505.42681809224024j,"[[ 0.84318707+4.61640420e-03j -0.41685938+1.21246959e-08j]
 [-0.41533488+1.21235044e-08j  3.15681333+4.61634898e-03j]]"
-505.05721895652385j,"[[ 0.84323512+4.66274867e-03j -0.41684633-1.91407662e-10j]
 [-0.41532183-1.92628115e-10j  3.15676528+4.66261530e-03j]]"
-504.68761982080736j,"[[ 0.8433083 +4.78847618e-03j -0.41684606-1.26996034e-08j]
 [-0.41532156-1.27011022e-08j  3.15669219+4.78825444e-03j]]"
-504.31802068509086j,"[[ 0.84335254+4.86857773e-03j -0.4168487 -2.52022230e-08j]
 [-0.4153242 -2.52039552e-08j  3.15664803+4.86835698e-03j]]"
-503.9484215493745j,"[[ 0.84338017+4.90533020e-03j -0.41686862-3.20110092e-08j]
 [-0.41534412-3.20128958e-08j  3.15662045+4.90518414e-03j]]"
-503.57882241365803j,"[[ 0.843357  +4.89521853e-03j -0.41692982-3.19580688e-08j]
 [-0.41540531-3.19601777e-08j  3.1566437 +4.89512838e-03j]]"
-503.20922327794153j,"[[ 0.84338091+4.85077712e-03j -0.41694752-3.64308832e-08j]
 [-0.41542302-3.64329523e-08j  3.15661977+4.85066370e-03j]]"
-502.83962414222515j,"[[ 0.84340165+4.85465130e-03j -0.41694025-3.82963371e-08j]
 [-0.41541575-3.82985055e-08j  3.15659906+4.85449388e-03j]]"
-502.47002500650865j,"[[ 0.84343738+4.83663987e-03j -0.4169409 -4.77175552e-08j]
 [-0.41541639-4.77198489e-08j  3.15656338+4.83649755e-03j]]"
-502.10042587079215j,"[[ 0.84340429+4.83374236e-03j -0.41696351-6.05264422e-08j]
 [-0.415439  -6.05289468e-08j  3.15659654+4.83366552e-03j]]"
-501.7308267350758j,"[[ 0.84335341+4.77568706e-03j -0.41697739-5.00986615e-08j]
 [-0.41545289-5.01011157e-08j  3.15664739+4.77573247e-03j]]"
-501.3612275993593j,"[[ 0.84331325+4.75487015e-03j -0.41695829-4.38946979e-08j]
 [-0.41543379-4.38969205e-08j  3.15668748+4.75499752e-03j]]"
-500.99162846364294j,"[[ 0.84335513+4.79638727e-03j -0.41697662-5.20751139e-08j]
 [-0.41545212-5.20771076e-08j  3.15664553+4.79653769e-03j]]"
-500.62202932792644j,"[[ 0.84339234+4.82285594e-03j -0.41702384-6.15367519e-08j]
 [-0.41549934-6.15387940e-08j  3.15660833+4.82294132e-03j]]"
-500.25243019220994j,"[[ 0.84341158+4.80358584e-03j -0.41703495-7.05796010e-08j]
 [-0.41551045-7.05818081e-08j  3.15658914+4.80359530e-03j]]"
-499.8828310564936j,"[[ 0.8433624 +4.82563727e-03j -0.41705068-8.33240365e-08j]
 [-0.41552618-8.33264668e-08j  3.1566384 +4.82559991e-03j]]"
-499.5132319207771j,"[[ 0.84324192+4.83292666e-03j -0.41707224-8.87414752e-08j]
 [-0.41554774-8.87442114e-08j  3.15675897+4.83291786e-03j]]"
-499.1436327850606j,"[[ 0.84318178+4.77337796e-03j -0.41705508-6.96798394e-08j]
 [-0.41553057-6.96826820e-08j  3.15681915+4.77338980e-03j]]"
-498.77403364934423j,"[[ 0.84319444+4.85902785e-03j -0.41702802-6.50194938e-08j]
 [-0.41550352-6.50220300e-08j  3.15680639+4.85910826e-03j]]"
-498.40443451362773j,"[[ 0.84328062+4.91617330e-03j -0.41705144-7.24492068e-08j]
 [-0.41552694-7.24516479e-08j  3.15672018+4.91628253e-03j]]"
-498.0348353779113j,"[[ 0.8434257 +4.92925213e-03j -0.41712677-7.06397674e-08j]
 [-0.41560226-7.06420724e-08j  3.15657505+4.92932950e-03j]]"
-497.6652362421949j,"[[ 0.84342986+4.87006264e-03j -0.41714712-7.23801444e-08j]
 [-0.41562262-7.23824531e-08j  3.1565709 +4.87011715e-03j]]"
-497.2956371064784j,"[[ 0.84341598+4.78664559e-03j -0.41712621-7.16404760e-08j]
 [-0.41560171-7.16429072e-08j  3.15658482+4.78671265e-03j]]"
-496.926037970762j,"[[ 0.84342524+4.79378199e-03j -0.41711693-5.76227688e-08j]
 [-0.41559243-5.76255035e-08j  3.15657565+4.79382501e-03j]]"
-496.5564388350455j,"[[ 0.84340241+4.84281324e-03j -0.41716269-2.16886412e-08j]
 [-0.41563819-2.16914753e-08j  3.15659851+4.84289469e-03j]]"
-496.1868396993291j,"[[ 0.84334485+4.82587194e-03j -0.41720511-6.41370672e-09j]
 [-0.4156806 -6.41621014e-09j  3.15665597+4.82593270e-03j]]"
-495.8172405636127j,"[[ 0.84334982+4.83933250e-03j -0.4171847 -8.46371167e-09j]
 [-0.4156602 -8.46597654e-09j  3.15665092+4.83937290e-03j]]"
-495.4476414278962j,"[[ 0.84334652+4.89965937e-03j -0.41717727-1.68487192e-08j]
 [-0.41565276-1.68508466e-08j  3.15665417+4.89966553e-03j]]"
-495.0780422921797j,"[[ 0.84334674+4.87726643e-03j -0.41719566-1.37656992e-08j]
 [-0.41567116-1.37678634e-08j  3.15665397+4.87728166e-03j]]"
-494.7084431564633j,"[[ 0.84339376+4.80058588e-03j -0.41720693-5.37752917e-09j]
 [-0.41568243-5.37968515e-09j  3.15660694+4.80058401e-03j]]"
-494.3388440207468j,"[[ 0.84339791+4.71910723e-03j -0.41725399-1.01887060e-08j]
 [-0.41572949-1.01908253e-08j  3.15660278+4.71913465e-03j]]"
-493.9692448850304j,"[[ 0.84337886+4.68194826e-03j -0.41727877-2.99468426e-08j]
 [-0.41575427-2.99489037e-08j  3.1566218 +4.68201473e-03j]]"
-493.599645749314j,"[[ 0.84331306+4.67976926e-03j -0.41726327-4.71676635e-08j]
 [-0.41573877-4.71698708e-08j  3.15668765+4.67981623e-03j]]"
-493.2300466135975j,"[[ 0.84323853+4.69688534e-03j -0.41723002-5.55581806e-08j]
 [-0.41570551-5.55604265e-08j  3.1567622 +4.69691714e-03j]]"
-492.8604474778811j,"[[ 0.84322556+4.74633877e-03j -0.41723323-4.41441306e-08j]
 [-0.41570873-4.41465142e-08j  3.15677521+4.74635358e-03j]]"
-492.4908483421646j,"[[ 0.84328594+4.80417857e-03j -0.41722015-3.58336153e-08j]
 [-0.41569564-3.58359176e-08j  3.15671481+4.80412992e-03j]]"
-492.12124920644817j,"[[ 0.84332611+4.88260559e-03j -0.41717388-3.38892354e-08j]
 [-0.41564937-3.38916322e-08j  3.15667466+4.88253963e-03j]]"
-491.7516500707318j,"[[ 0.84336219+4.93548740e-03j -0.41717154-2.15364970e-08j]
 [-0.41564704-2.15390990e-08j  3.15663865+4.93543151e-03j]]"
-491.3820509350153j,"[[ 0.84347252+4.89501388e-03j -0.41716775-4.16623527e-09j]
 [-0.41564325-4.16894886e-09j  3.15652835+4.89496749e-03j]]"
-491.0124517992988j,"[[ 0.84351374+4.81866491e-03j -0.41714281+1.43444976e-08j]
 [-0.4156183 +1.43420101e-08j  3.15648706+4.81866312e-03j]]"
-490.6428526635824j,"[[ 0.84343868+4.83538354e-03j -0.41709079+1.38553356e-08j]
 [-0.41556628+1.38531071e-08j  3.15656204+4.83541561e-03j]]"
-490.27325352786596j,"[[ 0.84338867+4.88584191e-03j -0.4170928 +3.52171163e-09j]
 [-0.41556829+3.51975541e-09j  3.15661196+4.88585348e-03j]]"
-489.90365439214946j,"[[ 0.84336509+4.87626201e-03j -0.41715041+3.84911817e-09j]
 [-0.41562591+3.84735746e-09j  3.15663547+4.87621753e-03j]]"
-489.5340552564331j,"[[ 0.84335643+4.90451915e-03j -0.4171766 +1.94948748e-08j]
 [-0.4156521 +1.94932424e-08j  3.15664409+4.90449427e-03j]]"
-489.1644561207166j,"[[ 0.84338103+4.91540498e-03j -0.4171844 +1.92013814e-08j]
 [-0.4156599 +1.91999634e-08j  3.15661942+4.91536705e-03j]]"
-488.7948569850002j,"[[ 0.84343272+4.95867803e-03j -0.41717615+1.29777675e-08j]
 [-0.41565165+1.29765910e-08j  3.15656765+4.95861685e-03j]]"
-488.42525784928375j,"[[ 0.84343893+4.98380099e-03j -0.41716497+5.40459742e-09j]
 [-0.41564046+5.40342522e-09j  3.15656144+4.98371826e-03j]]"
-488.05565871356725j,"[[ 0.84347662+4.99714686e-03j -0.41717489+3.74003765e-09j]
 [-0.41565039+3.73859098e-09j  3.15652384+4.99701442e-03j]]"
-487.68605957785087j,"[[ 0.84352623+5.00812256e-03j -0.41721475+4.76657845e-09j]
 [-0.41569024+4.76485542e-09j  3.15647432+5.00797039e-03j]]"
-487.31646044213437j,"[[ 0.84353854+4.90063564e-03j -0.41724988+6.78874425e-09j]
 [-0.41572538+6.78677786e-09j  3.15646208+4.90052492e-03j]]"
-486.9468613064179j,"[[ 0.84350385+4.85258221e-03j -0.41726768+7.64229137e-09j]
 [-0.41574318+7.64035069e-09j  3.15649677+4.85253668e-03j]]"
-486.5772621707015j,"[[ 0.84348733+4.79312377e-03j -0.41725854+2.02072719e-09j]
 [-0.41573404+2.01907030e-09j  3.1565132 +4.79311186e-03j]]"
-486.20766303498505j,"[[ 0.84345669+4.73161056e-03j -0.41722219-1.48757166e-08j]
 [-0.41569769-1.48774349e-08j  3.15654386+4.73159726e-03j]]"
-485.83806389926855j,"[[ 0.84344046+4.68795890e-03j -0.4171716 -1.78175076e-08j]
 [-0.41564709-1.78196033e-08j  3.1565602 +4.68794181e-03j]]"
-485.46846476355216j,"[[ 0.84343533+4.73361745e-03j -0.41715201+1.60752116e-09j]
 [-0.4156275 +1.60517797e-09j  3.15656542+4.73362575e-03j]]"
-485.09886562783566j,"[[ 0.84344002+4.79413009e-03j -0.41716373+2.48276530e-08j]
 [-0.41563922+2.48252263e-08j  3.15656075+4.79415306e-03j]]"
-484.7292664921193j,"[[ 0.84340341+4.81794677e-03j -0.41721562+2.31635664e-08j]
 [-0.41569111+2.31611922e-08j  3.15659734+4.81790689e-03j]]"
-484.35966735640284j,"[[ 0.84337303+4.73888987e-03j -0.4172449 +2.12926857e-08j]
 [-0.4157204 +2.12903322e-08j  3.15662772+4.73879114e-03j]]"
-483.99006822068634j,"[[ 0.84333882+4.74252422e-03j -0.41722792+3.08327713e-08j]
 [-0.41570342+3.08302761e-08j  3.15666197+4.74237651e-03j]]"
-483.62046908496995j,"[[ 0.84326539+4.81487337e-03j -0.41722595+4.37455807e-08j]
 [-0.41570145+4.37428967e-08j  3.15673546+4.81473975e-03j]]"
-483.25086994925346j,"[[ 0.84319318+4.77915370e-03j -0.41722213+6.50577575e-08j]
 [-0.41569762+6.50550632e-08j  3.15680767+4.77904028e-03j]]"
-482.88127081353696j,"[[ 0.84318797+4.85660552e-03j -0.41720026+8.00010019e-08j]
 [-0.41567575+7.99983229e-08j  3.15681288+4.85657161e-03j]]"
-482.51167167782063j,"[[ 0.84319137+4.93814272e-03j -0.41717559+8.73032976e-08j]
 [-0.41565108+8.73008657e-08j  3.1568094 +4.93805334e-03j]]"
-482.14207254210413j,"[[ 0.84320337+5.03660272e-03j -0.41714074+9.36427316e-08j]
 [-0.41561623+9.36405845e-08j  3.15679731+5.03648520e-03j]]"
-481.7724734063877j,"[[ 0.84321924+5.04849066e-03j -0.41713115+1.00193317e-07j]
 [-0.41560664+1.00191369e-07j  3.15678137+5.04828706e-03j]]"
-481.40287427067125j,"[[ 0.84328004+5.09448390e-03j -0.41712398+1.07392679e-07j]
 [-0.41559947+1.07390592e-07j  3.15672061+5.09422002e-03j]]"
-481.03327513495475j,"[[ 0.84330677+5.10462580e-03j -0.41714132+1.02742684e-07j]
 [-0.41561681+1.02740749e-07j  3.15669384+5.10436781e-03j]]"
-480.66367599923836j,"[[ 0.84329844+5.05964532e-03j -0.41712428+9.07815206e-08j]
 [-0.41559978+9.07796024e-08j  3.15670216+5.05944227e-03j]]"
-480.2940768635219j,"[[ 0.84330042+5.10192811e-03j -0.41710672+7.92182803e-08j]
 [-0.41558221+7.92166819e-08j  3.15670008+5.10176809e-03j]]"
-479.9244777278055j,"[[ 0.84333776+5.19398373e-03j -0.41712043+4.56775146e-08j]
 [-0.41559592+4.56760414e-08j  3.1566627 +5.19388422e-03j]]"
-479.554878592089j,"[[ 0.84336519+5.28470409e-03j -0.41713867+2.02835969e-08j]
 [-0.41561416+2.02820603e-08j  3.15663529+5.28462036e-03j]]"
-479.18527945637254j,"[[ 0.84338866+5.27221065e-03j -0.41718713+2.01814404e-08j]
 [-0.41566263+2.01797630e-08j  3.15661187+5.27209989e-03j]]"
-478.81568032065616j,"[[ 0.84343786+5.29330980e-03j -0.4172218 +1.86063294e-08j]
 [-0.41569729+1.86047061e-08j  3.15656265+5.29320179e-03j]]"
-478.44608118493966j,"[[ 0.84346598+5.30068501e-03j -0.41721582+6.72420291e-09j]
 [-0.41569131+6.72246599e-09j  3.15653456+5.30056032e-03j]]"
-478.0764820492232j,"[[ 0.84344748+5.38692489e-03j -0.41718294-3.09154441e-10j]
 [-0.41565843-3.10749170e-10j  3.15655302+5.38680315e-03j]]"
-477.7068829135068j,"[[ 0.84341755+5.46588245e-03j -0.41722982-7.71019057e-09j]
 [-0.41570531-7.71201874e-09j  3.15658303+5.46582215e-03j]]"
-477.33728377779033j,"[[ 0.84338214+5.41407222e-03j -0.41728342+9.12965275e-09j]
 [-0.41575891+9.12763060e-09j  3.1566185 +5.41405731e-03j]]"
-476.9676846420739j,"[[ 0.84338041+5.39325048e-03j -0.4172768 +2.05224378e-08j]
 [-0.41575229+2.05203704e-08j  3.15662024+5.39318195e-03j]]"
-476.59808550635745j,"[[ 0.84347846+5.37014766e-03j -0.41727472+1.77203337e-08j]
 [-0.41575021+1.77182320e-08j  3.15652219+5.37011961e-03j]]"
-476.228486370641j,"[[ 0.8435768 +5.33681516e-03j -0.4172782 -3.58170726e-09j]
 [-0.41575369-3.58390633e-09j  3.15642389+5.33676375e-03j]]"
-475.85888723492457j,"[[ 0.84364721+5.25889868e-03j -0.4173073 -2.30817622e-08j]
 [-0.41578279-2.30840021e-08j  3.15635348+5.25884107e-03j]]"
-475.48928809920807j,"[[ 0.84365239+5.10285600e-03j -0.41732655-2.75216204e-08j]
 [-0.41580204-2.75239902e-08j  3.15634835+5.10281389e-03j]]"
-475.1196889634916j,"[[ 0.84356231+5.03859341e-03j -0.41730771-4.04236585e-08j]
 [-0.4157832 -4.04261023e-08j  3.15643846+5.03855608e-03j]]"
-474.75008982777524j,"[[ 0.84350524+4.91483931e-03j -0.41729769-4.85142254e-08j]
 [-0.41577319-4.85169562e-08j  3.15649561+4.91479236e-03j]]"
-474.38049069205874j,"[[ 0.84343556+4.84748081e-03j -0.41726667-3.37891441e-08j]
 [-0.41574217-3.37920709e-08j  3.15656535+4.84744655e-03j]]"
-474.0108915563423j,"[[ 0.84334464+4.78540218e-03j -0.41724027-3.15852759e-08j]
 [-0.41571576-3.15881125e-08j  3.15665624+4.78536450e-03j]]"
-473.64129242062586j,"[[ 0.84330202+4.70751348e-03j -0.41721928-3.61837984e-08j]
 [-0.41569477-3.61867149e-08j  3.15669889+4.70749531e-03j]]"
-473.2716932849094j,"[[ 0.84319441+4.70592306e-03j -0.41718319-2.99481603e-08j]
 [-0.41565868-2.99511635e-08j  3.15680653+4.70597522e-03j]]"
-472.902094149193j,"[[ 0.84310265+4.73105594e-03j -0.41716305-2.82569630e-08j]
 [-0.41563854-2.82598429e-08j  3.15689825+4.73115096e-03j]]"
-472.53249501347653j,"[[ 0.8430736 +4.80332987e-03j -0.41714433-2.99889146e-08j]
 [-0.41561982-2.99916933e-08j  3.15692726+4.80341193e-03j]]"
-472.1628958777601j,"[[ 0.84301803+4.87860317e-03j -0.41710016-2.74865010e-08j]
 [-0.41557565-2.74891832e-08j  3.1569828 +4.87869533e-03j]]"
-471.79329674204365j,"[[ 0.84305296+4.99655322e-03j -0.41704206-2.90311828e-08j]
 [-0.41551755-2.90336522e-08j  3.15694781+4.99659762e-03j]]"
-471.42369760632715j,"[[ 0.84316076+5.09465881e-03j -0.41699326-3.48513207e-08j]
 [-0.41546875-3.48538036e-08j  3.15684   +5.09469471e-03j]]"
-471.05409847061077j,"[[ 0.84323856+5.15099422e-03j -0.41693238-1.32235039e-08j]
 [-0.41540787-1.32261770e-08j  3.15676227+5.15105652e-03j]]"
-470.6844993348943j,"[[ 0.84327176+5.20586053e-03j -0.41689524+9.41426084e-09j]
 [-0.41537073+9.41164595e-09j  3.15672905+5.20594425e-03j]]"
-470.3149001991778j,"[[ 0.84326964+5.25105159e-03j -0.41687245+8.65141562e-09j]
 [-0.41534794+8.64902020e-09j  3.1567311 +5.25110272e-03j]]"
-469.9453010634614j,"[[ 0.84335215+5.32472285e-03j -0.41686097+5.14255470e-09j]
 [-0.41533646+5.14021193e-09j  3.15664858+5.32473085e-03j]]"
-469.57570192774494j,"[[ 0.84341547+5.38572922e-03j -0.41687821+1.11635915e-08j]
 [-0.41535369+1.11612163e-08j  3.15658526+5.38571401e-03j]]"
-469.20610279202856j,"[[ 0.84345773+5.36501375e-03j -0.4169163 +7.10608764e-09j]
 [-0.41539179+7.10371017e-09j  3.156543  +5.36502755e-03j]]"
-468.83650365631206j,"[[ 0.84349848+5.29178146e-03j -0.41695762+8.17383319e-09j]
 [-0.4154331 +8.17147892e-09j  3.15650224+5.29184200e-03j]]"
-468.4669045205956j,"[[ 0.84348816+5.22532974e-03j -0.41696623+2.60005475e-08j]
 [-0.41544172+2.59982482e-08j  3.15651254+5.22544680e-03j]]"
-468.0973053848792j,"[[ 0.84342315+5.16648549e-03j -0.41695662+3.52184074e-08j]
 [-0.41543211+3.52164500e-08j  3.15657745+5.16661216e-03j]]"
-467.72770624916274j,"[[ 0.84343031+5.18761177e-03j -0.41694928+2.80972662e-08j]
 [-0.41542477+2.80953744e-08j  3.15657027+5.18770156e-03j]]"
-467.3581071134463j,"[[ 0.84345398+5.27266098e-03j -0.41696726+1.71492297e-08j]
 [-0.41544275+1.71472694e-08j  3.15654662+5.27274322e-03j]]"
-466.98850797772985j,"[[ 0.84347781+5.26248277e-03j -0.41699112+1.84733639e-08j]
 [-0.41546661+1.84711642e-08j  3.15652286+5.26264372e-03j]]"
-466.6189088420134j,"[[ 0.84347536+5.29182258e-03j -0.41697778+1.99722748e-08j]
 [-0.41545326+1.99700068e-08j  3.15652533+5.29206805e-03j]]"
-466.2493097062969j,"[[ 0.84344824+5.29207965e-03j -0.41694183+2.90723772e-08j]
 [-0.41541732+2.90702097e-08j  3.15655243+5.29233483e-03j]]"
-465.87971057058047j,"[[ 0.84345548+5.25922754e-03j -0.41691292+2.60292538e-08j]
 [-0.41538841+2.60275600e-08j  3.15654503+5.25949990e-03j]]"
-465.51011143486403j,"[[ 0.84350903+5.24090712e-03j -0.41689125+2.00119185e-08j]
 [-0.41536673+2.00102592e-08j  3.15649148+5.24109713e-03j]]"
-465.14051229914764j,"[[ 0.84355762+5.26608766e-03j -0.4168853 +2.44218983e-08j]
 [-0.41536079+2.44200576e-08j  3.15644294+5.26619285e-03j]]"
-464.77091316343115j,"[[ 0.8435753 +5.34219073e-03j -0.41688698+2.31930709e-08j]
 [-0.41536247+2.31910563e-08j  3.15642531+5.34228518e-03j]]"
-464.4013140277147j,"[[ 0.84353314+5.40889044e-03j -0.41685249+1.68321802e-08j]
 [-0.41532798+1.68301013e-08j  3.1564675 +5.40907724e-03j]]"
-464.03171489199826j,"[[ 0.84351896+5.50559628e-03j -0.4168418 +6.42156108e-09j]
 [-0.41531729+6.41949848e-09j  3.15648167+5.50581504e-03j]]"
-463.6621157562818j,"[[ 0.84355805+5.56599821e-03j -0.41690945+1.19304575e-09j]
 [-0.41538494+1.19103413e-09j  3.15644256+5.56626017e-03j]]"
-463.2925166205654j,"[[ 0.84351033+5.50142049e-03j -0.41696635+5.06163043e-09j]
 [-0.41544184+5.05980688e-09j  3.15649022+5.50163789e-03j]]"
-462.92291748484894j,"[[ 0.84350377+5.45025619e-03j -0.41697444-4.97558772e-09j]
 [-0.41544992-4.97737324e-09j  3.15649677+5.45045336e-03j]]"
-462.5533183491325j,"[[ 0.84349049+5.46871686e-03j -0.41700951-1.08794801e-08j]
 [-0.41548499-1.08813442e-08j  3.15651008+5.46890576e-03j]]"
-462.183719213416j,"[[ 0.84347856+5.48765659e-03j -0.41705132-9.58603468e-10j]
 [-0.41552681-9.60444811e-10j  3.156522  +5.48787807e-03j]]"
-461.81412007769956j,"[[ 0.84343332+5.46794711e-03j -0.41706896+9.59622441e-09j]
 [-0.41554444+9.59473786e-09j  3.15656713+5.46818031e-03j]]"
-461.44452094198317j,"[[ 0.84339036+5.47820115e-03j -0.41705419+1.11755869e-08j]
 [-0.41552968+1.11743553e-08j  3.15661001+5.47837888e-03j]]"
-461.07492180626673j,"[[ 0.84339289+5.43186094e-03j -0.41703654+1.86966079e-09j]
 [-0.41551203+1.86857972e-09j  3.15660744+5.43194910e-03j]]"
-460.70532267055023j,"[[ 0.8433663 +5.38875879e-03j -0.41700442-3.56645667e-09j]
 [-0.41547991-3.56750752e-09j  3.15663402+5.38877991e-03j]]"
-460.3357235348338j,"[[ 0.84335717+5.38050878e-03j -0.41702221-2.12317410e-08j]
 [-0.4154977 -2.12327223e-08j  3.15664313+5.38054628e-03j]]"
-459.96612439911735j,"[[ 0.84335621+5.33058690e-03j -0.41704718-3.30425012e-08j]
 [-0.41552267-3.30435753e-08j  3.15664412+5.33071108e-03j]]"
-459.59652526340096j,"[[ 0.84330772+5.30271608e-03j -0.41708678-3.71258612e-08j]
 [-0.41556227-3.71267295e-08j  3.15669255+5.30286256e-03j]]"
-459.22692612768446j,"[[ 0.84328356+5.34353525e-03j -0.41713377-4.27410085e-08j]
 [-0.41560926-4.27417796e-08j  3.15671667+5.34368494e-03j]]"
-458.857326991968j,"[[ 0.84329758+5.41603558e-03j -0.41717412-5.00507395e-08j]
 [-0.4156496 -5.00514962e-08j  3.15670265+5.41617054e-03j]]"
-458.4877278562516j,"[[ 0.84329016+5.44145859e-03j -0.41719772-6.13825275e-08j]
 [-0.41567321-6.13833312e-08j  3.15671008+5.44157619e-03j]]"
-458.1181287205351j,"[[ 0.8432869 +5.44201057e-03j -0.41716251-6.43548893e-08j]
 [-0.415638  -6.43556594e-08j  3.15671333+5.44208875e-03j]]"
-457.7485295848187j,"[[ 0.84333055+5.50245074e-03j -0.4171438 -6.25574295e-08j]
 [-0.41561929-6.25582066e-08j  3.15666968+5.50249310e-03j]]"
-457.37893044910226j,"[[ 0.84337279+5.41813246e-03j -0.41716231-6.56125960e-08j]
 [-0.4156378 -6.56135508e-08j  3.15662749+5.41809725e-03j]]"
-457.0093313133858j,"[[ 0.84339392+5.36133840e-03j -0.41715513-6.51567156e-08j]
 [-0.41563062-6.51580293e-08j  3.15660647+5.36122909e-03j]]"
-456.6397321776693j,"[[ 0.8434212 +5.37132385e-03j -0.41716739-7.15364498e-08j]
 [-0.41564288-7.15380185e-08j  3.15657927+5.37123037e-03j]]"
-456.2701330419529j,"[[ 0.84348419+5.36824648e-03j -0.41718786-6.64868020e-08j]
 [-0.41566334-6.64885641e-08j  3.15651633+5.36819383e-03j]]"
-455.90053390623643j,"[[ 0.84352104+5.33160428e-03j -0.41719192-5.96471874e-08j]
 [-0.41566741-5.96488816e-08j  3.15647947+5.33151632e-03j]]"
-455.53093477052005j,"[[ 0.84354159+5.28944522e-03j -0.41718424-5.22516799e-08j]
 [-0.41565973-5.22534943e-08j  3.15645895+5.28929120e-03j]]"
-455.16133563480355j,"[[ 0.84350861+5.21797188e-03j -0.41717515-5.17850310e-08j]
 [-0.41565064-5.17868149e-08j  3.15649193+5.21781237e-03j]]"
-454.7917364990871j,"[[ 0.84347641+5.11270041e-03j -0.41716015-4.69772152e-08j]
 [-0.41563564-4.69791602e-08j  3.15652417+5.11257898e-03j]]"
-454.42213736337067j,"[[ 0.84345945+5.06443246e-03j -0.41714475-3.08204884e-08j]
 [-0.41562023-3.08225277e-08j  3.15654116+5.06430671e-03j]]"
-454.05253822765417j,"[[ 0.84337772+5.08967131e-03j -0.41711392-2.05057840e-08j]
 [-0.41558941-2.05076583e-08j  3.15662284+5.08956384e-03j]]"
