iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.27654123+7.39094958e-04j -0.10177456+1.49427926e-08j]
 [-0.10154777+1.49427250e-08j  3.72345909+7.39295030e-04j]]"
-1049.1071467311326j,"[[ 0.27654842+7.16844282e-04j -0.10176581+3.41642282e-09j]
 [-0.10153902+3.41638767e-09j  3.72345175+7.17121755e-04j]]"
-1048.7375475954161j,"[[ 0.27653579+7.09100346e-04j -0.10177901-3.43670508e-09j]
 [-0.10155222-3.43670892e-09j  3.72346423+7.09398118e-04j]]"
-1048.3679484596996j,"[[ 0.27649186+7.54131874e-04j -0.1017906 -2.08087572e-09j]
 [-0.10156381-2.08089835e-09j  3.72350824+7.54392748e-04j]]"
-1047.9983493239833j,"[[ 0.27654961+7.24075633e-04j -0.10181627-5.89148092e-09j]
 [-0.10158949-5.89148356e-09j  3.72345041+7.24351819e-04j]]"
-1047.628750188267j,"[[ 0.27651585+6.95898878e-04j -0.10183822-2.12116094e-09j]
 [-0.10161143-2.12115530e-09j  3.72348412+6.96042052e-04j]]"
-1047.2591510525506j,"[[ 0.27647009+7.05047851e-04j -0.10184092-4.41122625e-09j]
 [-0.10161413-4.41120674e-09j  3.72352983+7.05191820e-04j]]"
-1046.889551916834j,"[[ 0.27652737+7.11941874e-04j -0.10182751-4.77408923e-09j]
 [-0.10160073-4.77407261e-09j  3.72347256+7.12104312e-04j]]"
-1046.5199527811176j,"[[ 0.27656042+7.27351113e-04j -0.10180779+1.17063638e-08j]
 [-0.101581  +1.17063641e-08j  3.72343958+7.27500178e-04j]]"
-1046.150353645401j,"[[ 0.27651202+7.89393233e-04j -0.10179312+2.60411928e-08j]
 [-0.10156633+2.60412062e-08j  3.72348792+7.89523717e-04j]]"
-1045.7807545096848j,"[[ 0.27649005+8.37714921e-04j -0.10179145+8.65671115e-09j]
 [-0.10156466+8.65673723e-09j  3.72350983+8.37746513e-04j]]"
-1045.4111553739683j,"[[ 0.2764363 +9.03748275e-04j -0.10179267+7.45343151e-09j]
 [-0.10156588+7.45345048e-09j  3.72356361+9.03912422e-04j]]"
-1045.0415562382518j,"[[ 0.27647825+9.30517387e-04j -0.10180361+7.87453809e-09j]
 [-0.10157683+7.87457159e-09j  3.7235216 +9.30633507e-04j]]"
-1044.6719571025353j,"[[ 0.27653874+1.00746746e-03j -0.10181434-8.36885927e-09j]
 [-0.10158756-8.36883611e-09j  3.72346115+1.00763309e-03j]]"
-1044.3023579668188j,"[[ 0.27662286+1.03628320e-03j -0.10183235-4.31981887e-10j]
 [-0.10160556-4.31930918e-10j  3.72337691+1.03637710e-03j]]"
-1043.9327588311023j,"[[ 0.27662617+9.15979901e-04j -0.10184047-5.28830780e-10j]
 [-0.10161369-5.28759605e-10j  3.72337351+9.16047786e-04j]]"
-1043.563159695386j,"[[ 0.27665378+9.03009497e-04j -0.10182735-2.49615387e-09j]
 [-0.10160057-2.49608115e-09j  3.72334588+9.03050052e-04j]]"
-1043.1935605596695j,"[[ 0.27660045+8.72849893e-04j -0.10184167-1.81314417e-10j]
 [-0.10161488-1.81240490e-10j  3.72339921+8.72727034e-04j]]"
-1042.823961423953j,"[[ 0.27661729+8.52037355e-04j -0.10184894-6.24363182e-09j]
 [-0.10162215-6.24356041e-09j  3.72338238+8.51855739e-04j]]"
-1042.4543622882366j,"[[ 0.27654789+8.55058539e-04j -0.10183435-1.77891259e-08j]
 [-0.10160757-1.77890517e-08j  3.72345177+8.54877996e-04j]]"
-1042.08476315252j,"[[ 0.27654474+9.03499157e-04j -0.10183843-2.93415548e-08j]
 [-0.10161165-2.93414803e-08j  3.72345492+9.03195689e-04j]]"
-1041.7151640168038j,"[[ 0.27658865+9.38713791e-04j -0.10184916-3.22313732e-08j]
 [-0.10162237-3.22313201e-08j  3.7234111 +9.38400522e-04j]]"
-1041.3455648810873j,"[[ 0.27660579+1.03597796e-03j -0.10187171-3.03943949e-08j]
 [-0.10164493-3.03943416e-08j  3.72339397+1.03556146e-03j]]"
-1040.9759657453708j,"[[ 0.2765921 +9.85669607e-04j -0.1018826 -4.56998295e-08j]
 [-0.10165581-4.56998199e-08j  3.72340786+9.85339167e-04j]]"
-1040.6063666096543j,"[[ 0.27665968+9.54365324e-04j -0.10188505-3.69922253e-08j]
 [-0.10165826-3.69922312e-08j  3.72334035+9.54029327e-04j]]"
-1040.236767473938j,"[[ 0.27663003+9.05877905e-04j -0.10188328-3.42858738e-08j]
 [-0.1016565 -3.42858799e-08j  3.72337   +9.05586209e-04j]]"
-1039.8671683382215j,"[[ 0.27664124+8.72849664e-04j -0.10188403-1.86960371e-08j]
 [-0.10165725-1.86960658e-08j  3.72335889+8.72621712e-04j]]"
-1039.4975692025052j,"[[ 0.27674757+8.19686894e-04j -0.10188496+9.33865126e-09j]
 [-0.10165818+9.33864003e-09j  3.72325248+8.19302250e-04j]]"
-1039.1279700667887j,"[[ 0.27674746+8.74684868e-04j -0.1018876 +2.95733049e-09j]
 [-0.10166081+2.95731798e-09j  3.7232526 +8.74317329e-04j]]"
-1038.7583709310722j,"[[ 0.27669348+8.56557198e-04j -0.10190224-1.14684570e-08j]
 [-0.10167545-1.14684890e-08j  3.72330666+8.56227753e-04j]]"
-1038.3887717953558j,"[[ 0.27674276+8.39840841e-04j -0.10189982+1.91180301e-09j]
 [-0.10167303+1.91174882e-09j  3.72325749+8.39475220e-04j]]"
-1038.0191726596393j,"[[ 0.27671331+8.76823858e-04j -0.10189975-3.06878683e-12j]
 [-0.10167296-3.12291993e-12j  3.72328694+8.76655063e-04j]]"
-1037.649573523923j,"[[ 0.27670678+8.03730797e-04j -0.10189879-7.22946634e-09j]
 [-0.10167201-7.22951192e-09j  3.72329343+8.03559552e-04j]]"
-1037.2799743882065j,"[[ 0.27673747+8.63534093e-04j -0.10189656-2.49910830e-09j]
 [-0.10166977-2.49918052e-09j  3.72326286+8.63418395e-04j]]"
-1036.91037525249j,"[[ 0.27674681+8.70807113e-04j -0.10191464+8.68609697e-09j]
 [-0.10168785+8.68605847e-09j  3.72325336+8.70782037e-04j]]"
-1036.5407761167735j,"[[ 0.2767158 +8.79373239e-04j -0.10192636-9.09772790e-09j]
 [-0.10169957-9.09774119e-09j  3.72328427+8.79345204e-04j]]"
-1036.171176981057j,"[[ 0.27672138+8.45801338e-04j -0.10192908-9.76109368e-09j]
 [-0.1017023 -9.76110405e-09j  3.72327866+8.45749972e-04j]]"
-1035.8015778453405j,"[[ 0.27685578+8.98840202e-04j -0.10191904-7.88118100e-09j]
 [-0.10169225-7.88117297e-09j  3.72314419+8.98774407e-04j]]"
-1035.4319787096242j,"[[ 0.27681545+8.61275376e-04j -0.1019369 -5.44782951e-09j]
 [-0.10171011-5.44784044e-09j  3.7231846 +8.61265187e-04j]]"
-1035.0623795739077j,"[[ 0.27686328+8.34377454e-04j -0.10195207+5.57530203e-09j]
 [-0.10172528+5.57531490e-09j  3.72313666+8.34359913e-04j]]"
-1034.6927804381912j,"[[ 0.27691101+7.71546768e-04j -0.10193872+3.55700875e-09j]
 [-0.10171193+3.55700300e-09j  3.72308902+7.71516170e-04j]]"
-1034.3231813024747j,"[[ 0.27690796+7.47495712e-04j -0.10193434-1.73765623e-08j]
 [-0.10170755-1.73765621e-08j  3.72309204+7.47522612e-04j]]"
-1033.9535821667582j,"[[ 0.27684252+7.08753003e-04j -0.10193374-2.69569929e-08j]
 [-0.10170695-2.69570185e-08j  3.7231576 +7.08685907e-04j]]"
-1033.583983031042j,"[[ 0.27675784+6.97282590e-04j -0.10192612-1.78137415e-08j]
 [-0.10169933-1.78138116e-08j  3.72324249+6.97299673e-04j]]"
-1033.2143838953255j,"[[ 0.27668491+7.44548433e-04j -0.10194018-7.93900925e-09j]
 [-0.10171339-7.93904954e-09j  3.72331527+7.44583654e-04j]]"
-1032.844784759609j,"[[ 0.2766046 +7.23148155e-04j -0.10195963-1.94962479e-09j]
 [-0.10173284-1.94964789e-09j  3.72339551+7.23226032e-04j]]"
-1032.4751856238927j,"[[ 0.27656937+6.89619873e-04j -0.101958  -6.30553740e-09j]
 [-0.10173121-6.30552453e-09j  3.72343057+6.89748433e-04j]]"
-1032.1055864881762j,"[[ 0.27663952+7.77181291e-04j -0.10196361-2.79851071e-08j]
 [-0.10173682-2.79850866e-08j  3.72336038+7.77257473e-04j]]"
-1031.7359873524597j,"[[ 0.27660521+7.49317093e-04j -0.10196915-2.93842676e-08j]
 [-0.10174236-2.93842778e-08j  3.72339484+7.49462990e-04j]]"
-1031.3663882167434j,"[[ 0.27655514+7.52583615e-04j -0.10196533-1.72268068e-08j]
 [-0.10173854-1.72267901e-08j  3.72344479+7.52691250e-04j]]"
-1030.996789081027j,"[[ 0.27655388+7.94643779e-04j -0.10196757-1.45062724e-08j]
 [-0.10174078-1.45062803e-08j  3.72344616+7.94644804e-04j]]"
-1030.6271899453104j,"[[ 0.27656466+8.88433112e-04j -0.10197879+4.39643314e-10j]
 [-0.101752  +4.39645827e-10j  3.72343533+8.88359085e-04j]]"
-1030.257590809594j,"[[ 0.27658812+8.74298349e-04j -0.10199403+6.68681842e-09j]
 [-0.10176724+6.68683567e-09j  3.7234118 +8.74074321e-04j]]"
-1029.8879916738774j,"[[ 0.27664185+9.11774681e-04j -0.10199878-1.47090571e-08j]
 [-0.101772  -1.47090623e-08j  3.72335817+9.11559267e-04j]]"
-1029.5183925381612j,"[[ 0.27669332+8.64532295e-04j -0.10200501-2.48349903e-08j]
 [-0.10177822-2.48350208e-08j  3.72330682+8.64282280e-04j]]"
-1029.1487934024447j,"[[ 0.27673261+8.75603997e-04j -0.10200119-1.21182930e-08j]
 [-0.1017744 -1.21183485e-08j  3.72326765+8.75380016e-04j]]"
-1028.7791942667282j,"[[ 0.27672886+8.33827701e-04j -0.10200515-5.46631075e-09j]
 [-0.10177836-5.46634302e-09j  3.72327128+8.33674231e-04j]]"
-1028.4095951310117j,"[[ 0.27671341+7.93764009e-04j -0.10201384-1.03728002e-08j]
 [-0.10178706-1.03728170e-08j  3.72328667+7.93557063e-04j]]"
-1028.0399959952952j,"[[ 0.27666083+7.40152629e-04j -0.10202728-4.13362153e-10j]
 [-0.1018005 -4.13407431e-10j  3.72333938+7.39970525e-04j]]"
-1027.6703968595787j,"[[ 0.2766762 +7.43005868e-04j -0.10203055+1.25026617e-08j]
 [-0.10180376+1.25026406e-08j  3.72332389+7.42834124e-04j]]"
-1027.3007977238624j,"[[ 0.27669519+7.92015813e-04j -0.10201387+2.01518394e-08j]
 [-0.10178708+2.01518184e-08j  3.7233049 +7.91733672e-04j]]"
-1026.931198588146j,"[[ 0.27673377+8.87598959e-04j -0.10203379+2.86736239e-08j]
 [-0.101807  +2.86736000e-08j  3.72326634+8.87297492e-04j]]"
-1026.5615994524294j,"[[ 0.2767121 +8.51297593e-04j -0.10205361+2.75740304e-08j]
 [-0.10182682+2.75740102e-08j  3.72328799+8.50936974e-04j]]"
-1026.192000316713j,"[[ 0.27671986+7.96652454e-04j -0.10205638+2.33229597e-08j]
 [-0.10182959+2.33229018e-08j  3.72328041+7.96395290e-04j]]"
-1025.8224011809964j,"[[ 0.27667476+7.73349499e-04j -0.10206026+3.84941513e-08j]
 [-0.10183347+3.84940902e-08j  3.72332552+7.73070524e-04j]]"
-1025.4528020452801j,"[[ 0.27668947+8.19436621e-04j -0.10206738+4.72488666e-08j]
 [-0.10184059+4.72487950e-08j  3.72331085+8.19147942e-04j]]"
-1025.0832029095636j,"[[ 0.27669674+7.87984727e-04j -0.1020782 +4.10018161e-08j]
 [-0.10185141+4.10017557e-08j  3.72330354+7.87861212e-04j]]"
-1024.7136037738474j,"[[ 0.27672618+8.48863003e-04j -0.10206523+3.40238784e-08j]
 [-0.10183845+3.40238190e-08j  3.72327409+8.48671274e-04j]]"
-1024.3440046381309j,"[[ 0.27671939+9.40240679e-04j -0.10208863+1.93599073e-08j]
 [-0.10186184+1.93598143e-08j  3.72328104+9.40108622e-04j]]"
-1023.9744055024142j,"[[ 0.27670963+9.35877655e-04j -0.10210289+1.62837812e-08j]
 [-0.1018761 +1.62836853e-08j  3.7232908 +9.35779971e-04j]]"
-1023.6048063666977j,"[[ 0.27668932+9.19184693e-04j -0.10211027+2.12977881e-08j]
 [-0.10188348+2.12977130e-08j  3.72331102+9.19147374e-04j]]"
-1023.2352072309815j,"[[ 0.27671271+8.79309300e-04j -0.10212195+8.42494709e-09j]
 [-0.10189516+8.42488846e-09j  3.72328756+8.79280054e-04j]]"
-1022.8656080952651j,"[[ 0.27671968+8.71419642e-04j -0.10212444+2.15633029e-09j]
 [-0.10189765+2.15625495e-09j  3.72328066+8.71410286e-04j]]"
-1022.4960089595486j,"[[ 0.27674347+8.98422886e-04j -0.1021225 +1.29794112e-08j]
 [-0.10189571+1.29793274e-08j  3.72325691+8.98531013e-04j]]"
-1022.1264098238321j,"[[ 0.27675521+8.50711880e-04j -0.10211939+1.24682690e-08j]
 [-0.1018926 +1.24682117e-08j  3.72324505+8.50771040e-04j]]"
-1021.7568106881156j,"[[ 0.27671108+8.24648968e-04j -0.10211097+1.91177674e-08j]
 [-0.10188418+1.91176924e-08j  3.72328926+8.24717871e-04j]]"
-1021.3872115523993j,"[[ 0.27677706+8.49023479e-04j -0.10210308+2.41272961e-08j]
 [-0.10187629+2.41272433e-08j  3.72322319+8.49207502e-04j]]"
-1021.0176124166828j,"[[ 0.27678298+7.94864723e-04j -0.10210968+1.96359981e-08j]
 [-0.1018829 +1.96359561e-08j  3.72321721+7.95028727e-04j]]"
-1020.6480132809663j,"[[ 0.27679634+7.52186973e-04j -0.10211718+1.40688187e-08j]
 [-0.10189039+1.40687726e-08j  3.72320387+7.52407242e-04j]]"
-1020.2784141452498j,"[[ 0.27680336+8.15642999e-04j -0.10212839+6.67780200e-09j]
 [-0.1019016 +6.67777058e-09j  3.72319679+8.15827162e-04j]]"
-1019.9088150095333j,"[[ 0.27683001+7.71010968e-04j -0.10213987+1.14339583e-08j]
 [-0.10191308+1.14339119e-08j  3.7231702 +7.71107618e-04j]]"
-1019.5392158738168j,"[[ 0.27680709+7.79650571e-04j -0.10215042+1.28431537e-08j]
 [-0.10192363+1.28431090e-08j  3.72319311+7.79835071e-04j]]"
-1019.1696167381006j,"[[ 0.27674213+6.48650177e-04j -0.1021506 +9.53753954e-09j]
 [-0.10192381+9.53752456e-09j  3.72325794+6.48818427e-04j]]"
-1018.8000176023842j,"[[ 0.27668864+6.44496400e-04j -0.10214097+1.96240270e-09j]
 [-0.10191418+1.96240374e-09j  3.72331135+6.44681878e-04j]]"
-1018.4304184666677j,"[[ 0.27673294+6.72639195e-04j -0.10213537-7.08882400e-09j]
 [-0.10190858-7.08881986e-09j  3.72326705+6.72765028e-04j]]"
-1018.0608193309512j,"[[ 0.27672905+6.76720843e-04j -0.10213692+4.36438948e-09j]
 [-0.10191014+4.36435949e-09j  3.72327108+6.76722282e-04j]]"
-1017.6912201952347j,"[[ 0.27670835+7.09936402e-04j -0.10213694+9.40837644e-09j]
 [-0.10191015+9.40835900e-09j  3.72329173+7.09959261e-04j]]"
-1017.3216210595184j,"[[ 0.27663763+6.67008781e-04j -0.10214975+1.04055038e-08j]
 [-0.10192296+1.04054956e-08j  3.72336241+6.67063889e-04j]]"
-1016.9520219238019j,"[[ 0.27663137+6.22718899e-04j -0.1021445 +3.98639298e-09j]
 [-0.10191771+3.98638832e-09j  3.72336866+6.22820349e-04j]]"
-1016.5824227880854j,"[[ 0.27666318+6.79751804e-04j -0.10214196-7.56095395e-09j]
 [-0.10191517-7.56095294e-09j  3.72333682+6.79940712e-04j]]"
-1016.2128236523689j,"[[ 0.27671765+6.73204971e-04j -0.10213799+2.44487483e-09j]
 [-0.10191121+2.44487362e-09j  3.72328236+6.73348598e-04j]]"
-1015.8432245166524j,"[[ 0.27673492+7.02016561e-04j -0.10215569+8.66014625e-09j]
 [-0.1019289 +8.66017674e-09j  3.72326495+7.02200421e-04j]]"
-1015.473625380936j,"[[ 0.27671861+6.25810964e-04j -0.1021611 +7.89722052e-09j]
 [-0.10193432+7.89727137e-09j  3.72328116+6.25941432e-04j]]"
-1015.1040262452198j,"[[ 0.27670401+6.66333551e-04j -0.10215873+1.27830007e-09j]
 [-0.10193194+1.27834536e-09j  3.72329579+6.66417825e-04j]]"
-1014.7344271095033j,"[[ 0.27664466+6.70316279e-04j -0.10216976-3.79197254e-09j]
 [-0.10194298-3.79191672e-09j  3.7233551 +6.70323149e-04j]]"
-1014.3648279737868j,"[[ 0.27664054+6.85488999e-04j -0.10216515-1.95308685e-08j]
 [-0.10193837-1.95308217e-08j  3.72335925+6.85471091e-04j]]"
-1013.9952288380703j,"[[ 0.27666766+7.63247232e-04j -0.10214921-2.18086788e-08j]
 [-0.10192243-2.18086540e-08j  3.72333223+7.63119624e-04j]]"
-1013.6256297023538j,"[[ 0.27670614+6.96627578e-04j -0.10214769-1.51261347e-08j]
 [-0.1019209 -1.51261162e-08j  3.72329377+6.96432561e-04j]]"
-1013.2560305666375j,"[[ 0.27673528+7.12595794e-04j -0.10214844-1.77909958e-08j]
 [-0.10192166-1.77909907e-08j  3.7232647 +7.12414621e-04j]]"
-1012.886431430921j,"[[ 0.27673242+7.49129812e-04j -0.10214188-2.13824999e-08j]
 [-0.1019151 -2.13824955e-08j  3.72326757+7.48964806e-04j]]"
-1012.5168322952045j,"[[ 0.27681107+7.75915633e-04j -0.10213088-1.05894869e-08j]
 [-0.10190409-1.05895067e-08j  3.72318902+7.75736828e-04j]]"
-1012.147233159488j,"[[ 0.27683664+7.45077977e-04j -0.10211822+5.24714754e-09j]
 [-0.10189144+5.24715101e-09j  3.72316335+7.44993236e-04j]]"
-1011.7776340237715j,"[[ 0.27679065+7.89754787e-04j -0.10211284-4.26112262e-10j]
 [-0.10188605-4.26102031e-10j  3.72320931+7.89669796e-04j]]"
-1011.4080348880551j,"[[ 0.27679778+8.36269576e-04j -0.10212349-8.43404335e-09j]
 [-0.1018967 -8.43401978e-09j  3.72320212+8.36183798e-04j]]"
-1011.0384357523388j,"[[ 0.276849  +7.76634248e-04j -0.10212521-4.11624988e-09j]
 [-0.10189842-4.11623452e-09j  3.72315093+7.76448709e-04j]]"
-1010.6688366166223j,"[[ 0.27685404+7.14037928e-04j -0.10212339+1.25514653e-09j]
 [-0.10189661+1.25515895e-09j  3.72314591+7.13880682e-04j]]"
-1010.2992374809058j,"[[ 0.27682613+6.61727972e-04j -0.10213119+1.16294952e-08j]
 [-0.1019044 +1.16295147e-08j  3.72317379+6.61474485e-04j]]"
-1009.9296383451893j,"[[ 0.27677178+6.20663282e-04j -0.10214488+1.12245884e-08j]
 [-0.1019181 +1.12245958e-08j  3.72322819+6.20263052e-04j]]"
-1009.5600392094728j,"[[ 0.27679342+5.89647113e-04j -0.10212722+9.04576260e-09j]
 [-0.10190043+9.04575991e-09j  3.72320659+5.89264155e-04j]]"
-1009.1904400737566j,"[[ 0.27678773+5.88724788e-04j -0.10212086+1.07717835e-08j]
 [-0.10189407+1.07717887e-08j  3.72321225+5.88345147e-04j]]"
-1008.8208409380401j,"[[ 0.27673092+6.62724917e-04j -0.10211502-4.21905037e-09j]
 [-0.10188824-4.21904400e-09j  3.72326905+6.62420528e-04j]]"
-1008.4512418023236j,"[[ 0.2767654 +6.44987482e-04j -0.10211363-1.35154771e-08j]
 [-0.10188684-1.35154926e-08j  3.72323467+6.44769114e-04j]]"
-1008.0816426666071j,"[[ 0.27681156+6.37519743e-04j -0.10211256-3.31926313e-09j]
 [-0.10188578-3.31929349e-09j  3.72318858+6.37283187e-04j]]"
-1007.7120435308907j,"[[ 0.27684452+5.79783482e-04j -0.10211794-6.50722057e-09j]
 [-0.10189115-6.50722344e-09j  3.72315549+5.79597748e-04j]]"
-1007.3424443951742j,"[[ 0.27679139+5.29647735e-04j -0.102124  -1.56316690e-08j]
 [-0.10189721-1.56316358e-08j  3.72320846+5.29427469e-04j]]"
-1006.9728452594579j,"[[ 0.27668673+4.72366154e-04j -0.10213443-2.15238464e-08j]
 [-0.10190764-2.15238222e-08j  3.72331316+4.72079815e-04j]]"
-1006.6032461237414j,"[[ 0.27665319+4.45979398e-04j -0.1021334 -3.34899776e-08j]
 [-0.10190662-3.34899616e-08j  3.72334674+4.45672953e-04j]]"
-1006.2336469880249j,"[[ 0.27668139+4.81683322e-04j -0.10212296-3.03243474e-08j]
 [-0.10189617-3.03243368e-08j  3.72331857+4.81178769e-04j]]"
-1005.8640478523084j,"[[ 0.2766984 +4.84847276e-04j -0.10211209-3.15023521e-08j]
 [-0.10188531-3.15023529e-08j  3.7233016 +4.84376086e-04j]]"
-1005.4944487165919j,"[[ 0.2767076 +5.39923870e-04j -0.10211142-2.73184827e-08j]
 [-0.10188464-2.73185041e-08j  3.72329249+5.39379024e-04j]]"
-1005.1248495808757j,"[[ 0.27670171+5.03737028e-04j -0.10210603-3.28283492e-08j]
 [-0.10187925-3.28283933e-08j  3.72329849+5.03290206e-04j]]"
-1004.7552504451592j,"[[ 0.27671393+5.45943030e-04j -0.10211332-3.98670897e-08j]
 [-0.10188654-3.98671474e-08j  3.72328633+5.45526450e-04j]]"
-1004.3856513094427j,"[[ 0.27672973+5.37854623e-04j -0.10212703-3.98699933e-08j]
 [-0.10190024-3.98700705e-08j  3.72327061+5.37453723e-04j]]"
-1004.0160521737262j,"[[ 0.27669625+5.09877971e-04j -0.10215443-3.47908121e-08j]
 [-0.10192764-3.47909129e-08j  3.7233042 +5.09631079e-04j]]"
-1003.6464530380098j,"[[ 0.27672798+4.72499706e-04j -0.10215274-1.79901471e-08j]
 [-0.10192596-1.79902214e-08j  3.72327235+4.72242485e-04j]]"
-1003.2768539022933j,"[[ 0.27669312+4.15354127e-04j -0.10214547-2.36197213e-08j]
 [-0.10191868-2.36197902e-08j  3.72330718+4.15142140e-04j]]"
-1002.907254766577j,"[[ 0.27664174+4.65280304e-04j -0.10214992-2.79268490e-08j]
 [-0.10192314-2.79269254e-08j  3.7233586 +4.65023355e-04j]]"
-1002.5376556308605j,"[[ 0.27652793+4.55533089e-04j -0.10213999-3.19335178e-08j]
 [-0.1019132 -3.19336124e-08j  3.72347249+4.55289893e-04j]]"
-1002.168056495144j,"[[ 0.27655609+4.97114273e-04j -0.1021399 -2.31510534e-08j]
 [-0.10191312-2.31511610e-08j  3.72344439+4.96972259e-04j]]"
-1001.7984573594275j,"[[ 0.27649849+4.74544621e-04j -0.10215241-4.77480585e-09j]
 [-0.10192562-4.77491506e-09j  3.723502  +4.74318444e-04j]]"
-1001.428858223711j,"[[ 0.27645506+4.99930072e-04j -0.10215271+6.39966095e-09j]
 [-0.10192593+6.39951941e-09j  3.72354556+4.99718368e-04j]]"
-1001.0592590879947j,"[[ 0.27647436+5.66964973e-04j -0.10214374+3.67005963e-09j]
 [-0.10191695+3.66993916e-09j  3.72352618+5.66800069e-04j]]"
-1000.6896599522782j,"[[ 0.27650093+5.52827276e-04j -0.10214481+1.29033750e-10j]
 [-0.10191802+1.28890016e-10j  3.7234997 +5.52712334e-04j]]"
-1000.3200608165617j,"[[ 0.27647025+6.11312468e-04j -0.102146  -1.14796829e-08j]
 [-0.10191921-1.14798230e-08j  3.72353037+6.11321557e-04j]]"
-999.9504616808454j,"[[ 0.27641459+6.92571323e-04j -0.10213963-7.29656580e-09j]
 [-0.10191284-7.29669746e-09j  3.72358599+6.92606048e-04j]]"
-999.5808625451289j,"[[ 0.2764109 +7.20799291e-04j -0.10214677+6.00336552e-09j]
 [-0.10191999+6.00325807e-09j  3.72358957+7.20832739e-04j]]"
-999.2112634094124j,"[[ 0.27638066+7.59861798e-04j -0.10214272+4.71170436e-09j]
 [-0.10191593+4.71162521e-09j  3.72361969+7.59885806e-04j]]"
-998.8416642736961j,"[[ 0.27636672+7.75466363e-04j -0.10213919+8.24971431e-09j]
 [-0.1019124 +8.24964907e-09j  3.72363357+7.75443756e-04j]]"
-998.4720651379796j,"[[ 0.27638744+7.72029499e-04j -0.10213317+6.94990172e-09j]
 [-0.10190638+6.94984781e-09j  3.7236128 +7.72066071e-04j]]"
-998.1024660022631j,"[[ 0.27643344+7.62750861e-04j -0.1021351 +1.44630032e-08j]
 [-0.10190832+1.44629632e-08j  3.72356674+7.62740687e-04j]]"
-997.7328668665466j,"[[ 0.27642066+7.84992668e-04j -0.10212959+2.39488473e-08j]
 [-0.10190281+2.39487891e-08j  3.7235796 +7.85033902e-04j]]"
-997.3632677308301j,"[[ 0.27646054+8.53745375e-04j -0.10211445+2.47319472e-08j]
 [-0.10188766+2.47319145e-08j  3.72353961+8.53741850e-04j]]"
-996.9936685951138j,"[[ 0.2764843 +8.22295396e-04j -0.1021162 +3.35101570e-08j]
 [-0.10188941+3.35100806e-08j  3.72351604+8.22272457e-04j]]"
-996.6240694593973j,"[[ 0.27637967+8.59461878e-04j -0.10213691+3.37049217e-08j]
 [-0.10191013+3.37048416e-08j  3.72362069+8.59521166e-04j]]"
-996.2544703236808j,"[[ 0.276385  +8.79651941e-04j -0.10214725+1.85993269e-08j]
 [-0.10192046+1.85992556e-08j  3.72361532+8.79757501e-04j]]"
-995.8848711879644j,"[[ 0.27642902+9.15337261e-04j -0.10214956+2.67384487e-08j]
 [-0.10192278+2.67383715e-08j  3.72357132+9.15430979e-04j]]"
-995.515272052248j,"[[ 0.276472  +1.01232996e-03j -0.10215738+3.05429713e-08j]
 [-0.1019306 +3.05429604e-08j  3.72352805+1.01247154e-03j]]"
-995.1456729165315j,"[[ 0.27649251+9.90936597e-04j -0.10216061+2.51786094e-08j]
 [-0.10193383+2.51785990e-08j  3.72350754+9.90987236e-04j]]"
-994.7760737808152j,"[[ 0.27655584+1.01146426e-03j -0.10217063+3.17675625e-08j]
 [-0.10194384+3.17675707e-08j  3.72344413+1.01145980e-03j]]"
-994.4064746450987j,"[[ 0.27660417+9.96658599e-04j -0.10215628+3.06564046e-08j]
 [-0.10192949+3.06564284e-08j  3.72339573+9.96569700e-04j]]"
-994.0368755093822j,"[[ 0.27663738+1.05509795e-03j -0.10214871+1.38716655e-08j]
 [-0.10192192+1.38716721e-08j  3.72336259+1.05497813e-03j]]"
-993.6672763736657j,"[[ 0.27662418+1.08033496e-03j -0.10215054+1.87274286e-09j]
 [-0.10192375+1.87273936e-09j  3.72337584+1.08019642e-03j]]"
-993.2976772379492j,"[[ 0.2766351 +1.08926510e-03j -0.10216379-2.70921859e-09j]
 [-0.101937  -2.70923771e-09j  3.72336499+1.08917026e-03j]]"
-992.9280781022329j,"[[ 0.27667976+9.87769003e-04j -0.10216206-3.63394303e-09j]
 [-0.10193527-3.63397390e-09j  3.72332037+9.87702449e-04j]]"
-992.5584789665164j,"[[ 0.27670674+1.00734668e-03j -0.10214999-9.91097566e-09j]
 [-0.1019232 -9.91102959e-09j  3.7232935 +1.00723854e-03j]]"
-992.1888798308j,"[[ 0.27672507+1.05957919e-03j -0.10215752-3.59025633e-09j]
 [-0.10193073-3.59033214e-09j  3.72327527+1.05963149e-03j]]"
