iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 1.27363943+2.42295366e-03j -0.75639595+3.61113884e-07j]
 [-0.75648139+3.61113871e-07j  2.72636041+2.42323893e-03j]]"
-1049.1071467311326j,"[[ 1.27359948+2.43443985e-03j -0.75637608+3.10369469e-07j]
 [-0.75646152+3.10369453e-07j  2.72640032+2.43470395e-03j]]"
-1048.7375475954161j,"[[ 1.27358849+2.46410555e-03j -0.75634942+3.11486159e-07j]
 [-0.75643487+3.11486138e-07j  2.72641126+2.46425462e-03j]]"
-1048.3679484596996j,"[[ 1.27358562+2.48480316e-03j -0.75635937+3.11759295e-07j]
 [-0.75644482+3.11759274e-07j  2.72641413+2.48477760e-03j]]"
-1047.9983493239833j,"[[ 1.27358563+2.52802324e-03j -0.75638398+2.90578423e-07j]
 [-0.75646942+2.90578409e-07j  2.72641419+2.52786045e-03j]]"
-1047.628750188267j,"[[ 1.27360789+2.57141499e-03j -0.75640046+2.84443951e-07j]
 [-0.7564859 +2.84443942e-07j  2.72639201+2.57115401e-03j]]"
-1047.2591510525506j,"[[ 1.27367329+2.62104670e-03j -0.75644761+2.97171121e-07j]
 [-0.75653305+2.97171112e-07j  2.7263266 +2.62067184e-03j]]"
-1046.889551916834j,"[[ 1.27373547+2.61789878e-03j -0.75654996+2.88494700e-07j]
 [-0.7566354 +2.88494695e-07j  2.72626447+2.61737048e-03j]]"
-1046.5199527811176j,"[[ 1.27374682+2.54971697e-03j -0.75661334+2.77129228e-07j]
 [-0.75669879+2.77129234e-07j  2.72625325+2.54901031e-03j]]"
-1046.150353645401j,"[[ 1.27376201+2.50126161e-03j -0.75660811+2.91325837e-07j]
 [-0.75669356+2.91325851e-07j  2.72623816+2.50048747e-03j]]"
-1045.7807545096848j,"[[ 1.27378918+2.38619792e-03j -0.75657535+2.93092913e-07j]
 [-0.7566608 +2.93092935e-07j  2.72621109+2.38548295e-03j]]"
-1045.4111553739683j,"[[ 1.27376147+2.26039566e-03j -0.75652761+2.72913760e-07j]
 [-0.75661305+2.72913790e-07j  2.72623891+2.25976591e-03j]]"
-1045.0415562382518j,"[[ 1.27370151+2.23819173e-03j -0.75649512+2.53247023e-07j]
 [-0.75658056+2.53247058e-07j  2.72629892+2.23766839e-03j]]"
-1044.6719571025353j,"[[ 1.27369701+2.28856933e-03j -0.75646197+2.52984806e-07j]
 [-0.75654742+2.52984840e-07j  2.72630341+2.28819382e-03j]]"
-1044.3023579668188j,"[[ 1.27370328+2.34052250e-03j -0.75641386+2.69917899e-07j]
 [-0.75649931+2.69917927e-07j  2.72629707+2.34020945e-03j]]"
-1043.9327588311023j,"[[ 1.27371515+2.38441070e-03j -0.75640729+3.03061358e-07j]
 [-0.75649273+3.03061375e-07j  2.72628506+2.38407769e-03j]]"
-1043.563159695386j,"[[ 1.27375456+2.43594607e-03j -0.75645457+3.28856564e-07j]
 [-0.75654002+3.28856570e-07j  2.72624551+2.43566242e-03j]]"
-1043.1935605596695j,"[[ 1.27377828+2.46340119e-03j -0.75649984+3.19009787e-07j]
 [-0.75658528+3.19009787e-07j  2.72622173+2.46314430e-03j]]"
-1042.823961423953j,"[[ 1.27379175+2.44010107e-03j -0.75649369+2.85780362e-07j]
 [-0.75657913+2.85780367e-07j  2.72620831+2.43978892e-03j]]"
-1042.4543622882366j,"[[ 1.27381832+2.42446982e-03j -0.75645466+2.49295777e-07j]
 [-0.75654011+2.49295788e-07j  2.72618181+2.42417927e-03j]]"
-1042.08476315252j,"[[ 1.27383206+2.45408262e-03j -0.7564346 +2.47633443e-07j]
 [-0.75652004+2.47633462e-07j  2.72616817+2.45399198e-03j]]"
-1041.7151640168038j,"[[ 1.27383382+2.52490114e-03j -0.75643272+2.63867894e-07j]
 [-0.75651817+2.63867912e-07j  2.7261664 +2.52497120e-03j]]"
-1041.3455648810873j,"[[ 1.27390467+2.59023491e-03j -0.7564356 +2.70457470e-07j]
 [-0.75652105+2.70457483e-07j  2.7260955 +2.59042305e-03j]]"
-1040.9759657453708j,"[[ 1.27397226+2.59955882e-03j -0.7564587 +2.86555195e-07j]
 [-0.75654414+2.86555210e-07j  2.72602793+2.59972729e-03j]]"
-1040.6063666096543j,"[[ 1.27396471+2.57545955e-03j -0.75654702+3.10081561e-07j]
 [-0.75663246+3.10081577e-07j  2.72603549+2.57566884e-03j]]"
-1040.236767473938j,"[[ 1.2738931 +2.53754792e-03j -0.7566499 +3.38633119e-07j]
 [-0.75673535+3.38633134e-07j  2.7261071 +2.53790822e-03j]]"
-1039.8671683382215j,"[[ 1.27385498+2.49654471e-03j -0.75670557+3.45556656e-07j]
 [-0.75679101+3.45556664e-07j  2.72614513+2.49704814e-03j]]"
-1039.4975692025052j,"[[ 1.27387303+2.43967779e-03j -0.7567207 +3.07574398e-07j]
 [-0.75680615+3.07574394e-07j  2.72612691+2.44026008e-03j]]"
-1039.1279700667887j,"[[ 1.27385447+2.37391322e-03j -0.75671375+2.90774389e-07j]
 [-0.75679919+2.90774371e-07j  2.72614532+2.37455286e-03j]]"
-1038.7583709310722j,"[[ 1.27379064+2.34164167e-03j -0.75671731+2.64536339e-07j]
 [-0.75680276+2.64536300e-07j  2.72620889+2.34231703e-03j]]"
-1038.3887717953558j,"[[ 1.27373572+2.29549493e-03j -0.7567052 +2.06314815e-07j]
 [-0.75679065+2.06314760e-07j  2.72626361+2.29615728e-03j]]"
-1038.0191726596393j,"[[ 1.27366362+2.23290021e-03j -0.75667016+1.75732193e-07j]
 [-0.75675561+1.75732137e-07j  2.72633571+2.23353006e-03j]]"
-1037.649573523923j,"[[ 1.27357963+2.18820902e-03j -0.75664783+1.97098015e-07j]
 [-0.75673328+1.97097960e-07j  2.7264197 +2.18874661e-03j]]"
-1037.2799743882065j,"[[ 1.27350649+2.15525825e-03j -0.75667183+2.41028590e-07j]
 [-0.75675728+2.41028530e-07j  2.72649279+2.15564064e-03j]]"
-1036.91037525249j,"[[ 1.27347521+2.06875669e-03j -0.75670686+2.47627101e-07j]
 [-0.7567923 +2.47627043e-07j  2.72652408+2.06886562e-03j]]"
-1036.5407761167735j,"[[ 1.27349499+2.01220443e-03j -0.7566893 +2.18532123e-07j]
 [-0.75677475+2.18532079e-07j  2.72650448+2.01205039e-03j]]"
-1036.171176981057j,"[[ 1.27348072+2.04526418e-03j -0.7566494 +2.10248023e-07j]
 [-0.75673484+2.10247999e-07j  2.72651899+2.04500990e-03j]]"
-1035.8015778453405j,"[[ 1.27344598+2.11030380e-03j -0.75660825+2.33760470e-07j]
 [-0.75669369+2.33760462e-07j  2.72655392+2.11000866e-03j]]"
-1035.4319787096242j,"[[ 1.27343426+2.16194514e-03j -0.75653689+2.91693180e-07j]
 [-0.75662233+2.91693180e-07j  2.72656575+2.16161924e-03j]]"
-1035.0623795739077j,"[[ 1.27348252+2.23778148e-03j -0.75648976+3.20605014e-07j]
 [-0.7565752 +3.20605016e-07j  2.72651751+2.23746719e-03j]]"
-1034.6927804381912j,"[[ 1.27353932+2.32357356e-03j -0.75647659+2.95872501e-07j]
 [-0.75656204+2.95872503e-07j  2.7264607 +2.32329279e-03j]]"
-1034.3231813024747j,"[[ 1.27359209+2.42342706e-03j -0.75647854+2.73199040e-07j]
 [-0.75656399+2.73199043e-07j  2.72640795+2.42323194e-03j]]"
-1033.9535821667582j,"[[ 1.27362528+2.50836799e-03j -0.75646555+2.66120933e-07j]
 [-0.756551  +2.66120943e-07j  2.72637484+2.50833071e-03j]]"
-1033.583983031042j,"[[ 1.27366199+2.56242384e-03j -0.75641601+2.70258248e-07j]
 [-0.75650146+2.70258263e-07j  2.72633819+2.56254907e-03j]]"
-1033.2143838953255j,"[[ 1.27366228+2.58753327e-03j -0.75637364+3.11275303e-07j]
 [-0.75645908+3.11275316e-07j  2.72633788+2.58773688e-03j]]"
-1032.844784759609j,"[[ 1.27363363+2.59976618e-03j -0.75639377+3.70429053e-07j]
 [-0.75647922+3.70429063e-07j  2.7263665 +2.59996854e-03j]]"
-1032.4751856238927j,"[[ 1.27363729+2.61383898e-03j -0.75642961+4.22988747e-07j]
 [-0.75651506+4.22988756e-07j  2.72636282+2.61399329e-03j]]"
-1032.1055864881762j,"[[ 1.2736485 +2.55929230e-03j -0.75644588+4.60012304e-07j]
 [-0.75653132+4.60012305e-07j  2.72635151+2.55933854e-03j]]"
-1031.7359873524597j,"[[ 1.27363187+2.45643359e-03j -0.75646596+4.27471527e-07j]
 [-0.75655141+4.27471519e-07j  2.72636803+2.45646792e-03j]]"
-1031.3663882167434j,"[[ 1.27363574+2.39012259e-03j -0.75645069+3.40300668e-07j]
 [-0.75653614+3.40300655e-07j  2.7263641 +2.39020242e-03j]]"
-1030.996789081027j,"[[ 1.27367691+2.38067969e-03j -0.75641955+2.57220618e-07j]
 [-0.756505  +2.57220604e-07j  2.72632291+2.38083985e-03j]]"
-1030.6271899453104j,"[[ 1.27369514+2.39229538e-03j -0.75640147+1.90614721e-07j]
 [-0.75648691+1.90614713e-07j  2.72630476+2.39247588e-03j]]"
-1030.257590809594j,"[[ 1.2736697 +2.40536503e-03j -0.7563791 +1.46531309e-07j]
 [-0.75646454+1.46531310e-07j  2.72633032+2.40554650e-03j]]"
-1029.8879916738774j,"[[ 1.2736207 +2.37940581e-03j -0.75634384+1.16003061e-07j]
 [-0.75642929+1.16003066e-07j  2.72637936+2.37959674e-03j]]"
-1029.5183925381612j,"[[ 1.27355211+2.37080932e-03j -0.75631113+1.15496379e-07j]
 [-0.75639658+1.15496384e-07j  2.72644796+2.37107907e-03j]]"
-1029.1487934024447j,"[[ 1.27350355+2.39714063e-03j -0.75630438+9.69933811e-08j]
 [-0.75638983+9.69933771e-08j  2.7264964 +2.39740793e-03j]]"
-1028.7791942667282j,"[[ 1.27348772+2.43839692e-03j -0.75631392+3.83108173e-08j]
 [-0.75639936+3.83108011e-08j  2.72651209+2.43864554e-03j]]"
-1028.4095951310117j,"[[ 1.2735212 +2.53932498e-03j -0.75629392+1.28961738e-08j]
 [-0.75637937+1.28961531e-08j  2.72647855+2.53957082e-03j]]"
-1028.0399959952952j,"[[ 1.27355726+2.70204096e-03j -0.75628621+3.54699650e-08j]
 [-0.75637165+3.54699385e-08j  2.72644242+2.70222878e-03j]]"
-1027.6703968595787j,"[[ 1.27360058+2.83365661e-03j -0.7563314 +5.45607751e-08j]
 [-0.75641685+5.45607457e-08j  2.72639907+2.83374780e-03j]]"
-1027.3007977238624j,"[[ 1.27363973+2.85578156e-03j -0.75638263+6.48388503e-08j]
 [-0.75646807+6.48388226e-08j  2.72635993+2.85580857e-03j]]"
-1026.931198588146j,"[[ 1.27369636+2.82222580e-03j -0.75643218+5.36066962e-08j]
 [-0.75651763+5.36066705e-08j  2.72630333+2.82225086e-03j]]"
-1026.5615994524294j,"[[ 1.27378012+2.73169641e-03j -0.75648312-1.97898092e-09j]
 [-0.75656857-1.97900323e-09j  2.72621961+2.73176371e-03j]]"
-1026.192000316713j,"[[ 1.27386547+2.62921868e-03j -0.75649134-5.07239576e-08j]
 [-0.75657679-5.07239716e-08j  2.72613436+2.62936092e-03j]]"
-1025.8224011809964j,"[[ 1.27392615+2.55968595e-03j -0.75648875-5.93944204e-08j]
 [-0.7565742 -5.93944310e-08j  2.72607372+2.55984792e-03j]]"
-1025.4528020452801j,"[[ 1.2739374 +2.46996150e-03j -0.75650487-7.41182812e-08j]
 [-0.75659031-7.41182885e-08j  2.72606251+2.47011414e-03j]]"
-1025.0832029095636j,"[[ 1.2739267 +2.38955273e-03j -0.75651021-1.11745220e-07j]
 [-0.75659566-1.11745227e-07j  2.72607321+2.38971347e-03j]]"
-1024.7136037738474j,"[[ 1.27388489+2.33147243e-03j -0.75648352-1.50128756e-07j]
 [-0.75656896-1.50128770e-07j  2.72611494+2.33164111e-03j]]"
-1024.3440046381309j,"[[ 1.27377849+2.29254433e-03j -0.75647328-1.58570408e-07j]
 [-0.75655872-1.58570428e-07j  2.72622127+2.29265053e-03j]]"
-1023.9744055024142j,"[[ 1.27370911+2.30740753e-03j -0.75648393-1.52479728e-07j]
 [-0.75656937-1.52479751e-07j  2.72629061+2.30741699e-03j]]"
-1023.6048063666977j,"[[ 1.27365655+2.33944514e-03j -0.75648534-1.57398442e-07j]
 [-0.75657078-1.57398465e-07j  2.72634318+2.33936892e-03j]]"
-1023.2352072309815j,"[[ 1.27366226+2.36927469e-03j -0.756498  -1.63357211e-07j]
 [-0.75658345-1.63357231e-07j  2.7263375 +2.36914163e-03j]]"
-1022.8656080952651j,"[[ 1.27368447+2.43229594e-03j -0.75654547-1.70152684e-07j]
 [-0.75663091-1.70152699e-07j  2.72631535+2.43211464e-03j]]"
-1022.4960089595486j,"[[ 1.27368114+2.47245197e-03j -0.756597  -1.73762022e-07j]
 [-0.75668245-1.73762032e-07j  2.72631874+2.47226638e-03j]]"
-1022.1264098238321j,"[[ 1.27365059+2.46701413e-03j -0.75663229-1.84526455e-07j]
 [-0.75671774-1.84526471e-07j  2.72634922+2.46685351e-03j]]"
-1021.7568106881156j,"[[ 1.27359595+2.42924083e-03j -0.75666447-2.24764068e-07j]
 [-0.75674991-2.24764093e-07j  2.72640376+2.42909114e-03j]]"
-1021.3872115523993j,"[[ 1.27358268+2.43607568e-03j -0.75669165-2.63053319e-07j]
 [-0.75677709-2.63053346e-07j  2.726417  +2.43593359e-03j]]"
-1021.0176124166828j,"[[ 1.27361486+2.49401460e-03j -0.75669543-2.94163957e-07j]
 [-0.75678088-2.94163986e-07j  2.72638479+2.49386882e-03j]]"
-1020.6480132809663j,"[[ 1.27365705+2.52063180e-03j -0.7566544 -3.41070562e-07j]
 [-0.75673985-3.41070595e-07j  2.72634256+2.52051984e-03j]]"
-1020.2784141452498j,"[[ 1.2736608 +2.52510757e-03j -0.75658662-3.69611306e-07j]
 [-0.75667206-3.69611336e-07j  2.72633884+2.52500166e-03j]]"
-1019.9088150095333j,"[[ 1.27363368+2.56369678e-03j -0.7565484 -3.61533866e-07j]
 [-0.75663384-3.61533895e-07j  2.72636598+2.56365070e-03j]]"
-1019.5392158738168j,"[[ 1.27362759+2.59398132e-03j -0.75656388-3.60000512e-07j]
 [-0.75664933-3.60000546e-07j  2.72637202+2.59404380e-03j]]"
-1019.1696167381006j,"[[ 1.27367857+2.56458189e-03j -0.75657102-3.68449084e-07j]
 [-0.75665646-3.68449118e-07j  2.72632103+2.56473637e-03j]]"
-1018.8000176023842j,"[[ 1.27376793+2.54985848e-03j -0.75654474-3.62557803e-07j]
 [-0.75663019-3.62557835e-07j  2.72623168+2.55002932e-03j]]"
-1018.4304184666677j,"[[ 1.2738342 +2.55021716e-03j -0.75651205-3.56795007e-07j]
 [-0.7565975 -3.56795040e-07j  2.7261654 +2.55037010e-03j]]"
-1018.0608193309512j,"[[ 1.2738846 +2.52174379e-03j -0.7564777 -3.59867110e-07j]
 [-0.75656315-3.59867142e-07j  2.72611503+2.52183513e-03j]]"
-1017.6912201952347j,"[[ 1.27390683+2.49555631e-03j -0.75647964-3.60060827e-07j]
 [-0.75656508-3.60060856e-07j  2.72609282+2.49562204e-03j]]"
-1017.3216210595184j,"[[ 1.27387264+2.44284521e-03j -0.7564975 -3.35583239e-07j]
 [-0.75658294-3.35583266e-07j  2.72612704+2.44290941e-03j]]"
-1016.9520219238019j,"[[ 1.27384079+2.38096126e-03j -0.75650932-2.88670492e-07j]
 [-0.75659476-2.88670520e-07j  2.72615888+2.38109774e-03j]]"
-1016.5824227880854j,"[[ 1.27380851+2.33326499e-03j -0.75647917-2.76054550e-07j]
 [-0.75656462-2.76054584e-07j  2.72619108+2.33343988e-03j]]"
-1016.2128236523689j,"[[ 1.27377291+2.35736019e-03j -0.75644489-2.98631155e-07j]
 [-0.75653034-2.98631191e-07j  2.72622665+2.35749749e-03j]]"
-1015.8432245166524j,"[[ 1.27375782+2.40150884e-03j -0.75646486-3.16927206e-07j]
 [-0.7565503 -3.16927236e-07j  2.72624183+2.40158840e-03j]]"
-1015.473625380936j,"[[ 1.2737573 +2.41209180e-03j -0.75649869-3.24546044e-07j]
 [-0.75658413-3.24546063e-07j  2.72624247+2.41207250e-03j]]"
-1015.1040262452198j,"[[ 1.2737765 +2.41127091e-03j -0.756512  -3.17370123e-07j]
 [-0.75659745-3.17370129e-07j  2.72622342+2.41114905e-03j]]"
-1014.7344271095033j,"[[ 1.27377414+2.37262078e-03j -0.75652799-2.93892403e-07j]
 [-0.75661343-2.93892400e-07j  2.72622591+2.37247370e-03j]]"
-1014.3648279737868j,"[[ 1.27378249+2.32252472e-03j -0.75652409-2.69502797e-07j]
 [-0.75660953-2.69502788e-07j  2.72621762+2.32248113e-03j]]"
-1013.9952288380703j,"[[ 1.27374181+2.31469584e-03j -0.75648491-2.54762982e-07j]
 [-0.75657036-2.54762973e-07j  2.72625829+2.31472831e-03j]]"
-1013.6256297023538j,"[[ 1.27369121+2.35121745e-03j -0.75645861-2.55601382e-07j]
 [-0.75654406-2.55601376e-07j  2.72630886+2.35124302e-03j]]"
-1013.2560305666375j,"[[ 1.27368039+2.39496549e-03j -0.75646781-2.56128287e-07j]
 [-0.75655325-2.56128285e-07j  2.72631964+2.39491449e-03j]]"
-1012.886431430921j,"[[ 1.27369824+2.43075549e-03j -0.75649702-2.51512849e-07j]
 [-0.75658246-2.51512849e-07j  2.72630177+2.43061592e-03j]]"
-1012.5168322952045j,"[[ 1.27369687+2.48620973e-03j -0.7565199 -2.52789800e-07j]
 [-0.75660535-2.52789799e-07j  2.72630315+2.48598759e-03j]]"
-1012.147233159488j,"[[ 1.27364925+2.53159802e-03j -0.75655067-2.44604054e-07j]
 [-0.75663612-2.44604047e-07j  2.72635083+2.53133348e-03j]]"
-1011.7776340237715j,"[[ 1.27360718+2.61042908e-03j -0.75656933-2.31790678e-07j]
 [-0.75665477-2.31790659e-07j  2.72639305+2.61016286e-03j]]"
-1011.4080348880551j,"[[ 1.27365494+2.69542667e-03j -0.75658309-2.16583217e-07j]
 [-0.75666854-2.16583191e-07j  2.72634538+2.69521209e-03j]]"
-1011.0384357523388j,"[[ 1.27373136+2.72168987e-03j -0.75660634-2.19695664e-07j]
 [-0.75669178-2.19695635e-07j  2.72626899+2.72155615e-03j]]"
-1010.6688366166223j,"[[ 1.27376267+2.71563671e-03j -0.7566328 -2.39992176e-07j]
 [-0.75671824-2.39992152e-07j  2.72623762+2.71565651e-03j]]"
-1010.2992374809058j,"[[ 1.27375228+2.72380903e-03j -0.75666742-2.54831444e-07j]
 [-0.75675286-2.54831440e-07j  2.72624778+2.72397580e-03j]]"
-1009.9296383451893j,"[[ 1.27372404+2.73859002e-03j -0.7567298 -2.74061159e-07j]
 [-0.75681525-2.74061178e-07j  2.72627574+2.73877812e-03j]]"
-1009.5600392094728j,"[[ 1.27369853+2.72378392e-03j -0.75676526-2.93498193e-07j]
 [-0.7568507 -2.93498224e-07j  2.72630112+2.72388341e-03j]]"
-1009.1904400737566j,"[[ 1.27365446+2.67458009e-03j -0.75677989-2.93485318e-07j]
 [-0.75686534-2.93485359e-07j  2.72634506+2.67457456e-03j]]"
-1008.8208409380401j,"[[ 1.27357307+2.59223207e-03j -0.75677909-3.01064028e-07j]
 [-0.75686454-3.01064068e-07j  2.72642646+2.59214995e-03j]]"
-1008.4512418023236j,"[[ 1.27348137+2.53243025e-03j -0.75676973-3.22298357e-07j]
 [-0.75685517-3.22298397e-07j  2.72651815+2.53224373e-03j]]"
-1008.0816426666071j,"[[ 1.27343259+2.48257604e-03j -0.75674198-3.48326493e-07j]
 [-0.75682742-3.48326537e-07j  2.72656689+2.48229482e-03j]]"
-1007.7120435308907j,"[[ 1.27340177+2.48251060e-03j -0.7566644 -3.95851459e-07j]
 [-0.75674984-3.95851503e-07j  2.72659772+2.48215816e-03j]]"
-1007.3424443951742j,"[[ 1.27338642+2.58216233e-03j -0.7565862 -4.48851493e-07j]
 [-0.75667164-4.48851529e-07j  2.72661315+2.58175588e-03j]]"
-1006.9728452594579j,"[[ 1.2734253 +2.70111470e-03j -0.7565971 -4.63430740e-07j]
 [-0.75668255-4.63430764e-07j  2.72657441+2.70074039e-03j]]"
-1006.6032461237414j,"[[ 1.2734902 +2.76213370e-03j -0.75666275-4.37304002e-07j]
 [-0.75674819-4.37304006e-07j  2.72650976+2.76182023e-03j]]"
-1006.2336469880249j,"[[ 1.27356088+2.82407090e-03j -0.7566902 -3.83906492e-07j]
 [-0.75677564-3.83906479e-07j  2.72643927+2.82374544e-03j]]"
-1005.8640478523084j,"[[ 1.27366429+2.88431837e-03j -0.75671068-3.41957590e-07j]
 [-0.75679612-3.41957573e-07j  2.72633592+2.88400344e-03j]]"
-1005.4944487165919j,"[[ 1.27375858+2.86269347e-03j -0.75671713-3.26150541e-07j]
 [-0.75680257-3.26150527e-07j  2.72624158+2.86235673e-03j]]"
-1005.1248495808757j,"[[ 1.27380599+2.84344876e-03j -0.75670358-3.31231995e-07j]
 [-0.75678903-3.31231989e-07j  2.72619409+2.84304859e-03j]]"
-1004.7552504451592j,"[[ 1.27380761+2.79188240e-03j -0.75672243-3.72722175e-07j]
 [-0.75680787-3.72722178e-07j  2.72619236+2.79147421e-03j]]"
-1004.3856513094427j,"[[ 1.27378968+2.69867060e-03j -0.75672659-4.18705750e-07j]
 [-0.75681203-4.18705760e-07j  2.7262102 +2.69831954e-03j]]"
-1004.0160521737262j,"[[ 1.27377608+2.66087206e-03j -0.7567232 -4.51776141e-07j]
 [-0.75680865-4.51776151e-07j  2.72622381+2.66058265e-03j]]"
-1003.6464530380098j,"[[ 1.27376419+2.65566741e-03j -0.75670461-4.73233288e-07j]
 [-0.75679005-4.73233287e-07j  2.72623582+2.65539885e-03j]]"
-1003.2768539022933j,"[[ 1.27376506+2.69341888e-03j -0.75667376-4.52925515e-07j]
 [-0.75675921-4.52925500e-07j  2.72623511+2.69315782e-03j]]"
-1002.907254766577j,"[[ 1.27378675+2.72700615e-03j -0.75668461-4.03128972e-07j]
 [-0.75677005-4.03128948e-07j  2.72621354+2.72670207e-03j]]"
-1002.5376556308605j,"[[ 1.27381051+2.72170537e-03j -0.75673101-3.43845572e-07j]
 [-0.75681646-3.43845540e-07j  2.72618986+2.72136727e-03j]]"
-1002.168056495144j,"[[ 1.27380048+2.69814477e-03j -0.7567608 -2.81796757e-07j]
 [-0.75684624-2.81796718e-07j  2.72619999+2.69786606e-03j]]"
-1001.7984573594275j,"[[ 1.27376973+2.70910987e-03j -0.75677089-2.44150821e-07j]
 [-0.75685634-2.44150777e-07j  2.72623079+2.70888082e-03j]]"
-1001.428858223711j,"[[ 1.27376223+2.72601911e-03j -0.75679281-2.07857581e-07j]
 [-0.75687826-2.07857535e-07j  2.72623832+2.72582410e-03j]]"
-1001.0592590879947j,"[[ 1.27377498+2.70904007e-03j -0.75682331-1.73312647e-07j]
 [-0.75690875-1.73312601e-07j  2.72622556+2.70894760e-03j]]"
-1000.6896599522782j,"[[ 1.27376049+2.64936426e-03j -0.75683028-1.84232754e-07j]
 [-0.75691573-1.84232713e-07j  2.72623999+2.64928072e-03j]]"
-1000.3200608165617j,"[[ 1.27374538+2.59695801e-03j -0.7568566 -1.97441184e-07j]
 [-0.75694205-1.97441144e-07j  2.72625509+2.59682644e-03j]]"
-999.9504616808454j,"[[ 1.27374266+2.53860330e-03j -0.75690992-2.00637065e-07j]
 [-0.75699537-2.00637020e-07j  2.72625786+2.53847426e-03j]]"
-999.5808625451289j,"[[ 1.27372572+2.47602421e-03j -0.75694972-1.89746397e-07j]
 [-0.75703517-1.89746353e-07j  2.7262748 +2.47599662e-03j]]"
-999.2112634094124j,"[[ 1.2736765 +2.44057270e-03j -0.75697896-1.79215026e-07j]
 [-0.75706441-1.79214990e-07j  2.72632392+2.44066910e-03j]]"
-998.8416642736961j,"[[ 1.27364067+2.42383187e-03j -0.75699382-1.98440318e-07j]
 [-0.75707926-1.98440291e-07j  2.72635964+2.42396169e-03j]]"
-998.4720651379796j,"[[ 1.27365989+2.42412331e-03j -0.75700847-1.92978810e-07j]
 [-0.75709392-1.92978786e-07j  2.72634039+2.42425039e-03j]]"
-998.1024660022631j,"[[ 1.27367312+2.41003508e-03j -0.75702023-1.53914804e-07j]
 [-0.75710568-1.53914789e-07j  2.72632706+2.41013203e-03j]]"
-997.7328668665466j,"[[ 1.27365811+2.41281925e-03j -0.75699716-1.29718122e-07j]
 [-0.7570826 -1.29718117e-07j  2.72634195+2.41287931e-03j]]"
-997.3632677308301j,"[[ 1.27369004+2.42776084e-03j -0.75694346-1.33997182e-07j]
 [-0.7570289 -1.33997182e-07j  2.72630996+2.42771147e-03j]]"
-996.9936685951138j,"[[ 1.27374127+2.44120011e-03j -0.75690227-1.20687636e-07j]
 [-0.75698771-1.20687634e-07j  2.72625875+2.44094094e-03j]]"
-996.6240694593973j,"[[ 1.27378412+2.40618329e-03j -0.75688722-8.45351403e-08j]
 [-0.75697267-8.45351405e-08j  2.72621588+2.40571768e-03j]]"
-996.2544703236808j,"[[ 1.27379193+2.35763455e-03j -0.75689176-7.42987706e-08j]
 [-0.7569772 -7.42987718e-08j  2.72620805+2.35714295e-03j]]"
-995.8848711879644j,"[[ 1.27378016+2.33422527e-03j -0.75686242-1.00115257e-07j]
 [-0.75694787-1.00115253e-07j  2.72621988+2.33375277e-03j]]"
-995.515272052248j,"[[ 1.27375558+2.35788559e-03j -0.7568365 -1.02633183e-07j]
 [-0.75692195-1.02633174e-07j  2.72624452+2.35755843e-03j]]"
-995.1456729165315j,"[[ 1.27374195+2.40731327e-03j -0.75686933-9.26888141e-08j]
 [-0.75695477-9.26888073e-08j  2.72625813+2.40715341e-03j]]"
-994.7760737808152j,"[[ 1.27370825+2.41110577e-03j -0.75691493-1.16047232e-07j]
 [-0.75700037-1.16047229e-07j  2.72629179+2.41099931e-03j]]"
-994.4064746450987j,"[[ 1.27368849+2.42413437e-03j -0.75695438-1.42185866e-07j]
 [-0.75703983-1.42185856e-07j  2.72631163+2.42400594e-03j]]"
-994.0368755093822j,"[[ 1.27368718+2.44175171e-03j -0.75696057-1.43154215e-07j]
 [-0.75704602-1.43154190e-07j  2.72631312+2.44162409e-03j]]"
-993.6672763736657j,"[[ 1.27374576+2.45379860e-03j -0.75694546-1.18352973e-07j]
 [-0.75703091-1.18352935e-07j  2.72625469+2.45362649e-03j]]"
-993.2976772379492j,"[[ 1.27379777+2.43519008e-03j -0.75696238-6.90188772e-08j]
 [-0.75704783-6.90188343e-08j  2.72620273+2.43489643e-03j]]"
-992.9280781022329j,"[[ 1.27382407+2.44016077e-03j -0.75700748-6.49917833e-08j]
 [-0.75709292-6.49917444e-08j  2.72617639+2.43979981e-03j]]"
-992.5584789665164j,"[[ 1.27383908+2.44821031e-03j -0.7570341 -9.99484448e-08j]
 [-0.75711955-9.99484101e-08j  2.72616132+2.44792741e-03j]]"
-992.1888798308j,"[[ 1.27382004+2.42379823e-03j -0.75702157-1.16912188e-07j]
 [-0.75710702-1.16912148e-07j  2.72618043+2.42365543e-03j]]"
