iw_n,Sigma_iw_n
-190.52835446182803j,"[[ 0.7901006 +1.22686154e-02j -0.38057576+2.30491382e-08j]
 [-0.38037924+2.30488962e-08j  3.20989967+1.22688152e-02j]]"
-190.1587553261116j,"[[ 0.79020238+1.21924401e-02j -0.38058181+3.18059308e-08j]
 [-0.38038529+3.18058204e-08j  3.20979776+1.21926880e-02j]]"
-189.78915619039515j,"[[ 0.79014724+1.20909995e-02j -0.38062875+2.52556529e-08j]
 [-0.38043223+2.52557259e-08j  3.20985273+1.20912733e-02j]]"
-189.4195570546787j,"[[ 0.7901355 +1.19395402e-02j -0.38062525+8.32780565e-09j]
 [-0.38042873+8.32800611e-09j  3.20986434+1.19397863e-02j]]"
-189.04995791896226j,"[[ 0.79017336+1.18721757e-02j -0.38054023-2.87568591e-10j]
 [-0.38034371-2.87331399e-10j  3.20982645+1.18723186e-02j]]"
-188.6803587832458j,"[[ 0.79023081+1.19614887e-02j -0.38046143-1.48846429e-08j]
 [-0.38026492-1.48844013e-08j  3.209769  +1.19615044e-02j]]"
-188.31075964752938j,"[[ 0.79025773+1.19950768e-02j -0.38043007-2.94858124e-08j]
 [-0.38023355-2.94856475e-08j  3.20974215+1.19949693e-02j]]"
-187.9411605118129j,"[[ 0.79012003+1.20709368e-02j -0.38042373-2.06054558e-08j]
 [-0.38022721-2.06053872e-08j  3.20987994+1.20707112e-02j]]"
-187.5715613760965j,"[[ 0.78994391+1.21465241e-02j -0.38039643+1.58819927e-09j]
 [-0.38019991+1.58815644e-09j  3.21005616+1.21461975e-02j]]"
-187.20196224038003j,"[[ 0.78982593+1.22601767e-02j -0.38039242+3.41999562e-09j]
 [-0.3801959 +3.41987259e-09j  3.21017422+1.22598156e-02j]]"
-186.83236310466356j,"[[ 0.78984753+1.23913043e-02j -0.38043658-1.33415823e-10j]
 [-0.38024006-1.33712764e-10j  3.21015277+1.23909349e-02j]]"
-186.46276396894714j,"[[ 0.78976358+1.25566234e-02j -0.38042596+7.57870922e-09j]
 [-0.38022943+7.57827581e-09j  3.21023686+1.25563159e-02j]]"
-186.09316483323067j,"[[ 0.78975792+1.27595379e-02j -0.38038372+7.24629486e-09j]
 [-0.3801872 +7.24580970e-09j  3.21024257+1.27593677e-02j]]"
-185.72356569751423j,"[[ 0.78973864+1.28966551e-02j -0.38037077-9.19875426e-10j]
 [-0.38017425-9.20341747e-10j  3.21026184+1.28966559e-02j]]"
-185.3539665617978j,"[[ 0.78978388+1.30258665e-02j -0.38036707+3.95126870e-09j]
 [-0.38017055+3.95085437e-09j  3.21021656+1.30260308e-02j]]"
-184.98436742608135j,"[[ 0.78985799+1.31767781e-02j -0.38039055+1.88948151e-08j]
 [-0.38019402+1.88944730e-08j  3.21014237+1.31770460e-02j]]"
-184.6147682903649j,"[[ 0.78996935+1.31984669e-02j -0.38039061+2.27915345e-08j]
 [-0.38019409+2.27913043e-08j  3.21003091+1.31988023e-02j]]"
-184.24516915464847j,"[[ 0.78998947+1.32916528e-02j -0.38036575+1.51049098e-08j]
 [-0.38016922+1.51047913e-08j  3.21001068+1.32920062e-02j]]"
-183.875570018932j,"[[ 0.790046  +1.32821764e-02j -0.38036929+1.57492903e-08j]
 [-0.38017277+1.57492614e-08j  3.20995406+1.32825082e-02j]]"
-183.50597088321558j,"[[ 0.79003802+1.31461172e-02j -0.38037837+1.43327574e-08j]
 [-0.38018184+1.43328665e-08j  3.20996191+1.31463758e-02j]]"
-183.1363717474991j,"[[ 0.79007683+1.29744107e-02j -0.38037929+6.37108182e-09j]
 [-0.38018277+6.37129512e-09j  3.209923  +1.29745957e-02j]]"
-182.76677261178267j,"[[ 0.7901067 +1.30474387e-02j -0.38036158+1.41537734e-08j]
 [-0.38016506+1.41540308e-08j  3.20989309+1.30475241e-02j]]"
-182.39717347606623j,"[[ 0.79017637+1.31856127e-02j -0.38037346+1.22741470e-08j]
 [-0.38017694+1.22744445e-08j  3.20982338+1.31855511e-02j]]"
-182.02757434034976j,"[[ 0.79007559+1.32204564e-02j -0.38040599+9.91953549e-10j]
 [-0.38020946+9.92183017e-10j  3.20992423+1.32202685e-02j]]"
-181.65797520463335j,"[[ 0.78995408+1.32178887e-02j -0.38038953+5.34699239e-09j]
 [-0.380193  +5.34710586e-09j  3.21004584+1.32176528e-02j]]"
-181.28837606891688j,"[[ 0.78989497+1.33246944e-02j -0.38040795-3.44197895e-09j]
 [-0.38021143-3.44194122e-09j  3.21010502+1.33244711e-02j]]"
-180.91877693320043j,"[[ 0.7898094 +1.33990970e-02j -0.38043174-2.17889504e-08j]
 [-0.38023521-2.17890261e-08j  3.21019068+1.33988946e-02j]]"
-180.549177797484j,"[[ 0.78984287+1.34755232e-02j -0.38041981-3.21463402e-08j]
 [-0.38022328-3.21465158e-08j  3.2101573 +1.34753289e-02j]]"
-180.17957866176755j,"[[ 0.78991429+1.35150428e-02j -0.38037599-2.90511813e-08j]
 [-0.38017946-2.90514148e-08j  3.21008593+1.35148916e-02j]]"
-179.8099795260511j,"[[ 0.79000167+1.35966026e-02j -0.38035744-1.71215040e-08j]
 [-0.38016091-1.71217746e-08j  3.20999858+1.35965159e-02j]]"
-179.44038039033467j,"[[ 0.79007781+1.36466377e-02j -0.3803806 -2.17738135e-08j]
 [-0.38018407-2.17740861e-08j  3.20992245+1.36466641e-02j]]"
-179.0707812546182j,"[[ 0.79007139+1.36085785e-02j -0.38040694-2.17777570e-08j]
 [-0.38021041-2.17780208e-08j  3.20992886+1.36086811e-02j]]"
-178.70118211890176j,"[[ 0.79011837+1.35947272e-02j -0.38043485-1.38143241e-08j]
 [-0.38023832-1.38144977e-08j  3.20988179+1.35948729e-02j]]"
-178.3315829831853j,"[[ 0.79012239+1.35155756e-02j -0.3804126 -1.51804834e-08j]
 [-0.38021607-1.51805562e-08j  3.20987767+1.35157214e-02j]]"
-177.96198384746887j,"[[ 0.79014008+1.35631854e-02j -0.38032065-1.33402536e-08j]
 [-0.38012412-1.33402666e-08j  3.20985993+1.35632635e-02j]]"
-177.59238471175243j,"[[ 0.79016484+1.35629823e-02j -0.38032369-7.99840994e-09j]
 [-0.38012716-7.99842556e-09j  3.20983517+1.35629800e-02j]]"
-177.22278557603596j,"[[ 0.79017405+1.35616794e-02j -0.38036423-7.54230233e-09j]
 [-0.38016771-7.54235966e-09j  3.209826  +1.35616301e-02j]]"
-176.85318644031955j,"[[ 0.79022431+1.35529400e-02j -0.38037001-1.97523956e-10j]
 [-0.38017348-1.97668213e-10j  3.20977582+1.35528522e-02j]]"
-176.48358730460308j,"[[ 0.79027881+1.35512914e-02j -0.38037018+1.20472205e-08j]
 [-0.38017365+1.20470418e-08j  3.20972135+1.35511834e-02j]]"
-176.11398816888664j,"[[ 0.79030016+1.35859686e-02j -0.38037205+1.15558626e-08j]
 [-0.38017552+1.15556635e-08j  3.20970001+1.35858194e-02j]]"
-175.7443890331702j,"[[ 0.79046659+1.36460717e-02j -0.38035009+1.24388254e-09j]
 [-0.38015357+1.24364564e-09j  3.20953362+1.36458954e-02j]]"
-175.37478989745372j,"[[ 0.7905897 +1.37248048e-02j -0.38028442+1.27922927e-09j]
 [-0.38008789+1.27886178e-09j  3.20941062+1.37246335e-02j]]"
-175.0051907617373j,"[[ 0.79065818+1.37446099e-02j -0.38024172+4.18167931e-09j]
 [-0.38004519+4.18120120e-09j  3.20934224+1.37445110e-02j]]"
-174.63559162602084j,"[[ 0.79071605+1.37419058e-02j -0.38026861-4.50903235e-09j]
 [-0.38007208-4.50958164e-09j  3.20928443+1.37419109e-02j]]"
-174.2659924903044j,"[[ 0.79070631+1.36906238e-02j -0.38026387-9.09239007e-09j]
 [-0.38006734-9.09293653e-09j  3.20929418+1.36907215e-02j]]"
-173.89639335458796j,"[[ 0.79072151+1.36659028e-02j -0.38020425-7.43180527e-09j]
 [-0.38000772-7.43232308e-09j  3.20927895+1.36660739e-02j]]"
-173.52679421887152j,"[[ 0.79060593+1.36725566e-02j -0.38020194+1.65549266e-09j]
 [-0.38000541+1.65506510e-09j  3.20939445+1.36727743e-02j]]"
-173.15719508315507j,"[[ 0.79049345+1.37524122e-02j -0.3801951 +7.21631259e-09j]
 [-0.37999857+7.21601606e-09j  3.20950682+1.37526771e-02j]]"
-172.78759594743863j,"[[ 0.7903266 +1.37940967e-02j -0.38023133+8.94737910e-09j]
 [-0.3800348 +8.94721583e-09j  3.20967355+1.37943904e-02j]]"
-172.41799681172216j,"[[ 0.79026227+1.38084633e-02j -0.38026636+1.17770317e-08j]
 [-0.38006983+1.17769681e-08j  3.20973779+1.38087317e-02j]]"
-172.04839767600575j,"[[ 0.79025381+1.38550534e-02j -0.3802691 +4.32245680e-09j]
 [-0.38007257+4.32249492e-09j  3.20974617+1.38552565e-02j]]"
-171.67879854028928j,"[[ 0.79031007+1.39084634e-02j -0.38033448+6.04056462e-09j]
 [-0.38013795+6.04063333e-09j  3.20968988+1.39086036e-02j]]"
-171.30919940457284j,"[[ 0.79032203+1.39321200e-02j -0.38037205+1.32643028e-08j]
 [-0.38017552+1.32643850e-08j  3.20967792+1.39321660e-02j]]"
-170.9396002688564j,"[[ 0.79032177+1.39105707e-02j -0.38037872+8.00185257e-09j]
 [-0.38018219+8.00186443e-09j  3.20967824+1.39105558e-02j]]"
-170.57000113313993j,"[[ 0.79032421+1.39309844e-02j -0.38041623+6.63895959e-09j]
 [-0.3802197 +6.63883856e-09j  3.20967592+1.39309354e-02j]]"
-170.2004019974235j,"[[ 0.79035917+1.37904899e-02j -0.38046047+2.07862314e-08j]
 [-0.38026394+2.07859684e-08j  3.20964108+1.37904324e-02j]]"
-169.83080286170704j,"[[ 0.79029109+1.36908886e-02j -0.380467  +3.63365511e-08j]
 [-0.38027047+3.63362652e-08j  3.20970919+1.36908544e-02j]]"
-169.4612037259906j,"[[ 0.79022078+1.36935676e-02j -0.38047308+4.37478774e-08j]
 [-0.38027655+4.37476109e-08j  3.20977949+1.36935933e-02j]]"
-169.09160459027416j,"[[ 0.79017972+1.37760678e-02j -0.38046625+4.34271658e-08j]
 [-0.38026972+4.34269691e-08j  3.20982048+1.37761804e-02j]]"
-168.72200545455772j,"[[ 0.79023946+1.38565465e-02j -0.38047018+2.71121651e-08j]
 [-0.38027365+2.71120326e-08j  3.20976069+1.38567443e-02j]]"
-168.35240631884128j,"[[ 0.79018038+1.39039637e-02j -0.38049956+1.13225925e-08j]
 [-0.38030302+1.13225351e-08j  3.2098197 +1.39042172e-02j]]"
-167.98280718312483j,"[[ 0.79017236+1.38091080e-02j -0.38051548+3.15256497e-10j]
 [-0.38031895+3.15286901e-10j  3.20982765+1.38094152e-02j]]"
-167.61320804740836j,"[[ 0.79014689+1.37972036e-02j -0.38050302-4.73590100e-09j]
 [-0.38030649-4.73577470e-09j  3.20985304+1.37975041e-02j]]"
-167.24360891169192j,"[[ 0.79006809+1.38859016e-02j -0.38049657-3.85879757e-09j]
 [-0.38030004-3.85856197e-09j  3.20993175+1.38861860e-02j]]"
-166.87400977597548j,"[[ 0.7900949 +1.39009472e-02j -0.380523  -9.11528068e-09j]
 [-0.38032647-9.11490820e-09j  3.20990483+1.39011766e-02j]]"
-166.50441064025904j,"[[ 0.79009616+1.38907035e-02j -0.38055379-1.96400202e-08j]
 [-0.38035726-1.96396098e-08j  3.20990353+1.38908284e-02j]]"
-166.1348115045426j,"[[ 0.78999005+1.39196353e-02j -0.38057922-2.84775478e-08j]
 [-0.38038269-2.84771479e-08j  3.21000965+1.39196497e-02j]]"
-165.76521236882613j,"[[ 0.78994612+1.38642161e-02j -0.38059027-2.68531210e-08j]
 [-0.38039374-2.68527806e-08j  3.21005363+1.38641158e-02j]]"
-165.3956132331097j,"[[ 0.79004109+1.38763389e-02j -0.38052928-1.47597071e-08j]
 [-0.38033274-1.47594378e-08j  3.20995872+1.38761613e-02j]]"
-165.02601409739324j,"[[ 0.79011889+1.40025324e-02j -0.38048532-1.14109438e-08j]
 [-0.38028879-1.14107715e-08j  3.209881  +1.40023399e-02j]]"
-164.6564149616768j,"[[ 0.7900467 +1.41123476e-02j -0.38053502-1.25132543e-08j]
 [-0.38033848-1.25131939e-08j  3.20995328+1.41121113e-02j]]"
-164.28681582596036j,"[[ 0.78993505+1.42032338e-02j -0.38053238-1.41833489e-08j]
 [-0.38033585-1.41834295e-08j  3.21006505+1.42030206e-02j]]"
-163.91721669024392j,"[[ 0.78986364+1.42785842e-02j -0.38050535-9.40054702e-09j]
 [-0.38030881-9.40073788e-09j  3.21013654+1.42784032e-02j]]"
-163.54761755452748j,"[[ 0.78991314+1.42517845e-02j -0.38048518-6.52725040e-09j]
 [-0.38028864-6.52751444e-09j  3.21008711+1.42516666e-02j]]"
-163.178018418811j,"[[ 0.78996823+1.42202208e-02j -0.3804661 -4.30123352e-09j]
 [-0.38026956-4.30152569e-09j  3.21003205+1.42201920e-02j]]"
-162.80841928309457j,"[[ 0.79007239+1.42908517e-02j -0.3804412 -9.83994845e-09j]
 [-0.38024466-9.84022845e-09j  3.20992788+1.42909017e-02j]]"
-162.43882014737812j,"[[ 0.79006565+1.45010593e-02j -0.3803955 -1.12453780e-08j]
 [-0.38019896-1.12456280e-08j  3.2099346 +1.45011900e-02j]]"
-162.06922101166168j,"[[ 0.79017153+1.46361657e-02j -0.38038339-7.26681814e-09j]
 [-0.38018686-7.26696888e-09j  3.20982863+1.46363176e-02j]]"
-161.69962187594524j,"[[ 0.79031649+1.47454384e-02j -0.38040995-1.12443226e-08j]
 [-0.38021341-1.12444089e-08j  3.20968361+1.47455609e-02j]]"
-161.3300227402288j,"[[ 0.79038565+1.47523825e-02j -0.38043492-1.74384265e-08j]
 [-0.38023838-1.74384315e-08j  3.20961439+1.47524857e-02j]]"
-160.96042360451233j,"[[ 0.7903304 +1.47931067e-02j -0.38038157-1.75591412e-08j]
 [-0.38018503-1.75590757e-08j  3.20966958+1.47931299e-02j]]"
-160.59082446879592j,"[[ 0.79019324+1.49855351e-02j -0.38033327-1.62823343e-08j]
 [-0.38013673-1.62822310e-08j  3.20980671+1.49855129e-02j]]"
-160.22122533307945j,"[[ 0.79023451+1.51737363e-02j -0.38034639-6.64731655e-09j]
 [-0.38014985-6.64723841e-09j  3.20976546+1.51736290e-02j]]"
-159.851626197363j,"[[ 0.79039676+1.52000642e-02j -0.38041145-1.01327724e-09j]
 [-0.38021491-1.01322438e-09j  3.20960322+1.51998556e-02j]]"
-159.48202706164656j,"[[ 0.79051301+1.52429507e-02j -0.38044571-9.36603446e-09j]
 [-0.38024917-9.36608425e-09j  3.20948706+1.52426986e-02j]]"
-159.1124279259301j,"[[ 0.79058282+1.52420753e-02j -0.38044452-1.35834973e-08j]
 [-0.38024798-1.35836926e-08j  3.20941736+1.52418269e-02j]]"
-158.74282879021368j,"[[ 0.7907787 +1.52336632e-02j -0.3804594 -5.03530966e-09j]
 [-0.38026286-5.03563889e-09j  3.2092216 +1.52334679e-02j]]"
-158.3732296544972j,"[[ 0.79094126+1.51488044e-02j -0.3804425 +6.85569514e-09j]
 [-0.38024596+6.85530047e-09j  3.20905909+1.51487057e-02j]]"
-158.00363051878077j,"[[ 0.79101917+1.50179726e-02j -0.38044329+1.46759160e-08j]
 [-0.38024675+1.46755155e-08j  3.20898117+1.50179453e-02j]]"
-157.63403138306433j,"[[ 0.79103599+1.50296306e-02j -0.38042868+1.10258897e-08j]
 [-0.38023214+1.10255105e-08j  3.20896433+1.50296586e-02j]]"
-157.26443224734788j,"[[ 0.79090014+1.50168264e-02j -0.38043623+7.90485901e-09j]
 [-0.38023969+7.90448911e-09j  3.20910018+1.50168964e-02j]]"
-156.89483311163144j,"[[ 0.79073598+1.49680294e-02j -0.38046336+5.31732826e-09j]
 [-0.38026682+5.31699523e-09j  3.20926431+1.49681652e-02j]]"
-156.525233975915j,"[[ 0.79054899+1.49041463e-02j -0.38048072+5.53757833e-09j]
 [-0.38028418+5.53726930e-09j  3.20945128+1.49043574e-02j]]"
-156.15563484019853j,"[[ 0.79047877+1.48745964e-02j -0.38047417+1.55623919e-08j]
 [-0.38027763+1.55621933e-08j  3.20952141+1.48748315e-02j]]"
-155.78603570448212j,"[[ 0.7903194 +1.48375236e-02j -0.38045836+2.98508083e-08j]
 [-0.38026182+2.98507295e-08j  3.20968068+1.48377228e-02j]]"
-155.41643656876565j,"[[ 0.79028097+1.48458106e-02j -0.3804449 +3.10860220e-08j]
 [-0.38024836+3.10861244e-08j  3.20971897+1.48459636e-02j]]"
-155.04683743304918j,"[[ 0.79025341+1.49840618e-02j -0.38050478+2.13665624e-08j]
 [-0.38030824+2.13667621e-08j  3.20974646+1.49841324e-02j]]"
-154.67723829733276j,"[[ 0.79021206+1.50032978e-02j -0.38059589+1.50455938e-08j]
 [-0.38039934+1.50458277e-08j  3.20978778+1.50032859e-02j]]"
-154.3076391616163j,"[[ 0.79028238+1.49615688e-02j -0.38058797+7.85046255e-09j]
 [-0.38039143+7.85060052e-09j  3.20971754+1.49614742e-02j]]"
-153.93804002589988j,"[[ 0.79027006+1.50217759e-02j -0.38057797+3.26694094e-09j]
 [-0.38038143+3.26698151e-09j  3.20972993+1.50216084e-02j]]"
-153.5684408901834j,"[[ 0.79020928+1.50812189e-02j -0.38059485-6.43386073e-09j]
 [-0.3803983 -6.43392702e-09j  3.20979079+1.50810318e-02j]]"
-153.19884175446697j,"[[ 0.79020814+1.51352841e-02j -0.38058397-1.65907454e-08j]
 [-0.38038742-1.65909034e-08j  3.20979201+1.51350706e-02j]]"
-152.82924261875053j,"[[ 0.79027561+1.52104297e-02j -0.3805785 -2.37483040e-08j]
 [-0.38038196-2.37485750e-08j  3.20972463+1.52102352e-02j]]"
-152.45964348303409j,"[[ 0.79026325+1.52732061e-02j -0.38057915-1.77296174e-08j]
 [-0.38038261-1.77300422e-08j  3.20973711+1.52730646e-02j]]"
-152.09004434731764j,"[[ 0.79018638+1.52797894e-02j -0.38059164-4.00136262e-09j]
 [-0.38039509-4.00186124e-09j  3.20981403+1.52797475e-02j]]"
-151.72044521160117j,"[[ 0.79012218+1.53780773e-02j -0.38057518-2.06574351e-09j]
 [-0.38037863-2.06621214e-09j  3.20987821+1.53781302e-02j]]"
-151.35084607588473j,"[[ 0.79007907+1.55713451e-02j -0.38062388-3.04321882e-10j]
 [-0.38042733-3.04713844e-10j  3.20992127+1.55714722e-02j]]"
-150.9812469401683j,"[[ 0.79010625+1.56065385e-02j -0.38071032+1.24983785e-08j]
 [-0.38051378+1.24981172e-08j  3.20989399+1.56067056e-02j]]"
-150.61164780445185j,"[[ 0.79019902+1.56122723e-02j -0.38076168+1.67737777e-08j]
 [-0.38056513+1.67736249e-08j  3.20980114+1.56124538e-02j]]"
-150.24204866873538j,"[[ 0.79023688+1.56247453e-02j -0.38080619+1.06407784e-08j]
 [-0.38060964+1.06406336e-08j  3.20976325+1.56249166e-02j]]"
-149.87244953301897j,"[[ 0.79024533+1.55871611e-02j -0.38082805+6.05973425e-09j]
 [-0.3806315 +6.05960638e-09j  3.20975479+1.55873202e-02j]]"
-149.5028503973025j,"[[ 0.7902747 +1.55082322e-02j -0.38077035+4.32666805e-09j]
 [-0.3805738 +4.32656805e-09j  3.2097254 +1.55083512e-02j]]"
-149.13325126158608j,"[[ 0.79034033+1.54157761e-02j -0.3807097 +1.31678180e-09j]
 [-0.38051315+1.31672849e-09j  3.20965973+1.54158321e-02j]]"
-148.7636521258696j,"[[ 0.79040171+1.52823842e-02j -0.38066746+5.85405979e-09j]
 [-0.38047091+5.85403820e-09j  3.20959832+1.52823453e-02j]]"
-148.39405299015317j,"[[ 0.79030084+1.51542661e-02j -0.38062399+1.51858405e-08j]
 [-0.38042744+1.51857856e-08j  3.20969921+1.51541544e-02j]]"
-148.02445385443673j,"[[ 0.79013314+1.51944547e-02j -0.38060039+1.52923371e-08j]
 [-0.38040384+1.52921946e-08j  3.20986698+1.51943018e-02j]]"
-147.65485471872026j,"[[ 0.79006942+1.53061332e-02j -0.38051669+9.27230544e-09j]
 [-0.38032014+9.27204379e-09j  3.2099308 +1.53060047e-02j]]"
-147.28525558300385j,"[[ 0.79006451+1.54897936e-02j -0.38048326+7.75953129e-09j]
 [-0.3802867 +7.75918386e-09j  3.20993576+1.54897209e-02j]]"
-146.91565644728738j,"[[ 0.79003949+1.55344246e-02j -0.38049042+9.20658717e-09j]
 [-0.38029387+9.20623745e-09j  3.20996079+1.55344534e-02j]]"
-146.54605731157093j,"[[ 0.78996331+1.55222160e-02j -0.38046714+3.04500558e-09j]
 [-0.38027059+3.04469819e-09j  3.21003694+1.55223052e-02j]]"
-146.1764581758545j,"[[ 0.78989364+1.57369219e-02j -0.38048587-3.28457257e-09j]
 [-0.38028932-3.28485754e-09j  3.21010659+1.57370967e-02j]]"
-145.80685904013805j,"[[ 0.78989549+1.59775335e-02j -0.38055413-3.03478875e-09j]
 [-0.38035758-3.03503402e-09j  3.21010471+1.59777685e-02j]]"
-145.43725990442158j,"[[ 0.78993129+1.60622513e-02j -0.38058541-4.95783952e-09j]
 [-0.38038886-4.95800151e-09j  3.21006885+1.60625106e-02j]]"
-145.06766076870517j,"[[ 0.78998585+1.61815439e-02j -0.38060049-7.21584642e-09j]
 [-0.38040394-7.21590540e-09j  3.21001421+1.61817697e-02j]]"
-144.6980616329887j,"[[ 0.7899355 +1.62475115e-02j -0.38063944-7.62008182e-09j]
 [-0.38044288-7.61998351e-09j  3.21006444+1.62477013e-02j]]"
-144.32846249727228j,"[[ 0.78997383+1.63244650e-02j -0.38065741-7.47548190e-09j]
 [-0.38046086-7.47529482e-09j  3.21002605+1.63245970e-02j]]"
-143.9588633615558j,"[[ 0.78998595+1.63481506e-02j -0.38068999-7.86728352e-09j]
 [-0.38049344-7.86705338e-09j  3.2100139 +1.63482059e-02j]]"
-143.58926422583934j,"[[ 0.79001012+1.63252211e-02j -0.38068784-2.15731861e-09j]
 [-0.38049128-2.15713597e-09j  3.20998977+1.63251782e-02j]]"
-143.21966509012293j,"[[ 0.78999604+1.63015114e-02j -0.38065552-1.74267706e-10j]
 [-0.38045896-1.74146733e-10j  3.21000388+1.63014076e-02j]]"
-142.85006595440646j,"[[ 0.79003841+1.62555869e-02j -0.38063075-8.33676647e-09j]
 [-0.38043419-8.33672985e-09j  3.20996158+1.62554557e-02j]]"
-142.48046681869005j,"[[ 0.79003891+1.61464529e-02j -0.38063399-9.56355715e-09j]
 [-0.38043743-9.56359456e-09j  3.20996112+1.61463314e-02j]]"
-142.11086768297358j,"[[ 0.78998032+1.61060848e-02j -0.38055567-7.92333989e-09j]
 [-0.38035911-7.92347927e-09j  3.21001979+1.61059937e-02j]]"
-141.74126854725714j,"[[ 0.78995104+1.61871319e-02j -0.38048192-9.99116118e-09j]
 [-0.38028537-9.99136369e-09j  3.21004912+1.61870595e-02j]]"
-141.3716694115407j,"[[ 0.78994685+1.63072831e-02j -0.38041981-1.10206377e-08j]
 [-0.38022325-1.10209406e-08j  3.21005337+1.63072540e-02j]]"
-141.00207027582425j,"[[ 0.7900469 +1.64912847e-02j -0.38042819-3.54715123e-09j]
 [-0.38023164-3.54747733e-09j  3.20995334+1.64913106e-02j]]"
-140.63247114010778j,"[[ 0.79009142+1.65538292e-02j -0.3804566 -6.42704752e-10j]
 [-0.38026004-6.43007006e-10j  3.2099088 +1.65539069e-02j]]"
-140.26287200439137j,"[[ 0.79013023+1.66585646e-02j -0.38043483-6.04331640e-09j]
 [-0.38023827-6.04353569e-09j  3.20986994+1.66587183e-02j]]"
-139.8932728686749j,"[[ 0.79017815+1.67534838e-02j -0.38045408-1.43107641e-08j]
 [-0.38025752-1.43108961e-08j  3.20982196+1.67536644e-02j]]"
-139.52367373295846j,"[[ 0.79018526+1.67936206e-02j -0.38045114-1.08867949e-08j]
 [-0.38025458-1.08868332e-08j  3.20981479+1.67937735e-02j]]"
-139.15407459724202j,"[[ 0.7902069 +1.68216344e-02j -0.38039208-5.54696565e-09j]
 [-0.38019552-5.54694133e-09j  3.2097931 +1.68217503e-02j]]"
-138.78447546152555j,"[[ 0.79012009+1.68835631e-02j -0.38040212-3.26917731e-09j]
 [-0.38020556-3.26908150e-09j  3.20987985+1.68836334e-02j]]"
-138.41487632580913j,"[[ 0.7900602 +1.69219890e-02j -0.38047906+2.73024392e-10j]
 [-0.3802825 +2.73133334e-10j  3.20993974+1.69220069e-02j]]"
-138.04527719009266j,"[[ 0.78998146+1.69087526e-02j -0.38052004+1.74825987e-09j]
 [-0.38032348+1.74839595e-09j  3.21001846+1.69087079e-02j]]"
-137.67567805437625j,"[[ 0.78987105+1.69236777e-02j -0.38050904+5.33932787e-09j]
 [-0.38031248+5.33943392e-09j  3.21012889+1.69235832e-02j]]"
-137.30607891865978j,"[[ 0.7898467 +1.71028305e-02j -0.38047209+1.17235931e-08j]
 [-0.38027552+1.17236502e-08j  3.21015328+1.71026888e-02j]]"
-136.93647978294334j,"[[ 0.78991155+1.73490678e-02j -0.38051527+1.08165647e-08j]
 [-0.38031871+1.08165228e-08j  3.21008849+1.73488744e-02j]]"
-136.5668806472269j,"[[ 0.79000518+1.73557085e-02j -0.38056214+3.87459231e-09j]
 [-0.38036557+3.87442509e-09j  3.20999494+1.73554967e-02j]]"
-136.19728151151045j,"[[ 0.7900106 +1.73357389e-02j -0.38053983+4.33361334e-09j]
 [-0.38034326+4.33326620e-09j  3.20998965+1.73355727e-02j]]"
-135.82768237579398j,"[[ 0.79007178+1.73327797e-02j -0.38052181+1.34003956e-08j]
 [-0.38032524+1.33999561e-08j  3.20992853+1.73326652e-02j]]"
-135.45808324007754j,"[[ 0.79019641+1.72881296e-02j -0.38047926+1.47706168e-08j]
 [-0.38028269+1.47701651e-08j  3.20980392+1.72880791e-02j]]"
-135.0884841043611j,"[[ 0.79026383+1.74096649e-02j -0.38042886+1.19602637e-08j]
 [-0.38023229+1.19598545e-08j  3.20973647+1.74096754e-02j]]"
-134.71888496864466j,"[[ 0.79024772+1.75317598e-02j -0.38046911+1.74722077e-08j]
 [-0.38027255+1.74718659e-08j  3.20975253+1.75318321e-02j]]"
-134.34928583292822j,"[[ 0.79025234+1.76192981e-02j -0.38051956+1.70804473e-08j]
 [-0.38032299+1.70802645e-08j  3.20974781+1.76194070e-02j]]"
-133.97968669721175j,"[[ 0.79025104+1.76058052e-02j -0.3805188 +7.34812783e-09j]
 [-0.38032223+7.34806603e-09j  3.20974903+1.76059494e-02j]]"
-133.61008756149533j,"[[ 0.79023064+1.75577069e-02j -0.38049386+7.97347584e-10j]
 [-0.38029729+7.97329896e-10j  3.2097694 +1.75578613e-02j]]"
