iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.20485792+4.48004307e-04j -0.05447078-1.34738564e-08j]
 [-0.05364933-1.34737599e-08j  3.79514196+4.47899479e-04j]]"
-1049.1071467311326j,"[[ 0.20483385+4.29358056e-04j -0.05446992-3.00749867e-08j]
 [-0.05364847-3.00750272e-08j  3.7951662 +4.29339502e-04j]]"
-1048.7375475954161j,"[[ 0.20487141+4.21645896e-04j -0.05445648-1.60151263e-08j]
 [-0.05363503-1.60152091e-08j  3.7951287 +4.21551945e-04j]]"
-1048.3679484596996j,"[[ 0.20479227+4.67700040e-04j -0.05446663-1.65966540e-08j]
 [-0.05364518-1.65966715e-08j  3.79520776+4.67689167e-04j]]"
-1047.9983493239833j,"[[ 0.20483486+4.85697993e-04j -0.054471  -7.25462047e-09j]
 [-0.05364955-7.25469766e-09j  3.79516524+4.85647074e-04j]]"
-1047.628750188267j,"[[ 0.2048969 +4.61818171e-04j -0.05444808-2.00343701e-09j]
 [-0.05362663-2.00346763e-09j  3.79510314+4.61728151e-04j]]"
-1047.2591510525506j,"[[ 0.20493061+4.42370429e-04j -0.05444423-2.02247526e-08j]
 [-0.05362278-2.02247354e-08j  3.79506936+4.42390824e-04j]]"
-1046.889551916834j,"[[ 0.20494784+4.90399903e-04j -0.05444964-2.61089620e-08j]
 [-0.05362819-2.61091044e-08j  3.79505234+4.90447761e-04j]]"
-1046.5199527811176j,"[[ 0.20492406+5.19923347e-04j -0.05445326-9.50530667e-09j]
 [-0.05363181-9.50548131e-09j  3.79507616+5.19842794e-04j]]"
-1046.150353645401j,"[[ 0.20489749+5.65704239e-04j -0.0544507 -8.50085716e-09j]
 [-0.05362925-8.50111173e-09j  3.79510283+5.65696692e-04j]]"
-1045.7807545096848j,"[[ 0.2049269 +5.80821914e-04j -0.0544604 +7.12680837e-11j]
 [-0.05363895+7.09864469e-11j  3.79507346+5.80848639e-04j]]"
-1045.4111553739683j,"[[ 0.20489688+5.64782279e-04j -0.05446066+1.27040985e-08j]
 [-0.05363921+1.27038083e-08j  3.79510349+5.64818446e-04j]]"
-1045.0415562382518j,"[[ 0.20490584+5.69504202e-04j -0.05446025+1.40423647e-08j]
 [-0.0536388 +1.40420962e-08j  3.79509451+5.69630285e-04j]]"
-1044.6719571025353j,"[[ 0.20489798+5.91299040e-04j -0.05445961+1.74039598e-08j]
 [-0.05363816+1.74037708e-08j  3.79510227+5.91429122e-04j]]"
-1044.3023579668188j,"[[ 0.20485918+6.43020843e-04j -0.05447259+1.55026176e-08j]
 [-0.05365114+1.55024775e-08j  3.795141  +6.43120067e-04j]]"
-1043.9327588311023j,"[[ 0.20489667+6.65336328e-04j -0.05447006+9.27521889e-09j]
 [-0.05364861+9.27507230e-09j  3.79510352+6.65368458e-04j]]"
-1043.563159695386j,"[[ 0.20489591+6.70903961e-04j -0.05448765+8.55350302e-09j]
 [-0.0536662 +8.55335493e-09j  3.79510428+6.70938949e-04j]]"
-1043.1935605596695j,"[[ 0.20492621+6.06708554e-04j -0.05449141+8.27103619e-09j]
 [-0.05366996+8.27081293e-09j  3.79507408+6.06803076e-04j]]"
-1042.823961423953j,"[[ 0.20492017+5.67407447e-04j -0.05447877-1.47458642e-09j]
 [-0.05365732-1.47470056e-09j  3.79507998+5.67557101e-04j]]"
-1042.4543622882366j,"[[ 0.20498133+6.04388072e-04j -0.0544632 -1.17155623e-08j]
 [-0.05364175-1.17157736e-08j  3.79501893+6.04548040e-04j]]"
-1042.08476315252j,"[[ 0.20500502+6.30538783e-04j -0.05446489-7.71946716e-09j]
 [-0.05364344-7.71969333e-09j  3.79499527+6.30651618e-04j]]"
-1041.7151640168038j,"[[ 0.20500992+5.56864080e-04j -0.05446841+2.53951056e-09j]
 [-0.05364696+2.53928179e-09j  3.79499037+5.56940771e-04j]]"
-1041.3455648810873j,"[[ 0.20506087+5.93193416e-04j -0.05446995+1.42385512e-08j]
 [-0.0536485 +1.42383722e-08j  3.79493936+5.93400936e-04j]]"
-1040.9759657453708j,"[[ 0.20498311+6.22618050e-04j -0.05449031+1.70777062e-08j]
 [-0.05366886+1.70776508e-08j  3.79501696+6.22782903e-04j]]"
-1040.6063666096543j,"[[ 0.20508289+5.65192260e-04j -0.05449468-1.30178107e-09j]
 [-0.05367323-1.30173891e-09j  3.79491705+5.65393569e-04j]]"
-1040.236767473938j,"[[ 0.20505049+5.97057185e-04j -0.05448649-5.51268330e-09j]
 [-0.05366504-5.51277244e-09j  3.79494963+5.97255227e-04j]]"
-1039.8671683382215j,"[[ 0.20508629+6.13784974e-04j -0.05448117+2.26207513e-09j]
 [-0.05365972+2.26193835e-09j  3.79491388+6.13904396e-04j]]"
-1039.4975692025052j,"[[ 0.2050969 +5.80115446e-04j -0.05449469+6.61159304e-10j]
 [-0.05367324+6.61139904e-10j  3.79490313+5.80216633e-04j]]"
-1039.1279700667887j,"[[ 0.20515722+5.21797286e-04j -0.05449019-9.88138663e-09j]
 [-0.05366874-9.88146305e-09j  3.79484287+5.21926396e-04j]]"
-1038.7583709310722j,"[[ 0.20519743+5.43594097e-04j -0.05449454+1.30950008e-09j]
 [-0.05367309+1.30955678e-09j  3.7948025 +5.43647333e-04j]]"
-1038.3887717953558j,"[[ 0.20520037+4.78703406e-04j -0.05450492-1.38158076e-08j]
 [-0.05368347-1.38157193e-08j  3.79479952+4.78755873e-04j]]"
-1038.0191726596393j,"[[ 0.20519093+4.47932337e-04j -0.05450106-1.60300517e-08j]
 [-0.05367961-1.60299783e-08j  3.79480897+4.48020052e-04j]]"
-1037.649573523923j,"[[ 0.20512054+4.46848093e-04j -0.05450044-2.34523066e-08j]
 [-0.05367899-2.34522426e-08j  3.79487938+4.46871108e-04j]]"
-1037.2799743882065j,"[[ 0.20507088+4.01001928e-04j -0.05449846-1.68461743e-08j]
 [-0.05367701-1.68461766e-08j  3.79492913+4.00985001e-04j]]"
-1036.91037525249j,"[[ 0.20505463+3.99253491e-04j -0.05449282-1.63318004e-08j]
 [-0.05367137-1.63318190e-08j  3.79494539+3.99365515e-04j]]"
-1036.5407761167735j,"[[ 0.2050196 +3.01143768e-04j -0.05450251-3.97864407e-09j]
 [-0.05368106-3.97859729e-09j  3.79498034+3.01204305e-04j]]"
-1036.171176981057j,"[[ 0.20503316+2.71451867e-04j -0.05448416-1.15603715e-08j]
 [-0.05366271-1.15603346e-08j  3.79496679+2.71584112e-04j]]"
-1035.8015778453405j,"[[ 0.20497775+3.44206880e-04j -0.05448119-1.22850192e-08j]
 [-0.05365974-1.22850707e-08j  3.79502232+3.44384365e-04j]]"
-1035.4319787096242j,"[[ 0.20498473+4.11440102e-04j -0.05447806+3.81919362e-09j]
 [-0.05365661+3.81910020e-09j  3.79501539+4.11629190e-04j]]"
-1035.0623795739077j,"[[ 0.20491521+4.87184375e-04j -0.05447326+1.32762090e-08j]
 [-0.05365181+1.32761850e-08j  3.79508482+4.87288830e-04j]]"
-1034.6927804381912j,"[[ 0.20497381+5.57418805e-04j -0.05447298+9.31651245e-09j]
 [-0.05365153+9.31647981e-09j  3.79502623+5.57591609e-04j]]"
-1034.3231813024747j,"[[ 0.20496353+5.33887779e-04j -0.05448493+1.69521808e-08j]
 [-0.05366348+1.69521400e-08j  3.79503652+5.34044670e-04j]]"
-1033.9535821667582j,"[[ 0.205003  +5.52831182e-04j -0.0544749 +1.66419962e-08j]
 [-0.05365345+1.66420630e-08j  3.79499691+5.53028863e-04j]]"
-1033.583983031042j,"[[ 0.20495299+5.91787649e-04j -0.05448765+3.02542823e-09j]
 [-0.0536662 +3.02547757e-09j  3.79504695+5.92057199e-04j]]"
-1033.2143838953255j,"[[ 0.20497429+6.15560315e-04j -0.05449392+1.11446284e-08j]
 [-0.05367247+1.11445957e-08j  3.79502575+6.15720460e-04j]]"
-1032.844784759609j,"[[ 0.20499597+5.20853540e-04j -0.05450048+1.39963150e-08j]
 [-0.05367903+1.39964280e-08j  3.79500389+5.21008244e-04j]]"
-1032.4751856238927j,"[[ 0.20499405+4.24584929e-04j -0.05451155+5.16250512e-09j]
 [-0.0536901 +5.16261291e-09j  3.79500582+4.24774885e-04j]]"
-1032.1055864881762j,"[[ 0.20499677+4.28174344e-04j -0.05449928+1.68297056e-08j]
 [-0.05367783+1.68297950e-08j  3.79500312+4.28239706e-04j]]"
-1031.7359873524597j,"[[ 0.20499664+5.13300054e-04j -0.05448267+1.45502883e-08j]
 [-0.05366122+1.45504970e-08j  3.79500309+5.13358729e-04j]]"
-1031.3663882167434j,"[[ 0.20499588+5.11998063e-04j -0.05448389+5.62412317e-09j]
 [-0.05366244+5.62428253e-09j  3.79500392+5.12151722e-04j]]"
-1030.996789081027j,"[[ 0.20498498+5.63062222e-04j -0.05447615+5.40201049e-09j]
 [-0.0536547 +5.40214686e-09j  3.79501485+5.63054609e-04j]]"
-1030.6271899453104j,"[[ 0.20503283+5.01596262e-04j -0.05448289+4.14743177e-09j]
 [-0.05366144+4.14756498e-09j  3.79496701+5.01592282e-04j]]"
-1030.257590809594j,"[[ 0.20504614+5.13584865e-04j -0.05447737+5.58586588e-09j]
 [-0.05365592+5.58600411e-09j  3.79495369+5.13577908e-04j]]"
-1029.8879916738774j,"[[ 0.20504752+4.72175702e-04j -0.05448574-1.91966109e-09j]
 [-0.05366428-1.91957639e-09j  3.79495238+4.72103020e-04j]]"
-1029.5183925381612j,"[[ 0.20505273+5.31685916e-04j -0.05448091+1.03066675e-10j]
 [-0.05365946+1.03052192e-10j  3.79494729+5.31640558e-04j]]"
-1029.1487934024447j,"[[ 0.20505074+5.74995349e-04j -0.05448021-1.12548712e-09j]
 [-0.05365876-1.12553335e-09j  3.79494932+5.74903449e-04j]]"
-1028.7791942667282j,"[[ 0.20505405+6.32834521e-04j -0.05448767-1.00542325e-08j]
 [-0.05366622-1.00543203e-08j  3.79494606+6.32681780e-04j]]"
-1028.4095951310117j,"[[ 0.20510182+5.91259529e-04j -0.05449351-1.38524577e-08j]
 [-0.05367206-1.38526327e-08j  3.7948984 +5.91025033e-04j]]"
-1028.0399959952952j,"[[ 0.20507114+5.92952855e-04j -0.05449614-1.50461328e-08j]
 [-0.05367469-1.50463660e-08j  3.79492915+5.92830962e-04j]]"
-1027.6703968595787j,"[[ 0.20506315+5.65935955e-04j -0.05449011-1.54715133e-08j]
 [-0.05366866-1.54717735e-08j  3.79493718+5.65834549e-04j]]"
-1027.3007977238624j,"[[ 0.20508043+5.97969615e-04j -0.05448071-1.30523587e-08j]
 [-0.05365926-1.30525066e-08j  3.79491976+5.97953614e-04j]]"
-1026.931198588146j,"[[ 0.20506431+5.57936710e-04j -0.05448648-2.80649911e-08j]
 [-0.05366503-2.80651546e-08j  3.79493589+5.58024647e-04j]]"
-1026.5615994524294j,"[[ 0.2050214 +5.62090662e-04j -0.05448659-1.48718713e-08j]
 [-0.05366513-1.48720490e-08j  3.79497882+5.62148484e-04j]]"
-1026.192000316713j,"[[ 0.20505543+5.12713464e-04j -0.05449735-1.27698110e-08j]
 [-0.0536759 -1.27698863e-08j  3.79494466+5.12716965e-04j]]"
-1025.8224011809964j,"[[ 0.20504417+5.15481715e-04j -0.05449894-7.00402195e-09j]
 [-0.05367749-7.00417186e-09j  3.79495602+5.15543350e-04j]]"
-1025.4528020452801j,"[[ 0.20497459+5.48551058e-04j -0.05449563-8.38818327e-09j]
 [-0.05367418-8.38837297e-09j  3.79502565+5.48568843e-04j]]"
-1025.0832029095636j,"[[ 0.20497006+6.09134157e-04j -0.0544973 -2.29097866e-09j]
 [-0.05367585-2.29111730e-09j  3.79503011+6.09316869e-04j]]"
-1024.7136037738474j,"[[ 0.20504582+6.25133948e-04j -0.05449426-5.83318193e-09j]
 [-0.05367281-5.83334751e-09j  3.79495439+6.25355177e-04j]]"
-1024.3440046381309j,"[[ 0.20504268+6.58796930e-04j -0.05449299+8.02091877e-09j]
 [-0.05367154+8.02077237e-09j  3.7949575 +6.58919230e-04j]]"
-1023.9744055024142j,"[[ 0.20510218+6.80771307e-04j -0.05450247+1.12524936e-08j]
 [-0.05368102+1.12523971e-08j  3.79489794+6.80916669e-04j]]"
-1023.6048063666977j,"[[ 0.2051083 +7.20589571e-04j -0.05450298+2.64527223e-09j]
 [-0.05368152+2.64520567e-09j  3.79489178+7.20727652e-04j]]"
-1023.2352072309815j,"[[ 0.20511035+6.96517175e-04j -0.05450926+8.19073594e-11j]
 [-0.05368781+8.18481141e-11j  3.79488973+6.96592903e-04j]]"
-1022.8656080952651j,"[[ 0.20514533+6.74317138e-04j -0.05449985+5.26140528e-09j]
 [-0.0536784 +5.26137936e-09j  3.7948547 +6.74405588e-04j]]"
-1022.4960089595486j,"[[ 0.20510366+6.07544364e-04j -0.05448469+4.72987113e-09j]
 [-0.05366324+4.72992383e-09j  3.79489627+6.07721779e-04j]]"
-1022.1264098238321j,"[[ 0.20509704+6.56444605e-04j -0.05449456+8.76691587e-09j]
 [-0.05367311+8.76692916e-09j  3.79490294+6.56565429e-04j]]"
-1021.7568106881156j,"[[ 0.20512607+6.54934728e-04j -0.05450991+2.82673171e-08j]
 [-0.05368845+2.82673585e-08j  3.79487388+6.54996449e-04j]]"
-1021.3872115523993j,"[[ 0.20512081+5.57819032e-04j -0.05451173+2.75747288e-08j]
 [-0.05369028+2.75748477e-08j  3.79487904+5.57916194e-04j]]"
-1021.0176124166828j,"[[ 0.20514454+6.29903086e-04j -0.05450598+3.43729673e-08j]
 [-0.05368453+3.43731020e-08j  3.7948553 +6.30026022e-04j]]"
-1020.6480132809663j,"[[ 0.20519071+5.98188628e-04j -0.0545192 +2.36018387e-08j]
 [-0.05369775+2.36019854e-08j  3.7948091 +5.98247516e-04j]]"
-1020.2784141452498j,"[[ 0.20518504+5.98656897e-04j -0.05449978+1.27910184e-08j]
 [-0.05367833+1.27912162e-08j  3.79481471+5.98743431e-04j]]"
-1019.9088150095333j,"[[ 0.20517063+6.26047947e-04j -0.0545066 +9.52465587e-09j]
 [-0.05368515+9.52478424e-09j  3.79482921+6.25990231e-04j]]"
-1019.5392158738168j,"[[ 0.20519919+6.20559331e-04j -0.05450994+1.72838448e-08j]
 [-0.05368849+1.72839796e-08j  3.79480064+6.20412648e-04j]]"
-1019.1696167381006j,"[[ 0.20523215+5.07501635e-04j -0.05452378-1.13701488e-09j]
 [-0.05370233-1.13689172e-09j  3.7947677 +5.07511284e-04j]]"
-1018.8000176023842j,"[[ 0.20522954+3.92446699e-04j -0.05451829+1.68709536e-09j]
 [-0.05369684+1.68718408e-09j  3.79477035+3.92441456e-04j]]"
-1018.4304184666677j,"[[ 0.20519938+4.14553652e-04j -0.05451959-3.42817009e-09j]
 [-0.05369814-3.42796028e-09j  3.79480035+4.14521389e-04j]]"
-1018.0608193309512j,"[[ 0.20520179+4.43929068e-04j -0.05452427-2.44045940e-08j]
 [-0.05370282-2.44043854e-08j  3.79479795+4.43977988e-04j]]"
-1017.6912201952347j,"[[ 0.20521124+4.35821823e-04j -0.05452939-2.64686060e-08j]
 [-0.05370794-2.64685723e-08j  3.79478872+4.35730131e-04j]]"
-1017.3216210595184j,"[[ 0.20516766+3.52658158e-04j -0.05452261-1.17910163e-08j]
 [-0.05370116-1.17909614e-08j  3.79483227+3.52561199e-04j]]"
-1016.9520219238019j,"[[ 0.20515239+3.59926884e-04j -0.05450717-8.75198283e-09j]
 [-0.05368571-8.75198297e-09j  3.79484761+3.59833567e-04j]]"
-1016.5824227880854j,"[[ 0.20510991+4.34638957e-04j -0.05451646+1.38661925e-09j]
 [-0.05369501+1.38656191e-09j  3.79489016+4.34482170e-04j]]"
-1016.2128236523689j,"[[ 0.20512977+4.54933856e-04j -0.05452757+1.60335949e-09j]
 [-0.05370612+1.60338206e-09j  3.7948702 +4.54790947e-04j]]"
-1015.8432245166524j,"[[ 0.20510845+4.61776326e-04j -0.05453481-6.40255120e-09j]
 [-0.05371336-6.40256495e-09j  3.79489157+4.61794029e-04j]]"
-1015.473625380936j,"[[ 0.20506731+4.22184529e-04j -0.05454528-7.36104560e-09j]
 [-0.05372383-7.36111686e-09j  3.79493278+4.22191699e-04j]]"
-1015.1040262452198j,"[[ 0.20508292+3.53738214e-04j -0.05454052-5.10159629e-09j]
 [-0.05371907-5.10160229e-09j  3.79491709+3.53630743e-04j]]"
-1014.7344271095033j,"[[ 0.20506427+4.24892481e-04j -0.05452935-1.14727646e-08j]
 [-0.0537079 -1.14728315e-08j  3.79493581+4.24780579e-04j]]"
-1014.3648279737868j,"[[ 0.20513309+4.74652271e-04j -0.05452033-1.68166452e-08j]
 [-0.05369888-1.68167792e-08j  3.79486707+4.74588678e-04j]]"
-1013.9952288380703j,"[[ 0.20512375+5.10206641e-04j -0.05453756-1.73079430e-08j]
 [-0.05371611-1.73081349e-08j  3.79487649+5.10123490e-04j]]"
-1013.6256297023538j,"[[ 0.20514995+4.78356311e-04j -0.05454688-6.41300234e-09j]
 [-0.05372543-6.41330068e-09j  3.79485041+4.78345202e-04j]]"
-1013.2560305666375j,"[[ 0.20507878+3.83401896e-04j -0.05456016-1.58728006e-09j]
 [-0.05373871-1.58749593e-09j  3.79492149+3.83563614e-04j]]"
-1012.886431430921j,"[[ 0.20509184+3.80583384e-04j -0.05455179+9.05208779e-09j]
 [-0.05373034+9.05195900e-09j  3.79490832+3.80710880e-04j]]"
-1012.5168322952045j,"[[ 0.20509304+4.16105896e-04j -0.05454491+7.79075980e-09j]
 [-0.05372346+7.79070845e-09j  3.79490702+4.16152947e-04j]]"
-1012.147233159488j,"[[ 0.20513508+4.05453987e-04j -0.05454537+4.86303837e-09j]
 [-0.05372392+4.86293874e-09j  3.79486505+4.05466061e-04j]]"
-1011.7776340237715j,"[[ 0.20511588+4.48659458e-04j -0.05453314+1.49103186e-08j]
 [-0.05371169+1.49102336e-08j  3.79488422+4.48594034e-04j]]"
-1011.4080348880551j,"[[ 0.20515239+4.22018127e-04j -0.05453141+5.84579137e-09j]
 [-0.05370996+5.84568803e-09j  3.79484774+4.22029703e-04j]]"
-1011.0384357523388j,"[[ 0.20520722+4.30317131e-04j -0.05453296+5.44095747e-09j]
 [-0.05371151+5.44089861e-09j  3.79479285+4.30402035e-04j]]"
-1010.6688366166223j,"[[ 0.20517203+4.17459065e-04j -0.05452404+7.83448982e-09j]
 [-0.05370259+7.83447189e-09j  3.79482799+4.17469765e-04j]]"
-1010.2992374809058j,"[[ 0.20519915+4.27282626e-04j -0.05452013+1.10085536e-08j]
 [-0.05369868+1.10084538e-08j  3.79480098+4.27343100e-04j]]"
-1009.9296383451893j,"[[ 0.20518333+3.50542916e-04j -0.05451374+8.67010334e-09j]
 [-0.05369229+8.67005389e-09j  3.79481673+3.50606256e-04j]]"
-1009.5600392094728j,"[[ 0.20521949+3.30252950e-04j -0.05451092+6.66624764e-09j]
 [-0.05368947+6.66622232e-09j  3.79478054+3.30317836e-04j]]"
-1009.1904400737566j,"[[ 0.20518547+3.08707586e-04j -0.05452262-4.72886486e-09j]
 [-0.05370117-4.72895590e-09j  3.79481464+3.08738504e-04j]]"
-1008.8208409380401j,"[[ 0.20519707+2.02792822e-04j -0.05452161+3.39580898e-09j]
 [-0.05370016+3.39573682e-09j  3.79480302+2.02723972e-04j]]"
-1008.4512418023236j,"[[ 0.20513391+1.52214881e-04j -0.05450742-6.70180388e-09j]
 [-0.05368597-6.70186130e-09j  3.79486616+1.52190720e-04j]]"
-1008.0816426666071j,"[[ 0.20506021+2.11064720e-04j -0.05449901-7.28212036e-09j]
 [-0.05367756-7.28217220e-09j  3.79493986+2.10965937e-04j]]"
-1007.7120435308907j,"[[ 0.20500172+2.44430256e-04j -0.05451706-1.62194535e-08j]
 [-0.05369561-1.62194607e-08j  3.79499829+2.44459059e-04j]]"
-1007.3424443951742j,"[[ 0.20497498+1.94614890e-04j -0.05451356-1.48680920e-08j]
 [-0.05369211-1.48681562e-08j  3.7950251 +1.94628665e-04j]]"
-1006.9728452594579j,"[[ 0.20492806+2.44126607e-04j -0.05449077-2.07382529e-08j]
 [-0.05366932-2.07382446e-08j  3.79507193+2.44184968e-04j]]"
-1006.6032461237414j,"[[ 0.2049306 +3.34272797e-04j -0.05447305-1.69307560e-08j]
 [-0.0536516 -1.69307999e-08j  3.79506946+3.34299495e-04j]]"
-1006.2336469880249j,"[[ 0.20491485+4.70619094e-04j -0.0544834 -7.43668401e-09j]
 [-0.05366195-7.43677144e-09j  3.79508526+4.70632267e-04j]]"
-1005.8640478523084j,"[[ 0.20491154+5.26069408e-04j -0.05448099-3.59311920e-09j]
 [-0.05365954-3.59319338e-09j  3.79508855+5.25967814e-04j]]"
-1005.4944487165919j,"[[ 0.20494775+5.12774233e-04j -0.05447484-2.10318833e-09j]
 [-0.05365339-2.10331294e-09j  3.79505241+5.12809120e-04j]]"
-1005.1248495808757j,"[[ 0.20501117+5.27158699e-04j -0.05446538+3.54366940e-09j]
 [-0.05364393+3.54354570e-09j  3.79498898+5.27177305e-04j]]"
-1004.7552504451592j,"[[ 0.20500133+5.52904379e-04j -0.05445303-1.56104860e-09j]
 [-0.05363158-1.56120360e-09j  3.79499886+5.52922933e-04j]]"
-1004.3856513094427j,"[[ 0.20506116+6.26409886e-04j -0.05446836+4.71121965e-09j]
 [-0.05364691+4.71102910e-09j  3.79493907+6.26448586e-04j]]"
-1004.0160521737262j,"[[ 0.20505693+5.37188981e-04j -0.05448082+1.40685083e-08j]
 [-0.05365937+1.40683339e-08j  3.79494329+5.37090036e-04j]]"
-1003.6464530380098j,"[[ 0.20504076+6.12851303e-04j -0.05448965+8.65871189e-09j]
 [-0.0536682 +8.65863403e-09j  3.79495933+6.12799182e-04j]]"
-1003.2768539022933j,"[[ 0.205075  +5.49227946e-04j -0.05448756+2.30742664e-09j]
 [-0.05366611+2.30728575e-09j  3.79492517+5.49215852e-04j]]"
-1002.907254766577j,"[[ 0.20505912+5.62655202e-04j -0.05448104+1.00519033e-08j]
 [-0.05365959+1.00517823e-08j  3.79494103+5.62527280e-04j]]"
-1002.5376556308605j,"[[ 0.20509369+5.45050643e-04j -0.05448188+6.07523747e-09j]
 [-0.05366042+6.07509917e-09j  3.79490648+5.44979322e-04j]]"
-1002.168056495144j,"[[ 0.2050994 +5.86947391e-04j -0.0544897 +8.86656885e-09j]
 [-0.05366825+8.86634880e-09j  3.79490087+5.87034649e-04j]]"
-1001.7984573594275j,"[[ 0.20517879+5.96397302e-04j -0.05449374+1.21963524e-08j]
 [-0.05367228+1.21962053e-08j  3.79482139+5.96484349e-04j]]"
-1001.428858223711j,"[[ 0.20524593+5.37714323e-04j -0.05450139+1.40236232e-08j]
 [-0.05367994+1.40234888e-08j  3.79475423+5.37937733e-04j]]"
-1001.0592590879947j,"[[ 0.20525078+5.03467305e-04j -0.05451195+8.94003993e-09j]
 [-0.0536905 +8.93987633e-09j  3.79474942+5.03659333e-04j]]"
-1000.6896599522782j,"[[ 0.20523115+4.41653554e-04j -0.05452016+1.69474084e-08j]
 [-0.05369871+1.69473078e-08j  3.79476897+4.41812828e-04j]]"
-1000.3200608165617j,"[[ 0.20522686+3.78178488e-04j -0.05450689+8.07218518e-09j]
 [-0.05368544+8.07209161e-09j  3.79477326+3.78390628e-04j]]"
-999.9504616808454j,"[[ 0.2051894 +3.96092263e-04j -0.05451576+4.84820454e-09j]
 [-0.05369431+4.84805731e-09j  3.79481078+3.96377379e-04j]]"
-999.5808625451289j,"[[ 0.20516297+4.19071149e-04j -0.05451323+1.15059886e-08j]
 [-0.05369178+1.15058379e-08j  3.79483722+4.19271250e-04j]]"
-999.2112634094124j,"[[ 0.20514625+4.41654264e-04j -0.05451291+3.23065108e-09j]
 [-0.05369146+3.23067595e-09j  3.79485372+4.41802370e-04j]]"
-998.8416642736961j,"[[ 0.20516722+4.42980356e-04j -0.05450846-1.46847032e-08j]
 [-0.05368701-1.46846359e-08j  3.7948327 +4.43155263e-04j]]"
-998.4720651379796j,"[[ 0.2051707 +4.11577934e-04j -0.05451688-1.39662670e-08j]
 [-0.05369543-1.39663362e-08j  3.79482939+4.11704779e-04j]]"
-998.1024660022631j,"[[ 0.20517636+3.95787138e-04j -0.0545212 -7.46241624e-09j]
 [-0.05369975-7.46237600e-09j  3.79482359+3.95887979e-04j]]"
-997.7328668665466j,"[[ 0.20514038+3.17738953e-04j -0.05452517-1.91191339e-08j]
 [-0.05370372-1.91191424e-08j  3.79485963+3.17883440e-04j]]"
-997.3632677308301j,"[[ 0.2051545 +2.60864371e-04j -0.05452874-6.90795636e-09j]
 [-0.05370729-6.90800716e-09j  3.79484556+2.60963539e-04j]]"
-996.9936685951138j,"[[ 0.20509897+2.59147579e-04j -0.05453704-1.70684003e-08j]
 [-0.05371559-1.70684287e-08j  3.79490106+2.59206581e-04j]]"
-996.6240694593973j,"[[ 0.20507541+2.61681643e-04j -0.05453147-6.53402612e-09j]
 [-0.05371002-6.53411266e-09j  3.7949247 +2.61778339e-04j]]"
-996.2544703236808j,"[[ 0.20504777+2.84880642e-04j -0.05452414-4.98336323e-09j]
 [-0.05370269-4.98337096e-09j  3.79495224+2.85010082e-04j]]"
-995.8848711879644j,"[[ 0.2050738 +3.32488398e-04j -0.05452293-9.01333256e-09j]
 [-0.05370148-9.01328868e-09j  3.79492615+3.32620240e-04j]]"
-995.515272052248j,"[[ 0.20497149+3.22841788e-04j -0.05452234-1.36001345e-08j]
 [-0.05370088-1.36001291e-08j  3.79502851+3.23080607e-04j]]"
-995.1456729165315j,"[[ 0.2050038 +3.02875089e-04j -0.05451101-7.89523201e-09j]
 [-0.05368956-7.89514793e-09j  3.7949961 +3.03003659e-04j]]"
-994.7760737808152j,"[[ 0.20495195+3.91914071e-04j -0.05451273-1.63232672e-08j]
 [-0.05369128-1.63231767e-08j  3.79504794+3.92031317e-04j]]"
-994.4064746450987j,"[[ 0.20495273+3.91674592e-04j -0.0545142 -2.01437167e-08j]
 [-0.05369275-2.01436800e-08j  3.79504723+3.91763371e-04j]]"
-994.0368755093822j,"[[ 0.20501627+4.65193502e-04j -0.05450344-1.96080276e-08j]
 [-0.05368199-1.96080549e-08j  3.79498376+4.65187506e-04j]]"
-993.6672763736657j,"[[ 0.20508505+4.94902087e-04j -0.05450321-1.66739707e-08j]
 [-0.05368176-1.66740066e-08j  3.794915  +4.94935812e-04j]]"
-993.2976772379492j,"[[ 0.20510222+4.19281204e-04j -0.05451498-1.57896441e-10j]
 [-0.05369353-1.58033430e-10j  3.79489794+4.19310644e-04j]]"
-992.9280781022329j,"[[ 0.20511912+4.09939162e-04j -0.05449693+2.03498060e-08j]
 [-0.05367548+2.03497318e-08j  3.79488097+4.09967733e-04j]]"
-992.5584789665164j,"[[ 0.2051592 +3.78680006e-04j -0.0544987 +1.40113529e-08j]
 [-0.05367725+1.40113446e-08j  3.79484081+3.78661209e-04j]]"
-992.1888798308j,"[[ 0.20516209+4.22708764e-04j -0.05449211+1.51764157e-08j]
 [-0.05367066+1.51764445e-08j  3.79483787+4.22725791e-04j]]"
