iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.38852421+9.80500615e-04j -0.1607083 +1.72094647e-07j]
 [-0.16082398+1.72094696e-07j  3.61147625+9.80679876e-04j]]"
-1049.1071467311326j,"[[ 0.38858242+9.30185328e-04j -0.16071957+1.74034138e-07j]
 [-0.16083525+1.74034193e-07j  3.61141809+9.30236912e-04j]]"
-1048.7375475954161j,"[[ 0.38861567+8.28391491e-04j -0.16070656+1.79285017e-07j]
 [-0.16082224+1.79285088e-07j  3.61138498+8.28436323e-04j]]"
-1048.3679484596996j,"[[ 0.3886544 +8.34938409e-04j -0.16068777+1.78247356e-07j]
 [-0.16080345+1.78247426e-07j  3.61134624+8.35021373e-04j]]"
-1047.9983493239833j,"[[ 0.38863845+8.56792436e-04j -0.16065795+1.75601980e-07j]
 [-0.16077363+1.75602063e-07j  3.61136231+8.56947074e-04j]]"
-1047.628750188267j,"[[ 0.38862558+9.12004216e-04j -0.16065461+1.71419217e-07j]
 [-0.16077029+1.71419290e-07j  3.61137508+9.12261389e-04j]]"
-1047.2591510525506j,"[[ 0.38860192+8.89483317e-04j -0.16065868+1.60708181e-07j]
 [-0.16077436+1.60708263e-07j  3.61139883+8.89687207e-04j]]"
-1046.889551916834j,"[[ 0.38863367+9.16097858e-04j -0.16066194+1.74340652e-07j]
 [-0.16077762+1.74340750e-07j  3.61136722+9.16351133e-04j]]"
-1046.5199527811176j,"[[ 0.38865079+8.42463026e-04j -0.16066976+1.86484540e-07j]
 [-0.16078544+1.86484644e-07j  3.61135016+8.42654787e-04j]]"
-1046.150353645401j,"[[ 0.3886652 +8.05798164e-04j -0.16067542+2.00610463e-07j]
 [-0.1607911 +2.00610571e-07j  3.61133579+8.06129919e-04j]]"
-1045.7807545096848j,"[[ 0.38867989+7.64493626e-04j -0.1606787 +2.12833657e-07j]
 [-0.16079438+2.12833754e-07j  3.61132099+7.64912643e-04j]]"
-1045.4111553739683j,"[[ 0.38866856+6.85853592e-04j -0.16065565+2.22844941e-07j]
 [-0.16077133+2.22845023e-07j  3.61133219+6.86284007e-04j]]"
-1045.0415562382518j,"[[ 0.38859573+6.36041603e-04j -0.16063645+2.25031078e-07j]
 [-0.16075213+2.25031146e-07j  3.61140489+6.36536207e-04j]]"
-1044.6719571025353j,"[[ 0.3886037 +6.86123775e-04j -0.16061209+2.05717335e-07j]
 [-0.16072777+2.05717386e-07j  3.61139676+6.86602974e-04j]]"
-1044.3023579668188j,"[[ 0.38853838+7.59088383e-04j -0.16060952+2.02271889e-07j]
 [-0.16072519+2.02271934e-07j  3.61146203+7.59545194e-04j]]"
-1043.9327588311023j,"[[ 0.38849824+7.64101867e-04j -0.16062087+1.95155778e-07j]
 [-0.16073655+1.95155817e-07j  3.61150212+7.64416259e-04j]]"
-1043.563159695386j,"[[ 0.38846912+7.39862390e-04j -0.16061747+2.08077279e-07j]
 [-0.16073315+2.08077317e-07j  3.61153123+7.40151710e-04j]]"
-1043.1935605596695j,"[[ 0.38847089+7.50520532e-04j -0.1606029 +2.09208172e-07j]
 [-0.16071858+2.09208198e-07j  3.61152935+7.50725809e-04j]]"
-1042.823961423953j,"[[ 0.38847478+7.88504123e-04j -0.16058788+2.05787310e-07j]
 [-0.16070356+2.05787346e-07j  3.61152555+7.88709734e-04j]]"
-1042.4543622882366j,"[[ 0.38845049+8.60410956e-04j -0.16059215+2.05325163e-07j]
 [-0.16070782+2.05325194e-07j  3.6115498 +8.60575476e-04j]]"
-1042.08476315252j,"[[ 0.38842882+8.70332287e-04j -0.16061304+1.95956764e-07j]
 [-0.16072872+1.95956796e-07j  3.61157148+8.70487541e-04j]]"
-1041.7151640168038j,"[[ 0.388421  +8.58722238e-04j -0.16064613+2.12384388e-07j]
 [-0.16076181+2.12384423e-07j  3.61157932+8.58877638e-04j]]"
-1041.3455648810873j,"[[ 0.38842155+7.70518180e-04j -0.16064923+2.12424364e-07j]
 [-0.16076491+2.12424392e-07j  3.61157871+7.70612838e-04j]]"
-1040.9759657453708j,"[[ 0.38839255+8.38030933e-04j -0.16063501+2.18830643e-07j]
 [-0.16075069+2.18830678e-07j  3.61160778+8.38204931e-04j]]"
-1040.6063666096543j,"[[ 0.38840085+8.43009070e-04j -0.16062041+2.27651637e-07j]
 [-0.16073609+2.27651668e-07j  3.61159943+8.43278439e-04j]]"
-1040.236767473938j,"[[ 0.38843427+8.78050529e-04j -0.16060789+2.31594144e-07j]
 [-0.16072357+2.31594174e-07j  3.61156601+8.78242777e-04j]]"
-1039.8671683382215j,"[[ 0.38839285+9.19634918e-04j -0.16062092+2.14714620e-07j]
 [-0.1607366 +2.14714651e-07j  3.61160743+9.19807173e-04j]]"
-1039.4975692025052j,"[[ 0.38836148+8.99823152e-04j -0.16062298+2.19519683e-07j]
 [-0.16073866+2.19519735e-07j  3.61163899+8.99921823e-04j]]"
-1039.1279700667887j,"[[ 0.38841528+9.38439571e-04j -0.16061441+2.32492161e-07j]
 [-0.16073009+2.32492211e-07j  3.61158518+9.38691509e-04j]]"
-1038.7583709310722j,"[[ 0.38842091+9.20654694e-04j -0.16062064+2.19327958e-07j]
 [-0.16073632+2.19327996e-07j  3.61157944+9.20899562e-04j]]"
-1038.3887717953558j,"[[ 0.38836515+8.92401190e-04j -0.16061586+2.23939470e-07j]
 [-0.16073154+2.23939521e-07j  3.61163532+8.92593487e-04j]]"
-1038.0191726596393j,"[[ 0.38833244+8.67374159e-04j -0.16060489+2.33095818e-07j]
 [-0.16072057+2.33095873e-07j  3.61166806+8.67514834e-04j]]"
-1037.649573523923j,"[[ 0.38831402+9.04742914e-04j -0.16057926+2.45069865e-07j]
 [-0.16069494+2.45069931e-07j  3.61168657+9.04740608e-04j]]"
-1037.2799743882065j,"[[ 0.38833614+9.76636403e-04j -0.16057838+2.63308541e-07j]
 [-0.16069406+2.63308604e-07j  3.61166442+9.76665872e-04j]]"
-1036.91037525249j,"[[ 0.38830198+1.04681166e-03j -0.16058187+2.90307055e-07j]
 [-0.16069754+2.90307108e-07j  3.6116985 +1.04689816e-03j]]"
-1036.5407761167735j,"[[ 0.38830659+1.13964862e-03j -0.16058879+3.19856732e-07j]
 [-0.16070447+3.19856758e-07j  3.61169366+1.13979289e-03j]]"
-1036.171176981057j,"[[ 0.38827494+1.17465795e-03j -0.16060638+3.12290404e-07j]
 [-0.16072206+3.12290418e-07j  3.6117252 +1.17471236e-03j]]"
-1035.8015778453405j,"[[ 0.38828954+1.15811684e-03j -0.16059396+2.89467227e-07j]
 [-0.16070964+2.89467240e-07j  3.61171058+1.15815478e-03j]]"
-1035.4319787096242j,"[[ 0.38834243+1.20221619e-03j -0.16059516+2.63105944e-07j]
 [-0.16071084+2.63105955e-07j  3.61165768+1.20215523e-03j]]"
-1035.0623795739077j,"[[ 0.38833299+1.20263736e-03j -0.16063929+2.50432808e-07j]
 [-0.16075497+2.50432837e-07j  3.61166728+1.20256732e-03j]]"
-1034.6927804381912j,"[[ 0.38835366+1.14080374e-03j -0.16064037+2.55002403e-07j]
 [-0.16075605+2.55002440e-07j  3.61164668+1.14081603e-03j]]"
-1034.3231813024747j,"[[ 0.38832255+1.18042975e-03j -0.16059795+2.69782025e-07j]
 [-0.16071363+2.69782074e-07j  3.61167789+1.18036506e-03j]]"
-1033.9535821667582j,"[[ 0.38833661+1.18284232e-03j -0.16059752+2.87302378e-07j]
 [-0.1607132 +2.87302437e-07j  3.61166392+1.18290745e-03j]]"
-1033.583983031042j,"[[ 0.38834636+1.11462540e-03j -0.16058082+2.90275674e-07j]
 [-0.1606965 +2.90275737e-07j  3.6116542 +1.11476489e-03j]]"
-1033.2143838953255j,"[[ 0.38829962+1.15998058e-03j -0.1605628 +2.88804577e-07j]
 [-0.16067848+2.88804652e-07j  3.61170106+1.16021736e-03j]]"
-1032.844784759609j,"[[ 0.38834594+1.25500680e-03j -0.16053432+3.07681539e-07j]
 [-0.16065   +3.07681618e-07j  3.61165478+1.25533834e-03j]]"
-1032.4751856238927j,"[[ 0.3884052 +1.36144606e-03j -0.16053304+3.25223370e-07j]
 [-0.16064872+3.25223430e-07j  3.61159534+1.36183662e-03j]]"
-1032.1055864881762j,"[[ 0.38845856+1.42396734e-03j -0.16057124+3.25438986e-07j]
 [-0.16068692+3.25439034e-07j  3.61154189+1.42426586e-03j]]"
-1031.7359873524597j,"[[ 0.3885183 +1.32842020e-03j -0.16058318+3.17218561e-07j]
 [-0.16069886+3.17218606e-07j  3.61148212+1.32870973e-03j]]"
-1031.3663882167434j,"[[ 0.38854304+1.29338768e-03j -0.1605632 +3.12426996e-07j]
 [-0.16067888+3.12427037e-07j  3.61145734+1.29378959e-03j]]"
-1030.996789081027j,"[[ 0.38853756+1.27183715e-03j -0.16056244+2.99030387e-07j]
 [-0.16067812+2.99030426e-07j  3.61146279+1.27222415e-03j]]"
-1030.6271899453104j,"[[ 0.3885772 +1.27762138e-03j -0.1605725 +3.16471984e-07j]
 [-0.16068818+3.16472026e-07j  3.61142318+1.27793554e-03j]]"
-1030.257590809594j,"[[ 0.38863129+1.28775994e-03j -0.16057713+3.29258505e-07j]
 [-0.16069281+3.29258522e-07j  3.61136887+1.28797557e-03j]]"
-1029.8879916738774j,"[[ 0.38866309+1.28967210e-03j -0.16056858+3.29121219e-07j]
 [-0.16068426+3.29121238e-07j  3.61133709+1.28975431e-03j]]"
-1029.5183925381612j,"[[ 0.38861607+1.27107991e-03j -0.16057936+3.30642424e-07j]
 [-0.16069503+3.30642442e-07j  3.6113841 +1.27111751e-03j]]"
-1029.1487934024447j,"[[ 0.38856274+1.27663178e-03j -0.16061196+3.25486535e-07j]
 [-0.16072764+3.25486560e-07j  3.61143749+1.27660804e-03j]]"
-1028.7791942667282j,"[[ 0.38860556+1.27442810e-03j -0.16061289+3.47965074e-07j]
 [-0.16072857+3.47965114e-07j  3.6113948 +1.27426948e-03j]]"
-1028.4095951310117j,"[[ 0.38860573+1.24744042e-03j -0.16061183+3.56617831e-07j]
 [-0.16072751+3.56617870e-07j  3.61139462+1.24723217e-03j]]"
-1028.0399959952952j,"[[ 0.38862243+1.21705741e-03j -0.16061789+3.34183642e-07j]
 [-0.16073357+3.34183678e-07j  3.61137791+1.21689753e-03j]]"
-1027.6703968595787j,"[[ 0.38862934+1.21729213e-03j -0.16062193+3.26260179e-07j]
 [-0.1607376 +3.26260217e-07j  3.61137101+1.21712292e-03j]]"
-1027.3007977238624j,"[[ 0.38866698+1.19364623e-03j -0.16061499+3.41180989e-07j]
 [-0.16073067+3.41181048e-07j  3.61133355+1.19342996e-03j]]"
-1026.931198588146j,"[[ 0.38869457+1.20643282e-03j -0.1606052 +3.54162189e-07j]
 [-0.16072088+3.54162243e-07j  3.61130591+1.20634315e-03j]]"
-1026.5615994524294j,"[[ 0.38871953+1.15585353e-03j -0.16060755+3.52557803e-07j]
 [-0.16072323+3.52557862e-07j  3.61128099+1.15586921e-03j]]"
-1026.192000316713j,"[[ 0.38864114+1.09905152e-03j -0.16060211+3.67835633e-07j]
 [-0.16071779+3.67835695e-07j  3.61135942+1.09920957e-03j]]"
-1025.8224011809964j,"[[ 0.38865747+1.03197414e-03j -0.16061761+3.65129970e-07j]
 [-0.16073329+3.65130033e-07j  3.6113431 +1.03212083e-03j]]"
-1025.4528020452801j,"[[ 0.38863136+9.51593356e-04j -0.16062045+3.70516583e-07j]
 [-0.16073613+3.70516655e-07j  3.61136929+9.51712823e-04j]]"
-1025.0832029095636j,"[[ 0.38861381+9.24853058e-04j -0.16060632+3.74410445e-07j]
 [-0.160722  +3.74410509e-07j  3.61138676+9.25086709e-04j]]"
-1024.7136037738474j,"[[ 0.3886025 +9.61225593e-04j -0.16060252+3.65046235e-07j]
 [-0.1607182 +3.65046296e-07j  3.61139806+9.61532505e-04j]]"
-1024.3440046381309j,"[[ 0.38855259+9.79386889e-04j -0.16060461+3.53582563e-07j]
 [-0.16072029+3.53582617e-07j  3.61144789+9.79710233e-04j]]"
-1023.9744055024142j,"[[ 0.38850712+1.01565303e-03j -0.16062473+3.50171876e-07j]
 [-0.1607404 +3.50171932e-07j  3.61149338+1.01585048e-03j]]"
-1023.6048063666977j,"[[ 0.38849711+1.03672147e-03j -0.16062607+3.68279633e-07j]
 [-0.16074175+3.68279694e-07j  3.61150344+1.03699502e-03j]]"
-1023.2352072309815j,"[[ 0.38854714+1.08934609e-03j -0.16060996+3.78306624e-07j]
 [-0.16072563+3.78306679e-07j  3.61145335+1.08950267e-03j]]"
-1022.8656080952651j,"[[ 0.38859863+1.06461619e-03j -0.16060673+3.96064973e-07j]
 [-0.16072241+3.96065033e-07j  3.61140191+1.06472703e-03j]]"
-1022.4960089595486j,"[[ 0.38865873+1.05660472e-03j -0.16059311+4.11236312e-07j]
 [-0.16070879+4.11236351e-07j  3.61134163+1.05661627e-03j]]"
-1022.1264098238321j,"[[ 0.38868888+1.02589092e-03j -0.16058763+4.14903478e-07j]
 [-0.16070331+4.14903512e-07j  3.61131143+1.02581695e-03j]]"
-1021.7568106881156j,"[[ 0.38868738+1.01721443e-03j -0.16059697+4.16236934e-07j]
 [-0.16071265+4.16236956e-07j  3.61131282+1.01709848e-03j]]"
-1021.3872115523993j,"[[ 0.38863518+9.67826334e-04j -0.16060102+4.11865521e-07j]
 [-0.16071669+4.11865545e-07j  3.61136503+9.67629322e-04j]]"
-1021.0176124166828j,"[[ 0.38857599+9.36332673e-04j -0.16060167+4.02509600e-07j]
 [-0.16071735+4.02509629e-07j  3.61142427+9.36107995e-04j]]"
-1020.6480132809663j,"[[ 0.38853478+8.94761633e-04j -0.16059124+3.82785969e-07j]
 [-0.16070692+3.82786004e-07j  3.61146553+8.94544379e-04j]]"
-1020.2784141452498j,"[[ 0.38856842+9.04391142e-04j -0.16059016+3.80951046e-07j]
 [-0.16070584+3.80951096e-07j  3.61143203+9.04239169e-04j]]"
-1019.9088150095333j,"[[ 0.38860257+8.52241708e-04j -0.16058782+4.00509028e-07j]
 [-0.1607035 +4.00509084e-07j  3.61139793+8.52025947e-04j]]"
-1019.5392158738168j,"[[ 0.38861966+9.06704901e-04j -0.16056186+4.18773769e-07j]
 [-0.16067754+4.18773829e-07j  3.61138087+9.06539533e-04j]]"
-1019.1696167381006j,"[[ 0.38861001+1.01078831e-03j -0.16055401+4.36077574e-07j]
 [-0.16066969+4.36077639e-07j  3.61139056+1.01072732e-03j]]"
-1018.8000176023842j,"[[ 0.38863517+9.77139436e-04j -0.16059528+4.34714203e-07j]
 [-0.16071096+4.34714272e-07j  3.61136545+9.77132214e-04j]]"
-1018.4304184666677j,"[[ 0.38861444+9.10979405e-04j -0.16062881+4.35801410e-07j]
 [-0.16074449+4.35801473e-07j  3.61138613+9.11165028e-04j]]"
-1018.0608193309512j,"[[ 0.38862382+8.33554493e-04j -0.16062038+4.34201735e-07j]
 [-0.16073606+4.34201790e-07j  3.61137667+8.33771547e-04j]]"
-1017.6912201952347j,"[[ 0.38864855+8.52573675e-04j -0.16059909+4.38106701e-07j]
 [-0.16071476+4.38106753e-07j  3.61135191+8.52764979e-04j]]"
-1017.3216210595184j,"[[ 0.38861598+8.52269580e-04j -0.16060321+4.24127693e-07j]
 [-0.16071888+4.24127724e-07j  3.6113843 +8.52465931e-04j]]"
-1016.9520219238019j,"[[ 0.38856159+8.53100720e-04j -0.16060787+4.13528555e-07j]
 [-0.16072355+4.13528589e-07j  3.61143872+8.53315959e-04j]]"
-1016.5824227880854j,"[[ 0.38840751+8.81063172e-04j -0.16059938+4.27275108e-07j]
 [-0.16071506+4.27275142e-07j  3.6115928 +8.81273560e-04j]]"
-1016.2128236523689j,"[[ 0.38837386+9.31165679e-04j -0.16061024+4.32471384e-07j]
 [-0.16072592+4.32471416e-07j  3.61162643+9.31351767e-04j]]"
-1015.8432245166524j,"[[ 0.38838681+9.66467481e-04j -0.1606003 +4.43425367e-07j]
 [-0.16071598+4.43425395e-07j  3.61161344+9.66674471e-04j]]"
-1015.473625380936j,"[[ 0.38840389+9.70845045e-04j -0.16060379+4.31670511e-07j]
 [-0.16071947+4.31670543e-07j  3.6115964 +9.71007406e-04j]]"
-1015.1040262452198j,"[[ 0.38832917+9.78221937e-04j -0.16058747+4.43011594e-07j]
 [-0.16070315+4.43011639e-07j  3.61167124+9.78340952e-04j]]"
-1014.7344271095033j,"[[ 0.38832583+1.02605326e-03j -0.16056732+4.49238443e-07j]
 [-0.160683  +4.49238484e-07j  3.61167454+1.02603969e-03j]]"
-1014.3648279737868j,"[[ 0.3883618 +1.09119870e-03j -0.16055836+4.51262768e-07j]
 [-0.16067403+4.51262807e-07j  3.61163855+1.09116405e-03j]]"
-1013.9952288380703j,"[[ 0.38845502+1.16071805e-03j -0.16057734+4.48186050e-07j]
 [-0.16069302+4.48186084e-07j  3.61154528+1.16073222e-03j]]"
-1013.6256297023538j,"[[ 0.38847802+1.17957054e-03j -0.16060018+4.46897061e-07j]
 [-0.16071586+4.46897088e-07j  3.61152223+1.17944360e-03j]]"
-1013.2560305666375j,"[[ 0.38850128+1.15276339e-03j -0.16060659+4.49157649e-07j]
 [-0.16072227+4.49157687e-07j  3.61149906+1.15262692e-03j]]"
-1012.886431430921j,"[[ 0.388536  +1.09759492e-03j -0.16060401+4.44684751e-07j]
 [-0.16071968+4.44684787e-07j  3.61146433+1.09746838e-03j]]"
-1012.5168322952045j,"[[ 0.38860268+1.13277931e-03j -0.16058967+4.50494494e-07j]
 [-0.16070535+4.50494557e-07j  3.61139788+1.13267073e-03j]]"
-1012.147233159488j,"[[ 0.38864234+1.15490999e-03j -0.16060132+4.73693635e-07j]
 [-0.160717  +4.73693690e-07j  3.61135814+1.15479391e-03j]]"
-1011.7776340237715j,"[[ 0.38861197+1.09011160e-03j -0.16062134+4.77888063e-07j]
 [-0.16073702+4.77888129e-07j  3.61138862+1.08993467e-03j]]"
-1011.4080348880551j,"[[ 0.38856475+1.06467637e-03j -0.16061627+4.77019730e-07j]
 [-0.16073194+4.77019783e-07j  3.61143572+1.06460590e-03j]]"
-1011.0384357523388j,"[[ 0.38848047+9.71144809e-04j -0.16062036+4.59200523e-07j]
 [-0.16073604+4.59200574e-07j  3.61151998+9.71190667e-04j]]"
-1010.6688366166223j,"[[ 0.38840931+9.04083645e-04j -0.160616  +4.74499219e-07j]
 [-0.16073168+4.74499275e-07j  3.61159118+9.04260619e-04j]]"
-1010.2992374809058j,"[[ 0.38838638+9.30057520e-04j -0.16059085+4.65157815e-07j]
 [-0.16070653+4.65157851e-07j  3.61161394+9.30177378e-04j]]"
-1009.9296383451893j,"[[ 0.38843558+9.72853412e-04j -0.16058499+4.50740162e-07j]
 [-0.16070067+4.50740212e-07j  3.61156487+9.72929381e-04j]]"
-1009.5600392094728j,"[[ 0.38844474+1.00150086e-03j -0.16058827+4.68142217e-07j]
 [-0.16070395+4.68142265e-07j  3.61155568+1.00147504e-03j]]"
-1009.1904400737566j,"[[ 0.38840027+1.00472053e-03j -0.16058485+4.66252345e-07j]
 [-0.16070053+4.66252388e-07j  3.61160011+1.00468807e-03j]]"
-1008.8208409380401j,"[[ 0.388329  +1.05131852e-03j -0.16060164+4.62838102e-07j]
 [-0.16071731+4.62838143e-07j  3.61167137+1.05129876e-03j]]"
-1008.4512418023236j,"[[ 0.38834082+1.12927085e-03j -0.16063234+4.54787909e-07j]
 [-0.16074802+4.54787965e-07j  3.61165967+1.12923929e-03j]]"
-1008.0816426666071j,"[[ 0.3883763 +1.13628824e-03j -0.16066251+4.67675185e-07j]
 [-0.16077819+4.67675244e-07j  3.61162422+1.13631074e-03j]]"
-1007.7120435308907j,"[[ 0.38839615+1.02715713e-03j -0.16066282+4.48148724e-07j]
 [-0.16077849+4.48148780e-07j  3.61160434+1.02720290e-03j]]"
-1007.3424443951742j,"[[ 0.38836329+9.64798203e-04j -0.16064414+4.40295726e-07j]
 [-0.16075982+4.40295788e-07j  3.61163726+9.64808960e-04j]]"
-1006.9728452594579j,"[[ 0.38839392+8.88900175e-04j -0.16059567+4.33615885e-07j]
 [-0.16071135+4.33615952e-07j  3.61160667+8.88842542e-04j]]"
-1006.6032461237414j,"[[ 0.38834822+8.88619957e-04j -0.16055066+4.58212693e-07j]
 [-0.16066634+4.58212774e-07j  3.61165249+8.88510757e-04j]]"
-1006.2336469880249j,"[[ 0.38837763+1.02786024e-03j -0.16056525+4.81973066e-07j]
 [-0.16068093+4.81973130e-07j  3.61162293+1.02783813e-03j]]"
-1005.8640478523084j,"[[ 0.38835501+1.04378268e-03j -0.16060749+4.68405221e-07j]
 [-0.16072317+4.68405280e-07j  3.61164551+1.04382751e-03j]]"
-1005.4944487165919j,"[[ 0.38825614+9.61893425e-04j -0.16061752+4.49088420e-07j]
 [-0.1607332 +4.49088475e-07j  3.61174434+9.61938890e-04j]]"
-1005.1248495808757j,"[[ 0.38830614+9.50581797e-04j -0.16058194+4.32324636e-07j]
 [-0.16069762+4.32324699e-07j  3.61169442+9.50508047e-04j]]"
-1004.7552504451592j,"[[ 0.38831014+1.02396278e-03j -0.16055835+4.49686404e-07j]
 [-0.16067402+4.49686484e-07j  3.61169056+1.02400446e-03j]]"
-1004.3856513094427j,"[[ 0.38838036+1.02969720e-03j -0.16056299+4.59646106e-07j]
 [-0.16067867+4.59646175e-07j  3.61162024+1.02982332e-03j]]"
-1004.0160521737262j,"[[ 0.3884266 +1.01317020e-03j -0.16058615+4.62857588e-07j]
 [-0.16070182+4.62857652e-07j  3.61157396+1.01331857e-03j]]"
-1003.6464530380098j,"[[ 0.38838992+9.49559291e-04j -0.16058058+4.62363708e-07j]
 [-0.16069626+4.62363765e-07j  3.61161058+9.49831793e-04j]]"
-1003.2768539022933j,"[[ 0.38837429+8.99243250e-04j -0.16055122+4.30503141e-07j]
 [-0.1606669 +4.30503197e-07j  3.61162621+8.99542546e-04j]]"
-1002.907254766577j,"[[ 0.38837296+9.25360437e-04j -0.16050954+4.47269751e-07j]
 [-0.16062522+4.47269809e-07j  3.61162755+9.25666344e-04j]]"
-1002.5376556308605j,"[[ 0.38842182+9.65587979e-04j -0.16047509+4.64836491e-07j]
 [-0.16059077+4.64836540e-07j  3.61157862+9.65868925e-04j]]"
-1002.168056495144j,"[[ 0.38840715+1.01671704e-03j -0.16047801+4.73003260e-07j]
 [-0.16059369+4.73003313e-07j  3.61159332+1.01705499e-03j]]"
-1001.7984573594275j,"[[ 0.3884542 +9.93709330e-04j -0.16049645+4.86560309e-07j]
 [-0.16061213+4.86560354e-07j  3.6115462 +9.94040689e-04j]]"
-1001.428858223711j,"[[ 0.3884101 +1.01730722e-03j -0.16048918+4.90383334e-07j]
 [-0.16060486+4.90383375e-07j  3.61159027+1.01754931e-03j]]"
-1001.0592590879947j,"[[ 0.38840597+9.77095043e-04j -0.16048325+5.08662449e-07j]
 [-0.16059893+5.08662483e-07j  3.61159434+9.77219375e-04j]]"
-1000.6896599522782j,"[[ 0.38833951+9.97675730e-04j -0.16047022+5.02598749e-07j]
 [-0.1605859 +5.02598776e-07j  3.61166074+9.97709904e-04j]]"
-1000.3200608165617j,"[[ 0.38838534+1.06594093e-03j -0.16045878+4.96468014e-07j]
 [-0.16057446+4.96468044e-07j  3.61161492+1.06600787e-03j]]"
-999.9504616808454j,"[[ 0.38840965+1.05918380e-03j -0.16047557+5.04229719e-07j]
 [-0.16059125+5.04229743e-07j  3.61159057+1.05918662e-03j]]"
-999.5808625451289j,"[[ 0.38843223+1.03751320e-03j -0.16047024+5.21639678e-07j]
 [-0.16058591+5.21639709e-07j  3.61156804+1.03745458e-03j]]"
-999.2112634094124j,"[[ 0.38844516+1.03012227e-03j -0.16045912+5.17499640e-07j]
 [-0.1605748 +5.17499670e-07j  3.61155511+1.03007466e-03j]]"
-998.8416642736961j,"[[ 0.38844714+1.03515152e-03j -0.16046529+5.16624732e-07j]
 [-0.16058097+5.16624771e-07j  3.61155321+1.03506578e-03j]]"
-998.4720651379796j,"[[ 0.38844266+1.06503555e-03j -0.16046164+5.19304634e-07j]
 [-0.16057732+5.19304678e-07j  3.61155772+1.06509294e-03j]]"
-998.1024660022631j,"[[ 0.38839123+1.05095745e-03j -0.16046437+5.17606033e-07j]
 [-0.16058005+5.17606072e-07j  3.61160912+1.05101043e-03j]]"
-997.7328668665466j,"[[ 0.38843648+9.86321298e-04j -0.16044264+5.13968259e-07j]
 [-0.16055832+5.13968287e-07j  3.61156376+9.86388900e-04j]]"
-997.3632677308301j,"[[ 0.38836276+1.07016543e-03j -0.16042703+4.87328129e-07j]
 [-0.16054271+4.87328151e-07j  3.61163743+1.07022386e-03j]]"
-996.9936685951138j,"[[ 0.38831588+1.05853560e-03j -0.16043965+4.78610767e-07j]
 [-0.16055533+4.78610802e-07j  3.61168442+1.05870733e-03j]]"
-996.6240694593973j,"[[ 0.38823555+1.09776521e-03j -0.16045778+4.78809423e-07j]
 [-0.16057346+4.78809447e-07j  3.61176466+1.09797820e-03j]]"
-996.2544703236808j,"[[ 0.38826648+1.12281555e-03j -0.16045986+4.69306639e-07j]
 [-0.16057553+4.69306674e-07j  3.61173383+1.12300257e-03j]]"
-995.8848711879644j,"[[ 0.38833082+1.17192563e-03j -0.16045691+4.82868243e-07j]
 [-0.16057259+4.82868274e-07j  3.61166946+1.17223014e-03j]]"
-995.515272052248j,"[[ 0.38833778+1.11191822e-03j -0.16046051+4.84669659e-07j]
 [-0.16057618+4.84669689e-07j  3.61166249+1.11220640e-03j]]"
-995.1456729165315j,"[[ 0.38837945+1.13942171e-03j -0.16045229+4.85590854e-07j]
 [-0.16056797+4.85590879e-07j  3.61162077+1.13974071e-03j]]"
-994.7760737808152j,"[[ 0.38833623+1.17128306e-03j -0.16046   +4.75988004e-07j]
 [-0.16057568+4.75988028e-07j  3.61166399+1.17156751e-03j]]"
-994.4064746450987j,"[[ 0.3883684 +1.15343077e-03j -0.1604718 +4.77916522e-07j]
 [-0.16058748+4.77916546e-07j  3.61163182+1.15367405e-03j]]"
-994.0368755093822j,"[[ 0.38837224+1.26604864e-03j -0.16046476+4.73867655e-07j]
 [-0.16058044+4.73867675e-07j  3.61162794+1.26629445e-03j]]"
-993.6672763736657j,"[[ 0.388321  +1.31020162e-03j -0.16047908+4.57120659e-07j]
 [-0.16059476+4.57120687e-07j  3.61167925+1.31035284e-03j]]"
-993.2976772379492j,"[[ 0.38832898+1.32506233e-03j -0.16047376+4.69044201e-07j]
 [-0.16058943+4.69044230e-07j  3.61167128+1.32512946e-03j]]"
-992.9280781022329j,"[[ 0.38832842+1.28940026e-03j -0.16047167+4.66163623e-07j]
 [-0.16058734+4.66163657e-07j  3.61167188+1.28932098e-03j]]"
-992.5584789665164j,"[[ 0.38841995+1.29472900e-03j -0.1604705 +4.86480313e-07j]
 [-0.16058618+4.86480354e-07j  3.61158041+1.29465265e-03j]]"
-992.1888798308j,"[[ 0.38845137+1.28773330e-03j -0.160476  +4.88367519e-07j]
 [-0.16059168+4.88367557e-07j  3.61154895+1.28758978e-03j]]"
