iw_n,Sigma_iw_n
943.0321947805126j,"[[-7.84390774e-04-5.26518700e-05j  8.62960376e-04-4.05339442e-08j]
 [-6.24225345e-04-4.05352738e-08j  4.00078524e+00-5.30998905e-05j]]"
943.401793916229j,"[[-8.37908185e-04-6.11707137e-05j  8.38195948e-04-3.29485426e-08j]
 [-6.48989776e-04-3.29499123e-08j  4.00083878e+00-6.15790399e-05j]]"
943.7713930519454j,"[[-8.81229303e-04-5.39866693e-05j  8.11656917e-04-2.54288338e-08j]
 [-6.75528761e-04-2.54302531e-08j  4.00088213e+00-5.43533889e-05j]]"
944.1409921876619j,"[[-9.11071324e-04-3.78327732e-05j  7.90149263e-04-1.75844956e-08j]
 [-6.97036340e-04-1.75859666e-08j  4.00091201e+00-3.81483609e-05j]]"
944.5105913233784j,"[[-9.33093564e-04-1.63507478e-05j  7.75000324e-04-1.01941598e-08j]
 [-7.12185187e-04-1.01956757e-08j  4.00093406e+00-1.66092727e-05j]]"
944.8801904590948j,"[[-9.50703399e-04+6.48636524e-06j  7.68575990e-04-2.17632553e-09j]
 [-7.18609425e-04-2.17787862e-09j  4.00095169e+00+6.29084082e-06j]]"
945.2497895948113j,"[[-9.64126739e-04+1.97281012e-05j  7.60456455e-04+5.49862577e-09j]
 [-7.26728893e-04+5.49704521e-09j  4.00096513e+00+1.96007055e-05j]]"
945.6193887305278j,"[[-9.79685488e-04+2.70166832e-05j  7.56215590e-04+1.33062648e-08j]
 [-7.30969711e-04+1.33046716e-08j  4.00098070e+00+2.69643600e-05j]]"
945.9889878662442j,"[[-9.97467001e-04+3.95266597e-05j  7.59713713e-04+2.10360310e-08j]
 [-7.27471525e-04+2.10344481e-08j  4.00099847e+00+3.95467987e-05j]]"
946.3585870019606j,"[[-1.01497081e-03+6.78042294e-05j  7.70610312e-04+2.87314230e-08j]
 [-7.16574813e-04+2.87298634e-08j  4.00101596e+00+6.78898202e-05j]]"
946.728186137677j,"[[-1.02241153e-03+1.01990151e-04j  7.85037055e-04+3.62845747e-08j]
 [-7.02147939e-04+3.62830427e-08j  4.00102339e+00+1.02133775e-04j]]"
947.0977852733935j,"[[-1.02179541e-03+1.32697386e-04j  8.03930830e-04+4.35464988e-08j]
 [-6.83254043e-04+4.35449937e-08j  4.00102275e+00+1.32897508e-04j]]"
947.46738440911j,"[[-1.01219343e-03+1.55284423e-04j  8.26433049e-04+5.05620056e-08j]
 [-6.60751728e-04+5.05605346e-08j  4.00101313e+00+1.55540501e-04j]]"
947.8369835448264j,"[[-1.00485765e-03+1.76194199e-04j  8.46168766e-04+5.73676473e-08j]
 [-6.41015921e-04+5.73662151e-08j  4.00100577e+00+1.76501186e-04j]]"
948.2065826805429j,"[[-9.91947691e-04+2.00379756e-04j  8.52570197e-04+6.40878259e-08j]
 [-6.34614390e-04+6.40864367e-08j  4.00099283e+00+2.00736900e-04j]]"
948.5761818162593j,"[[-9.78103929e-04+2.16302420e-04j  8.45305132e-04+7.04076164e-08j]
 [-6.41879381e-04+7.04062712e-08j  4.00097896e+00+2.16705114e-04j]]"
948.9457809519757j,"[[-9.60647308e-04+2.31220511e-04j  8.23355644e-04+7.62253045e-08j]
 [-6.63828797e-04+7.62240066e-08j  4.00096147e+00+2.31670479e-04j]]"
949.3153800876922j,"[[-9.30560637e-04+2.40107263e-04j  7.97342763e-04+8.18426531e-08j]
 [-6.89841626e-04+8.18414078e-08j  4.00093135e+00+2.40599732e-04j]]"
949.6849792234087j,"[[-8.97121567e-04+2.35577306e-04j  7.80994779e-04+8.68180928e-08j]
 [-7.06189600e-04+8.68169006e-08j  4.00089788e+00+2.36111645e-04j]]"
950.0545783591251j,"[[-8.76030882e-04+2.21734325e-04j  7.81980649e-04+9.18472889e-08j]
 [-7.05203749e-04+9.18461517e-08j  4.00087675e+00+2.22307328e-04j]]"
950.4241774948415j,"[[-8.67010974e-04+2.12910619e-04j  7.96498917e-04+9.59578999e-08j]
 [-6.90685484e-04+9.59568188e-08j  4.00086770e+00+2.13526348e-04j]]"
950.7937766305579j,"[[-8.51929920e-04+2.07281237e-04j  8.14436033e-04+9.99972093e-08j]
 [-6.72748362e-04+9.99961955e-08j  4.00085257e+00+2.07941620e-04j]]"
951.1633757662744j,"[[-8.36399154e-04+1.91690476e-04j  8.26600221e-04+1.03012099e-07j]
 [-6.60584198e-04+1.03011168e-07j  4.00083699e+00+1.92391132e-04j]]"
951.5329749019909j,"[[-8.28558423e-04+1.71129738e-04j  8.29950387e-04+1.05948252e-07j]
 [-6.57234073e-04+1.05947409e-07j  4.00082909e+00+1.71863100e-04j]]"
951.9025740377073j,"[[-8.30051230e-04+1.54863306e-04j  8.25111499e-04+1.07966444e-07j]
 [-6.62072988e-04+1.07965697e-07j  4.00083053e+00+1.55624527e-04j]]"
952.2721731734238j,"[[-8.27051440e-04+1.44307252e-04j  8.22078198e-04+1.09820959e-07j]
 [-6.65106298e-04+1.09820313e-07j  4.00082746e+00+1.45090240e-04j]]"
952.6417723091403j,"[[-8.22976701e-04+1.26962922e-04j  8.14032104e-04+1.11010639e-07j]
 [-6.73152422e-04+1.11010098e-07j  4.00082332e+00+1.27756971e-04j]]"
953.0113714448566j,"[[-8.27509054e-04+9.90022675e-05j  8.01542292e-04+1.11604295e-07j]
 [-6.85642298e-04+1.11603859e-07j  4.00082778e+00+9.97981114e-05j]]"
953.3809705805731j,"[[-8.53235904e-04+6.96810710e-05j  7.91032243e-04+1.11706607e-07j]
 [-6.96152415e-04+1.11706268e-07j  4.00085345e+00+7.04677094e-05j]]"
953.7505697162896j,"[[-8.86761598e-04+5.98667098e-05j  7.88955653e-04+1.10934908e-07j]
 [-6.98229013e-04+1.10934655e-07j  4.00088692e+00+6.06409513e-05j]]"
954.1201688520059j,"[[-9.08465786e-04+6.67001074e-05j  7.84538309e-04+1.10214318e-07j]
 [-7.02646312e-04+1.10214137e-07j  4.00090858e+00+6.74595270e-05j]]"
954.4897679877224j,"[[-9.19389235e-04+7.93538693e-05j  7.74175171e-04+1.08222848e-07j]
 [-7.13009387e-04+1.08222738e-07j  4.00091946e+00+8.01065052e-05j]]"
954.8593671234388j,"[[-9.27086392e-04+9.42994471e-05j  7.62987517e-04+1.06458876e-07j]
 [-7.24196971e-04+1.06458848e-07j  4.00092710e+00+9.50399589e-05j]]"
955.2289662591553j,"[[-9.28883983e-04+1.17770495e-04j  7.57584992e-04+1.03615979e-07j]
 [-7.29599399e-04+1.03616031e-07j  4.00092885e+00+1.18493582e-04j]]"
955.5985653948718j,"[[-9.10495244e-04+1.39786300e-04j  7.55729409e-04+1.00577641e-07j]
 [-7.31454890e-04+1.00577766e-07j  4.00091041e+00+1.40485099e-04j]]"
955.9681645305882j,"[[-8.78008212e-04+1.50429108e-04j  7.58579898e-04+9.65934968e-08j]
 [-7.28604344e-04+9.65936901e-08j  4.00087788e+00+1.51103005e-04j]]"
956.3377636663047j,"[[-8.39397502e-04+1.35503864e-04j  7.56218767e-04+9.26014241e-08j]
 [-7.30965497e-04+9.26016825e-08j  4.00083923e+00+1.36147714e-04j]]"
956.7073628020212j,"[[-8.18054333e-04+9.95946218e-05j  7.50614997e-04+8.77791115e-08j]
 [-7.36569354e-04+8.77794241e-08j  4.00081785e+00+1.00207361e-04j]]"
957.0769619377376j,"[[-8.12307372e-04+5.18325935e-05j  7.37765415e-04+8.30262798e-08j]
 [-7.49419061e-04+8.30266455e-08j  4.00081207e+00+5.24172124e-05j]]"
957.4465610734541j,"[[-8.27258412e-04+7.61911303e-06j  7.24780886e-04+7.72496459e-08j]
 [-7.62403705e-04+7.72500656e-08j  4.00082698e+00+8.17304556e-06j]]"
957.8161602091704j,"[[-8.52853849e-04-2.38232288e-05j  7.21820336e-04+7.13986938e-08j]
 [-7.65364330e-04+7.13991670e-08j  4.00085255e+00-2.33030792e-05j]]"
958.1857593448868j,"[[-8.89644680e-04-4.03710159e-05j  7.24854217e-04+6.50474211e-08j]
 [-7.62330477e-04+6.50479402e-08j  4.00088931e+00-3.98897158e-05j]]"
958.5553584806033j,"[[-9.28029219e-04-4.23574089e-05j  7.25129168e-04+5.84877274e-08j]
 [-7.62055510e-04+5.84882891e-08j  4.00092766e+00-4.19130819e-05j]]"
958.9249576163197j,"[[-9.61568312e-04-3.60469514e-05j  7.21631569e-04+5.16573291e-08j]
 [-7.65553066e-04+5.16579303e-08j  4.00096118e+00-3.56424845e-05j]]"
959.2945567520362j,"[[-9.84504436e-04-2.32682420e-05j  7.17667667e-04+4.45551661e-08j]
 [-7.69516905e-04+4.45558049e-08j  4.00098409e+00-2.29042905e-05j]]"
959.6641558877527j,"[[-9.93913703e-04-1.13317354e-05j  7.08689370e-04+3.70751572e-08j]
 [-7.78495143e-04+3.70758288e-08j  4.00099348e+00-1.10146431e-05j]]"
960.0337550234691j,"[[-9.99669324e-04-2.59714318e-06j  7.02549052e-04+2.95413262e-08j]
 [-7.84635410e-04+2.95420185e-08j  4.00099922e+00-2.32696425e-06j]]"
960.4033541591856j,"[[-1.00181972e-03+5.99798227e-06j  6.99990633e-04+2.16538904e-08j]
 [-7.87193779e-04+2.16545995e-08j  4.00100136e+00+6.22728589e-06j]]"
960.7729532949021j,"[[-1.00561601e-03+6.65400148e-06j  7.03515814e-04+1.39894427e-08j]
 [-7.83668572e-04+1.39901776e-08j  4.00100514e+00+6.83923338e-06j]]"
961.1425524306185j,"[[-1.01645937e-03+5.00367969e-06j  7.23437260e-04+5.89720453e-09j]
 [-7.63747109e-04+5.89795841e-09j  4.00101597e+00+5.13595637e-06j]]"
961.512151566335j,"[[-1.02706634e-03+1.38150085e-06j  7.56567335e-04-1.80939667e-09j]
 [-7.30617022e-04-1.80863845e-09j  4.00102658e+00+1.46040486e-06j]]"
961.8817507020514j,"[[-1.04068943e-03-1.00006448e-05j  7.90415859e-04-9.78265351e-09j]
 [-6.96768510e-04-9.78189540e-09j  4.00104020e+00-9.97012307e-06j]]"
962.2513498377677j,"[[-1.06474641e-03-1.73045545e-05j  8.21817063e-04-1.76928477e-08j]
 [-6.65367307e-04-1.76920867e-08j  4.00106425e+00-1.73263649e-05j]]"
962.6209489734842j,"[[-1.08907490e-03-1.29820876e-05j  8.44340975e-04-2.54719839e-08j]
 [-6.42843358e-04-2.54712251e-08j  4.00108858e+00-1.30609083e-05j]]"
962.9905481092006j,"[[-1.11197758e-03-3.37659185e-06j  8.59725308e-04-3.33614766e-08j]
 [-6.27458973e-04-3.33607325e-08j  4.00111150e+00-3.52156633e-06j]]"
963.3601472449171j,"[[-1.13328306e-03+1.50426390e-05j  8.75011510e-04-4.06263171e-08j]
 [-6.12172691e-04-4.06256117e-08j  4.00113283e+00+1.48306208e-05j]]"
963.7297463806336j,"[[-1.14925161e-03+4.04809749e-05j  8.92762004e-04-4.81804837e-08j]
 [-5.94422097e-04-4.81798456e-08j  4.00114884e+00+4.02078012e-05j]]"
964.0993455163501j,"[[-1.15906231e-03+7.23462850e-05j  9.03832950e-04-5.49027499e-08j]
 [-5.83351029e-04-5.49021915e-08j  4.00115870e+00+7.20339796e-05j]]"
964.4689446520666j,"[[-1.16063100e-03+9.81468570e-05j  9.08069670e-04-6.21398435e-08j]
 [-5.79114206e-04-6.21393525e-08j  4.00116031e+00+9.78060597e-05j]]"
964.8385437877829j,"[[-1.16185769e-03+1.15164983e-04j  9.10021324e-04-6.85586454e-08j]
 [-5.77162478e-04-6.85582124e-08j  4.00116158e+00+1.14798986e-04j]]"
965.2081429234994j,"[[-1.16150737e-03+1.30662637e-04j  9.13259769e-04-7.50156213e-08j]
 [-5.73923962e-04-7.50152450e-08j  4.00116127e+00+1.30268313e-04j]]"
965.5777420592158j,"[[-1.15160737e-03+1.58254586e-04j  9.13973949e-04-8.06159609e-08j]
 [-5.73209674e-04-8.06156506e-08j  4.00115141e+00+1.57837048e-04j]]"
965.9473411949323j,"[[-1.12458994e-03+1.83697521e-04j  9.08115002e-04-8.61124081e-08j]
 [-5.79068519e-04-8.61121616e-08j  4.00112443e+00+1.83260839e-04j]]"
966.3169403306488j,"[[-1.10168359e-03+2.02296970e-04j  9.03380399e-04-9.11237886e-08j]
 [-5.83803042e-04-9.11236031e-08j  4.00110157e+00+2.01846117e-04j]]"
966.686539466365j,"[[-1.07860480e-03+2.19032148e-04j  8.99598918e-04-9.57340997e-08j]
 [-5.87584448e-04-9.57339692e-08j  4.00107852e+00+2.18566338e-04j]]"
967.0561386020815j,"[[-1.04724603e-03+2.25311678e-04j  8.94552368e-04-9.97227578e-08j]
 [-5.92630956e-04-9.97226874e-08j  4.00104720e+00+2.24828981e-04j]]"
967.425737737798j,"[[-1.01196879e-03+2.09492149e-04j  8.88650474e-04-1.03380983e-07j]
 [-5.98532875e-04-1.03380976e-07j  4.00101197e+00+2.08996036e-04j]]"
967.7953368735145j,"[[-9.88830758e-04+1.77811298e-04j  8.78175347e-04-1.06366091e-07j]
 [-6.09008077e-04-1.06366151e-07j  4.00098887e+00+1.77303841e-04j]]"
968.164936009231j,"[[-9.75767070e-04+1.41400409e-04j  8.65810609e-04-1.08931810e-07j]
 [-6.21372903e-04-1.08931938e-07j  4.00097585e+00+1.40884046e-04j]]"
968.5345351449475j,"[[-9.70921208e-04+1.04567651e-04j  8.66705641e-04-1.10941023e-07j]
 [-6.20477962e-04-1.10941222e-07j  4.00097105e+00+1.04047062e-04j]]"
968.9041342806638j,"[[-9.74164538e-04+6.76426870e-05j  8.82151390e-04-1.12445543e-07j]
 [-6.05032304e-04-1.12445809e-07j  4.00097434e+00+6.71230813e-05j]]"
969.2737334163803j,"[[-9.95974304e-04+3.07925720e-05j  8.94536977e-04-1.13232892e-07j]
 [-5.92646808e-04-1.13233224e-07j  4.00099619e+00+3.02714182e-05j]]"
969.6433325520967j,"[[-1.04018095e-03+8.37097571e-06j  8.91458638e-04-1.13526154e-07j]
 [-5.95725194e-04-1.13526555e-07j  4.00104045e+00+7.85102134e-06j]]"
970.0129316878132j,"[[-1.09095990e-03+6.95746201e-06j  8.81953742e-04-1.13176147e-07j]
 [-6.05230072e-04-1.13176623e-07j  4.00109127e+00+6.43968679e-06j]]"
970.3825308235297j,"[[-1.13261695e-03+2.61449915e-05j  8.81086516e-04-1.12308879e-07j]
 [-6.06097218e-04-1.12309433e-07j  4.00113298e+00+2.56375010e-05j]]"
970.752129959246j,"[[-1.15140043e-03+5.09973976e-05j  8.87212399e-04-1.10782836e-07j]
 [-5.99971236e-04-1.10783468e-07j  4.00115182e+00+5.05015256e-05j]]"
971.1217290949625j,"[[-1.15595264e-03+6.67384128e-05j  8.84816215e-04-1.09176662e-07j]
 [-6.02367350e-04-1.09177379e-07j  4.00115642e+00+6.62624014e-05j]]"
971.491328230679j,"[[-1.15792200e-03+7.05363069e-05j  8.73876881e-04-1.06491784e-07j]
 [-6.13306649e-04-1.06492582e-07j  4.00115845e+00+7.00902758e-05j]]"
971.8609273663955j,"[[-1.17015962e-03+7.60777868e-05j  8.62417946e-04-1.03652724e-07j]
 [-6.24765545e-04-1.03653592e-07j  4.00117073e+00+7.56683301e-05j]]"
972.230526502112j,"[[-1.18361932e-03+9.27112573e-05j  8.63728159e-04-9.99998803e-08j]
 [-6.23455258e-04-1.00000811e-07j  4.00118423e+00+9.23453376e-05j]]"
972.6001256378285j,"[[-1.19647113e-03+1.12098751e-04j  8.73295469e-04-9.59786012e-08j]
 [-6.13887867e-04-9.59795766e-08j  4.00119711e+00+1.11778314e-04j]]"
972.9697247735447j,"[[-1.20623518e-03+1.26790831e-04j  8.92288158e-04-9.15221915e-08j]
 [-5.94895111e-04-9.15231991e-08j  4.00120690e+00+1.26512577e-04j]]"
973.3393239092611j,"[[-1.20619402e-03+1.37391188e-04j  9.24487639e-04-8.65399135e-08j]
 [-5.62695575e-04-8.65409504e-08j  4.00120687e+00+1.37150120e-04j]]"
973.7089230449776j,"[[-1.19744310e-03+1.36693326e-04j  9.65153990e-04-8.14409734e-08j]
 [-5.22029204e-04-8.14420387e-08j  4.00119814e+00+1.36488922e-04j]]"
974.0785221806941j,"[[-1.19555472e-03+1.38867705e-04j  9.94642036e-04-7.52977219e-08j]
 [-4.92541129e-04-7.52988143e-08j  4.00119627e+00+1.38698055e-04j]]"
974.4481213164106j,"[[-1.19601765e-03+1.46461650e-04j  1.00697688e-03-6.93296446e-08j]
 [-4.80206244e-04-6.93307618e-08j  4.00119675e+00+1.46327092e-04j]]"
974.8177204521269j,"[[-1.20148536e-03+1.53854076e-04j  1.00247987e-03-6.25816536e-08j]
 [-4.84703205e-04-6.25827986e-08j  4.00120224e+00+1.53753599e-04j]]"
975.1873195878434j,"[[-1.20652113e-03+1.63820938e-04j  9.88125163e-04-5.61192042e-08j]
 [-4.99057859e-04-5.61203737e-08j  4.00120729e+00+1.63759104e-04j]]"
975.5569187235599j,"[[-1.20390527e-03+1.66754557e-04j  9.62924724e-04-4.87528313e-08j]
 [-5.24258268e-04-4.87540227e-08j  4.00120469e+00+1.66728413e-04j]]"
975.9265178592764j,"[[-1.21091185e-03+1.56307529e-04j  9.21397217e-04-4.13816595e-08j]
 [-5.65785784e-04-4.13828736e-08j  4.00121171e+00+1.56317168e-04j]]"
976.2961169949929j,"[[-1.23361471e-03+1.40916497e-04j  8.72335014e-04-3.37093938e-08j]
 [-6.14848012e-04-3.37106357e-08j  4.00123443e+00+1.40963786e-04j]]"
976.6657161307094j,"[[-1.27122721e-03+1.36186783e-04j  8.26652962e-04-2.58931782e-08j]
 [-6.60530057e-04-2.58944476e-08j  4.00127206e+00+1.36276456e-04j]]"
977.0353152664256j,"[[-1.29635684e-03+1.58809696e-04j  7.98621890e-04-1.78915056e-08j]
 [-6.88561039e-04-1.78928020e-08j  4.00129721e+00+1.58949384e-04j]]"
977.404914402142j,"[[-1.29839390e-03+1.90434169e-04j  7.83960619e-04-9.81799765e-09j]
 [-7.03222191e-04-9.81931378e-09j  4.00129926e+00+1.90628255e-04j]]"
977.7745135378585j,"[[-1.28982327e-03+2.15879850e-04j  7.80998446e-04-1.70017153e-09j]
 [-7.06184265e-04-1.70149339e-09j  4.00129069e+00+2.16134332e-04j]]"
978.144112673575j,"[[-1.28354390e-03+2.26142662e-04j  7.88719074e-04+6.24426285e-09j]
 [-6.98463584e-04+6.24294720e-09j  4.00128441e+00+2.26452839e-04j]]"
978.5137118092915j,"[[-1.28716122e-03+2.22899930e-04j  8.00604142e-04+1.43682610e-08j]
 [-6.86578503e-04+1.43669555e-08j  4.00128802e+00+2.23266566e-04j]]"
978.8833109450078j,"[[-1.29940590e-03+2.17099606e-04j  8.11772723e-04+2.23896435e-08j]
 [-6.75409919e-04+2.23883536e-08j  4.00130025e+00+2.17521524e-04j]]"
979.2529100807243j,"[[-1.32208002e-03+2.14348071e-04j  8.28998836e-04+3.02975556e-08j]
 [-6.58183793e-04+3.02962883e-08j  4.00132291e+00+2.14824430e-04j]]"
979.6225092164408j,"[[-1.35068005e-03+2.24423211e-04j  8.51960462e-04+3.80427736e-08j]
 [-6.35222114e-04+3.80415303e-08j  4.00135150e+00+2.24953335e-04j]]"
979.9921083521573j,"[[-1.38010697e-03+2.46610157e-04j  8.73944452e-04+4.54803306e-08j]
 [-6.13238036e-04+4.54791195e-08j  4.00138090e+00+2.47198664e-04j]]"
980.3617074878738j,"[[-1.40458685e-03+2.82445101e-04j  8.92040079e-04+5.26997404e-08j]
 [-5.95142279e-04+5.26985768e-08j  4.00140535e+00+2.83089325e-04j]]"
980.7313066235902j,"[[-1.42297212e-03+3.27859193e-04j  9.08903801e-04+5.98812342e-08j]
 [-5.78278398e-04+5.98801238e-08j  4.00142370e+00+3.28551624e-04j]]"
981.1009057593064j,"[[-1.43401567e-03+3.73391816e-04j  9.21968865e-04+6.67332885e-08j]
 [-5.65213175e-04+6.67322313e-08j  4.00143471e+00+3.74130551e-04j]]"
981.4705048950229j,"[[-1.44505117e-03+4.19236771e-04j  9.27248673e-04+7.32490363e-08j]
 [-5.59933206e-04+7.32480373e-08j  4.00144571e+00+4.20020781e-04j]]"
981.8401040307394j,"[[-1.43928016e-03+4.77563281e-04j  9.26906159e-04+7.90509657e-08j]
 [-5.60275522e-04+7.90500321e-08j  4.00143989e+00+4.78391613e-04j]]"
982.2097031664559j,"[[-1.40550819e-03+5.35523373e-04j  9.34171352e-04+8.48167016e-08j]
 [-5.53010131e-04+8.48158382e-08j  4.00140607e+00+5.36390565e-04j]]"
982.5793023021724j,"[[-1.35797850e-03+5.80030719e-04j  9.42967626e-04+9.00227117e-08j]
 [-5.44213701e-04+9.00219213e-08j  4.00135850e+00+5.80935966e-04j]]"
982.9489014378887j,"[[-1.30645338e-03+6.12957174e-04j  9.43623239e-04+9.49479761e-08j]
 [-5.43557966e-04+9.49472662e-08j  4.00130692e+00+6.13896886e-04j]]"
983.3185005736052j,"[[-1.24672868e-03+6.26744911e-04j  9.41359869e-04+9.93690275e-08j]
 [-5.45821272e-04+9.93684072e-08j  4.00124713e+00+6.27716837e-04j]]"
983.6880997093217j,"[[-1.19722063e-03+6.17009015e-04j  9.43047379e-04+1.03103038e-07j]
 [-5.44133769e-04+1.03102511e-07j  4.00119756e+00+6.18001092e-04j]]"
984.0576988450382j,"[[-1.16779849e-03+6.04339779e-04j  9.39263622e-04+1.06686452e-07j]
 [-5.47917543e-04+1.06686016e-07j  4.00116808e+00+6.05348619e-04j]]"
984.4272979807547j,"[[-1.15435904e-03+5.88420293e-04j  9.29163879e-04+1.09234071e-07j]
 [-5.58017313e-04+1.09233724e-07j  4.00115458e+00+5.89441809e-04j]]"
984.7968971164711j,"[[-1.15692791e-03+5.79462386e-04j  9.14405631e-04+1.11781043e-07j]
 [-5.72775567e-04+1.11780792e-07j  4.00115709e+00+5.80494320e-04j]]"
985.1664962521874j,"[[-1.15052145e-03+5.87781034e-04j  8.94928842e-04+1.13293959e-07j]
 [-5.92252310e-04+1.13293805e-07j  4.00115062e+00+5.88813747e-04j]]"
985.5360953879039j,"[[-1.12517773e-03+6.07418064e-04j  8.78666564e-04+1.14775172e-07j]
 [-6.08514507e-04+1.14775105e-07j  4.00112522e+00+6.08445066e-04j]]"
985.9056945236204j,"[[-1.08834034e-03+6.24617328e-04j  8.69027086e-04+1.15244814e-07j]
 [-6.18153913e-04+1.15244829e-07j  4.00108832e+00+6.25637962e-04j]]"
986.2752936593369j,"[[-1.05597720e-03+6.32634019e-04j  8.56194821e-04+1.15249145e-07j]
 [-6.30986131e-04+1.15249241e-07j  4.00105591e+00+6.33650074e-04j]]"
986.6448927950534j,"[[-1.03108286e-03+6.26300590e-04j  8.41615037e-04+1.14608619e-07j]
 [-6.45565913e-04+1.14608802e-07j  4.00103096e+00+6.27311756e-04j]]"
987.0144919307696j,"[[-1.01191823e-03+6.19580782e-04j  8.39640913e-04+1.13484240e-07j]
 [-6.47540037e-04+1.13484519e-07j  4.00101173e+00+6.20581986e-04j]]"
987.3840910664861j,"[[-9.81943671e-04+6.11021104e-04j  8.50481342e-04+1.11840680e-07j]
 [-6.36699612e-04+1.11841057e-07j  4.00098169e+00+6.12000661e-04j]]"
987.7536902022026j,"[[-9.58432873e-04+5.92574762e-04j  8.79033204e-04+1.09710654e-07j]
 [-6.08147785e-04+1.09711118e-07j  4.00095812e+00+5.93521562e-04j]]"
988.1232893379191j,"[[-9.35863624e-04+5.75828280e-04j  9.06778750e-04+1.06730775e-07j]
 [-5.80402267e-04+1.06731317e-07j  4.00093550e+00+5.76743064e-04j]]"
988.4928884736355j,"[[-9.11918699e-04+5.46842441e-04j  9.19114567e-04+1.03392038e-07j]
 [-5.68066517e-04+1.03392653e-07j  4.00091150e+00+5.47721076e-04j]]"
988.862487609352j,"[[-8.98908456e-04+5.14452552e-04j  9.17026764e-04+9.94534032e-08j]
 [-5.70154396e-04+9.94540894e-08j  4.00089845e+00+5.15292053e-04j]]"
989.2320867450683j,"[[-8.97551433e-04+4.89490919e-04j  9.13040169e-04+9.51629507e-08j]
 [-5.74141045e-04+9.51636968e-08j  4.00089705e+00+4.90282742e-04j]]"
989.6016858807848j,"[[-9.04805278e-04+4.68237027e-04j  9.01755090e-04+9.04044228e-08j]
 [-5.85426168e-04+9.04052129e-08j  4.00090428e+00+4.68985143e-04j]]"
989.9712850165013j,"[[-9.19733468e-04+4.49196629e-04j  8.86903873e-04+8.51333475e-08j]
 [-6.00277422e-04+8.51341781e-08j  4.00091918e+00+4.49905251e-04j]]"
990.3408841522178j,"[[-9.34430710e-04+4.34629333e-04j  8.73332760e-04+7.94028536e-08j]
 [-6.13848558e-04+7.94037263e-08j  4.00093385e+00+4.35302470e-04j]]"
990.7104832879343j,"[[-9.51352611e-04+4.21733833e-04j  8.70586499e-04+7.33238400e-08j]
 [-6.16594837e-04+7.33247571e-08j  4.00095074e+00+4.22369292e-04j]]"
991.0800824236505j,"[[-9.77820100e-04+4.20441249e-04j  8.88205622e-04+6.66931037e-08j]
 [-5.98975697e-04+6.66940696e-08j  4.00097717e+00+4.21036986e-04j]]"
991.449681559367j,"[[-1.00205323e-03+4.30858662e-04j  9.20502709e-04+6.00060936e-08j]
 [-5.66678559e-04+6.00071094e-08j  4.00100137e+00+4.31407678e-04j]]"
991.8192806950835j,"[[-1.02194581e-03+4.49587232e-04j  9.52411064e-04+5.28555997e-08j]
 [-5.34770127e-04+5.28566597e-08j  4.00102124e+00+4.50081464e-04j]]"
992.1888798308j,"[[-1.02871241e-03+4.77354770e-04j  9.71625991e-04+4.54285514e-08j]
 [-5.15555097e-04+4.54296415e-08j  4.00102798e+00+4.77787161e-04j]]"
992.5584789665164j,"[[-1.02301302e-03+5.04106548e-04j  9.73178113e-04+3.77037884e-08j]
 [-5.14002874e-04+3.77048898e-08j  4.00102228e+00+5.04477529e-04j]]"
992.9280781022329j,"[[-1.01573596e-03+5.17530760e-04j  9.62350917e-04+3.00132407e-08j]
 [-5.24830010e-04+3.00143397e-08j  4.00101500e+00+5.17845793e-04j]]"
993.2976772379492j,"[[-1.01786108e-03+5.35643043e-04j  9.46019498e-04+2.19158094e-08j]
 [-5.41161354e-04+2.19169038e-08j  4.00101713e+00+5.35910226e-04j]]"
993.6672763736657j,"[[-1.00260264e-03+5.71487730e-04j  9.22253333e-04+1.36855079e-08j]
 [-5.64927390e-04+1.36866010e-08j  4.00100187e+00+5.71711589e-04j]]"
994.0368755093822j,"[[-9.63592844e-04+6.04395898e-04j  8.93971352e-04+5.77362992e-09j]
 [-5.93209253e-04+5.77471849e-09j  4.00096286e+00+6.04574641e-04j]]"
994.4064746450987j,"[[-9.19968052e-04+6.20372482e-04j  8.66026483e-04-2.68186169e-09j]
 [-6.21154053e-04-2.68077442e-09j  4.00091924e+00+6.20511728e-04j]]"
994.7760737808152j,"[[-8.79854395e-04+6.19035848e-04j  8.45830387e-04-1.04562420e-08j]
 [-6.41350131e-04-1.04551486e-08j  4.00087912e+00+6.19129887e-04j]]"
995.1456729165315j,"[[-8.47511673e-04+6.07595442e-04j  8.32444142e-04-1.91788519e-08j]
 [-6.54736390e-04-1.91777565e-08j  4.00084678e+00+6.07638343e-04j]]"
995.515272052248j,"[[-8.08259533e-04+6.01048854e-04j  8.21960081e-04-2.69522407e-08j]
 [-6.65220450e-04-2.69511533e-08j  4.00080753e+00+6.01037380e-04j]]"
995.8848711879644j,"[[-7.66954899e-04+5.85428996e-04j  8.13605956e-04-3.50411126e-08j]
 [-6.73574600e-04-3.50400432e-08j  4.00076624e+00+5.85360575e-04j]]"
996.2544703236808j,"[[-7.35331947e-04+5.63960210e-04j  8.03812759e-04-4.25315005e-08j]
 [-6.83367841e-04-4.25304594e-08j  4.00073464e+00+5.63839293e-04j]]"
