iw_n,Sigma_iw_n
-282.1889401195067j,"[[ 8.21513885e-04+9.94883158e-05j  3.52411186e-04+8.60371822e-11j]
 [-2.24997910e-04+8.61201736e-11j  3.99917853e+00+9.95810278e-05j]]"
-281.81934098379025j,"[[ 8.45444206e-04+6.47459647e-05j  3.50756386e-04-2.77253637e-11j]
 [-2.26652897e-04-2.76531071e-11j  3.99915459e+00+6.48331270e-05j]]"
-281.4497418480738j,"[[ 8.59363288e-04+3.47134863e-05j  3.22416496e-04+1.15311832e-10j]
 [-2.54992995e-04+1.15381215e-10j  3.99914067e+00+3.47966626e-05j]]"
-281.0801427123574j,"[[ 8.38101017e-04-7.69329495e-06j  3.17285805e-04-5.24030166e-11j]
 [-2.60123846e-04-5.23303491e-11j  3.99916194e+00-7.61137215e-06j]]"
-280.71054357664093j,"[[ 8.14797244e-04-3.08412206e-05j  3.41157279e-04-1.25143036e-11j]
 [-2.36252614e-04-1.24466615e-11j  3.99918524e+00-3.07585751e-05j]]"
-280.3409444409245j,"[[ 8.14454355e-04-3.89398944e-05j  3.93460064e-04-2.18671623e-10j]
 [-1.83950131e-04-2.18602765e-10j  3.99918558e+00-3.88591296e-05j]]"
-279.97134530520805j,"[[ 7.95157761e-04-4.09387937e-05j  4.32973604e-04+9.71966811e-11j]
 [-1.44436921e-04+9.72728411e-11j  3.99920488e+00-4.08560064e-05j]]"
-279.60174616949155j,"[[ 8.04022047e-04-3.77470445e-05j  4.42232415e-04-7.22912184e-11j]
 [-1.35178462e-04-7.22160631e-11j  3.99919602e+00-3.76567693e-05j]]"
-279.23214703377516j,"[[ 8.13734013e-04-4.81052020e-05j  4.40577432e-04+2.24306414e-11j]
 [-1.36833740e-04+2.24945329e-11j  3.99918630e+00-4.80109504e-05j]]"
-278.8625478980587j,"[[ 8.28635588e-04-6.51120412e-05j  4.34692877e-04-6.96031531e-11j]
 [-1.42718565e-04-6.95485098e-11j  3.99917139e+00-6.50135743e-05j]]"
-278.4929487623423j,"[[ 8.38928311e-04-9.64303447e-05j  4.29962709e-04+3.34617758e-11j]
 [-1.47448944e-04+3.35038234e-11j  3.99916109e+00-9.63284967e-05j]]"
-278.1233496266258j,"[[ 8.27967976e-04-1.10413734e-04j  4.25669967e-04+1.27344166e-11j]
 [-1.51741973e-04+1.27610131e-11j  3.99917205e+00-1.10312748e-04j]]"
-277.75375049090934j,"[[ 8.16933504e-04-1.48447808e-04j  3.83853630e-04+2.31383481e-10j]
 [-1.93558498e-04+2.31401634e-10j  3.99918308e+00-1.48345716e-04j]]"
-277.3841513551929j,"[[ 7.78772064e-04-1.64082604e-04j  3.57439302e-04-1.41972653e-10j]
 [-2.19973110e-04-1.41969296e-10j  3.99922123e+00-1.63978084e-04j]]"
-277.01455221947646j,"[[ 7.54325494e-04-1.57659641e-04j  3.37117275e-04+1.08186531e-10j]
 [-2.40295513e-04+1.08169937e-10j  3.99924567e+00-1.57554079e-04j]]"
-276.64495308376j,"[[ 7.60101382e-04-1.61978735e-04j  3.11923741e-04-9.40860810e-11j]
 [-2.65489376e-04-9.41270401e-11j  3.99923988e+00-1.61878816e-04j]]"
-276.2753539480436j,"[[ 7.49330398e-04-1.62460966e-04j  3.04169921e-04+7.25665913e-12j]
 [-2.73243545e-04+7.20508662e-12j  3.99925065e+00-1.62368344e-04j]]"
-275.90575481232713j,"[[ 7.51375794e-04-1.67246336e-04j  3.04628725e-04+1.03564003e-10j]
 [-2.72785072e-04+1.03503713e-10j  3.99924860e+00-1.67157698e-04j]]"
-275.53615567661063j,"[[ 7.50698525e-04-1.81215568e-04j  2.69987852e-04+9.62922446e-11j]
 [-3.07426240e-04+9.62179404e-11j  3.99924927e+00-1.81131476e-04j]]"
-275.16655654089425j,"[[ 7.49781091e-04-1.95819389e-04j  2.70055320e-04-9.94826232e-11j]
 [-3.07359065e-04-9.95757101e-11j  3.99925018e+00-1.95744874e-04j]]"
-274.7969574051778j,"[[ 7.61590603e-04-2.26118389e-04j  2.58164425e-04+3.95182287e-12j]
 [-3.19250187e-04+3.85587604e-12j  3.99923836e+00-2.26057489e-04j]]"
-274.42735826946137j,"[[ 7.22319610e-04-2.45466914e-04j  2.75113500e-04-2.08385485e-10j]
 [-3.02301391e-04-2.08476552e-10j  3.99927764e+00-2.45417129e-04j]]"
-274.05775913374487j,"[[ 6.85976165e-04-2.46978560e-04j  2.91503398e-04+1.36904033e-10j]
 [-2.85911848e-04+1.36826025e-10j  3.99931399e+00-2.46938024e-04j]]"
-273.6881599980284j,"[[ 6.74036490e-04-2.57480486e-04j  2.87235173e-04+2.39457706e-11j]
 [-2.90180389e-04+2.38836865e-11j  3.99932593e+00-2.57443204e-04j]]"
-273.31856086231204j,"[[ 6.50490528e-04-2.63321641e-04j  2.65635077e-04+3.71303597e-11j]
 [-3.11780824e-04+3.70752836e-11j  3.99934948e+00-2.63284952e-04j]]"
-272.94896172659554j,"[[ 6.35577637e-04-2.71232490e-04j  2.72863738e-04-1.89148289e-10j]
 [-3.04552492e-04-1.89198580e-10j  3.99936440e+00-2.71196385e-04j]]"
-272.5793625908791j,"[[ 5.84019294e-04-2.83878534e-04j  2.78713227e-04+8.90952014e-11j]
 [-2.98703318e-04+8.90375799e-11j  3.99941595e+00-2.83845212e-04j]]"
-272.20976345516266j,"[[ 5.09908327e-04-2.67998873e-04j  2.37495432e-04+2.86909644e-11j]
 [-3.39921552e-04+2.86385157e-11j  3.99949007e+00-2.67974300e-04j]]"
-271.8401643194462j,"[[ 4.84437137e-04-2.09884341e-04j  2.19759561e-04+8.24257205e-11j]
 [-3.57658039e-04+8.23918892e-11j  3.99951555e+00-2.09862971e-04j]]"
-271.4705651837298j,"[[ 4.76087424e-04-1.75832074e-04j  2.26552128e-04-8.23360078e-11j]
 [-3.50865986e-04-8.23578561e-11j  3.99952390e+00-1.75807490e-04j]]"
-271.10096604801333j,"[[ 4.69740690e-04-1.52699442e-04j  2.36864961e-04-1.10920706e-11j]
 [-3.40553622e-04-1.11159514e-11j  3.99953025e+00-1.52671709e-04j]]"
-270.7313669122969j,"[[ 4.56624055e-04-1.14954949e-04j  2.34893312e-04-3.19708171e-11j]
 [-3.42525806e-04-3.20047083e-11j  3.99954336e+00-1.14928169e-04j]]"
-270.36176777658045j,"[[ 4.62988377e-04-6.19982782e-05j  1.98589958e-04+6.00311008e-11j]
 [-3.78829759e-04+5.99910486e-11j  3.99953699e+00-6.19771932e-05j]]"
-269.99216864086395j,"[[ 5.02825178e-04-2.75642719e-05j  1.72069001e-04+1.97834526e-11j]
 [-4.05351235e-04+1.97468044e-11j  3.99949716e+00-2.75502828e-05j]]"
-269.62256950514757j,"[[ 5.38870354e-04-3.33963306e-05j  1.32911180e-04+1.19031640e-10j]
 [-4.44509406e-04+1.19001690e-10j  3.99946112e+00-3.33908665e-05j]]"
-269.2529703694311j,"[[ 5.39316509e-04-3.81900566e-05j  1.42099547e-04-1.83293103e-10j]
 [-4.35321397e-04-1.83304976e-10j  3.99946068e+00-3.81920444e-05j]]"
-268.8833712337146j,"[[ 5.29224154e-04-1.35011360e-05j  1.47209767e-04+1.44277656e-10j]
 [-4.30211665e-04+1.44290424e-10j  3.99947078e+00-1.35062949e-05j]]"
-268.5137720979982j,"[[ 5.34939357e-04-7.35755998e-06j  1.30260840e-04-1.10395130e-10j]
 [-4.47161000e-04-1.10360711e-10j  3.99946508e+00-7.36051771e-06j]]"
-268.14417296228174j,"[[ 5.41468587e-04+6.25692007e-06j  1.06157704e-04+1.16244971e-10j]
 [-4.71264577e-04+1.16299749e-10j  3.99945856e+00+6.25767041e-06j]]"
-267.7745738265653j,"[[ 5.46587220e-04+3.90572966e-05j  8.84387632e-05-1.08166668e-10j]
 [-4.88984045e-04-1.08101427e-10j  3.99945344e+00+3.90638525e-05j]]"
-267.40497469084886j,"[[ 5.87009720e-04+5.84134172e-05j  9.23257995e-05+2.53835942e-11j]
 [-4.85097476e-04+2.54603965e-11j  3.99941303e+00+5.84279597e-05j]]"
-267.0353755551324j,"[[ 6.05478896e-04+4.72020642e-05j  7.19741271e-05+1.56877869e-10j]
 [-5.05449487e-04+1.56954947e-10j  3.99939456e+00+4.72239277e-05j]]"
-266.665776419416j,"[[ 6.04546566e-04+6.33268015e-05j  3.75671197e-05+1.29684557e-11j]
 [-5.39856955e-04+1.30410370e-11j  3.99939549e+00+6.33542198e-05j]]"
-266.29617728369954j,"[[ 6.44893471e-04+7.51942941e-05j  4.35659685e-05-8.72753404e-11j]
 [-5.33858547e-04-8.72100511e-11j  3.99935514e+00+7.52256759e-05j]]"
-265.92657814798304j,"[[ 6.79000466e-04+7.95951037e-05j  4.81670220e-05-8.12462651e-11j]
 [-5.29257903e-04-8.11868320e-11j  3.99932103e+00+7.96249223e-05j]]"
-265.55697901226665j,"[[ 7.11847668e-04+7.46248302e-05j  5.61884494e-05+7.24292309e-12j]
 [-5.21236847e-04+7.30304569e-12j  3.99928818e+00+7.46541407e-05j]]"
-265.1873798765502j,"[[ 7.31218040e-04+4.01779994e-05j  7.26650213e-05+6.63839097e-12j]
 [-5.04760521e-04+6.70975494e-12j  3.99926882e+00+4.02063955e-05j]]"
-264.8177807408337j,"[[ 7.17796862e-04+4.37324213e-05j  9.19555073e-05+4.98797887e-11j]
 [-4.85470450e-04+4.99624376e-11j  3.99928224e+00+4.37669281e-05j]]"
-264.44818160511727j,"[[ 7.66162450e-04+3.35128706e-05j  8.02808159e-05+1.25189615e-11j]
 [-4.97145493e-04+1.25958342e-11j  3.99923387e+00+3.35569254e-05j]]"
-264.0785824694008j,"[[ 7.99481897e-04-1.25392364e-05j  7.93315537e-05-5.15382177e-11j]
 [-4.98094953e-04-5.14752394e-11j  3.99920055e+00-1.24929674e-05j]]"
-263.70898333368444j,"[[ 8.09317896e-04-5.86098646e-05j  6.80946662e-05+1.81918710e-11j]
 [-5.09332041e-04+1.82463481e-11j  3.99919071e+00-5.85633355e-05j]]"
-263.33938419796795j,"[[ 7.96063285e-04-9.85645778e-05j  6.10116369e-05+8.85783638e-11j]
 [-5.16415301e-04+8.86313285e-11j  3.99920396e+00-9.85182573e-05j]]"
-262.9697850622515j,"[[ 7.57227173e-04-1.05383650e-04j  6.16410086e-05-6.03094366e-12j]
 [-5.15786309e-04-5.98243026e-12j  3.99924280e+00-1.05335929e-04j]]"
-262.60018592653506j,"[[ 7.55231075e-04-1.18332542e-04j  8.26247847e-05+7.83750246e-11j]
 [-4.94802885e-04+7.84177444e-11j  3.99924479e+00-1.18282769e-04j]]"
-262.2305867908186j,"[[ 7.59645519e-04-1.49818056e-04j  1.07371918e-04-1.95324726e-10j]
 [-4.70056022e-04-1.95296903e-10j  3.99924037e+00-1.49767417e-04j]]"
-261.8609876551022j,"[[ 7.53207210e-04-1.48160386e-04j  1.56251032e-04-6.11329903e-11j]
 [-4.21177327e-04-6.11163946e-11j  3.99924680e+00-1.48116476e-04j]]"
-261.49138851938574j,"[[ 7.51566842e-04-1.81170091e-04j  1.61996916e-04+9.84102023e-12j]
 [-4.15431710e-04+9.86114546e-12j  3.99924844e+00-1.81132439e-04j]]"
-261.1217893836693j,"[[ 6.98694421e-04-1.91440895e-04j  1.52958949e-04+1.63361093e-10j]
 [-4.24470052e-04+1.63390696e-10j  3.99930132e+00-1.91406553e-04j]]"
-260.7521902479528j,"[[ 6.76559517e-04-1.86142406e-04j  1.47703491e-04-2.99543519e-11j]
 [-4.29725951e-04-2.99239574e-11j  3.99932345e+00-1.86109041e-04j]]"
-260.38259111223636j,"[[ 6.67113775e-04-2.02001656e-04j  1.57923814e-04+2.77880699e-11j]
 [-4.19505976e-04+2.78259911e-11j  3.99933290e+00-2.01972779e-04j]]"
-260.01299197651997j,"[[ 6.26277209e-04-1.91753402e-04j  1.46012201e-04+4.18001274e-11j]
 [-4.31418058e-04+4.18546604e-11j  3.99937375e+00-1.91725852e-04j]]"
-259.64339284080353j,"[[ 6.05354246e-04-1.82885174e-04j  1.46054061e-04-3.28909980e-12j]
 [-4.31376661e-04-3.22103512e-12j  3.99939468e+00-1.82853050e-04j]]"
-259.27379370508703j,"[[ 5.62797200e-04-1.80542440e-04j  1.56044168e-04-5.47998102e-11j]
 [-4.21386992e-04-5.47272176e-11j  3.99943724e+00-1.80506651e-04j]]"
-258.9041945693706j,"[[ 5.38654381e-04-1.38151237e-04j  1.66677492e-04+2.33521712e-11j]
 [-4.10754284e-04+2.34273922e-11j  3.99946138e+00-1.38110880e-04j]]"
-258.53459543365415j,"[[ 5.37290554e-04-9.90614406e-05j  1.81333221e-04-7.69735982e-11j]
 [-3.96099157e-04-7.68919039e-11j  3.99946275e+00-9.90163564e-05j]]"
-258.1649962979377j,"[[ 5.58616817e-04-5.81105551e-05j  2.02930450e-04+4.85438143e-11j]
 [-3.74502539e-04+4.86218039e-11j  3.99944142e+00-5.80593957e-05j]]"
-257.79539716222126j,"[[ 5.80384479e-04-4.97770378e-05j  1.96422829e-04-5.59349263e-13j]
 [-3.81010627e-04-4.87654729e-13j  3.99941965e+00-4.97217438e-05j]]"
-257.4257980265048j,"[[ 5.89127034e-04-3.11156963e-05j  1.72405054e-04+6.44271268e-13j]
 [-4.05028918e-04+7.12745007e-13j  3.99941090e+00-3.10575566e-05j]]"
-257.0561988907884j,"[[ 6.02149808e-04-1.41878718e-05j  1.64396715e-04-3.01437324e-11j]
 [-4.13037767e-04-3.00822229e-11j  3.99939788e+00-1.41236568e-05j]]"
-256.6865997550719j,"[[ 6.32767181e-04-4.19012912e-06j  1.68574330e-04-3.74753007e-11j]
 [-4.08860631e-04-3.74299569e-11j  3.99936725e+00-4.12266166e-06j]]"
-256.31700061935544j,"[[ 6.65544140e-04-9.73685451e-06j  1.81669078e-04+2.21037589e-11j]
 [-3.95766295e-04+2.21317040e-11j  3.99933447e+00-9.66854589e-06j]]"
-255.94740148363903j,"[[ 6.79072608e-04-3.59459712e-05j  1.48185780e-04+1.42542610e-10j]
 [-4.29249915e-04+1.42554732e-10j  3.99932093e+00-3.58825816e-05j]]"
-255.5778023479226j,"[[ 6.70786814e-04-3.86949601e-05j  1.39297619e-04-1.00061984e-10j]
 [-4.38138507e-04-1.00054728e-10j  3.99932922e+00-3.86379965e-05j]]"
-255.20820321220612j,"[[ 6.87699192e-04-4.39105720e-05j  1.38329827e-04+4.61670307e-11j]
 [-4.39106719e-04+4.61806304e-11j  3.99931231e+00-4.38565169e-05j]]"
-254.83860407648967j,"[[ 7.02662874e-04-7.73312545e-05j  1.46143394e-04-1.22970868e-10j]
 [-4.31293445e-04-1.22956167e-10j  3.99929734e+00-7.72769060e-05j]]"
-254.46900494077326j,"[[ 6.90282210e-04-9.08937099e-05j  1.30059237e-04+1.32655976e-10j]
 [-4.47377991e-04+1.32665478e-10j  3.99930972e+00-9.08413345e-05j]]"
-254.09940580505676j,"[[ 6.82253409e-04-9.18526814e-05j  1.51177011e-04-3.84101657e-11j]
 [-4.26260664e-04-3.83967386e-11j  3.99931775e+00-9.18002386e-05j]]"
-253.72980666934035j,"[[ 6.83605731e-04-9.30079603e-05j  1.57865484e-04+8.14447746e-11j]
 [-4.19572638e-04+8.14498754e-11j  3.99931640e+00-9.29562448e-05j]]"
-253.3602075336239j,"[[ 6.75092441e-04-1.23208835e-04j  1.64728981e-04-1.39084290e-10j]
 [-4.12709458e-04-1.39079184e-10j  3.99932491e+00-1.23161236e-04j]]"
-252.99060839790747j,"[[ 6.44630499e-04-1.04595097e-04j  1.49916705e-04+3.84828677e-11j]
 [-4.27522278e-04+3.84900047e-11j  3.99935537e+00-1.04550748e-04j]]"
-252.621009262191j,"[[ 6.39333670e-04-9.83621246e-05j  1.49443832e-04-3.47818815e-11j]
 [-4.27995639e-04-3.47659705e-11j  3.99936067e+00-9.83202015e-05j]]"
-252.25141012647455j,"[[ 6.25613783e-04-9.24385738e-05j  1.39635037e-04+1.22612010e-10j]
 [-4.37804922e-04+1.22639016e-10j  3.99937440e+00-9.23950267e-05j]]"
-251.88181099075814j,"[[ 6.14446793e-04-7.61604323e-05j  1.49573777e-04-6.15223178e-11j]
 [-4.27866720e-04-6.14911648e-11j  3.99938557e+00-7.61144711e-05j]]"
-251.5122118550417j,"[[ 6.15425445e-04-3.82612978e-05j  1.55244328e-04+6.30577630e-12j]
 [-4.22196808e-04+6.33521207e-12j  3.99938459e+00-3.82123296e-05j]]"
-251.1426127193252j,"[[ 6.64126570e-04-1.94123563e-05j  1.69386809e-04-6.80496891e-11j]
 [-4.08054875e-04-6.80211195e-11j  3.99933589e+00-1.93609166e-05j]]"
-250.7730135836088j,"[[ 6.89860111e-04-2.87530976e-05j  1.62707009e-04+5.65390427e-11j]
 [-4.14735099e-04+5.65634255e-11j  3.99931015e+00-2.87011203e-05j]]"
-250.40341444789235j,"[[ 7.00475635e-04-4.13931114e-05j  1.87302861e-04-1.35900709e-10j]
 [-3.90139658e-04-1.35879458e-10j  3.99929953e+00-4.13405248e-05j]]"
-250.03381531217588j,"[[ 7.07304230e-04-5.15091189e-05j  1.89882392e-04+1.64408701e-10j]
 [-3.87560553e-04+1.64431330e-10j  3.99929271e+00-5.14565474e-05j]]"
-249.66421617645943j,"[[ 7.05252322e-04-5.34558545e-05j  1.90910711e-04-5.57636343e-11j]
 [-3.86532700e-04-5.57450265e-11j  3.99929476e+00-5.34023961e-05j]]"
-249.294617040743j,"[[ 7.30013147e-04-6.80893198e-05j  1.77228813e-04+7.51561663e-11j]
 [-4.00215006e-04+7.51756962e-11j  3.99927000e+00-6.80345325e-05j]]"
-248.92501790502658j,"[[ 7.35614746e-04-7.29170410e-05j  1.64425117e-04-4.48116996e-11j]
 [-4.13019158e-04-4.48006148e-11j  3.99926439e+00-7.28604141e-05j]]"
-248.55541876931008j,"[[ 7.23989057e-04-7.66762439e-05j  1.62861405e-04-1.64717197e-11j]
 [-4.14583335e-04-1.64684713e-11j  3.99927601e+00-7.66214430e-05j]]"
-248.18581963359364j,"[[ 7.44822068e-04-8.25398220e-05j  1.60079034e-04+2.59115123e-11j]
 [-4.17366159e-04+2.59132362e-11j  3.99925518e+00-8.24882216e-05j]]"
-247.81622049787723j,"[[ 7.65147177e-04-1.06810182e-04j  1.50157087e-04+6.74361122e-11j]
 [-4.27288477e-04+6.74385625e-11j  3.99923485e+00-1.06759594e-04j]]"
-247.44662136216078j,"[[ 7.63745613e-04-1.38717107e-04j  1.70971182e-04-1.25345141e-10j]
 [-4.06474721e-04-1.25339906e-10j  3.99923626e+00-1.38668183e-04j]]"
-247.0770222264443j,"[[ 7.47718839e-04-1.63377596e-04j  1.88098481e-04+4.33791920e-11j]
 [-3.89347797e-04+4.33860240e-11j  3.99925229e+00-1.63329147e-04j]]"
-246.70742309072787j,"[[ 7.23291559e-04-1.77622308e-04j  2.06052746e-04-1.32212877e-10j]
 [-3.71393960e-04-1.32203054e-10j  3.99927671e+00-1.77573949e-04j]]"
-246.33782395501143j,"[[ 7.12428813e-04-1.67995165e-04j  2.08084060e-04+5.79205170e-11j]
 [-3.69363186e-04+5.79321208e-11j  3.99928758e+00-1.67946847e-04j]]"
-245.96822481929496j,"[[ 7.30514569e-04-1.75974416e-04j  2.02175109e-04-5.99547906e-11j]
 [-3.75272594e-04-5.99411916e-11j  3.99926949e+00-1.75926047e-04j]]"
-245.59862568357852j,"[[ 7.38226459e-04-2.24350399e-04j  1.78797937e-04+1.90066943e-10j]
 [-3.98650035e-04+1.90089653e-10j  3.99926178e+00-2.24302256e-04j]]"
-245.22902654786208j,"[[ 7.12134413e-04-2.66104361e-04j  1.53819865e-04-6.71411182e-12j]
 [-4.23628413e-04-6.68462400e-12j  3.99928788e+00-2.66052101e-04j]]"
-244.85942741214566j,"[[ 6.54698128e-04-2.60632312e-04j  1.47701122e-04+4.83385530e-12j]
 [-4.29747691e-04+4.86331244e-12j  3.99934532e+00-2.60574828e-04j]]"
-244.48982827642917j,"[[ 6.54867399e-04-2.48388478e-04j  1.51033504e-04-1.00337966e-10j]
 [-4.26415871e-04-1.00314712e-10j  3.99934514e+00-2.48326319e-04j]]"
-244.12022914071275j,"[[ 6.17166480e-04-2.91265867e-04j  1.58819999e-04-3.37718440e-11j]
 [-4.18629683e-04-3.37602902e-11j  3.99938284e+00-2.91200988e-04j]]"
-243.7506300049963j,"[[ 5.72899758e-04-2.80571732e-04j  1.64777973e-04-3.43904256e-11j]
 [-4.12672273e-04-3.43899435e-11j  3.99942710e+00-2.80506317e-04j]]"
-243.38103086927987j,"[[ 5.54507019e-04-2.48497797e-04j  1.77636723e-04-3.97682317e-12j]
 [-3.99814189e-04-3.98198440e-12j  3.99944549e+00-2.48434972e-04j]]"
-243.0114317335634j,"[[ 5.26743605e-04-2.21515673e-04j  1.64664325e-04+1.20835672e-10j]
 [-4.12787231e-04+1.20828370e-10j  3.99947325e+00-2.21452853e-04j]]"
-242.64183259784696j,"[[ 5.17057089e-04-2.14438821e-04j  1.47199295e-04-3.67039228e-11j]
 [-4.30252812e-04-3.67152566e-11j  3.99948294e+00-2.14376496e-04j]]"
-242.27223346213054j,"[[ 4.99346599e-04-2.02560984e-04j  1.35567289e-04-2.97016546e-11j]
 [-4.41885395e-04-2.97137803e-11j  3.99950065e+00-2.02499132e-04j]]"
-241.90263432641405j,"[[ 4.92094408e-04-1.82153075e-04j  1.36751851e-04-1.34951251e-11j]
 [-4.40701453e-04-1.35102429e-11j  3.99950790e+00-1.82091626e-04j]]"
-241.5330351906976j,"[[ 4.74004722e-04-1.76102431e-04j  1.35465677e-04-3.59666363e-11j]
 [-4.41988181e-04-3.59775580e-11j  3.99952599e+00-1.76042124e-04j]]"
-241.1634360549812j,"[[ 4.46300475e-04-1.03293728e-04j  1.41234776e-04+1.36046245e-10j]
 [-4.36219959e-04+1.36042613e-10j  3.99955370e+00-1.03229056e-04j]]"
-240.79383691926472j,"[[ 4.67400345e-04-6.17921991e-05j  1.09205605e-04+9.05618964e-11j]
 [-4.68249856e-04+9.05457370e-11j  3.99953259e+00-6.17215005e-05j]]"
-240.42423778354828j,"[[ 4.88107139e-04-1.05946735e-05j  9.37994724e-05-8.91006216e-11j]
 [-4.83656764e-04-8.91267784e-11j  3.99951188e+00-1.05231414e-05j]]"
-240.05463864783184j,"[[ 5.26541588e-04-9.44264315e-07j  8.74874914e-05+8.18147692e-11j]
 [-4.89969323e-04+8.17825995e-11j  3.99947345e+00-8.71358196e-07j]]"
-239.6850395121154j,"[[ 5.86007748e-04-3.19618383e-06j  9.83404898e-05-1.21356112e-10j]
 [-4.79116844e-04-1.21404140e-10j  3.99941397e+00-3.11982501e-06j]]"
-239.31544037639895j,"[[ 6.03529669e-04-3.80138819e-05j  1.17052780e-04+7.41567094e-11j]
 [-4.60404924e-04+7.40909338e-11j  3.99939644e+00-3.79394785e-05j]]"
-238.9458412406825j,"[[ 6.12858256e-04-4.14139400e-05j  1.12183389e-04+4.38062712e-11j]
 [-4.65274840e-04+4.37289111e-11j  3.99938711e+00-4.13419613e-05j]]"
-238.57624210496604j,"[[ 6.17735630e-04-6.84955918e-05j  1.07983750e-04+2.02835006e-11j]
 [-4.69474891e-04+2.01908167e-11j  3.99938223e+00-6.84262941e-05j]]"
-238.2066429692496j,"[[ 6.05549426e-04-9.55956246e-05j  1.18235104e-04-7.88470519e-11j]
 [-4.59223954e-04-7.89514578e-11j  3.99939441e+00-9.55330299e-05j]]"
-237.83704383353316j,"[[ 6.00405358e-04-1.14374368e-04j  1.50213412e-04-3.02486449e-11j]
 [-4.27246104e-04-3.03558405e-11j  3.99939955e+00-1.14319009e-04j]]"
-237.46744469781672j,"[[ 5.65459318e-04-1.14142702e-04j  1.72423000e-04-9.93027825e-11j]
 [-4.05037072e-04-9.94008484e-11j  3.99943450e+00-1.14092403e-04j]]"
-237.09784556210028j,"[[ 5.62710900e-04-7.60402889e-05j  1.67744710e-04+1.16520340e-10j]
 [-4.09716103e-04+1.16425668e-10j  3.99943725e+00-7.59900127e-05j]]"
-236.7282464263838j,"[[ 5.85807081e-04-7.49235404e-05j  1.76491677e-04-6.86788246e-11j]
 [-4.00969695e-04-6.87744385e-11j  3.99941415e+00-7.48746927e-05j]]"
-236.3586472906674j,"[[ 5.83252660e-04-8.99790936e-05j  1.67054025e-04+1.26629358e-10j]
 [-4.10407834e-04+1.26533166e-10j  3.99941671e+00-8.99296602e-05j]]"
-235.98904815495092j,"[[ 5.76257704e-04-8.51781419e-05j  1.52380217e-04-3.74356605e-11j]
 [-4.25082229e-04-3.75364539e-11j  3.99942370e+00-8.51278394e-05j]]"
-235.61944901923448j,"[[ 5.71822942e-04-9.45857102e-05j  1.18972210e-04+1.03801252e-10j]
 [-4.58490755e-04+1.03685514e-10j  3.99942813e+00-9.45361814e-05j]]"
-235.24984988351804j,"[[ 5.63664900e-04-7.99551970e-05j  9.65100041e-05-6.42930264e-11j]
 [-4.80953601e-04-6.44189341e-11j  3.99943628e+00-7.99080107e-05j]]"
-234.8802507478016j,"[[ 5.68373702e-04-8.40320328e-05j  1.00096212e-04+7.74897457e-11j]
 [-4.77367943e-04+7.73475090e-11j  3.99943157e+00-8.39907606e-05j]]"
-234.51065161208516j,"[[ 5.42423205e-04-6.35958854e-05j  1.09242314e-04-5.63898180e-11j]
 [-4.68222517e-04-5.65407870e-11j  3.99945752e+00-6.35643324e-05j]]"
-234.14105247636869j,"[[ 5.65383500e-04-3.83640180e-05j  1.21442912e-04+6.77047642e-11j]
 [-4.56022616e-04+6.75598746e-11j  3.99943456e+00-3.83430326e-05j]]"
-233.77145334065224j,"[[ 5.81625359e-04-5.68151609e-05j  1.52577206e-04-1.45122257e-10j]
 [-4.24888808e-04-1.45251520e-10j  3.99941832e+00-5.67994004e-05j]]"
-233.4018542049358j,"[[ 5.86160635e-04-7.34862864e-05j  1.75813806e-04+2.14932635e-11j]
 [-4.01652706e-04+2.13711833e-11j  3.99941379e+00-7.34730631e-05j]]"
-233.03225506921936j,"[[ 5.79769717e-04-7.50333201e-05j  1.93711555e-04-1.32017416e-10j]
 [-3.83755534e-04-1.32137531e-10j  3.99942018e+00-7.50245304e-05j]]"
-232.66265593350292j,"[[ 5.66845522e-04-6.79153550e-05j  2.11565462e-04+1.25281384e-10j]
 [-3.65902251e-04+1.25172160e-10j  3.99943311e+00-6.79125694e-05j]]"
-232.29305679778648j,"[[ 5.66417427e-04-6.33340740e-05j  2.18216765e-04+6.59378022e-12j]
 [-3.59251560e-04+6.49646941e-12j  3.99943354e+00-6.33350385e-05j]]"
-231.92345766207j,"[[ 5.50543252e-04-6.74139879e-05j  2.12072259e-04+1.05467207e-10j]
 [-3.65396640e-04+1.05388504e-10j  3.99944942e+00-6.74188843e-05j]]"
-231.5538585263536j,"[[ 5.30115619e-04-7.26292590e-05j  2.15624067e-04-1.65751056e-10j]
 [-3.61845404e-04-1.65806611e-10j  3.99946986e+00-7.26318247e-05j]]"
-231.18425939063712j,"[[ 5.10107270e-04-5.70158477e-05j  2.25627231e-04+2.19111097e-11j]
 [-3.51842918e-04+2.18675303e-11j  3.99948988e+00-5.70135943e-05j]]"
-230.81466025492068j,"[[ 4.92212605e-04-1.78770418e-05j  2.26097892e-04-4.25116590e-11j]
 [-3.51373055e-04-4.25549065e-11j  3.99950777e+00-1.78700370e-05j]]"
-230.44506111920424j,"[[ 4.92534899e-04+1.89686071e-05j  2.33528597e-04+1.11172394e-10j]
 [-3.43943139e-04+1.11125665e-10j  3.99950745e+00+1.89800471e-05j]]"
-230.07546198348777j,"[[ 4.93592528e-04+3.74884629e-05j  2.29224834e-04-1.75618836e-11j]
 [-3.48247603e-04-1.76193331e-11j  3.99950638e+00+3.74979868e-05j]]"
