iw_n,Sigma_iw_n
163.54761755452748j,"[[ 5.71439569e-04+1.56230387e-04j  1.42829015e-04-2.63382676e-10j]
 [-8.60985965e-05-2.63316962e-10j  3.99942852e+00+1.56176878e-04j]]"
163.91721669024392j,"[[ 6.01076996e-04+1.83042718e-04j  1.65286557e-04+4.17995521e-10j]
 [-6.36403017e-05+4.18060562e-10j  3.99939888e+00+1.82991356e-04j]]"
164.28681582596036j,"[[ 6.43782210e-04+1.59900460e-04j  1.82662149e-04-2.68094589e-10j]
 [-4.62640997e-05-2.68030514e-10j  3.99935617e+00+1.59845378e-04j]]"
164.6564149616768j,"[[ 6.60612160e-04+1.48094336e-04j  1.96884876e-04+1.19546063e-10j]
 [-3.20407374e-05+1.19607727e-10j  3.99933935e+00+1.48038761e-04j]]"
165.02601409739324j,"[[7.05316558e-04+1.43426876e-04j 2.52809118e-04-2.56025478e-10j]
 [2.38841580e-05-2.55970254e-10j 3.99929465e+00+1.43368878e-04j]]"
165.3956132331097j,"[[6.73042473e-04+1.42981135e-04j 3.10823605e-04-1.34913191e-10j]
 [8.18992974e-05-1.34864258e-10j 3.99932692e+00+1.42924054e-04j]]"
165.76521236882613j,"[[6.79520185e-04+1.81312782e-04j 2.97884403e-04+3.09816495e-10j]
 [6.89608554e-05+3.09860326e-10j 3.99932045e+00+1.81261339e-04j]]"
166.1348115045426j,"[[6.90200646e-04+1.67042657e-04j 3.12803636e-04-1.57481090e-10j]
 [8.38806979e-05-1.57435807e-10j 3.99930977e+00+1.66990458e-04j]]"
166.50441064025904j,"[[6.76646382e-04+1.95325680e-04j 3.17385397e-04+4.88051999e-10j]
 [8.84631795e-05+4.88094104e-10j 3.99932332e+00+1.95276224e-04j]]"
166.87400977597548j,"[[7.55744971e-04+2.31902459e-04j 3.09440953e-04-3.89453930e-10j]
 [8.05194831e-05-3.89414875e-10j 3.99924423e+00+2.31853447e-04j]]"
167.24360891169192j,"[[7.81445954e-04+1.90378238e-04j 3.06232561e-04+1.20806008e-10j]
 [7.73116149e-05+1.20846336e-10j 3.99921853e+00+1.90331335e-04j]]"
167.61320804740836j,"[[7.62031635e-04+1.95360560e-04j 2.76258219e-04-1.43990684e-10j]
 [4.73379162e-05-1.43955180e-10j 3.99923794e+00+1.95314070e-04j]]"
167.98280718312483j,"[[7.83014620e-04+2.26971396e-04j 2.74300414e-04-6.63683117e-11j]
 [4.53808265e-05-6.63323288e-11j 3.99921696e+00+2.26928404e-04j]]"
168.35240631884128j,"[[7.73057536e-04+2.53102124e-04j 2.73180230e-04+3.35671094e-10j]
 [4.42613354e-05+3.35708407e-10j 3.99922692e+00+2.53063445e-04j]]"
168.72200545455772j,"[[ 8.04999095e-04+2.74157757e-04j  2.20848907e-04-2.42632826e-10j]
 [-8.06930983e-06-2.42588584e-10j  3.99919497e+00+2.74115499e-04j]]"
169.09160459027416j,"[[ 8.41611382e-04+2.61058061e-04j  2.00569613e-04+3.36705017e-10j]
 [-2.83480211e-05+3.36744709e-10j  3.99915836e+00+2.61016193e-04j]]"
169.4612037259906j,"[[ 8.67164924e-04+2.63441062e-04j  1.75750085e-04-3.19531037e-10j]
 [-5.31669300e-05-3.19489040e-10j  3.99913281e+00+2.63398040e-04j]]"
169.83080286170704j,"[[ 9.31817876e-04+2.73280522e-04j  1.51380588e-04+1.95605148e-10j]
 [-7.75357891e-05+1.95648152e-10j  3.99906815e+00+2.73236300e-04j]]"
170.2004019974235j,"[[ 9.85155702e-04+2.70510008e-04j  1.49447886e-04-2.23583493e-10j]
 [-7.94678914e-05-2.23544220e-10j  3.99901482e+00+2.70463654e-04j]]"
170.57000113313993j,"[[ 1.04403127e-03+2.18900197e-04j  1.30410855e-04-1.43465706e-11j]
 [-9.85044572e-05-1.43058920e-11j  3.99895594e+00+2.18851982e-04j]]"
170.9396002688564j,"[[ 1.08812708e-03+1.49701285e-04j  1.36826139e-04+1.44152731e-10j]
 [-9.20887598e-05+1.44186414e-10j  3.99891185e+00+1.49652424e-04j]]"
171.30919940457284j,"[[ 1.07954815e-03+6.66046137e-05j  1.46500807e-04-1.04037997e-10j]
 [-8.24137224e-05-1.04006383e-10j  3.99892043e+00+6.65534048e-05j]]"
171.67879854028928j,"[[ 1.06650189e-03+2.62275481e-05j  1.36839493e-04+4.27363166e-10j]
 [-9.20745576e-05+4.27388725e-10j  3.99893348e+00+2.61786115e-05j]]"
172.04839767600575j,"[[ 1.01271810e-03-8.85550742e-06j  1.70468799e-04-4.73540196e-10j]
 [-5.84447642e-05-4.73518860e-10j  3.99898727e+00-8.90519518e-06j]]"
172.41799681172216j,"[[ 9.49243600e-04-2.70601956e-05j  1.59537846e-04+2.04611586e-10j]
 [-6.93751901e-05+2.04631450e-10j  3.99905074e+00-2.71072099e-05j]]"
172.78759594743863j,"[[ 9.22579003e-04-1.44355256e-05j  1.44158678e-04-2.84640741e-10j]
 [-8.47537492e-05-2.84627915e-10j  3.99907741e+00-1.44823641e-05j]]"
173.15719508315507j,"[[ 9.02464519e-04+1.52925915e-05j  1.71489313e-04+2.62308783e-11j]
 [-5.74224642e-05+2.62448761e-11j  3.99909753e+00+1.52468259e-05j]]"
173.52679421887152j,"[[ 9.03926218e-04+2.57785838e-05j  1.98431846e-04+2.77954233e-10j]
 [-3.04793332e-05+2.77958667e-10j  3.99909607e+00+2.57353713e-05j]]"
173.89639335458796j,"[[ 9.46111090e-04+6.83860067e-05j  2.08730021e-04-2.27634794e-10j]
 [-2.01804761e-05-2.27631260e-10j  3.99905389e+00+6.83436619e-05j]]"
174.2659924903044j,"[[ 1.00584895e-03+3.17816695e-05j  2.13718124e-04+3.14419912e-10j]
 [-1.51919022e-05+3.14415344e-10j  3.99899416e+00+3.17452936e-05j]]"
174.63559162602084j,"[[ 1.05674852e-03-4.26683974e-05j  2.07727099e-04-4.20372556e-10j]
 [-2.11825590e-05-4.20378211e-10j  3.99894326e+00-4.27025579e-05j]]"
175.0051907617373j,"[[ 1.04292495e-03-1.14567684e-04j  1.72740774e-04+2.06325940e-10j]
 [-5.61685171e-05+2.06317889e-10j  3.99895708e+00-1.14594537e-04j]]"
175.37478989745372j,"[[ 9.69742051e-04-1.86882832e-04j  1.28853887e-04-2.17521940e-10j]
 [-1.00055046e-04-2.17529875e-10j  3.99903026e+00-1.86905475e-04j]]"
175.7443890331702j,"[[ 8.97857164e-04-1.79312929e-04j  7.45042936e-05+1.07743398e-10j]
 [-1.54404076e-04+1.07739921e-10j  3.99910215e+00-1.79331804e-04j]]"
176.11398816888664j,"[[ 8.72249482e-04-1.38942395e-04j  5.53883882e-05+2.30876885e-10j]
 [-1.73519332e-04+2.30870533e-10j  3.99912776e+00-1.38958582e-04j]]"
176.48358730460308j,"[[ 8.67707295e-04-1.60038825e-04j  7.18233269e-05-1.25370717e-10j]
 [-1.57083906e-04-1.25373566e-10j  3.99913230e+00-1.60053204e-04j]]"
176.85318644031955j,"[[ 8.13408463e-04-1.62909425e-04j  8.46095743e-05+3.50995232e-10j]
 [-1.44297131e-04+3.50990439e-10j  3.99918660e+00-1.62919035e-04j]]"
177.22278557603596j,"[[ 7.75767219e-04-1.40064400e-04j  1.25681993e-04-5.96743699e-10j]
 [-1.03224121e-04-5.96746323e-10j  3.99922424e+00-1.40073019e-04j]]"
177.59238471175243j,"[[ 7.83282325e-04-1.39800226e-04j  1.69475395e-04+1.81715735e-10j]
 [-5.94301849e-05+1.81714024e-10j  3.99921672e+00-1.39804826e-04j]]"
177.96198384746887j,"[[ 7.55142735e-04-1.49676313e-04j  2.21591583e-04-2.66378714e-10j]
 [-7.31349532e-06-2.66385017e-10j  3.99924486e+00-1.49677880e-04j]]"
178.3315829831853j,"[[7.11873839e-04-1.46259395e-04j 2.46439090e-04+2.41918521e-10j]
 [1.75345435e-05+2.41918309e-10j 3.99928813e+00-1.46252406e-04j]]"
178.70118211890176j,"[[ 6.47151442e-04-1.64777891e-04j  1.97648122e-04+2.80391409e-10j]
 [-3.12559538e-05+2.80395514e-10j  3.99935285e+00-1.64769195e-04j]]"
179.0707812546182j,"[[ 5.68355830e-04-1.12656267e-04j  1.56750419e-04-2.51537365e-10j]
 [-7.21530102e-05-2.51531688e-10j  3.99943164e+00-1.12645725e-04j]]"
179.44038039033467j,"[[ 5.75477494e-04-2.22076775e-05j  1.21131170e-04+2.49517485e-10j]
 [-1.07771512e-04+2.49527493e-10j  3.99942451e+00-2.21873748e-05j]]"
179.8099795260511j,"[[ 6.25607630e-04+3.67054961e-05j  1.02229685e-04-4.22342438e-10j]
 [-1.26672332e-04-4.22319847e-10j  3.99937437e+00+3.67244096e-05j]]"
180.17957866176755j,"[[ 6.55291207e-04+4.51382698e-05j  9.36868016e-05+3.42960412e-10j]
 [-1.35214682e-04+3.42990193e-10j  3.99934468e+00+4.51568197e-05j]]"
180.549177797484j,"[[ 6.84932053e-04+4.95143645e-05j  8.83575636e-05-1.98347961e-10j]
 [-1.40543401e-04-1.98316769e-10j  3.99931504e+00+4.95303064e-05j]]"
180.91877693320043j,"[[ 7.11002796e-04+3.61995097e-05j  8.40723241e-05+2.01182407e-10j]
 [-1.44828169e-04+2.01219075e-10j  3.99928897e+00+3.62153822e-05j]]"
181.28837606891688j,"[[ 7.00703454e-04-3.30635464e-06j  1.12733834e-04+7.74876935e-11j]
 [-1.16166260e-04+7.75233353e-11j  3.99929927e+00-3.29161136e-06j]]"
181.65797520463335j,"[[ 6.74622989e-04-2.24755664e-05j  1.27549847e-04-1.17872392e-10j]
 [-1.01349800e-04-1.17834354e-10j  3.99932535e+00-2.24593379e-05j]]"
182.02757434034976j,"[[ 6.11997195e-04-1.70369829e-05j  1.25815631e-04+3.09475337e-10j]
 [-1.03083513e-04+3.09517865e-10j  3.99938797e+00-1.70169187e-05j]]"
182.39717347606623j,"[[ 5.88272664e-04+1.30598893e-05j  1.42721701e-04-4.99605415e-10j]
 [-8.61768790e-05-4.99555821e-10j  3.99941169e+00+1.30761302e-05j]]"
182.76677261178267j,"[[ 5.65587633e-04+5.29432258e-05j  1.47779554e-04+2.45345170e-10j]
 [-8.11184400e-05+2.45396468e-10j  3.99943437e+00+5.29603487e-05j]]"
183.1363717474991j,"[[ 5.30475695e-04+1.10998795e-04j  1.38742169e-04-2.49021252e-10j]
 [-9.01551975e-05-2.48968937e-10j  3.99946948e+00+1.11014986e-04j]]"
183.50597088321558j,"[[ 5.57505949e-04+1.85071516e-04j  1.42793037e-04+2.45757017e-10j]
 [-8.61036615e-05+2.45818538e-10j  3.99944244e+00+1.85090755e-04j]]"
183.875570018932j,"[[ 6.14748666e-04+2.01518173e-04j  1.48276518e-04+1.13419876e-10j]
 [-8.06196571e-05+1.13485827e-10j  3.99938520e+00+2.01533963e-04j]]"
184.24516915464847j,"[[ 6.74204128e-04+1.92242192e-04j  1.65734972e-04-1.97830848e-10j]
 [-6.31607468e-05-1.97756930e-10j  3.99932574e+00+1.92252585e-04j]]"
184.6147682903649j,"[[ 6.67095531e-04+1.69024163e-04j  1.68772631e-04+1.69928210e-10j]
 [-6.01226729e-05+1.70001803e-10j  3.99933284e+00+1.69031951e-04j]]"
184.98436742608135j,"[[ 6.25774471e-04+1.97569639e-04j  2.00851297e-04-4.56467606e-10j]
 [-2.80434701e-05-4.56390196e-10j  3.99937416e+00+1.97571420e-04j]]"
185.3539665617978j,"[[ 6.30623619e-04+2.30617925e-04j  2.06710012e-04+3.40864179e-10j]
 [-2.21842057e-05+3.40942868e-10j  3.99936931e+00+2.30616138e-04j]]"
185.72356569751423j,"[[ 6.29734235e-04+2.31339841e-04j  2.02144072e-04-2.93317062e-10j]
 [-2.67496804e-05-2.93243052e-10j  3.99937021e+00+2.31330176e-04j]]"
186.09316483323067j,"[[ 6.53060429e-04+2.77733126e-04j  2.03495710e-04+2.87905591e-10j]
 [-2.53974654e-05+2.87973780e-10j  3.99934688e+00+2.77723438e-04j]]"
186.46276396894714j,"[[ 7.22485097e-04+2.78309861e-04j  2.22717898e-04+4.22438354e-11j]
 [-6.17481288e-06+4.23053300e-11j  3.99927746e+00+2.78303025e-04j]]"
186.83236310466356j,"[[7.17625922e-04+2.37919534e-04j 2.46103125e-04-1.54182645e-10j]
 [1.72107699e-05-1.54115573e-10j 3.99928232e+00+2.37913792e-04j]]"
187.20196224038003j,"[[7.17046463e-04+2.66142082e-04j 2.87818058e-04+1.21236005e-10j]
 [5.89262241e-05+1.21300155e-10j 3.99928290e+00+2.66136074e-04j]]"
187.5715613760965j,"[[7.26157057e-04+2.75118707e-04j 3.16794934e-04-5.35257856e-10j]
 [8.79035734e-05-5.35193605e-10j 3.99927379e+00+2.75113388e-04j]]"
187.9411605118129j,"[[7.11727944e-04+2.94834367e-04j 3.03135803e-04+3.18830235e-10j]
 [7.42449361e-05+3.18898634e-10j 3.99928822e+00+2.94832149e-04j]]"
188.31075964752938j,"[[7.29189937e-04+3.03932497e-04j 2.93619751e-04-2.12523166e-10j]
 [6.47293526e-05-2.12454701e-10j 3.99927075e+00+3.03925889e-04j]]"
188.6803587832458j,"[[7.30127888e-04+3.04247274e-04j 2.71837229e-04+4.62372015e-10j]
 [4.29472733e-05+4.62442369e-10j 3.99926981e+00+3.04242475e-04j]]"
189.04995791896226j,"[[7.49741508e-04+3.19984068e-04j 2.42377908e-04+1.53545674e-12j]
 [1.34884309e-05+1.60628840e-12j 3.99925020e+00+3.19976402e-04j]]"
189.4195570546787j,"[[7.62626431e-04+3.29280127e-04j 2.50734921e-04-2.40776351e-10j]
 [2.18459045e-05-2.40707203e-10j 3.99923732e+00+3.29271164e-04j]]"
189.78915619039515j,"[[7.34048791e-04+3.59817568e-04j 2.78875303e-04+4.64724086e-11j]
 [4.99867917e-05+4.65423054e-11j 3.99926589e+00+3.59810600e-04j]]"
190.1587553261116j,"[[7.68582812e-04+4.15893835e-04j 2.96003030e-04-4.02874302e-10j]
 [6.71150878e-05-4.02804011e-10j 3.99923136e+00+4.15882254e-04j]]"
190.52835446182803j,"[[8.11458670e-04+4.35869764e-04j 3.26250561e-04+5.18865534e-10j]
 [9.73630983e-05+5.18930283e-10j 3.99918849e+00+4.35861200e-04j]]"
190.89795359754447j,"[[8.79764511e-04+4.79851010e-04j 3.23528884e-04-1.81986856e-10j]
 [9.46419573e-05-1.81925987e-10j 3.99912018e+00+4.79846649e-04j]]"
191.26755273326094j,"[[9.81665517e-04+4.49307398e-04j 2.84860735e-04+3.54536022e-10j]
 [5.59741654e-05+3.54605590e-10j 3.99901828e+00+4.49310585e-04j]]"
191.63715186897738j,"[[1.01390873e-03+4.12329394e-04j 2.90529342e-04-8.69567877e-11j]
 [6.16431081e-05-8.68823787e-11j 3.99898603e+00+4.12330817e-04j]]"
192.00675100469383j,"[[1.07900061e-03+3.45030535e-04j 2.63308693e-04-1.16488443e-10j]
 [3.44227213e-05-1.16408398e-10j 3.99892093e+00+3.45031983e-04j]]"
192.3763501404103j,"[[1.05471465e-03+2.57124932e-04j 2.68016401e-04+1.49761268e-10j]
 [3.91306356e-05+1.49843581e-10j 3.99894522e+00+2.57127891e-04j]]"
192.7459492761267j,"[[9.92121559e-04+2.55050846e-04j 2.45309255e-04-3.84949253e-10j]
 [1.64238954e-05-3.84856920e-10j 3.99900780e+00+2.55052549e-04j]]"
193.11554841184318j,"[[ 9.99592214e-04+2.57063456e-04j  2.11761163e-04+4.59138833e-10j]
 [-1.71237785e-05+4.59239938e-10j  3.99900032e+00+2.57061517e-04j]]"
193.4851475475596j,"[[ 9.65046409e-04+2.28413216e-04j  2.03604145e-04-2.88694963e-10j]
 [-2.52804571e-05-2.88593197e-10j  3.99903487e+00+2.28401885e-04j]]"
193.85474668327606j,"[[ 9.73470530e-04+2.55468178e-04j  1.87131384e-04+4.36932264e-10j]
 [-4.17527454e-05+4.37036516e-10j  3.99902644e+00+2.55453598e-04j]]"
194.2243458189925j,"[[ 9.85281232e-04+2.67870172e-04j  1.48068594e-04-1.28057172e-10j]
 [-8.08151004e-05-1.27960019e-10j  3.99901464e+00+2.67852430e-04j]]"
194.59394495470895j,"[[ 9.87655818e-04+2.81494392e-04j  1.44428323e-04-1.47732365e-10j]
 [-8.44549359e-05-1.47628498e-10j  3.99901226e+00+2.81478878e-04j]]"
194.9635440904254j,"[[ 1.03012896e-03+2.83774239e-04j  1.64143342e-04+8.04301645e-11j]
 [-6.47395091e-05+8.05386843e-11j  3.99896978e+00+2.83756026e-04j]]"
195.33314322614183j,"[[ 1.04272068e-03+2.56928288e-04j  2.11083028e-04-3.81971380e-10j]
 [-1.77994865e-05-3.81856723e-10j  3.99895718e+00+2.56902288e-04j]]"
195.7027423618583j,"[[1.06421295e-03+2.44089317e-04j 2.32193297e-04+5.93529709e-10j]
 [3.31115043e-06+5.93645441e-10j 3.99893569e+00+2.44058195e-04j]]"
196.07234149757474j,"[[1.06944787e-03+1.89090794e-04j 2.45053126e-04-3.17330856e-10j]
 [1.61712454e-05-3.17214176e-10j 3.99893045e+00+1.89049323e-04j]]"
196.44194063329118j,"[[9.98415679e-04+1.62851143e-04j 2.86679787e-04+3.02942587e-10j]
 [5.77982330e-05+3.03056143e-10j 3.99900149e+00+1.62802893e-04j]]"
196.81153976900762j,"[[9.94638031e-04+1.85618213e-04j 3.56578706e-04-2.50088516e-10j]
 [1.27697594e-04-2.49984567e-10j 3.99900527e+00+1.85565129e-04j]]"
197.1811389047241j,"[[9.82275247e-04+2.02447158e-04j 3.93512317e-04-1.14051878e-10j]
 [1.64631632e-04-1.13946642e-10j 3.99901764e+00+2.02392726e-04j]]"
197.5507380404405j,"[[1.02044822e-03+2.61209000e-04j 4.04868635e-04+1.28687118e-10j]
 [1.75988473e-04+1.28786188e-10j 3.99897947e+00+2.61149754e-04j]]"
197.92033717615698j,"[[1.07215593e-03+2.36264643e-04j 3.94304151e-04-3.79653696e-10j]
 [1.65424317e-04-3.79558119e-10j 3.99892776e+00+2.36200344e-04j]]"
198.2899363118734j,"[[1.08123819e-03+2.23392643e-04j 3.51988988e-04+4.53558825e-10j]
 [1.23109506e-04+4.53646453e-10j 3.99891869e+00+2.23329332e-04j]]"
198.65953544758986j,"[[1.10620132e-03+1.77427591e-04j 2.92986824e-04-2.31587444e-10j]
 [6.41076171e-05-2.31504034e-10j 3.99889373e+00+1.77363729e-04j]]"
199.0291345833063j,"[[1.09016587e-03+1.46972393e-04j 2.50452777e-04+4.30041875e-10j]
 [2.15738761e-05+4.30126834e-10j 3.99890976e+00+1.46910035e-04j]]"
199.39873371902274j,"[[ 1.04865667e-03+1.56327518e-04j  2.28779293e-04-3.25368153e-10j]
 [-9.92138500e-08-3.25287019e-10j  3.99895127e+00+1.56261935e-04j]]"
199.7683328547392j,"[[1.05367360e-03+1.82760970e-04j 2.36461303e-04-1.84544264e-10j]
 [7.58322965e-06-1.84460057e-10j 3.99894625e+00+1.82692358e-04j]]"
200.13793199045563j,"[[1.05848616e-03+1.82719118e-04j 2.54127870e-04-6.60212445e-11j]
 [2.52501674e-05-6.59443775e-11j 3.99894145e+00+1.82646691e-04j]]"
200.5075311261721j,"[[1.07958286e-03+1.78061466e-04j 3.00410968e-04-2.64736701e-10j]
 [7.15336247e-05-2.64660642e-10j 3.99892035e+00+1.77982598e-04j]]"
200.87713026188854j,"[[1.09507927e-03+1.57881917e-04j 2.81090818e-04+6.10307510e-10j]
 [5.22137961e-05+6.10369456e-10j 3.99890487e+00+1.57800559e-04j]]"
201.24672939760498j,"[[1.09855816e-03+1.54485173e-04j 2.69599688e-04-2.90265690e-10j]
 [4.07230233e-05-2.90215728e-10j 3.99890140e+00+1.54405686e-04j]]"
201.61632853332142j,"[[1.15047331e-03+1.19912262e-04j 2.29405223e-04+3.39983142e-10j]
 [5.28846300e-07+3.40028165e-10j 3.99884949e+00+1.19842365e-04j]]"
201.9859276690379j,"[[ 1.15435833e-03+7.79499498e-05j  2.22603197e-04-3.88907628e-10j]
 [-6.27291361e-06-3.88866586e-10j  3.99884561e+00+7.78849052e-05j]]"
202.3555268047543j,"[[1.12914591e-03+4.37643752e-05j 2.33810998e-04-5.56126608e-11j]
 [4.93516780e-06-5.55660541e-11j 3.99887081e+00+4.37057629e-05j]]"
202.72512594047078j,"[[1.08489837e-03+1.25116212e-05j 2.46138188e-04+8.86317570e-11j]
 [1.72626413e-05+8.86776957e-11j 3.99891506e+00+1.24549931e-05j]]"
203.09472507618722j,"[[1.01289904e-03+2.24100309e-05j 2.63204253e-04-2.15269648e-10j]
 [3.43290799e-05-2.15216809e-10j 3.99898706e+00+2.23536446e-05j]]"
203.46432421190366j,"[[1.00170552e-03+4.09165424e-05j 2.84633436e-04+4.54558292e-10j]
 [5.57586580e-05+4.54613635e-10j 3.99899825e+00+4.08594088e-05j]]"
203.83392334762013j,"[[9.94672292e-04+6.82367320e-05j 2.84679181e-04-3.10906416e-10j]
 [5.58048148e-05-3.10849420e-10j 3.99900528e+00+6.81714266e-05j]]"
204.20352248333654j,"[[9.93568276e-04+1.09286966e-04j 2.62809405e-04+4.49340898e-10j]
 [3.39354800e-05+4.49393895e-10j 3.99900639e+00+1.09218449e-04j]]"
204.573121619053j,"[[1.02727917e-03+1.10623431e-04j 2.40219712e-04-3.98598084e-10j]
 [1.13461397e-05-3.98553414e-10j 3.99897268e+00+1.10551047e-04j]]"
204.94272075476943j,"[[ 1.04632640e-03+7.44259045e-05j  2.10978347e-04+1.75194200e-11j]
 [-1.78949596e-05+1.75597671e-11j  3.99895364e+00+7.43559777e-05j]]"
205.3123198904859j,"[[ 1.03767899e-03+5.58634926e-05j  2.22118461e-04-5.29078131e-12j]
 [-6.75454316e-06-5.25667159e-12j  3.99896229e+00+5.57973628e-05j]]"
205.68191902620234j,"[[ 1.03456701e-03+5.22330779e-05j  2.16816372e-04-6.45615130e-11j]
 [-1.20562986e-05-6.45247314e-11j  3.99896540e+00+5.21658044e-05j]]"
206.05151816191878j,"[[ 1.02275043e-03+6.06016137e-05j  1.81478026e-04+6.10065950e-10j]
 [-4.73942867e-05+6.10093244e-10j  3.99897723e+00+6.05350319e-05j]]"
206.42111729763522j,"[[ 1.02420460e-03+6.36891319e-05j  1.62084956e-04-4.05825789e-10j]
 [-6.67870112e-05-4.05802880e-10j  3.99897578e+00+6.36266084e-05j]]"
206.7907164333517j,"[[ 1.02013590e-03+3.83326232e-05j  1.75392410e-04+2.74196331e-10j]
 [-5.34792773e-05+2.74220171e-10j  3.99897984e+00+3.82774008e-05j]]"
207.16031556906813j,"[[ 9.72249178e-04+6.77609996e-05j  2.01398626e-04-4.83518495e-10j]
 [-2.74726639e-05-4.83494256e-10j  3.99902773e+00+6.77029299e-05j]]"
207.52991470478457j,"[[1.00333477e-03+1.06833256e-04j 2.44761242e-04+6.59912709e-11j]
 [1.58903732e-05+6.60107672e-11j 3.99899665e+00+1.06777552e-04j]]"
207.89951384050102j,"[[1.00665045e-03+9.40019190e-05j 2.83452924e-04+6.61893210e-11j]
 [5.45823583e-05+6.62015147e-11j 3.99899334e+00+9.39532743e-05j]]"
208.26911297621746j,"[[1.02193890e-03+1.10113189e-04j 3.40977542e-04-1.55314062e-10j]
 [1.12107342e-04-1.55297614e-10j 3.99897805e+00+1.10070905e-04j]]"
208.63871211193393j,"[[1.06754938e-03+1.23054010e-04j 4.24449787e-04+4.36813522e-10j]
 [1.95579945e-04+4.36829889e-10j 3.99893244e+00+1.23018853e-04j]]"
209.00831124765034j,"[[1.09840834e-03+9.17805372e-05j 4.22583612e-04-3.27615033e-10j]
 [1.93714029e-04-3.27592374e-10j 3.99890157e+00+9.17474101e-05j]]"
209.3779103833668j,"[[1.10592373e-03+5.72026622e-05j 4.30015767e-04+3.96817025e-10j]
 [2.01146432e-04+3.96843429e-10j 3.99889405e+00+5.71745676e-05j]]"
209.74750951908322j,"[[1.12492657e-03+1.56478938e-05j 4.71981504e-04-5.55640493e-10j]
 [2.43112403e-04-5.55609996e-10j 3.99887505e+00+1.56189992e-05j]]"
210.1171086547997j,"[[1.11294745e-03-5.47617599e-05j 4.89276970e-04+7.20321962e-11j]
 [2.60408036e-04+7.20681639e-11j 3.99888702e+00-5.47876711e-05j]]"
210.48670779051614j,"[[1.07238230e-03-7.59833618e-05j 5.16539838e-04-1.85919084e-11j]
 [2.87671175e-04-1.85510904e-11j 3.99892758e+00-7.60079282e-05j]]"
210.85630692623258j,"[[1.03198703e-03-6.58081497e-05j 5.14062786e-04+1.24627861e-11j]
 [2.85194461e-04+1.25138748e-11j 3.99896797e+00-6.58372859e-05j]]"
211.22590606194905j,"[[1.03712479e-03-6.19216346e-05j 5.08704197e-04+5.00554808e-10j]
 [2.79836196e-04+5.00606129e-10j 3.99896283e+00-6.19555879e-05j]]"
211.5955051976655j,"[[1.01846922e-03-8.16650320e-05j 5.37431437e-04-5.47567222e-10j]
 [3.08563708e-04-5.47517396e-10j 3.99898149e+00-8.17058106e-05j]]"
211.96510433338193j,"[[9.71327163e-04-5.58729030e-05j 5.16173669e-04+2.57847088e-10j]
 [2.87306306e-04+2.57894527e-10j 3.99902863e+00-5.59098649e-05j]]"
212.33470346909837j,"[[9.62210081e-04-2.21254761e-05j 5.12147564e-04-5.63217013e-10j]
 [2.83280585e-04-5.63168077e-10j 3.99903775e+00-2.21630863e-05j]]"
212.7043026048148j,"[[9.40951919e-04-2.21019405e-05j 5.12533168e-04+2.37747710e-10j]
 [2.83666497e-04+2.37803203e-10j 3.99905900e+00-2.21387737e-05j]]"
213.07390174053126j,"[[9.36537993e-04-1.86904017e-05j 5.19916898e-04+5.33437629e-11j]
 [2.91050542e-04+5.33998567e-11j 3.99906341e+00-1.87332397e-05j]]"
213.44350087624773j,"[[9.26875904e-04-5.03503526e-06j 5.33372955e-04-1.03204461e-11j]
 [3.04506934e-04-1.02649909e-11j 3.99907307e+00-5.08274110e-06j]]"
213.81310001196414j,"[[9.31059131e-04+3.94260228e-05j 5.43345878e-04+3.11521901e-10j]
 [3.14480257e-04+3.11571804e-10j 3.99906890e+00+3.93821816e-05j]]"
214.1826991476806j,"[[9.69035513e-04+4.27194644e-05j 5.47663235e-04-4.79519092e-10j]
 [3.18797926e-04-4.79462810e-10j 3.99903091e+00+4.26739590e-05j]]"
214.55229828339702j,"[[9.65565314e-04+2.26033644e-05j 5.35269141e-04+3.73168094e-10j]
 [3.06404090e-04+3.73226026e-10j 3.99903438e+00+2.25571494e-05j]]"
214.9218974191135j,"[[9.63808754e-04+4.71602383e-05j 5.51434235e-04-5.00340334e-10j]
 [3.22569536e-04-5.00280274e-10j 3.99903614e+00+4.71089719e-05j]]"
215.29149655482996j,"[[1.02741432e-03+4.80279816e-05j 5.33918337e-04+2.77445149e-10j]
 [3.05053942e-04+2.77507526e-10j 3.99897253e+00+4.79740078e-05j]]"
215.66109569054638j,"[[1.03317531e-03-4.31637918e-06j 5.31617179e-04+5.27538790e-12j]
 [3.02752970e-04+5.33397560e-12j 3.99896677e+00-4.37581031e-06j]]"
216.03069482626285j,"[[1.03226172e-03-3.70161559e-05j 5.34300519e-04+1.98299774e-11j]
 [3.05436536e-04+1.98903849e-11j 3.99896768e+00-3.70770390e-05j]]"
216.4002939619793j,"[[1.02294870e-03-6.85045254e-05j 5.14237007e-04+3.99930754e-10j]
 [2.85373251e-04+3.99990649e-10j 3.99897700e+00-6.85705587e-05j]]"
216.76989309769573j,"[[9.83881480e-04-6.87951723e-05j 5.11117168e-04-5.36158742e-10j]
 [2.82253702e-04-5.36102931e-10j 3.99901607e+00-6.88696657e-05j]]"
217.13949223341217j,"[[1.00595277e-03-7.03356139e-05j 5.04502632e-04+2.45524294e-10j]
 [2.75639456e-04+2.45573069e-10j 3.99899400e+00-7.04094844e-05j]]"
