iw_n,Sigma_iw_n
798.8885318510986j,"[[ 2.11184110e-03+8.52320231e-04j  9.71310458e-04+7.79836586e-10j]
 [-2.73385025e-05+7.82129540e-10j  3.99788632e+00+8.52297524e-04j]]"
799.258130986815j,"[[ 2.16576137e-03+8.73718797e-04j  9.70120744e-04+3.48822484e-09j]
 [-2.85281379e-05+3.49054296e-09j  3.99783238e+00+8.73656127e-04j]]"
799.6277301225315j,"[[ 2.19514769e-03+8.62876407e-04j  9.52355648e-04-3.38501157e-09j]
 [-4.62932369e-05-3.38265306e-09j  3.99780296e+00+8.62764576e-04j]]"
799.997329258248j,"[[ 2.25377966e-03+8.68535433e-04j  9.32096804e-04+1.73015591e-09j]
 [-6.65520425e-05+1.73249709e-09j  3.99774435e+00+8.68399744e-04j]]"
800.3669283939644j,"[[ 2.35732279e-03+8.54454631e-04j  9.48245276e-04-2.36272494e-09j]
 [-5.04035799e-05-2.36039667e-09j  3.99764081e+00+8.54277727e-04j]]"
800.7365275296808j,"[[ 2.40340601e-03+7.71842538e-04j  9.92886536e-04-1.51877229e-09j]
 [-5.76250155e-06-1.51645568e-09j  3.99759474e+00+7.71688070e-04j]]"
801.1061266653973j,"[[ 2.41599725e-03+6.97943617e-04j  9.75160129e-04+4.04075730e-09j]
 [-2.34890685e-05+4.04309134e-09j  3.99758213e+00+6.97772101e-04j]]"
801.4757258011136j,"[[ 2.42755111e-03+6.71658371e-04j  9.25902963e-04-1.66284878e-10j]
 [-7.27462765e-05-1.63895132e-10j  3.99757053e+00+6.71468514e-04j]]"
801.8453249368301j,"[[ 2.44198470e-03+5.73824772e-04j  9.28728705e-04-1.73278760e-10j]
 [-6.99207535e-05-1.70893013e-10j  3.99755610e+00+5.73566697e-04j]]"
802.2149240725465j,"[[ 2.43452377e-03+5.04083875e-04j  9.23792876e-04+1.65192959e-09j]
 [-7.48567328e-05+1.65430636e-09j  3.99756357e+00+5.03762094e-04j]]"
802.584523208263j,"[[ 2.32418309e-03+4.66252512e-04j  9.05383690e-04-2.30024967e-09j]
 [-9.32659912e-05-2.29795756e-09j  3.99767398e+00+4.65888981e-04j]]"
802.9541223439795j,"[[ 2.25530016e-03+4.88367141e-04j  8.95515719e-04-3.51397151e-10j]
 [-1.03133884e-04-3.49145872e-10j  3.99774289e+00+4.87973744e-04j]]"
803.3237214796959j,"[[ 2.25416609e-03+5.43901447e-04j  9.04716160e-04+1.61725186e-09j]
 [-9.39332808e-05+1.61940033e-09j  3.99774411e+00+5.43521271e-04j]]"
803.6933206154124j,"[[ 2.25624365e-03+5.62084820e-04j  9.37732233e-04-3.90097859e-09j]
 [-6.09171391e-05-3.89885852e-09j  3.99774205e+00+5.61738899e-04j]]"
804.0629197511289j,"[[ 2.29477150e-03+5.51386010e-04j  9.48763607e-04+5.44316795e-09j]
 [-4.98857667e-05+5.44528275e-09j  3.99770353e+00+5.51068697e-04j]]"
804.4325188868452j,"[[ 2.33048089e-03+5.84692676e-04j  9.75839966e-04-3.67472550e-09j]
 [-2.28093010e-05-3.67257460e-09j  3.99766779e+00+5.84350594e-04j]]"
804.8021180225617j,"[[ 2.33547198e-03+5.08102023e-04j  9.80659060e-04+9.62793323e-10j]
 [-1.79903734e-05+9.64931542e-10j  3.99766281e+00+5.07710367e-04j]]"
805.1717171582782j,"[[ 2.31285936e-03+5.05885363e-04j  9.97318237e-04+3.92204001e-10j]
 [-1.33117866e-06+3.94239821e-10j  3.99768550e+00+5.05466839e-04j]]"
805.5413162939946j,"[[2.28437431e-03+5.48423019e-04j 1.02271169e-03-5.38438958e-09j]
 [2.40623987e-05-5.38241038e-09j 3.99771403e+00+5.47997108e-04j]]"
805.910915429711j,"[[2.31388481e-03+5.33793625e-04j 1.02517197e-03+6.95818086e-09j]
 [2.65226735e-05+6.96005189e-09j 3.99768461e+00+5.33421793e-04j]]"
806.2805145654276j,"[[2.34339085e-03+4.97754015e-04j 1.04181023e-03-4.06005019e-09j]
 [4.31608617e-05-4.05823760e-09j 3.99765515e+00+4.97437400e-04j]]"
806.6501137011439j,"[[2.32030800e-03+4.97918625e-04j 1.05580846e-03+1.35161672e-09j]
 [5.71591176e-05+1.35348573e-09j 3.99767818e+00+4.97688295e-04j]]"
807.0197128368604j,"[[2.29697651e-03+4.45778646e-04j 1.07165679e-03+2.08251469e-09j]
 [7.30073471e-05+2.08441203e-09j 3.99770149e+00+4.45563774e-04j]]"
807.3893119725768j,"[[2.26465622e-03+4.28938721e-04j 1.07329387e-03-5.52442867e-09j]
 [7.46444005e-05-5.52249726e-09j 3.99773378e+00+4.28709816e-04j]]"
807.7589111082933j,"[[2.20803943e-03+5.15135031e-04j 1.08160701e-03+3.14463509e-09j]
 [8.29577762e-05+3.14655392e-09j 3.99779041e+00+5.14923623e-04j]]"
808.1285102440097j,"[[2.20553298e-03+5.25246260e-04j 1.07568780e-03-1.77470309e-09j]
 [7.70386200e-05-1.77275586e-09j 3.99779289e+00+5.25008866e-04j]]"
808.4981093797261j,"[[2.20461245e-03+5.62534101e-04j 1.04226959e-03-1.24811458e-09j]
 [4.36205282e-05-1.24621386e-09j 3.99779385e+00+5.62288834e-04j]]"
808.8677085154426j,"[[2.23756273e-03+6.27328331e-04j 1.00561192e-03+4.80004643e-09j]
 [6.96303748e-06+4.80187407e-09j 3.99776096e+00+6.27106858e-04j]]"
809.2373076511591j,"[[ 2.29129338e-03+6.27605134e-04j  9.59582652e-04-1.32933050e-09j]
 [-3.90662044e-05-1.32747256e-09j  3.99770720e+00+6.27458277e-04j]]"
809.6069067868755j,"[[ 2.34736976e-03+6.29412291e-04j  9.40963754e-04-1.50477841e-09j]
 [-5.76850736e-05-1.50287231e-09j  3.99765109e+00+6.29285271e-04j]]"
809.976505922592j,"[[ 2.37976894e-03+5.84774209e-04j  9.46609215e-04+2.23396863e-09j]
 [-5.20396994e-05+2.23593473e-09j  3.99761864e+00+5.84636738e-04j]]"
810.3461050583085j,"[[ 2.40592239e-03+5.38782713e-04j  9.74654331e-04-4.26149690e-09j]
 [-2.39946732e-05-4.25949923e-09j  3.99759246e+00+5.38613012e-04j]]"
810.7157041940249j,"[[ 2.41469258e-03+5.35255640e-04j  9.62856379e-04+3.61600365e-09j]
 [-3.57926104e-05+3.61798985e-09j  3.99758370e+00+5.35039407e-04j]]"
811.0853033297414j,"[[ 2.41588844e-03+5.24471382e-04j  9.56972569e-04+1.60980818e-09j]
 [-4.16764235e-05+1.61175310e-09j  3.99758253e+00+5.24231013e-04j]]"
811.4549024654577j,"[[ 2.38152333e-03+4.36387138e-04j  9.83752247e-04-5.58074586e-09j]
 [-1.48969404e-05-5.57887803e-09j  3.99761696e+00+4.36146278e-04j]]"
811.8245016011742j,"[[ 2.35393284e-03+4.68971404e-04j  9.78616014e-04+6.39765452e-09j]
 [-2.00330700e-05+6.39951537e-09j  3.99764456e+00+4.68770506e-04j]]"
812.1941007368906j,"[[ 2.36409117e-03+4.97547569e-04j  9.50085327e-04-4.25382065e-09j]
 [-4.85636631e-05-4.25199451e-09j  3.99763442e+00+4.97378875e-04j]]"
812.563699872607j,"[[ 2.37136054e-03+4.34500688e-04j  9.59872885e-04+9.61966513e-10j]
 [-3.87762372e-05+9.63859715e-10j  3.99762710e+00+4.34369240e-04j]]"
812.9332990083235j,"[[2.34203187e-03+4.53376557e-04j 1.01186359e-03+4.97361069e-10j]
 [1.32145407e-05+4.99283194e-10j 3.99765640e+00+4.53222561e-04j]]"
813.30289814404j,"[[2.32507245e-03+4.38075325e-04j 1.02094331e-03-3.39151682e-09j]
 [2.22942447e-05-3.38958381e-09j 3.99767335e+00+4.37879576e-04j]]"
813.6724972797564j,"[[2.28734265e-03+4.19555635e-04j 1.00587114e-03+5.31750603e-09j]
 [7.22204669e-06+5.31937894e-09j 3.99771113e+00+4.19349322e-04j]]"
814.0420964154729j,"[[2.26761796e-03+4.61054882e-04j 1.01813827e-03-4.41369770e-09j]
 [1.94893016e-05-4.41186100e-09j 3.99773089e+00+4.60847538e-04j]]"
814.4116955511894j,"[[2.22157461e-03+4.55249328e-04j 1.01232870e-03+1.69006756e-09j]
 [1.36797438e-05+1.69188840e-09j 3.99777694e+00+4.55065026e-04j]]"
814.7812946869058j,"[[2.23287088e-03+5.13861744e-04j 1.01519472e-03+8.62124413e-10j]
 [1.65459242e-05+8.63906245e-10j 3.99776568e+00+5.13711720e-04j]]"
815.1508938226223j,"[[2.27378346e-03+5.67780675e-04j 1.00207320e-03-2.76655173e-09j]
 [3.42456307e-06-2.76473070e-09j 3.99772473e+00+5.67660804e-04j]]"
815.5204929583387j,"[[2.26796838e-03+5.77420186e-04j 1.02418379e-03+2.92011730e-09j]
 [2.55352018e-05+2.92194354e-09j 3.99773054e+00+5.77306984e-04j]]"
815.890092094055j,"[[2.28314671e-03+6.43902024e-04j 1.05957297e-03-1.93291600e-09j]
 [6.09245629e-05-1.93105581e-09j 3.99771533e+00+6.43786269e-04j]]"
816.2596912297715j,"[[2.35881645e-03+6.91965104e-04j 1.07112790e-03+1.73178768e-09j]
 [7.24796413e-05+1.73365331e-09j 3.99763966e+00+6.91834268e-04j]]"
816.6292903654879j,"[[2.39566814e-03+6.43090904e-04j 1.04805189e-03+1.41336680e-09j]
 [4.94035307e-05+1.41519614e-09j 3.99760284e+00+6.42922716e-04j]]"
816.9988895012044j,"[[2.40854832e-03+6.73241153e-04j 1.06023493e-03-3.11803268e-09j]
 [6.15866636e-05-3.11624927e-09j 3.99758999e+00+6.73109298e-04j]]"
817.3684886369209j,"[[2.42733151e-03+6.97443546e-04j 1.09646541e-03+7.52905849e-10j]
 [9.78172300e-05+7.54686432e-10j 3.99757121e+00+6.97326720e-04j]]"
817.7380877726373j,"[[2.46737018e-03+7.10674418e-04j 1.11160612e-03+2.10257415e-10j]
 [1.12957996e-04+2.12044809e-10j 3.99753117e+00+7.10598607e-04j]]"
818.1076869083538j,"[[2.54293009e-03+7.34158990e-04j 1.13709470e-03-2.79164507e-09j]
 [1.38446660e-04-2.78984055e-09j 3.99745559e+00+7.34118049e-04j]]"
818.4772860440703j,"[[2.64473610e-03+6.80561507e-04j 1.12500112e-03+5.81860844e-09j]
 [1.26352969e-04+5.82050472e-09j 3.99735371e+00+6.80507776e-04j]]"
818.8468851797867j,"[[2.70737825e-03+6.09782422e-04j 1.08933074e-03-5.89815830e-10j]
 [9.06824400e-05-5.87915365e-10j 3.99729106e+00+6.09673650e-04j]]"
819.2164843155032j,"[[2.76594756e-03+5.64300698e-04j 1.11965267e-03-3.44612784e-09j]
 [1.21004279e-04-3.44428074e-09j 3.99723254e+00+5.64129569e-04j]]"
819.5860834512196j,"[[2.80165907e-03+4.85441141e-04j 1.08247288e-03+5.27479766e-09j]
 [8.38243260e-05+5.27655553e-09j 3.99719690e+00+4.85303837e-04j]]"
819.955682586936j,"[[2.81097042e-03+4.05980541e-04j 1.09185856e-03-9.63562172e-09j]
 [9.32098319e-05-9.63389230e-09j 3.99718761e+00+4.05883803e-04j]]"
820.3252817226524j,"[[2.78406155e-03+3.53723735e-04j 1.17384247e-03+2.08533092e-09j]
 [1.75193639e-04+2.08707237e-09j 3.99721451e+00+3.53670279e-04j]]"
820.6948808583688j,"[[2.76612958e-03+2.70622607e-04j 1.15103938e-03+2.52339121e-09j]
 [1.52390362e-04+2.52512756e-09j 3.99723244e+00+2.70610572e-04j]]"
821.0644799940853j,"[[2.75587691e-03+2.53008924e-04j 1.13762079e-03-3.26960307e-09j]
 [1.38971762e-04-3.26778046e-09j 3.99724262e+00+2.53018972e-04j]]"
821.4340791298018j,"[[2.72028547e-03+1.36892205e-04j 1.07909155e-03+6.92254485e-09j]
 [8.04422565e-05+6.92438277e-09j 3.99727820e+00+1.36867009e-04j]]"
821.8036782655182j,"[[2.64043055e-03+1.42477886e-04j 1.05690252e-03-4.99724915e-09j]
 [5.82532602e-05-4.99542996e-09j 3.99735807e+00+1.42426260e-04j]]"
822.1732774012347j,"[[2.63342357e-03+1.45474244e-04j 1.09225104e-03+2.17975689e-10j]
 [9.36018070e-05+2.19761881e-10j 3.99736511e+00+1.45432461e-04j]]"
822.5428765369512j,"[[2.61838625e-03+1.49308485e-04j 1.09301426e-03+4.34936261e-10j]
 [9.43650662e-05+4.36686321e-10j 3.99738017e+00+1.49286559e-04j]]"
822.9124756726676j,"[[2.60437086e-03+9.57332664e-05j 1.06871401e-03-8.76830431e-10j]
 [7.00647076e-05-8.75058294e-10j 3.99739417e+00+9.57737677e-05j]]"
823.2820748083841j,"[[2.60766171e-03+5.28033148e-05j 1.03291518e-03+4.17233646e-09j]
 [3.42657930e-05+4.17412778e-09j 3.99739086e+00+5.28730977e-05j]]"
823.6516739441004j,"[[ 2.55779394e-03+5.60927143e-05j  9.82525048e-04-2.55217333e-10j]
 [-1.61243087e-05-2.53347819e-10j  3.99744066e+00+5.61842723e-05j]]"
824.0212730798169j,"[[2.51754151e-03+1.65683271e-05j 1.00707886e-03-4.53977519e-10j]
 [8.42942771e-06-4.52034975e-10j 3.99748086e+00+1.66359219e-05j]]"
824.3908722155334j,"[[2.43995603e-03-1.10001582e-05j 1.03119712e-03-4.71465717e-10j]
 [3.25476477e-05-4.69529568e-10j 3.99755845e+00-1.09919781e-05j]]"
824.7604713512497j,"[[2.38261706e-03+8.24203090e-05j 1.04898851e-03-2.80814502e-09j]
 [5.03392794e-05-2.80620638e-09j 3.99761578e+00+8.24295854e-05j]]"
825.1300704869662j,"[[2.42326115e-03+6.75494458e-05j 1.09633666e-03-1.39327563e-09j]
 [9.76874228e-05-1.39134467e-09j 3.99757514e+00+6.75493468e-05j]]"
825.4996696226827j,"[[2.41939730e-03+1.81281948e-05j 1.10381236e-03+2.91495740e-09j]
 [1.05163021e-04+2.91690634e-09j 3.99757899e+00+1.81250488e-05j]]"
825.8692687583991j,"[[2.36157907e-03+6.33713108e-05j 1.07278676e-03-1.45214340e-09j]
 [7.41375502e-05-1.45020424e-09j 3.99763682e+00+6.33790720e-05j]]"
826.2388678941156j,"[[2.40028960e-03+4.53674490e-05j 1.04753598e-03+3.89858687e-09j]
 [4.88867507e-05+3.90060261e-09j 3.99759804e+00+4.53779933e-05j]]"
826.6084670298321j,"[[2.40637284e-03-1.07065782e-06j 1.05911737e-03-1.32066407e-09j]
 [6.04680498e-05-1.31862520e-09j 3.99759194e+00-1.12272493e-06j]]"
826.9780661655485j,"[[2.33573295e-03+3.26530688e-05j 1.11244319e-03-3.50930151e-09j]
 [1.13793973e-04-3.50725553e-09j 3.99766257e+00+3.25239379e-05j]]"
827.3476653012649j,"[[2.30551921e-03+1.54377176e-06j 1.09197262e-03+6.72109694e-09j]
 [9.33233487e-05+6.72309161e-09j 3.99769283e+00+1.35879736e-06j]]"
827.7172644369813j,"[[2.24971387e-03+3.41212994e-05j 1.08864873e-03-8.64699890e-09j]
 [8.99995652e-05-8.64511813e-09j 3.99774873e+00+3.39046006e-05j]]"
828.0868635726978j,"[[2.23286248e-03+7.29040787e-05j 1.11651721e-03+4.14556072e-09j]
 [1.17868163e-04+4.14738996e-09j 3.99776562e+00+7.27241502e-05j]]"
828.4564627084143j,"[[2.23140653e-03+3.39590613e-05j 1.06310035e-03+2.24342610e-09j]
 [6.44512264e-05+2.24517373e-09j 3.99776714e+00+3.38013100e-05j]]"
828.8260618441307j,"[[2.13982923e-03+9.65683995e-05j 1.06380418e-03-3.49587492e-09j]
 [6.51552293e-05-3.49412838e-09j 3.99785872e+00+9.64668039e-05j]]"
829.1956609798472j,"[[2.12310246e-03+1.35329794e-04j 1.01582340e-03+8.76988883e-09j]
 [1.71745626e-05+8.77164970e-09j 3.99787544e+00+1.35275565e-04j]]"
829.5652601155637j,"[[ 2.15653482e-03+1.67331860e-04j  9.73613205e-04-6.34266773e-09j]
 [-2.50355313e-05-6.34086015e-09j  3.99784196e+00+1.67265805e-04j]]"
829.93485925128j,"[[2.12975787e-03+1.83045868e-04j 1.00491796e-03+8.90334402e-10j]
 [6.26928252e-06+8.92136433e-10j 3.99786874e+00+1.82962546e-04j]]"
830.3044583869965j,"[[ 2.11391522e-03+2.37147399e-04j  9.56003367e-04+2.94761167e-09j]
 [-4.26451580e-05+2.94938319e-09j  3.99788461e+00+2.37046118e-04j]]"
830.674057522713j,"[[ 2.15961555e-03+2.52709316e-04j  9.63721576e-04-3.72038276e-09j]
 [-3.49268892e-05-3.71863680e-09j  3.99783893e+00+2.52628345e-04j]]"
831.0436566584294j,"[[ 2.18897817e-03+2.75477330e-04j  9.44730062e-04+3.44228356e-09j]
 [-5.39183260e-05+3.44395925e-09j  3.99780963e+00+2.75426376e-04j]]"
831.4132557941458j,"[[ 2.21436236e-03+2.60409954e-04j  9.64235021e-04-7.81885270e-10j]
 [-3.44133813e-05-7.80180131e-10j  3.99778422e+00+2.60418054e-04j]]"
831.7828549298622j,"[[2.22133811e-03+2.92606348e-04j 1.00875987e-03-2.40317712e-09j]
 [1.01115699e-05-2.40142809e-09j 3.99777720e+00+2.92653440e-04j]]"
832.1524540655787j,"[[ 2.26140629e-03+3.18516391e-04j  9.89071861e-04+2.63235781e-09j]
 [-9.57635760e-06+2.63415666e-09j  3.99773709e+00+3.18545599e-04j]]"
832.5220532012952j,"[[2.27716212e-03+2.99457305e-04j 1.00039872e-03-2.98687747e-09j]
 [1.75048003e-06-2.98503765e-09j 3.99772130e+00+2.99468774e-04j]]"
832.8916523370116j,"[[ 2.29064528e-03+2.67355486e-04j  9.62381668e-04+5.36242987e-10j]
 [-3.62666297e-05+5.38054799e-10j  3.99770784e+00+2.67305122e-04j]]"
833.2612514727281j,"[[ 2.27914274e-03+2.53966530e-04j  9.30794166e-04+4.86844958e-09j]
 [-6.78541424e-05+4.87020127e-09j  3.99771940e+00+2.53946391e-04j]]"
833.6308506084446j,"[[ 2.25048330e-03+2.42088027e-04j  9.13844225e-04-4.93281490e-09j]
 [-8.48040905e-05-4.93108310e-09j  3.99774807e+00+2.42090968e-04j]]"
834.000449744161j,"[[ 2.27661324e-03+2.47430168e-04j  9.40715148e-04+4.20702139e-09j]
 [-5.79331328e-05+4.20879064e-09j  3.99772191e+00+2.47473196e-04j]]"
834.3700488798775j,"[[ 2.26601030e-03+2.01696139e-04j  9.58614585e-04-4.61029275e-09j]
 [-4.00337835e-05-4.60851601e-09j  3.99773250e+00+2.01757811e-04j]]"
834.739648015594j,"[[ 2.24618342e-03+2.17996277e-04j  9.84664290e-04-1.84204531e-09j]
 [-1.39840187e-05-1.84016740e-09j  3.99775225e+00+2.18052851e-04j]]"
835.1092471513102j,"[[ 2.26988569e-03+2.25281484e-04j  9.56502511e-04+6.22670510e-09j]
 [-4.21457581e-05+6.22861394e-09j  3.99772852e+00+2.25279635e-04j]]"
835.4788462870267j,"[[ 2.25020478e-03+1.85245952e-04j  9.45678512e-04-6.32619264e-09j]
 [-5.29698319e-05-6.32429973e-09j  3.99774821e+00+1.85154351e-04j]]"
835.8484454227431j,"[[ 2.16836812e-03+1.53727071e-04j  9.26975149e-04+6.10409711e-09j]
 [-7.16732499e-05+6.10589696e-09j  3.99783013e+00+1.53603452e-04j]]"
836.2180445584596j,"[[ 2.13828820e-03+2.18861753e-04j  9.35451177e-04-3.94486564e-09j]
 [-6.31970449e-05-3.94317108e-09j  3.99786029e+00+2.18742019e-04j]]"
836.5876436941761j,"[[ 2.16131555e-03+2.61224436e-04j  9.97264192e-04-4.08702409e-09j]
 [-1.38390687e-06-4.08538528e-09j  3.99783731e+00+2.61138901e-04j]]"
836.9572428298925j,"[[ 2.13901605e-03+2.54247968e-04j  9.88995736e-04+7.14222098e-09j]
 [-9.65235894e-06+7.14379026e-09j  3.99785967e+00+2.54248089e-04j]]"
837.326841965609j,"[[ 2.10789377e-03+3.08998576e-04j  9.45401804e-04-5.44416264e-09j]
 [-5.32461393e-05-5.44254699e-09j  3.99789075e+00+3.09054647e-04j]]"
837.6964411013255j,"[[ 2.11450804e-03+3.85764759e-04j  9.34399991e-04+3.91644815e-09j]
 [-6.42477477e-05+3.91812547e-09j  3.99788408e+00+3.85857287e-04j]]"
838.0660402370419j,"[[ 2.22140094e-03+4.22300522e-04j  9.34004090e-04-3.99761658e-10j]
 [-6.46435390e-05-3.98067234e-10j  3.99777718e+00+4.22369915e-04j]]"
838.4356393727584j,"[[ 2.26235350e-03+4.04794158e-04j  9.53755009e-04-2.52662229e-09j]
 [-4.48926398e-05-2.52492059e-09j  3.99773622e+00+4.04848257e-04j]]"
838.8052385084748j,"[[ 2.23826351e-03+3.97978446e-04j  9.33326588e-04+4.12537097e-09j]
 [-6.53210570e-05+4.12699887e-09j  3.99776037e+00+3.98032270e-04j]]"
839.1748376441911j,"[[ 2.27673468e-03+4.17159483e-04j  8.95535107e-04-1.37031790e-09j]
 [-1.03112470e-04-1.36869442e-09j  3.99772190e+00+4.17278204e-04j]]"
839.5444367799076j,"[[ 2.35093710e-03+4.55379234e-04j  8.47712532e-04+3.92175765e-10j]
 [-1.50934932e-04+3.93831651e-10j  3.99764767e+00+4.55538412e-04j]]"
839.914035915624j,"[[ 2.36852845e-03+3.59738581e-04j  8.00470206e-04+1.65030485e-09j]
 [-1.98177465e-04+1.65201037e-09j  3.99763004e+00+3.59896158e-04j]]"
840.2836350513405j,"[[ 2.37337895e-03+3.20362484e-04j  7.93958891e-04-1.67974763e-09j]
 [-2.04688852e-04-1.67804112e-09j  3.99762518e+00+3.20536433e-04j]]"
840.653234187057j,"[[ 2.35001577e-03+2.64069001e-04j  7.64995626e-04+1.40885128e-09j]
 [-2.33652230e-04+1.41056641e-09j  3.99764854e+00+2.64218116e-04j]]"
841.0228333227734j,"[[ 2.32715648e-03+2.57582703e-04j  7.60117532e-04+2.05335023e-09j]
 [-2.38530319e-04+2.05506114e-09j  3.99767140e+00+2.57756586e-04j]]"
841.3924324584899j,"[[ 2.32562677e-03+2.56956495e-04j  7.56984833e-04-3.97459592e-09j]
 [-2.41662998e-04-3.97291861e-09j  3.99767296e+00+2.57121169e-04j]]"
841.7620315942064j,"[[ 2.26585776e-03+2.64907104e-04j  7.51238844e-04+4.58978384e-09j]
 [-2.47408948e-04+4.59144314e-09j  3.99773274e+00+2.65120473e-04j]]"
842.1316307299228j,"[[ 2.28543860e-03+2.90217672e-04j  7.25829743e-04-3.22700601e-09j]
 [-2.72817968e-04-3.22532612e-09j  3.99771314e+00+2.90499120e-04j]]"
842.5012298656393j,"[[ 2.28208718e-03+2.56266665e-04j  7.57060613e-04-2.43728662e-09j]
 [-2.41587157e-04-2.43554736e-09j  3.99771644e+00+2.56574667e-04j]]"
842.8708290013557j,"[[ 2.22806674e-03+3.20312011e-04j  8.07488942e-04+4.37863241e-09j]
 [-1.91158656e-04+4.38044072e-09j  3.99777040e+00+3.20675739e-04j]]"
843.2404281370721j,"[[ 2.28004505e-03+4.01739244e-04j  7.90228747e-04-4.66028078e-09j]
 [-2.08418637e-04-4.65837133e-09j  3.99771834e+00+4.02077707e-04j]]"
843.6100272727886j,"[[ 2.35501578e-03+4.22588910e-04j  8.61704131e-04+5.37491855e-09j]
 [-1.36943181e-04+5.37689913e-09j  3.99764331e+00+4.22870029e-04j]]"
843.9796264085049j,"[[ 2.42451698e-03+3.64016868e-04j  9.04775524e-04-4.46379918e-09j]
 [-9.38719056e-05-4.46185669e-09j  3.99757384e+00+3.64250194e-04j]]"
844.3492255442214j,"[[ 2.42261788e-03+3.01344795e-04j  9.18233617e-04-3.11781050e-09j]
 [-8.04139401e-05-3.11585619e-09j  3.99757573e+00+3.01565164e-04j]]"
844.7188246799379j,"[[ 2.41175802e-03+3.13521399e-04j  9.33272796e-04+3.15174319e-09j]
 [-6.53747115e-05+3.15365374e-09j  3.99758662e+00+3.13753569e-04j]]"
845.0884238156543j,"[[ 2.42865372e-03+3.16242335e-04j  9.40779476e-04-4.92731400e-09j]
 [-5.78680044e-05-4.92532918e-09j  3.99756966e+00+3.16506475e-04j]]"
845.4580229513708j,"[[ 2.45565222e-03+2.33670988e-04j  9.33353050e-04+6.44356098e-09j]
 [-6.52946046e-05+6.44558339e-09j  3.99754263e+00+2.33910889e-04j]]"
845.8276220870873j,"[[ 2.41834850e-03+2.51568025e-04j  8.90803077e-04+3.74594814e-10j]
 [-1.07844516e-04+3.76633556e-10j  3.99757992e+00+2.51770894e-04j]]"
846.1972212228037j,"[[ 2.42746383e-03+2.77409814e-04j  9.10022884e-04-1.65871785e-09j]
 [-8.86246265e-05-1.65662959e-09j  3.99757077e+00+2.77599513e-04j]]"
846.5668203585201j,"[[ 2.48104503e-03+2.13705491e-04j  9.20352216e-04+1.85582794e-09j]
 [-7.82954231e-05+1.85790755e-09j  3.99751719e+00+2.13809455e-04j]]"
846.9364194942366j,"[[ 2.47593573e-03+2.06464386e-04j  9.34134490e-04-2.95772364e-09j]
 [-6.45131456e-05-2.95567707e-09j  3.99752233e+00+2.06530062e-04j]]"
847.306018629953j,"[[ 2.44232587e-03+1.52904141e-04j  9.40586402e-04-1.73005127e-09j]
 [-5.80613396e-05-1.72807402e-09j  3.99755600e+00+1.52950159e-04j]]"
847.6756177656695j,"[[ 2.45468773e-03+1.22325401e-04j  9.67217121e-04+1.40308107e-09j]
 [-3.14306718e-05+1.40500441e-09j  3.99754368e+00+1.22389766e-04j]]"
848.0452169013859j,"[[2.45278022e-03+1.21150740e-04j 9.99210730e-04-1.03414167e-09j]
 [5.62955162e-07-1.03225273e-09j 3.99754561e+00+1.21281297e-04j]]"
848.4148160371024j,"[[ 2.40891203e-03+7.09024088e-05j  9.82706788e-04+1.73672876e-09j]
 [-1.59410859e-05+1.73867728e-09j  3.99758943e+00+7.10403436e-05j]]"
848.7844151728189j,"[[ 2.38671908e-03+3.72059496e-05j  9.72965693e-04+3.01863088e-09j]
 [-2.56822397e-05+3.02060565e-09j  3.99761160e+00+3.73563068e-05j]]"
849.1540143085352j,"[[ 2.38000904e-03+6.39964436e-05j  9.55129708e-04-5.75271867e-09j]
 [-4.35181409e-05-5.75073076e-09j  3.99761830e+00+6.41088614e-05j]]"
849.5236134442517j,"[[2.34857282e-03-1.65656163e-07j 1.00239137e-03+2.94424563e-09j]
 [3.74339138e-06+2.94624743e-09j 3.99764972e+00-7.86629933e-08j]]"
849.8932125799682j,"[[2.26823374e-03-4.35113323e-05j 1.01324739e-03-2.28864144e-09j]
 [1.45993287e-05-2.28671332e-09j 3.99773012e+00-4.34577367e-05j]]"
850.2628117156846j,"[[2.18372936e-03+3.63715456e-05j 1.07463283e-03-3.73215750e-09j]
 [7.59849784e-05-3.73027834e-09j 3.99781467e+00+3.64835190e-05j]]"
850.632410851401j,"[[2.17526843e-03+8.02335117e-05j 1.13888432e-03+4.15280456e-09j]
 [1.40236586e-04+4.15471090e-09j 3.99782311e+00+8.04132749e-05j]]"
851.0020099871175j,"[[2.22986104e-03+1.41834808e-04j 1.12628978e-03-3.52317903e-09j]
 [1.27642211e-04-3.52117956e-09j 3.99776843e+00+1.42030031e-04j]]"
851.3716091228339j,"[[2.22905555e-03+1.08634349e-04j 1.14949738e-03+3.71271919e-09j]
 [1.50849760e-04+3.71477920e-09j 3.99776919e+00+1.08793412e-04j]]"
851.7412082585504j,"[[2.17590222e-03+1.04120712e-04j 1.14891035e-03-1.72165244e-09j]
 [1.50262732e-04-1.71957071e-09j 3.99782232e+00+1.04204896e-04j]]"
852.1108073942668j,"[[2.16599428e-03+1.74869056e-04j 1.12868537e-03-2.19667444e-09j]
 [1.30037940e-04-2.19461800e-09j 3.99783225e+00+1.74918419e-04j]]"
852.4804065299833j,"[[2.18117391e-03+1.21233969e-04j 1.15289050e-03+1.05071463e-09j]
 [1.54242968e-04+1.05271104e-09j 3.99781712e+00+1.21245368e-04j]]"
