iw_n,Sigma_iw_n
715.3591271791818j,"[[ 1.07197475e-02+3.74846205e-04j  4.45043042e-04-5.12173857e-09j]
 [-1.01876764e-04-5.12098820e-09j  3.98927927e+00+3.74810384e-04j]]"
715.7287263148983j,"[[ 1.07902899e-02+3.91190013e-04j  4.71744433e-04-4.59578148e-09j]
 [-7.51753290e-05-4.59499487e-09j  3.98920868e+00+3.91160426e-04j]]"
716.0983254506145j,"[[ 1.08597305e-02+2.91844449e-04j  5.45451780e-04+1.03053324e-08j]
 [-1.46811486e-06+1.03060461e-08j  3.98913933e+00+2.91793680e-04j]]"
716.467924586331j,"[[1.07906926e-02+2.65022420e-04j 5.49008678e-04-1.37168524e-08j]
 [2.08876016e-06-1.37161581e-08j 3.98920840e+00+2.65016566e-04j]]"
716.8375237220474j,"[[1.08486314e-02+2.30307670e-04j 5.67486564e-04+6.01373649e-09j]
 [2.05666120e-05+6.01449256e-09j 3.98915037e+00+2.30315035e-04j]]"
717.2071228577639j,"[[ 1.08102178e-02+1.73775481e-04j  5.19195446e-04+2.97940962e-09j]
 [-2.77245747e-05+2.98013094e-09j  3.98918883e+00+1.73757895e-04j]]"
717.5767219934804j,"[[1.07599208e-02+2.04996440e-04j 5.50132450e-04-1.14976530e-08j]
 [3.21249425e-06-1.14969118e-08j 3.98923910e+00+2.04978890e-04j]]"
717.9463211291968j,"[[1.07419404e-02+2.08765020e-04j 5.72604481e-04+9.43379293e-09j]
 [2.56845490e-05+9.43455327e-09j 3.98925706e+00+2.08723875e-04j]]"
718.3159202649133j,"[[1.07783793e-02+2.10978625e-04j 5.64097704e-04-6.23709727e-09j]
 [1.71777938e-05-6.23637762e-09j 3.98922067e+00+2.10920500e-04j]]"
718.6855194006298j,"[[1.08036274e-02+1.85117430e-04j 5.68086223e-04-3.39765322e-09j]
 [2.11662922e-05-3.39690090e-09j 3.98919538e+00+1.85048092e-04j]]"
719.0551185363462j,"[[1.08412716e-02+1.34349168e-04j 6.00382006e-04+1.00652044e-08j]
 [5.34620160e-05+1.00658939e-08j 3.98915782e+00+1.34287789e-04j]]"
719.4247176720627j,"[[ 1.07823945e-02+6.41035033e-05j  5.42095349e-04-1.19028377e-08j]
 [-4.82473025e-06-1.19021094e-08j  3.98921664e+00+6.40431284e-05j]]"
719.7943168077791j,"[[1.07358914e-02+7.81472220e-05j 5.92141927e-04+6.65802782e-09j]
 [4.52218857e-05+6.65877203e-09j 3.98926313e+00+7.80654172e-05j]]"
720.1639159434955j,"[[1.07691201e-02+9.75635951e-05j 5.95709122e-04-9.71464445e-10j]
 [4.87891287e-05-9.70783985e-10j 3.98922998e+00+9.74710729e-05j]]"
720.533515079212j,"[[1.07787345e-02+3.55388441e-05j 5.91754433e-04-8.07033449e-09j]
 [4.48343637e-05-8.06961648e-09j 3.98922032e+00+3.54328637e-05j]]"
720.9031142149283j,"[[1.07157780e-02-6.56054668e-05j 6.30008481e-04+1.28199402e-08j]
 [8.30882754e-05+1.28206333e-08j 3.98928331e+00-6.57003559e-05j]]"
721.2727133506448j,"[[1.06068094e-02-1.34439564e-05j 5.69083525e-04-1.06890331e-08j]
 [2.21634156e-05-1.06883708e-08j 3.98939232e+00-1.35448867e-05j]]"
721.6423124863613j,"[[1.05460984e-02-6.43996820e-05j 5.57449213e-04+2.94377113e-09j]
 [1.05290433e-05+2.94449662e-09j 3.98945294e+00-6.44795619e-05j]]"
722.0119116220777j,"[[1.04359073e-02+1.59957220e-05j 5.83295458e-04+6.92665833e-09j]
 [3.63754275e-05+6.92733814e-09j 3.98956319e+00+1.58843495e-05j]]"
722.3815107577942j,"[[1.04568545e-02+1.11235679e-04j 5.79575660e-04-1.01910487e-08j]
 [3.26557909e-05-1.01903385e-08j 3.98954221e+00+1.11094574e-04j]]"
722.7511098935107j,"[[1.03754383e-02+8.10614401e-05j 5.96992666e-04+1.01314030e-08j]
 [5.00727683e-05+1.01321160e-08j 3.98962362e+00+8.09011302e-05j]]"
723.1207090292271j,"[[1.02680519e-02+2.45186770e-04j 6.32029554e-04-5.81692344e-09j]
 [8.51099213e-05-5.81628748e-09j 3.98973111e+00+2.45001012e-04j]]"
723.4903081649436j,"[[1.03693301e-02+3.90263831e-04j 6.02911665e-04-1.27702900e-09j]
 [5.59922714e-05-1.27636343e-09j 3.98962979e+00+3.90086714e-04j]]"
723.85990730066j,"[[1.04414571e-02+4.22418714e-04j 5.93788421e-04+9.60291587e-09j]
 [4.68690939e-05+9.60349889e-09j 3.98955777e+00+4.22249669e-04j]]"
724.2295064363764j,"[[1.05357735e-02+4.16560853e-04j 6.16143725e-04-1.08664643e-08j]
 [6.92244070e-05-1.08658520e-08j 3.98946341e+00+4.16431301e-04j]]"
724.5991055720929j,"[[1.05680545e-02+4.51511016e-04j 6.25134396e-04+7.76069111e-09j]
 [7.82151494e-05+7.76133677e-09j 3.98943109e+00+4.51392851e-04j]]"
724.9687047078093j,"[[1.05939162e-02+4.63567255e-04j 5.85506678e-04+1.28914095e-09j]
 [3.85874667e-05+1.28977141e-09j 3.98940525e+00+4.63421172e-04j]]"
725.3383038435258j,"[[1.06951459e-02+4.45000677e-04j 5.66204391e-04-7.13801425e-09j]
 [1.92851698e-05-7.13735737e-09j 3.98930398e+00+4.44821614e-04j]]"
725.7079029792422j,"[[ 1.07179875e-02+3.95650214e-04j  5.37831940e-04+1.29719680e-08j]
 [-9.08733817e-06+1.29725808e-08j  3.98928120e+00+3.95437780e-04j]]"
726.0775021149586j,"[[ 1.07412920e-02+3.83294106e-04j  5.11303097e-04-7.77459704e-09j]
 [-3.56161816e-05-7.77404629e-09j  3.98925798e+00+3.83091594e-04j]]"
726.4471012506751j,"[[ 1.07690308e-02+3.30716106e-04j  4.88522594e-04-5.44076881e-10j]
 [-5.83967459e-05-5.43514776e-10j  3.98923022e+00+3.30535061e-04j]]"
726.8167003863916j,"[[ 1.07793013e-02+2.78963226e-04j  4.74769357e-04+9.16397246e-09j]
 [-7.21500443e-05+9.16447240e-09j  3.98922003e+00+2.78837406e-04j]]"
727.186299522108j,"[[ 1.07795745e-02+2.09558920e-04j  4.47660663e-04-8.88465584e-09j]
 [-9.92588251e-05-8.88412078e-09j  3.98921971e+00+2.09464176e-04j]]"
727.5558986578244j,"[[ 1.07323024e-02+1.73981998e-04j  4.22947555e-04+9.43526925e-09j]
 [-1.23971970e-04+9.43585034e-09j  3.98926692e+00+1.73902584e-04j]]"
727.9254977935409j,"[[ 1.06846827e-02+1.18521428e-04j  3.74141780e-04-2.61877150e-09j]
 [-1.72777811e-04-2.61821485e-09j  3.98931457e+00+1.18421442e-04j]]"
728.2950969292573j,"[[ 1.05986803e-02+1.56402278e-04j  3.97739748e-04-5.82662838e-09j]
 [-1.49179770e-04-5.82602614e-09j  3.98940052e+00+1.56270069e-04j]]"
728.6646960649738j,"[[ 1.05314391e-02+1.89759681e-04j  3.73660750e-04+1.29225909e-08j]
 [-1.73258701e-04+1.29231260e-08j  3.98946785e+00+1.89619403e-04j]]"
729.0342952006902j,"[[ 1.05482972e-02+2.01631462e-04j  3.81371813e-04-1.28431462e-08j]
 [-1.65547603e-04-1.28426370e-08j  3.98945102e+00+2.01503763e-04j]]"
729.4038943364067j,"[[ 1.04874684e-02+2.96766505e-04j  4.20771069e-04+4.33508796e-09j]
 [-1.26148188e-04+4.33560805e-09j  3.98951184e+00+2.96686753e-04j]]"
729.7734934721232j,"[[ 1.05640165e-02+3.00930877e-04j  4.36675057e-04+3.78848070e-09j]
 [-1.10244175e-04+3.78896959e-09j  3.98943533e+00+3.00913749e-04j]]"
730.1430926078395j,"[[ 1.05010691e-02+3.32378549e-04j  4.52004375e-04-1.17366098e-08j]
 [-9.49147935e-05-1.17360283e-08j  3.98949815e+00+3.32361814e-04j]]"
730.512691743556j,"[[ 1.05401014e-02+4.04351736e-04j  4.85376580e-04+1.16296946e-08j]
 [-6.15424633e-05+1.16302820e-08j  3.98945911e+00+4.04319458e-04j]]"
730.8822908792725j,"[[ 1.06053861e-02+3.58530505e-04j  5.04374210e-04-7.44879530e-09j]
 [-4.25448838e-05-7.44821694e-09j  3.98939384e+00+3.58451824e-04j]]"
731.2518900149889j,"[[ 1.05349936e-02+3.50655698e-04j  4.36031347e-04-2.44982211e-09j]
 [-1.10887743e-04-2.44923166e-09j  3.98946421e+00+3.50543249e-04j]]"
731.6214891507053j,"[[ 1.05571568e-02+4.54289154e-04j  4.44789922e-04+7.18387117e-09j]
 [-1.02128995e-04+7.18440720e-09j  3.98944212e+00+4.54191632e-04j]]"
731.9910882864218j,"[[ 1.06461369e-02+4.58431092e-04j  4.26967341e-04-1.10961774e-08j]
 [-1.19951552e-04-1.10956021e-08j  3.98935309e+00+4.58351615e-04j]]"
732.3606874221382j,"[[ 1.06715707e-02+4.46290634e-04j  4.50086964e-04+7.77133271e-09j]
 [-9.68319302e-05+7.77193397e-09j  3.98932762e+00+4.46168744e-04j]]"
732.7302865578547j,"[[ 1.06320784e-02+4.43109638e-04j  4.71977451e-04-2.36224762e-09j]
 [-7.49414324e-05-2.36175349e-09j  3.98936726e+00+4.42976889e-04j]]"
733.0998856935711j,"[[ 1.06346706e-02+5.13043774e-04j  4.91448329e-04-8.16522680e-09j]
 [-5.54704329e-05-8.16467585e-09j  3.98936459e+00+5.12957696e-04j]]"
733.4694848292876j,"[[ 1.07132477e-02+5.74387792e-04j  4.80709003e-04+1.17234532e-08j]
 [-6.62096498e-05+1.17239929e-08j  3.98928603e+00+5.74275341e-04j]]"
733.8390839650041j,"[[ 1.08218185e-02+5.37628554e-04j  4.89741974e-04-9.71395746e-09j]
 [-5.71767150e-05-9.71345374e-09j  3.98917750e+00+5.37506226e-04j]]"
734.2086831007205j,"[[ 1.09010732e-02+5.20104461e-04j  5.07756262e-04+5.37143053e-10j]
 [-3.91624358e-05+5.37674229e-10j  3.98909821e+00+5.19962808e-04j]]"
734.578282236437j,"[[ 1.10264339e-02+4.50096931e-04j  4.94388560e-04+5.93010061e-09j]
 [-5.25302239e-05+5.93053878e-09j  3.98897298e+00+4.49974204e-04j]]"
734.9478813721535j,"[[ 1.10018412e-02+2.85286034e-04j  4.92609559e-04-1.16959940e-08j]
 [-5.43094541e-05-1.16955796e-08j  3.98899760e+00+2.85208131e-04j]]"
735.3174805078697j,"[[ 1.09647034e-02+2.12883854e-04j  5.29506572e-04+1.05791519e-08j]
 [-1.74125326e-05+1.05795915e-08j  3.98903470e+00+2.12886648e-04j]]"
735.6870796435862j,"[[ 1.08916309e-02+1.56381217e-04j  5.38633493e-04-4.36534072e-09j]
 [-8.28568017e-06-4.36491957e-09j  3.98910780e+00+1.56425786e-04j]]"
736.0566787793027j,"[[ 1.08628578e-02+1.23736143e-04j  5.38102681e-04-3.96176852e-09j]
 [-8.81652426e-06-3.96123931e-09j  3.98913643e+00+1.23770409e-04j]]"
736.4262779150191j,"[[ 1.07937960e-02+1.19271032e-04j  5.44931813e-04+1.07099892e-08j]
 [-1.98738263e-06+1.07104778e-08j  3.98920554e+00+1.19280299e-04j]]"
736.7958770507356j,"[[ 1.07576254e-02+1.00698496e-04j  5.22019926e-04-1.21292083e-08j]
 [-2.48992805e-05-1.21287192e-08j  3.98924171e+00+1.00688124e-04j]]"
737.165476186452j,"[[ 1.07241187e-02+9.57511525e-05j  5.21887792e-04+8.72725285e-09j]
 [-2.50314059e-05+8.72774310e-09j  3.98927522e+00+9.57760215e-05j]]"
737.5350753221685j,"[[ 1.06324759e-02+8.40226427e-05j  5.36245422e-04+1.08049260e-09j]
 [-1.06737770e-05+1.08094938e-09j  3.98936690e+00+8.40760559e-05j]]"
737.904674457885j,"[[1.05654690e-02+1.87766265e-04j 5.57816927e-04-1.03898116e-08j]
 [1.08978976e-05-1.03893037e-08j 3.98943384e+00+1.87839908e-04j]]"
738.2742735936014j,"[[1.06772517e-02+2.78668672e-04j 6.05117934e-04+1.37109801e-08j]
 [5.81990574e-05+1.37114897e-08j 3.98932206e+00+2.78754868e-04j]]"
738.6438727293179j,"[[1.06684025e-02+1.68044542e-04j 5.87537058e-04-6.83206338e-09j]
 [4.06180346e-05-6.83156175e-09j 3.98933092e+00+1.68113816e-04j]]"
739.0134718650343j,"[[1.06386910e-02+2.30964988e-04j 5.94717059e-04+1.10369211e-09j]
 [4.77981452e-05+1.10423509e-09j 3.98936057e+00+2.31048873e-04j]]"
739.3830710007506j,"[[1.06438136e-02+2.34712202e-04j 6.24659466e-04+5.72954868e-09j]
 [7.77405740e-05+5.73005165e-09j 3.98935550e+00+2.34803664e-04j]]"
739.7526701364671j,"[[1.06308459e-02+2.22965574e-04j 6.44444853e-04-9.66070397e-09j]
 [9.75259608e-05-9.66014816e-09j 3.98936840e+00+2.23059484e-04j]]"
740.1222692721836j,"[[1.06172698e-02+2.12973949e-04j 6.05221443e-04+1.02157029e-08j]
 [5.83025524e-05+1.02162561e-08j 3.98938198e+00+2.13057772e-04j]]"
740.4918684079j,"[[1.06015645e-02+3.29646194e-04j 6.66035591e-04-1.89230680e-09j]
 [1.19116889e-04-1.89177475e-09j 3.98939771e+00+3.29745949e-04j]]"
740.8614675436165j,"[[1.06680489e-02+3.03756434e-04j 6.58610583e-04-4.41370554e-09j]
 [1.11691860e-04-4.41315821e-09j 3.98933121e+00+3.03862092e-04j]]"
741.2310666793329j,"[[1.06622320e-02+2.12688032e-04j 6.16107507e-04+1.14389230e-08j]
 [6.91886655e-05+1.14394600e-08j 3.98933704e+00+2.12841635e-04j]]"
741.6006658150494j,"[[1.06241287e-02+2.81293241e-04j 6.32447167e-04-9.53921677e-09j]
 [8.55284429e-05-9.53863391e-09j 3.98937508e+00+2.81476178e-04j]]"
741.9702649507659j,"[[1.06041291e-02+2.48463323e-04j 6.52538720e-04+4.80588716e-09j]
 [1.05619963e-04+4.80656072e-09j 3.98939495e+00+2.48600631e-04j]]"
742.3398640864823j,"[[1.05854304e-02+2.36751377e-04j 6.47122870e-04+4.97565266e-09j]
 [1.00204112e-04+4.97629241e-09j 3.98941370e+00+2.36844898e-04j]]"
742.7094632221988j,"[[1.05538636e-02+3.44028407e-04j 6.14540002e-04-1.18978450e-08j]
 [6.76214181e-05-1.18971946e-08j 3.98944525e+00+3.44076866e-04j]]"
743.0790623579152j,"[[1.05991791e-02+4.35834440e-04j 5.92077715e-04+1.26747410e-08j]
 [4.51592822e-05+1.26753793e-08j 3.98939995e+00+4.35896402e-04j]]"
743.4486614936316j,"[[ 1.06803887e-02+4.11628103e-04j  5.29932441e-04-4.92347523e-09j]
 [-1.69860106e-05-4.92283490e-09j  3.98931874e+00+4.11693351e-04j]]"
743.8182606293481j,"[[ 1.07038199e-02+4.29684825e-04j  5.10783511e-04-2.74266045e-09j]
 [-3.61348976e-05-2.74194764e-09j  3.98929521e+00+4.29704609e-04j]]"
744.1878597650646j,"[[ 1.08102856e-02+3.95316046e-04j  5.40437856e-04+8.67200668e-09j]
 [-6.48058584e-06+8.67265673e-09j  3.98918883e+00+3.95295279e-04j]]"
744.557458900781j,"[[ 1.08657525e-02+3.19569314e-04j  5.40483739e-04-1.33091504e-08j]
 [-6.43479790e-06-1.33084959e-08j  3.98913335e+00+3.19523627e-04j]]"
744.9270580364974j,"[[ 1.08657257e-02+2.17314543e-04j  5.35547741e-04+1.04162103e-08j]
 [-1.13709300e-05+1.04168738e-08j  3.98913337e+00+2.17271393e-04j]]"
745.2966571722138j,"[[ 1.08016648e-02+1.29574436e-04j  5.10779060e-04-2.13078129e-09j]
 [-3.61397243e-05-2.13018264e-09j  3.98919752e+00+1.29499427e-04j]]"
745.6662563079303j,"[[ 1.07460181e-02+6.08053833e-05j  4.98722838e-04-8.11196808e-09j]
 [-4.81960317e-05-8.11132120e-09j  3.98925310e+00+6.07378995e-05j]]"
746.0358554436468j,"[[ 1.06151180e-02+1.39934546e-04j  4.68094231e-04+1.18115497e-08j]
 [-7.88245073e-05+1.18121572e-08j  3.98938405e+00+1.39876867e-04j]]"
746.4054545793632j,"[[ 1.06108537e-02+1.52152568e-04j  5.30947807e-04-1.14548279e-08j]
 [-1.59708978e-05-1.14542058e-08j  3.98938829e+00+1.52096636e-04j]]"
746.7750537150796j,"[[ 1.05858359e-02+1.35469820e-04j  5.40676866e-04+3.16279310e-09j]
 [-6.24184691e-06+3.16345509e-09j  3.98941326e+00+1.35397463e-04j]]"
747.1446528507961j,"[[ 1.05350464e-02+8.99073280e-05j  5.43850135e-04+5.82186596e-09j]
 [-3.06862927e-06+5.82246500e-09j  3.98946413e+00+8.97818371e-05j]]"
747.5142519865125j,"[[ 1.04207233e-02+1.55020661e-04j  4.92006516e-04-1.15787396e-08j]
 [-5.49121383e-05-1.15781164e-08j  3.98957842e+00+1.54896396e-04j]]"
747.883851122229j,"[[ 1.03453932e-02+2.03993292e-04j  4.64881623e-04+8.42849194e-09j]
 [-8.20369439e-05+8.42908247e-09j  3.98965380e+00+2.03825347e-04j]]"
748.2534502579455j,"[[ 1.03125414e-02+3.19413247e-04j  4.39436203e-04-4.58745066e-09j]
 [-1.07482180e-04-4.58692990e-09j  3.98968674e+00+3.19266020e-04j]]"
748.6230493936619j,"[[ 1.03429990e-02+4.82206281e-04j  4.22395779e-04-2.66454638e-09j]
 [-1.24522350e-04-2.66398156e-09j  3.98965623e+00+4.82104331e-04j]]"
748.9926485293784j,"[[ 1.04615974e-02+4.95960131e-04j  3.37673226e-04+9.11427099e-09j]
 [-2.09244865e-04+9.11482682e-09j  3.98953764e+00+4.95839068e-04j]]"
749.3622476650947j,"[[ 1.05374683e-02+5.36960302e-04j  3.31576849e-04-1.22412967e-08j]
 [-2.15341166e-04-1.22407741e-08j  3.98946181e+00+5.36843884e-04j]]"
749.7318468008112j,"[[ 1.05628673e-02+4.54164830e-04j  3.80436872e-04+5.64331764e-09j]
 [-1.66481248e-04+5.64385266e-09j  3.98943640e+00+4.54044615e-04j]]"
750.1014459365277j,"[[ 1.05174369e-02+5.12202681e-04j  4.08892462e-04+2.85021913e-09j]
 [-1.38025558e-04+2.85070006e-09j  3.98948190e+00+5.12104509e-04j]]"
750.4710450722441j,"[[ 1.05423717e-02+5.63755344e-04j  4.01157525e-04-1.13897864e-08j]
 [-1.45760405e-04-1.13892752e-08j  3.98945692e+00+5.63647413e-04j]]"
750.8406442079605j,"[[ 1.05983758e-02+5.76700878e-04j  3.79705398e-04+1.18837000e-08j]
 [-1.67212497e-04+1.18841656e-08j  3.98940098e+00+5.76618733e-04j]]"
751.210243343677j,"[[ 1.06304525e-02+5.60939850e-04j  3.74559037e-04-8.18744845e-09j]
 [-1.72358865e-04-8.18700404e-09j  3.98936893e+00+5.60907342e-04j]]"
751.5798424793934j,"[[ 1.06254156e-02+6.21759289e-04j  3.99728127e-04+3.57665834e-10j]
 [-1.47189671e-04+3.58157294e-10j  3.98937391e+00+6.21750195e-04j]]"
751.9494416151099j,"[[ 1.07076854e-02+6.70365155e-04j  3.94961493e-04+7.79727176e-09j]
 [-1.51956218e-04+7.79770288e-09j  3.98929172e+00+6.70404158e-04j]]"
752.3190407508264j,"[[ 1.08031755e-02+6.35685823e-04j  4.86085259e-04-1.26994462e-08j]
 [-6.08324856e-05-1.26989641e-08j  3.98919616e+00+6.35778013e-04j]]"
752.6886398865428j,"[[ 1.08449180e-02+5.73495275e-04j  4.89134302e-04+1.01177509e-08j]
 [-5.77835176e-05+1.01182991e-08j  3.98915432e+00+5.73617247e-04j]]"
753.0582390222593j,"[[ 1.08257414e-02+6.03388413e-04j  5.19262383e-04-4.34446508e-09j]
 [-2.76553777e-05-4.34391530e-09j  3.98917350e+00+6.03470696e-04j]]"
753.4278381579757j,"[[ 1.09448363e-02+5.62105386e-04j  5.01276726e-04-2.67558217e-09j]
 [-4.56410778e-05-2.67498431e-09j  3.98905434e+00+5.62135483e-04j]]"
753.7974372936922j,"[[ 1.09911456e-02+4.54601428e-04j  4.17090231e-04+1.21341924e-08j]
 [-1.29827713e-04+1.21347634e-08j  3.98900806e+00+4.54605563e-04j]]"
754.1670364294087j,"[[ 1.09461985e-02+4.13116393e-04j  3.85877000e-04-1.24983322e-08j]
 [-1.61040989e-04-1.24977755e-08j  3.98905303e+00+4.13125665e-04j]]"
754.5366355651249j,"[[ 1.09223901e-02+3.09877504e-04j  3.68111952e-04+6.68486468e-09j]
 [-1.78806171e-04+6.68545533e-09j  3.98907679e+00+3.09900569e-04j]]"
754.9062347008414j,"[[ 1.08823590e-02+2.88869134e-04j  3.62402818e-04+5.77231501e-09j]
 [-1.84515321e-04+5.77288867e-09j  3.98911685e+00+2.88901567e-04j]]"
755.2758338365579j,"[[ 1.08364386e-02+2.63110074e-04j  3.86531750e-04-9.50526269e-09j]
 [-1.60386411e-04-9.50464271e-09j  3.98916270e+00+2.63115540e-04j]]"
755.6454329722743j,"[[ 1.08022198e-02+2.90077338e-04j  4.09398112e-04+1.08787420e-08j]
 [-1.37519995e-04+1.08793578e-08j  3.98919693e+00+2.90031613e-04j]]"
756.0150321079908j,"[[ 1.07700067e-02+3.07595971e-04j  4.09349732e-04-5.72678247e-09j]
 [-1.37568334e-04-5.72620646e-09j  3.98922919e+00+3.07534307e-04j]]"
756.3846312437073j,"[[ 1.07518390e-02+3.26371590e-04j  3.85907399e-04-9.97540195e-10j]
 [-1.61010624e-04-9.96931334e-10j  3.98924732e+00+3.26273970e-04j]]"
756.7542303794237j,"[[ 1.07463292e-02+3.83128518e-04j  4.02196073e-04+1.02979791e-08j]
 [-1.44721853e-04+1.02985255e-08j  3.98925291e+00+3.83038934e-04j]]"
757.1238295151402j,"[[ 1.07804139e-02+3.97559133e-04j  4.06435816e-04-1.16757863e-08j]
 [-1.40482074e-04-1.16752417e-08j  3.98921883e+00+3.97483179e-04j]]"
757.4934286508566j,"[[ 1.08592014e-02+3.84048889e-04j  4.56880956e-04+6.71350040e-09j]
 [-9.00369374e-05+6.71406788e-09j  3.98914001e+00+3.83962660e-04j]]"
757.8630277865731j,"[[1.08897981e-02+3.97845537e-04j 5.55504884e-04+4.18253772e-10j]
 [8.58702563e-06+4.18749002e-10j 3.98910951e+00+3.97786178e-04j]]"
758.2326269222895j,"[[1.08988338e-02+2.93585537e-04j 5.77591920e-04-7.84382449e-09j]
 [3.06739270e-05-7.84328169e-09j 3.98910041e+00+2.93497397e-04j]]"
758.6022260580058j,"[[ 1.09225984e-02+2.29976148e-04j  5.16336775e-04+1.41895869e-08j]
 [-3.05812946e-05+1.41900855e-08j  3.98907671e+00+2.29910436e-04j]]"
758.9718251937223j,"[[ 1.08551626e-02+1.20105845e-04j  4.75046568e-04-1.16961907e-08j]
 [-7.18716447e-05-1.16957206e-08j  3.98914418e+00+1.20059670e-04j]]"
759.3414243294388j,"[[ 1.07368942e-02+1.52520246e-04j  5.08667051e-04+1.33530628e-09j]
 [-3.82511009e-05+1.33581806e-09j  3.98926239e+00+1.52495490e-04j]]"
759.7110234651552j,"[[ 1.06834494e-02+2.19609592e-04j  4.93994221e-04+8.13251875e-09j]
 [-5.29238197e-05+8.13297168e-09j  3.98931592e+00+2.19626939e-04j]]"
760.0806226008717j,"[[ 1.06903292e-02+2.38239345e-04j  4.96408841e-04-1.11461245e-08j]
 [-5.05091578e-05-1.11456028e-08j  3.98930894e+00+2.38284337e-04j]]"
760.4502217365882j,"[[ 1.06895573e-02+2.75057736e-04j  4.64429356e-04+1.00859944e-08j]
 [-8.24885750e-05+1.00865630e-08j  3.98930965e+00+2.75084778e-04j]]"
760.8198208723046j,"[[ 1.06692151e-02+2.73676276e-04j  4.90163873e-04-6.63951620e-09j]
 [-5.67540448e-05-6.63900883e-09j  3.98933008e+00+2.73660611e-04j]]"
761.1894200080211j,"[[ 1.06683253e-02+3.43951843e-04j  4.73608880e-04-2.23333750e-09j]
 [-7.33089222e-05-2.23277390e-09j  3.98933089e+00+3.43961683e-04j]]"
761.5590191437375j,"[[ 1.06971828e-02+3.80603260e-04j  4.33229448e-04+1.04267303e-08j]
 [-1.13688286e-04+1.04272415e-08j  3.98930210e+00+3.80600090e-04j]]"
761.928618279454j,"[[ 1.07585594e-02+3.02627160e-04j  4.28573915e-04-1.37462325e-08j]
 [-1.18343915e-04-1.37457184e-08j  3.98924072e+00+3.02625194e-04j]]"
762.2982174151704j,"[[ 1.07192871e-02+3.04334500e-04j  3.91319267e-04+7.27572959e-09j]
 [-1.55598546e-04+7.27625643e-09j  3.98927998e+00+3.04364155e-04j]]"
762.6678165508868j,"[[ 1.07423605e-02+3.17244462e-04j  3.69834542e-04+1.05569643e-10j]
 [-1.77083237e-04+1.06079721e-10j  3.98925693e+00+3.17270843e-04j]]"
763.0374156866033j,"[[ 1.07265166e-02+2.72483644e-04j  3.93785241e-04-9.16039636e-09j]
 [-1.53132588e-04-9.15984804e-09j  3.98927272e+00+2.72536175e-04j]]"
763.4070148223198j,"[[ 1.06841890e-02+2.40241997e-04j  3.81285838e-04+1.17770701e-08j]
 [-1.65632022e-04+1.17776017e-08j  3.98931507e+00+2.40279627e-04j]]"
763.7766139580361j,"[[ 1.06928422e-02+2.89649567e-04j  3.99713239e-04-8.99232936e-09j]
 [-1.47204535e-04-8.99181396e-09j  3.98930643e+00+2.89697925e-04j]]"
764.1462130937526j,"[[ 1.06422779e-02+2.13957491e-04j  4.80128705e-04-2.55453268e-09j]
 [-6.67891642e-05-2.55396509e-09j  3.98935693e+00+2.13999987e-04j]]"
764.5158122294691j,"[[ 1.05690059e-02+2.81587651e-04j  5.16538887e-04+6.96537559e-09j]
 [-3.03788708e-05+6.96591509e-09j  3.98943024e+00+2.81648951e-04j]]"
764.8854113651855j,"[[1.06026666e-02+3.48319110e-04j 5.51583648e-04-1.13439243e-08j]
 [4.66600029e-06-1.13433762e-08j 3.98939656e+00+3.48399086e-04j]]"
765.255010500902j,"[[1.06315465e-02+3.86715142e-04j 5.72949583e-04+9.09578726e-09j]
 [2.60320059e-05+9.09638806e-09j 3.98936761e+00+3.86802292e-04j]]"
765.6246096366184j,"[[1.06323034e-02+3.67180925e-04j 5.80354202e-04-3.52280024e-09j]
 [3.34366112e-05-3.52221540e-09j 3.98936687e+00+3.67292186e-04j]]"
765.9942087723348j,"[[1.05908437e-02+4.10174995e-04j 6.26238455e-04-6.71257235e-09j]
 [7.93209402e-05-6.71190001e-09j 3.98940821e+00+4.10247247e-04j]]"
766.3638079080513j,"[[1.06368858e-02+4.26737474e-04j 6.14507954e-04+1.42264106e-08j]
 [6.75904779e-05+1.42270746e-08j 3.98936218e+00+4.26766516e-04j]]"
766.7334070437677j,"[[1.06515614e-02+4.22682773e-04j 5.94746349e-04-1.27293584e-08j]
 [4.78288811e-05-1.27287216e-08j 3.98934754e+00+4.22662905e-04j]]"
767.1030061794842j,"[[1.06634149e-02+4.22516389e-04j 6.31477523e-04+4.08372682e-09j]
 [8.45600702e-05+4.08441298e-09j 3.98933562e+00+4.22474618e-04j]]"
767.4726053152007j,"[[1.06481875e-02+4.91494691e-04j 6.66565423e-04+4.92392728e-09j]
 [1.19648083e-04+4.92457104e-09j 3.98935091e+00+4.91420940e-04j]]"
767.842204450917j,"[[1.06993157e-02+4.64332730e-04j 6.00047580e-04-1.03507738e-08j]
 [5.31302163e-05-1.03500906e-08j 3.98929972e+00+4.64206455e-04j]]"
768.2118035866336j,"[[1.07326259e-02+4.81882168e-04j 5.99022979e-04+1.27046295e-08j]
 [5.21056550e-05+1.27052527e-08j 3.98926650e+00+4.81724452e-04j]]"
768.58140272235j,"[[1.07801930e-02+4.42593785e-04j 6.51927077e-04-6.77497287e-09j]
 [1.05009712e-04-6.77438796e-09j 3.98921898e+00+4.42425032e-04j]]"
