iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 1.65008138+2.50990891e-03j -0.99820215-2.43895894e-08j]
 [-0.9968936 -2.43891064e-08j  2.34991823+2.50983843e-03j]]"
-1049.1071467311326j,"[[ 1.65010775+2.48991399e-03j -0.99820205+2.73378478e-08j]
 [-0.99689349+2.73383544e-08j  2.34989185+2.48985103e-03j]]"
-1048.7375475954161j,"[[ 1.65009978+2.46125962e-03j -0.99819831+7.50578775e-08j]
 [-0.99688976+7.50584521e-08j  2.34989976+2.46121002e-03j]]"
-1048.3679484596996j,"[[ 1.6500823 +2.46489039e-03j -0.99819996+1.13741432e-07j]
 [-0.9968914 +1.13742097e-07j  2.34991717+2.46485900e-03j]]"
-1047.9983493239833j,"[[ 1.65008671+2.49005902e-03j -0.99820835+1.11558550e-07j]
 [-0.99689979+1.11559247e-07j  2.34991273+2.48998115e-03j]]"
-1047.628750188267j,"[[ 1.65009553+2.49969346e-03j -0.99820303+9.32308750e-08j]
 [-0.99689448+9.32315241e-08j  2.34990395+2.49951305e-03j]]"
-1047.2591510525506j,"[[ 1.65005542+2.51185857e-03j -0.9982042 +9.22519441e-08j]
 [-0.99689564+9.22526306e-08j  2.34994403+2.51159312e-03j]]"
-1046.889551916834j,"[[ 1.64997096+2.55138481e-03j -0.99826062+9.00780900e-08j]
 [-0.99695207+9.00789372e-08j  2.35002836+2.55100096e-03j]]"
-1046.5199527811176j,"[[ 1.64992456+2.60126411e-03j -0.99834533+7.66366126e-08j]
 [-0.99703677+7.66376316e-08j  2.35007462+2.60077040e-03j]]"
-1046.150353645401j,"[[ 1.64992824+2.61880783e-03j -0.99842853+7.27557078e-08j]
 [-0.99711998+7.27568348e-08j  2.35007086+2.61829751e-03j]]"
-1045.7807545096848j,"[[ 1.64994557+2.61375045e-03j -0.99847376+7.99309068e-08j]
 [-0.99716521+7.99320429e-08j  2.35005352+2.61332012e-03j]]"
-1045.4111553739683j,"[[ 1.6499462 +2.62604117e-03j -0.99847793+1.02425066e-07j]
 [-0.99716938+1.02426167e-07j  2.35005292+2.62572285e-03j]]"
-1045.0415562382518j,"[[ 1.6499492 +2.63333636e-03j -0.99848625+1.12650135e-07j]
 [-0.9971777 +1.12651270e-07j  2.35004989+2.63312432e-03j]]"
-1044.6719571025353j,"[[ 1.64999533+2.61640871e-03j -0.99849873+9.11133080e-08j]
 [-0.99719018+9.11145607e-08j  2.35000367+2.61631542e-03j]]"
-1044.3023579668188j,"[[ 1.65006545+2.61731159e-03j -0.99851289+3.75047476e-08j]
 [-0.99720433+3.75060567e-08j  2.3499335 +2.61733475e-03j]]"
-1043.9327588311023j,"[[ 1.6501522 +2.62080664e-03j -0.99854065-1.13159817e-08j]
 [-0.99723209-1.13148007e-08j  2.34984686+2.62090911e-03j]]"
-1043.563159695386j,"[[ 1.65021122+2.60954569e-03j -0.99856577-2.22126331e-08j]
 [-0.99725721-2.22117281e-08j  2.34978806+2.60958802e-03j]]"
-1043.1935605596695j,"[[ 1.65022954+2.55824975e-03j -0.99858574-1.60818873e-08j]
 [-0.99727718-1.60812325e-08j  2.34976993+2.55810861e-03j]]"
-1042.823961423953j,"[[ 1.65023625+2.47195245e-03j -0.99860493-3.11713364e-08j]
 [-0.99729637-3.11708497e-08j  2.34976336+2.47164582e-03j]]"
-1042.4543622882366j,"[[ 1.65023247+2.37075080e-03j -0.99861151-4.11664766e-08j]
 [-0.99730295-4.11661900e-08j  2.3497673 +2.37043919e-03j]]"
-1042.08476315252j,"[[ 1.65023877+2.30778776e-03j -0.99858831-2.53608892e-08j]
 [-0.99727975-2.53607826e-08j  2.34976114+2.30756705e-03j]]"
-1041.7151640168038j,"[[ 1.65023257+2.27346035e-03j -0.99855372+3.69806441e-09j]
 [-0.99724517+3.69811984e-09j  2.34976739+2.27331363e-03j]]"
-1041.3455648810873j,"[[ 1.65018506+2.28308415e-03j -0.99852509+1.86208577e-08j]
 [-0.99721654+1.86209631e-08j  2.34981485+2.28291407e-03j]]"
-1040.9759657453708j,"[[ 1.65012812+2.34202623e-03j -0.9985366 +2.35861241e-08j]
 [-0.99722805+2.35863925e-08j  2.34987167+2.34180429e-03j]]"
-1040.6063666096543j,"[[ 1.6500727 +2.39736189e-03j -0.99859033+3.76761925e-08j]
 [-0.99728177+3.76767186e-08j  2.34992688+2.39711457e-03j]]"
-1040.236767473938j,"[[ 1.65003606+2.43283807e-03j -0.99863226+4.40567902e-08j]
 [-0.99732371+4.40575208e-08j  2.34996336+2.43265417e-03j]]"
-1039.8671683382215j,"[[ 1.65003189+2.43953241e-03j -0.99866173+2.70593795e-08j]
 [-0.99735317+2.70601546e-08j  2.34996749+2.43948477e-03j]]"
-1039.4975692025052j,"[[ 1.65007739+2.40081388e-03j -0.99869255+5.33338842e-09j]
 [-0.997384  +5.33413900e-09j  2.34992202+2.40088664e-03j]]"
-1039.1279700667887j,"[[ 1.6501141 +2.32813721e-03j -0.99872517-5.13571268e-09j]
 [-0.99741661-5.13495599e-09j  2.3498853 +2.32828994e-03j]]"
-1038.7583709310722j,"[[ 1.65009973+2.26960905e-03j -0.9987563 -7.45191572e-09j]
 [-0.99744775-7.45112465e-09j  2.34989964+2.26976619e-03j]]"
-1038.3887717953558j,"[[ 1.65007538+2.23595852e-03j -0.99877957-1.75828594e-08j]
 [-0.99747102-1.75820575e-08j  2.34992398+2.23606299e-03j]]"
-1038.0191726596393j,"[[ 1.65006369+2.24050145e-03j -0.99878012-1.81418893e-08j]
 [-0.99747156-1.81411694e-08j  2.34993574+2.24056039e-03j]]"
-1037.649573523923j,"[[ 1.65006882+2.26562341e-03j -0.99878596+1.28571632e-08j]
 [-0.9974774 +1.28577925e-08j  2.34993068+2.26565072e-03j]]"
-1037.2799743882065j,"[[ 1.65007092+2.28465658e-03j -0.99878327+7.05283695e-08j]
 [-0.99747472+7.05288271e-08j  2.34992872+2.28463875e-03j]]"
-1036.91037525249j,"[[ 1.65009762+2.28234096e-03j -0.99876171+1.51909735e-07j]
 [-0.99745315+1.51910040e-07j  2.34990214+2.28228317e-03j]]"
-1036.5407761167735j,"[[ 1.65011702+2.29678780e-03j -0.99878367+2.21144825e-07j]
 [-0.99747511+2.21145181e-07j  2.3498827 +2.29672146e-03j]]"
-1036.171176981057j,"[[ 1.65010431+2.30751957e-03j -0.99882808+2.25685321e-07j]
 [-0.99751952+2.25685890e-07j  2.34989524+2.30752906e-03j]]"
-1035.8015778453405j,"[[ 1.65009662+2.30473188e-03j -0.99883151+1.77724904e-07j]
 [-0.99752296+1.77725667e-07j  2.34990277+2.30486509e-03j]]"
-1035.4319787096242j,"[[ 1.65010225+2.32970733e-03j -0.9987984 +1.26408445e-07j]
 [-0.99748985+1.26409351e-07j  2.34989703+2.32992614e-03j]]"
-1035.0623795739077j,"[[ 1.65012301+2.37092037e-03j -0.9987355 +8.83294443e-08j]
 [-0.99742694+8.83304494e-08j  2.34987619+2.37111300e-03j]]"
-1034.6927804381912j,"[[ 1.65015283+2.42625192e-03j -0.99868988+5.53421704e-08j]
 [-0.99738133+5.53431587e-08j  2.34984639+2.42637404e-03j]]"
-1034.3231813024747j,"[[ 1.65016897+2.47836880e-03j -0.99867172+4.41580111e-08j]
 [-0.99736316+4.41589483e-08j  2.34983029+2.47842146e-03j]]"
-1033.9535821667582j,"[[ 1.65018379+2.53236026e-03j -0.99868934+3.87375877e-08j]
 [-0.99738079+3.87385090e-08j  2.34981549+2.53237293e-03j]]"
-1033.583983031042j,"[[ 1.65022423+2.55344584e-03j -0.99872789+4.10698599e-08j]
 [-0.99741934+4.10706939e-08j  2.34977511+2.55351184e-03j]]"
-1033.2143838953255j,"[[ 1.6502771 +2.52437128e-03j -0.99874305+4.41507061e-08j]
 [-0.9974345 +4.41513042e-08j  2.34972243+2.52445117e-03j]]"
-1032.844784759609j,"[[ 1.65025806+2.47246976e-03j -0.99872901+4.54164498e-08j]
 [-0.99742045+4.54167799e-08j  2.34974168+2.47250344e-03j]]"
-1032.4751856238927j,"[[ 1.65021689+2.43115901e-03j -0.99871104+7.61800379e-08j]
 [-0.99740249+7.61802545e-08j  2.34978294+2.43117208e-03j]]"
-1032.1055864881762j,"[[ 1.65022418+2.35980950e-03j -0.99868595+1.34220741e-07j]
 [-0.9973774 +1.34220999e-07j  2.34977561+2.35984417e-03j]]"
-1031.7359873524597j,"[[ 1.6502481 +2.27332683e-03j -0.99861145+2.04399409e-07j]
 [-0.99730289+2.04399853e-07j  2.34975155+2.27338385e-03j]]"
-1031.3663882167434j,"[[ 1.65026204+2.20574223e-03j -0.99852106+2.77510520e-07j]
 [-0.9972125 +2.77511214e-07j  2.34973741+2.20576532e-03j]]"
-1030.996789081027j,"[[ 1.65026557+2.16118215e-03j -0.99845377+3.34647772e-07j]
 [-0.99714522+3.34648719e-07j  2.34973369+2.16115108e-03j]]"
-1030.6271899453104j,"[[ 1.65027502+2.17494297e-03j -0.99842837+3.53850538e-07j]
 [-0.99711982+3.53851685e-07j  2.34972408+2.17484993e-03j]]"
-1030.257590809594j,"[[ 1.65028035+2.21189135e-03j -0.99844294+3.34624848e-07j]
 [-0.99713438+3.34626070e-07j  2.34971869+2.21175895e-03j]]"
-1029.8879916738774j,"[[ 1.650277  +2.27259061e-03j -0.99847646+2.99534671e-07j]
 [-0.99716791+2.99535877e-07j  2.34972205+2.27249411e-03j]]"
-1029.5183925381612j,"[[ 1.65026834+2.34387869e-03j -0.99852978+2.57515842e-07j]
 [-0.99722123+2.57517001e-07j  2.34973075+2.34393211e-03j]]"
-1029.1487934024447j,"[[ 1.65024335+2.38856629e-03j -0.99856879+2.35669471e-07j]
 [-0.99726023+2.35670529e-07j  2.34975582+2.38876173e-03j]]"
-1028.7791942667282j,"[[ 1.6501754 +2.40582438e-03j -0.99855578+2.30532464e-07j]
 [-0.99724722+2.30533454e-07j  2.34982382+2.40608077e-03j]]"
-1028.4095951310117j,"[[ 1.65010195+2.41209888e-03j -0.99853888+2.13272005e-07j]
 [-0.99723033+2.13273007e-07j  2.34989727+2.41232694e-03j]]"
-1028.0399959952952j,"[[ 1.65008509+2.40901525e-03j -0.9985718 +2.08564555e-07j]
 [-0.99726325+2.08565618e-07j  2.34991407+2.40913753e-03j]]"
-1027.6703968595787j,"[[ 1.65009222+2.40186795e-03j -0.99861998+2.18921657e-07j]
 [-0.99731142+2.18922784e-07j  2.3499069 +2.40189834e-03j]]"
-1027.3007977238624j,"[[ 1.65007384+2.38845557e-03j -0.99864817+2.15618758e-07j]
 [-0.99733962+2.15619894e-07j  2.34992527+2.38846859e-03j]]"
-1026.931198588146j,"[[ 1.65005057+2.37385996e-03j -0.99866829+2.03008333e-07j]
 [-0.99735974+2.03009358e-07j  2.34994863+2.37387853e-03j]]"
-1026.5615994524294j,"[[ 1.65003241+2.37873111e-03j -0.99866305+1.96667337e-07j]
 [-0.9973545 +1.96668244e-07j  2.34996687+2.37878978e-03j]]"
-1026.192000316713j,"[[ 1.65004581+2.42779255e-03j -0.99863824+2.01058647e-07j]
 [-0.99732969+2.01059521e-07j  2.3499535 +2.42788968e-03j]]"
-1025.8224011809964j,"[[ 1.65011599+2.48295823e-03j -0.99864534+2.04476300e-07j]
 [-0.99733679+2.04477181e-07j  2.34988332+2.48303594e-03j]]"
-1025.4528020452801j,"[[ 1.65019292+2.50199202e-03j -0.99867172+1.99585868e-07j]
 [-0.99736316+1.99586772e-07j  2.34980637+2.50204181e-03j]]"
-1025.0832029095636j,"[[ 1.65026901+2.45978295e-03j -0.99868472+2.06702982e-07j]
 [-0.99737617+2.06703859e-07j  2.3497303 +2.45987914e-03j]]"
-1024.7136037738474j,"[[ 1.65031967+2.35597823e-03j -0.99868213+2.29092310e-07j]
 [-0.99737357+2.29093159e-07j  2.34967967+2.35622198e-03j]]"
-1024.3440046381309j,"[[ 1.65031728+2.22368836e-03j -0.99862932+2.53728506e-07j]
 [-0.99732076+2.53729398e-07j  2.34968202+2.22408807e-03j]]"
-1023.9744055024142j,"[[ 1.65025728+2.14437202e-03j -0.99852203+2.59606223e-07j]
 [-0.99721347+2.59607234e-07j  2.34974193+2.14488371e-03j]]"
-1023.6048063666977j,"[[ 1.65016728+2.14273013e-03j -0.9984368 +2.62196420e-07j]
 [-0.99712824+2.62197531e-07j  2.34983185+2.14327574e-03j]]"
-1023.2352072309815j,"[[ 1.65010919+2.18372478e-03j -0.99838821+2.60902049e-07j]
 [-0.99707965+2.60903205e-07j  2.34988991+2.18423515e-03j]]"
-1022.8656080952651j,"[[ 1.65012549+2.25427662e-03j -0.99836028+2.36088161e-07j]
 [-0.99705173+2.36089267e-07j  2.34987365+2.25475656e-03j]]"
-1022.4960089595486j,"[[ 1.65018632+2.30800267e-03j -0.9983799 +2.05625331e-07j]
 [-0.99707135+2.05626289e-07j  2.34981293+2.30849239e-03j]]"
-1022.1264098238321j,"[[ 1.65024069+2.31078093e-03j -0.99842435+2.13319807e-07j]
 [-0.9971158 +2.13320689e-07j  2.34975862+2.31129592e-03j]]"
-1021.7568106881156j,"[[ 1.6502541 +2.31060083e-03j -0.99845402+2.52485244e-07j]
 [-0.99714547+2.52486202e-07j  2.34974515+2.31110147e-03j]]"
-1021.3872115523993j,"[[ 1.65025094+2.31814787e-03j -0.998473  +2.79311606e-07j]
 [-0.99716444+2.79312801e-07j  2.34974812+2.31855495e-03j]]"
-1021.0176124166828j,"[[ 1.65025281+2.30627981e-03j -0.99848019+2.53079745e-07j]
 [-0.99717164+2.53081181e-07j  2.34974606+2.30662418e-03j]]"
-1020.6480132809663j,"[[ 1.65024148+2.26417102e-03j -0.99846139+1.98681175e-07j]
 [-0.99715283+1.98682695e-07j  2.34975733+2.26449674e-03j]]"
-1020.2784141452498j,"[[ 1.65020812+2.24783627e-03j -0.99844904+1.44680766e-07j]
 [-0.99714048+1.44682252e-07j  2.34979072+2.24806994e-03j]]"
-1019.9088150095333j,"[[ 1.65017611+2.28663473e-03j -0.99845972+1.13080550e-07j]
 [-0.99715116+1.13082015e-07j  2.34982275+2.28672023e-03j]]"
-1019.5392158738168j,"[[ 1.65014899+2.31279849e-03j -0.99846237+9.47677394e-08j]
 [-0.99715381+9.47692666e-08j  2.34984982+2.31277504e-03j]]"
-1019.1696167381006j,"[[ 1.65010738+2.31013091e-03j -0.99843865+9.49773753e-08j]
 [-0.99713009+9.49790272e-08j  2.34989133+2.31005790e-03j]]"
-1018.8000176023842j,"[[ 1.65009351+2.33246934e-03j -0.99840004+1.15164555e-07j]
 [-0.99709148+1.15166352e-07j  2.3499051 +2.33245065e-03j]]"
-1018.4304184666677j,"[[ 1.6500987 +2.39003836e-03j -0.99839844+1.24142520e-07j]
 [-0.99708988+1.24144508e-07j  2.34989976+2.39011066e-03j]]"
-1018.0608193309512j,"[[ 1.65007754+2.43663538e-03j -0.99843194+1.08946615e-07j]
 [-0.99712339+1.08948719e-07j  2.34992083+2.43671952e-03j]]"
-1017.6912201952347j,"[[ 1.65004485+2.43734144e-03j -0.99846283+6.59856114e-08j]
 [-0.99715427+6.59877496e-08j  2.34995349+2.43736145e-03j]]"
-1017.3216210595184j,"[[ 1.65001331+2.40723622e-03j -0.99847136+1.70332636e-08j]
 [-0.99716281+1.70354086e-08j  2.34998502+2.40720400e-03j]]"
-1016.9520219238019j,"[[ 1.65000435+2.39189616e-03j -0.99845793-1.21284479e-08j]
 [-0.99714937-1.21263798e-08j  2.34999405+2.39186499e-03j]]"
-1016.5824227880854j,"[[ 1.65005102+2.40145922e-03j -0.99845721-1.62891441e-08j]
 [-0.99714865-1.62872319e-08j  2.3499475 +2.40143509e-03j]]"
-1016.2128236523689j,"[[ 1.65009101+2.41186253e-03j -0.99846785-1.34221460e-08j]
 [-0.99715929-1.34203076e-08j  2.34990757+2.41184894e-03j]]"
-1015.8432245166524j,"[[ 1.65008362+2.41430775e-03j -0.99848517-3.86894609e-08j]
 [-0.99717661-3.86875398e-08j  2.34991489+2.41427778e-03j]]"
-1015.473625380936j,"[[ 1.65005977+2.44486491e-03j -0.99849136-1.13336895e-07j]
 [-0.9971828 -1.13334901e-07j  2.34993868+2.44478796e-03j]]"
-1015.1040262452198j,"[[ 1.65004549+2.54299899e-03j -0.99850373-2.06295948e-07j]
 [-0.99719518-2.06293997e-07j  2.349953  +2.54287140e-03j]]"
-1014.7344271095033j,"[[ 1.65004412+2.62514749e-03j -0.99853219-2.66539190e-07j]
 [-0.99722364-2.66537392e-07j  2.34995449+2.62496401e-03j]]"
-1014.3648279737868j,"[[ 1.65003473+2.68188792e-03j -0.99856701-2.82484112e-07j]
 [-0.99725846-2.82482539e-07j  2.34996405+2.68166032e-03j]]"
-1013.9952288380703j,"[[ 1.64999889+2.69812431e-03j -0.99860249-2.61789098e-07j]
 [-0.99729393-2.61787820e-07j  2.35000012+2.69786818e-03j]]"
-1013.6256297023538j,"[[ 1.64996691+2.68577613e-03j -0.99860257-2.07186904e-07j]
 [-0.99729401-2.07185969e-07j  2.35003237+2.68546741e-03j]]"
-1013.2560305666375j,"[[ 1.64996158+2.72506732e-03j -0.99860312-1.59530835e-07j]
 [-0.99729457-1.59530126e-07j  2.35003787+2.72469148e-03j]]"
-1012.886431430921j,"[[ 1.64999259+2.79412381e-03j -0.99864497-1.20473972e-07j]
 [-0.99733642-1.20473265e-07j  2.35000686+2.79372623e-03j]]"
-1012.5168322952045j,"[[ 1.65007113+2.81210220e-03j -0.99869756-8.15259375e-08j]
 [-0.997389  -8.15251044e-08j  2.34992823+2.81175862e-03j]]"
-1012.147233159488j,"[[ 1.65015387+2.78974631e-03j -0.99877323-8.28608900e-08j]
 [-0.99746468-8.28598839e-08j  2.34984535+2.78943725e-03j]]"
-1011.7776340237715j,"[[ 1.65021317+2.72072672e-03j -0.99884699-1.23970534e-07j]
 [-0.99753844-1.23969448e-07j  2.34978599+2.72041018e-03j]]"
-1011.4080348880551j,"[[ 1.65020791+2.63752014e-03j -0.99887547-1.72558058e-07j]
 [-0.99756691-1.72557012e-07j  2.34979128+2.63717871e-03j]]"
-1011.0384357523388j,"[[ 1.65013899+2.60700045e-03j -0.99886766-2.16693858e-07j]
 [-0.9975591 -2.16692856e-07j  2.34986024+2.60664873e-03j]]"
-1010.6688366166223j,"[[ 1.65005995+2.61261820e-03j -0.99885233-2.32433153e-07j]
 [-0.99754378-2.32432206e-07j  2.34993932+2.61233523e-03j]]"
-1010.2992374809058j,"[[ 1.65000433+2.63153739e-03j -0.99884112-2.32081787e-07j]
 [-0.99753256-2.32080946e-07j  2.34999503+2.63139994e-03j]]"
-1009.9296383451893j,"[[ 1.65000412+2.69993589e-03j -0.99880037-2.27202472e-07j]
 [-0.99749182-2.27201787e-07j  2.34999535+2.69992602e-03j]]"
-1009.5600392094728j,"[[ 1.65003529+2.80359253e-03j -0.9987406 -1.99718387e-07j]
 [-0.99743205-1.99717828e-07j  2.34996428+2.80367682e-03j]]"
-1009.1904400737566j,"[[ 1.65006978+2.86374834e-03j -0.99872779-1.74688299e-07j]
 [-0.99741924-1.74687729e-07j  2.34992978+2.86390714e-03j]]"
-1008.8208409380401j,"[[ 1.65009156+2.87395643e-03j -0.99873981-1.82630666e-07j]
 [-0.99743126-1.82629947e-07j  2.34990789+2.87409586e-03j]]"
-1008.4512418023236j,"[[ 1.65010869+2.84432458e-03j -0.9987633 -2.18811594e-07j]
 [-0.99745475-2.18810784e-07j  2.34989069+2.84435715e-03j]]"
-1008.0816426666071j,"[[ 1.65009615+2.77555427e-03j -0.99879209-2.55681304e-07j]
 [-0.99748353-2.55680519e-07j  2.34990324+2.77547847e-03j]]"
-1007.7120435308907j,"[[ 1.65002334+2.69886495e-03j -0.99881252-2.78987515e-07j]
 [-0.99750397-2.78986847e-07j  2.34997614+2.69871117e-03j]]"
-1007.3424443951742j,"[[ 1.64997185+2.63896959e-03j -0.99879903-3.02170253e-07j]
 [-0.99749047-3.02169718e-07j  2.35002774+2.63874440e-03j]]"
-1006.9728452594579j,"[[ 1.64997363+2.60298301e-03j -0.99878788-3.33501437e-07j]
 [-0.99747932-3.33500963e-07j  2.35002601+2.60266474e-03j]]"
-1006.6032461237414j,"[[ 1.64996071+2.51498468e-03j -0.99878621-3.50770117e-07j]
 [-0.99747766-3.50769641e-07j  2.35003892+2.51456396e-03j]]"
-1006.2336469880249j,"[[ 1.6499207 +2.42370661e-03j -0.99874948-3.38351826e-07j]
 [-0.99744093-3.38351331e-07j  2.35007892+2.42324757e-03j]]"
-1005.8640478523084j,"[[ 1.64990802+2.39589313e-03j -0.99870367-3.17592910e-07j]
 [-0.99739512-3.17592415e-07j  2.3500916 +2.39548304e-03j]]"
-1005.4944487165919j,"[[ 1.64994855+2.35394800e-03j -0.99867462-3.07226565e-07j]
 [-0.99736607-3.07226130e-07j  2.35005112+2.35362293e-03j]]"
-1005.1248495808757j,"[[ 1.64995489+2.29885517e-03j -0.99863952-3.08637226e-07j]
 [-0.99733097-3.08636947e-07j  2.3500449 +2.29860998e-03j]]"
-1004.7552504451592j,"[[ 1.64992546+2.30467155e-03j -0.99858988-2.97544495e-07j]
 [-0.99728133-2.97544334e-07j  2.35007442+2.30448247e-03j]]"
-1004.3856513094427j,"[[ 1.64994334+2.37257675e-03j -0.99854463-2.68858783e-07j]
 [-0.99723608-2.68858617e-07j  2.35005653+2.37245958e-03j]]"
-1004.0160521737262j,"[[ 1.64997447+2.42361189e-03j -0.99850183-2.38782345e-07j]
 [-0.99719328-2.38782172e-07j  2.35002539+2.42356076e-03j]]"
-1003.6464530380098j,"[[ 1.64997623+2.45573782e-03j -0.99842265-2.04485847e-07j]
 [-0.9971141 -2.04485720e-07j  2.35002367+2.45573205e-03j]]"
-1003.2768539022933j,"[[ 1.65001311+2.51199157e-03j -0.99837191-1.71227165e-07j]
 [-0.99706335-1.71227088e-07j  2.34998683+2.51198332e-03j]]"
-1002.907254766577j,"[[ 1.65007135+2.56212062e-03j -0.9983703 -1.47905434e-07j]
 [-0.99706174-1.47905410e-07j  2.34992863+2.56208447e-03j]]"
-1002.5376556308605j,"[[ 1.65011825+2.57729551e-03j -0.99839165-1.20284723e-07j]
 [-0.99708309-1.20284746e-07j  2.34988177+2.57723984e-03j]]"
-1002.168056495144j,"[[ 1.65015285+2.55236243e-03j -0.99839996-9.30239959e-08j]
 [-0.9970914 -9.30240199e-08j  2.34984717+2.55226841e-03j]]"
-1001.7984573594275j,"[[ 1.65015626+2.50976412e-03j -0.99839516-6.31167744e-08j]
 [-0.9970866 -6.31167532e-08j  2.34984373+2.50963602e-03j]]"
-1001.428858223711j,"[[ 1.6501226 +2.47217687e-03j -0.99840242-1.86104505e-08j]
 [-0.99709386-1.86103653e-08j  2.34987733+2.47209958e-03j]]"
-1001.0592590879947j,"[[ 1.65008864+2.44011939e-03j -0.99839466+2.10838325e-08j]
 [-0.99708611+2.10839753e-08j  2.34991125+2.44014509e-03j]]"
-1000.6896599522782j,"[[ 1.65010791+2.43718282e-03j -0.99838814+4.23198244e-08j]
 [-0.99707958+4.23200311e-08j  2.34989194+2.43725344e-03j]]"
-1000.3200608165617j,"[[ 1.65013204+2.45376905e-03j -0.99840314+4.84799509e-08j]
 [-0.99709459+4.84802336e-08j  2.34986774+2.45386396e-03j]]"
-999.9504616808454j,"[[ 1.65011697+2.46169983e-03j -0.99839424+4.66293648e-08j]
 [-0.99708569+4.66297562e-08j  2.34988273+2.46190015e-03j]]"
-999.5808625451289j,"[[ 1.65010807+2.43567465e-03j -0.99836707+2.94431261e-08j]
 [-0.99705852+2.94436059e-08j  2.34989156+2.43600395e-03j]]"
-999.2112634094124j,"[[ 1.65010137+2.44574024e-03j -0.99834302+4.38756361e-09j]
 [-0.99703446+4.38802788e-09j  2.34989828+2.44613590e-03j]]"
-998.8416642736961j,"[[ 1.65006217+2.51744376e-03j -0.99832466-1.41716096e-09j]
 [-0.9970161 -1.41678876e-09j  2.34993755+2.51780489e-03j]]"
-998.4720651379796j,"[[ 1.65003374+2.61292614e-03j -0.99832866+2.01335223e-09j]
 [-0.9970201 +2.01371822e-09j  2.34996598+2.61312167e-03j]]"
-998.1024660022631j,"[[ 1.65003547+2.68496930e-03j -0.9983594 +4.95926083e-09j]
 [-0.99705084+4.95968531e-09j  2.34996421+2.68494342e-03j]]"
-997.7328668665466j,"[[ 1.65003203+2.70401397e-03j -0.99839737+1.50438465e-08j]
 [-0.99708881+1.50443191e-08j  2.34996761+2.70384625e-03j]]"
-997.3632677308301j,"[[ 1.6500447 +2.66612965e-03j -0.99843949+1.20912140e-08j]
 [-0.99713094+1.20916955e-08j  2.34995493+2.66591260e-03j]]"
-996.9936685951138j,"[[ 1.650074  +2.61490586e-03j -0.99845113+4.12471656e-09j]
 [-0.99714258+4.12511389e-09j  2.3499257 +2.61463145e-03j]]"
-996.6240694593973j,"[[ 1.65011809+2.60422887e-03j -0.99844343-2.99450222e-08j]
 [-0.99713487-2.99446978e-08j  2.34988166+2.60387079e-03j]]"
-996.2544703236808j,"[[ 1.65017044+2.63564674e-03j -0.99845331-6.74128904e-08j]
 [-0.99714476-6.74126277e-08j  2.34982936+2.63526082e-03j]]"
-995.8848711879644j,"[[ 1.65021311+2.64986966e-03j -0.99844806-6.87573973e-08j]
 [-0.9971395 -6.87571290e-08j  2.34978669+2.64956804e-03j]]"
-995.515272052248j,"[[ 1.65021235+2.63146631e-03j -0.99841228-5.91979023e-08j]
 [-0.99710373-5.91975470e-08j  2.34978738+2.63132987e-03j]]"
-995.1456729165315j,"[[ 1.6501664 +2.62716286e-03j -0.99838004-5.31569848e-08j]
 [-0.99707149-5.31565563e-08j  2.34983328+2.62720517e-03j]]"
-994.7760737808152j,"[[ 1.65014082+2.64556326e-03j -0.99835709-4.79522409e-08j]
 [-0.99704853-4.79517986e-08j  2.34985885+2.64569399e-03j]]"
-994.4064746450987j,"[[ 1.65012563+2.65980167e-03j -0.99833894-3.97583216e-08j]
 [-0.99703039-3.97578584e-08j  2.34987402+2.65989761e-03j]]"
-994.0368755093822j,"[[ 1.65010743+2.69153083e-03j -0.99832913-4.75498254e-08j]
 [-0.99702058-4.75492592e-08j  2.34989214+2.69158757e-03j]]"
-993.6672763736657j,"[[ 1.6500881 +2.71816398e-03j -0.9983042 -8.92398754e-08j]
 [-0.99699564-8.92392234e-08j  2.34991141+2.71820419e-03j]]"
-993.2976772379492j,"[[ 1.65009427+2.71404695e-03j -0.99827803-1.39636681e-07j]
 [-0.99696947-1.39636033e-07j  2.34990524+2.71409367e-03j]]"
-992.9280781022329j,"[[ 1.65012183+2.70643125e-03j -0.99829109-1.67781779e-07j]
 [-0.99698253-1.67781219e-07j  2.34987775+2.70651223e-03j]]"
-992.5584789665164j,"[[ 1.65012551+2.68845802e-03j -0.99834262-1.68966500e-07j]
 [-0.99703406-1.68966031e-07j  2.34987414+2.68853709e-03j]]"
-992.1888798308j,"[[ 1.65011151+2.66102708e-03j -0.99840039-1.59354842e-07j]
 [-0.99709183-1.59354342e-07j  2.34988811+2.66105197e-03j]]"
