iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.68867876+1.59336415e-03j -0.31699509+9.30246861e-08j]
 [-0.3177194 +9.30252738e-08j  3.31132209+1.59315721e-03j]]"
-1049.1071467311326j,"[[ 0.68861274+1.55667114e-03j -0.31703961+9.49100126e-08j]
 [-0.31776392+9.49105908e-08j  3.3113881 +1.55659973e-03j]]"
-1048.7375475954161j,"[[ 0.68858946+1.51154490e-03j -0.31704839+1.12578354e-07j]
 [-0.31777269+1.12578922e-07j  3.31141136+1.51159758e-03j]]"
-1048.3679484596996j,"[[ 0.6885993 +1.49819588e-03j -0.31704234+6.93505399e-08j]
 [-0.31776664+6.93511704e-08j  3.31140162+1.49834937e-03j]]"
-1047.9983493239833j,"[[ 0.68863024+1.55354796e-03j -0.31702431+5.61764805e-08j]
 [-0.31774862+5.61772034e-08j  3.3113708 +1.55371292e-03j]]"
-1047.628750188267j,"[[ 0.68863591+1.63420200e-03j -0.31700675+6.29038372e-08j]
 [-0.31773105+6.29045291e-08j  3.31136509+1.63434412e-03j]]"
-1047.2591510525506j,"[[ 0.68861842+1.75269115e-03j -0.31699553+6.51719346e-08j]
 [-0.31771984+6.51726965e-08j  3.31138268+1.75279359e-03j]]"
-1046.889551916834j,"[[ 0.68865489+1.80809995e-03j -0.31698824+8.04199969e-08j]
 [-0.31771254+8.04207661e-08j  3.31134622+1.80829633e-03j]]"
-1046.5199527811176j,"[[ 0.68870141+1.86241049e-03j -0.31697439+1.01268898e-07j]
 [-0.31769869+1.01269612e-07j  3.31129963+1.86271197e-03j]]"
-1046.150353645401j,"[[ 0.68873541+1.84264741e-03j -0.3169865 +1.04673847e-07j]
 [-0.3177108 +1.04674396e-07j  3.31126538+1.84299896e-03j]]"
-1045.7807545096848j,"[[ 0.68879164+1.75322484e-03j -0.31700535+8.90954602e-08j]
 [-0.31772965+8.90958910e-08j  3.31120898+1.75345885e-03j]]"
-1045.4111553739683j,"[[ 0.68876197+1.59951658e-03j -0.31697434+1.00789306e-07j]
 [-0.31769864+1.00789654e-07j  3.31123853+1.59966522e-03j]]"
-1045.0415562382518j,"[[ 0.68872986+1.52203493e-03j -0.3169363 +9.50347670e-08j]
 [-0.3176606 +9.50351091e-08j  3.31127063+1.52217461e-03j]]"
-1044.6719571025353j,"[[ 0.68875612+1.51767134e-03j -0.31691866+9.63093908e-08j]
 [-0.31764296+9.63097354e-08j  3.31124438+1.51786119e-03j]]"
-1044.3023579668188j,"[[ 0.68879901+1.54486827e-03j -0.31691399+7.75100460e-08j]
 [-0.31763829+7.75103890e-08j  3.31120149+1.54493753e-03j]]"
-1043.9327588311023j,"[[ 0.6887674 +1.51821372e-03j -0.31688455+5.49255391e-08j]
 [-0.31760885+5.49259325e-08j  3.31123316+1.51829717e-03j]]"
-1043.563159695386j,"[[ 0.68868813+1.46497725e-03j -0.31685651+6.47910747e-08j]
 [-0.31758081+6.47914487e-08j  3.31131241+1.46499180e-03j]]"
-1043.1935605596695j,"[[ 0.68866648+1.42064457e-03j -0.31685934+4.59094296e-08j]
 [-0.31758364+4.59097776e-08j  3.31133402+1.42063925e-03j]]"
-1042.823961423953j,"[[ 0.68863651+1.43412357e-03j -0.31689114+4.89076702e-08j]
 [-0.31761545+4.89080458e-08j  3.31136403+1.43417931e-03j]]"
-1042.4543622882366j,"[[ 0.68859046+1.44373308e-03j -0.31691038+5.14972743e-08j]
 [-0.31763468+5.14976375e-08j  3.31141007+1.44382518e-03j]]"
-1042.08476315252j,"[[ 0.68854941+1.49558161e-03j -0.31689312+4.15407135e-08j]
 [-0.31761742+4.15410916e-08j  3.31145113+1.49577863e-03j]]"
-1041.7151640168038j,"[[ 0.68852028+1.56197441e-03j -0.31688305+7.15708039e-08j]
 [-0.31760735+7.15711886e-08j  3.31148028+1.56221978e-03j]]"
-1041.3455648810873j,"[[ 0.68851962+1.55336552e-03j -0.31689766+1.04977414e-07j]
 [-0.31762197+1.04977740e-07j  3.31148085+1.55350300e-03j]]"
-1040.9759657453708j,"[[ 0.68856143+1.60501114e-03j -0.31688917+6.58108700e-08j]
 [-0.31761348+6.58111192e-08j  3.31143893+1.60524087e-03j]]"
-1040.6063666096543j,"[[ 0.68870109+1.67846449e-03j -0.31685606+1.85982808e-08j]
 [-0.31758037+1.85985358e-08j  3.31129928+1.67868903e-03j]]"
-1040.236767473938j,"[[ 0.6887483 +1.69770068e-03j -0.31686242+1.40659477e-08j]
 [-0.31758673+1.40661665e-08j  3.31125201+1.69786049e-03j]]"
-1039.8671683382215j,"[[ 0.688679  +1.68581009e-03j -0.31685215+1.31262918e-08j]
 [-0.31757645+1.31264267e-08j  3.3113212 +1.68591899e-03j]]"
-1039.4975692025052j,"[[ 0.68861904+1.68140275e-03j -0.31683437-2.18072660e-08j]
 [-0.31755868-2.18071071e-08j  3.31138118+1.68146810e-03j]]"
-1039.1279700667887j,"[[ 0.68862548+1.68723585e-03j -0.31683725-4.49401129e-08j]
 [-0.31756155-4.49398609e-08j  3.31137489+1.68721205e-03j]]"
-1038.7583709310722j,"[[ 0.68866003+1.73291622e-03j -0.31683494-3.71452973e-08j]
 [-0.31755925-3.71450390e-08j  3.31134034+1.73274848e-03j]]"
-1038.3887717953558j,"[[ 0.68865351+1.73133629e-03j -0.31683738-2.05946539e-08j]
 [-0.31756168-2.05943808e-08j  3.31134688+1.73130433e-03j]]"
-1038.0191726596393j,"[[ 0.68863053+1.66557017e-03j -0.31687492+2.34457293e-08j]
 [-0.31759923+2.34459788e-08j  3.31136983+1.66552692e-03j]]"
-1037.649573523923j,"[[ 0.68867022+1.62418752e-03j -0.31690495+2.15659207e-08j]
 [-0.31762925+2.15662144e-08j  3.3113302 +1.62414929e-03j]]"
-1037.2799743882065j,"[[ 0.68868701+1.64401596e-03j -0.31692324-1.74239843e-09j]
 [-0.31764754-1.74195173e-09j  3.31131363+1.64404309e-03j]]"
-1036.91037525249j,"[[ 0.68866461+1.65374860e-03j -0.31692582+1.31036979e-08j]
 [-0.31765012+1.31042899e-08j  3.31133624+1.65389390e-03j]]"
-1036.5407761167735j,"[[ 0.68869207+1.63088314e-03j -0.31691687+3.79184160e-08j]
 [-0.31764118+3.79189935e-08j  3.31130876+1.63115297e-03j]]"
-1036.171176981057j,"[[ 0.68869173+1.60397710e-03j -0.31692092+3.09175129e-08j]
 [-0.31764522+3.09180923e-08j  3.3113091 +1.60418961e-03j]]"
-1035.8015778453405j,"[[ 0.68861127+1.61615866e-03j -0.31693106+6.02413099e-08j]
 [-0.31765536+6.02418522e-08j  3.3113895 +1.61625720e-03j]]"
-1035.4319787096242j,"[[ 0.68859476+1.60903248e-03j -0.31691009+6.32960977e-08j]
 [-0.31763439+6.32964974e-08j  3.31140581+1.60907372e-03j]]"
-1035.0623795739077j,"[[ 0.68860381+1.63317366e-03j -0.31687913+3.71180005e-08j]
 [-0.31760344+3.71183123e-08j  3.31139663+1.63322919e-03j]]"
-1034.6927804381912j,"[[ 0.68856895+1.69080131e-03j -0.3168812 +5.84718778e-08j]
 [-0.3176055 +5.84721490e-08j  3.31143144+1.69094614e-03j]]"
-1034.3231813024747j,"[[ 0.68855895+1.72484732e-03j -0.31690566+7.51467668e-08j]
 [-0.31762996+7.51469733e-08j  3.31144135+1.72504250e-03j]]"
-1033.9535821667582j,"[[ 0.68855891+1.76741331e-03j -0.31690352+6.45798362e-08j]
 [-0.31762783+6.45799986e-08j  3.31144132+1.76761650e-03j]]"
-1033.583983031042j,"[[ 0.6885024 +1.78487151e-03j -0.3168859 +4.28099118e-08j]
 [-0.3176102 +4.28100382e-08j  3.31149778+1.78513165e-03j]]"
-1033.2143838953255j,"[[ 0.6884608 +1.75732946e-03j -0.31687226+3.93156828e-08j]
 [-0.31759656+3.93157139e-08j  3.31153925+1.75754021e-03j]]"
-1032.844784759609j,"[[ 0.68850721+1.72022622e-03j -0.31686197+1.25921286e-10j]
 [-0.31758627+1.25912789e-10j  3.31149278+1.72041542e-03j]]"
-1032.4751856238927j,"[[ 0.68857821+1.77824115e-03j -0.31685751-2.30697628e-08j]
 [-0.31758182-2.30697133e-08j  3.31142187+1.77828926e-03j]]"
-1032.1055864881762j,"[[ 0.68866939+1.81791557e-03j -0.3168408 -3.57117815e-08j]
 [-0.31756511-3.57116461e-08j  3.3113308 +1.81774535e-03j]]"
-1031.7359873524597j,"[[ 0.68872524+1.84262126e-03j -0.31683011-8.28608242e-08j]
 [-0.31755441-8.28605929e-08j  3.31127509+1.84239481e-03j]]"
-1031.3663882167434j,"[[ 0.68872605+1.77160932e-03j -0.31681454-8.85751019e-08j]
 [-0.31753885-8.85747807e-08j  3.3112744 +1.77133792e-03j]]"
-1030.996789081027j,"[[ 0.68872632+1.74089759e-03j -0.31678077-4.88476580e-08j]
 [-0.31750508-4.88473664e-08j  3.31127409+1.74053749e-03j]]"
-1030.6271899453104j,"[[ 0.68874587+1.77515504e-03j -0.31681213-4.95378769e-08j]
 [-0.31753644-4.95376114e-08j  3.31125451+1.77478418e-03j]]"
-1030.257590809594j,"[[ 0.68871853+1.71947755e-03j -0.31683656-6.86189081e-08j]
 [-0.31756087-6.86185562e-08j  3.31128197+1.71917931e-03j]]"
-1029.8879916738774j,"[[ 0.68872544+1.72664516e-03j -0.31683477-8.32852942e-08j]
 [-0.31755908-8.32848791e-08j  3.31127515+1.72645023e-03j]]"
-1029.5183925381612j,"[[ 0.68868804+1.72831934e-03j -0.31686754-8.21497799e-08j]
 [-0.31759185-8.21493240e-08j  3.31131261+1.72821074e-03j]]"
-1029.1487934024447j,"[[ 0.68864965+1.73395388e-03j -0.31689618-8.79869143e-08j]
 [-0.31762049-8.79864444e-08j  3.31135102+1.73381947e-03j]]"
-1028.7791942667282j,"[[ 0.68865113+1.74878881e-03j -0.31688863-9.03274549e-08j]
 [-0.31761293-9.03269445e-08j  3.3113496 +1.74863321e-03j]]"
-1028.4095951310117j,"[[ 0.68870935+1.82081424e-03j -0.31689581-8.95357252e-08j]
 [-0.31762012-8.95351672e-08j  3.31129144+1.82070154e-03j]]"
-1028.0399959952952j,"[[ 0.68876089+1.81408959e-03j -0.31689804-9.65564202e-08j]
 [-0.31762234-9.65558691e-08j  3.3112399 +1.81413834e-03j]]"
-1027.6703968595787j,"[[ 0.68877219+1.86625411e-03j -0.31689219-1.08662603e-07j]
 [-0.3176165 -1.08662074e-07j  3.31122857+1.86633424e-03j]]"
-1027.3007977238624j,"[[ 0.68878998+1.84523564e-03j -0.31691985-9.27966268e-08j]
 [-0.31764415-9.27961494e-08j  3.3112107 +1.84537665e-03j]]"
-1026.931198588146j,"[[ 0.68871913+1.80115606e-03j -0.31695452-8.93222648e-08j]
 [-0.31767882-8.93218436e-08j  3.31128147+1.80139775e-03j]]"
-1026.5615994524294j,"[[ 0.68868515+1.66322508e-03j -0.31694975-8.61675765e-08j]
 [-0.31767405-8.61672103e-08j  3.31131537+1.66338125e-03j]]"
-1026.192000316713j,"[[ 0.68866596+1.58891352e-03j -0.31694657-1.13098448e-07j]
 [-0.31767088-1.13098082e-07j  3.31133456+1.58897070e-03j]]"
-1025.8224011809964j,"[[ 0.68863398+1.59792080e-03j -0.31696216-1.33661307e-07j]
 [-0.31768646-1.33660893e-07j  3.3113666 +1.59790670e-03j]]"
-1025.4528020452801j,"[[ 0.68862797+1.60528239e-03j -0.31696523-1.19045375e-07j]
 [-0.31768954-1.19044879e-07j  3.31137273+1.60526477e-03j]]"
-1025.0832029095636j,"[[ 0.68859166+1.54924674e-03j -0.31694426-9.26631868e-08j]
 [-0.31766856-9.26626802e-08j  3.31140906+1.54929368e-03j]]"
-1024.7136037738474j,"[[ 0.68864289+1.57963639e-03j -0.3169423 -9.11125604e-08j]
 [-0.3176666 -9.11120549e-08j  3.31135782+1.57981778e-03j]]"
-1024.3440046381309j,"[[ 0.68863082+1.56436001e-03j -0.31697177-8.50820858e-08j]
 [-0.31769608-8.50815516e-08j  3.31136993+1.56461304e-03j]]"
-1023.9744055024142j,"[[ 0.68857398+1.48912228e-03j -0.31695636-8.57175100e-08j]
 [-0.31768067-8.57170070e-08j  3.31142673+1.48940133e-03j]]"
-1023.6048063666977j,"[[ 0.68853228+1.53621132e-03j -0.31692371-7.51744892e-08j]
 [-0.31764801-7.51738934e-08j  3.31146856+1.53647432e-03j]]"
-1023.2352072309815j,"[[ 0.68859299+1.51218308e-03j -0.31691821-3.04497031e-08j]
 [-0.31764251-3.04491258e-08j  3.31140782+1.51248407e-03j]]"
-1022.8656080952651j,"[[ 0.68862578+1.53030378e-03j -0.31692161+1.26041537e-09j]
 [-0.31764591+1.26089129e-09j  3.31137489+1.53056421e-03j]]"
-1022.4960089595486j,"[[ 0.68862068+1.60365418e-03j -0.31697416-5.84101703e-09j]
 [-0.31769846-5.84058800e-09j  3.31137993+1.60389010e-03j]]"
-1022.1264098238321j,"[[ 0.688545  +1.57235111e-03j -0.316977  +3.28458942e-09j]
 [-0.31770131+3.28501658e-09j  3.31145561+1.57249177e-03j]]"
-1021.7568106881156j,"[[ 0.68851788+1.61585915e-03j -0.31694099+3.03261638e-08j]
 [-0.3176653 +3.03265836e-08j  3.31148271+1.61599386e-03j]]"
-1021.3872115523993j,"[[ 0.68852156+1.64185255e-03j -0.3169017 +3.71384018e-08j]
 [-0.31762601+3.71387428e-08j  3.31147892+1.64201954e-03j]]"
-1021.0176124166828j,"[[ 0.68844055+1.62320177e-03j -0.31687163+2.85261203e-08j]
 [-0.31759594+2.85263853e-08j  3.31155983+1.62326771e-03j]]"
-1020.6480132809663j,"[[ 0.68837532+1.67517775e-03j -0.31688408+1.52386857e-08j]
 [-0.31760838+1.52388789e-08j  3.31162495+1.67519673e-03j]]"
-1020.2784141452498j,"[[ 0.68826888+1.72422714e-03j -0.31688984-5.00391569e-09j]
 [-0.31761415-5.00378841e-09j  3.3117313 +1.72439689e-03j]]"
-1019.9088150095333j,"[[ 0.68833918+1.87696800e-03j -0.31687613-1.19466260e-08j]
 [-0.31760043-1.19464989e-08j  3.311661  +1.87720076e-03j]]"
-1019.5392158738168j,"[[ 0.68840929+1.98087920e-03j -0.31688659-3.02712592e-08j]
 [-0.31761089-3.02711607e-08j  3.31159085+1.98116796e-03j]]"
-1019.1696167381006j,"[[ 0.68847631+2.03209845e-03j -0.31687283-3.10113075e-08j]
 [-0.31759713-3.10111829e-08j  3.31152387+2.03243978e-03j]]"
-1018.8000176023842j,"[[ 0.6885689 +2.14126521e-03j -0.31686324-1.31439125e-09j]
 [-0.31758755-1.31426322e-09j  3.31143128+2.14164503e-03j]]"
-1018.4304184666677j,"[[ 0.68859695+2.16070177e-03j -0.31687991-4.57253146e-09j]
 [-0.31760422-4.57237756e-09j  3.31140326+2.16089286e-03j]]"
-1018.0608193309512j,"[[ 0.68863981+2.08367212e-03j -0.3169228 -1.09056050e-08j]
 [-0.31764711-1.09053350e-08j  3.31136057+2.08380102e-03j]]"
-1017.6912201952347j,"[[ 0.68862848+2.05436075e-03j -0.31694286+1.80302142e-08j]
 [-0.31766717+1.80305333e-08j  3.31137197+2.05454095e-03j]]"
-1017.3216210595184j,"[[ 0.68859876+2.04661331e-03j -0.31693652+1.24014948e-08j]
 [-0.31766082+1.24017307e-08j  3.31140157+2.04671935e-03j]]"
-1016.9520219238019j,"[[ 0.68859413+2.09943784e-03j -0.31695943-1.08658096e-08j]
 [-0.31768374-1.08656251e-08j  3.31140613+2.09954442e-03j]]"
-1016.5824227880854j,"[[ 0.68859372+2.12123404e-03j -0.31701586-1.40584698e-08j]
 [-0.31774016-1.40582754e-08j  3.31140655+2.12139731e-03j]]"
-1016.2128236523689j,"[[ 0.6885968 +2.01028314e-03j -0.31704957+2.26534468e-10j]
 [-0.31777387+2.26784465e-10j  3.31140355+2.01049003e-03j]]"
-1015.8432245166524j,"[[ 0.68861626+1.88745652e-03j -0.31702379+2.01065893e-08j]
 [-0.3177481 +2.01068092e-08j  3.31138405+1.88765623e-03j]]"
-1015.473625380936j,"[[ 0.68867817+1.81849530e-03j -0.31696928+1.47558687e-08j]
 [-0.31769358+1.47560405e-08j  3.31132208+1.81869712e-03j]]"
-1015.1040262452198j,"[[ 0.68871168+1.80090401e-03j -0.31692096-1.44892029e-09j]
 [-0.31764526-1.44871486e-09j  3.31128861+1.80113475e-03j]]"
-1014.7344271095033j,"[[ 0.6886999 +1.83538097e-03j -0.31692263-1.37870475e-09j]
 [-0.31764693-1.37853884e-09j  3.31130033+1.83551379e-03j]]"
-1014.3648279737868j,"[[ 0.68870598+1.82977671e-03j -0.31694949-1.65605732e-09j]
 [-0.31767379-1.65589852e-09j  3.31129424+1.82980250e-03j]]"
-1013.9952288380703j,"[[ 0.68870714+1.76431153e-03j -0.31692095+3.42402411e-09j]
 [-0.31764525+3.42425689e-09j  3.31129319+1.76430125e-03j]]"
-1013.6256297023538j,"[[ 0.6886729 +1.81399225e-03j -0.31689981+6.27339521e-09j]
 [-0.31762412+6.27360962e-09j  3.3113274 +1.81400101e-03j]]"
-1013.2560305666375j,"[[ 0.6886476 +1.85289693e-03j -0.31691522-1.47663118e-08j]
 [-0.31763953-1.47661256e-08j  3.31135266+1.85286216e-03j]]"
-1012.886431430921j,"[[ 0.68856982+1.84000088e-03j -0.31690164-5.22549983e-09j]
 [-0.31762595-5.22530050e-09j  3.31143046+1.83995931e-03j]]"
-1012.5168322952045j,"[[ 0.68859643+1.87828312e-03j -0.31690982+3.96295845e-08j]
 [-0.31763412+3.96296935e-08j  3.31140372+1.87822485e-03j]]"
-1012.147233159488j,"[[ 0.68858925+1.97681186e-03j -0.31697873+1.97875306e-08j]
 [-0.31770304+1.97875164e-08j  3.31141073+1.97680149e-03j]]"
-1011.7776340237715j,"[[ 0.68856546+1.92605319e-03j -0.31702121-3.37587028e-08j]
 [-0.31774552-3.37587051e-08j  3.31143453+1.92605159e-03j]]"
-1011.4080348880551j,"[[ 0.68856342+1.87106782e-03j -0.31702308-4.27821157e-08j]
 [-0.31774738-4.27820274e-08j  3.31143671+1.87101625e-03j]]"
-1011.0384357523388j,"[[ 0.68860999+1.86764119e-03j -0.31698144-4.62455825e-08j]
 [-0.31770575-4.62455018e-08j  3.31139013+1.86759730e-03j]]"
-1010.6688366166223j,"[[ 0.68868597+1.95566523e-03j -0.31695688-5.22725622e-08j]
 [-0.31768118-5.22723885e-08j  3.31131427+1.95560827e-03j]]"
-1010.2992374809058j,"[[ 0.6886729 +1.93712045e-03j -0.31694417-4.52442575e-08j]
 [-0.31766847-4.52439817e-08j  3.31132749+1.93709358e-03j]]"
-1009.9296383451893j,"[[ 0.68870794+1.91093522e-03j -0.31690545-4.12323310e-08j]
 [-0.31762976-4.12320917e-08j  3.3112924 +1.91086535e-03j]]"
-1009.5600392094728j,"[[ 0.68869663+1.89883357e-03j -0.31689938-7.01517652e-08j]
 [-0.31762368-7.01515033e-08j  3.31130373+1.89870565e-03j]]"
-1009.1904400737566j,"[[ 0.68864964+1.97253081e-03j -0.31690807-7.34022399e-08j]
 [-0.31763237-7.34020065e-08j  3.31135069+1.97245489e-03j]]"
-1008.8208409380401j,"[[ 0.68864326+2.09652655e-03j -0.31689565-7.54777713e-08j]
 [-0.31761996-7.54775958e-08j  3.31135699+2.09643192e-03j]]"
-1008.4512418023236j,"[[ 0.68867216+2.18701650e-03j -0.31689506-8.97803881e-08j]
 [-0.31761936-8.97801522e-08j  3.31132817+2.18697290e-03j]]"
-1008.0816426666071j,"[[ 0.68874909+2.21363235e-03j -0.31691655-8.54785559e-08j]
 [-0.31764086-8.54783133e-08j  3.31125125+2.21367184e-03j]]"
-1007.7120435308907j,"[[ 0.68882906+2.16166653e-03j -0.31695997-1.03572856e-07j]
 [-0.31768427-1.03572610e-07j  3.31117128+2.16174009e-03j]]"
-1007.3424443951742j,"[[ 0.68887024+2.00682478e-03j -0.31697936-1.13378038e-07j]
 [-0.31770366-1.13377715e-07j  3.31113021+2.00685713e-03j]]"
-1006.9728452594579j,"[[ 0.688853  +1.87638645e-03j -0.31698273-1.05713448e-07j]
 [-0.31770704-1.05713068e-07j  3.31114753+1.87630785e-03j]]"
-1006.6032461237414j,"[[ 0.68887993+1.77269752e-03j -0.31698228-8.08406566e-08j]
 [-0.31770658-8.08402923e-08j  3.31112057+1.77267609e-03j]]"
-1006.2336469880249j,"[[ 0.68889436+1.65453318e-03j -0.3169786 -9.63563363e-08j]
 [-0.3177029 -9.63560762e-08j  3.311106  +1.65447346e-03j]]"
-1005.8640478523084j,"[[ 0.68888847+1.58849535e-03j -0.31694939-1.14674678e-07j]
 [-0.3176737 -1.14674397e-07j  3.31111192+1.58840947e-03j]]"
-1005.4944487165919j,"[[ 0.68886361+1.60226753e-03j -0.31690233-9.56271364e-08j]
 [-0.31762663-9.56268278e-08j  3.31113682+1.60220894e-03j]]"
-1005.1248495808757j,"[[ 0.68886367+1.66203006e-03j -0.3168529 -7.78706053e-08j]
 [-0.31757721-7.78702738e-08j  3.31113679+1.66192291e-03j]]"
-1004.7552504451592j,"[[ 0.68879424+1.69659624e-03j -0.31683371-6.65519653e-08j]
 [-0.31755802-6.65516057e-08j  3.31120626+1.69659487e-03j]]"
-1004.3856513094427j,"[[ 0.688718  +1.68076721e-03j -0.31682925-4.87484920e-08j]
 [-0.31755355-4.87481282e-08j  3.31128251+1.68073595e-03j]]"
-1004.0160521737262j,"[[ 0.68870874+1.76407755e-03j -0.31681198-5.60437164e-08j]
 [-0.31753628-5.60433181e-08j  3.31129181+1.76394060e-03j]]"
-1003.6464530380098j,"[[ 0.68869268+1.80721062e-03j -0.31683132-6.87833484e-08j]
 [-0.31755562-6.87828938e-08j  3.31130794+1.80709292e-03j]]"
-1003.2768539022933j,"[[ 0.68870191+1.78247567e-03j -0.31684718-6.75561355e-08j]
 [-0.31757148-6.75556218e-08j  3.3112988 +1.78228131e-03j]]"
-1002.907254766577j,"[[ 0.68875569+1.83481548e-03j -0.31684996-5.61444500e-08j]
 [-0.31757426-5.61438489e-08j  3.31124514+1.83478054e-03j]]"
-1002.5376556308605j,"[[ 0.68876771+1.84851122e-03j -0.31682757-3.95023975e-08j]
 [-0.31755187-3.95017375e-08j  3.3112332 +1.84854199e-03j]]"
-1002.168056495144j,"[[ 0.68881984+1.88764365e-03j -0.31683549-7.89459718e-09j]
 [-0.31755979-7.89389789e-09j  3.31118113+1.88764812e-03j]]"
-1001.7984573594275j,"[[ 0.68884926+1.85827736e-03j -0.31686343+3.79087600e-09j]
 [-0.31758774+3.79155653e-09j  3.31115168+1.85831754e-03j]]"
-1001.428858223711j,"[[ 0.68890894+1.88237332e-03j -0.31686418+1.99641878e-08j]
 [-0.31758849+1.99648453e-08j  3.31109197+1.88248340e-03j]]"
-1001.0592590879947j,"[[ 0.68894001+1.86930199e-03j -0.31685205+4.92342187e-08j]
 [-0.31757635+4.92348100e-08j  3.31106081+1.86939447e-03j]]"
-1000.6896599522782j,"[[ 0.68896595+1.89196962e-03j -0.3168522 +3.10392881e-08j]
 [-0.3175765 +3.10397926e-08j  3.31103475+1.89204778e-03j]]"
-1000.3200608165617j,"[[ 0.68894054+1.96769234e-03j -0.31685195+3.60546974e-09j]
 [-0.31757626+3.60596458e-09j  3.31106014+1.96768107e-03j]]"
-999.9504616808454j,"[[ 0.6888994 +1.95880534e-03j -0.31687319-3.51676904e-08j]
 [-0.31759749-3.51672062e-08j  3.31110126+1.95875767e-03j]]"
-999.5808625451289j,"[[ 0.68892838+1.91180325e-03j -0.31689035-3.47751804e-08j]
 [-0.31761466-3.47746109e-08j  3.31107241+1.91168167e-03j]]"
-999.2112634094124j,"[[ 0.68889973+1.85867832e-03j -0.31690085-1.10888400e-08j]
 [-0.31762516-1.10882733e-08j  3.31110105+1.85854361e-03j]]"
-998.8416642736961j,"[[ 0.6888557 +1.82863917e-03j -0.31694121-3.12198032e-08j]
 [-0.31766551-3.12193216e-08j  3.31114496+1.82848393e-03j]]"
-998.4720651379796j,"[[ 0.68873167+1.78494326e-03j -0.316967  -4.57094893e-08j]
 [-0.31769131-4.57090227e-08j  3.31126897+1.78483300e-03j]]"
-998.1024660022631j,"[[ 0.68866989+1.78911874e-03j -0.31694895-3.45798109e-08j]
 [-0.31767325-3.45793735e-08j  3.31133071+1.78908516e-03j]]"
-997.7328668665466j,"[[ 0.68865409+1.85860305e-03j -0.3169527 -3.48477533e-08j]
 [-0.317677  -3.48473752e-08j  3.31134643+1.85868973e-03j]]"
-997.3632677308301j,"[[ 0.68860311+1.90681410e-03j -0.31697281-3.14151671e-08j]
 [-0.31769712-3.14148097e-08j  3.31139738+1.90697265e-03j]]"
-996.9936685951138j,"[[ 0.68862355+1.93151516e-03j -0.31695707-5.40078390e-08j]
 [-0.31768138-5.40075394e-08j  3.31137687+1.93161424e-03j]]"
-996.6240694593973j,"[[ 0.68857122+2.04901397e-03j -0.31697887-8.25375640e-08j]
 [-0.31770318-8.25371876e-08j  3.3114293 +2.04909175e-03j]]"
-996.2544703236808j,"[[ 0.68856499+2.09479257e-03j -0.31701829-9.16398028e-08j]
 [-0.31774259-9.16393476e-08j  3.31143564+2.09496765e-03j]]"
-995.8848711879644j,"[[ 0.68859973+2.10286052e-03j -0.31700528-8.03066620e-08j]
 [-0.31772959-8.03061660e-08j  3.31140095+2.10313079e-03j]]"
-995.515272052248j,"[[ 0.68861516+2.12001502e-03j -0.31701353-7.77317672e-08j]
 [-0.31773783-7.77313297e-08j  3.31138544+2.12026606e-03j]]"
-995.1456729165315j,"[[ 0.68859382+2.11527919e-03j -0.31703674-1.02276240e-07j]
 [-0.31776104-1.02275912e-07j  3.31140663+2.11550192e-03j]]"
-994.7760737808152j,"[[ 0.6886589 +2.11507637e-03j -0.31703722-1.17064727e-07j]
 [-0.31776152-1.17064438e-07j  3.3113415 +2.11522543e-03j]]"
-994.4064746450987j,"[[ 0.68873663+2.13395555e-03j -0.31705127-1.10585402e-07j]
 [-0.31777558-1.10585183e-07j  3.31126367+2.13411652e-03j]]"
-994.0368755093822j,"[[ 0.68879703+2.04098695e-03j -0.31708701-1.16818281e-07j]
 [-0.31781131-1.16818199e-07j  3.31120308+2.04125965e-03j]]"
-993.6672763736657j,"[[ 0.68884747+1.96236002e-03j -0.31708016-1.25739875e-07j]
 [-0.31780447-1.25739775e-07j  3.31115267+1.96266438e-03j]]"
-993.2976772379492j,"[[ 0.68885314+1.99405463e-03j -0.31708476-1.28875699e-07j]
 [-0.31780906-1.28875602e-07j  3.31114699+1.99428477e-03j]]"
-992.9280781022329j,"[[ 0.68886938+1.99025753e-03j -0.31709791-1.51971899e-07j]
 [-0.31782221-1.51971743e-07j  3.31113083+1.99045999e-03j]]"
-992.5584789665164j,"[[ 0.68893484+2.00198539e-03j -0.3170982 -1.49894936e-07j]
 [-0.31782251-1.49894737e-07j  3.31106543+2.00209794e-03j]]"
-992.1888798308j,"[[ 0.68896183+2.02916710e-03j -0.31711198-1.54084416e-07j]
 [-0.31783629-1.54084218e-07j  3.31103844+2.02906243e-03j]]"
