iw_n,Sigma_iw_n
633.6777181858471j,"[[ 0.17028828-8.13615000e-04j -0.02790936+1.18098295e-08j]
 [-0.02894395+1.18092954e-08j  3.82971205-8.13611909e-04j]]"
634.0473173215636j,"[[ 0.1701862 -9.09377061e-04j -0.02791582+7.53733908e-09j]
 [-0.02895042+7.53677590e-09j  3.82981415-9.09343716e-04j]]"
634.41691645728j,"[[ 0.17020338-7.20915126e-04j -0.02791415+4.31099236e-09j]
 [-0.02894874+4.31039293e-09j  3.82979698-7.20900727e-04j]]"
634.7865155929965j,"[[ 0.17011081-6.98667383e-04j -0.0279163 -7.27468290e-09j]
 [-0.02895089-7.27549863e-09j  3.82988969-6.98642468e-04j]]"
635.156114728713j,"[[ 0.17020924-6.16457668e-04j -0.02793309-6.37410713e-09j]
 [-0.02896768-6.37509507e-09j  3.82979137-6.16495996e-04j]]"
635.5257138644292j,"[[ 0.17029689-5.82496550e-04j -0.02793597-7.98672886e-09j]
 [-0.02897056-7.98782519e-09j  3.82970379-5.82542421e-04j]]"
635.8953130001457j,"[[ 0.17040608-5.03976341e-04j -0.02795528-6.63571121e-09j]
 [-0.02898987-6.63694342e-09j  3.82959468-5.03984239e-04j]]"
636.2649121358622j,"[[ 0.17046128-6.98412282e-04j -0.02796173-1.14056548e-08j]
 [-0.02899632-1.14068308e-08j  3.82953944-6.98336551e-04j]]"
636.6345112715786j,"[[ 0.17046679-7.90262586e-04j -0.02797918-1.41630445e-08j]
 [-0.02901378-1.41640206e-08j  3.82953381-7.90126950e-04j]]"
637.0041104072951j,"[[ 0.17051953-7.86293835e-04j -0.02797662-1.19597617e-08j]
 [-0.02901121-1.19607600e-08j  3.82948108-7.86075232e-04j]]"
637.3737095430116j,"[[ 0.17053635-9.06572698e-04j -0.02797441-1.13569877e-08j]
 [-0.029009  -1.13580932e-08j  3.82946433-9.06339108e-04j]]"
637.743308678728j,"[[ 0.17052012-9.99138179e-04j -0.02798018-3.41980949e-09j]
 [-0.02901477-3.42078331e-09j  3.82948048-9.98917270e-04j]]"
638.1129078144445j,"[[ 0.17038872-8.90046279e-04j -0.02800195-5.26956880e-09j]
 [-0.02903654-5.27065379e-09j  3.82961195-8.89885345e-04j]]"
638.4825069501609j,"[[ 0.17028492-1.04430382e-03j -0.0279994 -8.34356343e-09j]
 [-0.02903399-8.34463256e-09j  3.82971574-1.04408118e-03j]]"
638.8521060858774j,"[[ 0.1701436 -1.15070448e-03j -0.02799292-3.94709410e-09j]
 [-0.02902751-3.94808594e-09j  3.82985701-1.15040911e-03j]]"
639.2217052215938j,"[[ 0.17005292-8.51422427e-04j -0.02797691+3.71751303e-09j]
 [-0.0290115 +3.71649366e-09j  3.8299477 -8.51072625e-04j]]"
639.5913043573102j,"[[ 0.16997253-8.77732724e-04j -0.02799012+8.77396646e-09j]
 [-0.02902471+8.77302321e-09j  3.83002805-8.77360308e-04j]]"
639.9609034930266j,"[[ 0.16998756-8.84707036e-04j -0.02799467+9.18084016e-09j]
 [-0.02902926+9.17995148e-09j  3.83001299-8.84340692e-04j]]"
640.3305026287431j,"[[ 0.1699726 -7.64965245e-04j -0.0279827 +1.47562092e-08j]
 [-0.02901729+1.47554553e-08j  3.83002787-7.64523517e-04j]]"
640.7001017644595j,"[[ 0.17009165-7.36743114e-04j -0.02798649+1.12203414e-08j]
 [-0.02902108+1.12197177e-08j  3.82990874-7.36356141e-04j]]"
641.069700900176j,"[[ 0.16998801-8.44059663e-04j -0.02800069+9.29903054e-09j]
 [-0.02903528+9.29849244e-09j  3.83001232-8.43605020e-04j]]"
641.4393000358925j,"[[ 0.16993919-8.23036504e-04j -0.02798874+9.35745114e-09j]
 [-0.02902334+9.35686196e-09j  3.83006118-8.22639311e-04j]]"
641.8088991716089j,"[[ 0.1698439 -7.82480584e-04j -0.02798852+1.06765285e-08j]
 [-0.02902312+1.06761736e-08j  3.83015632-7.82102205e-04j]]"
642.1784983073254j,"[[ 0.16977063-7.64795961e-04j -0.02797444+7.90431694e-09j]
 [-0.02900903+7.90411283e-09j  3.83022949-7.64583166e-04j]]"
642.5480974430418j,"[[ 0.16981807-6.47076107e-04j -0.0279674 +3.61745607e-09j]
 [-0.02900199+3.61746689e-09j  3.83018192-6.46830262e-04j]]"
642.9176965787583j,"[[ 0.16989356-5.62679073e-04j -0.02798502+3.18236202e-09j]
 [-0.02901962+3.18220145e-09j  3.83010654-5.62449179e-04j]]"
643.2872957144747j,"[[ 0.16997947-5.05807214e-04j -0.02796993-2.64404009e-09j]
 [-0.02900452-2.64441645e-09j  3.83002077-5.05585139e-04j]]"
643.6568948501911j,"[[ 0.1700477 -3.52553611e-04j -0.02798032+3.47649967e-09j]
 [-0.02901491+3.47617055e-09j  3.8299525 -3.52289342e-04j]]"
644.0264939859076j,"[[ 0.17009103-2.18381637e-04j -0.02798841-1.45767514e-10j]
 [-0.029023  -1.45998421e-10j  3.82990911-2.18183071e-04j]]"
644.3960931216241j,"[[ 0.1702065 -3.33317254e-04j -0.02796523-1.36822938e-10j]
 [-0.02899982-1.36976446e-10j  3.8297936 -3.33165256e-04j]]"
644.7656922573404j,"[[ 0.17023858-2.59893894e-04j -0.02796985-5.55472503e-10j]
 [-0.02900444-5.55753023e-10j  3.82976159-2.59783907e-04j]]"
645.135291393057j,"[[ 0.17036565-4.09083347e-04j -0.02798495+1.83087169e-09j]
 [-0.02901954+1.83066164e-09j  3.82963448-4.08911448e-04j]]"
645.5048905287734j,"[[ 0.17028556-3.22595785e-04j -0.02798794-7.05316581e-09j]
 [-0.02902253-7.05340961e-09j  3.8297146 -3.22416913e-04j]]"
645.8744896644898j,"[[ 0.17031474-4.91570168e-04j -0.02798276-6.51056286e-09j]
 [-0.02901735-6.51079211e-09j  3.8296854 -4.91435406e-04j]]"
646.2440888002063j,"[[ 0.17030642-3.12661880e-04j -0.027985  -2.68488598e-09j]
 [-0.02901959-2.68510318e-09j  3.82969372-3.12633205e-04j]]"
646.6136879359227j,"[[ 0.1703932 -4.48990332e-04j -0.02799401-4.27387001e-09j]
 [-0.0290286 -4.27411881e-09j  3.82960695-4.48993639e-04j]]"
646.9832870716391j,"[[ 0.17031595-5.42364677e-04j -0.02797066-5.81329326e-09j]
 [-0.02900526-5.81357454e-09j  3.82968422-5.42395444e-04j]]"
647.3528862073556j,"[[ 0.17020026-4.51988691e-04j -0.0279683 -1.64861283e-08j]
 [-0.02900289-1.64863785e-08j  3.8297999 -4.52099562e-04j]]"
647.722485343072j,"[[ 0.17022898-4.08000770e-04j -0.02795602-1.47245651e-08j]
 [-0.02899061-1.47249090e-08j  3.82977123-4.08096797e-04j]]"
648.0920844787885j,"[[ 0.17025373-2.38877386e-04j -0.02795116-1.38772837e-08j]
 [-0.02898575-1.38776440e-08j  3.8297465 -2.39010725e-04j]]"
648.461683614505j,"[[ 0.17039085-2.06872547e-04j -0.02795724-2.83851545e-09j]
 [-0.02899183-2.83909988e-09j  3.82960951-2.07014361e-04j]]"
648.8312827502214j,"[[ 0.17051723-2.76266614e-04j -0.02796015-4.09326440e-11j]
 [-0.02899474-4.14986150e-11j  3.82948312-2.76385346e-04j]]"
649.2008818859379j,"[[ 0.17060373-2.46048476e-04j -0.0279827 -4.92783322e-09j]
 [-0.02901729-4.92853494e-09j  3.82939671-2.46101789e-04j]]"
649.5704810216544j,"[[ 0.17065168-2.83724756e-04j -0.02797109-8.28963729e-09j]
 [-0.02900568-8.29043265e-09j  3.82934882-2.83731409e-04j]]"
649.9400801573707j,"[[ 0.17063866-2.93788302e-04j -0.02796168-1.48936423e-09j]
 [-0.02899627-1.49036390e-09j  3.82936196-2.93755580e-04j]]"
650.3096792930872j,"[[ 0.17071857-2.12695493e-04j -0.02797136+1.13308686e-08j]
 [-0.02900595+1.13299088e-08j  3.82928204-2.12618343e-04j]]"
650.6792784288036j,"[[ 0.17081502-2.29095714e-04j -0.02798575+1.57373189e-08j]
 [-0.02902034+1.57363848e-08j  3.82918556-2.28937637e-04j]]"
651.04887756452j,"[[ 0.17078082-3.59768858e-04j -0.02799999+1.77634075e-08j]
 [-0.02903458+1.77625719e-08j  3.8292197 -3.59544764e-04j]]"
651.4184767002365j,"[[ 0.17087342-5.76795877e-04j -0.02801683+1.34656181e-08j]
 [-0.02905142+1.34648771e-08j  3.82912704-5.76616229e-04j]]"
651.7880758359529j,"[[ 0.17086739-6.87594837e-04j -0.02801943+9.74492672e-09j]
 [-0.02905402+9.74427667e-09j  3.82913302-6.87386863e-04j]]"
652.1576749716694j,"[[ 0.17075288-6.90294853e-04j -0.02800812+8.92855438e-09j]
 [-0.02904271+8.92801181e-09j  3.82924746-6.90064345e-04j]]"
652.5272741073859j,"[[ 0.17064148-6.27559927e-04j -0.02802344+1.44442894e-08j]
 [-0.02905803+1.44435825e-08j  3.82935897-6.27283688e-04j]]"
652.8968732431023j,"[[ 0.17062874-6.17471179e-04j -0.02801214+1.90913271e-08j]
 [-0.02904673+1.90908160e-08j  3.82937158-6.17216498e-04j]]"
653.2664723788188j,"[[ 0.17075731-7.41695733e-04j -0.02802584+1.07406108e-08j]
 [-0.02906043+1.07402802e-08j  3.8292429 -7.41446637e-04j]]"
653.6360715145353j,"[[ 0.1706756 -7.00801165e-04j -0.02801841+2.08357633e-10j]
 [-0.029053  +2.08303493e-10j  3.82932443-7.00543295e-04j]]"
654.0056706502517j,"[[ 0.17062794-8.02057734e-04j -0.02801515-9.60011471e-09j]
 [-0.02904974-9.60031340e-09j  3.82937219-8.01873866e-04j]]"
654.3752697859682j,"[[ 0.17058797-7.84578345e-04j -0.02803455-8.88413140e-09j]
 [-0.02906914-8.88452962e-09j  3.82941228-7.84426135e-04j]]"
654.7448689216844j,"[[ 0.17060148-6.70138892e-04j -0.02804407-5.41937752e-09j]
 [-0.02907866-5.41960160e-09j  3.82939867-6.70014110e-04j]]"
655.1144680574009j,"[[ 0.17064177-7.44958367e-04j -0.02805511-3.30268425e-09j]
 [-0.0290897 -3.30293444e-09j  3.82935839-7.44849113e-04j]]"
655.4840671931174j,"[[ 0.17056561-7.44216878e-04j -0.02806118-3.00133088e-09j]
 [-0.02909577-3.00135474e-09j  3.82943441-7.44086472e-04j]]"
655.8536663288338j,"[[ 0.17081982-8.51421261e-04j -0.02805072-1.20301913e-08j]
 [-0.02908531-1.20302762e-08j  3.82918023-8.51401864e-04j]]"
656.2232654645503j,"[[ 0.17079881-8.45597299e-04j -0.02805415-1.27082299e-08j]
 [-0.02908875-1.27085301e-08j  3.82920138-8.45558827e-04j]]"
656.5928646002668j,"[[ 0.17075378-8.43794724e-04j -0.02806433-1.21857109e-08j]
 [-0.02909892-1.21862348e-08j  3.82924656-8.43767314e-04j]]"
656.9624637359832j,"[[ 0.17061194-9.30574804e-04j -0.02806943-1.17121035e-08j]
 [-0.02910402-1.17124923e-08j  3.82938831-9.30628531e-04j]]"
657.3320628716997j,"[[ 0.17052905-1.01535514e-03j -0.02806426-9.94656815e-09j]
 [-0.02909885-9.94699400e-09j  3.82947122-1.01541915e-03j]]"
657.7016620074162j,"[[ 0.17062793-8.99620904e-04j -0.02803503-5.73036100e-09j]
 [-0.02906962-5.73078858e-09j  3.82937234-8.99636310e-04j]]"
658.0712611431326j,"[[ 0.17050115-8.00626481e-04j -0.02803918-1.04631313e-08j]
 [-0.02907377-1.04635737e-08j  3.82949914-8.00570448e-04j]]"
658.440860278849j,"[[ 0.17049049-6.67604104e-04j -0.0280329 -1.03513063e-08j]
 [-0.02906749-1.03518761e-08j  3.82950988-6.67575029e-04j]]"
658.8104594145653j,"[[ 0.17057179-6.33587980e-04j -0.02804472-1.84569901e-09j]
 [-0.02907931-1.84620066e-09j  3.82942853-6.33604080e-04j]]"
659.1800585502818j,"[[ 0.17058398-7.23191319e-04j -0.0280404 +3.43668614e-09j]
 [-0.02907499+3.43621479e-09j  3.82941632-7.23233813e-04j]]"
659.5496576859983j,"[[ 0.17058663-7.67595311e-04j -0.02803233+4.30586710e-09j]
 [-0.02906692+4.30560889e-09j  3.82941353-7.67597395e-04j]]"
659.9192568217147j,"[[ 0.17056712-8.62760563e-04j -0.02801762-1.54586477e-09j]
 [-0.02905221-1.54628822e-09j  3.82943315-8.62772920e-04j]]"
660.2888559574312j,"[[ 0.17060707-8.21293737e-04j -0.02801814+1.23438040e-09j]
 [-0.02905273+1.23382330e-09j  3.82939329-8.21274142e-04j]]"
660.6584550931477j,"[[ 0.17045027-9.01635412e-04j -0.0280232 +3.27053392e-09j]
 [-0.02905779+3.26985678e-09j  3.82955017-9.01645938e-04j]]"
661.0280542288641j,"[[ 0.1704408 -9.12642533e-04j -0.02800691+7.48784080e-09j]
 [-0.0290415 +7.48713962e-09j  3.82955964-9.12631225e-04j]]"
661.3976533645806j,"[[ 0.17052192-8.19227536e-04j -0.02802589+1.92298105e-08j]
 [-0.02906048+1.92290200e-08j  3.82947858-8.19221015e-04j]]"
661.7672525002971j,"[[ 0.17058054-8.28949722e-04j -0.02804588+2.25108401e-08j]
 [-0.02908047+2.25101706e-08j  3.82941989-8.28872728e-04j]]"
662.1368516360135j,"[[ 0.17056789-8.89581691e-04j -0.02803645+1.86106664e-08j]
 [-0.02907104+1.86100684e-08j  3.82943249-8.89379669e-04j]]"
662.5064507717299j,"[[ 0.17052883-8.45827414e-04j -0.02803382+1.07019316e-08j]
 [-0.02906841+1.07014444e-08j  3.82947148-8.45607993e-04j]]"
662.8760499074463j,"[[ 0.17051558-9.52782989e-04j -0.02804568+1.23999435e-08j]
 [-0.02908027+1.23993729e-08j  3.82948479-9.52613291e-04j]]"
663.2456490431628j,"[[ 0.17039283-1.03650554e-03j -0.02803735+1.31298762e-08j]
 [-0.02907194+1.31295923e-08j  3.82960735-1.03636213e-03j]]"
663.6152481788793j,"[[ 0.17036304-1.03147184e-03j -0.0280478 +9.44779569e-09j]
 [-0.02908239+9.44754785e-09j  3.82963712-1.03135352e-03j]]"
663.9848473145956j,"[[ 0.17028742-1.01408766e-03j -0.02804292-3.30536076e-10j]
 [-0.02907751-3.30810283e-10j  3.82971275-1.01394726e-03j]]"
664.3544464503121j,"[[ 0.17034544-9.47286601e-04j -0.02803764-2.84389100e-09j]
 [-0.02907223-2.84412095e-09j  3.82965471-9.47103448e-04j]]"
664.7240455860286j,"[[ 0.17027255-8.96894609e-04j -0.02804147-3.62059232e-09j]
 [-0.02907606-3.62086956e-09j  3.82972763-8.96734901e-04j]]"
665.093644721745j,"[[ 0.1703274 -7.31804710e-04j -0.02804544-6.86906685e-09j]
 [-0.02908003-6.86922076e-09j  3.82967269-7.31682952e-04j]]"
665.4632438574615j,"[[ 0.17025184-7.05308517e-04j -0.02803924-1.08052198e-08j]
 [-0.02907383-1.08055566e-08j  3.82974837-7.05219535e-04j]]"
665.832842993178j,"[[ 0.17032096-7.43560553e-04j -0.02802224-1.25119654e-08j]
 [-0.02905683-1.25122289e-08j  3.82967921-7.43542898e-04j]]"
666.2024421288943j,"[[ 0.17027478-7.40126834e-04j -0.02802434-1.41571598e-08j]
 [-0.02905893-1.41573653e-08j  3.82972535-7.40027140e-04j]]"
666.5720412646108j,"[[ 0.17027133-6.32055138e-04j -0.02803828-1.55881593e-08j]
 [-0.02907287-1.55883180e-08j  3.82972877-6.31977402e-04j]]"
666.9416404003272j,"[[ 0.17030564-5.91521366e-04j -0.0280426 -1.36527912e-08j]
 [-0.02907719-1.36530552e-08j  3.82969453-5.91440331e-04j]]"
667.3112395360437j,"[[ 0.17032265-5.04554134e-04j -0.02803691-4.09861616e-09j]
 [-0.0290715 -4.09879142e-09j  3.82967747-5.04502962e-04j]]"
667.6808386717602j,"[[ 0.17032627-6.38579543e-04j -0.02805542-4.00129470e-09j]
 [-0.02909001-4.00152427e-09j  3.82967388-6.38556333e-04j]]"
668.0504378074766j,"[[ 0.17037906-7.03415787e-04j -0.0280435 -1.17550571e-08j]
 [-0.02907809-1.17552524e-08j  3.82962107-7.03490464e-04j]]"
668.420036943193j,"[[ 0.17041727-5.29576441e-04j -0.02803146-7.77793388e-09j]
 [-0.02906605-7.77814277e-09j  3.82958286-5.29520893e-04j]]"
668.7896360789096j,"[[ 0.17051566-5.34910835e-04j -0.0280274 -7.29364168e-09j]
 [-0.02906199-7.29367635e-09j  3.82948436-5.34900829e-04j]]"
669.1592352146259j,"[[ 0.170616  -4.95961087e-04j -0.02801584-9.55919501e-09j]
 [-0.02905043-9.55933847e-09j  3.82938409-4.96001248e-04j]]"
669.5288343503424j,"[[ 0.17058803-5.89918723e-04j -0.02802343-1.43412814e-09j]
 [-0.02905802-1.43436386e-09j  3.82941213-5.89989042e-04j]]"
669.8984334860588j,"[[ 0.17057906-6.89783139e-04j -0.02801457+5.67824615e-09j]
 [-0.02904916+5.67799973e-09j  3.8294211 -6.89877819e-04j]]"
670.2680326217752j,"[[ 0.17073314-6.29995645e-04j -0.02801763-7.88307067e-10j]
 [-0.02905222-7.88509790e-10j  3.829267  -6.30151018e-04j]]"
670.6376317574917j,"[[ 0.17066336-6.61224417e-04j -0.02800853-3.13809859e-09j]
 [-0.02904312-3.13857792e-09j  3.82933696-6.61358332e-04j]]"
671.0072308932081j,"[[ 0.1706907 -7.90568498e-04j -0.02799553+1.92343954e-09j]
 [-0.02903012+1.92279922e-09j  3.82930971-7.90667881e-04j]]"
671.3768300289246j,"[[ 0.17059159-7.40100807e-04j -0.02800379+8.67173192e-09j]
 [-0.02903838+8.67103235e-09j  3.82940886-7.40212782e-04j]]"
671.7464291646411j,"[[ 0.17066698-8.05686720e-04j -0.02801266+1.67776037e-08j]
 [-0.02904725+1.67771190e-08j  3.82933333-8.05788649e-04j]]"
672.1160283003575j,"[[ 0.17063985-7.53103316e-04j -0.02801171+1.89050327e-08j]
 [-0.0290463 +1.89046994e-08j  3.82936037-7.53238985e-04j]]"
672.485627436074j,"[[ 0.17064305-7.35409103e-04j -0.02801234+2.44715555e-08j]
 [-0.02904693+2.44711813e-08j  3.8293572 -7.35444577e-04j]]"
672.8552265717905j,"[[ 0.1706006 -6.78495492e-04j -0.02800679+1.65264318e-08j]
 [-0.02904137+1.65261667e-08j  3.82939958-6.78599768e-04j]]"
673.2248257075069j,"[[ 0.17057301-6.99782099e-04j -0.02801501+9.77891726e-09j]
 [-0.0290496 +9.77852510e-09j  3.82942725-6.99903280e-04j]]"
673.5944248432234j,"[[ 0.17051019-7.85664274e-04j -0.02803964+1.03778779e-08j]
 [-0.02907422+1.03774519e-08j  3.82949009-7.85762614e-04j]]"
673.9640239789397j,"[[ 0.17052362-9.57963667e-04j -0.02803836+1.21070365e-08j]
 [-0.02907295+1.21067588e-08j  3.82947656-9.58134403e-04j]]"
674.3336231146561j,"[[ 0.17052673-1.06024255e-03j -0.02803572+8.61619184e-09j]
 [-0.02907031+8.61598019e-09j  3.82947341-1.06040789e-03j]]"
674.7032222503726j,"[[ 0.17048533-9.40605559e-04j -0.02804828-1.78570063e-09j]
 [-0.02908287-1.78602812e-09j  3.82951489-9.40765491e-04j]]"
675.072821386089j,"[[ 0.17034232-1.00860262e-03j -0.02805333-1.22729935e-08j]
 [-0.02908792-1.22735326e-08j  3.82965804-1.00876095e-03j]]"
675.4424205218055j,"[[ 0.17036311-9.87934910e-04j -0.02802381-1.57686801e-08j]
 [-0.0290584 -1.57693503e-08j  3.82963733-9.88115821e-04j]]"
675.812019657522j,"[[ 0.17030152-1.03237450e-03j -0.02803253-9.04151869e-09j]
 [-0.02906712-9.04239927e-09j  3.82969905-1.03253304e-03j]]"
676.1816187932384j,"[[ 0.17027914-9.67623755e-04j -0.02803335-1.02490613e-08j]
 [-0.02906794-1.02498910e-08j  3.8297214 -9.67746786e-04j]]"
676.5512179289549j,"[[ 0.17030934-8.98970650e-04j -0.02804143-6.33666335e-09j]
 [-0.02907601-6.33749531e-09j  3.82969121-8.99066095e-04j]]"
676.9208170646714j,"[[ 0.17029888-7.95254636e-04j -0.02804916-1.49856611e-08j]
 [-0.02908374-1.49861438e-08j  3.82970144-7.95298854e-04j]]"
677.2904162003878j,"[[ 0.17025948-8.03117484e-04j -0.02807099-2.52143979e-08j]
 [-0.02910557-2.52149993e-08j  3.82974092-8.03184620e-04j]]"
677.6600153361042j,"[[ 0.17019488-6.62731835e-04j -0.02807448-2.29888093e-08j]
 [-0.02910906-2.29895484e-08j  3.82980561-6.62861198e-04j]]"
678.0296144718207j,"[[ 0.17028875-6.60432774e-04j -0.02809006-1.24944862e-08j]
 [-0.02912464-1.24952205e-08j  3.82971173-6.60545033e-04j]]"
678.399213607537j,"[[ 0.1702284 -6.16847554e-04j -0.02810316+1.03082210e-09j]
 [-0.02913775+1.02996182e-09j  3.82977217-6.16889383e-04j]]"
678.7688127432535j,"[[ 0.17025404-5.88088052e-04j -0.028109  -1.54756618e-09j]
 [-0.02914359-1.54827587e-09j  3.82974643-5.88113262e-04j]]"
679.1384118789699j,"[[ 0.17024496-5.01472381e-04j -0.02810337-5.09393996e-09j]
 [-0.02913795-5.09470744e-09j  3.82975554-5.01454678e-04j]]"
679.5080110146864j,"[[ 0.17029882-3.70389875e-04j -0.02810173-7.94283355e-09j]
 [-0.02913631-7.94362164e-09j  3.82970169-3.70342819e-04j]]"
679.8776101504029j,"[[ 0.17043798-3.01636646e-04j -0.02810669-9.00525150e-10j]
 [-0.02914128-9.01430274e-10j  3.82956261-3.01569437e-04j]]"
680.2472092861193j,"[[ 0.17051474-2.97040230e-04j -0.02810302+3.73227306e-09j]
 [-0.0291376 +3.73149021e-09j  3.82948577-2.96988615e-04j]]"
680.6168084218358j,"[[ 0.17050149-5.17522239e-04j -0.02809389+7.79910536e-09j]
 [-0.02912847+7.79837490e-09j  3.82949899-5.17422103e-04j]]"
680.9864075575523j,"[[ 0.17052279-4.50821417e-04j -0.02810001+5.35015486e-09j]
 [-0.02913459+5.34940517e-09j  3.82947771-4.50695830e-04j]]"
681.3560066932687j,"[[ 0.17060147-5.46439736e-04j -0.02809653+3.71289824e-09j]
 [-0.02913112+3.71214524e-09j  3.82939903-5.46295391e-04j]]"
681.7256058289851j,"[[ 0.17060845-6.45224995e-04j -0.02811724+9.89370038e-09j]
 [-0.02915183+9.89297260e-09j  3.82939203-6.45158619e-04j]]"
682.0952049647016j,"[[ 0.17056365-6.80974150e-04j -0.02812673+1.04018478e-08j]
 [-0.02916132+1.04012262e-08j  3.82943676-6.80902955e-04j]]"
682.464804100418j,"[[ 0.17059921-5.91728910e-04j -0.02812753+1.31220193e-08j]
 [-0.02916212+1.31213238e-08j  3.82940125-5.91697877e-04j]]"
682.8344032361344j,"[[ 0.1706675 -6.96013939e-04j -0.02809818+1.32623520e-08j]
 [-0.02913276+1.32618787e-08j  3.82933281-6.95974155e-04j]]"
683.2040023718508j,"[[ 0.17075728-6.88046504e-04j -0.02809457+1.45741660e-08j]
 [-0.02912916+1.45736689e-08j  3.82924305-6.87965637e-04j]]"
683.5736015075673j,"[[ 0.17072488-7.08075343e-04j -0.02810093+1.19639275e-08j]
 [-0.02913552+1.19634639e-08j  3.82927543-7.07975663e-04j]]"
683.9432006432838j,"[[ 0.17080272-6.95474780e-04j -0.02809457+8.61557587e-09j]
 [-0.02912916+8.61501691e-09j  3.82919765-6.95406083e-04j]]"
684.3127997790002j,"[[ 0.17085672-8.15090060e-04j -0.02809095+8.93818496e-09j]
 [-0.02912554+8.93774141e-09j  3.82914357-8.15029100e-04j]]"
684.6823989147167j,"[[ 0.17080845-9.01866690e-04j -0.028085  +4.69027802e-09j]
 [-0.02911959+4.68986907e-09j  3.82919182-9.01836835e-04j]]"
685.0519980504332j,"[[ 0.17075211-1.06802090e-03j -0.02808479+4.04156792e-09j]
 [-0.02911937+4.04114756e-09j  3.82924817-1.06804745e-03j]]"
685.4215971861495j,"[[ 0.17064647-9.89986174e-04j -0.02808335+5.90106613e-10j]
 [-0.02911794+5.89730907e-10j  3.82935378-9.90015934e-04j]]"
685.791196321866j,"[[ 0.17059816-9.05089669e-04j -0.02806532+5.18851960e-10j]
 [-0.02909991+5.18392638e-10j  3.82940215-9.05136608e-04j]]"
686.1607954575825j,"[[ 0.17055191-9.18989651e-04j -0.02806446-4.52970121e-09j]
 [-0.02909905-4.53020924e-09j  3.82944843-9.18999524e-04j]]"
686.5303945932989j,"[[ 0.17058143-1.01568536e-03j -0.02806324-9.17338951e-09j]
 [-0.02909783-9.17373232e-09j  3.8294188 -1.01576145e-03j]]"
686.8999937290154j,"[[ 0.17048019-1.12520742e-03j -0.02806292-1.26169913e-08j]
 [-0.02909751-1.26173976e-08j  3.82952008-1.12529710e-03j]]"
687.2695928647317j,"[[ 0.17034601-1.06941569e-03j -0.02804058-1.48152492e-08j]
 [-0.02907517-1.48157417e-08j  3.82965432-1.06953367e-03j]]"
687.6391920004482j,"[[ 0.17028966-9.98660814e-04j -0.02802518-1.38666925e-08j]
 [-0.02905976-1.38672621e-08j  3.82971072-9.98809378e-04j]]"
688.0087911361647j,"[[ 0.17023472-8.23522861e-04j -0.02802078-1.88854999e-08j]
 [-0.02905536-1.88861734e-08j  3.82976573-8.23590189e-04j]]"
688.3783902718811j,"[[ 0.17033266-6.80334750e-04j -0.02804178-1.34029708e-08j]
 [-0.02907637-1.34036276e-08j  3.82966778-6.80399987e-04j]]"
688.7479894075976j,"[[ 0.17039292-7.34176072e-04j -0.02804   -1.63793949e-08j]
 [-0.02907459-1.63800445e-08j  3.82960752-7.34281407e-04j]]"
689.117588543314j,"[[ 0.17048214-8.43982770e-04j -0.02803476-7.10040537e-09j]
 [-0.02906934-7.10120849e-09j  3.8295184 -8.44014540e-04j]]"
689.4871876790304j,"[[ 0.1705218 -7.56887728e-04j -0.02803169-7.53259569e-09j]
 [-0.02906628-7.53349707e-09j  3.8294788 -7.56872917e-04j]]"
689.8567868147469j,"[[ 0.17054841-9.09536499e-04j -0.02804673-6.04859600e-09j]
 [-0.02908132-6.04959920e-09j  3.82945225-9.09535273e-04j]]"
690.2263859504634j,"[[ 0.17047698-9.11169500e-04j -0.02803033-3.12456100e-09j]
 [-0.02906491-3.12564836e-09j  3.82952374-9.11038580e-04j]]"
690.5959850861798j,"[[ 0.17053398-8.35397684e-04j -0.02803834+3.30629846e-09j]
 [-0.02907293+3.30527039e-09j  3.82946671-8.35181397e-04j]]"
690.9655842218963j,"[[ 0.17038418-9.10732458e-04j -0.02807329+1.33741989e-08j]
 [-0.02910788+1.33731037e-08j  3.82961656-9.10524130e-04j]]"
691.3351833576127j,"[[ 0.1704133 -8.87680083e-04j -0.02808747+1.44589676e-08j]
 [-0.02912206+1.44580317e-08j  3.82958732-8.87394368e-04j]]"
691.7047824933292j,"[[ 0.17031395-8.74590475e-04j -0.02809117+1.29566136e-08j]
 [-0.02912575+1.29558625e-08j  3.82968655-8.74294881e-04j]]"
692.0743816290457j,"[[ 0.17037362-9.02571609e-04j -0.02809885+4.28430803e-09j]
 [-0.02913344+4.28354169e-09j  3.82962689-9.02279408e-04j]]"
692.443980764762j,"[[ 0.17033647-7.39253504e-04j -0.02813247+1.11019840e-08j]
 [-0.02916705+1.11014706e-08j  3.82966388-7.38933328e-04j]]"
692.8135799004785j,"[[ 0.1704016 -8.45123574e-04j -0.02813697+9.15590108e-09j]
 [-0.02917156+9.15543296e-09j  3.82959871-8.44853733e-04j]]"
693.1831790361949j,"[[ 0.17047796-9.25607340e-04j -0.0281282 +1.69445200e-08j]
 [-0.02916279+1.69441145e-08j  3.82952231-9.25366229e-04j]]"
693.5527781719113j,"[[ 0.17045092-1.00165807e-03j -0.02812773+1.51876744e-08j]
 [-0.02916231+1.51874203e-08j  3.82954925-1.00148825e-03j]]"
693.9223773076278j,"[[ 0.17030235-9.10702660e-04j -0.02814163+4.62752418e-09j]
 [-0.02917622+4.62742787e-09j  3.82969771-9.10611502e-04j]]"
