iw_n,Sigma_iw_n
553.8443048710948j,"[[-9.96039980e-04+1.19823606e-04j  1.06500579e-03+3.84076615e-08j]
 [-2.70677310e-04+3.84068020e-08j  4.00099639e+00+1.20177439e-04j]]"
554.2139040068112j,"[[-1.04316587e-03+1.40158795e-04j  1.09544209e-03+4.21594316e-08j]
 [-2.40240809e-04+4.21586169e-08j  4.00104350e+00+1.40544987e-04j]]"
554.5835031425277j,"[[-1.05376712e-03+1.76101572e-04j  1.12615850e-03+4.56035567e-08j]
 [-2.09524119e-04+4.56027947e-08j  4.00105408e+00+1.76520146e-04j]]"
554.953102278244j,"[[-1.04007068e-03+1.89166658e-04j  1.14395317e-03+4.88736068e-08j]
 [-1.91729278e-04+4.88729119e-08j  4.00104035e+00+1.89612158e-04j]]"
555.3227014139604j,"[[-1.03871158e-03+1.84897311e-04j  1.14657396e-03+5.20319639e-08j]
 [-1.89108410e-04+5.20313363e-08j  4.00103897e+00+1.85363605e-04j]]"
555.6923005496769j,"[[-1.04975014e-03+1.79102097e-04j  1.14924902e-03+5.46497457e-08j]
 [-1.86433266e-04+5.46491777e-08j  4.00104998e+00+1.79585573e-04j]]"
556.0618996853933j,"[[-1.06793907e-03+1.77603779e-04j  1.15562497e-03+5.69989127e-08j]
 [-1.80057222e-04+5.69983982e-08j  4.00106815e+00+1.78107699e-04j]]"
556.4314988211098j,"[[-1.09103499e-03+1.85286146e-04j  1.15736283e-03+5.91883033e-08j]
 [-1.78319222e-04+5.91878474e-08j  4.00109122e+00+1.85810979e-04j]]"
556.8010979568263j,"[[-1.12175674e-03+2.16661497e-04j  1.14778259e-03+6.09666946e-08j]
 [-1.87899207e-04+6.09663023e-08j  4.00112191e+00+2.17208788e-04j]]"
557.1706970925427j,"[[-1.13419344e-03+2.69999712e-04j  1.11730494e-03+6.29967894e-08j]
 [-2.18376500e-04+6.29964723e-08j  4.00113432e+00+2.70569341e-04j]]"
557.5402962282592j,"[[-1.11681379e-03+3.09359135e-04j  1.06616513e-03+6.40757667e-08j]
 [-2.69516014e-04+6.40755328e-08j  4.00111691e+00+3.09948144e-04j]]"
557.9098953639757j,"[[-1.09100721e-03+3.24822784e-04j  1.01033810e-03+6.51966428e-08j]
 [-3.25342865e-04+6.51964985e-08j  4.00109106e+00+3.25428727e-04j]]"
558.2794944996921j,"[[-1.07276055e-03+3.38261451e-04j  9.84768514e-04+6.52742101e-08j]
 [-3.50912282e-04+6.52741580e-08j  4.00107278e+00+3.38880945e-04j]]"
558.6490936354085j,"[[-1.05602944e-03+3.58234158e-04j  9.69254245e-04+6.59743645e-08j]
 [-3.66426352e-04+6.59744081e-08j  4.00105600e+00+3.58868740e-04j]]"
559.018692771125j,"[[-1.04447113e-03+3.76864674e-04j  9.50867872e-04+6.58444885e-08j]
 [-3.84812533e-04+6.58446468e-08j  4.00104440e+00+3.77512118e-04j]]"
559.3882919068413j,"[[-1.02405865e-03+3.95655487e-04j  9.27166029e-04+6.55784672e-08j]
 [-4.08514183e-04+6.55787610e-08j  4.00102393e+00+3.96308961e-04j]]"
559.7578910425578j,"[[-9.94095942e-04+4.00213992e-04j  9.07470390e-04+6.47949980e-08j]
 [-4.28209695e-04+6.47954289e-08j  4.00099391e+00+4.00857200e-04j]]"
560.1274901782742j,"[[-9.73626370e-04+4.02398665e-04j  8.91331895e-04+6.38768299e-08j]
 [-4.44348077e-04+6.38773821e-08j  4.00097339e+00+4.03024453e-04j]]"
560.4970893139907j,"[[-9.55301698e-04+4.14498627e-04j  8.66666416e-04+6.24964144e-08j]
 [-4.69013395e-04+6.24970729e-08j  4.00095502e+00+4.15100242e-04j]]"
560.8666884497072j,"[[-9.31209520e-04+4.25137437e-04j  8.38659419e-04+6.07822740e-08j]
 [-4.97020239e-04+6.07830261e-08j  4.00093089e+00+4.25715505e-04j]]"
561.2362875854236j,"[[-8.96887462e-04+4.30684305e-04j  8.03771877e-04+5.89857807e-08j]
 [-5.31907652e-04+5.89866227e-08j  4.00089653e+00+4.31235698e-04j]]"
561.6058867211401j,"[[-8.56343983e-04+4.32026896e-04j  7.61410139e-04+5.68432419e-08j]
 [-5.74269280e-04+5.68441628e-08j  4.00085595e+00+4.32548229e-04j]]"
561.9754858568566j,"[[-8.09694418e-04+4.22957452e-04j  7.26467737e-04+5.42283752e-08j]
 [-6.09211621e-04+5.42293631e-08j  4.00080927e+00+4.23448329e-04j]]"
562.345084992573j,"[[-7.80986418e-04+4.00854430e-04j  7.16207503e-04+5.13592649e-08j]
 [-6.19471858e-04+5.13603136e-08j  4.00078054e+00+4.01314433e-04j]]"
562.7146841282894j,"[[-7.56798670e-04+3.77548362e-04j  7.23160708e-04+4.81792477e-08j]
 [-6.12518662e-04+4.81803542e-08j  4.00075633e+00+3.77978177e-04j]]"
563.0842832640059j,"[[-7.33286093e-04+3.49810095e-04j  7.40525329e-04+4.50034700e-08j]
 [-5.95154071e-04+4.50046274e-08j  4.00073279e+00+3.50207121e-04j]]"
563.4538823997223j,"[[-7.07833425e-04+3.13778094e-04j  7.71829874e-04+4.13578714e-08j]
 [-5.63849595e-04+4.13590754e-08j  4.00070732e+00+3.14142205e-04j]]"
563.8234815354388j,"[[-6.94371185e-04+2.78906774e-04j  8.07807504e-04+3.76825678e-08j]
 [-5.27872030e-04+3.76838084e-08j  4.00069384e+00+2.79234845e-04j]]"
564.1930806711551j,"[[-6.71856447e-04+2.42078388e-04j  8.23471436e-04+3.38957775e-08j]
 [-5.12208170e-04+3.38970476e-08j  4.00067132e+00+2.42373683e-04j]]"
564.5626798068716j,"[[-6.57404935e-04+1.82543975e-04j  8.43246197e-04+2.95711146e-08j]
 [-4.92433590e-04+2.95724062e-08j  4.00065686e+00+1.82805413e-04j]]"
564.9322789425881j,"[[-6.76710183e-04+1.20294556e-04j  8.78354182e-04+2.51902036e-08j]
 [-4.57325800e-04+2.51915175e-08j  4.00067615e+00+1.20525460e-04j]]"
565.3018780783045j,"[[-7.19846615e-04+8.35601224e-05j  9.18167530e-04+2.07936785e-08j]
 [-4.17512527e-04+2.07950087e-08j  4.00071928e+00+8.37564249e-05j]]"
565.671477214021j,"[[-7.61019980e-04+6.98026172e-05j  9.48304708e-04+1.64135223e-08j]
 [-3.87375316e-04+1.64148646e-08j  4.00076045e+00+6.99687515e-05j]]"
566.0410763497375j,"[[-7.88678146e-04+5.34409892e-05j  9.56974864e-04+1.18784373e-08j]
 [-3.78705138e-04+1.18797878e-08j  4.00078810e+00+5.35755802e-05j]]"
566.4106754854538j,"[[-8.20916838e-04+3.72690421e-05j  9.46340450e-04+7.31826754e-09j]
 [-3.89339530e-04+7.31962665e-09j  4.00082034e+00+3.73750705e-05j]]"
566.7802746211703j,"[[-8.52531247e-04+2.85587587e-05j  9.23654382e-04+2.42686070e-09j]
 [-4.12025541e-04+2.42823078e-09j  4.00085195e+00+2.86351454e-05j]]"
567.1498737568868j,"[[-8.93998409e-04+3.16870454e-05j  8.97990398e-04-2.09010109e-09j]
 [-4.37689413e-04-2.08871785e-09j  4.00089341e+00+3.17311858e-05j]]"
567.5194728926032j,"[[-9.29804931e-04+5.40380931e-05j  8.78951622e-04-7.08713736e-09j]
 [-4.56727986e-04-7.08574253e-09j  4.00092921e+00+5.40470619e-05j]]"
567.8890720283197j,"[[-9.44993612e-04+8.49661532e-05j  8.63658302e-04-1.12656936e-08j]
 [-4.72021062e-04-1.12642974e-08j  4.00094440e+00+8.49353169e-05j]]"
568.2586711640361j,"[[-9.46208382e-04+9.91086152e-05j  8.52040001e-04-1.63483329e-08j]
 [-4.83639197e-04-1.63469468e-08j  4.00094562e+00+9.90376907e-05j]]"
568.6282702997526j,"[[-9.63879352e-04+1.11332914e-04j  8.52719937e-04-2.06333563e-08j]
 [-4.82959107e-04-2.06319967e-08j  4.00096330e+00+1.11220144e-04j]]"
568.997869435469j,"[[-9.74810191e-04+1.38127504e-04j  8.70184833e-04-2.54181615e-08j]
 [-4.65493987e-04-2.54168360e-08j  4.00097425e+00+1.37979689e-04j]]"
569.3674685711854j,"[[-9.68453505e-04+1.65196815e-04j  8.83944883e-04-2.94795256e-08j]
 [-4.51733711e-04-2.94782416e-08j  4.00096791e+00+1.65014604e-04j]]"
569.7370677069019j,"[[-9.48045614e-04+1.81489647e-04j  8.90740424e-04-3.37486185e-08j]
 [-4.44937996e-04-3.37473722e-08j  4.00094752e+00+1.81278213e-04j]]"
570.1066668426183j,"[[-9.34392511e-04+1.87727223e-04j  9.02241950e-04-3.78652384e-08j]
 [-4.33436343e-04-3.78640330e-08j  4.00093388e+00+1.87483757e-04j]]"
570.4762659783347j,"[[-9.34976804e-04+1.94567060e-04j  8.99117705e-04-4.15095367e-08j]
 [-4.36560458e-04-4.15083747e-08j  4.00093448e+00+1.94291843e-04j]]"
570.8458651140512j,"[[-9.36725389e-04+2.11970190e-04j  8.84622603e-04-4.53787740e-08j]
 [-4.51055381e-04-4.53776658e-08j  4.00093625e+00+2.11662795e-04j]]"
571.2154642497677j,"[[-9.22009931e-04+2.33002061e-04j  8.68912411e-04-4.87193462e-08j]
 [-4.66765378e-04-4.87183001e-08j  4.00092157e+00+2.32666123e-04j]]"
571.5850633854841j,"[[-8.89868886e-04+2.38950245e-04j  8.50838174e-04-5.21166367e-08j]
 [-4.84839489e-04-5.21156530e-08j  4.00088945e+00+2.38587337e-04j]]"
571.9546625212006j,"[[-8.66939987e-04+2.35718681e-04j  8.46999140e-04-5.50110535e-08j]
 [-4.88678441e-04-5.50101407e-08j  4.00086655e+00+2.35328041e-04j]]"
572.324261656917j,"[[-8.39654436e-04+2.30825574e-04j  8.58052331e-04-5.77011632e-08j]
 [-4.77625175e-04-5.77003322e-08j  4.00083930e+00+2.30411459e-04j]]"
572.6938607926335j,"[[-8.20900640e-04+2.11207142e-04j  8.81433397e-04-6.00414138e-08j]
 [-4.54244103e-04-6.00406721e-08j  4.00082059e+00+2.10774713e-04j]]"
573.06345992835j,"[[-8.05256107e-04+1.99095885e-04j  9.09283927e-04-6.21743093e-08j]
 [-4.26393533e-04-6.21736470e-08j  4.00080498e+00+1.98651986e-04j]]"
573.4330590640664j,"[[-7.83391781e-04+1.79766770e-04j  9.33913163e-04-6.38659300e-08j]
 [-4.01764290e-04-6.38653454e-08j  4.00078315e+00+1.79308605e-04j]]"
573.8026581997829j,"[[-7.74081312e-04+1.51187657e-04j  9.48292845e-04-6.55451622e-08j]
 [-3.87384646e-04-6.55446602e-08j  4.00077387e+00+1.50716672e-04j]]"
574.1722573354992j,"[[-7.76206770e-04+1.26869235e-04j  9.47687775e-04-6.62699748e-08j]
 [-3.87989733e-04-6.62695647e-08j  4.00077604e+00+1.26385976e-04j]]"
574.5418564712156j,"[[-7.74183881e-04+1.02683096e-04j  9.29524349e-04-6.71690727e-08j]
 [-4.06153176e-04-6.71687635e-08j  4.00077406e+00+1.02196129e-04j]]"
574.9114556069321j,"[[-7.75896041e-04+5.80897409e-05j  9.28058652e-04-6.76879927e-08j]
 [-4.07618985e-04-6.76877755e-08j  4.00077581e+00+5.76043270e-05j]]"
575.2810547426486j,"[[-8.12464349e-04+1.42751801e-05j  9.32226179e-04-6.77677986e-08j]
 [-4.03451567e-04-6.77676668e-08j  4.00081241e+00+1.37945711e-05j]]"
575.650653878365j,"[[-8.57359633e-04+6.82710038e-06j  9.27764939e-04-6.75562461e-08j]
 [-4.07912749e-04-6.75561910e-08j  4.00085734e+00+6.35249955e-06j]]"
576.0202530140815j,"[[-8.90100770e-04+1.96592383e-05j  9.17244126e-04-6.68989076e-08j]
 [-4.18433409e-04-6.68989257e-08j  4.00089011e+00+1.91883859e-05j]]"
576.3898521497979j,"[[-9.07185584e-04+4.19094540e-05j  9.15058213e-04-6.61497532e-08j]
 [-4.20619124e-04-6.61498477e-08j  4.00090723e+00+4.14397293e-05j]]"
576.7594512855144j,"[[-9.21759986e-04+6.39172451e-05j  9.20769788e-04-6.48342214e-08j]
 [-4.14907353e-04-6.48344109e-08j  4.00092185e+00+6.34511622e-05j]]"
577.1290504212309j,"[[-9.20376993e-04+9.10668050e-05j  9.35122753e-04-6.31536283e-08j]
 [-4.00554167e-04-6.31539148e-08j  4.00092051e+00+9.06109011e-05j]]"
577.4986495569473j,"[[-9.00771752e-04+1.07595414e-04j  9.51220699e-04-6.15542331e-08j]
 [-3.84456050e-04-6.15546248e-08j  4.00090095e+00+1.07156309e-04j]]"
577.8682486926637j,"[[-8.74160834e-04+1.07502017e-04j  9.68196162e-04-5.91624119e-08j]
 [-3.67480493e-04-5.91629021e-08j  4.00087438e+00+1.07092458e-04j]]"
578.2378478283802j,"[[-8.60600472e-04+1.02106384e-04j  1.00323815e-03-5.72577683e-08j]
 [-3.32438432e-04-5.72583311e-08j  4.00086085e+00+1.01732031e-04j]]"
578.6074469640965j,"[[-8.49637720e-04+1.00888264e-04j  1.03748358e-03-5.41256348e-08j]
 [-2.98192916e-04-5.41262481e-08j  4.00084991e+00+1.00548676e-04j]]"
578.977046099813j,"[[-8.33807427e-04+9.52307175e-05j  1.05870865e-03-5.12332591e-08j]
 [-2.76967783e-04-5.12339105e-08j  4.00083409e+00+9.49221303e-05j]]"
579.3466452355295j,"[[-8.13149515e-04+7.67913014e-05j  1.06045966e-03-4.79547426e-08j]
 [-2.75216757e-04-4.79554270e-08j  4.00081345e+00+7.65097429e-05j]]"
579.7162443712459j,"[[-7.96104649e-04+4.88161650e-05j  1.04745557e-03-4.43695037e-08j]
 [-2.88220886e-04-4.43702234e-08j  4.00079642e+00+4.85589177e-05j]]"
580.0858435069624j,"[[-7.89775193e-04+1.45040932e-05j  1.03380433e-03-4.08164069e-08j]
 [-3.01872190e-04-4.08171642e-08j  4.00079011e+00+1.42725000e-05j]]"
580.4554426426788j,"[[-7.91005158e-04-2.27586662e-05j  1.01661342e-03-3.66208071e-08j]
 [-3.19063177e-04-3.66216038e-08j  4.00079135e+00-2.29642635e-05j]]"
580.8250417783953j,"[[-8.05185943e-04-6.76692631e-05j  9.91076553e-04-3.26607813e-08j]
 [-3.44600158e-04-3.26616134e-08j  4.00080555e+00-6.78431172e-05j]]"
581.1946409141118j,"[[-8.36239810e-04-1.09286212e-04j  9.76517993e-04-2.81567584e-08j]
 [-3.59158818e-04-2.81576180e-08j  4.00083662e+00-1.09429368e-04j]]"
581.5642400498282j,"[[-8.84172146e-04-1.35855618e-04j  9.74512391e-04-2.37918789e-08j]
 [-3.61164452e-04-2.37927625e-08j  4.00088456e+00-1.35965096e-04j]]"
581.9338391855446j,"[[-9.39452056e-04-1.41662610e-04j  9.55858778e-04-1.90991646e-08j]
 [-3.79818000e-04-1.91000588e-08j  4.00093984e+00-1.41737670e-04j]]"
582.3034383212611j,"[[-9.91877653e-04-1.21580525e-04j  9.33134698e-04-1.44975156e-08j]
 [-4.02541898e-04-1.44984119e-08j  4.00099227e+00-1.21626107e-04j]]"
582.6730374569775j,"[[-1.01856246e-03-8.81692617e-05j  9.38600320e-04-9.79879824e-09j]
 [-3.97076032e-04-9.79970356e-09j  4.00101896e+00-8.81845021e-05j]]"
583.042636592694j,"[[-1.02919564e-03-6.82787802e-05j  9.63400436e-04-4.78711882e-09j]
 [-3.72275733e-04-4.78802804e-09j  4.00102959e+00-6.82648604e-05j]]"
583.4122357284105j,"[[-1.04472231e-03-6.30394157e-05j  9.92702638e-04+6.13865854e-11j]
 [-3.42973416e-04+6.04737769e-11j  4.00104512e+00-6.29930634e-05j]]"
583.7818348641268j,"[[-1.06964105e-03-5.35524111e-05j  1.03411306e-03+4.80589697e-09j]
 [-3.01562862e-04+4.80498800e-09j  4.00107004e+00-5.34732700e-05j]]"
584.1514339998433j,"[[-1.08919774e-03-3.30846815e-05j  1.08433193e-03+9.69975672e-09j]
 [-2.51343801e-04+9.69885874e-09j  4.00108959e+00-3.29701094e-05j]]"
584.5210331355597j,"[[-1.09583921e-03-5.77531944e-06j  1.10667557e-03+1.44494486e-08j]
 [-2.28999953e-04+1.44485746e-08j  4.00109622e+00-5.62876926e-06j]]"
584.8906322712762j,"[[-1.09777151e-03+1.97845135e-05j  1.09114410e-03+1.94674949e-08j]
 [-2.44531215e-04+1.94666492e-08j  4.00109814e+00+1.99617072e-05j]]"
585.2602314069927j,"[[-1.09564971e-03+4.08708881e-05j  1.06942460e-03+2.39651043e-08j]
 [-2.66250521e-04+2.39642910e-08j  4.00109600e+00+4.10733935e-05j]]"
585.629830542709j,"[[-1.09537622e-03+6.16049821e-05j  1.05077227e-03+2.83776702e-08j]
 [-2.84902675e-04+2.83768850e-08j  4.00109572e+00+6.18328212e-05j]]"
585.9994296784255j,"[[-1.07709511e-03+8.43038096e-05j  1.04189930e-03+3.28600960e-08j]
 [-2.93775450e-04+3.28593369e-08j  4.00107743e+00+8.45546575e-05j]]"
586.369028814142j,"[[-1.05637951e-03+9.17617955e-05j  1.02882729e-03+3.69565093e-08j]
 [-3.06847326e-04+3.69557703e-08j  4.00105670e+00+9.20409150e-05j]]"
586.7386279498584j,"[[-1.03787592e-03+8.69359906e-05j  1.01783832e-03+4.09600615e-08j]
 [-3.17836236e-04+4.09593616e-08j  4.00103818e+00+8.72466670e-05j]]"
587.1082270855749j,"[[-1.03509449e-03+7.24754210e-05j  1.01497063e-03+4.47532239e-08j]
 [-3.20703895e-04+4.47525700e-08j  4.00103538e+00+7.28130949e-05j]]"
587.4778262212914j,"[[-1.03071895e-03+6.33124228e-05j  1.00420820e-03+4.84540051e-08j]
 [-3.31466282e-04+4.84534018e-08j  4.00103098e+00+6.36773526e-05j]]"
587.8474253570078j,"[[-1.02751073e-03+5.38408101e-05j  9.80091652e-04+5.21164222e-08j]
 [-3.55582781e-04+5.21158773e-08j  4.00102775e+00+5.42292810e-05j]]"
588.2170244927242j,"[[-1.03174143e-03+4.57074511e-05j  9.65258102e-04+5.48198732e-08j]
 [-3.70416279e-04+5.48193915e-08j  4.00103195e+00+4.61174054e-05j]]"
588.5866236284406j,"[[-1.04767237e-03+4.33215016e-05j  9.45986550e-04+5.80960746e-08j]
 [-3.89687754e-04+5.80956497e-08j  4.00104786e+00+4.37481833e-05j]]"
588.9562227641571j,"[[-1.05906609e-03+4.67826906e-05j  9.22213671e-04+6.01935181e-08j]
 [-4.13460529e-04+6.01931537e-08j  4.00105922e+00+4.72319273e-05j]]"
589.3258218998735j,"[[-1.06425413e-03+4.69849701e-05j  9.07899506e-04+6.29178954e-08j]
 [-4.27774604e-04+6.29176032e-08j  4.00106438e+00+4.74555194e-05j]]"
589.6954210355899j,"[[-1.07522498e-03+3.86697800e-05j  9.04632582e-04+6.48132166e-08j]
 [-4.31041478e-04+6.48130178e-08j  4.00107531e+00+3.91577189e-05j]]"
590.0650201713064j,"[[-1.10595531e-03+3.76033354e-05j  9.22978543e-04+6.62051732e-08j]
 [-4.12695434e-04+6.62050645e-08j  4.00110600e+00+3.80965000e-05j]]"
590.4346193070229j,"[[-1.12508337e-03+5.95405525e-05j  9.59737913e-04+6.78171570e-08j]
 [-3.75935878e-04+6.78171316e-08j  4.00112509e+00+6.00387862e-05j]]"
590.8042184427393j,"[[-1.11617296e-03+7.07908280e-05j  9.98407673e-04+6.84514073e-08j]
 [-3.37265978e-04+6.84514649e-08j  4.00111614e+00+7.12905944e-05j]]"
591.1738175784558j,"[[-1.11318687e-03+7.83187605e-05j  1.02403662e-03+6.95074919e-08j]
 [-3.11636912e-04+6.95076349e-08j  4.00111312e+00+7.88185414e-05j]]"
591.5434167141723j,"[[-1.11488070e-03+9.16218800e-05j  1.02426726e-03+6.95264203e-08j]
 [-3.11406123e-04+6.95266520e-08j  4.00111477e+00+9.21154467e-05j]]"
591.9130158498887j,"[[-1.12626439e-03+1.12070664e-04j  1.00487442e-03+6.97895068e-08j]
 [-3.30798778e-04+6.97898213e-08j  4.00112612e+00+1.12553230e-04j]]"
592.2826149856052j,"[[-1.13145252e-03+1.27109686e-04j  9.72804303e-04+6.93274656e-08j]
 [-3.62868744e-04+6.93278563e-08j  4.00113127e+00+1.27576560e-04j]]"
592.6522141213215j,"[[-1.14473067e-03+1.39465285e-04j  9.42437987e-04+6.84511468e-08j]
 [-3.93234918e-04+6.84515984e-08j  4.00114453e+00+1.39914484e-04j]]"
593.021813257038j,"[[-1.15481045e-03+1.64846023e-04j  9.20101528e-04+6.73580730e-08j]
 [-4.15571176e-04+6.73585785e-08j  4.00115458e+00+1.65280366e-04j]]"
593.3914123927544j,"[[-1.15492760e-03+1.99271012e-04j  9.09583262e-04+6.58057390e-08j]
 [-4.26089201e-04+6.58062974e-08j  4.00115468e+00+1.99691138e-04j]]"
593.7610115284708j,"[[-1.13568061e-03+2.35062553e-04j  9.02670947e-04+6.42275230e-08j]
 [-4.33001267e-04+6.42281406e-08j  4.00113540e+00+2.35469895e-04j]]"
594.1306106641873j,"[[-1.10073445e-03+2.58417067e-04j  9.02607891e-04+6.21423681e-08j]
 [-4.33064132e-04+6.21430457e-08j  4.00110043e+00+2.58806320e-04j]]"
594.5002097999038j,"[[-1.05980606e-03+2.75911356e-04j  9.16923513e-04+5.96890122e-08j]
 [-4.18748343e-04+5.96897464e-08j  4.00105948e+00+2.76281039e-04j]]"
594.8698089356202j,"[[-1.01506233e-03+2.83329005e-04j  9.23448943e-04+5.71762304e-08j]
 [-4.12222792e-04+5.71770176e-08j  4.00101471e+00+2.83675691e-04j]]"
595.2394080713367j,"[[-9.64498207e-04+2.72715587e-04j  9.26018578e-04+5.40599099e-08j]
 [-4.09653117e-04+5.40607550e-08j  4.00096412e+00+2.73036158e-04j]]"
595.6090072070532j,"[[-9.30634139e-04+2.26612373e-04j  9.33791029e-04+5.07895181e-08j]
 [-4.01880786e-04+5.07903984e-08j  4.00093024e+00+2.26897797e-04j]]"
595.9786063427696j,"[[-9.23593480e-04+1.81994159e-04j  9.52144349e-04+4.72389641e-08j]
 [-3.83527581e-04+4.72398618e-08j  4.00092319e+00+1.82250582e-04j]]"
596.3482054784861j,"[[-9.32114212e-04+1.49233991e-04j  9.65397735e-04+4.35303208e-08j]
 [-3.70274257e-04+4.35312315e-08j  4.00093171e+00+1.49466387e-04j]]"
596.7178046142025j,"[[-9.44173481e-04+1.30092091e-04j  9.51859330e-04+3.98449120e-08j]
 [-3.83812663e-04+3.98458433e-08j  4.00094376e+00+1.30302380e-04j]]"
597.0874037499188j,"[[-9.55531467e-04+1.05066961e-04j  9.20716631e-04+3.54852825e-08j]
 [-4.14955390e-04+3.54862331e-08j  4.00095510e+00+1.05251791e-04j]]"
597.4570028856353j,"[[-9.80727433e-04+8.63001694e-05j  8.93019570e-04+3.09874810e-08j]
 [-4.42652450e-04+3.09884436e-08j  4.00098030e+00+8.64600993e-05j]]"
597.8266020213517j,"[[-1.01357062e-03+8.69104308e-05j  8.74336417e-04+2.64494757e-08j]
 [-4.61335517e-04+2.64504466e-08j  4.00101313e+00+8.70462309e-05j]]"
598.1962011570682j,"[[-1.04725156e-03+1.10613914e-04j  8.44502925e-04+2.17982693e-08j]
 [-4.91168820e-04+2.17992501e-08j  4.00104681e+00+1.10727406e-04j]]"
598.5658002927847j,"[[-1.06766883e-03+1.33862530e-04j  8.03996282e-04+1.74023543e-08j]
 [-5.31675275e-04+1.74033471e-08j  4.00106722e+00+1.33951586e-04j]]"
598.9353994285011j,"[[-1.08045194e-03+1.49742869e-04j  7.78566376e-04+1.21692314e-08j]
 [-5.57105027e-04+1.21702290e-08j  4.00108000e+00+1.49804205e-04j]]"
599.3049985642176j,"[[-1.08014092e-03+1.73665415e-04j  7.74476738e-04+7.21210566e-09j]
 [-5.61194475e-04+7.21309848e-09j  4.00107970e+00+1.73702002e-04j]]"
599.6745976999341j,"[[-1.06100584e-03+2.05511127e-04j  7.79552088e-04+2.17050264e-09j]
 [-5.56118898e-04+2.17148879e-09j  4.00106056e+00+2.05523844e-04j]]"
600.0441968356505j,"[[-1.03815364e-03+2.31126204e-04j  7.86759659e-04-2.79879312e-09j]
 [-5.48911129e-04-2.79781228e-09j  4.00103771e+00+2.31116727e-04j]]"
600.413795971367j,"[[-1.01294590e-03+2.52227096e-04j  8.00282810e-04-7.54357926e-09j]
 [-5.35387799e-04-7.54260669e-09j  4.00101251e+00+2.52195126e-04j]]"
600.7833951070834j,"[[-9.78062024e-04+2.52295909e-04j  8.20787529e-04-1.27948692e-08j]
 [-5.14882995e-04-1.27939024e-08j  4.00097763e+00+2.52242499e-04j]]"
601.1529942427998j,"[[-9.45338968e-04+2.34945903e-04j  8.38254170e-04-1.73063560e-08j]
 [-4.97416347e-04-1.73053943e-08j  4.00094491e+00+2.34870248e-04j]]"
601.5225933785163j,"[[-9.29660058e-04+2.09902416e-04j  8.57677711e-04-2.24263495e-08j]
 [-4.77992834e-04-2.24253948e-08j  4.00092923e+00+2.09799608e-04j]]"
601.8921925142326j,"[[-9.25734423e-04+1.89762411e-04j  8.76362360e-04-2.69857445e-08j]
 [-4.59308192e-04-2.69848127e-08j  4.00092532e+00+1.89633081e-04j]]"
602.2617916499491j,"[[-9.24944257e-04+1.73841258e-04j  8.76222808e-04-3.14971977e-08j]
 [-4.59447731e-04-3.14962878e-08j  4.00092454e+00+1.73690228e-04j]]"
602.6313907856656j,"[[-9.17002344e-04+1.61581770e-04j  8.72920015e-04-3.60819537e-08j]
 [-4.62750496e-04-3.60810643e-08j  4.00091660e+00+1.61407600e-04j]]"
603.000989921382j,"[[-9.10515623e-04+1.49908233e-04j  8.87302568e-04-4.01352832e-08j]
 [-4.48367911e-04-4.01344229e-08j  4.00091013e+00+1.49709464e-04j]]"
603.3705890570985j,"[[-9.12543806e-04+1.38609642e-04j  9.02145826e-04-4.41567277e-08j]
 [-4.33524621e-04-4.41559007e-08j  4.00091217e+00+1.38390737e-04j]]"
603.740188192815j,"[[-9.25673653e-04+1.30867458e-04j  9.11054474e-04-4.78873114e-08j]
 [-4.24615926e-04-4.78865142e-08j  4.00092532e+00+1.30628415e-04j]]"
604.1097873285314j,"[[-9.33502072e-04+1.34989873e-04j  9.24204205e-04-5.17373660e-08j]
 [-4.11466095e-04-5.17365988e-08j  4.00093316e+00+1.34733355e-04j]]"
604.4793864642479j,"[[-9.21716056e-04+1.41344405e-04j  9.51048013e-04-5.50881031e-08j]
 [-3.84622177e-04-5.50873609e-08j  4.00092138e+00+1.41065650e-04j]]"
604.8489855999642j,"[[-9.03309582e-04+1.35102969e-04j  9.76645606e-04-5.79127311e-08j]
 [-3.59024528e-04-5.79120231e-08j  4.00090299e+00+1.34801245e-04j]]"
605.2185847356807j,"[[-8.94510753e-04+1.08448677e-04j  9.84705307e-04-6.06832462e-08j]
 [-3.50964862e-04-6.06825761e-08j  4.00089421e+00+1.08120082e-04j]]"
605.5881838713972j,"[[-9.05839473e-04+8.26889067e-05j  1.00069992e-03-6.34911623e-08j]
 [-3.34970279e-04-6.34905458e-08j  4.00090556e+00+8.23354356e-05j]]"
605.9577830071136j,"[[-9.12434786e-04+6.64206416e-05j  1.03535293e-03-6.58062249e-08j]
 [-3.00317260e-04-6.58056710e-08j  4.00091219e+00+6.60436150e-05j]]"
606.3273821428301j,"[[-9.28104708e-04+5.97200277e-05j  1.08056002e-03-6.77380333e-08j]
 [-2.55110122e-04-6.77375533e-08j  4.00092789e+00+5.93250180e-05j]]"
606.6969812785466j,"[[-9.40195958e-04+6.69660263e-05j  1.12371172e-03-6.90131423e-08j]
 [-2.11958307e-04-6.90127375e-08j  4.00094002e+00+6.65585887e-05j]]"
607.066580414263j,"[[-9.49488817e-04+7.06992366e-05j  1.14864958e-03-7.02535794e-08j]
 [-1.87020350e-04-7.02532454e-08j  4.00094934e+00+7.02816235e-05j]]"
