iw_n,Sigma_iw_n
-207.52991470478457j,"[[ 1.50446488+1.38280736e-02j -0.91765354+2.68281327e-08j]
 [-0.92222649+2.67943068e-08j  2.49553349+1.38281511e-02j]]"
-207.16031556906813j,"[[ 1.50445389+1.38305828e-02j -0.91769067+3.82248367e-08j]
 [-0.92226362+3.81913322e-08j  2.49554448+1.38306236e-02j]]"
-206.7907164333517j,"[[ 1.50441544+1.38919199e-02j -0.9176655 +4.36938663e-08j]
 [-0.92223846+4.36605525e-08j  2.49558294+1.38918876e-02j]]"
-206.42111729763522j,"[[ 1.5044136 +1.40012043e-02j -0.917613  +5.68294905e-08j]
 [-0.92218597+5.67963079e-08j  2.49558479+1.40011032e-02j]]"
-206.05151816191878j,"[[ 1.50450445+1.41171640e-02j -0.91761497+7.82319132e-08j]
 [-0.92218794+7.81985224e-08j  2.49549393+1.41170419e-02j]]"
-205.68191902620234j,"[[ 1.5046204 +1.41784649e-02j -0.91767771+7.85668786e-08j]
 [-0.92225068+7.85333916e-08j  2.49537798+1.41783385e-02j]]"
-205.3123198904859j,"[[ 1.50462875+1.41466620e-02j -0.91772503+6.02866236e-08j]
 [-0.922298  +6.02535120e-08j  2.49536965+1.41465158e-02j]]"
-204.94272075476943j,"[[ 1.50453603+1.40863465e-02j -0.91772045+5.62040483e-08j]
 [-0.92229343+5.61710613e-08j  2.49546237+1.40861815e-02j]]"
-204.573121619053j,"[[ 1.50445115+1.40702355e-02j -0.91763802+4.51403885e-08j]
 [-0.92221099+4.51074455e-08j  2.49554726+1.40700728e-02j]]"
-204.20352248333654j,"[[ 1.50445041+1.41083288e-02j -0.91750812+3.60622161e-08j]
 [-0.92208109+3.60294733e-08j  2.49554801+1.41081823e-02j]]"
-203.83392334762013j,"[[ 1.50448725+1.41758315e-02j -0.91744524+4.74148853e-08j]
 [-0.92201822+4.73815761e-08j  2.49551115+1.41757437e-02j]]"
-203.46432421190366j,"[[ 1.5044878 +1.42687846e-02j -0.91748468+5.87872970e-08j]
 [-0.92205766+5.87520841e-08j  2.49551053+1.42687689e-02j]]"
-203.09472507618722j,"[[ 1.50442546+1.43685114e-02j -0.91757263+5.58631390e-08j]
 [-0.92214563+5.58258250e-08j  2.49557279+1.43685442e-02j]]"
-202.72512594047078j,"[[ 1.50428527+1.44340173e-02j -0.91766972+4.77096163e-08j]
 [-0.92224272+4.76708148e-08j  2.49571292+1.44340644e-02j]]"
-202.3555268047543j,"[[ 1.5041262 +1.44490476e-02j -0.91774082+3.50258543e-08j]
 [-0.92231382+3.49860961e-08j  2.49587195+1.44490887e-02j]]"
-201.9859276690379j,"[[ 1.50404496+1.44424423e-02j -0.91774812+1.27624006e-08j]
 [-0.92232112+1.27218319e-08j  2.49595317+1.44424749e-02j]]"
-201.61632853332142j,"[[ 1.50404886+1.43795889e-02j -0.91772043-1.51991964e-08j]
 [-0.92229343-1.52404959e-08j  2.49594925+1.43796299e-02j]]"
-201.24672939760498j,"[[ 1.50406546+1.42671448e-02j -0.91763982-3.42402152e-08j]
 [-0.92221282-3.42817934e-08j  2.49593265+1.42672038e-02j]]"
-200.87713026188854j,"[[ 1.50406855+1.42325233e-02j -0.91753575-3.67660527e-08j]
 [-0.92210874-3.68073014e-08j  2.49592959+1.42326092e-02j]]"
-200.5075311261721j,"[[ 1.5040771 +1.42814463e-02j -0.91748293-3.50075169e-08j]
 [-0.92205592-3.50481427e-08j  2.49592106+1.42815781e-02j]]"
-200.13793199045563j,"[[ 1.50417813+1.43539555e-02j -0.91749536-1.96677696e-08j]
 [-0.92206836-1.97085885e-08j  2.49582002+1.43541749e-02j]]"
-199.7683328547392j,"[[ 1.50432227+1.43839413e-02j -0.91754977-9.26991333e-09j]
 [-0.92212278-9.31187281e-09j  2.49567584+1.43842188e-02j]]"
-199.39873371902274j,"[[ 1.50442149+1.43880399e-02j -0.91757978-2.92293106e-08j]
 [-0.92215279-2.92724310e-08j  2.49557658+1.43883268e-02j]]"
-199.0291345833063j,"[[ 1.50448891+1.43724584e-02j -0.91755878-5.25646717e-08j]
 [-0.92213179-5.26078147e-08j  2.49550916+1.43727301e-02j]]"
-198.65953544758986j,"[[ 1.50449878+1.43860338e-02j -0.9175372 -5.47972262e-08j]
 [-0.92211021-5.48397583e-08j  2.49549931+1.43862988e-02j]]"
-198.2899363118734j,"[[ 1.50448113+1.44476516e-02j -0.91753409-5.42874233e-08j]
 [-0.92210711-5.43291773e-08j  2.49551701+1.44478903e-02j]]"
-197.92033717615698j,"[[ 1.50450011+1.45268420e-02j -0.91752804-4.82538931e-08j]
 [-0.92210107-4.82945674e-08j  2.49549807+1.45270455e-02j]]"
-197.5507380404405j,"[[ 1.50450574+1.46034061e-02j -0.91754223-3.94766309e-08j]
 [-0.92211526-3.95159791e-08j  2.49549251+1.46035593e-02j]]"
-197.1811389047241j,"[[ 1.50448455+1.46788326e-02j -0.91754764-3.47950997e-08j]
 [-0.92212068-3.48337236e-08j  2.49551372+1.46789388e-02j]]"
-196.81153976900762j,"[[ 1.5044796 +1.47117980e-02j -0.91752356-4.22657719e-08j]
 [-0.9220966 -4.23038228e-08j  2.4955187 +1.47118531e-02j]]"
-196.44194063329118j,"[[ 1.50453091+1.47252823e-02j -0.91751043-4.59016849e-08j]
 [-0.92208347-4.59387942e-08j  2.49546743+1.47253273e-02j]]"
-196.07234149757474j,"[[ 1.50462485+1.47222040e-02j -0.91750686-4.70518394e-08j]
 [-0.9220799 -4.70881164e-08j  2.49537352+1.47222429e-02j]]"
-195.7027423618583j,"[[ 1.50466697+1.47285667e-02j -0.91750784-5.03479069e-08j]
 [-0.92208089-5.03837650e-08j  2.49533141+1.47285820e-02j]]"
-195.33314322614183j,"[[ 1.50465397+1.47232234e-02j -0.9175499 -4.11308497e-08j]
 [-0.92212295-4.11669736e-08j  2.49534442+1.47232061e-02j]]"
-194.9635440904254j,"[[ 1.50462841+1.47164268e-02j -0.91761889-2.35759207e-08j]
 [-0.92219194-2.36128448e-08j  2.49536996+1.47163984e-02j]]"
-194.59394495470895j,"[[ 1.50462401+1.47081665e-02j -0.91768909-1.82717144e-08j]
 [-0.92226214-1.83093495e-08j  2.49537434+1.47081197e-02j]]"
-194.2243458189925j,"[[ 1.50461723+1.46565731e-02j -0.91770149-3.27697414e-08j]
 [-0.92227454-3.28070306e-08j  2.49538113+1.46565013e-02j]]"
-193.85474668327606j,"[[ 1.50458801+1.45891881e-02j -0.91764532-1.88301993e-08j]
 [-0.92221836-1.88671440e-08j  2.49541035+1.45890908e-02j]]"
-193.4851475475596j,"[[ 1.5045293 +1.45625327e-02j -0.91756547-7.63350346e-09j]
 [-0.92213851-7.67029810e-09j  2.49546905+1.45624279e-02j]]"
-193.11554841184318j,"[[ 1.50448901+1.46035893e-02j -0.91751126-3.26222322e-10j]
 [-0.92208431-3.63368529e-10j  2.49550933+1.46034892e-02j]]"
-192.7459492761267j,"[[ 1.5045241 +1.46599078e-02j -0.91751325+1.56330375e-09j]
 [-0.92208631+1.52571327e-09j  2.49547423+1.46598122e-02j]]"
-192.3763501404103j,"[[ 1.50459123+1.46612661e-02j -0.91752891-8.24108710e-10j]
 [-0.92210197-8.62431770e-10j  2.49540707+1.46611790e-02j]]"
-192.00675100469383j,"[[ 1.50464008+1.46141480e-02j -0.91753447-9.88186472e-09j]
 [-0.92210753-9.92073709e-09j  2.4953582 +1.46140742e-02j]]"
-191.63715186897738j,"[[ 1.50468182+1.46045323e-02j -0.91752525-6.26460613e-09j]
 [-0.92209831-6.30329952e-09j  2.49531647+1.46044713e-02j]]"
-191.26755273326094j,"[[ 1.5047307 +1.46755871e-02j -0.9174973 +1.02979029e-08j]
 [-0.92207036+1.02593762e-08j  2.49526761+1.46755543e-02j]]"
-190.89795359754447j,"[[ 1.50477005+1.47280421e-02j -0.91748573+1.33737196e-08j]
 [-0.9220588 +1.33346773e-08j  2.49522824+1.47280303e-02j]]"
-190.52835446182803j,"[[ 1.50473626+1.47180069e-02j -0.91749078-3.19529873e-10j]
 [-0.92206386-3.58814879e-10j  2.49526202+1.47180023e-02j]]"
-190.1587553261116j,"[[ 1.50462889+1.47025125e-02j -0.91750812-2.52005349e-09j]
 [-0.92208119-2.55926976e-09j  2.4953694 +1.47025221e-02j]]"
-189.78915619039515j,"[[ 1.50451625+1.46996124e-02j -0.91754157-5.49896017e-09j]
 [-0.92211465-5.53826803e-09j  2.49548204+1.46996534e-02j]]"
-189.4195570546787j,"[[ 1.50444995+1.47003877e-02j -0.91757446-1.28656324e-08j]
 [-0.92214754-1.29049655e-08j  2.49554834+1.47004585e-02j]]"
-189.04995791896226j,"[[ 1.50439421+1.47274688e-02j -0.91754548-1.47511668e-08j]
 [-0.92211856-1.47902399e-08j  2.49560409+1.47275503e-02j]]"
-188.6803587832458j,"[[ 1.50434315+1.48270062e-02j -0.91746481-5.27993693e-09j]
 [-0.9220379 -5.31872000e-09j  2.49565517+1.48270938e-02j]]"
-188.31075964752938j,"[[ 1.50434749+1.50048862e-02j -0.9173844 -1.23809859e-08j]
 [-0.92195749-1.24195319e-08j  2.49565084+1.50049639e-02j]]"
-187.9411605118129j,"[[ 1.50436398+1.52048681e-02j -0.91736452-1.19588275e-08j]
 [-0.92193763-1.19966972e-08j  2.49563439+1.52049309e-02j]]"
-187.5715613760965j,"[[ 1.50438589+1.52993600e-02j -0.91740091-6.51357559e-09j]
 [-0.92197403-6.55118772e-09j  2.4956125 +1.52994130e-02j]]"
-187.20196224038003j,"[[ 1.5044074 +1.53275442e-02j -0.91745608-2.51845832e-09j]
 [-0.9220292 -2.55606598e-09j  2.49559099+1.53275819e-02j]]"
-186.83236310466356j,"[[ 1.50442031+1.53447587e-02j -0.91753789-1.23021096e-08j]
 [-0.92211101-1.23401514e-08j  2.49557806+1.53447488e-02j]]"
-186.46276396894714j,"[[ 1.50439551+1.53528953e-02j -0.91759277-2.14238737e-08j]
 [-0.92216589-2.14620236e-08j  2.49560286+1.53528190e-02j]]"
-186.09316483323067j,"[[ 1.5043784 +1.53516893e-02j -0.91756434-3.23561184e-08j]
 [-0.92213747-3.23938553e-08j  2.49561998+1.53515797e-02j]]"
-185.72356569751423j,"[[ 1.50433151+1.53505297e-02j -0.91750116-3.75504526e-08j]
 [-0.92207429-3.75871954e-08j  2.49566691+1.53504293e-02j]]"
-185.3539665617978j,"[[ 1.50431507+1.53834152e-02j -0.91748994-2.05839619e-08j]
 [-0.92206307-2.06203338e-08j  2.49568337+1.53833325e-02j]]"
-184.98436742608135j,"[[ 1.50436308+1.54046744e-02j -0.91752246-1.09070655e-09j]
 [-0.92209559-1.12746599e-09j  2.49563534+1.54045814e-02j]]"
-184.6147682903649j,"[[ 1.50444738+1.53741865e-02j -0.91753112-5.89624878e-10j]
 [-0.92210426-6.26980649e-10j  2.49555102+1.53740603e-02j]]"
-184.24516915464847j,"[[ 1.50452193+1.53201734e-02j -0.91749655+6.79953735e-09j]
 [-0.92206968+6.76220169e-09j  2.49547647+1.53200190e-02j]]"
-183.875570018932j,"[[ 1.50458655+1.52871077e-02j -0.91744623+2.62116820e-08j]
 [-0.92201936+2.61739582e-08j  2.49541184+1.52869411e-02j]]"
-183.50597088321558j,"[[ 1.50464255+1.52772794e-02j -0.91743865+4.16852018e-08j]
 [-0.92201178+4.16465615e-08j  2.49535581+1.52771266e-02j]]"
-183.1363717474991j,"[[ 1.50466704+1.52273848e-02j -0.9174472 +3.39230272e-08j]
 [-0.92202033+3.38832049e-08j  2.49533126+1.52272540e-02j]]"
-182.76677261178267j,"[[ 1.50464886+1.51755112e-02j -0.91739561+2.82216229e-08j]
 [-0.92196874+2.81810712e-08j  2.49534942+1.51754043e-02j]]"
-182.39717347606623j,"[[ 1.50455369+1.52202765e-02j -0.91733322+2.70248632e-08j]
 [-0.92190636+2.69837880e-08j  2.49544458+1.52201779e-02j]]"
-182.02757434034976j,"[[ 1.50445802+1.53593884e-02j -0.91734308+2.75595758e-08j]
 [-0.92191623+2.75182034e-08j  2.49554024+1.53592929e-02j]]"
-181.65797520463335j,"[[ 1.50440094+1.55247726e-02j -0.91738377+3.63302439e-08j]
 [-0.92195693+3.62881865e-08j  2.4955973 +1.55246974e-02j]]"
-181.28837606891688j,"[[ 1.50436073+1.56077827e-02j -0.91739966+3.79983598e-08j]
 [-0.92197282+3.79551375e-08j  2.49563747+1.56077411e-02j]]"
-180.91877693320043j,"[[ 1.50431413+1.56035892e-02j -0.91737999+2.10811182e-08j]
 [-0.92195316+2.10367309e-08j  2.49568404+1.56035433e-02j]]"
-180.549177797484j,"[[ 1.50429005+1.55914295e-02j -0.9173444 +1.17730215e-08j]
 [-0.92191758+1.17287139e-08j  2.49570813+1.55913680e-02j]]"
-180.17957866176755j,"[[ 1.50426239+1.56122346e-02j -0.91732404+8.86690000e-09j]
 [-0.92189721+8.82338992e-09j  2.49573583+1.56121889e-02j]]"
-179.8099795260511j,"[[ 1.50424018+1.56740681e-02j -0.91732884-7.89037950e-10j]
 [-0.92190202-8.31366063e-10j  2.49575809+1.56740476e-02j]]"
-179.44038039033467j,"[[ 1.50422567+1.57547505e-02j -0.9173112 -1.41236638e-08j]
 [-0.92188438-1.41650387e-08j  2.49577264+1.57547698e-02j]]"
-179.0707812546182j,"[[ 1.50421612+1.57764842e-02j -0.91727388-1.47646300e-08j]
 [-0.92184707-1.48052700e-08j  2.49578222+1.57765432e-02j]]"
-178.70118211890176j,"[[ 1.50422666+1.57680911e-02j -0.91724798-1.15195784e-08j]
 [-0.92182117-1.15604033e-08j  2.49577166+1.57681740e-02j]]"
-178.3315829831853j,"[[ 1.50426714+1.57381912e-02j -0.91725523-2.29509183e-08j]
 [-0.92182842-2.29918451e-08j  2.49573118+1.57382443e-02j]]"
-177.96198384746887j,"[[ 1.50431327+1.57260711e-02j -0.91730224-1.67311542e-08j]
 [-0.92187543-1.67717283e-08j  2.49568506+1.57260787e-02j]]"
-177.59238471175243j,"[[ 1.50430518+1.57417048e-02j -0.91733685-2.61728207e-08j]
 [-0.92191004-2.62128038e-08j  2.49569317+1.57416818e-02j]]"
-177.22278557603596j,"[[ 1.50427501+1.58125799e-02j -0.91731095-3.64133822e-08j]
 [-0.92188415-3.64529968e-08j  2.49572336+1.58125578e-02j]]"
-176.85318644031955j,"[[ 1.50425686+1.58808582e-02j -0.9172547 -4.01432679e-08j]
 [-0.92182791-4.01823901e-08j  2.49574153+1.58808366e-02j]]"
-176.48358730460308j,"[[ 1.50422582+1.59761787e-02j -0.9171896 -2.52258085e-08j]
 [-0.92176281-2.52646087e-08j  2.49577258+1.59761501e-02j]]"
-176.11398816888664j,"[[ 1.50422171+1.61269920e-02j -0.91710901-1.89603486e-08j]
 [-0.92168224-1.89994091e-08j  2.49577667+1.61269263e-02j]]"
-175.7443890331702j,"[[ 1.50430637+1.62974021e-02j -0.91701085-2.32359038e-08j]
 [-0.92158409-2.32749073e-08j  2.49569201+1.62973130e-02j]]"
-175.37478989745372j,"[[ 1.50447974+1.64714445e-02j -0.9169615 -2.23773582e-08j]
 [-0.92153475-2.24163074e-08j  2.49551865+1.64713605e-02j]]"
-175.0051907617373j,"[[ 1.50463442+1.66077093e-02j -0.91695769-3.77020968e-08j]
 [-0.92153095-3.77413957e-08j  2.49536396+1.66076373e-02j]]"
-174.63559162602084j,"[[ 1.50467946+1.66936896e-02j -0.91698497-5.31352389e-08j]
 [-0.92155824-5.31748047e-08j  2.49531892+1.66936484e-02j]]"
-174.2659924903044j,"[[ 1.50466821+1.67054607e-02j -0.91702167-6.21627526e-08j]
 [-0.92159494-6.22024724e-08j  2.49533016+1.67054533e-02j]]"
-173.89639335458796j,"[[ 1.50465815+1.67199666e-02j -0.91701577-6.26036311e-08j]
 [-0.92158904-6.26435253e-08j  2.49534022+1.67199654e-02j]]"
-173.52679421887152j,"[[ 1.50461945+1.67543219e-02j -0.91700908-5.98364745e-08j]
 [-0.92158236-5.98765634e-08j  2.49537891+1.67543075e-02j]]"
-173.15719508315507j,"[[ 1.50455847+1.67465245e-02j -0.91703996-5.08468990e-08j]
 [-0.92161324-5.08877820e-08j  2.49543987+1.67464960e-02j]]"
-172.78759594743863j,"[[ 1.50446161+1.67563220e-02j -0.9170884 -4.76042567e-08j]
 [-0.92166169-4.76460157e-08j  2.49553671+1.67562842e-02j]]"
-172.41799681172216j,"[[ 1.50439569+1.68634465e-02j -0.91711574-6.06674256e-08j]
 [-0.92168903-6.07098651e-08j  2.49560262+1.68634108e-02j]]"
-172.04839767600575j,"[[ 1.50439006+1.69664815e-02j -0.91711289-7.35598271e-08j]
 [-0.9216862 -7.36022174e-08j  2.49560826+1.69664377e-02j]]"
-171.67879854028928j,"[[ 1.50442128+1.70189072e-02j -0.91710625-6.56796598e-08j]
 [-0.92167956-6.57216747e-08j  2.49557706+1.70188619e-02j]]"
-171.30919940457284j,"[[ 1.50449132+1.70515320e-02j -0.91713899-5.05662400e-08j]
 [-0.92171231-5.06082349e-08j  2.49550703+1.70515076e-02j]]"
-170.9396002688564j,"[[ 1.50452381+1.70641488e-02j -0.91721732-4.01347449e-08j]
 [-0.92179064-4.01771466e-08j  2.49547453+1.70641307e-02j]]"
-170.57000113313993j,"[[ 1.50451187+1.70563757e-02j -0.91728678-3.36959297e-08j]
 [-0.9218601 -3.37383180e-08j  2.49548648+1.70563628e-02j]]"
-170.2004019974235j,"[[ 1.50450706+1.70434253e-02j -0.91732473-2.91899105e-08j]
 [-0.92189806-2.92315222e-08j  2.49549132+1.70434360e-02j]]"
-169.83080286170704j,"[[ 1.50449883+1.70145052e-02j -0.91736393-1.58375896e-08j]
 [-0.92193725-1.58784347e-08j  2.49549958+1.70145470e-02j]]"
-169.4612037259906j,"[[ 1.50449511+1.69873270e-02j -0.91739822+4.51816591e-09j]
 [-0.92197154+4.47772363e-09j  2.49550331+1.69873943e-02j]]"
-169.09160459027416j,"[[ 1.50450051+1.70057997e-02j -0.91737189+2.04695297e-08j]
 [-0.92194523+2.04286298e-08j  2.49549789+1.70058784e-02j]]"
-168.72200545455772j,"[[ 1.50450849+1.70607188e-02j -0.91730717+1.93220886e-08j]
 [-0.92188051+1.92800877e-08j  2.49548988+1.70608104e-02j]]"
-168.35240631884128j,"[[ 1.50450406+1.70752634e-02j -0.91725848+1.17629503e-08j]
 [-0.92183182+1.17199733e-08j  2.49549428+1.70753485e-02j]]"
-167.98280718312483j,"[[ 1.50448558+1.70927151e-02j -0.91723343+1.07862459e-08j]
 [-0.92180678+1.07429445e-08j  2.49551275+1.70927770e-02j]]"
-167.61320804740836j,"[[ 1.50448766+1.71039778e-02j -0.91723445+1.27183317e-08j]
 [-0.9218078 +1.26756250e-08j  2.49551069+1.71040053e-02j]]"
-167.24360891169192j,"[[ 1.50451404+1.71139515e-02j -0.91720457+1.75925503e-08j]
 [-0.92177792+1.75514238e-08j  2.49548436+1.71139594e-02j]]"
-166.87400977597548j,"[[ 1.50454813+1.71340029e-02j -0.9171634 +4.34339967e-08j]
 [-0.92173675+4.33937575e-08j  2.49545031+1.71340049e-02j]]"
-166.50441064025904j,"[[ 1.50453776+1.71175977e-02j -0.91714069+5.20618317e-08j]
 [-0.92171405+5.20212938e-08j  2.49546067+1.71176025e-02j]]"
-166.1348115045426j,"[[ 1.50449541+1.71462026e-02j -0.9171215 +5.29525970e-08j]
 [-0.92169486+5.29119501e-08j  2.49550302+1.71462018e-02j]]"
-165.76521236882613j,"[[ 1.50449712+1.72646569e-02j -0.91714318+5.57980663e-08j]
 [-0.92171655+5.57574046e-08j  2.49550132+1.72646627e-02j]]"
-165.3956132331097j,"[[ 1.50455175+1.73869166e-02j -0.91719145+5.71749568e-08j]
 [-0.92176483+5.71341833e-08j  2.49544668+1.73869314e-02j]]"
-165.02601409739324j,"[[ 1.50461782+1.74183967e-02j -0.91723294+5.38020737e-08j]
 [-0.92180632+5.37611359e-08j  2.49538062+1.74184072e-02j]]"
-164.6564149616768j,"[[ 1.50461633+1.74533417e-02j -0.91726095+5.15475064e-08j]
 [-0.92183434+5.15064248e-08j  2.49538211+1.74533373e-02j]]"
-164.28681582596036j,"[[ 1.50455644+1.75163628e-02j -0.91728496+4.82948136e-08j]
 [-0.92185836+4.82533260e-08j  2.495442  +1.75163325e-02j]]"
-163.91721669024392j,"[[ 1.50447789+1.75879737e-02j -0.91730925+3.91510552e-08j]
 [-0.92188265+3.91088308e-08j  2.49552052+1.75879288e-02j]]"
-163.54761755452748j,"[[ 1.50445674+1.76292262e-02j -0.91735288+2.46778890e-08j]
 [-0.9219263 +2.46349133e-08j  2.49554166+1.76291819e-02j]]"
-163.178018418811j,"[[ 1.50451628+1.76385465e-02j -0.91740118+1.99128497e-08j]
 [-0.9219746 +1.98689495e-08j  2.4954821 +1.76385076e-02j]]"
-162.80841928309457j,"[[ 1.50460048+1.76285898e-02j -0.91742013+6.55677903e-09j]
 [-0.92199355+6.51223279e-09j  2.49539788+1.76285535e-02j]]"
-162.43882014737812j,"[[ 1.50468482+1.76229900e-02j -0.91738838-1.27060653e-08j]
 [-0.9219618 -1.27511610e-08j  2.49531352+1.76229390e-02j]]"
-162.06922101166168j,"[[ 1.50473101+1.76763043e-02j -0.91734912-1.37804499e-08j]
 [-0.92192255-1.38253805e-08j  2.49526735+1.76762423e-02j]]"
-161.69962187594524j,"[[ 1.50473697+1.76918573e-02j -0.9173566 -5.65299225e-09j]
 [-0.92193003-5.69748436e-09j  2.49526141+1.76918000e-02j]]"
-161.3300227402288j,"[[ 1.50471637+1.76350820e-02j -0.91738114-7.00141685e-09j]
 [-0.92195457-7.04576337e-09j  2.49528202+1.76350359e-02j]]"
-160.96042360451233j,"[[ 1.50466445+1.76075956e-02j -0.91740752-4.87946794e-09j]
 [-0.92198095-4.92420536e-09j  2.49533392+1.76075700e-02j]]"
-160.59082446879592j,"[[ 1.50461373+1.76422426e-02j -0.91745007-1.04752178e-08j]
 [-0.92202351-1.05200221e-08j  2.49538464+1.76422376e-02j]]"
-160.22122533307945j,"[[ 1.5045879 +1.76870213e-02j -0.91747187-1.63813491e-08j]
 [-0.92204532-1.64263690e-08j  2.49541046+1.76870292e-02j]]"
-159.851626197363j,"[[ 1.50457065+1.77262413e-02j -0.91749154-1.33169302e-08j]
 [-0.92206499-1.33622025e-08j  2.49542769+1.77262518e-02j]]"
-159.48202706164656j,"[[ 1.50451958+1.77174103e-02j -0.91751079-7.08298079e-09j]
 [-0.92208424-7.12898889e-09j  2.49547875+1.77174338e-02j]]"
-159.1124279259301j,"[[ 1.5044247 +1.76585253e-02j -0.91750008-8.07562872e-09j]
 [-0.92207354-8.12256334e-09j  2.4955736 +1.76585424e-02j]]"
-158.74282879021368j,"[[ 1.50436688+1.76676835e-02j -0.91747258-1.91749934e-08j]
 [-0.92204604-1.92219438e-08j  2.49563143+1.76676886e-02j]]"
-158.3732296544972j,"[[ 1.50441085+1.77378300e-02j -0.9174519 -1.79067224e-08j]
 [-0.92202537-1.79529775e-08j  2.49558748+1.77378324e-02j]]"
-158.00363051878077j,"[[ 1.50450092+1.77638730e-02j -0.9174517 -2.26113505e-08j]
 [-0.92202517-2.26572630e-08j  2.49549742+1.77638848e-02j]]"
-157.63403138306433j,"[[ 1.50454447+1.77924128e-02j -0.91744525-4.58268451e-08j]
 [-0.92201873-4.58727437e-08j  2.49545388+1.77924034e-02j]]"
-157.26443224734788j,"[[ 1.50449503+1.78942122e-02j -0.9174645 -6.44986763e-08j]
 [-0.92203799-6.45436885e-08j  2.49550335+1.78941990e-02j]]"
-156.89483311163144j,"[[ 1.50444658+1.80166341e-02j -0.91752578-7.16253596e-08j]
 [-0.92209928-7.16693077e-08j  2.49555183+1.80166382e-02j]]"
-156.525233975915j,"[[ 1.50442108+1.81320138e-02j -0.91756698-7.45063591e-08j]
 [-0.92214049-7.45498928e-08j  2.49557736+1.81320409e-02j]]"
-156.15563484019853j,"[[ 1.50439118+1.82077800e-02j -0.91757914-7.34514633e-08j]
 [-0.92215266-7.34945156e-08j  2.49560727+1.82078040e-02j]]"
-155.78603570448212j,"[[ 1.50432954+1.82440481e-02j -0.91759745-7.51423003e-08j]
 [-0.92217097-7.51849033e-08j  2.49566893+1.82440678e-02j]]"
-155.41643656876565j,"[[ 1.50425013+1.82389375e-02j -0.91759751-8.59839756e-08j]
 [-0.92217104-8.60261667e-08j  2.49574834+1.82389488e-02j]]"
-155.04683743304918j,"[[ 1.50421281+1.82437920e-02j -0.91759654-8.88866302e-08j]
 [-0.92217007-8.89280603e-08j  2.49578569+1.82437897e-02j]]"
-154.67723829733276j,"[[ 1.50424107+1.82700148e-02j -0.91761946-7.21309268e-08j]
 [-0.922193  -7.21719614e-08j  2.49575745+1.82700010e-02j]]"
-154.3076391616163j,"[[ 1.50427411+1.82687977e-02j -0.91765766-5.25813103e-08j]
 [-0.9222312 -5.26225345e-08j  2.49572441+1.82687568e-02j]]"
-153.93804002589988j,"[[ 1.50424349+1.82723067e-02j -0.91767485-3.78076106e-08j]
 [-0.92224839-3.78492736e-08j  2.49575501+1.82722423e-02j]]"
-153.5684408901834j,"[[ 1.50418219+1.83503138e-02j -0.91765689-2.77604410e-08j]
 [-0.92223044-2.78027011e-08j  2.4958163 +1.83502309e-02j]]"
-153.19884175446697j,"[[ 1.50410499+1.84576990e-02j -0.91760811-1.81868433e-08j]
 [-0.92218168-1.82297286e-08j  2.49589348+1.84576054e-02j]]"
-152.82924261875053j,"[[ 1.50406302+1.85209666e-02j -0.91757247-2.60158505e-08j]
 [-0.92214604-2.60587022e-08j  2.49593545+1.85208761e-02j]]"
-152.45964348303409j,"[[ 1.50407274+1.85607817e-02j -0.91756118-2.00673758e-08j]
 [-0.92213475-2.01102779e-08j  2.49592574+1.85607151e-02j]]"
-152.09004434731764j,"[[ 1.50410039+1.86162338e-02j -0.91759396-2.77262258e-10j]
 [-0.92216755-3.20440036e-10j  2.49589809+1.86162007e-02j]]"
-151.72044521160117j,"[[ 1.50412553+1.87242664e-02j -0.91762591+1.10095888e-08j]
 [-0.92219951+1.09653989e-08j  2.49587292+1.87242705e-02j]]"
-151.35084607588473j,"[[ 1.5041331 +1.88694845e-02j -0.91763575+1.53996862e-08j]
 [-0.92220936+1.53536383e-08j  2.49586531+1.88695246e-02j]]"
-150.9812469401683j,"[[ 1.50416985+1.89986920e-02j -0.91766723+1.94142716e-08j]
 [-0.92224085+1.93663691e-08j  2.4958285 +1.89987435e-02j]]"
-150.61164780445185j,"[[ 1.50425276+1.90731886e-02j -0.91771439+1.26927706e-08j]
 [-0.92228802+1.26435190e-08j  2.49574556+1.90732331e-02j]]"
