iw_n,Sigma_iw_n
-494.3388440207468j,"[[ 0.50980369+2.47356572e-03j -0.21949333-9.70049334e-08j]
 [-0.21967305-9.70045628e-08j  3.49019718+2.47287279e-03j]]"
-493.9692448850304j,"[[ 0.50981884+2.57419649e-03j -0.21947135-9.13499687e-08j]
 [-0.21965107-9.13496069e-08j  3.490182  +2.57373422e-03j]]"
-493.599645749314j,"[[ 0.5097537 +2.56918498e-03j -0.219504  -7.23767056e-08j]
 [-0.21968372-7.23762954e-08j  3.49024728+2.56858132e-03j]]"
-493.2300466135975j,"[[ 0.50969826+2.50234361e-03j -0.21948859-8.99009366e-08j]
 [-0.21966831-8.99005283e-08j  3.49030271+2.50209496e-03j]]"
-492.8604474778811j,"[[ 0.50971193+2.65976647e-03j -0.21949855-9.60278645e-08j]
 [-0.21967827-9.60274866e-08j  3.49028896+2.65941512e-03j]]"
-492.4908483421646j,"[[ 0.50967374+2.54461743e-03j -0.21951482-9.04804089e-08j]
 [-0.21969454-9.04800029e-08j  3.49032723+2.54451020e-03j]]"
-492.12124920644817j,"[[ 0.50957033+2.52163035e-03j -0.21952478-7.65650244e-08j]
 [-0.2197045 -7.65646523e-08j  3.49043054+2.52148181e-03j]]"
-491.7516500707318j,"[[ 0.50950824+2.52997466e-03j -0.21954259-8.88332616e-08j]
 [-0.21972231-8.88328799e-08j  3.49049266+2.53012291e-03j]]"
-491.3820509350153j,"[[ 0.50957376+2.57195876e-03j -0.2195029 -8.47498487e-08j]
 [-0.21968262-8.47495415e-08j  3.49042693+2.57208846e-03j]]"
-491.0124517992988j,"[[ 0.50953393+2.66742563e-03j -0.21948648-8.76500471e-08j]
 [-0.2196662 -8.76497338e-08j  3.49046678+2.66771030e-03j]]"
-490.6428526635824j,"[[ 0.50948152+2.62924450e-03j -0.21945854-7.69878334e-08j]
 [-0.21963826-7.69876133e-08j  3.49051894+2.62944662e-03j]]"
-490.27325352786596j,"[[ 0.50941115+2.58853988e-03j -0.21942169-5.72907891e-08j]
 [-0.21960141-5.72905557e-08j  3.49058935+2.58876382e-03j]]"
-489.90365439214946j,"[[ 0.50940097+2.81348307e-03j -0.21941546-6.77715048e-08j]
 [-0.21959518-6.77713497e-08j  3.49059931+2.81359113e-03j]]"
-489.5340552564331j,"[[ 0.50941261+2.91389736e-03j -0.21940407-6.58629757e-08j]
 [-0.21958379-6.58627444e-08j  3.49058788+2.91390730e-03j]]"
-489.1644561207166j,"[[ 0.50940066+3.02918478e-03j -0.21941324-2.80462755e-08j]
 [-0.21959296-2.80461437e-08j  3.49059956+3.02901520e-03j]]"
-488.7948569850002j,"[[ 0.50943623+3.10427206e-03j -0.21944676-2.82144338e-08j]
 [-0.21962648-2.82142677e-08j  3.49056408+3.10398954e-03j]]"
-488.42525784928375j,"[[ 0.50939384+3.08736614e-03j -0.21945812-6.87401884e-08j]
 [-0.21963784-6.87401229e-08j  3.49060619+3.08717097e-03j]]"
-488.05565871356725j,"[[ 0.50940141+3.12096536e-03j -0.2194539 -7.79910991e-08j]
 [-0.21963362-7.79909489e-08j  3.49059886+3.12065759e-03j]]"
-487.68605957785087j,"[[ 0.5094156 +3.13637346e-03j -0.21946728-5.49970817e-08j]
 [-0.219647  -5.49969895e-08j  3.49058451+3.13618692e-03j]]"
-487.31646044213437j,"[[ 0.5095098 +3.10701226e-03j -0.21947347-5.27651028e-08j]
 [-0.21965319-5.27649566e-08j  3.49049045+3.10651796e-03j]]"
-486.9468613064179j,"[[ 0.50962268+3.04774999e-03j -0.21945525-7.83092157e-08j]
 [-0.21963497-7.83090864e-08j  3.49037753+3.04741436e-03j]]"
-486.5772621707015j,"[[ 0.5095521 +3.15763877e-03j -0.21947501-6.30361948e-08j]
 [-0.21965473-6.30359965e-08j  3.49044829+3.15710668e-03j]]"
-486.20766303498505j,"[[ 0.50942633+3.08899154e-03j -0.21947587-5.88324832e-08j]
 [-0.21965559-5.88322896e-08j  3.49057405+3.08865422e-03j]]"
-485.83806389926855j,"[[ 0.50944425+3.15185247e-03j -0.21945239-4.83105836e-08j]
 [-0.21963211-4.83103158e-08j  3.49055633+3.15124233e-03j]]"
-485.46846476355216j,"[[ 0.50948974+3.27560634e-03j -0.21951356-2.48180654e-08j]
 [-0.21969328-2.48177536e-08j  3.49051096+3.27514987e-03j]]"
-485.09886562783566j,"[[ 0.50946581+3.23868972e-03j -0.2195427 -1.88638346e-08j]
 [-0.21972242-1.88635113e-08j  3.49053491+3.23808335e-03j]]"
-484.7292664921193j,"[[ 0.50953513+3.25337741e-03j -0.21946512-3.30667534e-08j]
 [-0.21964484-3.30663602e-08j  3.49046579+3.25300575e-03j]]"
-484.35966735640284j,"[[ 0.50966588+3.35549255e-03j -0.21942288-1.70785458e-08j]
 [-0.2196026 -1.70781206e-08j  3.49033513+3.35488065e-03j]]"
-483.99006822068634j,"[[ 0.50969751+3.36494296e-03j -0.21941691+1.59950673e-08j]
 [-0.21959663+1.59955735e-08j  3.49030371+3.36456869e-03j]]"
-483.62046908496995j,"[[ 0.50974607+3.42884537e-03j -0.2194261 +1.38104725e-08j]
 [-0.21960582+1.38109097e-08j  3.49025496+3.42851139e-03j]]"
-483.25086994925346j,"[[ 0.50977093+3.42568867e-03j -0.21947395-1.77030274e-08j]
 [-0.21965367-1.77025384e-08j  3.49023025+3.42548306e-03j]]"
-482.88127081353696j,"[[ 0.50981235+3.39296015e-03j -0.21946474-1.60227831e-08j]
 [-0.21964446-1.60223414e-08j  3.4901887 +3.39275829e-03j]]"
-482.51167167782063j,"[[ 0.50977148+3.40097230e-03j -0.2194411 -1.34711576e-08j]
 [-0.21962082-1.34706379e-08j  3.49022977+3.40104223e-03j]]"
-482.14207254210413j,"[[ 0.509724  +3.49224407e-03j -0.21942386-3.07357719e-08j]
 [-0.21960358-3.07353568e-08j  3.49027698+3.49239952e-03j]]"
-481.7724734063877j,"[[ 0.50980476+3.58302556e-03j -0.21942644-3.91171378e-08j]
 [-0.21960617-3.91166156e-08j  3.4901965 +3.58329416e-03j]]"
-481.40287427067125j,"[[ 0.50979998+3.59217118e-03j -0.21944105-7.49543877e-09j]
 [-0.21962077-7.49499031e-09j  3.49020109+3.59266306e-03j]]"
-481.03327513495475j,"[[ 0.50976996+3.58990059e-03j -0.21943656+2.03017463e-08j]
 [-0.21961628+2.03021964e-08j  3.49023111+3.59036359e-03j]]"
-480.66367599923836j,"[[ 0.50975877+3.49551061e-03j -0.21939945+3.84100415e-08j]
 [-0.21957917+3.84103548e-08j  3.49024194+3.49613284e-03j]]"
-480.2940768635219j,"[[ 0.50982754+3.53835126e-03j -0.21937234+4.58610148e-08j]
 [-0.21955206+4.58613079e-08j  3.4901731 +3.53891783e-03j]]"
-479.9244777278055j,"[[ 0.50985046+3.61019890e-03j -0.21936205-1.97931623e-09j]
 [-0.21954177-1.97913621e-09j  3.49014988+3.61105909e-03j]]"
-479.554878592089j,"[[ 0.50985997+3.58793765e-03j -0.21933047-2.03571444e-08j]
 [-0.21951019-2.03569286e-08j  3.49014046+3.58858545e-03j]]"
-479.18527945637254j,"[[ 0.50982955+3.61008038e-03j -0.21932345+2.30858878e-08j]
 [-0.21950317+2.30860465e-08j  3.49017074+3.61086949e-03j]]"
-478.81568032065616j,"[[ 0.50979963+3.60990035e-03j -0.21931809+3.15176021e-08j]
 [-0.21949781+3.15177090e-08j  3.49020052+3.61040629e-03j]]"
-478.44608118493966j,"[[ 0.50989918+3.64332789e-03j -0.21928025-1.96529341e-08j]
 [-0.21945997-1.96528577e-08j  3.49010088+3.64399340e-03j]]"
-478.0764820492232j,"[[ 0.50993658+3.73758530e-03j -0.21930634-8.04490061e-09j]
 [-0.21948606-8.04480711e-09j  3.49006353+3.73794563e-03j]]"
-477.7068829135068j,"[[ 0.50985996+3.65020008e-03j -0.21934523+3.00693606e-09j]
 [-0.21952496+3.00705292e-09j  3.49014021+3.65071059e-03j]]"
-477.33728377779033j,"[[ 0.50973736+3.66238880e-03j -0.21936282-9.32114314e-09j]
 [-0.21954254-9.32104785e-09j  3.49026275+3.66266746e-03j]]"
-476.9676846420739j,"[[ 0.50972337+3.64511108e-03j -0.21941534-1.82617411e-08j]
 [-0.21959506-1.82616087e-08j  3.49027684+3.64544098e-03j]]"
-476.59808550635745j,"[[ 0.50986047+3.60072197e-03j -0.21944141+6.90240625e-09j]
 [-0.21962113+6.90253128e-09j  3.49013972+3.60088638e-03j]]"
-476.228486370641j,"[[ 0.5099561 +3.58379143e-03j -0.21947049+2.55583650e-08j]
 [-0.21965021+2.55585300e-08j  3.49004419+3.58394800e-03j]]"
-475.85888723492457j,"[[ 0.51011534+3.53128603e-03j -0.21951519+4.77703869e-08j]
 [-0.21969491+4.77705142e-08j  3.48988485+3.53115863e-03j]]"
-475.48928809920807j,"[[ 0.51024076+3.36525411e-03j -0.21952953+7.29211364e-08j]
 [-0.21970925+7.29213343e-08j  3.48975961+3.36508991e-03j]]"
-475.1196889634916j,"[[ 0.51007954+3.26431258e-03j -0.21947815+6.39285716e-08j]
 [-0.21965787+6.39287041e-08j  3.48992066+3.26406964e-03j]]"
-474.75008982777524j,"[[ 0.50994608+3.33022993e-03j -0.2194287 +7.56980150e-08j]
 [-0.21960842+7.56982699e-08j  3.49005445+3.32999533e-03j]]"
-474.38049069205874j,"[[ 0.5098351 +3.35969725e-03j -0.21945284+1.09239956e-07j]
 [-0.21963256+1.09240160e-07j  3.49016529+3.35946634e-03j]]"
-474.0108915563423j,"[[ 0.50992327+3.25268657e-03j -0.21948038+1.03167377e-07j]
 [-0.2196601 +1.03167662e-07j  3.49007733+3.25231274e-03j]]"
-473.64129242062586j,"[[ 0.51000235+3.17005859e-03j -0.21945976+5.66008571e-08j]
 [-0.21963948+5.66011164e-08j  3.48999819+3.16977853e-03j]]"
-473.2716932849094j,"[[ 0.509997  +3.22252704e-03j -0.21946305+6.28509954e-08j]
 [-0.21964277+6.28513920e-08j  3.4900039 +3.22220778e-03j]]"
-472.902094149193j,"[[ 0.51010313+3.13921991e-03j -0.21946423+9.90992628e-08j]
 [-0.21964395+9.90996286e-08j  3.48989768+3.13914653e-03j]]"
-472.53249501347653j,"[[ 0.51001665+3.14560268e-03j -0.21944106+8.81089180e-08j]
 [-0.21962078+8.81093243e-08j  3.48998427+3.14550519e-03j]]"
-472.1628958777601j,"[[ 0.51003887+3.10859096e-03j -0.21944229+8.23933222e-08j]
 [-0.21962201+8.23936906e-08j  3.48996195+3.10871022e-03j]]"
-471.79329674204365j,"[[ 0.50992209+3.04816379e-03j -0.21942038+1.14096879e-07j]
 [-0.2196001 +1.14097265e-07j  3.49007878+3.04827936e-03j]]"
-471.42369760632715j,"[[ 0.50981332+3.08501439e-03j -0.21937777+1.07214680e-07j]
 [-0.21955749+1.07215033e-07j  3.49018747+3.08540067e-03j]]"
-471.05409847061077j,"[[ 0.50982205+3.18568775e-03j -0.21940004+9.66632130e-08j]
 [-0.21957976+9.66635712e-08j  3.49017875+3.18604210e-03j]]"
-470.6844993348943j,"[[ 0.50976844+3.18785609e-03j -0.21944645+9.46610032e-08j]
 [-0.21962617+9.46613575e-08j  3.49023235+3.18851688e-03j]]"
-470.3149001991778j,"[[ 0.50968746+3.19777504e-03j -0.21944911+1.04786270e-07j]
 [-0.21962883+1.04786626e-07j  3.49031333+3.19835204e-03j]]"
-469.9453010634614j,"[[ 0.5097304 +3.24513171e-03j -0.2194227 +1.00794082e-07j]
 [-0.21960242+1.00794418e-07j  3.49027034+3.24589374e-03j]]"
-469.57570192774494j,"[[ 0.50972341+3.22418357e-03j -0.21943136+1.11907903e-07j]
 [-0.21961108+1.11908160e-07j  3.49027712+3.22484475e-03j]]"
-469.20610279202856j,"[[ 0.50969575+3.23607277e-03j -0.21943128+1.07037788e-07j]
 [-0.219611  +1.07038014e-07j  3.4903047 +3.23699093e-03j]]"
-468.83650365631206j,"[[ 0.5097507 +3.32303125e-03j -0.21943863+6.80297941e-08j]
 [-0.21961835+6.80299110e-08j  3.49024947+3.32390256e-03j]]"
-468.4669045205956j,"[[ 0.5098897 +3.36708146e-03j -0.21942479+4.17521751e-08j]
 [-0.21960451+4.17523237e-08j  3.49011056+3.36809856e-03j]]"
-468.0973053848792j,"[[ 0.51003396+3.42159498e-03j -0.2194128 +7.07047730e-08j]
 [-0.21959252+7.07048318e-08j  3.48996606+3.42247134e-03j]]"
-467.72770624916274j,"[[ 0.50999896+3.34723724e-03j -0.21938451+6.73541682e-08j]
 [-0.21956423+6.73542045e-08j  3.490001  +3.34811482e-03j]]"
-467.3581071134463j,"[[ 0.51005837+3.41240750e-03j -0.21941433+3.30239020e-08j]
 [-0.21959405+3.30238054e-08j  3.48994124+3.41322053e-03j]]"
-466.98850797772985j,"[[ 0.51001647+3.32396472e-03j -0.2194575 +3.03214956e-08j]
 [-0.21963722+3.03214400e-08j  3.48998325+3.32472209e-03j]]"
-466.6189088420134j,"[[ 0.50997151+3.18737780e-03j -0.2194054 +2.01886365e-08j]
 [-0.21958513+2.01884798e-08j  3.49002795+3.18808768e-03j]]"
-466.2493097062969j,"[[ 0.5100132 +3.20205391e-03j -0.21935771-5.20179729e-09j]
 [-0.21953743-5.20186371e-09j  3.48998649+3.20264512e-03j]]"
-465.87971057058047j,"[[ 0.51008534+3.21501608e-03j -0.21936678+1.95493468e-08j]
 [-0.2195465 +1.95492513e-08j  3.48991427+3.21556350e-03j]]"
-465.51011143486403j,"[[ 0.51017667+3.21630934e-03j -0.21937171+6.24477390e-08j]
 [-0.21955143+6.24477170e-08j  3.48982313+3.21661974e-03j]]"
-465.14051229914764j,"[[ 0.51016478+3.28684417e-03j -0.21939911+4.77250698e-08j]
 [-0.21957883+4.77249808e-08j  3.48983485+3.28715514e-03j]]"
-464.77091316343115j,"[[ 0.51005152+3.33030018e-03j -0.2194429 +7.45315904e-08j]
 [-0.21962262+7.45315613e-08j  3.48994826+3.33034689e-03j]]"
-464.4013140277147j,"[[ 0.51004703+3.20201111e-03j -0.21946584+9.79130080e-08j]
 [-0.21964556+9.79128867e-08j  3.48995251+3.20218266e-03j]]"
-464.03171489199826j,"[[ 0.51012184+3.22438813e-03j -0.21947202+7.77839443e-08j]
 [-0.21965174+7.77838593e-08j  3.48987779+3.22432444e-03j]]"
-463.6621157562818j,"[[ 0.51010044+3.16536881e-03j -0.2195289 +5.27546556e-08j]
 [-0.21970862+5.27545860e-08j  3.48989924+3.16542500e-03j]]"
-463.2925166205654j,"[[ 0.51005308+3.17121111e-03j -0.21951709+7.58024557e-08j]
 [-0.21969681+7.58024285e-08j  3.48994671+3.17102621e-03j]]"
-462.92291748484894j,"[[ 0.50998194+3.20177855e-03j -0.21951711+9.14389847e-08j]
 [-0.21969683+9.14389871e-08j  3.49001793+3.20174227e-03j]]"
-462.5533183491325j,"[[ 0.51000236+3.22422955e-03j -0.2195178 +7.58456156e-08j]
 [-0.21969752+7.58456375e-08j  3.48999756+3.22392256e-03j]]"
-462.183719213416j,"[[ 0.50995175+3.23394555e-03j -0.21949143+7.02349567e-08j]
 [-0.21967116+7.02350596e-08j  3.49004837+3.23392737e-03j]]"
-461.81412007769956j,"[[ 0.50997098+3.34653860e-03j -0.21948302+8.49280718e-08j]
 [-0.21966274+8.49281305e-08j  3.49002902+3.34638540e-03j]]"
-461.44452094198317j,"[[ 0.51004388+3.43054834e-03j -0.21952012+7.13250337e-08j]
 [-0.21969984+7.13251678e-08j  3.48995632+3.43053040e-03j]]"
-461.07492180626673j,"[[ 0.51005335+3.27775552e-03j -0.21954352+7.16845330e-08j]
 [-0.21972324+7.16845977e-08j  3.48994667+3.27758460e-03j]]"
-460.70532267055023j,"[[ 0.51001661+3.24798960e-03j -0.219498  +7.05097959e-08j]
 [-0.21967772+7.05099663e-08j  3.48998369+3.24794341e-03j]]"
-460.3357235348338j,"[[ 0.51013499+3.24449491e-03j -0.219469  +5.62902694e-08j]
 [-0.21964872+5.62903938e-08j  3.48986519+3.24436445e-03j]]"
-459.96612439911735j,"[[ 0.51021009+3.18656444e-03j -0.21947733+6.59563394e-08j]
 [-0.21965705+6.59565502e-08j  3.48979031+3.18638131e-03j]]"
-459.59652526340096j,"[[ 0.51018318+3.28982383e-03j -0.21951721+8.12976071e-08j]
 [-0.21969693+8.12976956e-08j  3.4898169 +3.28969360e-03j]]"
-459.22692612768446j,"[[ 0.51030803+3.20810201e-03j -0.2195314 +6.77025978e-08j]
 [-0.21971112+6.77027280e-08j  3.48969217+3.20808396e-03j]]"
-458.857326991968j,"[[ 0.5102715 +3.24160186e-03j -0.2195418 +2.57578758e-08j]
 [-0.21972152+2.57578526e-08j  3.4897283 +3.24173823e-03j]]"
-458.4877278562516j,"[[ 0.51017039+3.14946633e-03j -0.21956321+2.28697295e-08j]
 [-0.21974293+2.28697656e-08j  3.48982956+3.14956674e-03j]]"
-458.1181287205351j,"[[ 0.51007637+3.10349731e-03j -0.21952246+1.35702143e-08j]
 [-0.21970218+1.35701908e-08j  3.48992343+3.10373928e-03j]]"
-457.7485295848187j,"[[ 0.51005322+3.09561213e-03j -0.21950663+8.23029753e-10j]
 [-0.21968635+8.23045992e-10j  3.48994668+3.09578780e-03j]]"
-457.37893044910226j,"[[ 0.50999619+3.14901427e-03j -0.21949794-5.95238428e-09j]
 [-0.21967766-5.95246228e-09j  3.49000347+3.14941071e-03j]]"
-457.0093313133858j,"[[ 0.50994664+3.12135855e-03j -0.21952511-7.84062819e-09j]
 [-0.21970483-7.84066576e-09j  3.49005313+3.12159360e-03j]]"
-456.6397321776693j,"[[ 0.50992834+3.08723908e-03j -0.2195494 -1.93751551e-08j]
 [-0.21972912-1.93752422e-08j  3.4900713 +3.08758614e-03j]]"
-456.2701330419529j,"[[ 0.50996445+2.97637841e-03j -0.21957529-2.24646492e-08j]
 [-0.21975502-2.24647460e-08j  3.49003517+2.97646057e-03j]]"
-455.90053390623643j,"[[ 0.50981092+2.87297034e-03j -0.21954463-2.22311370e-08j]
 [-0.21972435-2.22312235e-08j  3.49018872+2.87320040e-03j]]"
-455.53093477052005j,"[[ 0.50977313+2.91092751e-03j -0.21952436-3.49917023e-08j]
 [-0.21970408-3.49918338e-08j  3.4902264 +2.91089424e-03j]]"
-455.16133563480355j,"[[ 0.50985311+2.93188099e-03j -0.21950661-6.03040274e-08j]
 [-0.21968633-6.03041086e-08j  3.49014655+2.93205569e-03j]]"
-454.7917364990871j,"[[ 0.50982394+3.05570239e-03j -0.21946062-4.11721573e-08j]
 [-0.21964034-4.11722702e-08j  3.49017564+3.05561279e-03j]]"
-454.42213736337067j,"[[ 0.50987033+3.17812686e-03j -0.21948674-5.09389794e-08j]
 [-0.21966646-5.09390452e-08j  3.49012937+3.17811895e-03j]]"
-454.05253822765417j,"[[ 0.50983673+3.11306282e-03j -0.21953383-5.61819152e-08j]
 [-0.21971355-5.61820070e-08j  3.4901629 +3.11289116e-03j]]"
-453.6829390919378j,"[[ 0.50992029+3.12817459e-03j -0.21951465-3.12485373e-08j]
 [-0.21969437-3.12485659e-08j  3.49007951+3.12809576e-03j]]"
-453.31333995622134j,"[[ 0.50990908+3.19345210e-03j -0.21950328-2.33496671e-08j]
 [-0.219683  -2.33497713e-08j  3.49009052+3.19322795e-03j]]"
-452.9437408205049j,"[[ 0.50985799+3.28147825e-03j -0.2195272 -3.68150925e-08j]
 [-0.21970693-3.68150931e-08j  3.49014187+3.28131239e-03j]]"
-452.5741416847884j,"[[ 0.50975679+3.25937599e-03j -0.21954981-1.86040945e-08j]
 [-0.21972954-1.86041492e-08j  3.49024294+3.25913034e-03j]]"
-452.20454254907196j,"[[ 0.50967732+3.29929124e-03j -0.21951097-1.11048915e-08j]
 [-0.2196907 -1.11048737e-08j  3.49032259+3.29905050e-03j]]"
-451.8349434133556j,"[[ 0.50976051+3.37201218e-03j -0.21952065-4.65809430e-08j]
 [-0.21970037-4.65809590e-08j  3.49023932+3.37169280e-03j]]"
-451.46534427763913j,"[[ 0.50979111+3.36463221e-03j -0.21955451-4.33621634e-08j]
 [-0.21973424-4.33620297e-08j  3.49020908+3.36419096e-03j]]"
-451.09574514192263j,"[[ 0.50982481+3.29629689e-03j -0.21954344-1.70559164e-08j]
 [-0.21972316-1.70558434e-08j  3.49017523+3.29599333e-03j]]"
-450.7261460062062j,"[[ 0.50984551+3.43901134e-03j -0.21951525-2.30405853e-08j]
 [-0.21969498-2.30404689e-08j  3.49015464+3.43876072e-03j]]"
-450.35654687048975j,"[[ 0.50988022+3.35261081e-03j -0.21953547-4.89949335e-08j]
 [-0.21971519-4.89948713e-08j  3.49011979+3.35247971e-03j]]"
-449.9869477347733j,"[[ 0.51000114+3.31396386e-03j -0.2195129 -2.87280070e-08j]
 [-0.21969262-2.87278886e-08j  3.48999901+3.31369107e-03j]]"
-449.61734859905687j,"[[ 0.50994848+3.38148612e-03j -0.21950714-2.33274447e-08j]
 [-0.21968687-2.33273949e-08j  3.4900515 +3.38142625e-03j]]"
-449.2477494633404j,"[[ 0.50986507+3.33485962e-03j -0.21948761-4.91810850e-08j]
 [-0.21966733-4.91810251e-08j  3.49013494+3.33461680e-03j]]"
-448.878150327624j,"[[ 0.50981192+3.40969120e-03j -0.21946977-8.04596308e-08j]
 [-0.21964949-8.04595713e-08j  3.49018809+3.40964253e-03j]]"
-448.5085511919075j,"[[ 0.50982177+3.48345680e-03j -0.21948076-6.42640259e-08j]
 [-0.21966048-6.42639478e-08j  3.49017829+3.48325134e-03j]]"
-448.1389520561911j,"[[ 0.50982096+3.55999821e-03j -0.2195093 -6.23658372e-08j]
 [-0.21968902-6.23657651e-08j  3.49017908+3.56000075e-03j]]"
-447.76935292047466j,"[[ 0.50991854+3.55300071e-03j -0.2195074 -7.23265334e-08j]
 [-0.21968713-7.23264798e-08j  3.49008145+3.55284140e-03j]]"
-447.39975378475816j,"[[ 0.50990087+3.60671830e-03j -0.21954201-6.79541981e-08j]
 [-0.21972173-6.79541060e-08j  3.49009922+3.60679566e-03j]]"
-447.0301546490417j,"[[ 0.50996035+3.61697583e-03j -0.21958899-8.50152050e-08j]
 [-0.21976871-8.50151510e-08j  3.49003965+3.61687101e-03j]]"
-446.6605555133253j,"[[ 0.50988933+3.57174746e-03j -0.21962836-9.39395806e-08j]
 [-0.21980808-9.39394665e-08j  3.49011081+3.57167365e-03j]]"
-446.29095637760884j,"[[ 0.50991084+3.47522549e-03j -0.21961238-7.55074391e-08j]
 [-0.21979211-7.55074037e-08j  3.4900891 +3.47493013e-03j]]"
-445.9213572418924j,"[[ 0.50990661+3.62022570e-03j -0.21956947-1.03604885e-07j]
 [-0.21974919-1.03604783e-07j  3.4900935 +3.62001321e-03j]]"
-445.55175810617595j,"[[ 0.5098088 +3.71764614e-03j -0.21958445-1.24164130e-07j]
 [-0.21976417-1.24164064e-07j  3.49019121+3.71727489e-03j]]"
-445.1821589704595j,"[[ 0.50988349+3.79648256e-03j -0.21960685-1.03952632e-07j]
 [-0.21978657-1.03952491e-07j  3.49011671+3.79614485e-03j]]"
-444.81255983474307j,"[[ 0.50999114+3.86578351e-03j -0.21959722-7.42062288e-08j]
 [-0.21977694-7.42061633e-08j  3.49000888+3.86532205e-03j]]"
-444.44296069902657j,"[[ 0.51016238+3.84409195e-03j -0.21960753-9.49813283e-08j]
 [-0.21978725-9.49811950e-08j  3.4898378 +3.84360742e-03j]]"
-444.0733615633102j,"[[ 0.510288  +3.76415429e-03j -0.21960906-1.14365809e-07j]
 [-0.21978878-1.14365721e-07j  3.48971207+3.76364161e-03j]]"
-443.70376242759374j,"[[ 0.51025066+3.78875780e-03j -0.21957241-9.08489698e-08j]
 [-0.21975214-9.08487474e-08j  3.48974974+3.78818850e-03j]]"
-443.33416329187725j,"[[ 0.51029486+3.86679379e-03j -0.21959431-7.15902489e-08j]
 [-0.21977403-7.15900876e-08j  3.48970539+3.86627540e-03j]]"
-442.9645641561608j,"[[ 0.51038594+3.77056027e-03j -0.21967503-7.21083417e-08j]
 [-0.21985475-7.21081247e-08j  3.48961444+3.76996008e-03j]]"
-442.59496502044436j,"[[ 0.51030937+3.72938974e-03j -0.21975794-6.25288028e-08j]
 [-0.21993767-6.25286185e-08j  3.48969094+3.72893993e-03j]]"
-442.225365884728j,"[[ 0.51033349+3.60229890e-03j -0.21980463-5.41352540e-08j]
 [-0.21998435-5.41350146e-08j  3.48966696+3.60173669e-03j]]"
-441.8557667490115j,"[[ 0.51025275+3.38936848e-03j -0.21976968-7.29719474e-08j]
 [-0.2199494 -7.29717005e-08j  3.48974772+3.38899153e-03j]]"
-441.48616761329504j,"[[ 0.51016587+3.26868542e-03j -0.21974205-4.59767337e-08j]
 [-0.21992178-4.59763885e-08j  3.48983484+3.26819285e-03j]]"
-441.1165684775786j,"[[ 0.51005369+3.22479759e-03j -0.21972488-3.60466970e-08j]
 [-0.2199046 -3.60463521e-08j  3.48994702+3.22446960e-03j]]"
-440.74696934186215j,"[[ 0.51005067+3.16406657e-03j -0.21971692-6.29399155e-08j]
 [-0.21989664-6.29395488e-08j  3.48995009+3.16361868e-03j]]"
-440.3773702061457j,"[[ 0.50998058+3.21026300e-03j -0.21970869-6.98939426e-08j]
 [-0.21988841-6.98935502e-08j  3.49002024+3.21008854e-03j]]"
-440.00777107042927j,"[[ 0.50987911+3.23491407e-03j -0.21971392-5.02559792e-08j]
 [-0.21989364-5.02556077e-08j  3.49012166+3.23462680e-03j]]"
-439.63817193471283j,"[[ 0.50973456+3.17098287e-03j -0.21968892-7.25528485e-08j]
 [-0.21986864-7.25524493e-08j  3.49026628+3.17102419e-03j]]"
-439.26857279899633j,"[[ 0.50963132+3.31949274e-03j -0.21966207-7.73518025e-08j]
 [-0.21984179-7.73514108e-08j  3.49036951+3.31953171e-03j]]"
-438.8989736632799j,"[[ 0.50969525+3.44840403e-03j -0.21972215-4.64073663e-08j]
 [-0.21990187-4.64069343e-08j  3.49030568+3.44876038e-03j]]"
-438.5293745275635j,"[[ 0.50969441+3.44537787e-03j -0.21974135-2.83159551e-08j]
 [-0.21992107-2.83156347e-08j  3.49030624+3.44558465e-03j]]"
-438.15977539184706j,"[[ 0.50975079+3.41974771e-03j -0.21974076-3.70455509e-08j]
 [-0.21992048-3.70452128e-08j  3.4902499 +3.42002505e-03j]]"
-437.79017625613056j,"[[ 0.50977382+3.35731703e-03j -0.21978009-5.88153264e-08j]
 [-0.21995981-5.88150916e-08j  3.49022662+3.35758562e-03j]]"
-437.4205771204141j,"[[ 0.50973728+3.34558704e-03j -0.21978499-6.96854855e-08j]
 [-0.21996471-6.96851524e-08j  3.4902634 +3.34599040e-03j]]"
