iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.90138739+1.95302435e-03j -0.45653107-2.88389691e-07j]
 [-0.45823107-2.88389808e-07j  3.09861254+1.95321276e-03j]]"
-1049.1071467311326j,"[[ 0.90138531+1.98347779e-03j -0.45654776-2.80620833e-07j]
 [-0.45824775-2.80621036e-07j  3.09861456+1.98339592e-03j]]"
-1048.7375475954161j,"[[ 0.90133916+2.03006674e-03j -0.45659801-2.85066841e-07j]
 [-0.458298  -2.85066994e-07j  3.09866074+2.02982636e-03j]]"
-1048.3679484596996j,"[[ 0.90131893+2.08278718e-03j -0.45663026-2.85989704e-07j]
 [-0.45833025-2.85989699e-07j  3.09868107+2.08244667e-03j]]"
-1047.9983493239833j,"[[ 0.90131407+2.16742168e-03j -0.45665048-2.82954603e-07j]
 [-0.45835047-2.82954376e-07j  3.09868607+2.16695930e-03j]]"
-1047.628750188267j,"[[ 0.90137407+2.17395541e-03j -0.45665048-2.78701293e-07j]
 [-0.45835048-2.78700820e-07j  3.09862622+2.17346360e-03j]]"
-1047.2591510525506j,"[[ 0.90144101+2.20864441e-03j -0.45666553-2.61382661e-07j]
 [-0.45836552-2.61382192e-07j  3.09855928+2.20824353e-03j]]"
-1046.889551916834j,"[[ 0.90148808+2.18821365e-03j -0.45673406-2.61881580e-07j]
 [-0.45843405-2.61881231e-07j  3.09851213+2.18783878e-03j]]"
-1046.5199527811176j,"[[ 0.90153834+2.07992988e-03j -0.45676722-2.61754651e-07j]
 [-0.45846722-2.61754307e-07j  3.09846187+2.07944047e-03j]]"
-1046.150353645401j,"[[ 0.90153071+2.00528258e-03j -0.45674551-2.31969673e-07j]
 [-0.45844551-2.31969233e-07j  3.09846956+2.00477351e-03j]]"
-1045.7807545096848j,"[[ 0.90152167+1.88149171e-03j -0.45672331-1.96907535e-07j]
 [-0.4584233 -1.96907101e-07j  3.0984786 +1.88099231e-03j]]"
-1045.4111553739683j,"[[ 0.90150261+1.81886238e-03j -0.45671651-1.89960926e-07j]
 [-0.4584165 -1.89960663e-07j  3.09849755+1.81833270e-03j]]"
-1045.0415562382518j,"[[ 0.90140264+1.81340434e-03j -0.45671889-1.88234460e-07j]
 [-0.45841889-1.88234401e-07j  3.09859739+1.81278341e-03j]]"
-1044.6719571025353j,"[[ 0.90131368+1.81295668e-03j -0.4567458 -1.87343552e-07j]
 [-0.45844579-1.87343607e-07j  3.09868628+1.81224509e-03j]]"
-1044.3023579668188j,"[[ 0.90127457+1.79739058e-03j -0.45679835-1.91363116e-07j]
 [-0.45849834-1.91363144e-07j  3.09872541+1.79659026e-03j]]"
-1043.9327588311023j,"[[ 0.90125309+1.75760250e-03j -0.45679593-2.19002938e-07j]
 [-0.45849593-2.19002822e-07j  3.09874698+1.75675296e-03j]]"
-1043.563159695386j,"[[ 0.90121809+1.74158431e-03j -0.45676141-2.29045911e-07j]
 [-0.45846141-2.29045493e-07j  3.09878217+1.74073072e-03j]]"
-1043.1935605596695j,"[[ 0.90114948+1.72388941e-03j -0.45676529-2.03026155e-07j]
 [-0.45846529-2.03025384e-07j  3.09885099+1.72305949e-03j]]"
-1042.823961423953j,"[[ 0.90116333+1.74821557e-03j -0.45674123-1.61453259e-07j]
 [-0.45844122-1.61452508e-07j  3.09883713+1.74747125e-03j]]"
-1042.4543622882366j,"[[ 0.90115769+1.84773689e-03j -0.4566881 -1.39615259e-07j]
 [-0.4583881 -1.39614516e-07j  3.09884276+1.84700700e-03j]]"
-1042.08476315252j,"[[ 0.90115719+1.94186525e-03j -0.45665385-1.53873911e-07j]
 [-0.45835385-1.53872994e-07j  3.09884337+1.94113381e-03j]]"
-1041.7151640168038j,"[[ 0.90115903+1.95711720e-03j -0.4566568 -1.66531859e-07j]
 [-0.4583568 -1.66530714e-07j  3.09884167+1.95641736e-03j]]"
-1041.3455648810873j,"[[ 0.90117474+1.98112831e-03j -0.45666965-1.38032817e-07j]
 [-0.45836964-1.38031550e-07j  3.09882604+1.98048898e-03j]]"
-1040.9759657453708j,"[[ 0.90115025+1.96206048e-03j -0.45666103-8.43937477e-08j]
 [-0.45836102-8.43924218e-08j  3.09885057+1.96143579e-03j]]"
-1040.6063666096543j,"[[ 0.90119033+1.87999869e-03j -0.45664044-4.59131576e-08j]
 [-0.45834043-4.59121041e-08j  3.09881031+1.87934561e-03j]]"
-1040.236767473938j,"[[ 0.901248  +1.89602109e-03j -0.45663958-3.17212144e-08j]
 [-0.45833958-3.17204448e-08j  3.09875247+1.89539015e-03j]]"
-1039.8671683382215j,"[[ 0.90126035+1.87497650e-03j -0.45661751-3.81032604e-08j]
 [-0.45831751-3.81026762e-08j  3.09874001+1.87428845e-03j]]"
-1039.4975692025052j,"[[ 0.90124698+1.92670291e-03j -0.45660816-1.90057513e-08j]
 [-0.45830816-1.90051119e-08j  3.09875341+1.92585920e-03j]]"
-1039.1279700667887j,"[[ 0.9012351 +2.04265918e-03j -0.45662521-2.66031101e-08j]
 [-0.4583252 -2.66024564e-08j  3.0987653 +2.04191725e-03j]]"
-1038.7583709310722j,"[[ 0.90129479+2.13742381e-03j -0.45662289-4.38156142e-08j]
 [-0.45832289-4.38148369e-08j  3.09870568+2.13690637e-03j]]"
-1038.3887717953558j,"[[ 0.90126707+2.16530472e-03j -0.45661187-5.05390562e-08j]
 [-0.45831187-5.05381355e-08j  3.09873349+2.16492947e-03j]]"
-1038.0191726596393j,"[[ 0.90127806+2.14139133e-03j -0.4565966 -7.37755103e-08j]
 [-0.4582966 -7.37744455e-08j  3.09872259+2.14106384e-03j]]"
-1037.649573523923j,"[[ 0.90131543+2.12618715e-03j -0.45658295-5.45619705e-08j]
 [-0.45828295-5.45606629e-08j  3.09868536+2.12589874e-03j]]"
-1037.2799743882065j,"[[ 0.90134418+2.17451794e-03j -0.45656972-2.93559139e-08j]
 [-0.45826971-2.93544673e-08j  3.0986567 +2.17414064e-03j]]"
-1036.91037525249j,"[[ 0.90134297+2.19633080e-03j -0.45658083+4.51078720e-09j]
 [-0.45828083+4.51236884e-09j  3.098658  +2.19593927e-03j]]"
-1036.5407761167735j,"[[ 0.90133301+2.17825225e-03j -0.45659552+4.71584972e-08j]
 [-0.45829551+4.71601985e-08j  3.09866802+2.17787703e-03j]]"
-1036.171176981057j,"[[ 0.90131215+2.12152920e-03j -0.45660555+4.78940445e-08j]
 [-0.45830555+4.78958098e-08j  3.09868892+2.12120698e-03j]]"
-1035.8015778453405j,"[[ 0.90133287+2.05857102e-03j -0.45660569+3.20619979e-08j]
 [-0.45830569+3.20637323e-08j  3.09866819+2.05828683e-03j]]"
-1035.4319787096242j,"[[ 0.90129063+2.07672032e-03j -0.45659469+4.03554405e-08j]
 [-0.45829469+4.03572061e-08j  3.09871044+2.07638847e-03j]]"
-1035.0623795739077j,"[[ 0.90127416+2.14919855e-03j -0.45659812+7.02264695e-08j]
 [-0.45829812+7.02283767e-08j  3.098727  +2.14883942e-03j]]"
-1034.6927804381912j,"[[ 0.90134152+2.23466818e-03j -0.45664366+1.01328763e-07j]
 [-0.45834366+1.01330781e-07j  3.0986597 +2.23429761e-03j]]"
-1034.3231813024747j,"[[ 0.9013607 +2.32096880e-03j -0.45669462+1.05440766e-07j]
 [-0.45839462+1.05443023e-07j  3.09864067+2.32058717e-03j]]"
-1033.9535821667582j,"[[ 0.90138238+2.34907096e-03j -0.45673672+1.23426575e-07j]
 [-0.45843672+1.23428982e-07j  3.09861908+2.34871941e-03j]]"
-1033.583983031042j,"[[ 0.90142108+2.30039286e-03j -0.45675548+1.55324640e-07j]
 [-0.45845548+1.55326960e-07j  3.09858033+2.30001800e-03j]]"
-1033.2143838953255j,"[[ 0.90144844+2.25015836e-03j -0.45676641+1.70427413e-07j]
 [-0.45846641+1.70429630e-07j  3.09855291+2.24985414e-03j]]"
-1032.844784759609j,"[[ 0.90140774+2.13365210e-03j -0.45678272+1.92607522e-07j]
 [-0.45848271+1.92609993e-07j  3.09859376+2.13339516e-03j]]"
-1032.4751856238927j,"[[ 0.90133579+2.04307866e-03j -0.45673558+2.35352716e-07j]
 [-0.45843558+2.35355369e-07j  3.09866582+2.04276932e-03j]]"
-1032.1055864881762j,"[[ 0.90124422+2.05771518e-03j -0.45668394+2.89187240e-07j]
 [-0.45838393+2.89189895e-07j  3.09875739+2.05747214e-03j]]"
-1031.7359873524597j,"[[ 0.90117419+2.06730789e-03j -0.45670752+3.31707365e-07j]
 [-0.45840751+3.31709821e-07j  3.0988273 +2.06723946e-03j]]"
-1031.3663882167434j,"[[ 0.90112446+1.97706112e-03j -0.45672815+3.29761606e-07j]
 [-0.45842814+3.29763774e-07j  3.09887685+1.97695655e-03j]]"
-1030.996789081027j,"[[ 0.90109817+1.95060362e-03j -0.45669159+3.35542581e-07j]
 [-0.45839159+3.35544562e-07j  3.09890303+1.95052843e-03j]]"
-1030.6271899453104j,"[[ 0.9010746 +1.97102086e-03j -0.45666948+3.46290131e-07j]
 [-0.45836948+3.46292058e-07j  3.09892657+1.97091249e-03j]]"
-1030.257590809594j,"[[ 0.90098123+1.97340588e-03j -0.45667238+3.63196583e-07j]
 [-0.45837238+3.63198394e-07j  3.09901987+1.97331967e-03j]]"
-1029.8879916738774j,"[[ 0.90094562+2.04095420e-03j -0.45664845+3.91517365e-07j]
 [-0.45834844+3.91518974e-07j  3.09905536+2.04102154e-03j]]"
-1029.5183925381612j,"[[ 0.90093455+2.12670383e-03j -0.45664395+3.88364478e-07j]
 [-0.45834395+3.88365948e-07j  3.09906634+2.12692554e-03j]]"
-1029.1487934024447j,"[[ 0.90100357+2.15930825e-03j -0.45664833+3.87505546e-07j]
 [-0.45834833+3.87506924e-07j  3.09899726+2.15947504e-03j]]"
-1028.7791942667282j,"[[ 0.90105424+2.23130291e-03j -0.45665352+3.87725729e-07j]
 [-0.45835351+3.87726913e-07j  3.09894647+2.23136616e-03j]]"
-1028.4095951310117j,"[[ 0.90103859+2.31118680e-03j -0.45661442+3.77926043e-07j]
 [-0.45831441+3.77927187e-07j  3.0989621 +2.31126616e-03j]]"
-1028.0399959952952j,"[[ 0.90107626+2.41396133e-03j -0.45657241+3.79654878e-07j]
 [-0.4582724 +3.79656101e-07j  3.09892448+2.41413572e-03j]]"
-1027.6703968595787j,"[[ 0.90109735+2.54812840e-03j -0.45661679+4.00991206e-07j]
 [-0.45831679+4.00992277e-07j  3.0989033 +2.54830725e-03j]]"
-1027.3007977238624j,"[[ 0.9011728 +2.56985479e-03j -0.45666118+4.05422285e-07j]
 [-0.45836117+4.05423223e-07j  3.09882777+2.57006915e-03j]]"
-1026.931198588146j,"[[ 0.90127008+2.59576732e-03j -0.45666751+4.02139486e-07j]
 [-0.45836751+4.02140330e-07j  3.09873043+2.59602156e-03j]]"
-1026.5615994524294j,"[[ 0.90134611+2.57657584e-03j -0.4566434 +3.91492137e-07j]
 [-0.45834339+3.91492835e-07j  3.09865431+2.57678906e-03j]]"
-1026.192000316713j,"[[ 0.90139157+2.56298954e-03j -0.45661591+3.87525729e-07j]
 [-0.45831591+3.87526439e-07j  3.09860886+2.56316960e-03j]]"
-1025.8224011809964j,"[[ 0.9014138 +2.56082660e-03j -0.45664112+3.93885823e-07j]
 [-0.45834111+3.93886531e-07j  3.09858663+2.56094509e-03j]]"
-1025.4528020452801j,"[[ 0.90143986+2.52996800e-03j -0.45666087+3.83643758e-07j]
 [-0.45836087+3.83644524e-07j  3.0985606 +2.53004195e-03j]]"
-1025.0832029095636j,"[[ 0.90143877+2.52590149e-03j -0.45667563+3.78277989e-07j]
 [-0.45837562+3.78278792e-07j  3.09856172+2.52607559e-03j]]"
-1024.7136037738474j,"[[ 0.90136996+2.50744127e-03j -0.45668622+3.97745778e-07j]
 [-0.45838622+3.97746541e-07j  3.0986305 +2.50769625e-03j]]"
-1024.3440046381309j,"[[ 0.90138475+2.50277544e-03j -0.45668196+4.31971831e-07j]
 [-0.45838196+4.31972636e-07j  3.09861573+2.50303011e-03j]]"
-1023.9744055024142j,"[[ 0.90139482+2.45454126e-03j -0.4566672 +4.75901968e-07j]
 [-0.4583672 +4.75902588e-07j  3.09860556+2.45483690e-03j]]"
-1023.6048063666977j,"[[ 0.90142814+2.40956320e-03j -0.4566293 +4.85718561e-07j]
 [-0.45832929+4.85719073e-07j  3.09857216+2.40989420e-03j]]"
-1023.2352072309815j,"[[ 0.90147383+2.30995311e-03j -0.45661118+4.61548229e-07j]
 [-0.45831118+4.61548718e-07j  3.09852647+2.31037932e-03j]]"
-1022.8656080952651j,"[[ 0.90146519+2.24447562e-03j -0.45660845+4.28596663e-07j]
 [-0.45830844+4.28597198e-07j  3.09853514+2.24498897e-03j]]"
-1022.4960089595486j,"[[ 0.90143937+2.12571904e-03j -0.45662007+4.20712137e-07j]
 [-0.45832007+4.20712752e-07j  3.098561  +2.12621030e-03j]]"
-1022.1264098238321j,"[[ 0.90138756+2.05620116e-03j -0.45661037+4.34828541e-07j]
 [-0.45831037+4.34829194e-07j  3.09861283+2.05656818e-03j]]"
-1021.7568106881156j,"[[ 0.90140436+2.10924778e-03j -0.45660454+4.44589107e-07j]
 [-0.45830454+4.44589730e-07j  3.09859602+2.10949310e-03j]]"
-1021.3872115523993j,"[[ 0.90139056+2.17854102e-03j -0.45660816+4.30672464e-07j]
 [-0.45830816+4.30673006e-07j  3.09860976+2.17883498e-03j]]"
-1021.0176124166828j,"[[ 0.90135645+2.22138604e-03j -0.45661952+3.98565781e-07j]
 [-0.45831951+3.98566428e-07j  3.09864394+2.22177301e-03j]]"
-1020.6480132809663j,"[[ 0.9012559 +2.26936266e-03j -0.45662107+3.95356204e-07j]
 [-0.45832106+3.95356878e-07j  3.0987445 +2.26976699e-03j]]"
-1020.2784141452498j,"[[ 0.90123971+2.29622477e-03j -0.45661886+3.79521353e-07j]
 [-0.45831885+3.79521880e-07j  3.09876061+2.29661551e-03j]]"
-1019.9088150095333j,"[[ 0.90120665+2.31595413e-03j -0.45661728+3.75623735e-07j]
 [-0.45831728+3.75624283e-07j  3.09879368+2.31633801e-03j]]"
-1019.5392158738168j,"[[ 0.90116488+2.31920648e-03j -0.45662166+3.90590417e-07j]
 [-0.45832166+3.90590742e-07j  3.09883531+2.31952973e-03j]]"
-1019.1696167381006j,"[[ 0.90119403+2.32616793e-03j -0.45662921+3.81312115e-07j]
 [-0.45832921+3.81312316e-07j  3.0988061 +2.32652193e-03j]]"
-1018.8000176023842j,"[[ 0.90120939+2.32451698e-03j -0.45662253+3.74830553e-07j]
 [-0.45832252+3.74830606e-07j  3.09879065+2.32495092e-03j]]"
-1018.4304184666677j,"[[ 0.90120419+2.30777097e-03j -0.45659416+3.51576926e-07j]
 [-0.45829416+3.51576709e-07j  3.09879568+2.30819586e-03j]]"
-1018.0608193309512j,"[[ 0.90119387+2.34353499e-03j -0.45658403+3.26716008e-07j]
 [-0.45828403+3.26715590e-07j  3.09880588+2.34401451e-03j]]"
-1017.6912201952347j,"[[ 0.90119437+2.30583477e-03j -0.45661065+3.06391664e-07j]
 [-0.45831065+3.06391132e-07j  3.09880531+2.30628784e-03j]]"
-1017.3216210595184j,"[[ 0.90120687+2.31457698e-03j -0.45663049+3.02067044e-07j]
 [-0.45833049+3.02066388e-07j  3.09879273+2.31499854e-03j]]"
-1016.9520219238019j,"[[ 0.9012207 +2.24621979e-03j -0.45665576+2.82678158e-07j]
 [-0.45835575+2.82677406e-07j  3.09877885+2.24663115e-03j]]"
-1016.5824227880854j,"[[ 0.90120718+2.13620901e-03j -0.45665309+2.43329845e-07j]
 [-0.45835308+2.43329027e-07j  3.09879234+2.13668529e-03j]]"
-1016.2128236523689j,"[[ 0.90129814+2.08375457e-03j -0.45663725+2.29378838e-07j]
 [-0.45833725+2.29377923e-07j  3.09870132+2.08426989e-03j]]"
-1015.8432245166524j,"[[ 0.90137481+2.04477064e-03j -0.45659647+2.30616940e-07j]
 [-0.45829647+2.30615956e-07j  3.0986246 +2.04524087e-03j]]"
-1015.473625380936j,"[[ 0.90140473+2.03420863e-03j -0.45654082+2.53990591e-07j]
 [-0.45824082+2.53989490e-07j  3.09859462+2.03451624e-03j]]"
-1015.1040262452198j,"[[ 0.90136661+2.08013600e-03j -0.45652763+2.64090480e-07j]
 [-0.45822762+2.64089401e-07j  3.09863274+2.08035517e-03j]]"
-1014.7344271095033j,"[[ 0.90131991+2.07240513e-03j -0.45651842+2.55993703e-07j]
 [-0.45821842+2.55992594e-07j  3.09867943+2.07247137e-03j]]"
-1014.3648279737868j,"[[ 0.90127515+2.05400156e-03j -0.4564747 +2.59549554e-07j]
 [-0.45817469+2.59548480e-07j  3.0987242 +2.05398367e-03j]]"
-1013.9952288380703j,"[[ 0.90123654+2.08610857e-03j -0.45645148+2.36316069e-07j]
 [-0.45815148+2.36315170e-07j  3.09876292+2.08603416e-03j]]"
-1013.6256297023538j,"[[ 0.90121533+2.09042999e-03j -0.45645453+2.10376328e-07j]
 [-0.45815453+2.10375499e-07j  3.09878418+2.09034121e-03j]]"
-1013.2560305666375j,"[[ 0.90121369+2.00863511e-03j -0.45645872+2.03043252e-07j]
 [-0.45815872+2.03042387e-07j  3.09878579+2.00852386e-03j]]"
-1012.886431430921j,"[[ 0.90118806+1.96127181e-03j -0.4564466 +1.75636926e-07j]
 [-0.4581466 +1.75636060e-07j  3.09881142+1.96103656e-03j]]"
-1012.5168322952045j,"[[ 0.90107472+1.98233259e-03j -0.45640991+1.28450649e-07j]
 [-0.4581099 +1.28449729e-07j  3.09892474+1.98199452e-03j]]"
-1012.147233159488j,"[[ 0.90102563+2.04332147e-03j -0.45635011+1.07602398e-07j]
 [-0.45805011+1.07601522e-07j  3.09897384+2.04306987e-03j]]"
-1011.7776340237715j,"[[ 0.90101468+2.15311811e-03j -0.45631389+1.10941960e-07j]
 [-0.45801389+1.10941192e-07j  3.09898486+2.15293262e-03j]]"
-1011.4080348880551j,"[[ 0.90104073+2.32885486e-03j -0.45629645+1.16880312e-07j]
 [-0.45799644+1.16879561e-07j  3.09895882+2.32867201e-03j]]"
-1011.0384357523388j,"[[ 0.90106785+2.47534511e-03j -0.45631785+8.70221003e-08j]
 [-0.45801784+8.70212960e-08j  3.09893167+2.47510827e-03j]]"
-1010.6688366166223j,"[[ 0.90107658+2.53774195e-03j -0.4564182 +8.25341140e-08j]
 [-0.45811819+8.25334103e-08j  3.098923  +2.53746829e-03j]]"
-1010.2992374809058j,"[[ 0.90112966+2.46699768e-03j -0.45648684+7.81436706e-08j]
 [-0.45818684+7.81430452e-08j  3.09886997+2.46670660e-03j]]"
-1009.9296383451893j,"[[ 0.90119867+2.46790467e-03j -0.45646875+7.59268409e-08j]
 [-0.45816875+7.59264443e-08j  3.09880109+2.46769263e-03j]]"
-1009.5600392094728j,"[[ 0.90126665+2.44162315e-03j -0.45644839+6.57830649e-08j]
 [-0.45814839+6.57826408e-08j  3.0987331 +2.44148361e-03j]]"
-1009.1904400737566j,"[[ 0.90133431+2.37183149e-03j -0.45642371+2.10403148e-08j]
 [-0.45812371+2.10401293e-08j  3.09866558+2.37169364e-03j]]"
-1008.8208409380401j,"[[ 0.90136154+2.33173003e-03j -0.4563923 +1.18299423e-08j]
 [-0.45809229+1.18300640e-08j  3.09863854+2.33158229e-03j]]"
-1008.4512418023236j,"[[ 0.90140562+2.25109017e-03j -0.45637372+3.46124079e-08j]
 [-0.45807371+3.46127010e-08j  3.09859456+2.25093414e-03j]]"
-1008.0816426666071j,"[[ 0.90141755+2.18861960e-03j -0.45635755+5.36128332e-08j]
 [-0.45805754+5.36131857e-08j  3.09858265+2.18847628e-03j]]"
-1007.7120435308907j,"[[ 0.90137504+2.13621133e-03j -0.45635887+6.20027406e-08j]
 [-0.45805887+6.20032588e-08j  3.09862526+2.13608020e-03j]]"
-1007.3424443951742j,"[[ 0.90129909+2.07669500e-03j -0.45636558+6.06888350e-08j]
 [-0.45806557+6.06894096e-08j  3.09870125+2.07662172e-03j]]"
-1006.9728452594579j,"[[ 0.90128248+2.07594253e-03j -0.45637893+6.42970222e-08j]
 [-0.45807892+6.42975562e-08j  3.09871784+2.07589590e-03j]]"
-1006.6032461237414j,"[[ 0.90122802+2.10285723e-03j -0.45639057+8.72386254e-08j]
 [-0.45809056+8.72390493e-08j  3.09877223+2.10276075e-03j]]"
-1006.2336469880249j,"[[ 0.90121225+2.09919962e-03j -0.45640596+1.24757249e-07j]
 [-0.45810595+1.24757631e-07j  3.09878798+2.09910443e-03j]]"
-1005.8640478523084j,"[[ 0.90128449+2.10901941e-03j -0.45641086+1.32473550e-07j]
 [-0.45811086+1.32473858e-07j  3.09871569+2.10888236e-03j]]"
-1005.4944487165919j,"[[ 0.90128877+2.13459946e-03j -0.45638888+1.08851362e-07j]
 [-0.45808888+1.08851560e-07j  3.09871135+2.13446841e-03j]]"
-1005.1248495808757j,"[[ 0.90130315+2.18984969e-03j -0.45637806+9.88749861e-08j]
 [-0.45807805+9.88751640e-08j  3.09869696+2.18967727e-03j]]"
-1004.7552504451592j,"[[ 0.90137401+2.23559279e-03j -0.45637818+7.36343761e-08j]
 [-0.45807818+7.36345213e-08j  3.09862607+2.23535700e-03j]]"
-1004.3856513094427j,"[[ 0.90139099+2.26764602e-03j -0.45637675+3.63147466e-08j]
 [-0.45807675+3.63149353e-08j  3.09860913+2.26741562e-03j]]"
-1004.0160521737262j,"[[ 0.90146663+2.25773296e-03j -0.45636565+2.88472919e-08j]
 [-0.45806564+2.88475366e-08j  3.09853352+2.25755770e-03j]]"
-1003.6464530380098j,"[[ 0.90149619+2.21506566e-03j -0.45633998+1.84488591e-08j]
 [-0.45803998+1.84491530e-08j  3.09850398+2.21491259e-03j]]"
-1003.2768539022933j,"[[ 0.90149927+2.15859718e-03j -0.45629776+8.76736825e-10j]
 [-0.45799776+8.77260444e-10j  3.09850104+2.15852698e-03j]]"
-1002.907254766577j,"[[ 0.90147457+2.07820484e-03j -0.45625095+1.94630457e-08j]
 [-0.45795095+1.94638006e-08j  3.09852588+2.07824867e-03j]]"
-1002.5376556308605j,"[[ 0.90149498+2.09159747e-03j -0.45621759+5.07833413e-08j]
 [-0.45791759+5.07841344e-08j  3.09850549+2.09170047e-03j]]"
-1002.168056495144j,"[[ 0.90151441+2.10592257e-03j -0.45623763+7.45154820e-08j]
 [-0.45793762+7.45163526e-08j  3.09848611+2.10604867e-03j]]"
-1001.7984573594275j,"[[ 0.90154652+2.08794992e-03j -0.45625025+1.07320664e-07j]
 [-0.45795025+1.07321637e-07j  3.09845405+2.08810965e-03j]]"
-1001.428858223711j,"[[ 0.90145497+2.08571196e-03j -0.45623554+1.41955340e-07j]
 [-0.45793554+1.41956286e-07j  3.09854559+2.08584114e-03j]]"
-1001.0592590879947j,"[[ 0.90139652+2.09853633e-03j -0.45620893+1.32590358e-07j]
 [-0.45790893+1.32591322e-07j  3.09860405+2.09853122e-03j]]"
-1000.6896599522782j,"[[ 0.90142947+2.15718343e-03j -0.45619696+1.30686782e-07j]
 [-0.45789696+1.30687885e-07j  3.09857118+2.15713866e-03j]]"
-1000.3200608165617j,"[[ 0.90144369+2.22557008e-03j -0.45622418+1.37550157e-07j]
 [-0.45792418+1.37551313e-07j  3.09855699+2.22556714e-03j]]"
-999.9504616808454j,"[[ 0.90140949+2.17571681e-03j -0.4562404 +1.44679661e-07j]
 [-0.4579404 +1.44680930e-07j  3.09859125+2.17580296e-03j]]"
-999.5808625451289j,"[[ 0.90138223+2.11480888e-03j -0.456196  +1.68173496e-07j]
 [-0.45789599+1.68174765e-07j  3.09861852+2.11494621e-03j]]"
-999.2112634094124j,"[[ 0.90138252+2.16118317e-03j -0.45615435+1.85290766e-07j]
 [-0.45785435+1.85292038e-07j  3.09861823+2.16137847e-03j]]"
-998.8416642736961j,"[[ 0.90140705+2.13165597e-03j -0.45614296+1.95126279e-07j]
 [-0.45784295+1.95127557e-07j  3.09859371+2.13195978e-03j]]"
-998.4720651379796j,"[[ 0.90139562+2.11610302e-03j -0.4561141 +2.11884859e-07j]
 [-0.4578141 +2.11885947e-07j  3.09860502+2.11644961e-03j]]"
-998.1024660022631j,"[[ 0.90140002+2.13127867e-03j -0.45610009+2.17204348e-07j]
 [-0.45780009+2.17205143e-07j  3.09860045+2.13171850e-03j]]"
-997.7328668665466j,"[[ 0.9014097 +2.15598185e-03j -0.45611227+2.26139907e-07j]
 [-0.45781227+2.26140549e-07j  3.09859068+2.15652148e-03j]]"
-997.3632677308301j,"[[ 0.90140871+2.17507674e-03j -0.45613576+2.35156669e-07j]
 [-0.45783575+2.35157109e-07j  3.09859155+2.17565397e-03j]]"
-996.9936685951138j,"[[ 0.90142637+2.19497885e-03j -0.4561468 +2.36847588e-07j]
 [-0.4578468 +2.36848005e-07j  3.09857387+2.19551031e-03j]]"
-996.6240694593973j,"[[ 0.90149152+2.21249516e-03j -0.45614965+2.55456079e-07j]
 [-0.45784964+2.55456513e-07j  3.09850874+2.21300645e-03j]]"
-996.2544703236808j,"[[ 0.90150962+2.21020840e-03j -0.45618607+2.66503530e-07j]
 [-0.45788607+2.66503825e-07j  3.09849055+2.21068954e-03j]]"
-995.8848711879644j,"[[ 0.9015232 +2.17885437e-03j -0.45619388+2.53488937e-07j]
 [-0.45789388+2.53489137e-07j  3.09847691+2.17931798e-03j]]"
-995.515272052248j,"[[ 0.90154127+2.12453350e-03j -0.45616142+2.19267486e-07j]
 [-0.45786142+2.19267629e-07j  3.09845882+2.12501841e-03j]]"
-995.1456729165315j,"[[ 0.90150315+2.06015568e-03j -0.45613796+1.92473892e-07j]
 [-0.45783796+1.92474193e-07j  3.09849702+2.06055964e-03j]]"
-994.7760737808152j,"[[ 0.9014277 +2.06544589e-03j -0.45610554+2.06726891e-07j]
 [-0.45780554+2.06727190e-07j  3.09857248+2.06586746e-03j]]"
-994.4064746450987j,"[[ 0.90136752+2.12954069e-03j -0.45610961+2.38699258e-07j]
 [-0.45780961+2.38699480e-07j  3.09863261+2.13010425e-03j]]"
-994.0368755093822j,"[[ 0.90134716+2.14483376e-03j -0.45612943+2.76147783e-07j]
 [-0.45782943+2.76147862e-07j  3.09865289+2.14543396e-03j]]"
-993.6672763736657j,"[[ 0.90136892+2.13803186e-03j -0.45611701+3.02192356e-07j]
 [-0.45781701+3.02192234e-07j  3.09863101+2.13858225e-03j]]"
-993.2976772379492j,"[[ 0.90139789+2.16137277e-03j -0.45611386+3.17038403e-07j]
 [-0.45781386+3.17038077e-07j  3.09860192+2.16180026e-03j]]"
-992.9280781022329j,"[[ 0.90138878+2.15763937e-03j -0.45610526+3.13475606e-07j]
 [-0.45780526+3.13475155e-07j  3.09861096+2.15797340e-03j]]"
-992.5584789665164j,"[[ 0.90134619+2.15445465e-03j -0.45609461+2.83781887e-07j]
 [-0.45779461+2.83781325e-07j  3.09865348+2.15480316e-03j]]"
-992.1888798308j,"[[ 0.90133115+2.15049251e-03j -0.45610487+2.37609822e-07j]
 [-0.45780487+2.37609408e-07j  3.09866861+2.15079857e-03j]]"
