iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 1.37829493+2.60159586e-03j -0.83698588+1.31603626e-07j]
 [-0.83780789+1.31603373e-07j  2.62170474+2.60160324e-03j]]"
-1049.1071467311326j,"[[ 1.37835914+2.59508711e-03j -0.83698278+1.11176208e-07j]
 [-0.83780479+1.11175906e-07j  2.62164047+2.59513573e-03j]]"
-1048.7375475954161j,"[[ 1.37845207+2.60136303e-03j -0.83696724+1.00928374e-07j]
 [-0.83778925+1.00928116e-07j  2.6215476 +2.60133725e-03j]]"
-1048.3679484596996j,"[[ 1.37854956+2.56022103e-03j -0.83694182+1.05207066e-07j]
 [-0.83776383+1.05206899e-07j  2.62145022+2.56016598e-03j]]"
-1047.9983493239833j,"[[ 1.37857047+2.50700734e-03j -0.83691031+1.05063940e-07j]
 [-0.83773232+1.05063841e-07j  2.62142941+2.50690674e-03j]]"
-1047.628750188267j,"[[ 1.37852449+2.51002949e-03j -0.83689431+8.66632059e-08j]
 [-0.83771632+8.66631755e-08j  2.62147547+2.50989458e-03j]]"
-1047.2591510525506j,"[[ 1.37850509+2.56000991e-03j -0.83692426+7.12183561e-08j]
 [-0.83774627+7.12183769e-08j  2.62149494+2.55980962e-03j]]"
-1046.889551916834j,"[[ 1.3785214 +2.52669137e-03j -0.83698693+8.09603250e-08j]
 [-0.83780894+8.09603503e-08j  2.62147863+2.52645790e-03j]]"
-1046.5199527811176j,"[[ 1.37853411+2.42688962e-03j -0.83700836+1.05261453e-07j]
 [-0.83783037+1.05261468e-07j  2.62146591+2.42667864e-03j]]"
-1046.150353645401j,"[[ 1.37853347+2.38752319e-03j -0.8369947 +1.18072584e-07j]
 [-0.83781671+1.18072558e-07j  2.62146649+2.38734518e-03j]]"
-1045.7807545096848j,"[[ 1.37848843+2.35870939e-03j -0.83697626+1.19053629e-07j]
 [-0.83779827+1.19053524e-07j  2.62151144+2.35858031e-03j]]"
-1045.4111553739683j,"[[ 1.37843501+2.32831277e-03j -0.83694395+1.15772506e-07j]
 [-0.83776596+1.15772320e-07j  2.62156476+2.32819224e-03j]]"
-1045.0415562382518j,"[[ 1.37842213+2.32215932e-03j -0.83691805+1.09534284e-07j]
 [-0.83774007+1.09534054e-07j  2.62157758+2.32197333e-03j]]"
-1044.6719571025353j,"[[ 1.37838678+2.32674578e-03j -0.83689039+9.81578253e-08j]
 [-0.8377124 +9.81575931e-08j  2.62161292+2.32650035e-03j]]"
-1044.3023579668188j,"[[ 1.3783021 +2.35618308e-03j -0.83685689+8.39134892e-08j]
 [-0.83767891+8.39133220e-08j  2.62169769+2.35592022e-03j]]"
-1043.9327588311023j,"[[ 1.37823496+2.42242529e-03j -0.83685123+7.54972602e-08j]
 [-0.83767324+7.54971678e-08j  2.62176492+2.42218589e-03j]]"
-1043.563159695386j,"[[ 1.37824621+2.44826073e-03j -0.83687951+9.01605283e-08j]
 [-0.83770152+9.01605297e-08j  2.62175379+2.44802162e-03j]]"
-1043.1935605596695j,"[[ 1.37825034+2.41091624e-03j -0.83690857+1.31157541e-07j]
 [-0.83773059+1.31157612e-07j  2.62174975+2.41063479e-03j]]"
-1042.823961423953j,"[[ 1.3782029 +2.39402827e-03j -0.8368999 +1.63125470e-07j]
 [-0.83772192+1.63125553e-07j  2.62179721+2.39368798e-03j]]"
-1042.4543622882366j,"[[ 1.37816779+2.46700659e-03j -0.83692352+1.75627929e-07j]
 [-0.83774554+1.75627946e-07j  2.62183223+2.46671026e-03j]]"
-1042.08476315252j,"[[ 1.37820492+2.58770563e-03j -0.83700629+1.92501470e-07j]
 [-0.8378283 +1.92501398e-07j  2.62179499+2.58753112e-03j]]"
-1041.7151640168038j,"[[ 1.37825187+2.65412285e-03j -0.83710404+1.88788961e-07j]
 [-0.83792606+1.88788796e-07j  2.62174792+2.65405306e-03j]]"
-1041.3455648810873j,"[[ 1.37826342+2.62951549e-03j -0.83717644+1.52238224e-07j]
 [-0.83799846+1.52237981e-07j  2.62173627+2.62942700e-03j]]"
-1040.9759657453708j,"[[ 1.37826699+2.57737537e-03j -0.83719753+1.20076246e-07j]
 [-0.83801954+1.20075972e-07j  2.62173266+2.57722165e-03j]]"
-1040.6063666096543j,"[[ 1.37829002+2.57219082e-03j -0.83719538+9.56649368e-08j]
 [-0.83801739+9.56646114e-08j  2.62170957+2.57214810e-03j]]"
-1040.236767473938j,"[[ 1.37833015+2.57692986e-03j -0.83719096+8.15916124e-08j]
 [-0.83801298+8.15911919e-08j  2.62166932+2.57698059e-03j]]"
-1039.8671683382215j,"[[ 1.37838437+2.57109210e-03j -0.8371659 +6.53828253e-08j]
 [-0.83798791+6.53823225e-08j  2.62161499+2.57114666e-03j]]"
-1039.4975692025052j,"[[ 1.37845418+2.56975120e-03j -0.83713608+3.05238373e-08j]
 [-0.83795809+3.05233470e-08j  2.6215452 +2.56974780e-03j]]"
-1039.1279700667887j,"[[ 1.37850051+2.57937227e-03j -0.83714415+1.68822782e-08j]
 [-0.83796617+1.68818445e-08j  2.62149894+2.57929900e-03j]]"
-1038.7583709310722j,"[[ 1.37850032+2.54908534e-03j -0.83717281+2.69409313e-09j]
 [-0.83799483+2.69371535e-09j  2.6214992 +2.54899546e-03j]]"
-1038.3887717953558j,"[[ 1.37846836+2.46934428e-03j -0.83718538-3.81735086e-08j]
 [-0.83800739-3.81738099e-08j  2.62153126+2.46931967e-03j]]"
-1038.0191726596393j,"[[ 1.37841986+2.42480548e-03j -0.83719259-8.40412966e-08j]
 [-0.8380146 -8.40415224e-08j  2.62157985+2.42481225e-03j]]"
-1037.649573523923j,"[[ 1.37839291+2.41418125e-03j -0.83720105-1.08343754e-07j]
 [-0.83802307-1.08343915e-07j  2.62160689+2.41420663e-03j]]"
-1037.2799743882065j,"[[ 1.3783494 +2.39014482e-03j -0.83722653-1.18579082e-07j]
 [-0.83804855-1.18579194e-07j  2.62165046+2.39010784e-03j]]"
-1036.91037525249j,"[[ 1.37831196+2.36329115e-03j -0.83724427-1.17858562e-07j]
 [-0.83806628-1.17858636e-07j  2.62168795+2.36315422e-03j]]"
-1036.5407761167735j,"[[ 1.37831522+2.37378798e-03j -0.83722344-1.09947820e-07j]
 [-0.83804545-1.09947798e-07j  2.62168481+2.37366498e-03j]]"
-1036.171176981057j,"[[ 1.37830437+2.46178247e-03j -0.83721279-1.09249977e-07j]
 [-0.83803481-1.09249834e-07j  2.62169581+2.46181765e-03j]]"
-1035.8015778453405j,"[[ 1.37829614+2.58806942e-03j -0.83727035-1.13060946e-07j]
 [-0.83809237-1.13060700e-07j  2.62170417+2.58818897e-03j]]"
-1035.4319787096242j,"[[ 1.3783371 +2.65179857e-03j -0.83733209-1.03570569e-07j]
 [-0.8381541 -1.03570262e-07j  2.62166329+2.65192035e-03j]]"
-1035.0623795739077j,"[[ 1.37839627+2.66396045e-03j -0.83737361-6.30117600e-08j]
 [-0.83819562-6.30114166e-08j  2.62160416+2.66405307e-03j]]"
-1034.6927804381912j,"[[ 1.3784385 +2.62778179e-03j -0.83740338-4.18712056e-08j]
 [-0.83822539-4.18709243e-08j  2.62156186+2.62787836e-03j]]"
-1034.3231813024747j,"[[ 1.37845245+2.52826224e-03j -0.83739694-4.91548658e-08j]
 [-0.83821896-4.91546866e-08j  2.62154778+2.52837952e-03j]]"
-1033.9535821667582j,"[[ 1.37843179+2.44641979e-03j -0.83734728-6.82802254e-08j]
 [-0.83816929-6.82801521e-08j  2.6215683 +2.44653315e-03j]]"
-1033.583983031042j,"[[ 1.37838657+2.45010828e-03j -0.83731216-1.32089371e-07j]
 [-0.83813417-1.32089354e-07j  2.62161345+2.45021231e-03j]]"
-1033.2143838953255j,"[[ 1.37833016+2.52547141e-03j -0.83731325-1.80066317e-07j]
 [-0.83813526-1.80066243e-07j  2.62166993+2.52555283e-03j]]"
-1032.844784759609j,"[[ 1.37832027+2.58633264e-03j -0.83733987-1.83763452e-07j]
 [-0.83816189-1.83763332e-07j  2.62167988+2.58635210e-03j]]"
-1032.4751856238927j,"[[ 1.37835213+2.59404852e-03j -0.837362  -1.74712760e-07j]
 [-0.83818401-1.74712709e-07j  2.62164793+2.59395480e-03j]]"
-1032.1055864881762j,"[[ 1.37839706+2.55479215e-03j -0.83735989-1.76910738e-07j]
 [-0.8381819 -1.76910751e-07j  2.62160292+2.55459070e-03j]]"
-1031.7359873524597j,"[[ 1.37844605+2.49569538e-03j -0.83734569-2.30037975e-07j]
 [-0.8381677 -2.30037992e-07j  2.62155393+2.49553637e-03j]]"
-1031.3663882167434j,"[[ 1.37848374+2.46084168e-03j -0.83734102-3.05299937e-07j]
 [-0.83816304-3.05299895e-07j  2.62151631+2.46083535e-03j]]"
-1030.996789081027j,"[[ 1.37847275+2.45107693e-03j -0.83737441-3.32415928e-07j]
 [-0.83819642-3.32415803e-07j  2.6215274 +2.45112296e-03j]]"
-1030.6271899453104j,"[[ 1.37845216+2.46040760e-03j -0.83742094-3.18528871e-07j]
 [-0.83824295-3.18528704e-07j  2.62154805+2.46047274e-03j]]"
-1030.257590809594j,"[[ 1.37842823+2.48380969e-03j -0.83745183-3.04215598e-07j]
 [-0.83827384-3.04215488e-07j  2.62157191+2.48390290e-03j]]"
-1029.8879916738774j,"[[ 1.37840457+2.49191851e-03j -0.83745853-2.93106392e-07j]
 [-0.83828055-2.93106276e-07j  2.62159557+2.49198305e-03j]]"
-1029.5183925381612j,"[[ 1.3784479 +2.54463130e-03j -0.83743678-2.92144912e-07j]
 [-0.83825879-2.92144739e-07j  2.62155232+2.54469747e-03j]]"
-1029.1487934024447j,"[[ 1.37850201+2.58179274e-03j -0.83741361-2.69762705e-07j]
 [-0.83823563-2.69762501e-07j  2.62149825+2.58188133e-03j]]"
-1028.7791942667282j,"[[ 1.37851146+2.59106712e-03j -0.83741907-2.31064704e-07j]
 [-0.83824108-2.31064597e-07j  2.62148868+2.59110554e-03j]]"
-1028.4095951310117j,"[[ 1.37849598+2.56767173e-03j -0.83744997-2.32167391e-07j]
 [-0.83827198-2.32167422e-07j  2.62150399+2.56770126e-03j]]"
-1028.0399959952952j,"[[ 1.37847579+2.53494644e-03j -0.8374916 -2.29631578e-07j]
 [-0.83831361-2.29631683e-07j  2.62152408+2.53496063e-03j]]"
-1027.6703968595787j,"[[ 1.37847817+2.50323623e-03j -0.83751838-1.82165254e-07j]
 [-0.8383404 -1.82165303e-07j  2.62152176+2.50315321e-03j]]"
-1027.3007977238624j,"[[ 1.37852466+2.42762913e-03j -0.83751242-1.23266441e-07j]
 [-0.83833444-1.23266374e-07j  2.62147543+2.42749486e-03j]]"
-1026.931198588146j,"[[ 1.37861066+2.36785120e-03j -0.83746768-9.26804780e-08j]
 [-0.8382897 -9.26803426e-08j  2.62138951+2.36775930e-03j]]"
-1026.5615994524294j,"[[ 1.37868626+2.32485625e-03j -0.83739467-8.55648652e-08j]
 [-0.83821669-8.55646963e-08j  2.62131395+2.32481276e-03j]]"
-1026.192000316713j,"[[ 1.37869329+2.25253560e-03j -0.83734409-8.35376895e-08j]
 [-0.8381661 -8.35375103e-08j  2.62130693+2.25259243e-03j]]"
-1025.8224011809964j,"[[ 1.37861499+2.22865842e-03j -0.83731855-9.23040113e-08j]
 [-0.83814056-9.23038298e-08j  2.62138524+2.22879256e-03j]]"
-1025.4528020452801j,"[[ 1.37849582+2.25681404e-03j -0.83730741-9.23177481e-08j]
 [-0.83812942-9.23175536e-08j  2.62150442+2.25697686e-03j]]"
-1025.0832029095636j,"[[ 1.37843449+2.25472609e-03j -0.83730367-8.62092241e-08j]
 [-0.83812568-8.62090476e-08j  2.62156573+2.25485173e-03j]]"
-1024.7136037738474j,"[[ 1.37840833+2.19572409e-03j -0.83728042-1.07872980e-07j]
 [-0.83810244-1.07872831e-07j  2.62159186+2.19580457e-03j]]"
-1024.3440046381309j,"[[ 1.37840052+2.13703237e-03j -0.83723808-1.50614511e-07j]
 [-0.8380601 -1.50614392e-07j  2.62159963+2.13710586e-03j]]"
-1023.9744055024142j,"[[ 1.37838292+2.10603526e-03j -0.83719936-1.89196519e-07j]
 [-0.83802137-1.89196456e-07j  2.62161716+2.10613819e-03j]]"
-1023.6048063666977j,"[[ 1.3783563 +2.11953359e-03j -0.83714125-2.26656654e-07j]
 [-0.83796326-2.26656632e-07j  2.62164373+2.11963115e-03j]]"
-1023.2352072309815j,"[[ 1.3783283 +2.15442149e-03j -0.83709845-2.36794902e-07j]
 [-0.83792047-2.36794883e-07j  2.62167172+2.15447031e-03j]]"
-1022.8656080952651j,"[[ 1.37829053+2.19065286e-03j -0.83707482-2.42545447e-07j]
 [-0.83789683-2.42545420e-07j  2.6217095 +2.19062015e-03j]]"
-1022.4960089595486j,"[[ 1.37824509+2.27290971e-03j -0.8370576 -2.43302998e-07j]
 [-0.83787961-2.43302906e-07j  2.62175502+2.27286071e-03j]]"
-1022.1264098238321j,"[[ 1.3782153 +2.38495348e-03j -0.83708112-2.28378643e-07j]
 [-0.83790313-2.28378473e-07j  2.62178491+2.38490121e-03j]]"
-1021.7568106881156j,"[[ 1.37819647+2.42381196e-03j -0.83710293-2.11219008e-07j]
 [-0.83792494-2.11218800e-07j  2.62180379+2.42380157e-03j]]"
-1021.3872115523993j,"[[ 1.3781714 +2.39058702e-03j -0.83709411-1.84737580e-07j]
 [-0.83791612-1.84737410e-07j  2.62182882+2.39069664e-03j]]"
-1021.0176124166828j,"[[ 1.37815424+2.37902342e-03j -0.83712082-1.58838248e-07j]
 [-0.83794283-1.58838168e-07j  2.62184586+2.37917471e-03j]]"
-1020.6480132809663j,"[[ 1.37816426+2.35954688e-03j -0.83715772-1.41717307e-07j]
 [-0.83797973-1.41717258e-07j  2.6218358 +2.35964789e-03j]]"
-1020.2784141452498j,"[[ 1.37818421+2.34131715e-03j -0.83717354-1.36575758e-07j]
 [-0.83799555-1.36575714e-07j  2.62181584+2.34139796e-03j]]"
-1019.9088150095333j,"[[ 1.37814548+2.31131260e-03j -0.83718228-1.38586923e-07j]
 [-0.83800429-1.38586888e-07j  2.62185456+2.31141165e-03j]]"
-1019.5392158738168j,"[[ 1.37808407+2.33094625e-03j -0.83714212-1.60674581e-07j]
 [-0.83796414-1.60674577e-07j  2.62191594+2.33102849e-03j]]"
-1019.1696167381006j,"[[ 1.37806847+2.38702888e-03j -0.83709091-2.09850687e-07j]
 [-0.83791292-2.09850670e-07j  2.62193155+2.38707848e-03j]]"
-1018.8000176023842j,"[[ 1.37808466+2.42416805e-03j -0.83705171-2.22232879e-07j]
 [-0.83787372-2.22232823e-07j  2.62191541+2.42424473e-03j]]"
-1018.4304184666677j,"[[ 1.37817204+2.44207947e-03j -0.83700456-1.88121531e-07j]
 [-0.83782658-1.88121456e-07j  2.62182805+2.44225603e-03j]]"
-1018.0608193309512j,"[[ 1.37829874+2.48027560e-03j -0.83699188-1.62645906e-07j]
 [-0.8378139 -1.62645895e-07j  2.62170128+2.48058851e-03j]]"
-1017.6912201952347j,"[[ 1.37842615+2.48737585e-03j -0.83700798-1.37302936e-07j]
 [-0.83782999-1.37302968e-07j  2.62157381+2.48774527e-03j]]"
-1017.3216210595184j,"[[ 1.37852117+2.48420079e-03j -0.83706519-1.05081760e-07j]
 [-0.83788721-1.05081787e-07j  2.6214788 +2.48448155e-03j]]"
-1016.9520219238019j,"[[ 1.37856811+2.48861322e-03j -0.83714524-9.10597713e-08j]
 [-0.83796725-9.10597794e-08j  2.62143188+2.48885061e-03j]]"
-1016.5824227880854j,"[[ 1.37857425+2.45538138e-03j -0.8371738 -1.02150218e-07j]
 [-0.83799581-1.02150296e-07j  2.62142566+2.45558117e-03j]]"
-1016.2128236523689j,"[[ 1.37852941+2.42291256e-03j -0.8371578 -1.46463181e-07j]
 [-0.83797982-1.46463340e-07j  2.62147039+2.42309045e-03j]]"
-1015.8432245166524j,"[[ 1.37848104+2.41806016e-03j -0.83713171-1.70230220e-07j]
 [-0.83795372-1.70230418e-07j  2.62151871+2.41827479e-03j]]"
-1015.473625380936j,"[[ 1.37845518+2.43754450e-03j -0.83711312-1.42110492e-07j]
 [-0.83793514-1.42110646e-07j  2.62154463+2.43779656e-03j]]"
-1015.1040262452198j,"[[ 1.37845245+2.48105481e-03j -0.8370906 -8.23510503e-08j]
 [-0.83791262-8.23510609e-08j  2.62154754+2.48129396e-03j]]"
-1014.7344271095033j,"[[ 1.37846675+2.50951216e-03j -0.83708968-1.25811387e-08j]
 [-0.8379117 -1.25810640e-08j  2.62153335+2.50975941e-03j]]"
-1014.3648279737868j,"[[ 1.3784879 +2.51998729e-03j -0.83708087+4.14638470e-08j]
 [-0.83790289+4.14638861e-08j  2.62151215+2.52023666e-03j]]"
-1013.9952288380703j,"[[ 1.37844897+2.53859205e-03j -0.83704817+5.29671318e-08j]
 [-0.83787019+5.29670567e-08j  2.62155094+2.53885687e-03j]]"
-1013.6256297023538j,"[[ 1.37833692+2.59492909e-03j -0.83703698+5.11597321e-09j]
 [-0.83785899+5.11583404e-09j  2.62166291+2.59513958e-03j]]"
-1013.2560305666375j,"[[ 1.37821609+2.69346375e-03j -0.83708032-3.45516077e-08j]
 [-0.83790233-3.45517084e-08j  2.62178378+2.69357483e-03j]]"
-1012.886431430921j,"[[ 1.37813393+2.74672599e-03j -0.83717484-3.53076419e-08j]
 [-0.83799686-3.53076547e-08j  2.62186606+2.74672794e-03j]]"
-1012.5168322952045j,"[[ 1.3781357 +2.74062776e-03j -0.83726795-1.95466435e-08j]
 [-0.83808997-1.95465932e-08j  2.62186436+2.74057385e-03j]]"
-1012.147233159488j,"[[ 1.3781803 +2.69431116e-03j -0.83730896-1.04823156e-08j]
 [-0.83813098-1.04822896e-08j  2.62181973+2.69421828e-03j]]"
-1011.7776340237715j,"[[ 1.37820309+2.68197706e-03j -0.83732789-2.49712856e-08j]
 [-0.83814991-2.49712907e-08j  2.6217969 +2.68187922e-03j]]"
-1011.4080348880551j,"[[ 1.37824233+2.67580551e-03j -0.83733705-4.09429210e-08j]
 [-0.83815907-4.09428923e-08j  2.62175771+2.67571880e-03j]]"
-1011.0384357523388j,"[[ 1.37836329+2.69335411e-03j -0.83732725-5.11432929e-08j]
 [-0.83814926-5.11432528e-08j  2.62163676+2.69326940e-03j]]"
-1010.6688366166223j,"[[ 1.37847361+2.71881148e-03j -0.83733936-6.71927717e-08j]
 [-0.83816138-6.71927145e-08j  2.62152646+2.71873430e-03j]]"
-1010.2992374809058j,"[[ 1.37849218+2.71837125e-03j -0.83735183-5.53132693e-08j]
 [-0.83817385-5.53131663e-08j  2.62150794+2.71835324e-03j]]"
-1009.9296383451893j,"[[ 1.37842082+2.66957540e-03j -0.83735443-3.15791347e-08j]
 [-0.83817645-3.15790156e-08j  2.62157933+2.66956325e-03j]]"
-1009.5600392094728j,"[[ 1.37835686+2.64882589e-03j -0.83735903-1.35146346e-08j]
 [-0.83818105-1.35144741e-08j  2.62164333+2.64878274e-03j]]"
-1009.1904400737566j,"[[ 1.37832577+2.62943628e-03j -0.83736052+3.57036478e-08j]
 [-0.83818254+3.57038678e-08j  2.6216745 +2.62940059e-03j]]"
-1008.8208409380401j,"[[ 1.37826734+2.63012668e-03j -0.83739095+1.01163835e-07j]
 [-0.83821296+1.01164056e-07j  2.62173293+2.63009524e-03j]]"
-1008.4512418023236j,"[[ 1.37824992+2.62819980e-03j -0.8374698 +1.43845618e-07j]
 [-0.83829182+1.43845883e-07j  2.62175041+2.62806293e-03j]]"
-1008.0816426666071j,"[[ 1.37830636+2.60659710e-03j -0.83753345+1.63434933e-07j]
 [-0.83835546+1.63435262e-07j  2.62169405+2.60631097e-03j]]"
-1007.7120435308907j,"[[ 1.37834454+2.60528593e-03j -0.8375424 +1.85309817e-07j]
 [-0.83836441+1.85310139e-07j  2.62165585+2.60489059e-03j]]"
-1007.3424443951742j,"[[ 1.37837204+2.63393670e-03j -0.83756021+2.08163815e-07j]
 [-0.83838223+2.08164106e-07j  2.62162832+2.63356079e-03j]]"
-1006.9728452594579j,"[[ 1.37833057+2.65626377e-03j -0.83762972+2.00788080e-07j]
 [-0.83845173+2.00788381e-07j  2.6216698 +2.65604143e-03j]]"
-1006.6032461237414j,"[[ 1.37828762+2.65798539e-03j -0.83771319+1.61484724e-07j]
 [-0.8385352 +1.61485031e-07j  2.62171275+2.65794316e-03j]]"
-1006.2336469880249j,"[[ 1.37827472+2.66373048e-03j -0.83778843+1.41412372e-07j]
 [-0.83861045+1.41412685e-07j  2.62172567+2.66379483e-03j]]"
-1005.8640478523084j,"[[ 1.37828417+2.64027242e-03j -0.83782727+1.45734611e-07j]
 [-0.83864928+1.45734884e-07j  2.62171617+2.64037981e-03j]]"
-1005.4944487165919j,"[[ 1.37828209+2.61368481e-03j -0.8378161 +1.61202740e-07j]
 [-0.83863812+1.61203007e-07j  2.62171824+2.61379376e-03j]]"
-1005.1248495808757j,"[[ 1.37827255+2.60049008e-03j -0.83779516+1.78566623e-07j]
 [-0.83861717+1.78566878e-07j  2.62172776+2.60057477e-03j]]"
-1004.7552504451592j,"[[ 1.37829508+2.59394237e-03j -0.8377972 +2.00966829e-07j]
 [-0.83861922+2.00967081e-07j  2.62170523+2.59395188e-03j]]"
-1004.3856513094427j,"[[ 1.37831127+2.59495597e-03j -0.83783655+2.02681552e-07j]
 [-0.83865856+2.02681745e-07j  2.62168896+2.59483875e-03j]]"
-1004.0160521737262j,"[[ 1.37829926+2.61621701e-03j -0.83790993+1.69650812e-07j]
 [-0.83873194+1.69650940e-07j  2.62170089+2.61598658e-03j]]"
-1003.6464530380098j,"[[ 1.37830594+2.63111487e-03j -0.83794769+1.54213498e-07j]
 [-0.8387697 +1.54213652e-07j  2.62169425+2.63083521e-03j]]"
-1003.2768539022933j,"[[ 1.37833876+2.59396377e-03j -0.83794881+1.81860232e-07j]
 [-0.83877083+1.81860485e-07j  2.62166155+2.59372703e-03j]]"
-1002.907254766577j,"[[ 1.37838993+2.53188751e-03j -0.83793548+2.24251490e-07j]
 [-0.8387575 +2.24251793e-07j  2.62161043+2.53165599e-03j]]"
-1002.5376556308605j,"[[ 1.37842909+2.50343714e-03j -0.83790536+2.83964777e-07j]
 [-0.83872738+2.83965078e-07j  2.62157127+2.50321274e-03j]]"
-1002.168056495144j,"[[ 1.37844087+2.51889815e-03j -0.83787317+3.63526757e-07j]
 [-0.83869519+3.63526981e-07j  2.6215594 +2.51877936e-03j]]"
-1001.7984573594275j,"[[ 1.37844387+2.56955085e-03j -0.83786602+4.06330953e-07j]
 [-0.83868803+4.06331009e-07j  2.6215562 +2.56956288e-03j]]"
-1001.428858223711j,"[[ 1.37847464+2.61717300e-03j -0.83789703+4.08022901e-07j]
 [-0.83871904+4.08022803e-07j  2.62152524+2.61727538e-03j]]"
-1001.0592590879947j,"[[ 1.37853296+2.62813461e-03j -0.83792107+3.86038452e-07j]
 [-0.83874308+3.86038208e-07j  2.62146674+2.62832627e-03j]]"
-1000.6896599522782j,"[[ 1.37856307+2.61865567e-03j -0.83791427+3.35893771e-07j]
 [-0.83873628+3.35893447e-07j  2.62143653+2.61889636e-03j]]"
-1000.3200608165617j,"[[ 1.37853796+2.63528768e-03j -0.83791268+2.85616060e-07j]
 [-0.8387347 +2.85615791e-07j  2.62146172+2.63560617e-03j]]"
-999.9504616808454j,"[[ 1.37850826+2.63594374e-03j -0.83794289+2.42348601e-07j]
 [-0.8387649 +2.42348369e-07j  2.62149146+2.63628545e-03j]]"
-999.5808625451289j,"[[ 1.37846559+2.63668626e-03j -0.83796768+2.27555934e-07j]
 [-0.8387897 +2.27555737e-07j  2.62153417+2.63696974e-03j]]"
-999.2112634094124j,"[[ 1.37841643+2.62896097e-03j -0.83795823+2.34328172e-07j]
 [-0.83878025+2.34328035e-07j  2.6215834 +2.62926587e-03j]]"
-998.8416642736961j,"[[ 1.3783761 +2.58716857e-03j -0.83796977+2.38337478e-07j]
 [-0.83879178+2.38337390e-07j  2.62162379+2.58758825e-03j]]"
-998.4720651379796j,"[[ 1.37835812+2.52149478e-03j -0.83798754+2.41158338e-07j]
 [-0.83880956+2.41158262e-07j  2.62164179+2.52192747e-03j]]"
-998.1024660022631j,"[[ 1.37833187+2.44120742e-03j -0.83796729+2.39814728e-07j]
 [-0.8387893 +2.39814606e-07j  2.62166798+2.44161235e-03j]]"
-997.7328668665466j,"[[ 1.37826571+2.40056276e-03j -0.83795337+2.30243370e-07j]
 [-0.83877538+2.30243149e-07j  2.62173402+2.40095111e-03j]]"
-997.3632677308301j,"[[ 1.37822911+2.40230837e-03j -0.83796536+2.17604603e-07j]
 [-0.83878737+2.17604276e-07j  2.62177049+2.40268625e-03j]]"
-996.9936685951138j,"[[ 1.37823179+2.42551729e-03j -0.83796432+1.82735925e-07j]
 [-0.83878634+1.82735541e-07j  2.62176774+2.42585896e-03j]]"
-996.6240694593973j,"[[ 1.3782433 +2.44567624e-03j -0.83793417+1.59808354e-07j]
 [-0.83875618+1.59807987e-07j  2.62175626+2.44598172e-03j]]"
-996.2544703236808j,"[[ 1.37828945+2.45488115e-03j -0.83786422+1.71395100e-07j]
 [-0.83868623+1.71394775e-07j  2.62171016+2.45514252e-03j]]"
-995.8848711879644j,"[[ 1.37833689+2.48395455e-03j -0.83777815+1.69505151e-07j]
 [-0.83860016+1.69504816e-07j  2.6216627 +2.48409991e-03j]]"
-995.515272052248j,"[[ 1.37836639+2.53373773e-03j -0.83775187+1.53913011e-07j]
 [-0.83857389+1.53912676e-07j  2.62163321+2.53372580e-03j]]"
-995.1456729165315j,"[[ 1.37840201+2.56066851e-03j -0.83778683+1.24874770e-07j]
 [-0.83860884+1.24874490e-07j  2.62159765+2.56051528e-03j]]"
-994.7760737808152j,"[[ 1.37844579+2.55614467e-03j -0.83782389+1.07658550e-07j]
 [-0.83864591+1.07658358e-07j  2.62155398+2.55594639e-03j]]"
-994.4064746450987j,"[[ 1.37847596+2.51781295e-03j -0.8378343 +9.39496287e-08j]
 [-0.83865631+9.39494432e-08j  2.62152382+2.51762701e-03j]]"
-994.0368755093822j,"[[ 1.3784511 +2.46731488e-03j -0.83780871+7.43877175e-08j]
 [-0.83863073+7.43875743e-08j  2.62154872+2.46708580e-03j]]"
-993.6672763736657j,"[[ 1.3784176 +2.42533288e-03j -0.83778469+6.94471731e-08j]
 [-0.8386067 +6.94471153e-08j  2.62158233+2.42508702e-03j]]"
-993.2976772379492j,"[[ 1.37842836+2.40622146e-03j -0.83777639+7.60796432e-08j]
 [-0.8385984 +7.60796041e-08j  2.62157159+2.40605721e-03j]]"
-992.9280781022329j,"[[ 1.37844207+2.45268730e-03j -0.8377661 +7.99646217e-08j]
 [-0.83858812+7.99645319e-08j  2.62155783+2.45260119e-03j]]"
-992.5584789665164j,"[[ 1.37843432+2.56144036e-03j -0.83779614+8.45959159e-08j]
 [-0.83861816+8.45957726e-08j  2.62156551+2.56144094e-03j]]"
-992.1888798308j,"[[ 1.37839593+2.61678399e-03j -0.83787683+9.05029201e-08j]
 [-0.83869885+9.05027187e-08j  2.62160383+2.61684281e-03j]]"
