iw_n,Sigma_iw_n
460.70532267055023j,"[[2.03141386e-02-1.96313346e-05j 2.66800023e-04+5.84407490e-09j]
 [2.35903389e-04+5.84425713e-09j 3.97968315e+00-1.96456655e-05j]]"
461.07492180626673j,"[[2.03323532e-02-3.14187740e-05j 2.61036715e-04+4.31533448e-09j]
 [2.30140082e-04+4.31551828e-09j 3.97966491e+00-3.14317452e-05j]]"
461.44452094198317j,"[[2.03642350e-02+2.09316772e-06j 2.54288858e-04+3.55123523e-09j]
 [2.23392234e-04+3.55142098e-09j 3.97963299e+00+2.08794222e-06j]]"
461.81412007769956j,"[[2.03421877e-02+3.87216838e-05j 2.39255490e-04-3.30269789e-09j]
 [2.08358875e-04-3.30251144e-09j 3.97965503e+00+3.87012406e-05j]]"
462.183719213416j,"[[2.03489221e-02+1.40626209e-04j 2.13324227e-04-1.67094593e-09j]
 [1.82427629e-04-1.67075989e-09j 3.97964830e+00+1.40616770e-04j]]"
462.5533183491325j,"[[2.04481175e-02+1.85338862e-04j 2.12518712e-04-8.00834188e-09j]
 [1.81622124e-04-8.00815469e-09j 3.97954908e+00+1.85334641e-04j]]"
462.92291748484894j,"[[2.05510095e-02+2.00631731e-04j 2.61361635e-04-9.96064918e-10j]
 [2.30465053e-04-9.95876204e-10j 3.97944617e+00+2.00639863e-04j]]"
463.2925166205654j,"[[2.06389343e-02+1.79231367e-04j 2.83083404e-04+3.81075653e-09j]
 [2.52186823e-04+3.81094801e-09j 3.97935820e+00+1.79235532e-04j]]"
463.6621157562818j,"[[2.07233848e-02+5.42256217e-05j 2.41552753e-04+5.20773382e-09j]
 [2.10656159e-04+5.20792569e-09j 3.97927374e+00+5.41850021e-05j]]"
464.03171489199826j,"[[2.07749610e-02-3.32659473e-05j 2.42384121e-04-2.44940120e-09j]
 [2.11487519e-04-2.44920911e-09j 3.97922216e+00-3.33392516e-05j]]"
464.4013140277147j,"[[2.07019777e-02-1.22125996e-04j 3.06631716e-04-2.61315527e-09j]
 [2.75735106e-04-2.61296420e-09j 3.97929516e+00-1.22236767e-04j]]"
464.77091316343115j,"[[2.06938758e-02-1.95959670e-04j 3.00282737e-04-5.03641558e-09j]
 [2.69386121e-04-5.03622688e-09j 3.97930329e+00-1.96108853e-04j]]"
465.14051229914764j,"[[2.06149631e-02-2.35596670e-04j 2.83145831e-04-3.42805954e-09j]
 [2.52249213e-04-3.42787585e-09j 3.97938228e+00-2.35768748e-04j]]"
465.51011143486403j,"[[2.05260899e-02-2.03677044e-04j 2.71839478e-04+8.67439792e-10j]
 [2.40942868e-04+8.67619958e-10j 3.97947120e+00-2.03806511e-04j]]"
465.87971057058047j,"[[2.05107920e-02-1.76335790e-04j 2.63935140e-04+5.98184575e-09j]
 [2.33038537e-04+5.98202616e-09j 3.97948649e+00-1.76417764e-04j]]"
466.2493097062969j,"[[2.04999815e-02-1.53012286e-04j 2.52222662e-04+6.50581052e-09j]
 [2.21326066e-04+6.50598976e-09j 3.97949732e+00-1.53066487e-04j]]"
466.6189088420134j,"[[2.04951300e-02-1.05142946e-04j 2.17823954e-04+4.74123506e-09j]
 [1.86927369e-04+4.74141625e-09j 3.97950214e+00-1.05151059e-04j]]"
466.98850797772985j,"[[2.05432936e-02-9.98724437e-05j 2.46246190e-04-8.97056190e-10j]
 [2.15349609e-04-8.96873602e-10j 3.97945395e+00-9.98733607e-05j]]"
467.3581071134463j,"[[2.05482250e-02-1.75983104e-04j 2.29253044e-04-3.18267621e-09j]
 [1.98356457e-04-3.18249253e-09j 3.97944900e+00-1.75996349e-04j]]"
467.72770624916274j,"[[2.05205400e-02-1.79044792e-04j 2.58199949e-04-5.58604643e-09j]
 [2.27303364e-04-5.58586326e-09j 3.97947669e+00-1.79051231e-04j]]"
468.0973053848792j,"[[2.04668055e-02-1.99692217e-04j 2.43063474e-04-3.13604391e-09j]
 [2.12166891e-04-3.13585997e-09j 3.97953041e+00-1.99690389e-04j]]"
468.4669045205956j,"[[2.04259696e-02-1.86758515e-04j 2.35078524e-04+9.49444443e-10j]
 [2.04181946e-04+9.49629009e-10j 3.97957124e+00-1.86745703e-04j]]"
468.83650365631206j,"[[2.04507392e-02-1.64647504e-04j 2.24465211e-04+1.24115959e-09j]
 [1.93568640e-04+1.24134537e-09j 3.97954645e+00-1.64637735e-04j]]"
469.20610279202856j,"[[2.04593444e-02-1.15837286e-04j 2.20016451e-04+4.08258573e-09j]
 [1.89119890e-04+4.08277165e-09j 3.97953784e+00-1.15823421e-04j]]"
469.57570192774494j,"[[2.04667859e-02-1.20027045e-04j 2.15049099e-04+1.55159217e-09j]
 [1.84152541e-04+1.55178085e-09j 3.97953035e+00-1.20040944e-04j]]"
469.9453010634614j,"[[2.04244001e-02-1.54853073e-04j 2.07637210e-04-5.12592387e-10j]
 [1.76740650e-04-5.12405194e-10j 3.97957276e+00-1.54907328e-04j]]"
470.3149001991778j,"[[2.03472323e-02-1.19069099e-04j 2.28439376e-04-3.71316019e-09j]
 [1.97542825e-04-3.71297542e-09j 3.97964996e+00-1.19141813e-04j]]"
470.6844993348943j,"[[2.03788219e-02-4.50105395e-05j 2.56958334e-04-1.25289916e-09j]
 [2.26061796e-04-1.25271609e-09j 3.97961839e+00-4.50718708e-05j]]"
471.05409847061077j,"[[2.0375026e-02-8.31791440e-05j 2.5039752e-04-1.90416276e-09j]
 [2.1950098e-04-1.90398042e-09j 3.9796222e+00-8.32377409e-05j]]"
471.42369760632715j,"[[2.03372029e-02-3.99026907e-05j 2.73131088e-04+2.44169935e-09j]
 [2.42234558e-04+2.44188089e-09j 3.97966003e+00-3.99426511e-05j]]"
471.79329674204365j,"[[2.03732669e-02+3.88885747e-05j 2.92232824e-04+5.33679655e-09j]
 [2.61336307e-04+5.33697842e-09j 3.97962396e+00+3.88606248e-05j]]"
472.1628958777601j,"[[2.04243382e-02+8.76355004e-05j 2.93307419e-04+6.00032208e-09j]
 [2.62410913e-04+6.00050318e-09j 3.97957290e+00+8.76187764e-05j]]"
472.53249501347653j,"[[2.04727650e-02+7.92765505e-05j 3.19967041e-04+1.30898580e-09j]
 [2.89070538e-04+1.30916795e-09j 3.97952445e+00+7.92733499e-05j]]"
472.902094149193j,"[[2.04924440e-02+7.54452354e-05j 2.89822335e-04-3.06068494e-09j]
 [2.58925834e-04-3.06050250e-09j 3.97950477e+00+7.54414727e-05j]]"
473.2716932849094j,"[[2.05064545e-02+7.26646902e-05j 2.97759459e-04-8.58894950e-09j]
 [2.66862961e-04-8.58876895e-09j 3.97949078e+00+7.26756323e-05j]]"
473.64129242062586j,"[[2.05192336e-02+2.04036530e-05j 3.10023645e-04-4.99811404e-09j]
 [2.79127144e-04-4.99793313e-09j 3.97947800e+00+2.04228883e-05j]]"
474.0108915563423j,"[[2.04596947e-02+5.86523247e-05j 3.40575449e-04-2.41925336e-09j]
 [3.09678956e-04-2.41907391e-09j 3.97953756e+00+5.86934630e-05j]]"
474.38049069205874j,"[[2.05299936e-02+1.07333927e-04j 3.50527292e-04+4.29507033e-09j]
 [3.19630810e-04+4.29525168e-09j 3.97946723e+00+1.07413321e-04j]]"
474.75008982777524j,"[[2.05923546e-02+5.24315778e-05j 2.97545427e-04+6.11324857e-09j]
 [2.66648941e-04+6.11343326e-09j 3.97940481e+00+5.25165505e-05j]]"
475.1196889634916j,"[[2.06087822e-02+3.61890595e-05j 3.10555559e-04+1.67316969e-09j]
 [2.79659074e-04+1.67335650e-09j 3.97938835e+00+3.62576527e-05j]]"
475.48928809920807j,"[[2.05987795e-02-2.48949983e-05j 3.12405670e-04+9.43033456e-10j]
 [2.81509181e-04+9.43222377e-10j 3.97939832e+00-2.48584142e-05j]]"
475.85888723492457j,"[[2.05934704e-02-7.02861724e-05j 3.02851945e-04-3.20480010e-09j]
 [2.71955454e-04-3.20461220e-09j 3.97940364e+00-7.02919673e-05j]]"
476.228486370641j,"[[2.05194304e-02-5.85063081e-05j 3.07877791e-04-1.60846636e-09j]
 [2.76981305e-04-1.60828104e-09j 3.97947772e+00-5.85202175e-05j]]"
476.59808550635745j,"[[2.04713721e-02-4.85441780e-06j 2.76610696e-04+9.93285824e-10j]
 [2.45714220e-04+9.93469893e-10j 3.97952579e+00-4.85570081e-06j]]"
476.9676846420739j,"[[2.04766280e-02+6.75265651e-05j 2.70594003e-04-5.99287788e-10j]
 [2.39697539e-04-5.99103023e-10j 3.97952052e+00+6.75527949e-05j]]"
477.33728377779033j,"[[2.04847279e-02+7.75212256e-05j 2.86486062e-04+4.08448978e-09j]
 [2.55589603e-04+4.08467595e-09j 3.97951240e+00+7.75420180e-05j]]"
477.7068829135068j,"[[2.05516160e-02+1.12604195e-04j 2.96425340e-04+3.76847343e-10j]
 [2.65528890e-04+3.77035371e-10j 3.97944548e+00+1.12608931e-04j]]"
478.0764820492232j,"[[2.05578209e-02+1.18797951e-04j 2.96802295e-04+2.33126435e-09j]
 [2.65905849e-04+2.33145320e-09j 3.97943926e+00+1.18782810e-04j]]"
478.44608118493966j,"[[2.05935490e-02+1.32080753e-04j 2.77864303e-04-2.66478567e-09j]
 [2.46967862e-04-2.66459849e-09j 3.97940356e+00+1.32019967e-04j]]"
478.81568032065616j,"[[2.06823680e-02+2.00704578e-04j 3.03224073e-04-4.25651149e-09j]
 [2.72327645e-04-4.25632628e-09j 3.97931477e+00+2.00641748e-04j]]"
479.18527945637254j,"[[2.07847603e-02+1.71909822e-04j 3.11033908e-04-3.51153895e-09j]
 [2.80137479e-04-3.51135662e-09j 3.97921242e+00+1.71861697e-04j]]"
479.554878592089j,"[[2.08784365e-02+7.88625554e-05j 3.16099096e-04-1.97524039e-09j]
 [2.85202659e-04-1.97505902e-09j 3.97911875e+00+7.88525360e-05j]]"
479.9244777278055j,"[[2.08316341e-02-2.76137919e-05j 3.26559796e-04+2.21636860e-09j]
 [2.95663348e-04+2.21654996e-09j 3.97916555e+00-2.76062272e-05j]]"
480.2940768635219j,"[[2.07519412e-02+4.54661671e-06j 3.17011252e-04+4.88326427e-09j]
 [2.86114812e-04+4.88344831e-09j 3.97924520e+00+4.59297843e-06j]]"
480.66367599923836j,"[[2.07867298e-02-3.01634841e-05j 3.19957510e-04+5.71594216e-09j]
 [2.89061069e-04+5.71612818e-09j 3.97921038e+00-3.01372658e-05j]]"
481.03327513495475j,"[[2.07685498e-02-3.76516429e-05j 3.35513200e-04+2.41050959e-09j]
 [3.04616761e-04+2.41069653e-09j 3.97922854e+00-3.76294103e-05j]]"
481.40287427067125j,"[[2.07524059e-02-5.15608115e-05j 3.28240633e-04-2.86166845e-09j]
 [2.97344195e-04-2.86148066e-09j 3.97924467e+00-5.15619050e-05j]]"
481.7724734063877j,"[[2.07786964e-02-3.58392917e-05j 2.85921852e-04-3.12386873e-09j]
 [2.55025420e-04-3.12368112e-09j 3.97921838e+00-3.58452049e-05j]]"
482.14207254210413j,"[[2.08360463e-02+1.58295030e-05j 2.53208882e-04-4.04725693e-09j]
 [2.22312460e-04-4.04706823e-09j 3.97916101e+00+1.58168352e-05j]]"
482.51167167782063j,"[[2.08753362e-02-6.17591477e-05j 2.34464037e-04+1.65493425e-09j]
 [2.03567608e-04+1.65512295e-09j 3.97912172e+00-6.17957107e-05j]]"
482.88127081353696j,"[[2.08925966e-02-6.43568000e-05j 2.66506157e-04+3.36410582e-10j]
 [2.35609731e-04+3.36600113e-10j 3.97910445e+00-6.43962225e-05j]]"
483.25086994925346j,"[[2.09864327e-02-1.36905120e-04j 2.85048393e-04+3.36164415e-09j]
 [2.54151962e-04+3.36183530e-09j 3.97901058e+00-1.36976489e-04j]]"
483.62046908496995j,"[[2.09892024e-02-2.04461121e-04j 2.35440184e-04+1.51777438e-09j]
 [2.04543748e-04+1.51796411e-09j 3.97900783e+00-2.04565699e-04j]]"
483.99006822068634j,"[[2.10082718e-02-2.97516271e-04j 2.73414170e-04-2.01431347e-09j]
 [2.42517725e-04-2.01412544e-09j 3.97898879e+00-2.97682380e-04j]]"
484.35966735640284j,"[[2.09493971e-02-4.72127029e-04j 2.42579517e-04-3.40575277e-09j]
 [2.11683052e-04-3.40556875e-09j 3.97904772e+00-4.72332684e-04j]]"
484.7292664921193j,"[[2.08266572e-02-4.28309743e-04j 1.84608580e-04-1.85931725e-09j]
 [1.53712125e-04-1.85913730e-09j 3.97917053e+00-4.28484783e-04j]]"
485.09886562783566j,"[[2.07942437e-02-4.54528752e-04j 1.79935311e-04+1.17164500e-09j]
 [1.49038856e-04+1.17182190e-09j 3.97920298e+00-4.54669003e-04j]]"
485.46846476355216j,"[[2.07060849e-02-3.85354064e-04j 1.53174025e-04+3.47257207e-09j]
 [1.22277581e-04+3.47274960e-09j 3.97929113e+00-3.85442635e-04j]]"
485.83806389926855j,"[[2.07272799e-02-3.96951807e-04j 1.81941020e-04+3.76321621e-09j]
 [1.51044578e-04+3.76339458e-09j 3.97926992e+00-3.97009435e-04j]]"
486.20766303498505j,"[[2.06720916e-02-4.55678070e-04j 1.99175959e-04+2.90596798e-09j]
 [1.68279513e-04+2.90614897e-09j 3.97932507e+00-4.55730453e-04j]]"
486.5772621707015j,"[[2.06400078e-02-4.15157554e-04j 2.33819808e-04+1.38909883e-09j]
 [2.02923371e-04+1.38927982e-09j 3.97935715e+00-4.15211604e-04j]]"
486.9468613064179j,"[[2.06438079e-02-4.44690632e-04j 2.15345129e-04-4.74411949e-09j]
 [1.84448691e-04-4.74393768e-09j 3.97935333e+00-4.44777359e-04j]]"
487.31646044213437j,"[[2.06290529e-02-4.81303806e-04j 2.03685473e-04-5.08527058e-09j]
 [1.72789033e-04-5.08509128e-09j 3.97936812e+00-4.81387819e-04j]]"
487.68605957785087j,"[[2.05510282e-02-4.40230324e-04j 2.19813734e-04-6.97051243e-09j]
 [1.88917303e-04-6.97033367e-09j 3.97944615e+00-4.40277101e-04j]]"
488.05565871356725j,"[[2.05746449e-02-3.79822361e-04j 2.10593935e-04+3.86129396e-10j]
 [1.79697515e-04+3.86310004e-10j 3.97942251e+00-3.79850121e-04j]]"
488.42525784928375j,"[[2.05986947e-02-3.78216505e-04j 2.48348912e-04+1.63729301e-10j]
 [2.17452495e-04+1.63911214e-10j 3.97939843e+00-3.78249448e-04j]]"
488.7948569850002j,"[[2.05999535e-02-4.27784999e-04j 2.36885883e-04+5.53451691e-09j]
 [2.05989464e-04+5.53469942e-09j 3.97939716e+00-4.27853722e-04j]]"
489.1644561207166j,"[[2.05795731e-02-4.07764724e-04j 1.95783018e-04+3.20114547e-09j]
 [1.64886604e-04+3.20132795e-09j 3.97941754e+00-4.07846328e-04j]]"
489.5340552564331j,"[[2.05684613e-02-3.98024813e-04j 1.76832067e-04-1.02523310e-09j]
 [1.45935657e-04-1.02505154e-09j 3.97942867e+00-3.98131494e-04j]]"
489.90365439214946j,"[[2.05440429e-02-3.99436391e-04j 1.65534407e-04-3.67854354e-09j]
 [1.34638001e-04-3.67836287e-09j 3.97945310e+00-3.99561359e-04j]]"
490.27325352786596j,"[[2.05742452e-02-3.50491250e-04j 1.73672825e-04-3.40021110e-09j]
 [1.42776428e-04-3.40003123e-09j 3.97942291e+00-3.50614185e-04j]]"
490.6428526635824j,"[[2.06108980e-02-4.01406992e-04j 1.41913912e-04+6.00513869e-10j]
 [1.11017512e-04+6.00693576e-10j 3.97938625e+00-4.01550028e-04j]]"
491.0124517992988j,"[[2.05477310e-02-4.36945927e-04j 1.12214715e-04+4.54143224e-09j]
 [8.13183131e-05+4.54160848e-09j 3.97944947e+00-4.37070748e-04j]]"
491.3820509350153j,"[[2.05405124e-02-4.22259526e-04j 1.35515175e-04+5.30652409e-09j]
 [1.04618778e-04+5.30670151e-09j 3.97945667e+00-4.22368135e-04j]]"
491.7516500707318j,"[[2.05804457e-02-3.76643883e-04j 9.58697994e-05+7.31142610e-09j]
 [6.49734119e-05+7.31160329e-09j 3.97941674e+00-3.76735161e-04j]]"
492.12124920644817j,"[[2.05902410e-02-4.13989019e-04j 9.05980782e-05-7.25961912e-10j]
 [5.97016892e-05-7.25784096e-10j 3.97940693e+00-4.14089448e-04j]]"
492.4908483421646j,"[[2.06362215e-02-4.35645534e-04j 1.03179561e-04-4.83202056e-09j]
 [7.22831729e-05-4.83184292e-09j 3.97936095e+00-4.35780853e-04j]]"
492.8604474778811j,"[[2.05901693e-02-4.64730039e-04j 1.16957649e-04-8.21781233e-09j]
 [8.60612599e-05-8.21763986e-09j 3.97940708e+00-4.64862551e-04j]]"
493.2300466135975j,"[[2.05734218e-02-4.45741734e-04j 1.24973290e-04-3.53885057e-09j]
 [9.40769066e-05-3.53867927e-09j 3.97942385e+00-4.45811273e-04j]]"
493.599645749314j,"[[2.05228634e-02-5.65100221e-04j 1.03923365e-04-1.32575862e-09j]
 [7.30269699e-05-1.32558730e-09j 3.97947440e+00-5.65155186e-04j]]"
493.9692448850304j,"[[2.05115978e-02-4.80248582e-04j 1.27687758e-04+3.15725671e-09j]
 [9.67913768e-05+3.15742855e-09j 3.97948566e+00-4.80235368e-04j]]"
494.3388440207468j,"[[2.05257732e-02-5.23646101e-04j 1.52465947e-04+5.63119041e-09j]
 [1.21569564e-04+5.63136668e-09j 3.97947141e+00-5.23621444e-04j]]"
494.7084431564633j,"[[2.05976184e-02-5.27436607e-04j 1.27674646e-04+3.11927911e-09j]
 [9.67782647e-05+3.11945981e-09j 3.97939949e+00-5.27433192e-04j]]"
495.0780422921797j,"[[2.05429601e-02-6.78949269e-04j 1.68172392e-04-2.48588658e-09j]
 [1.37275996e-04-2.48570437e-09j 3.97945413e+00-6.79021496e-04j]]"
495.4476414278962j,"[[2.04649469e-02-6.36345951e-04j 2.27074324e-04-3.30958792e-09j]
 [1.96177936e-04-3.30940712e-09j 3.97953216e+00-6.36453946e-04j]]"
495.8172405636127j,"[[2.04323129e-02-7.07637433e-04j 2.21290481e-04-2.13809286e-09j]
 [1.90394087e-04-2.13791446e-09j 3.97956483e+00-7.07783774e-04j]]"
496.1868396993291j,"[[2.03389921e-02-6.64640305e-04j 2.08018833e-04+1.82151114e-10j]
 [1.77122447e-04+1.82326892e-10j 3.97965819e+00-6.64764181e-04j]]"
496.5564388350455j,"[[2.03536700e-02-6.95879796e-04j 2.13730366e-04+4.50516239e-10j]
 [1.82833979e-04+4.50692319e-10j 3.97964351e+00-6.96004160e-04j]]"
496.926037970762j,"[[2.02697060e-02-7.30735297e-04j 2.19459625e-04+3.05390114e-09j]
 [1.88563237e-04+3.05407618e-09j 3.97972748e+00-7.30874272e-04j]]"
497.2956371064784j,"[[2.02465200e-02-6.80019026e-04j 2.92162504e-04+1.22232083e-10j]
 [2.61266125e-04+1.22405241e-10j 3.97975070e+00-6.80153281e-04j]]"
497.6652362421949j,"[[2.01158362e-02-7.09475614e-04j 3.20432650e-04+4.20932263e-10j]
 [2.89536270e-04+4.21104294e-10j 3.97988140e+00-7.09629886e-04j]]"
498.0348353779113j,"[[2.00758408e-02-5.52352000e-04j 3.04495647e-04-3.37012650e-09j]
 [2.73599290e-04-3.36995800e-09j 3.97992145e+00-5.52477028e-04j]]"
498.40443451362773j,"[[2.01153171e-02-5.00976998e-04j 3.15542800e-04-4.84659105e-09j]
 [2.84646452e-04-4.84642303e-09j 3.97988198e+00-5.01072155e-04j]]"
498.77403364934423j,"[[2.01791173e-02-5.13362512e-04j 3.20204303e-04-5.24063907e-09j]
 [2.89307957e-04-5.24047240e-09j 3.97981820e+00-5.13427724e-04j]]"
499.1436327850606j,"[[2.01543665e-02-5.52711366e-04j 3.65655163e-04+1.34307544e-09j]
 [3.34758815e-04+1.34324214e-09j 3.97984294e+00-5.52734799e-04j]]"
499.5132319207771j,"[[2.00733290e-02-5.85700113e-04j 3.58719659e-04+3.46700118e-09j]
 [3.27823310e-04+3.46716825e-09j 3.97992397e+00-5.85689237e-04j]]"
499.8828310564936j,"[[2.00069429e-02-5.27229910e-04j 3.66797132e-04+6.33208215e-09j]
 [3.35900793e-04+6.33225093e-09j 3.97999033e+00-5.27174732e-04j]]"
500.25243019220994j,"[[1.99568246e-02-4.83699034e-04j 3.64549412e-04+2.76629121e-09j]
 [3.33653082e-04+2.76646390e-09j 3.98004038e+00-4.83635781e-04j]]"
500.62202932792644j,"[[1.99679348e-02-4.17160143e-04j 3.55949066e-04+1.67743691e-09j]
 [3.25052748e-04+1.67761308e-09j 3.98002921e+00-4.17117632e-04j]]"
500.99162846364294j,"[[1.99836982e-02-3.17172028e-04j 3.48337213e-04-3.80290910e-09j]
 [3.17440909e-04-3.80273237e-09j 3.98001344e+00-3.17157597e-04j]]"
501.3612275993593j,"[[1.99843912e-02-2.92104419e-04j 3.21333885e-04-1.45968502e-09j]
 [2.90437588e-04-1.45950816e-09j 3.98001274e+00-2.92123197e-04j]]"
501.7308267350758j,"[[2.00235803e-02-2.46654975e-04j 3.40905572e-04-4.57583519e-09j]
 [3.10009283e-04-4.57565903e-09j 3.97997356e+00-2.46683126e-04j]]"
502.10042587079215j,"[[2.00882567e-02-2.05823886e-04j 3.42542728e-04+7.32954835e-10j]
 [3.11646447e-04+7.33132057e-10j 3.97990887e+00-2.05859160e-04j]]"
502.47002500650865j,"[[2.01040455e-02-2.53336994e-04j 3.39660604e-04+2.02121369e-09j]
 [3.08764320e-04+2.02138862e-09j 3.97989311e+00-2.53384591e-04j]]"
502.83962414222515j,"[[2.01371950e-02-2.93193686e-04j 3.38832496e-04+3.64358269e-09j]
 [3.07936211e-04+3.64375958e-09j 3.97985993e+00-2.93250992e-04j]]"
503.20922327794153j,"[[2.00746779e-02-2.69999583e-04j 3.12410318e-04-6.89801989e-10j]
 [2.81514038e-04-6.89626184e-10j 3.97992246e+00-2.70073450e-04j]]"
503.57882241365803j,"[[2.01041653e-02-2.80335444e-04j 3.10526169e-04-2.45627933e-09j]
 [2.79629891e-04-2.45610463e-09j 3.97989299e+00-2.80446175e-04j]]"
503.9484215493745j,"[[2.01073231e-02-3.36956590e-04j 3.26762112e-04-1.41970351e-09j]
 [2.95865830e-04-1.41953129e-09j 3.97988987e+00-3.37084212e-04j]]"
504.31802068509086j,"[[2.00500184e-02-3.47606278e-04j 3.23480447e-04-2.71423814e-09j]
 [2.92584167e-04-2.71407005e-09j 3.97994724e+00-3.47728390e-04j]]"
504.68761982080736j,"[[2.00654357e-02-2.77761431e-04j 3.30350800e-04+1.87933132e-09j]
 [2.99454531e-04+1.87949876e-09j 3.97993183e+00-2.77828101e-04j]]"
505.05721895652385j,"[[2.00454055e-02-2.51297668e-04j 3.25255236e-04+4.05964782e-09j]
 [2.94358973e-04+4.05981660e-09j 3.97995184e+00-2.51322363e-04j]]"
505.42681809224024j,"[[2.00316498e-02-2.41737247e-04j 2.85457503e-04+6.42729001e-09j]
 [2.54561244e-04+6.42745832e-09j 3.97996560e+00-2.41745366e-04j]]"
505.7964172279567j,"[[2.00354584e-02-2.56350699e-04j 3.02926174e-04+3.18489701e-09j]
 [2.72029917e-04+3.18506737e-09j 3.97996176e+00-2.56356276e-04j]]"
506.16601636367307j,"[[2.00181903e-02-2.49925069e-04j 2.97636793e-04+3.15088430e-09j]
 [2.66740539e-04+3.15105490e-09j 3.97997902e+00-2.49926020e-04j]]"
506.53561549938956j,"[[2.00110911e-02-2.17925368e-04j 2.88301849e-04-5.44037515e-09j]
 [2.57405602e-04-5.44020421e-09j 3.97998611e+00-2.17928544e-04j]]"
506.90521463510606j,"[[2.00224583e-02-1.92162391e-04j 2.67421023e-04-6.42163479e-09j]
 [2.36524782e-04-6.42146477e-09j 3.97997476e+00-1.92156805e-04j]]"
507.27481377082245j,"[[2.00561581e-02-1.64211837e-04j 2.68640774e-04-2.92376772e-09j]
 [2.37744539e-04-2.92359735e-09j 3.97994105e+00-1.64178044e-04j]]"
507.64441290653895j,"[[2.01288228e-02-2.37057066e-04j 2.39515410e-04+1.11095036e-09j]
 [2.08619169e-04+1.11112237e-09j 3.97986835e+00-2.37016113e-04j]]"
508.0140120422554j,"[[2.00304141e-02-3.24857532e-04j 2.85852241e-04+1.12628066e-09j]
 [2.54955992e-04+1.12645357e-09j 3.97996675e+00-3.24812795e-04j]]"
508.3836111779718j,"[[1.99939893e-02-3.24454366e-04j 3.07490970e-04+5.32691932e-09j]
 [2.76594725e-04+5.32709466e-09j 3.98000313e+00-3.24410851e-04j]]"
508.75321031368827j,"[[1.99328256e-02-3.06163728e-04j 3.25679754e-04-1.28239641e-10j]
 [2.94783513e-04-1.28062557e-10j 3.98006426e+00-3.06152194e-04j]]"
509.12280944940477j,"[[1.98892395e-02-2.98756813e-04j 3.41389998e-04-7.59733457e-10j]
 [3.10493761e-04-7.59555059e-10j 3.98010783e+00-2.98808238e-04j]]"
509.49240858512115j,"[[1.98034937e-02-2.58342212e-04j 3.64358880e-04-3.08429720e-09j]
 [3.33462651e-04-3.08412310e-09j 3.98019364e+00-2.58425197e-04j]]"
509.8620077208376j,"[[1.97495074e-02-2.00323146e-04j 3.39141011e-04-3.65665986e-09j]
 [3.08244792e-04-3.65648786e-09j 3.98024766e+00-2.00404042e-04j]]"
510.231606856554j,"[[1.97607315e-02-1.48413855e-04j 3.25943291e-04+2.64936312e-10j]
 [2.95047081e-04+2.65107029e-10j 3.98023645e+00-1.48494301e-04j]]"
510.6012059922705j,"[[1.97093242e-02-6.53639887e-05j 3.10844378e-04+4.37605097e-09j]
 [2.79948180e-04+4.37622068e-09j 3.98028788e+00-6.54055366e-05j]]"
510.970805127987j,"[[1.97603108e-02+8.84617407e-07j 3.27845121e-04+2.72000567e-09j]
 [2.96948935e-04+2.72017572e-09j 3.98023688e+00+8.67169433e-07j]]"
511.34040426370336j,"[[1.97956311e-02+3.52237379e-05j 3.64108683e-04+2.53863844e-09j]
 [3.33212503e-04+2.53880939e-09j 3.98020154e+00+3.52297979e-05j]]"
511.7100033994198j,"[[1.97856391e-02+5.98843891e-05j 4.05101610e-04-4.18727526e-10j]
 [3.74205436e-04-4.18555661e-10j 3.98021152e+00+5.98922515e-05j]]"
512.0796025351364j,"[[1.97771781e-02+4.58995398e-05j 4.31382062e-04-3.28204733e-09j]
 [4.00485889e-04-3.28187614e-09j 3.98021999e+00+4.58878791e-05j]]"
512.4492016708527j,"[[1.97411040e-02+1.70293349e-04j 4.04577018e-04-6.65393284e-09j]
 [3.73680863e-04-6.65376234e-09j 3.98025607e+00+1.70318450e-04j]]"
512.8188008065691j,"[[1.97559581e-02+1.88607417e-04j 4.14178627e-04-5.71152867e-09j]
 [3.83282477e-04-5.71135947e-09j 3.98024124e+00+1.88649665e-04j]]"
513.1883999422856j,"[[1.97527464e-02+2.95014049e-04j 3.97274136e-04-2.61763139e-09j]
 [3.66378002e-04-2.61745907e-09j 3.98024439e+00+2.95109871e-04j]]"
513.557999078002j,"[[1.98619054e-02+3.75352875e-04j 4.08857123e-04+2.93244439e-09j]
 [3.77961001e-04+2.93262157e-09j 3.98013515e+00+3.75454117e-04j]]"
513.9275982137185j,"[[1.98680366e-02+4.33452270e-04j 4.08275139e-04+7.02580724e-09j]
 [3.77379027e-04+7.02598690e-09j 3.98012898e+00+4.33516380e-04j]]"
514.2971973494349j,"[[1.99779562e-02+5.09017725e-04j 4.04701499e-04+6.09409570e-09j]
 [3.73805399e-04+6.09427786e-09j 3.98001902e+00+5.09028582e-04j]]"
514.6667964851514j,"[[2.00902469e-02+4.03422468e-04j 3.95389616e-04-1.32303450e-09j]
 [3.64493506e-04-1.32285165e-09j 3.97990671e+00+4.03374986e-04j]]"
515.0363956208679j,"[[2.00593538e-02+3.88744097e-04j 3.88590429e-04-4.53614867e-09j]
 [3.57694320e-04-4.53596684e-09j 3.97993762e+00+3.88642554e-04j]]"
