iw_n,Sigma_iw_n
644.3960931216241j,"[[ 6.75687219e-02-3.20960263e-04j -9.50554796e-04+5.63024074e-09j]
 [-1.06611740e-04+5.63006404e-09j  3.93243114e+00-3.21025404e-04j]]"
644.7656922573404j,"[[ 6.75054122e-02-2.62846733e-04j -9.51794150e-04+8.67914540e-10j]
 [-1.07851282e-04+8.67785804e-10j  3.93249449e+00-2.63040332e-04j]]"
645.135291393057j,"[[ 6.75913386e-02-3.38902195e-04j -9.60017528e-04-3.19055995e-09j]
 [-1.16074495e-04-3.19064243e-09j  3.93240860e+00-3.39020557e-04j]]"
645.5048905287734j,"[[ 6.75241435e-02-1.51776581e-04j -9.81962853e-04+3.81894604e-09j]
 [-1.38020344e-04+3.81873779e-09j  3.93247570e+00-1.51858503e-04j]]"
645.8744896644898j,"[[ 6.75891434e-02-2.06842595e-04j -1.00843349e-03-6.43597886e-09j]
 [-1.64490874e-04-6.43604768e-09j  3.93241080e+00-2.06982106e-04j]]"
646.2440888002063j,"[[ 6.75900476e-02-3.38848025e-04j -1.04691494e-03+2.66858202e-09j]
 [-2.02972008e-04+2.66849642e-09j  3.93240989e+00-3.38943654e-04j]]"
646.6136879359227j,"[[ 6.76172145e-02-3.31487992e-04j -1.03862252e-03-3.29282900e-09j]
 [-1.94679650e-04-3.29296182e-09j  3.93238268e+00-3.31580824e-04j]]"
646.9832870716391j,"[[ 6.75672535e-02-3.32297191e-04j -1.08773933e-03+9.28916102e-10j]
 [-2.43796489e-04+9.28822265e-10j  3.93243267e+00-3.32446553e-04j]]"
647.3528862073556j,"[[ 6.75394316e-02-3.22336716e-04j -1.07354161e-03+5.82256194e-09j]
 [-2.29598832e-04+5.82239985e-09j  3.93246044e+00-3.22482439e-04j]]"
647.722485343072j,"[[ 6.75029905e-02-2.38787812e-04j -1.07473282e-03-1.49629113e-09j]
 [-2.30790292e-04-1.49630234e-09j  3.93249700e+00-2.38864641e-04j]]"
648.0920844787885j,"[[ 6.74832314e-02-2.09486382e-04j -1.12778646e-03+1.51320183e-10j]
 [-2.83844048e-04+1.51235988e-10j  3.93251670e+00-2.09613608e-04j]]"
648.461683614505j,"[[ 6.74794773e-02-1.15983061e-04j -1.16261877e-03-3.56649395e-09j]
 [-3.18676645e-04-3.56652595e-09j  3.93252050e+00-1.16127647e-04j]]"
648.8312827502214j,"[[ 6.75794646e-02-7.81335264e-05j -1.15155615e-03-1.87908062e-09j]
 [-3.07614152e-04-1.87921771e-09j  3.93242043e+00-7.82552140e-05j]]"
649.2008818859379j,"[[ 6.75702275e-02-1.43727101e-04j -1.18725796e-03-5.37698062e-09j]
 [-3.43315833e-04-5.37705879e-09j  3.93242971e+00-1.43922725e-04j]]"
649.5704810216544j,"[[ 6.74613530e-02-1.69880435e-04j -1.20831109e-03+6.40773896e-09j]
 [-3.64368920e-04+6.40791352e-09j  3.93253878e+00-1.70104334e-04j]]"
649.9400801573707j,"[[ 6.75030304e-02-1.46160122e-04j -1.23031501e-03+6.17737274e-09j]
 [-3.86372947e-04+6.17737624e-09j  3.93249697e+00-1.46293568e-04j]]"
650.3096792930872j,"[[ 6.75584247e-02-1.65066032e-04j -1.22628464e-03+5.70184330e-09j]
 [-3.82342562e-04+5.70200389e-09j  3.93244170e+00-1.65187750e-04j]]"
650.6792784288036j,"[[ 6.75906815e-02-1.51604869e-04j -1.22276034e-03-6.43369300e-09j]
 [-3.78818327e-04-6.43348403e-09j  3.93240948e+00-1.51703105e-04j]]"
651.04887756452j,"[[ 6.75167100e-02-1.67175222e-04j -1.23004598e-03-9.95078643e-09j]
 [-3.86103963e-04-9.95051763e-09j  3.93248350e+00-1.67230709e-04j]]"
651.4184767002365j,"[[ 6.76292527e-02-1.78670840e-05j -1.20833796e-03+1.58075568e-09j]
 [-3.64396370e-04+1.58097192e-09j  3.93237091e+00-1.78879641e-05j]]"
651.7880758359529j,"[[ 6.76574647e-02-6.49856199e-05j -1.22583529e-03-1.25889999e-09j]
 [-3.81893615e-04-1.25881228e-09j  3.93234260e+00-6.50805375e-05j]]"
652.1576749716694j,"[[ 6.76286765e-02-8.86927775e-05j -1.22481445e-03+8.49078402e-09j]
 [-3.80872755e-04+8.49089861e-09j  3.93237141e+00-8.86614729e-05j]]"
652.5272741073859j,"[[ 6.76231421e-02-1.28015711e-04j -1.25670883e-03+7.03185865e-09j]
 [-4.12767060e-04+7.03199313e-09j  3.93237696e+00-1.27980333e-04j]]"
652.8968732431023j,"[[ 6.76548655e-02-8.60872340e-05j -1.28903609e-03-1.40923287e-09j]
 [-4.45094471e-04-1.40907035e-09j  3.93234526e+00-8.60784228e-05j]]"
653.2664723788188j,"[[ 6.76536095e-02-5.91685669e-05j -1.30598859e-03-3.78226493e-09j]
 [-4.62047075e-04-3.78206343e-09j  3.93234654e+00-5.91097934e-05j]]"
653.6360715145353j,"[[ 6.77080880e-02-8.21116490e-05j -1.29077982e-03-1.29829044e-08j]
 [-4.46838284e-04-1.29827691e-08j  3.93229202e+00-8.20447079e-05j]]"
654.0056706502517j,"[[ 6.77832548e-02-1.15733568e-04j -1.28829645e-03+3.07398381e-09j]
 [-4.44354869e-04+3.07399673e-09j  3.93221675e+00-1.15666571e-04j]]"
654.3752697859682j,"[[ 6.77047153e-02-1.28195466e-04j -1.28003464e-03+3.96694454e-09j]
 [-4.36093057e-04+3.96697403e-09j  3.93229531e+00-1.28067870e-04j]]"
654.7448689216844j,"[[ 6.76107207e-02-2.75983712e-04j -1.30328203e-03+8.71759938e-09j]
 [-4.59340096e-04+8.71757203e-09j  3.93238926e+00-2.75859213e-04j]]"
655.1144680574009j,"[[ 6.75561281e-02-3.26709928e-04j -1.30670653e-03+5.14341873e-09j]
 [-4.62764502e-04+5.14336579e-09j  3.93244383e+00-3.26587798e-04j]]"
655.4840671931174j,"[[ 6.75583412e-02-2.27011006e-04j -1.29743961e-03-7.78116977e-09j]
 [-4.53497875e-04-7.78114025e-09j  3.93244168e+00-2.26923935e-04j]]"
655.8536663288338j,"[[ 6.74721739e-02-2.40813216e-04j -1.29337241e-03-9.16452823e-09j]
 [-4.49430679e-04-9.16469598e-09j  3.93252769e+00-2.40724427e-04j]]"
656.2232654645503j,"[[ 6.73927412e-02-2.65509571e-04j -1.32260469e-03-5.18605574e-09j]
 [-4.78662932e-04-5.18620387e-09j  3.93260714e+00-2.65491113e-04j]]"
656.5928646002668j,"[[ 6.74094785e-02-2.76561480e-04j -1.30935633e-03+4.44618437e-09j]
 [-4.65414578e-04+4.44599601e-09j  3.93259037e+00-2.76545274e-04j]]"
656.9624637359832j,"[[ 6.73457783e-02-2.02217767e-04j -1.35618021e-03+8.14445328e-09j]
 [-5.12238668e-04+8.14424665e-09j  3.93265406e+00-2.02127856e-04j]]"
657.3320628716997j,"[[ 6.74216136e-02+5.45490883e-06j -1.34456608e-03+3.08282558e-09j]
 [-5.00625110e-04+3.08275044e-09j  3.93257833e+00+5.47743092e-06j]]"
657.7016620074162j,"[[ 6.74537314e-02-9.65410025e-05j -1.30169408e-03-3.05266947e-09j]
 [-4.57752887e-04-3.05270555e-09j  3.93254624e+00-9.65438110e-05j]]"
658.0712611431326j,"[[ 6.74058578e-02+4.60295554e-05j -1.32722607e-03-1.68769426e-09j]
 [-4.83285272e-04-1.68775900e-09j  3.93259409e+00+4.59807476e-05j]]"
658.440860278849j,"[[ 6.74949248e-02+2.18784972e-04j -1.33250533e-03-1.05952953e-08j]
 [-4.88565012e-04-1.05954471e-08j  3.93250496e+00+2.18721970e-04j]]"
658.8104594145653j,"[[ 6.75790707e-02+1.61001529e-04j -1.36639340e-03+1.15190221e-09j]
 [-5.22452955e-04+1.15183064e-09j  3.93242087e+00+1.60938478e-04j]]"
659.1800585502818j,"[[ 6.75964180e-02+2.97674281e-05j -1.35684231e-03+4.17453197e-09j]
 [-5.12901556e-04+4.17447336e-09j  3.93240354e+00+2.97470808e-05j]]"
659.5496576859983j,"[[ 6.74387911e-02-4.13983799e-05j -1.33370527e-03+4.10693163e-09j]
 [-4.89764370e-04+4.10688442e-09j  3.93256117e+00-4.14164861e-05j]]"
659.9192568217147j,"[[ 6.75145193e-02+1.03883402e-04j -1.35885240e-03+3.22479234e-09j]
 [-5.14911889e-04+3.22481773e-09j  3.93248550e+00+1.03853629e-04j]]"
660.2888559574312j,"[[ 6.75669792e-02+1.11944937e-04j -1.34839386e-03-5.98857440e-09j]
 [-5.04453405e-04-5.98843418e-09j  3.93243313e+00+1.11980946e-04j]]"
660.6584550931477j,"[[ 6.75488540e-02-2.46120755e-05j -1.37110414e-03-3.90838759e-09j]
 [-5.27163365e-04-3.90844713e-09j  3.93245110e+00-2.45736676e-05j]]"
661.0280542288641j,"[[ 6.75944657e-02+6.59645039e-05j -1.36765076e-03+3.01590698e-09j]
 [-5.23710247e-04+3.01589413e-09j  3.93240552e+00+6.59418872e-05j]]"
661.3976533645806j,"[[ 6.76212254e-02+1.00214502e-04j -1.36777661e-03+1.18917999e-10j]
 [-5.23836212e-04+1.18981286e-10j  3.93237882e+00+1.00267612e-04j]]"
661.7672525002971j,"[[ 6.76599684e-02+2.40267627e-04j -1.38441871e-03+3.44231419e-09j]
 [-5.40478693e-04+3.44232026e-09j  3.93234003e+00+2.40352727e-04j]]"
662.1368516360135j,"[[ 6.76937735e-02+1.51978475e-04j -1.37077580e-03+1.45013946e-10j]
 [-5.26835591e-04+1.45052092e-10j  3.93230625e+00+1.52069099e-04j]]"
662.5064507717299j,"[[ 6.78771168e-02+1.10760977e-04j -1.38354323e-03-1.66984959e-09j]
 [-5.39602943e-04-1.67000154e-09j  3.93212276e+00+1.10837857e-04j]]"
662.8760499074463j,"[[ 6.78820816e-02+7.33129870e-05j -1.39810320e-03-2.87178397e-10j]
 [-5.54162837e-04-2.87325999e-10j  3.93211780e+00+7.34191608e-05j]]"
663.2456490431628j,"[[ 6.78534313e-02-2.83392917e-05j -1.41203643e-03+5.14392935e-09j]
 [-5.68095842e-04+5.14371267e-09j  3.93214640e+00-2.83128300e-05j]]"
663.6152481788793j,"[[ 6.78611968e-02+2.40232484e-05j -1.38787853e-03-2.09925522e-09j]
 [-5.43938107e-04-2.09939814e-09j  3.93213869e+00+2.40634776e-05j]]"
663.9848473145956j,"[[ 6.77838018e-02-5.45141979e-05j -1.39325592e-03+6.85602787e-11j]
 [-5.49315332e-04+6.84971153e-11j  3.93221615e+00-5.44841324e-05j]]"
664.3544464503121j,"[[ 6.77650435e-02-1.20613121e-04j -1.40397162e-03-4.79377777e-09j]
 [-5.60030884e-04-4.79393961e-09j  3.93223483e+00-1.20635826e-04j]]"
664.7240455860286j,"[[ 6.77545725e-02-1.43990917e-04j -1.41570319e-03+3.01787533e-09j]
 [-5.71762424e-04+3.01776822e-09j  3.93224534e+00-1.44027369e-04j]]"
665.093644721745j,"[[ 6.77672925e-02-9.77196853e-06j -1.43690279e-03+9.74812204e-10j]
 [-5.92962396e-04+9.74522433e-10j  3.93223248e+00-9.80035529e-06j]]"
665.4632438574615j,"[[ 6.77161355e-02-1.37664972e-04j -1.42653079e-03+2.67700934e-10j]
 [-5.82590096e-04+2.67547295e-10j  3.93228374e+00-1.37745216e-04j]]"
665.832842993178j,"[[ 6.76301663e-02-1.17793661e-04j -1.44150775e-03+9.73888207e-09j]
 [-5.97567143e-04+9.73889912e-09j  3.93236985e+00-1.17898392e-04j]]"
666.2024421288943j,"[[ 6.76132084e-02+2.10687581e-05j -1.40187337e-03-8.10015717e-09j]
 [-5.57933130e-04-8.10016255e-09j  3.93238679e+00+2.09935619e-05j]]"
666.5720412646108j,"[[ 6.76680220e-02-7.03870305e-05j -1.39477881e-03-2.61489316e-09j]
 [-5.50838368e-04-2.61494337e-09j  3.93233194e+00-7.04135500e-05j]]"
666.9416404003272j,"[[ 6.76343208e-02-3.46312324e-05j -1.37999685e-03-6.16345246e-09j]
 [-5.36056535e-04-6.16350088e-09j  3.93236564e+00-3.46771220e-05j]]"
667.3112395360437j,"[[ 6.77562664e-02-5.58370383e-05j -1.37691875e-03-6.61643139e-10j]
 [-5.32978417e-04-6.61733319e-10j  3.93224366e+00-5.59005663e-05j]]"
667.6808386717602j,"[[ 6.77221027e-02-7.69785206e-05j -1.38337101e-03+1.05945124e-08j]
 [-5.39430658e-04+1.05943169e-08j  3.93227774e+00-7.70268344e-05j]]"
668.0504378074766j,"[[ 6.76423152e-02-9.30791830e-05j -1.39166046e-03+3.59001700e-09j]
 [-5.47720094e-04+3.59009747e-09j  3.93235775e+00-9.32124578e-05j]]"
668.420036943193j,"[[ 6.76511869e-02-1.26154157e-04j -1.39256470e-03+9.50652269e-10j]
 [-5.48624279e-04+9.50669649e-10j  3.93234883e+00-1.26222172e-04j]]"
668.7896360789096j,"[[ 6.76774212e-02-5.46461947e-05j -1.42204102e-03-1.03411218e-08j]
 [-5.78100833e-04-1.03411290e-08j  3.93232257e+00-5.47282560e-05j]]"
669.1592352146259j,"[[ 6.77438580e-02+7.03026977e-06j -1.40120474e-03-7.76093015e-09j]
 [-5.57264747e-04-7.76084047e-09j  3.93225621e+00+6.98063955e-06j]]"
669.5288343503424j,"[[ 6.77870386e-02-1.41763349e-05j -1.41377110e-03+9.18623737e-10j]
 [-5.69831082e-04+9.18633030e-10j  3.93221297e+00-1.42103227e-05j]]"
669.8984334860588j,"[[ 6.77751175e-02-9.74125409e-05j -1.45474806e-03+4.45871014e-09j]
 [-6.10807868e-04+4.45874875e-09j  3.93222491e+00-9.74154558e-05j]]"
670.2680326217752j,"[[ 6.77651475e-02-9.74592829e-05j -1.45674296e-03+9.94109191e-09j]
 [-6.12802810e-04+9.94108250e-09j  3.93223484e+00-9.74794947e-05j]]"
670.6376317574917j,"[[ 6.76909521e-02-2.66075333e-05j -1.43397991e-03+4.91705884e-10j]
 [-5.90039970e-04+4.91926564e-10j  3.93230922e+00-2.66111716e-05j]]"
671.0072308932081j,"[[ 6.76702750e-02-2.05844079e-04j -1.44654251e-03-4.13581151e-09j]
 [-6.02602161e-04-4.13564451e-09j  3.93232986e+00-2.05802578e-04j]]"
671.3768300289246j,"[[ 6.76636434e-02-7.19394596e-05j -1.43019263e-03-7.85098394e-09j]
 [-5.86252649e-04-7.85097947e-09j  3.93233636e+00-7.19084959e-05j]]"
671.7464291646411j,"[[ 6.76567544e-02-1.52487510e-04j -1.42739270e-03-2.21666896e-09j]
 [-5.83452547e-04-2.21665727e-09j  3.93234325e+00-1.52423357e-04j]]"
672.1160283003575j,"[[ 6.76409662e-02-1.70429077e-04j -1.45262698e-03-2.25605533e-09j]
 [-6.08686817e-04-2.25615987e-09j  3.93235895e+00-1.70336149e-04j]]"
672.485627436074j,"[[ 6.75306380e-02-1.71268868e-04j -1.47535826e-03+1.51649344e-08j]
 [-6.31418136e-04+1.51649468e-08j  3.93246937e+00-1.71234105e-04j]]"
672.8552265717905j,"[[ 6.74908436e-02-1.12533945e-04j -1.45419743e-03+5.38435096e-09j]
 [-6.10257476e-04+5.38443953e-09j  3.93250923e+00-1.12508510e-04j]]"
673.2248257075069j,"[[ 6.75522115e-02-9.70028083e-05j -1.44411876e-03-7.82215516e-09j]
 [-6.00178887e-04-7.82210408e-09j  3.93244783e+00-9.69127614e-05j]]"
673.5944248432234j,"[[ 6.74724327e-02-1.34922412e-04j -1.45791885e-03-2.02174712e-09j]
 [-6.13978909e-04-2.02178686e-09j  3.93252753e+00-1.34787335e-04j]]"
673.9640239789397j,"[[ 6.74807412e-02-9.39125213e-05j -1.44862373e-03-7.48432073e-09j]
 [-6.04683923e-04-7.48433224e-09j  3.93251925e+00-9.38233294e-05j]]"
674.3336231146561j,"[[ 6.75278760e-02-9.49838810e-05j -1.44059255e-03+1.36772343e-09j]
 [-5.96652766e-04+1.36753525e-09j  3.93247197e+00-9.48891855e-05j]]"
674.7032222503726j,"[[ 6.74815262e-02+8.83953219e-06j -1.46588880e-03+6.57610106e-09j]
 [-6.21949311e-04+6.57593158e-09j  3.93251834e+00+8.87534748e-06j]]"
675.072821386089j,"[[ 6.75197585e-02-1.27877235e-06j -1.46049935e-03+5.15917124e-09j]
 [-6.16559877e-04+5.15909223e-09j  3.93248018e+00-1.32539304e-06j]]"
675.4424205218055j,"[[ 6.74270293e-02-7.97111156e-05j -1.46561996e-03+1.44842106e-09j]
 [-6.21680322e-04+1.44845438e-09j  3.93257300e+00-7.96554974e-05j]]"
675.812019657522j,"[[ 6.73528102e-02+1.05930906e-06j -1.52014919e-03-4.93635814e-09j]
 [-6.76209774e-04-4.93641843e-09j  3.93264714e+00+1.08079200e-06j]]"
676.1816187932384j,"[[ 6.74078399e-02+4.69523423e-05j -1.54264454e-03-1.92179947e-09j]
 [-6.98705269e-04-1.92187776e-09j  3.93259210e+00+4.69606482e-05j]]"
676.5512179289549j,"[[ 6.73562122e-02+2.48546077e-05j -1.53486842e-03-1.11252914e-09j]
 [-6.90929129e-04-1.11251894e-09j  3.93264379e+00+2.48990933e-05j]]"
676.9208170646714j,"[[ 6.73075088e-02+9.30518889e-05j -1.55250452e-03-1.03028955e-09j]
 [-7.08565422e-04-1.03034767e-09j  3.93269244e+00+9.30522906e-05j]]"
677.2904162003878j,"[[ 6.73881432e-02+1.47227129e-04j -1.57025836e-03+4.81277429e-09j]
 [-7.26319423e-04+4.81277898e-09j  3.93261186e+00+1.47195916e-04j]]"
677.6600153361042j,"[[ 6.73360854e-02+2.21841903e-04j -1.58478640e-03-8.93398072e-11j]
 [-7.40847669e-04-8.93318471e-11j  3.93266392e+00+2.21831784e-04j]]"
678.0296144718207j,"[[ 6.73311943e-02+2.02558744e-04j -1.58101358e-03-4.69474179e-10j]
 [-7.37074835e-04-4.69551029e-10j  3.93266874e+00+2.02567581e-04j]]"
678.399213607537j,"[[ 6.73304447e-02+2.90815409e-04j -1.61829101e-03+4.76028998e-10j]
 [-7.74352516e-04+4.75956003e-10j  3.93266950e+00+2.90808675e-04j]]"
678.7688127432535j,"[[ 6.73606391e-02+2.82485096e-04j -1.54659798e-03-3.58094624e-09j]
 [-7.02659491e-04-3.58088912e-09j  3.93263941e+00+2.82443727e-04j]]"
679.1384118789699j,"[[ 6.73285273e-02+2.71090556e-04j -1.55384035e-03+2.89937777e-09j]
 [-7.09901857e-04+2.89939176e-09j  3.93267148e+00+2.71047365e-04j]]"
679.5080110146864j,"[[ 6.73568262e-02+4.70187202e-04j -1.57355984e-03+1.81124756e-09j]
 [-7.29621872e-04+1.81133200e-09j  3.93264324e+00+4.70115876e-04j]]"
679.8776101504029j,"[[ 6.74271867e-02+4.88795038e-04j -1.56000715e-03-8.20438428e-09j]
 [-7.16069264e-04-8.20420388e-09j  3.93257296e+00+4.88789156e-04j]]"
680.2472092861193j,"[[ 6.74511039e-02+5.41275851e-04j -1.55193668e-03+3.39499041e-09j]
 [-7.07998967e-04+3.39509633e-09j  3.93254898e+00+5.41334013e-04j]]"
680.6168084218358j,"[[ 6.75020217e-02+4.85069797e-04j -1.52471262e-03+2.83782399e-09j]
 [-6.80774798e-04+2.83796766e-09j  3.93249809e+00+4.85119101e-04j]]"
680.9864075575523j,"[[ 6.75975480e-02+5.15248089e-04j -1.56027804e-03+3.85886334e-09j]
 [-7.16340319e-04+3.85898092e-09j  3.93240254e+00+5.15336579e-04j]]"
681.3560066932687j,"[[ 6.75928178e-02+4.39056439e-04j -1.56434646e-03-3.48246449e-09j]
 [-7.20408599e-04-3.48229925e-09j  3.93240731e+00+4.39175986e-04j]]"
681.7256058289851j,"[[ 6.77236371e-02+5.20641470e-04j -1.56082022e-03-1.75275500e-09j]
 [-7.16882608e-04-1.75258403e-09j  3.93227650e+00+5.20722412e-04j]]"
682.0952049647016j,"[[ 6.77109048e-02+4.90754850e-04j -1.58609530e-03-1.76062824e-09j]
 [-7.42157650e-04-1.76050652e-09j  3.93228919e+00+4.90859942e-04j]]"
682.464804100418j,"[[ 6.77322684e-02+6.08077470e-04j -1.57084853e-03-6.27409960e-09j]
 [-7.26911205e-04-6.27395853e-09j  3.93226784e+00+6.08284001e-04j]]"
682.8344032361344j,"[[ 6.78252414e-02+5.30945799e-04j -1.56697669e-03+5.86445963e-09j]
 [-7.23039225e-04+5.86440506e-09j  3.93217471e+00+5.31164298e-04j]]"
683.2040023718508j,"[[ 6.77740028e-02+4.55580347e-04j -1.54824680e-03+6.67725144e-09j]
 [-7.04309189e-04+6.67736016e-09j  3.93222608e+00+4.55827054e-04j]]"
683.5736015075673j,"[[ 6.77341999e-02+4.24608336e-04j -1.56853948e-03+2.86527909e-09j]
 [-7.24601827e-04+2.86532423e-09j  3.93226583e+00+4.24886063e-04j]]"
683.9432006432838j,"[[ 6.78319279e-02+3.88395128e-04j -1.60368875e-03-2.51008827e-09j]
 [-7.59751047e-04-2.51015732e-09j  3.93216801e+00+3.88581522e-04j]]"
684.3127997790002j,"[[ 6.77544296e-02+3.10583608e-04j -1.55097936e-03-4.84143504e-09j]
 [-7.07041501e-04-4.84136655e-09j  3.93224562e+00+3.10754294e-04j]]"
684.6823989147167j,"[[ 6.76898341e-02+3.02471127e-04j -1.58487577e-03-7.86935234e-09j]
 [-7.40937930e-04-7.86944528e-09j  3.93231009e+00+3.02714947e-04j]]"
685.0519980504332j,"[[ 6.76031555e-02+3.83793459e-04j -1.56246928e-03+1.81174342e-09j]
 [-7.18531678e-04+1.81159914e-09j  3.93239672e+00+3.84084693e-04j]]"
685.4215971861495j,"[[ 6.76239365e-02+5.42068694e-04j -1.58869028e-03+7.67210659e-09j]
 [-7.44753093e-04+7.67193482e-09j  3.93237592e+00+5.42324679e-04j]]"
685.791196321866j,"[[ 6.75878365e-02+6.13291117e-04j -1.62174941e-03+2.84850966e-09j]
 [-7.77812444e-04+2.84841195e-09j  3.93241208e+00+6.13480816e-04j]]"
686.1607954575825j,"[[ 6.76760688e-02+6.95703259e-04j -1.64268580e-03+8.19446645e-09j]
 [-7.98749071e-04+8.19432776e-09j  3.93232382e+00+6.95921809e-04j]]"
686.5303945932989j,"[[ 6.77780965e-02+6.80352852e-04j -1.64345826e-03-1.19023370e-08j]
 [-7.99521535e-04-1.19024597e-08j  3.93222180e+00+6.80511399e-04j]]"
686.8999937290154j,"[[ 6.79459713e-02+7.71378392e-04j -1.64500736e-03-6.17304629e-09j]
 [-8.01070895e-04-6.17307392e-09j  3.93205400e+00+7.71581318e-04j]]"
687.2695928647317j,"[[ 6.80036871e-02+6.76878559e-04j -1.66796109e-03+3.28114456e-09j]
 [-8.24024414e-04+3.28104037e-09j  3.93199623e+00+6.77085776e-04j]]"
687.6391920004482j,"[[ 6.81081453e-02+6.61599777e-04j -1.67941669e-03-3.31017947e-10j]
 [-8.35480021e-04-3.31193742e-10j  3.93189171e+00+6.61818875e-04j]]"
688.0087911361647j,"[[ 6.81238028e-02+6.88884595e-04j -1.64800916e-03+8.16810346e-09j]
 [-8.04072601e-04+8.16794810e-09j  3.93187607e+00+6.89131971e-04j]]"
688.3783902718811j,"[[ 6.81830978e-02+5.12671038e-04j -1.65993016e-03+5.75086824e-10j]
 [-8.15993191e-04+5.74950638e-10j  3.93181679e+00+5.12821449e-04j]]"
688.7479894075976j,"[[ 6.81251626e-02+5.52676127e-04j -1.63840582e-03+4.47562757e-09j]
 [-7.94468966e-04+4.47544054e-09j  3.93187468e+00+5.52801093e-04j]]"
689.117588543314j,"[[ 6.81487643e-02+5.14025647e-04j -1.68332749e-03-8.85118592e-09j]
 [-8.39390562e-04-8.85138955e-09j  3.93185107e+00+5.14191040e-04j]]"
689.4871876790304j,"[[ 6.81542102e-02+5.11767002e-04j -1.67813137e-03-7.38578876e-09j]
 [-8.34194469e-04-7.38602216e-09j  3.93184560e+00+5.11929212e-04j]]"
689.8567868147469j,"[[ 6.81479906e-02+5.12311450e-04j -1.67633602e-03+4.23905820e-09j]
 [-8.32399148e-04+4.23878794e-09j  3.93185179e+00+5.12461215e-04j]]"
690.2263859504634j,"[[ 6.81946444e-02+5.12641834e-04j -1.69228231e-03+2.46256790e-09j]
 [-8.48345453e-04+2.46243708e-09j  3.93180525e+00+5.12777766e-04j]]"
690.5959850861798j,"[[ 6.82745264e-02+4.43366254e-04j -1.67793400e-03+6.20871697e-09j]
 [-8.33996990e-04+6.20847995e-09j  3.93172528e+00+4.43518808e-04j]]"
690.9655842218963j,"[[ 6.82599596e-02+4.55687031e-04j -1.73569703e-03+2.38855725e-09j]
 [-8.91760067e-04+2.38836301e-09j  3.93173988e+00+4.55852509e-04j]]"
691.3351833576127j,"[[ 6.83928314e-02+4.49169907e-04j -1.72678271e-03-2.18020398e-09j]
 [-8.82845752e-04-2.18035772e-09j  3.93160704e+00+4.49309244e-04j]]"
691.7047824933292j,"[[ 6.84021638e-02+4.67023526e-04j -1.72273799e-03-4.71633187e-09j]
 [-8.78801107e-04-4.71656768e-09j  3.93159764e+00+4.67214635e-04j]]"
692.0743816290457j,"[[ 6.83288727e-02+3.59819418e-04j -1.76835739e-03-3.86656635e-09j]
 [-9.24420260e-04-3.86684550e-09j  3.93167090e+00+3.59985089e-04j]]"
692.443980764762j,"[[ 6.83292955e-02+3.57995260e-04j -1.78468685e-03-6.55662677e-10j]
 [-9.40749739e-04-6.55953143e-10j  3.93167046e+00+3.58133797e-04j]]"
692.8135799004785j,"[[ 6.83767816e-02+1.59185423e-04j -1.78424405e-03+4.42592434e-09j]
 [-9.40306459e-04+4.42567426e-09j  3.93162301e+00+1.59316286e-04j]]"
693.1831790361949j,"[[ 6.83556578e-02+2.55280185e-04j -1.79939042e-03+8.52830071e-10j]
 [-9.55453108e-04+8.52556285e-10j  3.93164412e+00+2.55397028e-04j]]"
693.5527781719113j,"[[ 6.84241249e-02+2.81819867e-04j -1.81003785e-03+8.83938411e-10j]
 [-9.66100627e-04+8.83740462e-10j  3.93157571e+00+2.81866726e-04j]]"
693.9223773076278j,"[[ 6.83302911e-02+1.58049022e-04j -1.82235399e-03+5.52746539e-09j]
 [-9.78416487e-04+5.52735855e-09j  3.93166962e+00+1.58151937e-04j]]"
694.2919764433443j,"[[ 6.83063858e-02+1.45979761e-04j -1.82741358e-03-7.32634794e-09j]
 [-9.83476088e-04-7.32668175e-09j  3.93169334e+00+1.46139372e-04j]]"
694.6615755790607j,"[[ 6.82323894e-02+9.61398030e-05j -1.87159367e-03-4.39143758e-09j]
 [-1.02765606e-03-4.39170582e-09j  3.93176739e+00+9.62788435e-05j]]"
695.0311747147772j,"[[ 6.82225691e-02+1.54077309e-04j -1.87496291e-03-4.25961278e-10j]
 [-1.03102546e-03-4.26202282e-10j  3.93177723e+00+1.54210743e-04j]]"
695.4007738504936j,"[[ 6.82119804e-02+2.03473982e-04j -1.90810796e-03+4.67751513e-09j]
 [-1.06417067e-03+4.67711979e-09j  3.93178769e+00+2.03569269e-04j]]"
695.7703729862101j,"[[ 6.82422671e-02+1.72595026e-04j -1.89446481e-03+5.69409459e-09j]
 [-1.05052748e-03+5.69367899e-09j  3.93175739e+00+1.72687846e-04j]]"
696.1399721219266j,"[[ 6.83022588e-02+2.07799933e-04j -1.84550418e-03-3.76544617e-09j]
 [-1.00156696e-03-3.76568178e-09j  3.93169755e+00+2.07907078e-04j]]"
696.509571257643j,"[[ 6.83505845e-02+2.81592948e-04j -1.88681671e-03+1.09961611e-10j]
 [-1.04287969e-03+1.09602040e-10j  3.93164912e+00+2.81679169e-04j]]"
696.8791703933593j,"[[ 6.84476905e-02+3.52053691e-04j -1.90667801e-03-1.74534424e-09j]
 [-1.06274119e-03-1.74574064e-09j  3.93155198e+00+3.52095036e-04j]]"
697.2487695290758j,"[[ 6.84670613e-02+2.96069226e-04j -1.92813838e-03-6.30238055e-09j]
 [-1.08420147e-03-6.30264556e-09j  3.93153272e+00+2.96025655e-04j]]"
