iw_n,Sigma_iw_n
-317.67045714828555j,"[[ 1.18184404+8.38743837e-03j -0.68128197-1.15596292e-07j]
 [-0.68153546-1.15596312e-07j  2.81815609+8.38735497e-03j]]"
-317.3008580125691j,"[[ 1.18187688+8.40553126e-03j -0.68132203-9.14943704e-08j]
 [-0.68157552-9.14944319e-08j  2.81812324+8.40544360e-03j]]"
-316.93125887685267j,"[[ 1.18190186+8.41622700e-03j -0.6813394 -8.82457674e-08j]
 [-0.68159289-8.82458653e-08j  2.81809822+8.41616026e-03j]]"
-316.5616597411362j,"[[ 1.18189807+8.47070658e-03j -0.6813316 -9.82889801e-08j]
 [-0.68158509-9.82891207e-08j  2.818102  +8.47062219e-03j]]"
-316.1920606054197j,"[[ 1.18183731+8.55895422e-03j -0.68132283-9.91093744e-08j]
 [-0.68157632-9.91094538e-08j  2.81816286+8.55880631e-03j]]"
-315.8224614697033j,"[[ 1.18169248+8.65274435e-03j -0.68133491-6.95158147e-08j]
 [-0.6815884 -6.95157654e-08j  2.81830781+8.65256112e-03j]]"
-315.4528623339869j,"[[ 1.18160239+8.70200752e-03j -0.68134845-3.99267416e-08j]
 [-0.68160194-3.99265895e-08j  2.81839792+8.70181042e-03j]]"
-315.08326319827046j,"[[ 1.18155362+8.75900388e-03j -0.6813588 -4.34857586e-08j]
 [-0.6816123 -4.34855425e-08j  2.81844667+8.75880204e-03j]]"
-314.71366406255396j,"[[ 1.18155419+8.80672272e-03j -0.68140648-5.99531623e-08j]
 [-0.68165997-5.99528297e-08j  2.81844613+8.80653075e-03j]]"
-314.3440649268375j,"[[ 1.18155478+8.77917708e-03j -0.68145263-6.47178913e-08j]
 [-0.68170612-6.47174642e-08j  2.8184456 +8.77896633e-03j]]"
-313.9744657911211j,"[[ 1.18160876+8.68618943e-03j -0.68146369-4.30672582e-08j]
 [-0.68171718-4.30667749e-08j  2.81839165+8.68601248e-03j]]"
-313.6048666554047j,"[[ 1.18169415+8.70098893e-03j -0.68145496-1.09773004e-08j]
 [-0.68170845-1.09768984e-08j  2.81830618+8.70090293e-03j]]"
-313.2352675196882j,"[[ 1.18175082+8.78710362e-03j -0.68147785+8.12655611e-09j]
 [-0.68173134+8.12686570e-09j  2.81824941+8.78711800e-03j]]"
-312.86566838397175j,"[[ 1.1817899 +8.85134167e-03j -0.68154332+2.76066753e-08j]
 [-0.68179682+2.76068679e-08j  2.81821023+8.85140108e-03j]]"
-312.4960692482553j,"[[ 1.18180262+8.91138603e-03j -0.68162228+3.04038163e-08j]
 [-0.68187577+3.04038919e-08j  2.8181974 +8.91140132e-03j]]"
-312.1264701125388j,"[[ 1.18182276+8.89564496e-03j -0.68166252+7.36892361e-09j]
 [-0.68191601+7.36887544e-09j  2.81817719+8.89556104e-03j]]"
-311.7568709768224j,"[[ 1.18191876+8.90424312e-03j -0.68165819-1.16423173e-08j]
 [-0.68191168-1.16424101e-08j  2.8180812 +8.90413544e-03j]]"
-311.387271841106j,"[[ 1.18197198+8.85478820e-03j -0.68163828-5.35338323e-09j]
 [-0.68189177-5.35354797e-09j  2.818028  +8.85471676e-03j]]"
-311.01767270538954j,"[[ 1.18197549+8.75647066e-03j -0.68163977+1.54306181e-08j]
 [-0.68189327+1.54303051e-08j  2.8180245 +8.75639952e-03j]]"
-310.64807356967304j,"[[ 1.18194031+8.58524532e-03j -0.68163868+3.78205077e-08j]
 [-0.68189217+3.78201337e-08j  2.81805969+8.58509500e-03j]]"
-310.2784744339566j,"[[ 1.18186853+8.44887470e-03j -0.68160647+5.34665370e-08j]
 [-0.68185997+5.34662440e-08j  2.8181315 +8.44864724e-03j]]"
-309.9088752982402j,"[[ 1.18178056+8.47287863e-03j -0.68156917+5.19742139e-08j]
 [-0.68182266+5.19740440e-08j  2.81821951+8.47266874e-03j]]"
-309.5392761625238j,"[[ 1.18168091+8.53467911e-03j -0.68153695+5.63425907e-08j]
 [-0.68179045+5.63425942e-08j  2.81831925+8.53455871e-03j]]"
-309.1696770268073j,"[[ 1.18154806+8.61876839e-03j -0.68151015+7.94531360e-08j]
 [-0.68176364+7.94532744e-08j  2.81845215+8.61872985e-03j]]"
-308.80007789109084j,"[[ 1.18142403+8.72567113e-03j -0.68155995+1.00391898e-07j]
 [-0.68181345+1.00392010e-07j  2.81857616+8.72569944e-03j]]"
-308.4304787553744j,"[[ 1.18143132+8.74134325e-03j -0.6816182 +9.25635781e-08j]
 [-0.68187169+9.25635608e-08j  2.8185688 +8.74139601e-03j]]"
-308.06087961965795j,"[[ 1.18155511+8.65257425e-03j -0.68165861+7.65414631e-08j]
 [-0.68191211+7.65413824e-08j  2.81844495+8.65262338e-03j]]"
-307.6912804839415j,"[[ 1.18163744+8.52988865e-03j -0.68168248+7.25653404e-08j]
 [-0.68193598+7.25653201e-08j  2.81836267+8.52993078e-03j]]"
-307.32168134822507j,"[[ 1.18163663+8.42320029e-03j -0.68166392+9.24461754e-08j]
 [-0.68191741+9.24462754e-08j  2.81836352+8.42324853e-03j]]"
-306.9520822125086j,"[[ 1.18157075+8.35290338e-03j -0.68163011+1.11205925e-07j]
 [-0.6818836 +1.11206044e-07j  2.81842933+8.35291832e-03j]]"
-306.58248307679213j,"[[ 1.18145746+8.33930114e-03j -0.68157603+1.24951276e-07j]
 [-0.68182952+1.24951404e-07j  2.81854258+8.33926783e-03j]]"
-306.2128839410757j,"[[ 1.18139106+8.43123967e-03j -0.68151542+1.28753044e-07j]
 [-0.68176891+1.28753252e-07j  2.81860899+8.43113097e-03j]]"
-305.8432848053593j,"[[ 1.18140886+8.50906635e-03j -0.68153872+1.07165711e-07j]
 [-0.68179221+1.07166036e-07j  2.81859125+8.50895186e-03j]]"
-305.4736856696428j,"[[ 1.1814311 +8.56382378e-03j -0.6815499 +9.23170743e-08j]
 [-0.6818034 +9.23174289e-08j  2.81856905+8.56376416e-03j]]"
-305.10408653392636j,"[[ 1.18141422+8.61248823e-03j -0.68152618+8.35750289e-08j]
 [-0.68177967+8.35752692e-08j  2.81858592+8.61248709e-03j]]"
-304.7344873982099j,"[[ 1.18145091+8.68817244e-03j -0.68150649+7.29830452e-08j]
 [-0.68175999+7.29830890e-08j  2.81854918+8.68821130e-03j]]"
-304.3648882624935j,"[[ 1.18152003+8.75625217e-03j -0.68148292+7.50385656e-08j]
 [-0.68173642+7.50384349e-08j  2.81848005+8.75633753e-03j]]"
-303.99528912677704j,"[[ 1.18157838+8.80346184e-03j -0.68150078+7.66786859e-08j]
 [-0.68175428+7.66784398e-08j  2.8184217 +8.80353097e-03j]]"
-303.6256899910606j,"[[ 1.18159682+8.76009694e-03j -0.68152053+6.39620889e-08j]
 [-0.68177402+6.39617847e-08j  2.81840328+8.76014622e-03j]]"
-303.25609085534415j,"[[ 1.18161129+8.73257220e-03j -0.68151728+7.09893505e-08j]
 [-0.68177077+7.09890305e-08j  2.81838885+8.73257988e-03j]]"
-302.8864917196277j,"[[ 1.18156266+8.66896997e-03j -0.68151722+9.37478327e-08j]
 [-0.68177072+9.37474907e-08j  2.81843747+8.66898945e-03j]]"
-302.5168925839112j,"[[ 1.18142451+8.59504891e-03j -0.68147554+1.03982711e-07j]
 [-0.68172904+1.03982385e-07j  2.8185756 +8.59508645e-03j]]"
-302.14729344819483j,"[[ 1.18131262+8.55107447e-03j -0.68139129+9.94116504e-08j]
 [-0.68164478+9.94113194e-08j  2.81868748+8.55108579e-03j]]"
-301.7776943124784j,"[[ 1.18127509+8.54291865e-03j -0.68130185+8.98388917e-08j]
 [-0.68155535+8.98385706e-08j  2.818725  +8.54290511e-03j]]"
-301.4080951767619j,"[[ 1.18130547+8.57208004e-03j -0.68123133+1.01618381e-07j]
 [-0.68148482+1.01618126e-07j  2.8186946 +8.57208867e-03j]]"
-301.03849604104545j,"[[ 1.18134637+8.67920962e-03j -0.68121527+1.06740109e-07j]
 [-0.68146876+1.06739963e-07j  2.8186537 +8.67924406e-03j]]"
-300.668896905329j,"[[ 1.18139521+8.80867633e-03j -0.68121756+9.69860364e-08j]
 [-0.68147105+9.69861072e-08j  2.8186049 +8.80872307e-03j]]"
-300.2992977696126j,"[[ 1.18144722+8.91413602e-03j -0.6812419 +9.02801160e-08j]
 [-0.68149539+9.02804422e-08j  2.81855292+8.91416492e-03j]]"
-299.9296986338961j,"[[ 1.18150903+8.88630153e-03j -0.68127005+7.36774163e-08j]
 [-0.68152355+7.36778596e-08j  2.81849114+8.88634991e-03j]]"
-299.5600994981797j,"[[ 1.18155647+8.88757809e-03j -0.68127446+6.51399699e-08j]
 [-0.68152796+6.51404542e-08j  2.81844375+8.88766307e-03j]]"
-299.19050036246324j,"[[ 1.18156273+8.97297588e-03j -0.68125803+7.40158653e-08j]
 [-0.68151152+7.40163638e-08j  2.81843752+8.97309374e-03j]]"
-298.8209012267468j,"[[ 1.18157583+9.12831063e-03j -0.68124589+6.65868273e-08j]
 [-0.68149938+6.65873038e-08j  2.8184244 +9.12845540e-03j]]"
-298.45130209103036j,"[[ 1.1816495 +9.19534955e-03j -0.68123195+5.50421573e-08j]
 [-0.68148544+5.50425355e-08j  2.81835064+9.19547162e-03j]]"
-298.0817029553139j,"[[ 1.1817777 +9.21333700e-03j -0.68121455+5.44316372e-08j]
 [-0.68146804+5.44318654e-08j  2.81822231+9.21339229e-03j]]"
-297.7121038195975j,"[[ 1.18179813+9.26854622e-03j -0.68120811+4.36652366e-08j]
 [-0.68146161+4.36653229e-08j  2.81820182+9.26846370e-03j]]"
-297.342504683881j,"[[ 1.18174798+9.37549557e-03j -0.68126754+2.60736337e-08j]
 [-0.68152103+2.60737905e-08j  2.81825202+9.37531833e-03j]]"
-296.97290554816453j,"[[ 1.18168232+9.37124068e-03j -0.68132178+2.08410090e-08j]
 [-0.68157528+2.08412780e-08j  2.81831775+9.37103319e-03j]]"
-296.6033064124481j,"[[ 1.18161543+9.40760127e-03j -0.68132852+1.10452010e-08j]
 [-0.68158202+1.10454935e-08j  2.81838467+9.40742841e-03j]]"
-296.2337072767317j,"[[ 1.18150539+9.44208646e-03j -0.68139419+7.43367777e-09j]
 [-0.68164769+7.43395519e-09j  2.81849472+9.44198423e-03j]]"
-295.8641081410152j,"[[ 1.18140919+9.37478789e-03j -0.68141858+4.93013680e-09j]
 [-0.68167207+4.93038372e-09j  2.81859094+9.37474556e-03j]]"
-295.49450900529877j,"[[ 1.18130974+9.35339795e-03j -0.68138916+6.23755238e-09j]
 [-0.68164265+6.23774435e-09j  2.81869039+9.35340320e-03j]]"
-295.1249098695823j,"[[ 1.18128427+9.37257811e-03j -0.6813764 +3.55386781e-09j]
 [-0.6816299 +3.55408390e-09j  2.81871588+9.37262809e-03j]]"
-294.7553107338659j,"[[ 1.18137602+9.46241727e-03j -0.68135071-6.77886648e-10j]
 [-0.68160421-6.77695554e-10j  2.81862413+9.46246572e-03j]]"
-294.38571159814944j,"[[ 1.18153023+9.51909638e-03j -0.68137197-1.55259256e-09j]
 [-0.68162547-1.55248513e-09j  2.81846993+9.51913032e-03j]]"
-294.016112462433j,"[[ 1.18164072+9.53062283e-03j -0.68138465-1.20443030e-08j]
 [-0.68163814-1.20442181e-08j  2.81835949+9.53062196e-03j]]"
-293.64651332671656j,"[[ 1.18165606+9.53267295e-03j -0.68132937-2.03449507e-08j]
 [-0.68158287-2.03448144e-08j  2.8183442 +9.53262795e-03j]]"
-293.27691419100006j,"[[ 1.18160245+9.48926704e-03j -0.68125559-1.08290901e-08j]
 [-0.68150909-1.08288432e-08j  2.81839785+9.48922353e-03j]]"
-292.9073150552836j,"[[ 1.18156733+9.45340991e-03j -0.68123637+1.72948634e-08j]
 [-0.68148986+1.72952811e-08j  2.81843299+9.45339401e-03j]]"
-292.53771591956723j,"[[ 1.18158745+9.38903587e-03j -0.68126861+3.64833490e-08j]
 [-0.6815221 +3.64838465e-08j  2.81841286+9.38901806e-03j]]"
-292.1681167838508j,"[[ 1.18155831+9.26716082e-03j -0.68128478+3.02688877e-08j]
 [-0.68153827+3.02694380e-08j  2.818442  +9.26711444e-03j]]"
-291.7985176481343j,"[[ 1.18152014+9.24799497e-03j -0.68126528+2.45396800e-08j]
 [-0.68151877+2.45402480e-08j  2.81848018+9.24793708e-03j]]"
-291.42891851241785j,"[[ 1.18152348+9.26349545e-03j -0.68125493+1.98914862e-08j]
 [-0.68150842+1.98920714e-08j  2.81847685+9.26350250e-03j]]"
-291.0593193767014j,"[[ 1.18149634+9.26978560e-03j -0.68121849+1.45727370e-08j]
 [-0.68147199+1.45732727e-08j  2.81850399+9.26985124e-03j]]"
-290.689720240985j,"[[ 1.18147633+9.30854417e-03j -0.68115195+1.24253129e-08j]
 [-0.68140545+1.24257560e-08j  2.818524  +9.30861355e-03j]]"
-290.3201211052685j,"[[ 1.18147293+9.38251949e-03j -0.68113645+8.56085524e-09j]
 [-0.68138995+8.56118967e-09j  2.81852738+9.38255959e-03j]]"
-289.9505219695521j,"[[ 1.18155397+9.40098431e-03j -0.68115789+5.13711115e-09j]
 [-0.68141139+5.13737959e-09j  2.81844631+9.40097343e-03j]]"
-289.58092283383564j,"[[ 1.18168184+9.36204942e-03j -0.68113553+1.30394449e-08j]
 [-0.68138903+1.30396634e-08j  2.81831836+9.36202142e-03j]]"
-289.21132369811914j,"[[ 1.18177821+9.32575949e-03j -0.68111213+1.09753152e-08j]
 [-0.68136562+1.09754205e-08j  2.81822191+9.32575768e-03j]]"
-288.84172456240276j,"[[ 1.18179384+9.31558693e-03j -0.68111382+8.65767724e-10j]
 [-0.68136731+8.65741612e-10j  2.81820623+9.31556267e-03j]]"
-288.4721254266863j,"[[ 1.18175283+9.28773442e-03j -0.68106778+4.53020722e-09j]
 [-0.68132128+4.53005855e-09j  2.81824719+9.28762961e-03j]]"
-288.1025262909699j,"[[ 1.18175808+9.27254604e-03j -0.6809975 -1.72065854e-09j]
 [-0.681251  -1.72084871e-09j  2.81824187+9.27236270e-03j]]"
-287.7329271552534j,"[[ 1.181762  +9.23939730e-03j -0.68098156-3.70163233e-08j]
 [-0.68123505-3.70164766e-08j  2.81823795+9.23919740e-03j]]"
-287.36332801953694j,"[[ 1.18170407+9.22036100e-03j -0.68098783-7.11395820e-08j]
 [-0.68124132-7.11396077e-08j  2.81829596+9.22018511e-03j]]"
-286.9937288838205j,"[[ 1.18163753+9.20930881e-03j -0.68095815-8.22543652e-08j]
 [-0.68121164-8.22543262e-08j  2.81836257+9.20917184e-03j]]"
-286.6241297481041j,"[[ 1.18159477+9.23794143e-03j -0.68092307-6.95823020e-08j]
 [-0.68117656-6.95822416e-08j  2.81840536+9.23781684e-03j]]"
-286.2545306123876j,"[[ 1.18157146+9.31959369e-03j -0.68088202-7.43775948e-08j]
 [-0.68113551-7.43775385e-08j  2.81842862+9.31949955e-03j]]"
-285.88493147667117j,"[[ 1.18157894+9.39469945e-03j -0.68083756-9.51960961e-08j]
 [-0.68109105-9.51959692e-08j  2.81842116+9.39467838e-03j]]"
-285.5153323409547j,"[[ 1.18156359+9.49104468e-03j -0.68083344-9.53154012e-08j]
 [-0.68108694-9.53152343e-08j  2.81843658+9.49107849e-03j]]"
-285.14573320523823j,"[[ 1.18154775+9.59660511e-03j -0.68080806-9.66042982e-08j]
 [-0.68106156-9.66041841e-08j  2.81845244+9.59663394e-03j]]"
-284.77613406952185j,"[[ 1.1814978 +9.73434882e-03j -0.6807839 -1.04582779e-07j]
 [-0.6810374 -1.04582745e-07j  2.81850236+9.73430814e-03j]]"
-284.4065349338054j,"[[ 1.1814781 +9.87520007e-03j -0.68085055-1.22153581e-07j]
 [-0.68110405-1.22153474e-07j  2.81852206+9.87509990e-03j]]"
-284.03693579808896j,"[[ 1.18148856+9.85471839e-03j -0.68096744-1.45891289e-07j]
 [-0.68122093-1.45891000e-07j  2.81851167+9.85462957e-03j]]"
-283.66733666237246j,"[[ 1.18148021+9.74965966e-03j -0.68103747-1.40587896e-07j]
 [-0.68129097-1.40587447e-07j  2.81852012+9.74956779e-03j]]"
-283.297737526656j,"[[ 1.18154042+9.72299894e-03j -0.68105704-1.07342029e-07j]
 [-0.68131053-1.07341583e-07j  2.81845995+9.72284686e-03j]]"
-282.92813839093964j,"[[ 1.18157107+9.70545803e-03j -0.68105775-8.93382060e-08j]
 [-0.68131125-8.93377647e-08j  2.81842927+9.70524748e-03j]]"
-282.5585392552232j,"[[ 1.18156439+9.73486283e-03j -0.68104822-1.01519017e-07j]
 [-0.68130172-1.01518620e-07j  2.81843589+9.73462503e-03j]]"
-282.1889401195067j,"[[ 1.18165117+9.72704298e-03j -0.68103148-1.16996392e-07j]
 [-0.68128497-1.16996016e-07j  2.81834913+9.72681925e-03j]]"
-281.81934098379025j,"[[ 1.18177991+9.68788718e-03j -0.68099505-9.43109593e-08j]
 [-0.68124855-9.43105366e-08j  2.81822047+9.68768611e-03j]]"
-281.4497418480738j,"[[ 1.18185385+9.61653378e-03j -0.68093982-5.29619068e-08j]
 [-0.68119332-5.29615198e-08j  2.81814653+9.61638343e-03j]]"
-281.0801427123574j,"[[ 1.1818713 +9.59897603e-03j -0.68091066-3.75203602e-08j]
 [-0.68116416-3.75201954e-08j  2.81812895+9.59890624e-03j]]"
-280.71054357664093j,"[[ 1.1818856 +9.59134064e-03j -0.68092743-4.56001588e-08j]
 [-0.68118092-4.56001152e-08j  2.81811453+9.59131601e-03j]]"
-280.3409444409245j,"[[ 1.18188135+9.60606273e-03j -0.68095382-7.11449962e-08j]
 [-0.68120732-7.11449614e-08j  2.81811874+9.60601624e-03j]]"
-279.97134530520805j,"[[ 1.18182983+9.57604180e-03j -0.68097806-8.62283594e-08j]
 [-0.68123156-8.62282476e-08j  2.81817033+9.57600373e-03j]]"
-279.60174616949155j,"[[ 1.1817614 +9.47853415e-03j -0.68095088-7.73225539e-08j]
 [-0.68120437-7.73224229e-08j  2.81823879+9.47849157e-03j]]"
-279.23214703377516j,"[[ 1.18180445+9.43029960e-03j -0.68087042-8.14403069e-08j]
 [-0.68112392-8.14401896e-08j  2.81819572+9.43026050e-03j]]"
-278.8625478980587j,"[[ 1.18190179+9.43085311e-03j -0.68076486-9.18372720e-08j]
 [-0.68101835-9.18370583e-08j  2.8180984 +9.43084067e-03j]]"
-278.4929487623423j,"[[ 1.1818986 +9.45510104e-03j -0.68074182-8.83586074e-08j]
 [-0.68099531-8.83582060e-08j  2.81810166+9.45510781e-03j]]"
-278.1233496266258j,"[[ 1.18179314+9.42686345e-03j -0.68074819-7.46322737e-08j]
 [-0.68100169-7.46318409e-08j  2.81820714+9.42685252e-03j]]"
-277.75375049090934j,"[[ 1.18159341+9.49776691e-03j -0.68073452-6.09827095e-08j]
 [-0.68098802-6.09823727e-08j  2.81840686+9.49772190e-03j]]"
-277.3841513551929j,"[[ 1.18141649+9.60344847e-03j -0.68074163-5.56994312e-08j]
 [-0.68099513-5.56992304e-08j  2.81858372+9.60337613e-03j]]"
-277.01455221947646j,"[[ 1.18142993+9.68029086e-03j -0.68076702-5.42480459e-08j]
 [-0.68102051-5.42479790e-08j  2.81857024+9.68023457e-03j]]"
-276.64495308376j,"[[ 1.18151807+9.75182047e-03j -0.6808179 -5.49493019e-08j]
 [-0.68107139-5.49492279e-08j  2.81848216+9.75178442e-03j]]"
-276.2753539480436j,"[[ 1.18157825+9.87834761e-03j -0.68085492-4.52265405e-08j]
 [-0.68110842-4.52264255e-08j  2.81842202+9.87832583e-03j]]"
-275.90575481232713j,"[[ 1.18163846+9.97333203e-03j -0.68083519-4.32144635e-08j]
 [-0.68108869-4.32143685e-08j  2.8183618 +9.97333895e-03j]]"
-275.53615567661063j,"[[ 1.18170752+1.00866541e-02j -0.68077686-4.46183324e-08j]
 [-0.68103036-4.46182579e-08j  2.8182927 +1.00867207e-02j]]"
-275.16655654089425j,"[[ 1.18169331+1.02470122e-02j -0.68075733-5.17194811e-08j]
 [-0.68101083-5.17194265e-08j  2.81830688+1.02471149e-02j]]"
-274.7969574051778j,"[[ 1.18168933+1.03635477e-02j -0.68076976-5.65328611e-08j]
 [-0.68102326-5.65326468e-08j  2.81831092+1.03636275e-02j]]"
-274.42735826946137j,"[[ 1.18177562+1.04078591e-02j -0.6808151 -3.48427938e-08j]
 [-0.6810686 -3.48423306e-08j  2.81822476+1.04078608e-02j]]"
-274.05775913374487j,"[[ 1.18187293+1.04085072e-02j -0.68085668+2.50978353e-09j]
 [-0.68111018+2.51036090e-09j  2.8181275 +1.04085002e-02j]]"
-273.6881599980284j,"[[ 1.18193913+1.03615106e-02j -0.68083958+2.79213863e-08j]
 [-0.68109308+2.79219221e-08j  2.81806126+1.03615565e-02j]]"
-273.31856086231204j,"[[ 1.18198667+1.03242285e-02j -0.68081172+3.52377246e-08j]
 [-0.68106522+3.52382042e-08j  2.81801369+1.03243137e-02j]]"
-272.94896172659554j,"[[ 1.1820652 +1.02448163e-02j -0.68078186+4.32451689e-08j]
 [-0.68103536+4.32456239e-08j  2.81793513+1.02448711e-02j]]"
-272.5793625908791j,"[[ 1.1821392 +1.01463616e-02j -0.68074641+4.94650417e-08j]
 [-0.68099991+4.94653533e-08j  2.81786108+1.01463366e-02j]]"
-272.20976345516266j,"[[ 1.18209416+1.00305947e-02j -0.68075415+6.77413043e-08j]
 [-0.68100764+6.77414058e-08j  2.81790605+1.00305226e-02j]]"
-271.8401643194462j,"[[ 1.18192602+9.90970289e-03j -0.68071784+7.11915696e-08j]
 [-0.68097134+7.11914001e-08j  2.81807411+9.90967908e-03j]]"
-271.4705651837298j,"[[ 1.18178462+9.92578569e-03j -0.68062003+6.15774177e-08j]
 [-0.68087353+6.15770642e-08j  2.81821545+9.92581837e-03j]]"
-271.10096604801333j,"[[ 1.18163338+1.00313117e-02j -0.68055402+6.27501094e-08j]
 [-0.68080752+6.27497250e-08j  2.81836665+1.00313679e-02j]]"
-270.7313669122969j,"[[ 1.1815321 +1.01495253e-02j -0.68055311+5.83437360e-08j]
 [-0.68080661+5.83434771e-08j  2.81846794+1.01495307e-02j]]"
-270.36176777658045j,"[[ 1.18153418+1.03189447e-02j -0.68060373+5.27848904e-08j]
 [-0.68085723+5.27848004e-08j  2.8184659 +1.03188994e-02j]]"
-269.99216864086395j,"[[ 1.18161127+1.03989752e-02j -0.68070783+5.08973561e-08j]
 [-0.68096133+5.08974658e-08j  2.81838891+1.03989464e-02j]]"
-269.62256950514757j,"[[ 1.18164916+1.03498974e-02j -0.68079004+5.52689355e-08j]
 [-0.68104354+5.52692224e-08j  2.8183511 +1.03499330e-02j]]"
-269.2529703694311j,"[[ 1.18167644+1.02835758e-02j -0.68082251+5.48153631e-08j]
 [-0.68107601+5.48157774e-08j  2.81832386+1.02836505e-02j]]"
-268.8833712337146j,"[[ 1.18170194+1.02031814e-02j -0.68083689+5.35325201e-08j]
 [-0.68109039+5.35329432e-08j  2.81829833+1.02032483e-02j]]"
-268.5137720979982j,"[[ 1.18170696+1.01217197e-02j -0.68081711+5.52924378e-08j]
 [-0.68107061+5.52927541e-08j  2.81829323+1.01217515e-02j]]"
-268.14417296228174j,"[[ 1.18169396+1.01231232e-02j -0.680807  +5.08249417e-08j]
 [-0.6810605 +5.08251046e-08j  2.81830619+1.01230848e-02j]]"
-267.7745738265653j,"[[ 1.18165998+1.00766575e-02j -0.68082451+4.13011313e-08j]
 [-0.68107801+4.13012091e-08j  2.81834018+1.00765474e-02j]]"
-267.40497469084886j,"[[ 1.18157485+1.00422786e-02j -0.6808285 +4.40258180e-08j]
 [-0.681082  +4.40259470e-08j  2.81842534+1.00421280e-02j]]"
-267.0353755551324j,"[[ 1.18151415+1.00674138e-02j -0.68081249+5.63931380e-08j]
 [-0.68106599+5.63932935e-08j  2.81848603+1.00672521e-02j]]"
-266.665776419416j,"[[ 1.18152483+1.01590059e-02j -0.68080285+4.04605843e-08j]
 [-0.68105636+4.04606389e-08j  2.81847531+1.01588798e-02j]]"
-266.29617728369954j,"[[ 1.18147685+1.02697059e-02j -0.68080508+2.51246367e-08j]
 [-0.68105859+2.51246616e-08j  2.81852331+1.02696258e-02j]]"
-265.92657814798304j,"[[ 1.18143988+1.03279450e-02j -0.68084277+2.70390175e-08j]
 [-0.68109627+2.70389810e-08j  2.81856033+1.03278980e-02j]]"
-265.55697901226665j,"[[ 1.18145484+1.03080670e-02j -0.68091087+3.65756453e-08j]
 [-0.68116437+3.65755457e-08j  2.81854539+1.03080780e-02j]]"
-265.1873798765502j,"[[ 1.18145891+1.02377021e-02j -0.68096408+3.78573903e-08j]
 [-0.68121758+3.78572232e-08j  2.81854129+1.02377775e-02j]]"
-264.8177807408337j,"[[ 1.18141632+1.02487833e-02j -0.68095366+7.74649841e-09j]
 [-0.68120716+7.74624553e-09j  2.81858385+1.02488923e-02j]]"
-264.44818160511727j,"[[ 1.18132933+1.02900345e-02j -0.680944  -3.43907398e-08j]
 [-0.6811975 -3.43909668e-08j  2.8186709 +1.02901741e-02j]]"
-264.0785824694008j,"[[ 1.18123345+1.03319820e-02j -0.68096026-4.60006180e-08j]
 [-0.68121376-4.60006909e-08j  2.81876688+1.03321348e-02j]]"
-263.70898333368444j,"[[ 1.18117639+1.03752708e-02j -0.68095525-2.35190977e-08j]
 [-0.68120875-2.35190717e-08j  2.81882398+1.03754100e-02j]]"
-263.33938419796795j,"[[ 1.1811719 +1.04203258e-02j -0.68090586+4.65955418e-09j]
 [-0.68115936+4.65965120e-09j  2.81882843+1.04204524e-02j]]"
-262.9697850622515j,"[[ 1.18131555+1.04044845e-02j -0.68088885+3.38429203e-10j]
 [-0.68114235+3.38424044e-10j  2.81868464+1.04046145e-02j]]"
-262.60018592653506j,"[[ 1.18138435+1.03503138e-02j -0.68090152-2.11748307e-08j]
 [-0.68115502-2.11750512e-08j  2.81861571+1.03504402e-02j]]"
-262.2305867908186j,"[[ 1.18139472+1.03691099e-02j -0.68091015-4.04178202e-08j]
 [-0.68116365-4.04182010e-08j  2.81860525+1.03691473e-02j]]"
-261.8609876551022j,"[[ 1.18137328+1.04640965e-02j -0.68093313-7.20880914e-08j]
 [-0.68118663-7.20885063e-08j  2.81862664+1.04640331e-02j]]"
-261.49138851938574j,"[[ 1.18137481+1.05491632e-02j -0.68096001-1.04533365e-07j]
 [-0.68121351-1.04533697e-07j  2.81862512+1.05490346e-02j]]"
-261.1217893836693j,"[[ 1.18141724+1.06651394e-02j -0.68097125-1.14441246e-07j]
 [-0.68122475-1.14441438e-07j  2.81858275+1.06649616e-02j]]"
-260.7521902479528j,"[[ 1.18156587+1.07160180e-02j -0.68099015-1.26830696e-07j]
 [-0.68124365-1.26830799e-07j  2.81843418+1.07158139e-02j]]"
