iw_n,Sigma_iw_n
-1049.4767458668491j,"[[ 0.67070907+1.54254878e-03j -0.24426318+3.05408864e-05j]
 [-0.24442505+3.05228122e-05j  3.37241017+1.41489428e-03j]]"
-1049.1071467311326j,"[[ 0.67067591+1.57808115e-03j -0.24425549-1.83967245e-06j]
 [-0.24441736-1.85774067e-06j  3.37246016+1.47567124e-03j]]"
-1048.7375475954161j,"[[ 0.67066056+1.48622282e-03j -0.24424526-2.34648410e-05j]
 [-0.24440714-2.34829120e-05j  3.3724596 +1.36146056e-03j]]"
-1048.3679484596996j,"[[ 0.67063546+1.47184995e-03j -0.24424259+3.11877211e-05j]
 [-0.24440446+3.11696485e-05j  3.37246633+1.36253467e-03j]]"
-1047.9983493239833j,"[[ 0.67057392+1.47133814e-03j -0.24421255+5.62559164e-05j]
 [-0.24437442+5.62378501e-05j  3.37251013+1.37345807e-03j]]"
-1047.628750188267j,"[[ 0.67049135+1.58750840e-03j -0.24418827-3.13662172e-05j]
 [-0.24435014-3.13842792e-05j  3.3725946 +1.50245220e-03j]]"
-1047.2591510525506j,"[[ 0.67041914+1.63514207e-03j -0.24418754-9.83803024e-06j]
 [-0.24434942-9.85608810e-06j  3.37270521+1.55629473e-03j]]"
-1046.889551916834j,"[[ 0.67041028+1.59561990e-03j -0.24417376+5.56346387e-05j]
 [-0.24433564+5.56165837e-05j  3.37269632+1.46715849e-03j]]"
-1046.5199527811176j,"[[ 0.67037617+1.72753365e-03j -0.2441632 +9.84969323e-06j]
 [-0.24432507+9.83164340e-06j  3.37272712+1.64178878e-03j]]"
-1046.150353645401j,"[[ 0.67036385+1.71376656e-03j -0.24414165+5.79721505e-05j]
 [-0.24430352+5.79541116e-05j  3.37276591+1.58757689e-03j]]"
-1045.7807545096848j,"[[ 0.67039373+1.84570801e-03j -0.24413367-9.21926340e-06j]
 [-0.24429555-9.23729995e-06j  3.37272035+1.72289403e-03j]]"
-1045.4111553739683j,"[[ 0.67048906+1.96494814e-03j -0.24414408-2.59994158e-05j]
 [-0.24430595-2.60174553e-05j  3.37261524+1.86120535e-03j]]"
-1045.0415562382518j,"[[ 0.67055717+1.93395365e-03j -0.24416141-9.98406245e-07j]
 [-0.24432329-1.01644130e-06j  3.37258599+1.82522489e-03j]]"
-1044.6719571025353j,"[[ 0.67062401+1.84692654e-03j -0.24415331+2.94004781e-05j]
 [-0.24431518+2.93824467e-05j  3.37251775+1.72591106e-03j]]"
-1044.3023579668188j,"[[ 0.67065732+1.81083048e-03j -0.24415545+1.62364425e-05j]
 [-0.24431732+1.62184123e-05j  3.37246814+1.70486742e-03j]]"
-1043.9327588311023j,"[[ 0.67063129+1.78005897e-03j -0.24415854-2.45988779e-05j]
 [-0.24432042-2.46169090e-05j  3.37248233+1.70175308e-03j]]"
-1043.563159695386j,"[[ 0.67059889+1.74607141e-03j -0.24418232-1.92374835e-05j]
 [-0.24434419-1.92555144e-05j  3.3725398 +1.65452948e-03j]]"
-1043.1935605596695j,"[[ 0.67053782+1.62649546e-03j -0.2442101 +2.87305743e-05j]
 [-0.24437197+2.87125472e-05j  3.37262706+1.49637115e-03j]]"
-1042.823961423953j,"[[ 0.6705902 +1.61409108e-03j -0.24418794+3.79737763e-05j]
 [-0.24434981+3.79557454e-05j  3.37250625+1.45983209e-03j]]"
-1042.4543622882366j,"[[ 0.67056132+1.63983323e-03j -0.24417844+4.99478292e-05j]
 [-0.24434032+4.99298050e-05j  3.37253789+1.49679114e-03j]]"
-1042.08476315252j,"[[ 0.67057724+1.66889050e-03j -0.24414712+2.21933519e-05j]
 [-0.24430899+2.21753306e-05j  3.37248733+1.52771428e-03j]]"
-1041.7151640168038j,"[[ 0.67056941+1.77344864e-03j -0.24414488+1.64076665e-05j]
 [-0.24430675+1.63896496e-05j  3.37250485+1.68853484e-03j]]"
-1041.3455648810873j,"[[ 0.67057452+1.87509756e-03j -0.24415304-1.80970052e-05j]
 [-0.24431492-1.81150151e-05j  3.37253942+1.79469465e-03j]]"
-1040.9759657453708j,"[[ 0.67063568+1.77054960e-03j -0.24416514+5.15302570e-06j]
 [-0.24432701+5.13501715e-06j  3.3724812 +1.62256024e-03j]]"
-1040.6063666096543j,"[[ 0.6707    +1.86685559e-03j -0.2441762 -4.68124372e-05j]
 [-0.24433808-4.68304497e-05j  3.37240176+1.79380987e-03j]]"
-1040.236767473938j,"[[ 0.6706992 +1.76597659e-03j -0.24418946+1.08765439e-05j]
 [-0.24435134+1.08585378e-05j  3.37245267+1.67804479e-03j]]"
-1039.8671683382215j,"[[ 0.6706779 +1.64012660e-03j -0.24418445+7.63635098e-06j]
 [-0.24434633+7.61834934e-06j  3.37248047+1.51562330e-03j]]"
-1039.4975692025052j,"[[ 0.67068725+1.57398674e-03j -0.24418356+1.44178278e-05j]
 [-0.24434543+1.43998184e-05j  3.37240799+1.45519131e-03j]]"
-1039.1279700667887j,"[[ 0.67060255+1.56882381e-03j -0.24417196+2.71276993e-05j]
 [-0.24433383+2.71096931e-05j  3.3724855 +1.47145542e-03j]]"
-1038.7583709310722j,"[[ 0.67048742+1.57400020e-03j -0.24414611+7.07843761e-05j]
 [-0.24430799+7.07663767e-05j  3.37258366+1.47477485e-03j]]"
-1038.3887717953558j,"[[ 0.67037105+1.76967830e-03j -0.24413931-1.24550683e-05j]
 [-0.24430118-1.24730525e-05j  3.37276018+1.64922388e-03j]]"
-1038.0191726596393j,"[[ 0.67052876+1.82138165e-03j -0.24413263-3.49957114e-05j]
 [-0.24429451-3.50136992e-05j  3.37258492+1.70004573e-03j]]"
-1037.649573523923j,"[[ 0.67053271+1.74695877e-03j -0.24414478-1.06797419e-05j]
 [-0.24430665-1.06977246e-05j  3.37262456+1.64444043e-03j]]"
-1037.2799743882065j,"[[ 0.67048031+1.62365983e-03j -0.24415506+4.17126270e-05j]
 [-0.24431694+4.16946471e-05j  3.37267673+1.51276924e-03j]]"
-1036.91037525249j,"[[ 0.67036186+1.61433206e-03j -0.24414241+1.23324454e-05j]
 [-0.24430429+1.23144687e-05j  3.37277605+1.50804378e-03j]]"
-1036.5407761167735j,"[[ 0.67029878+1.70911603e-03j -0.24414562+9.58229522e-06j]
 [-0.2443075 +9.56432116e-06j  3.37284375+1.57988649e-03j]]"
-1036.171176981057j,"[[ 0.67036045+1.79227275e-03j -0.2441365 +6.97593189e-07j]
 [-0.24429838+6.79616598e-07j  3.37275589+1.66693005e-03j]]"
-1035.8015778453405j,"[[ 0.67038187+1.77196919e-03j -0.24413471-1.75782387e-06j]
 [-0.24429658-1.77579354e-06j  3.37276815+1.61656163e-03j]]"
-1035.4319787096242j,"[[ 0.67047254+1.73859082e-03j -0.24412923+5.26675940e-05j]
 [-0.2442911 +5.26496191e-05j  3.37261533+1.56723126e-03j]]"
-1035.0623795739077j,"[[ 0.67044226+1.82760225e-03j -0.24413465+5.66805973e-06j]
 [-0.24429652+5.65009300e-06j  3.37266798+1.70544313e-03j]]"
-1034.6927804381912j,"[[ 0.67048398+1.82313788e-03j -0.24413606-2.56565208e-06j]
 [-0.24429793-2.58361451e-06j  3.37264332+1.66164851e-03j]]"
-1034.3231813024747j,"[[ 0.67057937+1.84924891e-03j -0.24413041-2.81056792e-05j]
 [-0.24429229-2.81236423e-05j  3.3725455 +1.70276584e-03j]]"
-1033.9535821667582j,"[[ 0.67064527+1.75701002e-03j -0.24412951+3.15777138e-05j]
 [-0.24429139+3.15597543e-05j  3.37249084+1.61546798e-03j]]"
-1033.583983031042j,"[[ 0.67063718+1.71000380e-03j -0.24412065+1.03096581e-05j]
 [-0.24428253+1.02917037e-05j  3.37250891+1.56773838e-03j]]"
-1033.2143838953255j,"[[ 0.67059629+1.64093786e-03j -0.24412942+5.11793528e-05j]
 [-0.2442913 +5.11614024e-05j  3.3725457 +1.46670283e-03j]]"
-1032.844784759609j,"[[ 0.67065664+1.66506803e-03j -0.24413241-2.09554993e-05j]
 [-0.24429429-2.09734533e-05j  3.3724451 +1.50741315e-03j]]"
-1032.4751856238927j,"[[ 0.67066661+1.71957062e-03j -0.24414268-3.38307716e-05j]
 [-0.24430456-3.38487265e-05j  3.37244978+1.61855070e-03j]]"
-1032.1055864881762j,"[[ 0.67068922+1.62945711e-03j -0.24414663+1.85685316e-05j]
 [-0.24430851+1.85505795e-05j  3.37244688+1.51772970e-03j]]"
-1031.7359873524597j,"[[ 0.67059393+1.57850544e-03j -0.24413715+2.03411383e-05j]
 [-0.24429903+2.03231964e-05j  3.37258347+1.50909489e-03j]]"
-1031.3663882167434j,"[[ 0.6705234 +1.54005302e-03j -0.24412992+3.37318276e-05j]
 [-0.24429179+3.37138942e-05j  3.37267843+1.44263105e-03j]]"
-1030.996789081027j,"[[ 0.67050429+1.41527666e-03j -0.24412802+3.41518733e-05j]
 [-0.24428989+3.41339396e-05j  3.3726664 +1.25138491e-03j]]"
-1030.6271899453104j,"[[ 0.67045636+1.49684411e-03j -0.24412289+2.53577535e-05j]
 [-0.24428476+2.53398191e-05j  3.372682  +1.36224514e-03j]]"
-1030.257590809594j,"[[ 0.67046968+1.52593156e-03j -0.24413122+9.77360429e-06j]
 [-0.24429309+9.75566836e-06j  3.37264839+1.35229472e-03j]]"
-1029.8879916738774j,"[[ 0.67051147+1.64157893e-03j -0.24412435+9.09141365e-06j]
 [-0.24428622+9.07348171e-06j  3.37261531+1.50929069e-03j]]"
-1029.5183925381612j,"[[ 0.67061772+1.62332811e-03j -0.24410752+5.72211411e-06j]
 [-0.24426939+5.70418255e-06j  3.37249461+1.47963079e-03j]]"
-1029.1487934024447j,"[[ 0.67065011+1.57123150e-03j -0.24409126+4.72597998e-05j]
 [-0.24425314+4.72418717e-05j  3.37245163+1.43613168e-03j]]"
-1028.7791942667282j,"[[ 0.67067151+1.55610819e-03j -0.24406146+3.19433465e-05j]
 [-0.24422333+3.19254178e-05j  3.37237502+1.46178190e-03j]]"
-1028.4095951310117j,"[[ 0.67041714+1.69354033e-03j -0.24407815-2.66632839e-05j]
 [-0.24424003-2.66812013e-05j  3.37269929+1.66495435e-03j]]"
-1028.0399959952952j,"[[ 0.67037281+1.73767120e-03j -0.24408149+2.70574822e-06j]
 [-0.24424337+2.68783401e-06j  3.37276183+1.66621482e-03j]]"
-1027.6703968595787j,"[[ 0.67044267+1.79296699e-03j -0.2440985 +2.23185483e-06j]
 [-0.24426037+2.21393468e-06j  3.37265055+1.70509738e-03j]]"
-1027.3007977238624j,"[[ 0.67037377+1.83411626e-03j -0.24410865-5.72445638e-06j]
 [-0.24427053-5.74236940e-06j  3.37275635+1.75322448e-03j]]"
-1026.931198588146j,"[[ 0.67038191+1.83252988e-03j -0.2441012 +2.93614349e-07j]
 [-0.24426307+2.75701494e-07j  3.37273353+1.72343465e-03j]]"
-1026.5615994524294j,"[[ 0.67034643+1.88826799e-03j -0.24411006+4.37191384e-06j]
 [-0.24427194+4.35400067e-06j  3.37275792+1.77458516e-03j]]"
-1026.192000316713j,"[[ 0.67039462+2.03027782e-03j -0.24413466-9.67242596e-06j]
 [-0.24429653-9.69033612e-06j  3.37273079+1.93526704e-03j]]"
-1025.8224011809964j,"[[ 0.67053356+2.02843022e-03j -0.24414103-1.41653967e-05j]
 [-0.24430291-1.41833035e-05j  3.37261143+1.92635200e-03j]]"
-1025.4528020452801j,"[[ 0.6706016 +1.83369570e-03j -0.24413995+2.23657792e-05j]
 [-0.24430183+2.23478756e-05j  3.37254499+1.71411373e-03j]]"
-1025.0832029095636j,"[[ 0.67054898+1.73871190e-03j -0.24413202+2.98889631e-05j]
 [-0.2442939 +2.98710638e-05j  3.37259691+1.61270285e-03j]]"
-1024.7136037738474j,"[[ 0.67049774+1.77084007e-03j -0.24411412+1.96335867e-05j]
 [-0.24427599+1.96156906e-05j  3.3726364 +1.67540532e-03j]]"
-1024.3440046381309j,"[[ 0.67049065+1.74211044e-03j -0.24409271+6.30440368e-05j]
 [-0.24425458+6.30261486e-05j  3.37264782+1.61563362e-03j]]"
-1023.9744055024142j,"[[ 0.67052985+1.68393759e-03j -0.24407086+2.28453690e-05j]
 [-0.24423274+2.28274792e-05j  3.37255074+1.51634894e-03j]]"
-1023.6048063666977j,"[[ 0.67046399+1.78604844e-03j -0.24406919-2.26061158e-05j]
 [-0.24423106-2.26240052e-05j  3.37261497+1.70372755e-03j]]"
-1023.2352072309815j,"[[ 0.67036894+1.80123171e-03j -0.2440752 -7.55089032e-06j]
 [-0.24423707-7.56877480e-06j  3.37274982+1.73344530e-03j]]"
-1022.8656080952651j,"[[ 0.67026127+1.78731442e-03j -0.24407882+3.24514593e-05j]
 [-0.2442407 +3.24335808e-05j  3.37287384+1.68779188e-03j]]"
-1022.4960089595486j,"[[ 0.67023792+1.94242693e-03j -0.24408251-9.24163774e-06j]
 [-0.24424439-9.25951253e-06j  3.37290248+1.86421966e-03j]]"
-1022.1264098238321j,"[[ 0.67017303+1.85719614e-03j -0.24409552+1.89366651e-05j]
 [-0.2442574 +1.89188010e-05j  3.37302684+1.70552188e-03j]]"
-1021.7568106881156j,"[[ 0.67028258+1.94093871e-03j -0.24409835-2.41108155e-05j]
 [-0.24426023-2.41286856e-05j  3.37287328+1.77013548e-03j]]"
-1021.3872115523993j,"[[ 0.67035232+1.92535566e-03j -0.24411352+4.36899043e-05j]
 [-0.2442754 +4.36720350e-05j  3.37280216+1.75109561e-03j]]"
-1021.0176124166828j,"[[ 0.6704906 +2.01205521e-03j -0.24410618-1.46764951e-05j]
 [-0.24426805-1.46943652e-05j  3.3726343 +1.88486060e-03j]]"
-1020.6480132809663j,"[[ 0.67057763+1.91487125e-03j -0.24412205-1.64945131e-05j]
 [-0.24428392-1.65123821e-05j  3.37256426+1.80581555e-03j]]"
-1020.2784141452498j,"[[ 0.67053162+1.80526334e-03j -0.24414338+5.36341917e-06j]
 [-0.24430525+5.34555381e-06j  3.37264353+1.69895223e-03j]]"
-1019.9088150095333j,"[[ 0.67050437+1.68092168e-03j -0.24415445+2.55728473e-05j]
 [-0.24431633+2.55549778e-05j  3.37263376+1.54730737e-03j]]"
-1019.5392158738168j,"[[ 0.670479  +1.73658846e-03j -0.24415749-3.19012826e-06j]
 [-0.24431937-3.20799816e-06j  3.37264344+1.64597084e-03j]]"
-1019.1696167381006j,"[[ 0.67038005+1.71016542e-03j -0.24417294+7.35946546e-06j]
 [-0.24433481+7.34160155e-06j  3.37278253+1.62268833e-03j]]"
-1018.8000176023842j,"[[ 0.67040058+1.64869192e-03j -0.24417243+6.00521295e-05j]
 [-0.24433431+6.00342671e-05j  3.37274565+1.50928570e-03j]]"
-1018.4304184666677j,"[[ 0.67036599+1.64935148e-03j -0.24416041+3.79752190e-05j]
 [-0.24432229+3.79573623e-05j  3.37276365+1.51788305e-03j]]"
-1018.0608193309512j,"[[ 0.67034674+1.71733420e-03j -0.244162  -2.30547503e-05j]
 [-0.24432388-2.30726069e-05j  3.3727783 +1.57613754e-03j]]"
-1017.6912201952347j,"[[ 0.67040075+1.70955928e-03j -0.24417112+2.08902685e-05j]
 [-0.24433299+2.08724135e-05j  3.37273519+1.57192531e-03j]]"
-1017.3216210595184j,"[[ 0.67044996+1.70337400e-03j -0.2441626 -4.20447032e-06j]
 [-0.24432448-4.22232731e-06j  3.37265715+1.57926082e-03j]]"
-1016.9520219238019j,"[[ 0.6704035 +1.64133114e-03j -0.24417995+4.56216242e-05j]
 [-0.24434183+4.56037740e-05j  3.37273116+1.52520773e-03j]]"
-1016.5824227880854j,"[[ 0.67036529+1.67960705e-03j -0.24416711-4.04775584e-05j]
 [-0.24432899-4.04954029e-05j  3.37279093+1.57486647e-03j]]"
-1016.2128236523689j,"[[ 0.67035033+1.60616743e-03j -0.24417053+1.60697998e-05j]
 [-0.2443324 +1.60519519e-05j  3.37279242+1.46748359e-03j]]"
-1015.8432245166524j,"[[ 0.67028793+1.58196084e-03j -0.2441722 +6.91643959e-05j]
 [-0.24433408+6.91465440e-05j  3.37278536+1.43557654e-03j]]"
-1015.473625380936j,"[[ 0.6702479 +1.85178637e-03j -0.24417627-3.75694030e-05j]
 [-0.24433814-3.75872471e-05j  3.37285533+1.79267832e-03j]]"
-1015.1040262452198j,"[[ 0.67029652+1.85365343e-03j -0.24418324+1.03516248e-05j]
 [-0.24434512+1.03337854e-05j  3.3728425 +1.74399204e-03j]]"
-1014.7344271095033j,"[[ 0.67032125+1.77850707e-03j -0.24419208+8.17205556e-06j]
 [-0.24435395+8.15422134e-06j  3.37283446+1.64427672e-03j]]"
-1014.3648279737868j,"[[ 0.67032607+1.77788581e-03j -0.24420424-3.72932479e-06j]
 [-0.24436612-3.74716335e-06j  3.37279498+1.66021062e-03j]]"
-1013.9952288380703j,"[[ 0.67031134+1.84071141e-03j -0.2441907 -6.30311014e-06j]
 [-0.24435258-6.32094415e-06j  3.37282708+1.76316491e-03j]]"
-1013.6256297023538j,"[[ 0.67024906+1.76582980e-03j -0.24419356+3.19682680e-05j]
 [-0.24435544+3.19504385e-05j  3.37290389+1.63320723e-03j]]"
-1013.2560305666375j,"[[ 0.67027907+1.86813648e-03j -0.24416243+1.56341942e-06j]
 [-0.2443243 +1.54558490e-06j  3.37280837+1.77205263e-03j]]"
-1012.886431430921j,"[[ 0.67022259+1.92421385e-03j -0.24416325+2.72015092e-05j]
 [-0.24432513+2.71836861e-05j  3.37291922+1.84461590e-03j]]"
-1012.5168322952045j,"[[ 0.67026271+1.93023099e-03j -0.2441476 +3.25031557e-05j]
 [-0.24430947+3.24853401e-05j  3.37288279+1.82419378e-03j]]"
-1012.147233159488j,"[[ 0.67024416+1.84892299e-03j -0.24414585-1.05107310e-05j]
 [-0.24430773-1.05285454e-05j  3.37288942+1.70138452e-03j]]"
-1011.7776340237715j,"[[ 0.67024804+1.94049093e-03j -0.24416136-1.04488484e-05j]
 [-0.24432323-1.04666646e-05j  3.37287749+1.84440648e-03j]]"
-1011.4080348880551j,"[[ 0.67021037+1.91123246e-03j -0.24416353+1.37585192e-05j]
 [-0.24432541+1.37407104e-05j  3.37294903+1.80349933e-03j]]"
-1011.0384357523388j,"[[ 0.67021479+1.89799483e-03j -0.24417886-1.26362552e-05j]
 [-0.24434073-1.26540612e-05j  3.37295992+1.75099238e-03j]]"
-1010.6688366166223j,"[[ 0.67027255+1.88198407e-03j -0.24416214+3.56438416e-05j]
 [-0.24432401+3.56260346e-05j  3.37286318+1.73110120e-03j]]"
-1010.2992374809058j,"[[ 0.67028926+1.91565355e-03j -0.24415999+1.15197614e-05j]
 [-0.24432187+1.15019591e-05j  3.37284515+1.76645834e-03j]]"
-1009.9296383451893j,"[[ 0.67033723+1.96769669e-03j -0.24415241-8.59645770e-06j]
 [-0.24431428-8.61425217e-06j  3.37283801+1.83722909e-03j]]"
-1009.5600392094728j,"[[ 0.67045887+1.83507009e-03j -0.24414297+5.48791694e-05j]
 [-0.24430485+5.48613734e-05j  3.37267859+1.68570026e-03j]]"
-1009.1904400737566j,"[[ 0.67042006+1.83255103e-03j -0.24413073-1.53916714e-05j]
 [-0.24429261-1.54094604e-05j  3.37273428+1.72934274e-03j]]"
-1008.8208409380401j,"[[ 0.67037282+1.76160242e-03j -0.24412853+3.61192138e-05j]
 [-0.2442904 +3.61014293e-05j  3.37279757+1.64014149e-03j]]"
-1008.4512418023236j,"[[ 0.67033328+1.79286095e-03j -0.24414421-1.68609339e-05j]
 [-0.24430608-1.68787153e-05j  3.37284935+1.67851944e-03j]]"
-1008.0816426666071j,"[[ 0.67033641+1.74099762e-03j -0.24415236+1.11960636e-05j]
 [-0.24431423+1.11782827e-05j  3.372847  +1.58643432e-03j]]"
-1007.7120435308907j,"[[ 0.67034485+1.69563115e-03j -0.24413792+3.12810834e-05j]
 [-0.2442998 +3.12633037e-05j  3.37281513+1.54743660e-03j]]"
-1007.3424443951742j,"[[ 0.67033019+1.74502015e-03j -0.24413587+5.22378649e-06j]
 [-0.24429775+5.20600704e-06j  3.3728136 +1.60430601e-03j]]"
-1006.9728452594579j,"[[ 0.67038163+1.77143602e-03j -0.24415074+3.40788129e-05j]
 [-0.24431262+3.40610282e-05j  3.37271538+1.62436766e-03j]]"
-1006.6032461237414j,"[[ 0.67036003+1.88429008e-03j -0.24413716-1.53755976e-05j]
 [-0.24429903-1.53933737e-05j  3.37276956+1.80384657e-03j]]"
-1006.2336469880249j,"[[ 0.67034049+1.88005815e-03j -0.24414378+1.37836620e-05j]
 [-0.24430566+1.37658937e-05j  3.37283238+1.76295292e-03j]]"
-1005.8640478523084j,"[[ 0.67040088+1.88106345e-03j -0.24415274+1.38382265e-05j]
 [-0.24431462+1.38204564e-05j  3.37274709+1.74965173e-03j]]"
-1005.4944487165919j,"[[ 0.67046683+1.91057291e-03j -0.24416065-2.47371679e-05j]
 [-0.24432252-2.47549401e-05j  3.37266823+1.79945870e-03j]]"
-1005.1248495808757j,"[[ 0.67048692+1.82546750e-03j -0.2441645 +4.20123533e-05j]
 [-0.24432637+4.19945854e-05j  3.37266409+1.69972754e-03j]]"
-1004.7552504451592j,"[[ 0.67046849+1.78958549e-03j -0.24415582+2.99179654e-05j]
 [-0.24431769+2.99002020e-05j  3.37267202+1.65742392e-03j]]"
-1004.3856513094427j,"[[ 0.67046019+1.79505086e-03j -0.24414313+3.03707059e-05j]
 [-0.244305  +3.03529439e-05j  3.37265234+1.66286699e-03j]]"
-1004.0160521737262j,"[[ 0.67043722+1.85870579e-03j -0.24413563-3.40458375e-06j]
 [-0.24429751-3.42234665e-06j  3.37265228+1.75751521e-03j]]"
-1003.6464530380098j,"[[ 0.67037367+1.96065784e-03j -0.24415726-1.48493674e-05j]
 [-0.24431914-1.48671221e-05j  3.37277531+1.88326564e-03j]]"
-1003.2768539022933j,"[[ 0.67040752+1.93355467e-03j -0.24416752-1.37636139e-05j]
 [-0.2443294 -1.37813693e-05j  3.37274651+1.80198816e-03j]]"
-1002.907254766577j,"[[ 0.67049014+1.89721069e-03j -0.24415586+5.58025447e-05j]
 [-0.24431773+5.57847871e-05j  3.37262069+1.74197211e-03j]]"
-1002.5376556308605j,"[[ 0.67051771+1.92395401e-03j -0.24415548+1.52416271e-05j]
 [-0.24431735+1.52238698e-05j  3.37256516+1.79355341e-03j]]"
-1002.168056495144j,"[[ 0.67056477+2.01210725e-03j -0.24415638+1.36380665e-05j]
 [-0.24431825+1.36203141e-05j  3.37253177+1.91491888e-03j]]"
-1001.7984573594275j,"[[ 0.67057358+1.89828330e-03j -0.24417223+1.87884012e-05j]
 [-0.2443341 +1.87706445e-05j  3.37249014+1.78092870e-03j]]"
-1001.428858223711j,"[[ 0.67047793+2.01749562e-03j -0.24417156+1.81583383e-05j]
 [-0.24433344+1.81405881e-05j  3.3726067 +1.94198667e-03j]]"
-1001.0592590879947j,"[[ 0.67045   +2.14187075e-03j -0.24417797-3.74337141e-05j]
 [-0.24433985-3.74514574e-05j  3.37267589+2.11450364e-03j]]"
-1000.6896599522782j,"[[ 0.67044698+2.05930445e-03j -0.2441915 +1.48128575e-05j]
 [-0.24435337+1.47951209e-05j  3.37272359+1.96797733e-03j]]"
-1000.3200608165617j,"[[ 0.67047977+2.05773029e-03j -0.2441992 +7.27866106e-06j]
 [-0.24436108+7.26092314e-06j  3.37266512+1.98024430e-03j]]"
-999.9504616808454j,"[[ 0.67049541+1.97425168e-03j -0.24421843-2.00071790e-05j]
 [-0.24438031-2.00249186e-05j  3.37264218+1.89824406e-03j]]"
-999.5808625451289j,"[[ 0.6703791 +1.88931802e-03j -0.24423374+8.70629298e-07j]
 [-0.24439562+8.52900879e-07j  3.37282993+1.81695901e-03j]]"
-999.2112634094124j,"[[ 0.67033072+1.80755098e-03j -0.24424664-2.30697926e-06j]
 [-0.24440852-2.32471437e-06j  3.3728359 +1.67880217e-03j]]"
-998.8416642736961j,"[[ 0.67030929+1.83135613e-03j -0.2442476 +2.35310652e-05j]
 [-0.24440947+2.35133265e-05j  3.37281788+1.71003340e-03j]]"
-998.4720651379796j,"[[ 0.6702658 +1.88648855e-03j -0.24424924+4.44526306e-05j]
 [-0.24441112+4.44349013e-05j  3.37288458+1.77917964e-03j]]"
-998.1024660022631j,"[[ 0.67023926+1.85756430e-03j -0.24423318+3.08243911e-05j]
 [-0.24439506+3.08066694e-05j  3.37291828+1.70439908e-03j]]"
-997.7328668665466j,"[[ 0.67028529+1.95425112e-03j -0.24422303+5.55316935e-06j]
 [-0.2443849 +5.53544797e-06j  3.37284839+1.79498745e-03j]]"
-997.3632677308301j,"[[ 0.67045135+1.98495167e-03j -0.24420365-1.85417181e-05j]
 [-0.24436553-1.85594410e-05j  3.37266383+1.83463140e-03j]]"
-996.9936685951138j,"[[ 0.67048817+1.90887516e-03j -0.24421297+1.73312559e-05j]
 [-0.24437484+1.73135362e-05j  3.37264458+1.77541718e-03j]]"
-996.6240694593973j,"[[ 0.67049615+1.80876461e-03j -0.24420521+4.38796847e-05j]
 [-0.24436709+4.38619659e-05j  3.37261123+1.63637719e-03j]]"
-996.2544703236808j,"[[ 0.6704366 +1.91679689e-03j -0.24420615+2.85729826e-06j]
 [-0.24436803+2.83958234e-06j  3.37266378+1.82262779e-03j]]"
-995.8848711879644j,"[[ 0.67042386+1.90554472e-03j -0.24420477+2.15450251e-06j]
 [-0.24436664+2.13679232e-06j  3.37270331+1.77707066e-03j]]"
-995.515272052248j,"[[ 0.67049517+1.95091693e-03j -0.24420876+3.16106602e-05j]
 [-0.24437064+3.15929483e-05j  3.37260328+1.81718273e-03j]]"
-995.1456729165315j,"[[ 0.67047655+1.96646064e-03j -0.2442078 -3.69852033e-07j]
 [-0.24436967-3.87561582e-07j  3.37261888+1.84018795e-03j]]"
-994.7760737808152j,"[[ 0.67047529+2.03106165e-03j -0.24420805+6.81529885e-06j]
 [-0.24436992+6.79759136e-06j  3.37262136+1.93127287e-03j]]"
-994.4064746450987j,"[[ 0.67048949+2.05328894e-03j -0.24420605-1.37313946e-06j]
 [-0.24436792-1.39083960e-06j  3.3726431 +1.94368717e-03j]]"
-994.0368755093822j,"[[ 0.67055234+2.00846410e-03j -0.24419585+7.04498500e-06j]
 [-0.24435773+7.02728878e-06j  3.37258413+1.86986403e-03j]]"
-993.6672763736657j,"[[ 0.67059931+1.98674294e-03j -0.24420833-2.04560306e-06j]
 [-0.24437021-2.06329782e-06j  3.37253628+1.87006671e-03j]]"
-993.2976772379492j,"[[ 0.67061361+1.89817934e-03j -0.24420048+2.92562476e-05j]
 [-0.24436236+2.92385598e-05j  3.37254089+1.78004026e-03j]]"
-992.9280781022329j,"[[ 0.6705478 +1.80429306e-03j -0.24420121+2.32031074e-05j]
 [-0.24436309+2.31854273e-05j  3.37262572+1.66311336e-03j]]"
-992.5584789665164j,"[[ 0.67058305+1.82122194e-03j -0.24420956-3.02673233e-05j]
 [-0.24437143-3.02850111e-05j  3.37254155+1.68466110e-03j]]"
-992.1888798308j,"[[ 0.67052592+1.79389027e-03j -0.24422766+1.44570133e-05j]
 [-0.24438954+1.44393244e-05j  3.37260203+1.68579289e-03j]]"
